Source_Name_3FGL,GLON,GLAT,ln(Energy_Flux100),ln(Unc_Energy_Flux100),ln(Signif_Curve),ln(Variability_Index),500MeV_Index,HR12,HR23,HR34,HR45,Category_3FGL,CLASS_3FGL,Flags,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,OTHER_BDT_O,OTHER_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,OTHER_NN_O,OTHER_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,OTHER_RF_O,OTHER_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O,OTHER_LR_O,OTHER_LR_STD_O,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,OTHER_BDT,OTHER_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,OTHER_NN,OTHER_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,OTHER_RF,OTHER_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,OTHER_LR,OTHER_LR_STD,Category_Prob
3FGL J1651.6+7219,104.260971,34.7077141,-26.7998716,-28.1411662,0.346585627,3.73940861,1.80009031,-0.725286532,-0.473798031,-0.075753807,-0.403655579,AGN,bll,0,0.997095303,0.00300306602,0.00105120709,0.00150279938,0.00185349017,0.00203890675,0.987374373,0.0105762764,0.00538157264,0.0050620132,0.00724405435,0.00809046318,0.965373604,0.0151900471,0.0163102315,0.0118894808,0.0183161649,0.0089614316,0.986641709,0.00896369755,0.00218832561,0.00296542376,0.0111699651,0.00795528812,0.997269821,0.0289445981,0.000269963251,0.000305298593,0.00246021619,0.0289525445,0.995625986,0.00383895824,0.00180989704,0.00136567783,0.00256411744,0.00300892572,0.982948821,0.00798650937,0.00763252202,0.00503787046,0.00941865724,0.00619869365,0.99665308,0.00219908027,0.00168817901,0.00128094768,0.00165874064,0.0013237849,AGN
3FGL J1653.9+3945,63.5934105,38.8503418,-22.7653928,-26.1570321,-1.14127545,5.52731509,1.7163465,-0.368214184,-0.442695421,-0.293926423,-0.299175301,AGN,BLL,0,0.965011011,0.0511100119,0.000797994546,0.00112821963,0.0341909947,0.0503089428,0.992310636,0.00726824018,0.00341913769,0.00367468041,0.00427022672,0.00494110911,0.82988944,0.0691021258,0.0153143134,0.0147615008,0.154796247,0.0653629153,0.979861234,0.0152799159,1.95453597e-05,4.67251985e-05,0.0201192202,0.0152745275,0.975052354,0.0362720183,0.000682771824,0.00100449094,0.0242648744,0.0358777386,0.99704431,0.0028545396,0.00131674307,0.00120450785,0.00163894714,0.00217005843,0.841353247,0.0666368972,0.0182428914,0.0165624597,0.140403861,0.0633390549,0.992184432,0.00471179603,8.87293862e-06,1.70632735e-05,0.00780669534,0.00471173145,AGN
3FGL J1656.0+2044,40.5381813,34.2700882,-25.7495985,-27.6929094,-0.169661847,4.49643824,2.4928627,-0.606574358,-0.754539231,-0.552277003,-0.66022598,AGN,bcu,0,0.999517014,0.000348319027,8.37432914e-05,6.95289679e-05,0.000399242873,0.000322347572,0.988953068,0.0100118292,0.00438725309,0.00364493161,0.00665967926,0.00811004286,0.977183936,0.00850897083,0.00722747522,0.00416419927,0.0155885884,0.0065300295,0.984131694,0.00890530489,0.00123566455,0.000806069309,0.0146326419,0.00869985648,0.999832906,0.000115213704,4.82604286e-05,4.3704631e-05,0.000118833232,9.27700623e-05,0.995843044,0.00331103503,0.00168203103,0.0013166028,0.0024749252,0.00267605975,0.990448054,0.00363365759,0.00373550851,0.00261343491,0.00581643712,0.00207563826,0.997131491,0.00149719573,0.000472090797,0.000223860887,0.00239641781,0.0014056631,AGN
3FGL J1656.2-3303,350.590027,6.3443346,-24.3221589,-26.8989787,0.953926779,5.17487883,2.77818155,-0.737659208,-0.784052748,-0.891876048,-0.999942995,AGN,fsrq,0,0.981337186,0.0385711832,0.00177092313,0.00186090709,0.0168918912,0.0383768451,0.898948988,0.0952752334,0.019314551,0.021554968,0.0817364606,0.0831825003,0.780091055,0.0574542283,0.0791358904,0.0331694573,0.140773054,0.0497830781,0.828806734,0.0607808061,0.053722491,0.0388970912,0.117470775,0.0531697463,0.867541062,0.270815393,0.00575762005,0.025468931,0.126701318,0.265752316,0.955269671,0.0559812215,0.010732581,0.0129536119,0.0339977485,0.0453107039,0.842206744,0.052404029,0.0570669381,0.0261871351,0.100726318,0.0429929981,0.943124567,0.0198454483,0.0201196922,0.00837809105,0.0367557407,0.0184702815,AGN
3FGL J1656.8-2010,1.06594372,14.0726948,-25.2150107,-27.1849957,1.29364393,3.86864468,1.96097362,0.999951964,-0.425385099,-0.502572546,-0.807577006,AGN,bcu,0,0.337992768,0.218399302,0.61321548,0.229780131,0.0487917518,0.0800764509,0.365898611,0.201760546,0.425081179,0.17367307,0.20902021,0.159585474,0.500929627,0.128754865,0.396084369,0.120883658,0.102986004,0.0378832333,0.286337874,0.0731726197,0.445810393,0.108963378,0.267851733,0.0888489033,0.600892071,0.242036845,0.38012354,0.240896955,0.0189843888,0.0311733058,0.473523612,0.195037201,0.36490644,0.146949484,0.161569949,0.125686749,0.737260745,0.0755296034,0.205440589,0.0663679078,0.0572986662,0.0236623682,0.469268603,0.0620170216,0.390336983,0.0721833885,0.140394414,0.0472506096,MIXED
3FGL J1656.9+6008,89.5463943,37.4195099,-25.8558456,-28.008038,-0.265095171,4.14328488,2.62276387,-0.675829549,-0.768029268,-0.739495932,-0.527264761,AGN,fsrq,0,0.999035166,0.00105369945,0.000278609592,0.000248733518,0.00068622403,0.00095614233,0.985566188,0.0142456335,0.00644577017,0.00760540575,0.00798804209,0.010559877,0.978650945,0.007947086,0.0071743209,0.00318655126,0.0141747339,0.00653722814,0.981831379,0.012726144,0.00352651331,0.00287634232,0.0146421081,0.0117458075,0.999544236,0.000533566103,0.000155031863,0.000121651365,0.000300732081,0.000488333483,0.995543463,0.00294643975,0.00194516997,0.00148665031,0.00251136679,0.00221787686,0.99054117,0.00328444011,0.00382057884,0.0016810003,0.00563825149,0.00269721391,0.997524529,0.00211928941,0.00063087931,0.000334042662,0.00184459219,0.00196164926,AGN
3FGL J1657.7+4807,74.3552094,38.4888191,-24.647926,-27.7009672,0.372811548,5.59031138,2.47550678,-0.641300658,-0.727268477,-0.715172239,-0.574701303,AGN,fsrq,0,0.999665105,0.000191143144,0.000109072278,7.51238348e-05,0.000225822725,0.000159264453,0.991324365,0.00769422331,0.00358109358,0.00344519972,0.00509454093,0.00583719152,0.980539666,0.00652862916,0.00646547831,0.00256999301,0.0129948561,0.00522014169,0.996276722,0.00444795562,0.000322216829,0.000362286763,0.00340106069,0.00439837746,0.999869214,9.19444587e-05,6.01693058e-05,4.99077074e-05,7.0616474e-05,5.81873341e-05,0.996366167,0.00296316309,0.00151352002,0.00121436773,0.00212031271,0.00229442504,0.989759904,0.00331829659,0.0041728176,0.00199722145,0.0060672781,0.00231365177,0.999424986,0.00084793525,9.85421812e-05,9.10253586e-05,0.000476472206,0.000815919368,AGN
3FGL J1658.3+6149,91.5832977,36.9369164,-26.583987,-28.1273943,-0.763213763,3.50909854,2.02867746,-0.830545992,-0.437862411,-0.426456094,-0.347336461,AGN,bll,0,0.997822184,0.00199444009,0.00135422264,0.001693298,0.00082359364,0.000622418555,0.985170411,0.0183871426,0.00663576864,0.0101941331,0.00819382055,0.0114039626,0.967093686,0.0121674773,0.0147257625,0.010092322,0.0181805517,0.00557811818,0.985978796,0.00770999474,0.00132471887,0.00134603605,0.0126964849,0.00739696979,0.99933481,0.000415329008,0.000274066429,0.000275679827,0.00039112392,0.000225747641,0.995852632,0.00326589775,0.00188723594,0.00175764275,0.00226013245,0.00219778036,0.983987744,0.00443168875,0.00722720356,0.00344143833,0.00878505243,0.00234637722,0.997813095,0.00134234383,0.00033535465,0.000210333185,0.00185155013,0.00122631146,AGN
3FGL J1658.4-5323,334.863251,-6.59759617,-24.6194734,-26.9409275,1.88615976,3.63755504,1.93441846,-0.511689607,-0.53206132,-0.84296587,-0.961231952,PSR,PSR,0,0.00206678914,0.0022003025,0.931599985,0.0714446118,0.0663332263,0.0707334443,0.0025536517,0.016240574,0.816069248,0.1188799,0.1813771,0.115893166,0.0795763381,0.0337979628,0.734124618,0.0762710432,0.186299043,0.0649518707,0.014370616,0.00772724055,0.872312122,0.0503238884,0.113317262,0.0464823736,0.00117199251,0.00161511198,0.93910234,0.0665083639,0.0597256678,0.0658354355,0.00533280277,0.00665247174,0.820410785,0.089041169,0.174256412,0.0883735955,0.153285524,0.0516272421,0.711252602,0.0699486812,0.135461874,0.0443465144,0.0333253711,0.0124494296,0.857662251,0.0378007698,0.109012378,0.0317620896,PSR
3FGL J1659.4+2631,47.5438766,35.271389,-26.2987349,-27.7442455,0.374842137,3.85086889,2.70975924,-0.731085943,-0.634259928,-0.803145905,-0.388255291,AGN,fsrq,0,0.995447082,0.00462871382,0.00145219994,0.00166062125,0.00310071801,0.00401003877,0.983552097,0.0199606761,0.00758020152,0.0104351984,0.00886770152,0.0138252486,0.950956945,0.0178042288,0.019457556,0.0087316567,0.029585499,0.0122456106,0.933420742,0.0348453668,0.0214787547,0.0204419087,0.0451005033,0.026528647,0.998648104,0.00126159556,0.00044658505,0.000445148582,0.000905311268,0.00105299441,0.993976705,0.00670012057,0.00287756379,0.00368258773,0.00314573105,0.00415542155,0.980228998,0.00694863657,0.00886257739,0.00395686707,0.0109084242,0.00470623782,0.986794574,0.00639057885,0.00568049233,0.00390095719,0.00752493367,0.00427464959,AGN
3FGL J1659.7-3132,352.240417,6.68568611,-25.2309015,-26.9768593,0.376486224,3.65433656,2.40211654,-0.604276771,-0.807861243,-0.321939939,-0.853760363,AGN,bcu,0,0.336977719,0.20910513,0.0677708165,0.0664515604,0.595251464,0.231141562,0.638617949,0.247398979,0.0832187264,0.0641787349,0.278163324,0.216688729,0.569762132,0.0898399121,0.121591248,0.0392223193,0.308646621,0.0858541504,0.548014487,0.117405937,0.0529360662,0.0372807873,0.399049446,0.117370955,0.575353073,0.22644173,0.0376985974,0.0317247783,0.38694833,0.228654843,0.859355373,0.136473189,0.0422141646,0.0426651024,0.0984304624,0.104098267,0.797236611,0.0583446082,0.0741829644,0.0275786956,0.128580425,0.0463912423,0.742222498,0.0707439371,0.0647843719,0.024788421,0.192993131,0.0603829687,MIXED
3FGL J1700.1+6829,99.5416565,35.2039642,-23.958188,-27.504677,1.09776594,6.90136595,2.39808106,-0.624321446,-0.682040506,-0.688123883,-0.812568281,AGN,fsrq,0,0.998678157,0.000959750623,0.000971600356,0.000831756453,0.000350243134,0.000294650368,0.991881946,0.00774683342,0.00345657176,0.00368762739,0.00466148226,0.00559070721,0.966599756,0.0188700204,0.018673358,0.0145311703,0.0147268865,0.00960946551,0.998504368,0.00271345408,0.000151419759,0.000374414275,0.00134421265,0.00265587612,0.999289031,0.000425171088,0.000549213188,0.00035171052,0.00016175612,0.000157512294,0.996653828,0.00260097845,0.00145865934,0.00124376447,0.00188751311,0.00179626913,0.978452913,0.0121095463,0.0129581894,0.010213711,0.00858889768,0.00597627192,0.999748714,0.000494938324,5.83175877e-05,0.000126095895,0.000192968154,0.000463059211,AGN
3FGL J1701.2-3006,353.59256,7.31049252,-24.5982652,-27.0142819,1.80730348,3.84863039,1.51680369,-0.3149025,-0.5261133,-0.6799173,-0.7988968,OTHER,glc,0,0.0445686282,0.0437715263,0.742948351,0.215495906,0.21248302,0.210397802,0.0835853391,0.118435258,0.719632044,0.167754788,0.196782617,0.138021817,0.241413027,0.085603018,0.585476765,0.105237046,0.173110208,0.0606004925,0.0913871608,0.0358387375,0.674238148,0.0856316812,0.234374692,0.0740359219,0.107637641,0.11161465,0.721278253,0.212753222,0.171084106,0.177424279,0.203693912,0.178322146,0.618144321,0.186095039,0.178161767,0.125170223,0.343483028,0.0832426539,0.50580233,0.0872421518,0.150714642,0.0540146631,0.154372769,0.0399894854,0.699282509,0.0552617486,0.146344721,0.0380125492,PSR
3FGL J1702.6+3116,53.4033203,35.759243,-26.3303498,-27.554091,1.04594824,3.60311723,1.39612544,-0.853794541,0.999079854,0.124394643,0.090419942,AGN,bll,0,0.917432629,0.122917613,0.0172915847,0.027370665,0.0652757864,0.110464179,0.986829389,0.0109916627,0.00609796858,0.00658364091,0.00707264232,0.00795939656,0.815450588,0.0732709277,0.0667053084,0.0322949054,0.117844104,0.0593420545,0.966615087,0.0334321258,0.0136046525,0.0250827824,0.0197802604,0.0217939471,0.916704772,0.12355099,0.01581417,0.0231282664,0.0674810581,0.116092758,0.995070889,0.00471511374,0.00205358815,0.00165170338,0.00287552335,0.00371753689,0.900644089,0.0387254602,0.0442771874,0.0220252181,0.0550787236,0.0292656887,0.985555387,0.0130814032,0.0095712462,0.0121806679,0.00487336649,0.00444900819,AGN
3FGL J1703.6-6211,328.134155,-12.429903,-23.9400971,-27.2499096,0.900906679,6.13027661,2.4729681,-0.66470076,-0.69789863,-0.678075011,-0.900723925,AGN,fsrq,0,0.997640574,0.00174871302,0.00143347611,0.00136595099,0.00092594958,0.00073345936,0.979574999,0.0210281753,0.00480007635,0.00534152115,0.0156249246,0.0180879456,0.925055344,0.0308214446,0.0399649631,0.0206811531,0.0349796926,0.0197369199,0.988088653,0.0122144115,0.00125079216,0.00191831828,0.0106605548,0.0119931773,0.997965862,0.00195162544,0.00141980817,0.00150221844,0.000614330034,0.000611628848,0.992646279,0.00617451634,0.00198517531,0.00178114169,0.00536854604,0.00494705933,0.94646768,0.0230380272,0.0278212669,0.013981542,0.0257110528,0.0171073,0.997754795,0.00240500913,0.000496576252,0.000920456657,0.00174862839,0.00218531532,AGN
3FGL J1704.0+7646,108.934181,32.4009743,-26.1187632,-28.0300953,-0.405908814,4.75784353,2.57380033,-0.699877262,-0.730692533,-0.717432125,-0.99986808,AGN,bcu,0,0.999754977,0.000165312565,9.06137247e-05,0.000103431112,0.000154408931,0.000110707992,0.986760131,0.0113462724,0.00550695548,0.0046937333,0.00773291322,0.00948597023,0.979993454,0.00709770292,0.0112679416,0.00539222557,0.00873860398,0.00352125924,0.990642735,0.00682635039,0.00239271072,0.00231142576,0.00696455473,0.00596592027,0.999865146,0.000123410159,7.74923061e-05,0.000108028936,5.73615415e-05,3.92580131e-05,0.9958898,0.00300407109,0.00183945723,0.00131300353,0.00227074325,0.00225820759,0.984046553,0.00472229536,0.00988938839,0.00384959801,0.00606405822,0.00205697412,0.998594586,0.00127077847,0.000368681686,0.000261142389,0.00103673195,0.00119360256,AGN
3FGL J1705.5+7134,102.988449,33.9193878,-26.7145845,-28.1263191,-1.49949849,3.49700035,2.44665408,-0.72994632,-0.785082713,-0.087771204,-0.999948706,AGN,bll,0,0.992026779,0.0119728603,0.00450896907,0.00975415382,0.00346425192,0.00384590304,0.971758651,0.0327254915,0.0144429754,0.0178138415,0.0137983737,0.0192626282,0.87161191,0.048159651,0.0728422574,0.0400751782,0.0555458324,0.0232215997,0.976226599,0.020021946,0.00275821256,0.00551932938,0.0210151888,0.0186158229,0.996533959,0.00328562461,0.00157428417,0.00208858602,0.00189175663,0.00206007485,0.992363377,0.00794128079,0.00388897122,0.00482224029,0.00374765159,0.00447707473,0.924203948,0.0303244243,0.0494205346,0.0270131196,0.0263755172,0.0111647359,0.99644948,0.00240299586,0.000451507218,0.000475515035,0.00309901309,0.00222681943,AGN
3FGL J1709.6+4318,68.3923721,36.2227707,-23.7804988,-27.2162406,1.38489082,7.59571888,2.19548526,-0.52976797,-0.646921448,-0.651735705,-0.782604853,AGN,fsrq,0,0.998605918,0.000898669033,0.000851144865,0.000742482178,0.000542937113,0.000363336361,0.991383557,0.0115837397,0.00389869955,0.00896829232,0.00471774357,0.00551244312,0.972052824,0.0174794282,0.0150154152,0.0114142564,0.0129317604,0.00976060845,0.99919371,0.00130199553,4.84087422e-05,0.000205442051,0.000757881039,0.00127388942,0.999194281,0.00052010657,0.000571111854,0.000447373735,0.000234606855,0.000168351627,0.996961901,0.00261626178,0.0012633805,0.00111801393,0.00177471843,0.00186768151,0.982138163,0.0105353296,0.00976680488,0.00718218609,0.00809503177,0.0063185558,0.999894704,0.00028798029,1.29642907e-05,2.59776186e-05,9.23315931e-05,0.000285319937,AGN
3FGL J1709.7-4429,343.09848,-2.68918896,-20.4497076,-25.5491216,3.34902873,3.99167776,1.28265017,-0.268755667,-0.489955806,-0.633347575,-0.86311774,PSR,PSR,0,0.000291810331,0.000347588093,0.670072679,0.24552032,0.32963551,0.245520132,0.000295090738,0.00417104101,0.866573884,0.133447822,0.133131026,0.132400338,0.00890135533,0.00904954034,0.737915009,0.0899910341,0.253183636,0.0892000361,0.000124094437,0.000288950117,0.918379401,0.0695946746,0.0814965047,0.0695600503,8.86135938e-05,0.000121820142,0.768049892,0.233747416,0.231861494,0.233727211,0.00109869724,0.00977032913,0.844005669,0.134105739,0.154895634,0.132822597,0.0153407578,0.018307404,0.699193844,0.0824077953,0.285465398,0.0822595491,0.000119767676,0.000112034079,0.891698062,0.0607865529,0.10818217,0.0607847883,PSR
3FGL J1711.5-5029,338.419922,-6.47171831,-25.3406496,-26.9823227,-0.877867743,3.99609038,2.5580852,-0.662436178,-0.922437008,-0.660717012,-0.119466835,AGN,bcu,1,0.797554963,0.174116991,0.00216934483,0.00174411153,0.200275692,0.173942484,0.929536206,0.102624162,0.0108926896,0.0168680057,0.0595711046,0.0921166165,0.772118464,0.0802583919,0.0453715049,0.0212208436,0.182510031,0.0726849812,0.942729433,0.0296995593,0.000197987848,0.000267980744,0.0570725791,0.0296749684,0.87651798,0.146578572,0.00110632207,0.000909461547,0.122375698,0.146449469,0.980338204,0.0266844077,0.00369443989,0.00476908506,0.0159673565,0.022635148,0.911541948,0.0370925477,0.0199213499,0.0118536986,0.0685367021,0.0334657326,0.985689705,0.00602442422,7.98096728e-05,5.81439628e-05,0.0142304849,0.00601882188,AGN
3FGL J1711.6+8846,121.677361,27.6399403,-26.438154,-27.8089166,0.572678676,3.65528846,1.57019067,-0.938782429,0.413334433,-0.0516164,-0.187217808,AGN,bcu,0,0.998646816,0.000873425172,0.000458179149,0.000342086489,0.000895005331,0.000675170397,0.985388428,0.0157735613,0.00631850405,0.00933083543,0.00829306805,0.0115096138,0.970865899,0.0104878003,0.0099553995,0.0049080407,0.0191787011,0.00841062696,0.97960363,0.0155696738,0.00557124193,0.00767421425,0.0148251277,0.0123442969,0.999235171,0.000494481595,0.000240609703,0.000190942508,0.000524219206,0.000395073177,0.995092957,0.00485024789,0.00207678332,0.00146249776,0.00283025955,0.00402656008,0.984401586,0.00550424797,0.00621659901,0.00297867792,0.00938181476,0.00439906748,0.992446411,0.00455813105,0.00428016321,0.00339601295,0.00327342581,0.00232017254,AGN
3FGL J1712.6+2932,51.9841003,33.2540054,-26.2663021,-27.6088473,0.777458581,3.60467722,1.57522547,0.330912963,0.998910097,-0.646454016,0.198347751,AGN,bll,0,0.995578879,0.00412243835,0.00216628347,0.00342133516,0.0022548377,0.00185361577,0.979104964,0.0355555437,0.0101021041,0.0212704494,0.0107929323,0.0237616213,0.950830811,0.0178146736,0.0233727457,0.0122218392,0.0257964429,0.0108258418,0.890374165,0.104680017,0.0687625716,0.100617205,0.040863263,0.0418754628,0.99850568,0.00114447167,0.000675939605,0.000822032254,0.00081838018,0.000583546458,0.993464555,0.00914656571,0.00314673738,0.00548488832,0.00338870728,0.0057627197,0.973698544,0.0118239383,0.0136017067,0.00857077797,0.0126997496,0.00692185934,0.980054175,0.0150651775,0.0120778443,0.0112086891,0.00786798042,0.00714771537,AGN
3FGL J1713.5-3945e,347.335968,-0.472895414,-23.4279475,-25.8539997,0.672603958,3.68205212,1.62353587,0.26785427,-0.6803512,-0.2545265,-0.12497361,OTHER,SNR,4,0.0159181496,0.0199831649,0.00737086736,0.00932630319,0.976710983,0.0253744789,0.074532026,0.111430709,0.0626179043,0.0586674478,0.86285007,0.145116584,0.197267241,0.0666197646,0.0626677981,0.0293882551,0.740064961,0.072347557,0.147046105,0.109193481,0.00671420448,0.0108673444,0.84623969,0.112420813,0.0103849322,0.0136979229,0.00924951689,0.0111544968,0.980365551,0.0231139275,0.194943025,0.243585424,0.0878886565,0.0561964645,0.717168319,0.2549214,0.232061169,0.0659958299,0.082307501,0.0348363334,0.68563133,0.0707836865,0.196333443,0.132752939,0.0140770966,0.00984368637,0.78958946,0.136865265,OTHER
3FGL J1714.0+0748,28.7818241,25.1842136,-25.3897683,-27.4097912,1.56367566,3.72940435,1.74084553,-0.656103398,-0.358048504,-0.512505781,-0.961193007,PSR,PSR,0,0.0202181991,0.0344882821,0.959385484,0.0443455465,0.0203963172,0.0215937445,0.0499163861,0.0908090453,0.86784157,0.160912346,0.0822420443,0.11475812,0.137048992,0.0525625304,0.777797642,0.0736352466,0.0851533659,0.0356387053,0.141475421,0.0659053645,0.746082647,0.106132979,0.112441932,0.0547547365,0.0276571732,0.0331485392,0.955223956,0.0424825456,0.0171188704,0.0176279098,0.108155333,0.125771431,0.800113331,0.171509592,0.091731336,0.092631527,0.337494412,0.0808909218,0.58917297,0.0865157565,0.0733326175,0.0285255852,0.246819756,0.0623324479,0.691028424,0.07601665,0.0621518201,0.0239174631,PSR
3FGL J1714.1-2029,3.19565892,10.5877285,-25.895795,-27.232059,0.402694585,3.81016164,1.34397888,-0.999993272,0.999120295,0.394044297,0.062049559,AGN,bcu,0,0.966606978,0.0437632581,0.00158040109,0.00163010685,0.0318126211,0.0434305666,0.978857745,0.0286452239,0.0047696745,0.00573678429,0.01637258,0.0263977923,0.901267407,0.0404070457,0.0247416496,0.0153407874,0.0739909437,0.0348781932,0.978400417,0.0269159427,0.000832154697,0.00180094989,0.0207674281,0.0266670479,0.977736656,0.0392835873,0.000945787286,0.00189787112,0.0213175571,0.0391077855,0.991912849,0.0124793859,0.00192415901,0.00195558864,0.00616299224,0.0110374072,0.934455992,0.0333953049,0.019636834,0.0166624953,0.0459071739,0.0286528829,0.993322963,0.00554183012,0.00102149656,0.00111517449,0.00565554094,0.00526069318,AGN
3FGL J1714.5-3832,348.432831,0.0769730732,-22.7598858,-25.663557,1.66376637,4.230769,2.05037106,-0.46950474,-0.58272535,-0.6170255,-0.9073285,OTHER,snr,0,0.00153829909,0.00121110367,0.477586258,0.248834873,0.520875443,0.248885873,0.00214525127,0.00557937348,0.433678426,0.144658561,0.564176323,0.145853442,0.0437047355,0.0260007539,0.562173768,0.0821297427,0.394121497,0.0780562657,0.0249010987,0.0216418447,0.266126428,0.0963822638,0.708972474,0.106631475,0.00319070558,0.00460287177,0.383094463,0.259285958,0.613714831,0.260030613,0.00569579855,0.0127270947,0.575674204,0.111794514,0.418629997,0.111441565,0.0880382594,0.0364715757,0.475300687,0.0806856931,0.436661054,0.077271266,0.0279500302,0.0272478383,0.277391984,0.0700048023,0.694657986,0.0859239884,MIXED
3FGL J1715.7+6837,99.3062363,33.7882462,-25.5953515,-27.8555012,1.33736663,4.76268321,1.85493022,0.15505426,-0.687148851,-0.661191349,-0.595054514,AGN,fsrq,0,0.999010181,0.000899706692,0.000299420289,0.000268066855,0.000690399102,0.00073386309,0.981730969,0.0180959256,0.00810438051,0.00969747805,0.0101646506,0.0138763576,0.913983022,0.0412745965,0.0478893171,0.0268617791,0.0381276607,0.0272964311,0.955540592,0.0346609346,0.0175084299,0.0137425967,0.0269509785,0.0296906752,0.999596341,0.000267331592,0.000233786066,0.000195182392,0.000169872657,0.000128902197,0.993910165,0.00525634861,0.00281117602,0.00200932478,0.00327865852,0.00426628226,0.954909567,0.0229714338,0.0309090189,0.0192694769,0.0141814139,0.0105640396,0.987787209,0.00799490136,0.00838557349,0.00454035275,0.00382721776,0.00496088761,AGN
