SourceName_3FGL,ln(Flux_Density),ln(Unc_EnergyFlux100),Spec_index,ln(significant_curve),ln(variability),hr12,hr23,hr34,hr45,GLAT_3FGL,Pivot_Energy,Spectrum_Type,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,BDT_Predict,NN_Predict,LR_Predict,RF_Predict
3FGL J1139.0-6244,-27.26500845448847,-26.521551086446067,2.2745953,0.9341028696559086,3.382675098375665,-0.44262031859104856,-0.5669915170791577,-0.5997694358099269,-0.8148667826106132,-1.0220128,1475.6711,PowerLaw,0.2719765787553202,0.7280234212446756,0.38543049668613305,0.6145695033138673,0.5471228145407294,0.45287718545926997,0.33302977106484716,0.6669702289351536,1.0,0.786,0.219,0.998
3FGL J1142.1-6941,-27.37613846134579,-27.226986296862933,2.6594715,-0.4169224939985156,3.983079165537082,-0.4598768155290881,-0.7781560677676962,-0.7549140943118616,-0.7695047841933398,-7.6227984,750.1827,PowerLaw,0.9991138121331442,8.861878668678999E-4,0.9887167299732776,0.011283270026722398,0.9982507824804744,0.001749217519527281,0.9356363569592484,0.06436364304075087,0.0,0.0,0.0,0.0
3FGL J1146.1-0640,-31.317354613741415,-27.73469427819037,1.9208453,0.6825495232361986,3.515581878451624,-0.9485887719060803,0.19898377283201021,-0.19423591893017944,-0.675806719762957,52.682777,3750.783,PowerLaw,0.9997770734736667,2.2292652630823102E-4,0.9612663107464973,0.038733689253503324,0.9333754489356397,0.06662455106436121,0.991604347728014,0.00839565227198608,0.0,0.0,0.0,0.0
3FGL J1149.1+2815,-27.934288003166664,-27.80913231672399,2.5828683,-0.24214341091461558,3.8323859637943474,-0.8439647559640501,-0.6092054285118631,-0.4836622222881815,-0.6463472320187631,76.18191,764.6297,PowerLaw,0.9999314979909342,6.850200905570663E-5,0.9942116866991162,0.005788313300884833,0.9985510495339172,0.0014489504660826704,0.9825003745523903,0.01749962544760943,0.0,0.0,0.0,0.0
3FGL J1150.7-4816,-29.18772925370708,-27.73682032779949,2.3295882,-0.14104638241520512,3.4969865982252,0.45270771404712706,-0.6569621824137352,-0.9018211362018765,-0.09979915355201616,13.370589,1298.4535,PowerLaw,0.9994240336558206,5.759663441979232E-4,0.9935470504728819,0.006452949527118035,0.9974923325622678,0.002507667437733002,0.8929092154288196,0.10709078457118124,0.0,0.0,0.0,0.0
3FGL J1151.5+0957,-29.762357733029823,-27.885943004706252,2.2214894,-1.4173463215675182,3.7625705715386544,-0.4977767270431319,-0.692555787338802,-0.4473864183404644,-0.7503094784859478,67.7741,1589.9023,PowerLaw,0.9998778823906991,1.2211760931682303E-4,0.9956378705445318,0.004362129455468448,0.9998815726849087,1.1842731509033122E-4,0.9945736555558136,0.005426344444186586,0.0,0.0,0.0,0.0
3FGL J1151.8-6108,-27.44336439977435,-26.82138667219623,2.4333627,0.8235445422359445,3.867632923682284,-0.4257508117371484,-0.06099802049235512,-0.848115060638613,-0.932233611675554,0.8997268,1063.8447,PowerLaw,0.045528614253001295,0.9544713857469845,0.625869241713063,0.37413075828693654,0.7532320044579393,0.24676799554206155,0.33588801293597814,0.6641119870640227,1.0,0.149,0.025,0.996
3FGL J1155.3-1112,-33.05572176950371,-27.637466945725272,1.5344934,1.003299422193509,3.5473606468550534,0.7856272725085537,0.8455325504679863,0.7236814910979564,-0.48726006981055925,49.322224,7846.405,PowerLaw,0.9978891214566662,0.002110878543311255,0.9789871336156115,0.02101286638438872,0.9942343615569138,0.0057656384430862075,0.9894246076401652,0.010575392359834717,0.0,0.0,0.0,0.0
3FGL J1200.4+0202,-29.738217648496256,-27.72238548071011,2.0355177,0.4849797994825499,4.0216213487960175,-0.7272655277788749,-0.33533827709321523,-0.318552261714635,-0.741719554706702,62.0972,2072.598,PowerLaw,0.9998313792284608,1.6862077151837717E-4,0.9872812133987268,0.012718786601273901,0.9825032604544929,0.017496739545507047,0.9951616269511049,0.004838373048895169,0.0,0.0,0.0,0.0
3FGL J1200.9-1432,-29.565767442986214,-27.71358718794304,2.2530088,0.1520834588833411,3.9961779968298696,-0.9236928729371796,-0.441968610713654,-0.24120506912196016,-0.5730966860935209,46.56981,1573.3981,PowerLaw,0.999858979171193,1.410208288316641E-4,0.9940738427292961,0.005926157270704076,0.9978517910024779,0.0021482089975218264,0.9782361249209244,0.021763875079075234,0.0,0.0,0.0,0.0
3FGL J1203.9-1745,-29.695073598930147,-27.842393964569236,2.169083,0.8106348392635181,3.8719434852056196,0.5438242536100308,-0.24711810897986117,-0.5934857316254074,-0.999947817312577,43.654617,1665.5062,PowerLaw,0.9957071992196471,0.004292800780335374,0.9153109541555025,0.0846890458444979,0.8464139842216329,0.15358601577836622,0.7852367671339113,0.21476323286608873,0.0,0.0,0.0,0.0
3FGL J1205.9+3315,-27.22355580955134,-27.90958845406548,2.714465,0.6484088814869031,3.749401129455094,-0.9366249220258398,-0.4835679820396297,-0.6253459322892745,-0.31235360769648135,78.42608,562.41113,PowerLaw,0.999695360901795,3.0463909821397064E-4,0.9887338711781538,0.011266128821846456,0.9901409181640046,0.009859081835994966,0.9385877384847657,0.06141226151523497,0.0,0.0,0.0,0.0
3FGL J1206.4-7123,-26.003280229528187,-27.418825353563474,2.6803238,0.8173210843782216,3.768380853768257,-0.7677905475661154,-0.7882054423070224,-0.6829475087127896,-0.9999666168079837,-8.841144,487.91864,PowerLaw,0.9877617758985716,0.01223822410141296,0.7372275949534498,0.2627724050465514,0.8339517012626347,0.1660482987373657,0.7817800072272044,0.21821999277279622,0.0,0.008,0.0,0.0
3FGL J1208.0-6901,-27.24736967189618,-27.40739640039241,2.483818,0.7365740833587565,3.640500960196677,-0.7390378000231902,-0.5994982878905477,-0.6827965539068297,-0.9999910805946927,-6.4823184,771.401,PowerLaw,0.9730676431996401,0.026932356800384274,0.5954920255959404,0.40450797440405956,0.7656816377016836,0.23431836229831612,0.645621444632663,0.3543785553673373,0.0,0.208,0.0,0.002
3FGL J1209.9+7607,-28.540879976703664,-28.11373941104329,2.3979633,-0.3000802127475254,3.720046670900897,-0.6745743196659985,-0.7521874667173101,-0.27452734219068364,-0.9138750190994968,40.739056,1003.5752,PowerLaw,0.9880753561205967,0.011924643879383525,0.9934089340928104,0.006591065907189343,0.9976535222839427,0.002346477716058798,0.9173624759866512,0.08263752401335017,0.0,0.0,0.0,0.0
3FGL J1210.1-2742,-27.00606648434193,-27.500859808166112,2.5931532,-2.7286212925913778,4.479639456815882,-0.7399087278371671,-0.8239025247616673,-0.3800561519662502,-0.8140717144079085,34.27022,680.76825,PowerLaw,0.9999760254696638,2.3974530336596176E-5,0.9963129164712379,0.003687083528763129,0.9999997249278684,2.7507213237486946E-7,0.996351699433341,0.003648300566659332,0.0,0.0,0.0,0.0
3FGL J1211.8+6413,-29.172870242142228,-28.20170202211177,2.433652,-0.02158682803611277,3.6303846329735365,-0.9285747890991858,-0.1993345039985872,-0.7140577083719688,-0.43845280140547727,52.362003,1051.0796,PowerLaw,0.9976781749699059,0.0023218250300921926,0.9931615759835801,0.0068384240164194345,0.9955691833714388,0.004430816628559839,0.9052990087433943,0.0947009912566055,0.0,0.0,0.0,0.0
3FGL J1213.9-4412,-28.128290377141756,-27.580744913603816,2.2693622,0.03947606516356604,3.873213151860505,-0.34972600671052,-0.7149755857386657,-0.5140727063938128,-0.78265266897159,18.141966,1135.471,PowerLaw,0.9989016711326494,0.0010983288673586894,0.9913980094015143,0.00860199059848547,0.9925808351432539,0.007419164856744881,0.9552159520124917,0.04478404798750835,0.0,0.0,0.0,0.0
3FGL J1214.4-2315,-28.499028812201228,-27.605242459151377,2.382583,-0.468156168852105,3.6317653834084633,-0.6438483656428027,-0.7393788101780497,-0.5706026209619706,-0.5065140338070758,38.82177,1134.0687,PowerLaw,0.9997458848684737,2.5411513155396826E-4,0.99493809453807,0.005061905461929868,0.9986491019816253,0.0013508980183746639,0.972704389478561,0.027295610521439157,0.0,0.0,0.0,0.0
3FGL J1215.9-1926,-28.253105542021455,-27.73014644416533,2.4142911,-2.7974040595605243,3.503434364165438,-0.8085281182845749,-0.6232493128049751,-0.42970747637538387,-0.9134815309723237,42.649998,931.48193,PowerLaw,0.9617545838010453,0.03824541619897277,0.9961835486592727,0.003816451340727546,0.9999942794730009,5.720526998408726E-6,0.8544420324725204,0.1455579675274796,0.0,0.0,0.0,0.0
3FGL J1216.6-0557,-27.977168144787182,-27.59125122667699,2.483003,0.2279159054950114,4.001938752315986,-0.7418969896136055,-0.6465830659187893,-0.6080584709778499,-0.9997312704544301,55.85352,847.28436,PowerLaw,0.9964281677548497,0.003571832245169222,0.9869142860431136,0.013085713956886938,0.9746501511567219,0.025349848843277758,0.9032617067889278,0.0967382932110712,0.0,0.0,0.0,0.0
3FGL J1220.0-2502,-29.968402022400163,-27.67418303343457,2.2526596,-0.086144007808514,3.94252485800354,-0.9709196566194039,0.45009880415791326,-0.7575813111192036,-0.29346723772315464,37.28228,1853.5344,PowerLaw,0.9992236964000358,7.763035999484027E-4,0.9949200789258669,0.0050799210741323785,0.9983944691057272,0.0016055308942727509,0.9565066361251855,0.04349336387481348,0.0,0.0,0.0,0.0
3FGL J1220.1-3715,-30.24867175642334,-27.74198664369315,2.046814,-0.23646336751262084,3.73676397021269,0.4759140856413254,-0.5536652247733336,-0.5781351379168628,-0.2294161173973815,25.2004,2428.5615,PowerLaw,0.9997832056237727,2.167943762196663E-4,0.9949777249594103,0.0050222750405896615,0.9990620837299014,9.379162701011444E-4,0.9975288230340817,0.0024711769659180047,0.0,0.0,0.0,0.0
3FGL J1220.3+6055,-28.91560588992689,-28.127449545135345,2.517096,0.10989915045517264,3.902867763807746,-0.6597871222117866,-0.807828993075042,-0.8894136004596442,0.5717278106249435,55.79293,942.51276,PowerLaw,0.9999371523612361,6.28476387477466E-5,0.995515915634262,0.004484084365737339,0.9997753918042606,2.2460819574021698E-4,0.9142295028134647,0.08577049718653437,0.0,0.0,0.0,0.0
3FGL J1221.5-0632,-28.13364496638044,-27.569538321271313,2.2497928,0.7176262093673147,3.9615903912920554,-0.4558769081547211,-0.49880469388362186,-0.5619358398216965,-0.9626015286911563,55.55176,1255.9484,PowerLaw,0.9507010665467701,0.049298933453244015,0.9488786737036491,0.051121326296351396,0.8903961434905122,0.10960385650948802,0.7141023084457301,0.2858976915542704,0.0,0.0,0.0,0.001
3FGL J1222.7+7952,-33.096615159184246,-28.004475289952687,1.7372625,-0.7525014458709989,3.846224490832103,0.9978901348157021,-0.4398581104193422,-0.49139232499936175,-0.11265417819313175,37.173252,7489.31,PowerLaw,0.9997898750187637,2.101249812576094E-4,0.9959587213677925,0.004041278632207864,0.9998748006851164,1.251993148840684E-4,0.9975139987573979,0.0024860012426025056,0.0,0.0,0.0,0.0
3FGL J1223.0-5622,-25.268976691570042,-27.255520011478268,2.7757955,0.7654826327278644,3.766646420405126,-0.7222460596823889,-0.7255611893003254,-0.9043823025386061,-0.7275079663161662,6.276895,390.53,PowerLaw,0.9997321151674623,2.678848325544689E-4,0.8883965786785806,0.11160342132141911,0.8962081451190198,0.1037918548809805,0.8934303276668957,0.10656967233310403,0.0,0.0,0.0,0.0
3FGL J1223.2+1215,-29.465777505614533,-27.829988407451747,2.2131422,0.5906881736736298,3.670978178103249,-0.8662469220552407,-0.025507837568691037,-0.6130098485430402,-0.8254535059284659,73.72789,1490.0172,PowerLaw,0.9923356571036879,0.007664342896326606,0.9462816628831795,0.0537183371168184,0.8833300603947072,0.11666993960529216,0.8814322808746752,0.11856771912532514,0.0,0.0,0.0,0.0
3FGL J1223.3+0818,-30.432847853467507,-27.79319758642504,1.9848448,0.541105758018045,3.695785229264733,-0.6628936291072391,-0.16138620679596472,-0.23807020906420984,-0.8739264667799381,70.04557,2455.9136,PowerLaw,0.9848374505330622,0.015162549466946746,0.9641539181040751,0.035846081895925315,0.9417747484182643,0.058225251581736165,0.8970283283317498,0.10297167166824933,0.0,0.0,0.0,0.0
3FGL J1225.4-3448,-32.943216133164476,-27.87916799903884,1.7596995,-1.2934448426246103,3.5240798670691835,-0.3468146323285895,-0.19687962106965373,-0.4859422105315137,0.1073890500507265,27.759865,6984.209,PowerLaw,0.9998096674536332,1.9033254636138114E-4,0.9958399277288593,0.004160072271141133,0.9999663522983707,3.364770162946938E-5,0.9962864241403067,0.003713575859693278,0.0,0.0,0.0,0.0
3FGL J1228.4-0317,-29.18138252190571,-27.683793925311473,2.2719634,-6.159318766338907,3.9431721928219607,-0.2229206052524063,-0.5346192764690801,-0.4897545927115875,-0.6861033127631293,59.07458,1458.8824,PowerLaw,0.9998183839664089,1.81616033573613E-4,0.996457346874957,0.0035426531250426856,0.9999999994210417,5.789594351703663E-10,0.9803580753909006,0.019641924609099935,0.0,0.0,0.0,0.0
3FGL J1231.6+4825,-28.14859234018604,-27.732541945956505,2.5151477,-0.1035537710265413,3.7928471402348887,-0.658831975188905,-0.6667634910006595,-0.8537111827137986,-0.4262578447968693,68.365295,915.55566,PowerLaw,0.9998318102649127,1.6818973510585286E-4,0.9939158697022998,0.006084130297700019,0.9957809454962028,0.004219054503797332,0.9461785192041308,0.053821480795868896,0.0,0.0,0.0,0.0
3FGL J1231.7-6513,-26.54519353784209,-26.956838073295266,2.4243836,1.2464098299810364,3.8735118804576114,-0.5254180330425805,-0.6763954974822648,-0.7622307216180529,-0.9545569298896436,-2.4303267,826.8111,PowerLaw,0.1705831230554874,0.8294168769444995,0.2518599078237393,0.7481400921762603,0.46545434820906206,0.534545651790938,0.32931522427897447,0.670684775721025,1.0,0.984,0.802,0.998
3FGL J1232.3+1701,-31.21609140911337,-27.71748736879806,1.8371742,0.08329133286428873,3.71637138884595,0.592766738154309,-0.1464155764255793,-0.476391854047854,-0.4331976771206965,78.97213,3457.008,PowerLaw,0.9998046817199737,1.9531828003601506E-4,0.9932682568711672,0.006731743128833519,0.9941827113819073,0.005817288618093745,0.9971392286175058,0.002860771382492834,0.0,0.0,0.0,0.0
3FGL J1232.5-3720,-31.408858043085594,-27.76250432180604,1.9247106,-0.2177023067718091,4.034229841633936,-0.8982353158306955,-0.23000268379074512,-0.39372695242662176,-0.3205922789653524,25.377394,3936.3057,PowerLaw,0.9998560343335556,1.43965666455648E-4,0.994978790733362,0.0050212092666374174,0.9992931397625897,7.068602374101977E-4,0.9986854517730392,0.0013145482269609173,0.0,0.0,0.0,0.0
3FGL J1232.8+1332,-27.177629518097678,-27.510845478162054,2.6706228,0.3528655574304515,3.9296705671396825,-0.7338074544092741,-0.6440959182108261,-0.796325868718706,-0.9997800048755433,75.73146,632.69763,PowerLaw,0.9910431967788401,0.008956803221140069,0.977848709772792,0.022151290227209096,0.9400246653121997,0.05997533468780037,0.8517249470939086,0.1482750529060916,0.0,0.0,0.0,0.0
3FGL J1234.7-0437,-33.17724622581791,-27.701478452077744,1.6491082,0.3921482307913032,3.8643974608259994,-0.9947817735830332,0.6833329992113973,-0.905019212673512,0.7612817751224916,57.996407,8848.023,PowerLaw,0.999740102855419,2.59897144565486E-4,0.9951590762928256,0.004840923707174036,0.9985461048307718,0.0014538951692279595,0.9761237258661033,0.02387627413389567,0.0,0.0,0.0,0.0
3FGL J1236.5-6154,-28.708049130082756,-26.622755542128804,2.3675392,0.19192091847388798,3.9807113105394674,-0.771183414373661,-0.5992874837490783,-0.8043412092470265,-0.5402721029822708,0.916498,1709.653,PowerLaw,0.9616161769014056,0.038383823098608036,0.9632085250010424,0.03679147499895644,0.9837416714461125,0.016258328553887286,0.7415031012273086,0.2584968987726911,0.0,0.0,0.0,0.0
3FGL J1236.6-7050,-29.631720388985446,-27.393770419948623,2.2077086,-0.9626705121043967,3.945249636062519,0.9156645308105722,-0.6292895093053016,-0.7014547331711143,-0.4659506130455586,-8.00995,2018.477,PowerLaw,0.9991391521864443,8.608478135556373E-4,0.9923652992007979,0.007634700799202437,0.9998415697644184,1.5843023558341761E-4,0.977829970714808,0.02217002928519221,0.0,0.0,0.0,0.0
3FGL J1239.1-1158,-24.52820609560847,-27.613813028011222,3.0667129,1.066453149144812,3.9085145780882127,-0.8404233014066502,-0.8716208234702906,-0.4809180049628415,-0.6579625654121772,50.781433,270.1581,PowerLaw,0.9997148514853433,2.851485146764752E-4,0.9639521690541831,0.03604783094581646,0.9720882660836764,0.027911733916322776,0.9258693051796393,0.074130694820362,0.0,0.0,0.0,0.0
3FGL J1240.3-7149,-30.310576925733802,-27.313725218477156,1.9647563,-1.2628934641272351,4.249966445013647,-0.7250824382350293,-0.6245277069273383,-0.4292809959476294,-0.29574668253391495,-8.97308,3672.5571,PowerLaw,0.999757478293503,2.425217065195344E-4,0.9941748342402551,0.005825165759744466,0.9999813539498427,1.8646050158838343E-5,0.9988356421605563,0.0011643578394447479,0.0,0.0,0.0,0.0
3FGL J1244.2-6227,-28.0523013260894,-26.49263880987415,2.3239348,1.0845005176881735,3.7110156310737943,0.9998623617313702,-0.6004498072320521,-0.699816910519123,-0.8960529759970761,0.40676183,1603.8085,PowerLaw,0.06816685946659415,0.9318331405333998,0.45208273649320024,0.5479172635067996,0.5961638718083483,0.40383612819165127,0.12105700613796673,0.8789429938620337,1.0,0.674,0.174,1.0
3FGL J1244.3-5515,-26.101936359352035,-27.31113633652096,2.6200912,-0.08343748006503074,3.833724542341855,-0.5733281947481439,-0.7329693569945911,-0.8294078063211437,-0.5709411150401763,7.60084,535.5295,PowerLaw,0.9994290155220551,5.70984477960668E-4,0.9897837363646139,0.010216263635387352,0.9957526681253301,0.004247331874670545,0.9424180998750027,0.05758190012499743,0.0,0.0,0.0,0.0
3FGL J1249.1-2808,-29.861728622230338,-27.667693191619183,2.066672,-0.7370601137799365,3.9087166053067044,-0.7768265890843358,-0.4869154685941288,-0.45962667443132943,-0.4775119825876991,34.72543,2234.5183,PowerLaw,0.9998152475722064,1.84752427781484E-4,0.9956452963949884,0.0043547036050104425,0.9996762885887346,3.2371141126559267E-4,0.9990310921158615,9.68907884138328E-4,0.0,0.0,0.0,0.0
3FGL J1249.5-0546,-29.10163243633475,-27.427028580255513,2.4129112,-0.5079839983438383,3.962599763164614,0.9772205101258166,-0.9067394203866775,-0.1309129098436177,-0.7702511747344162,57.089054,1453.2872,PowerLaw,0.9998366383651108,1.633616348639115E-4,0.9955310058255965,0.004468994174403406,0.9997493472432454,2.5065275675468206E-4,0.9781903949826414,0.021809605017360557,0.0,0.0,0.0,0.0
3FGL J1250.2-0233,-35.164338873656035,-27.538466091718483,1.0975342,-0.3144001081607628,3.275936342805391,-0.998633269093813,-0.5508792581461801,0.7406541027607421,0.8232543860795998,60.30657,33148.875,PowerLaw,0.992613878262544,0.007386121737468441,0.9959015623667578,0.00409843763324217,0.9999830939935759,1.6906006424245945E-5,0.9812770386660804,0.01872296133392264,0.0,0.0,0.0,0.0
3FGL J1251.0-4943,-30.27918946511725,-27.55255934959216,2.0301764,0.5385347358023365,3.5907141021821363,0.6942751281911989,-0.3429662545633037,-0.29431980773143546,-0.8009944782877477,13.140263,2773.8657,PowerLaw,0.9912863162998967,0.008713683700116005,0.9592569575060153,0.04074304249398518,0.9614141681772407,0.038585831822759084,0.9130749590451451,0.08692504095485569,0.0,0.0,0.0,0.0
3FGL J1256.1-5703,-25.989508810724065,-27.10084343694697,2.6924982,1.1860140672189097,3.9332998396647456,-0.6917175823587736,-0.755580081652182,-0.8744236286306274,-0.8785625196020049,5.815334,541.2132,PowerLaw,0.7907191800404598,0.209280819959559,0.575117300433498,0.42488269956650204,0.6299998140301346,0.3700001859698656,0.5762625015528577,0.4237374984471421,0.0,0.27,0.004,0.117
3FGL J1257.0-6338,-28.469475726697798,-26.528061457448086,2.2433429,-0.03949589501233627,4.749456573260781,-0.9021089524239162,-0.1426514138299703,-0.5711797581457839,-0.7921174019616823,-0.7705996,2113.7246,PowerLaw,0.9983366049783694,0.0016633950216158476,0.9783374876551338,0.021662512344866255,0.9985020622137083,0.0014979377862928448,0.9264022124301371,0.07359778756986377,0.0,0.0,0.0,0.0
