GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,hr23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,CLASS2,CLASS1,Source_Name,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,Source_Name,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,Times in Testing
74.43443,4.786313,-21.208180879678363,2.562285,0.18739113,0.33784738,3.0764544,-0.5828777,-0.58102083,0.004503409,-0.7294777,-0.62875265,-0.97540075,-0.9989808,2.5074833730393458,6.998827399979445,AGN,bcu,4FGL J1959.0+3844,LogParabola,0.152974,0.41020378,3FGL J1958.6+3844,LQAC 299+038,0.9372845,0.0,0,4FGL J1959.0+3844,0.9315123770977913,0.06848762290220844,0.9498176852149829,0.05018231478501743,0.8921846949792912,0.10781530502070891,0.9136403226509284,0.08635967734907153,301
357.09512,-30.000425,-20.734715950302142,2.4587283,0.077646464,0.14733334,3.5451598,-0.37976518,-0.4586901,0.0015430257,-0.68085647,-0.6819561,-0.9999998,0.9876284,5.683644744832722,6.454117003822666,AGN,fsrq,4FGL J1959.1-4247,LogParabola,0.046699572,0.13357407,3FGL J1959.1-4245,PMN J1959-4246,0.99947935,0.9475002,0,4FGL J1959.1-4247,0.9998068884382841,0.00019311156171552112,0.9966939202798772,0.0033060797201221637,0.9999645728410914,3.542715890888099e-05,0.9740155641202286,0.02598443587977096,301
59.198574,-4.691877,-19.852003419242788,2.356051,0.07359847,0.5017493,10.705849,0.99997324,0.0043096943,9.3321095E-4,-0.545676,-0.7414977,-0.9745668,-0.9999949,2.035490419481473,7.211521603545466,PSR,PSR,4FGL J1959.5+2048,PLSuperExpCutoff,0.05187752,0.09024525,3FGL J1959.5+2047,PSR J1959+2048,1.0,0.0,0,4FGL J1959.5+2048,0.00019388844206797725,0.9998061115579322,0.034748200569983075,0.9652517994300165,0.0056138561519053845,0.9943861438480945,0.015541528282952912,0.9844584717170476,326
351.79352,-30.84566,-20.536546020986506,1.779972,0.07352234,0.15157327,5.1038837,-0.99918246,0.9995364,3.8001555E-4,-0.2694312,-0.26303956,-0.43790266,-0.71051025,1.9923133977927063,7.865825754588315,AGN,bll,4FGL J1959.7-4725,LogParabola,0.036257267,0.10051163,3FGL J1959.8-4725,1RXS J195945.8-472531,0.9997948,0.96243143,0,4FGL J1959.7-4725,0.9791049784660595,0.020895021533940555,0.9455372379882788,0.054462762011720844,0.9908694567825289,0.009130543217471468,0.8946896721960156,0.1053103278039839,311
77.53585,6.44718,-21.696124517264096,2.523384,0.122585446,-0.05747978,0.87953085,-0.37761274,-0.73757046,0.0011614456,-0.7073549,-0.7160473,-0.5828304,-0.8681033,3.8313009301246437,7.237987084553894,AGN,bcu,4FGL J2000.0+4214,PowerLaw,0.050750796,0.15138695,3FGL J2000.1+4212,MG4 J195957+4213,0.9978532,0.96117485,8,4FGL J2000.0+4214,0.999937580940239,6.241905976165758e-05,0.9969194289731165,0.0030805710268836067,0.9996734385011171,0.0003265614988821689,0.9987183077750647,0.0012816922249359816,296
98.005104,17.665113,-18.61227491972197,1.8164151,0.017873524,0.034047004,3.6855555,-0.09828871,-0.2098809,5.153687E-5,-0.42080474,-0.38587004,-0.5103983,-0.32176372,6.9588356478706315,7.457505591321225,AGN,bll,4FGL J2000.0+6508,LogParabola,0.006486838,0.019351678,3FGL J2000.0+6509,1ES 1959+650,0.99997777,0.99898267,0,4FGL J2000.0+6508,0.9998879636080967,0.00011203639190413466,0.9978093143379128,0.0021906856620868284,0.9999585413180415,4.145868195756313e-05,0.9900620049951817,0.009937995004818187,307
11.823073,-26.995905,-21.205922145781408,2.4230433,0.08054459,0.052460756,1.0987997,-0.5559158,-0.46207848,7.879418E-4,-0.7292058,-0.69366133,-0.7180055,-0.4794973,1.1878053968172662,6.896038504886344,AGN,fsrq,4FGL J2000.3-2930,PowerLaw,0.048049275,0.10833121,3FGL J2000.4-2926,PMN J2000-2931,0.9988389,0.93387437,0,4FGL J2000.3-2930,0.9906833730388775,0.009316626961122539,0.9838687448873269,0.016131255112672507,0.9625938474515475,0.03740615254845211,0.9765423472362429,0.02345765276375641,303
28.286491,-21.319443,-21.6883139477801,2.5036416,0.1161547,0.08135812,1.2707417,-0.25792712,-0.4754585,8.382368E-4,-0.7964033,-0.7576915,-0.29541004,-0.7464176,1.927139102163599,6.781536172027671,AGN,fsrq,4FGL J2000.6-1328,PowerLaw,0.07500062,0.11474063,,TXS 1957-135,0.995959,0.9638069,0,4FGL J2000.6-1328,0.9988549240311161,0.0011450759688841653,0.9931914468260586,0.006808553173941754,0.9978925826683623,0.0021074173316385295,0.9923807684916864,0.0076192315083140035,312
24.008142,-23.112904,-20.347703980994226,2.27094,0.04153688,-0.0020090512,0.061565723,0.9998915,-0.510986,2.1186084E-4,-0.714158,-0.5251558,-0.70418733,-0.30869296,4.343989501209248,7.1219156420099985,AGN,fsrq,4FGL J2000.9-1748,PowerLaw,0.018758265,0.052247643,3FGL J2001.0-1750,PKS 1958-179,0.99989927,0.99977446,0,4FGL J2000.9-1748,0.9998098845929272,0.00019011540707311022,0.9968477100889542,0.003152289911045903,0.999589887055961,0.0004101129440383073,0.9953102025986309,0.0046897974013696865,298
79.07082,7.1134796,-19.126282826326246,1.9518577,0.03638657,0.09654351,5.192564,-0.4478888,-0.4618261,1.8168756E-4,-0.37373477,-0.40934414,-0.5587883,-0.58562833,6.934599253324839,7.615606867879171,AGN,bll,4FGL J2001.2+4353,LogParabola,0.01599286,0.044405803,3FGL J2001.1+4352,MG4 J200112+4352,0.9999882,0.97809666,0,4FGL J2001.2+4353,0.9996290550894961,0.0003709449105041441,0.9945112555496557,0.005488744450344468,0.9998525510530353,0.00014744894696464147,0.9938911209704084,0.006108879029591664,323
103.3156,19.958387,-21.44470223829491,2.1376798,0.09658809,0.065401286,1.3632702,-0.18583961,-0.37920606,8.282424E-4,-0.5549009,-0.53332263,-0.5530694,-0.7069421,2.660571613497571,7.869354005017083,AGN,bll,4FGL J2001.7+7040,PowerLaw,0.053917203,0.17370047,3FGL J2001.8+7041,TXS 2001+705,0.9994203,0.95342994,0,4FGL J2001.7+7040,0.9998530025047966,0.00014699749520277676,0.9973343585505856,0.002665641449413442,0.9961864775073068,0.003813522492693181,0.9989972775176303,0.001002722482369477,307
339.90485,-31.968435,-22.06764050864084,2.1006758,0.16756946,0.10211836,1.3571446,0.99773294,-0.3847634,0.0014580444,-0.69502723,-0.39625955,-0.39199346,-0.99989915,1.6096751584589584,7.740247793408836,AGN,bcu,4FGL J2001.9-5737,PowerLaw,0.08760023,0.3002098,,1RXS J200205.7-573644,0.99888635,0.91303796,0,4FGL J2001.9-5737,0.9999118370107243,8.816298927551589e-05,0.9928076892026416,0.007192310797358295,0.9984183277509708,0.0015816722490290885,0.9976568875739982,0.00234311242600207,289
323.83316,-31.25267,-22.452565403190484,1.712429,0.1754323,0.0394651,0.51225066,0.98754126,-0.6543349,4.333951E-4,-0.23638642,-0.19799848,-0.5639815,0.029627148,2.2161533819500194,8.896204804156215,AGN,bcu,4FGL J2002.4-7119,PowerLaw,0.0819006,0.26756072,,SUMSS J200227-711940,0.0,0.9659677,0,4FGL J2002.4-7119,0.9999219189553177,7.808104468201967e-05,0.996449122196911,0.003550877803088766,0.9995083466271852,0.0004916533728143859,0.9994038483049922,0.0005961516950083211,310
96.194885,16.44337,-23.24911496905424,1.5882168,0.28247163,0.2524362,2.05977,-0.99971396,0.88382316,0.001301367,0.99868405,-0.11730883,-0.5070865,0.04132233,1.4452213488511931,9.284590705424627,AGN,bcu,4FGL J2002.6+6302,PowerLaw,0.16868143,0.6005025,3FGL J2002.7+6303,1RXS J200245.4+630226,0.9987795,0.9588295,0,4FGL J2002.6+6302,0.9995511462938146,0.0004488537061853708,0.9920879157082348,0.007912084291764786,0.9965368402006436,0.003463159799356764,0.9947819581383385,0.005218041861661528,300
102.86715,19.436934,-21.419344552568113,1.8123183,0.12944138,0.20643695,3.5627685,-0.9604884,0.8381742,5.761871E-4,-0.2338893,-0.19817631,-0.47707644,-0.6195796,3.615370767356225,8.389924660353948,AGN,bll,4FGL J2005.1+7003,LogParabola,0.0751896,0.17751567,3FGL J2004.8+7003,1RXS J200504.0+700445,0.99932045,0.9334169,0,4FGL J2005.1+7003,0.9994488606680455,0.00055113933195466,0.9959021357801819,0.004097864219818475,0.9984468844961569,0.0015531155038432116,0.9902832215870874,0.00971677841291223,312
23.882057,-24.280762,-21.96188596040946,2.4369767,0.12033749,0.0038067324,0.073100396,-0.65105253,-0.66978335,4.385257E-4,-0.76953673,-0.57328373,-0.8912664,0.3450014,2.660624747838698,7.118264957964459,AGN,fsrq,4FGL J2005.2-1822,PowerLaw,0.05625887,0.13342826,,PKS 2002-185,0.9996861,0.98617756,0,4FGL J2005.2-1822,0.9991733610613052,0.0008266389386949958,0.9965113368812906,0.0034886631187094137,0.9986739399250362,0.0013260600749640018,0.9966512870977828,0.0033487129022163344,305
110.47017,22.733353,-19.786876727606128,2.230066,0.03344846,0.064529285,4.1308117,-0.28740925,-0.5279323,3.6890508E-4,-0.6152021,-0.5511989,-0.7594995,-0.7800495,5.806676847634371,6.714742053451978,AGN,bll,4FGL J2005.5+7752,LogParabola,0.0165482,0.048385102,3FGL J2005.2+7752,S5 2007+77,0.99995464,0.99619603,0,4FGL J2005.5+7752,0.9998827586730138,0.00011724132698556415,0.9971952473834821,0.002804752616517815,0.9997054052916032,0.0002945947083970275,0.9982192403876106,0.0017807596123900773,289
97.61063,16.77043,-21.623335659823613,2.3691006,0.17503934,0.29993752,3.3942416,0.7296195,-0.4366664,0.0030938587,-0.64821196,-0.5690728,-0.93215084,-0.99931264,3.622795244386093,7.263972158025162,AGN,fsrq,4FGL J2005.8+6424,LogParabola,0.12495236,0.35265493,,87GB 200541.3+641601,0.98748183,0.91422397,0,4FGL J2005.8+6424,0.9804630780713196,0.019536921928680402,0.9903895015103783,0.009610498489620957,0.9835799819514075,0.01642001804859293,0.9397662659798729,0.0602337340201267,331
19.00372,-26.137108,-20.62405781996556,2.4629374,0.063574724,0.10251759,2.773128,-0.34176114,-0.5206316,0.0012330915,-0.71793497,-0.7258936,-0.69476515,-0.99974644,5.479867230298094,6.358234633196399,AGN,fsrq,4FGL J2005.9-2309,LogParabola,0.03743997,0.105311096,3FGL J2006.0-2311,TXS 2002-233,0.99953336,0.95035326,0,4FGL J2005.9-2309,0.9999042759689799,9.572403101965515e-05,0.9965247318155916,0.0034752681844085857,0.9998925203254775,0.00010747967452275283,0.9938844904708889,0.006115509529110852,305
68.685074,-0.5386672,-20.285296585344774,2.4235132,0.14016572,0.37737614,4.6242595,-0.99999183,0.99989456,0.0025226194,-0.45034415,-0.6793222,-0.8939375,-0.99999976,0.8901662302857525,7.571612156251469,PSR,PSR,4FGL J2006.2+3102,PLSuperExpCutoff,0.05287018,0.3352024,,PSR J2006+3102,1.0,0.0,4,4FGL J2006.2+3102,0.0340869628103502,0.9659130371896497,0.1225760531507053,0.8774239468492941,0.06992896630978246,0.9300710336902169,0.33109942432753087,0.6689005756724694,311
43.38119,-15.774228,-21.440861844262827,2.039912,0.18856443,0.44163343,4.427508,0.98391646,0.7648737,0.0027752954,-0.16485831,-0.35458916,-0.8395325,-0.6494299,0.9595328606910455,7.834744576563416,PSR,PSR,4FGL J2006.4+0147,PLSuperExpCutoff,0.14724317,0.4283449,3FGL J2006.6+0150,PSR J2006+0148,1.0,0.0,0,4FGL J2006.4+0147,0.261895599752784,0.7381044002472156,0.23509471389367614,0.7649052861063236,0.3405423409262615,0.6594576590737384,0.7065285978954122,0.29347140210458705,294
99.267555,17.45159,-22.037463279081265,2.5457623,0.19414039,0.3048735,2.74109,-0.12874661,-0.77548534,0.0075427005,-0.7726344,-0.77081364,-0.9999903,0.9880761,2.4200395020674823,7.234933747736954,AGN,fsrq,4FGL J2007.2+6607,PowerLaw,0.16886732,0.6788919,3FGL J2007.3+6605,TXS 2007+659,0.9967699,0.9579735,0,4FGL J2007.2+6607,0.999003701063962,0.0009962989360386859,0.9909268221267399,0.009073177873259118,0.9646820363362921,0.03531796366370807,0.9812895323841162,0.018710467615883863,299
27.911482,-23.22459,-21.868723930309606,2.5800152,0.24923648,0.87670356,5.209079,-0.550984,-0.43170065,0.017285865,-0.71767616,-0.9999998,0.9999915,-0.9999536,1.7359797627283577,6.530979663336402,AGN,bcu,4FGL J2007.2-1433,LogParabola,0.29208305,1.0879433,,NVSS J200711-143205,,0.0,0,4FGL J2007.2-1433,0.9948608813364659,0.005139118663533805,0.830729919022321,0.16927008097767873,0.9989854373898152,0.0010145626101839957,0.814353155306436,0.18564684469356435,284
316.70068,-30.525288,-21.487676806379294,2.428014,0.19523366,0.35887146,3.4924388,0.45320258,-0.34008202,0.0041421554,-0.5380885,-0.75421363,-0.999991,0.65905076,4.125216893003223,6.9319477665308264,AGN,bcu,4FGL J2007.3-7728,LogParabola,0.13957593,0.40692842,3FGL J2007.7-7728,PKS 2000-776,0.99622357,0.93058777,0,4FGL J2007.3-7728,0.9964414319786964,0.0035585680213029323,0.9960562590070307,0.0039437409929694986,0.9989696243792838,0.001030375620716513,0.9494436630002444,0.05055633699975553,300
355.38107,-31.846054,-21.131519018192826,2.5983,0.090352274,0.18396299,3.4277518,-0.45104548,-0.5493005,0.003179694,-0.74352205,-0.84479225,-0.9007075,-0.9984018,4.110592787797806,6.19774796175121,AGN,nlsy1,4FGL J2007.9-4432,LogParabola,0.06113378,0.2096964,3FGL J2007.8-4429,PKS 2004-447,0.9953642,0.9532593,0,4FGL J2007.9-4432,0.9997452672383438,0.00025473276165627925,0.9959077625666058,0.004092237433394299,0.9995489922452822,0.0004510077547181617,0.9861484687875817,0.013851531212417681,304
350.38138,-32.60257,-19.70375724834809,1.8300068,0.02928173,0.029528588,1.8828437,0.5912704,-0.45175743,1.0940933E-4,-0.42975456,-0.35760704,-0.5629769,-0.23723203,4.905854896234201,7.782308055305116,AGN,BLL,4FGL J2009.4-4849,PowerLaw,0.012537706,0.03818774,3FGL J2009.3-4849,PKS 2005-489,1.0,0.9980927,0,4FGL J2009.4-4849,0.9999368568033942,6.314319660618252e-05,0.9968996654265033,0.0031003345734968244,0.9999352087308339,6.479126916628995e-05,0.9973645477404669,0.0026354522595331466,335
73.05502,1.3593975,-21.286543676338475,2.21953,0.27781272,0.08800569,0.6564399,-0.8001725,0.999979,0.0014474147,-0.79410046,-0.4044192,-0.7052737,-0.5222669,2.6257248987166197,8.393581577551581,AGN,bcu,4FGL J2009.9+3544,PowerLaw,0.15556929,0.20203188,,B2 2008+35,0.99346846,0.94501716,0,4FGL J2009.9+3544,0.9991611997567504,0.0008388002432497026,0.9934387871289043,0.006561212871096049,0.9854833748116962,0.014516625188303508,0.9860625183594245,0.013937481640575207,311
48.906193,-13.74509,-22.087344578107075,2.7949698,0.13835822,0.07006256,0.9084765,-0.57475513,-0.7287211,0.0037596447,-0.7488184,-0.7869771,-0.999701,-0.2879073,2.1290891454838925,6.236631786746951,AGN,fsrq,4FGL J2010.0+0726,PowerLaw,0.08527677,0.27221677,,TXS 2007+073,0.9981648,0.89586616,0,4FGL J2010.0+0726,0.9990441743836784,0.0009558256163215541,0.9920431318073208,0.007956868192678886,0.9933631055956361,0.006636894404363946,0.991752237966675,0.008247762033325392,293
105.36082,20.167343,-20.18855064518066,2.2920136,0.053515553,0.1517342,5.817811,-0.32562163,-0.52315015,8.094984E-4,-0.5948248,-0.6535289,-0.74186367,-0.99984896,4.155094896590579,6.967526454363805,AGN,bll,4FGL J2010.0+7229,LogParabola,0.030801285,0.092822045,3FGL J2010.3+7228,4C +72.28,0.99974734,0.9894054,0,4FGL J2010.0+7229,0.9988954433929057,0.0011045566070945008,0.9804082660956664,0.01959173390433361,0.9830608664203011,0.016939133579699374,0.9691686633383791,0.03083133666162006,284
27.15518,-24.688246,-22.352850694429076,2.8420753,0.27165726,0.34749064,2.4824235,-0.19844045,-0.6572513,0.010312798,-0.8082699,-0.99494904,-0.9963116,-0.41000128,3.0686481168929163,6.3148402364020315,AGN,fsrq,4FGL J2011.6-1546,PowerLaw,0.20700511,0.5231213,,PKS 2008-159,0.9840384,0.9994504,272,4FGL J2011.6-1546,0.9995283306969159,0.0004716693030844281,0.9891484150300471,0.010851584969953351,0.9911282382880063,0.008871761711993819,0.9625992948551021,0.03740070514489761,292
82.31599,6.86323,-19.451705275185248,2.0719688,0.050922517,0.13864526,5.716211,0.17996836,-0.31567523,4.103755E-4,-0.40217215,-0.4786496,-0.6720675,-0.63318175,5.442821293400102,7.496891421818073,AGN,bll,4FGL J2012.0+4629,LogParabola,0.025710428,0.07526599,3FGL J2012.0+4629,7C 2010+4619,0.99997216,0.99606663,0,4FGL J2012.0+4629,0.9992584486690056,0.0007415513309933285,0.9810923549475807,0.018907645052419503,0.9960918999717314,0.003908100028268335,0.9753032707337752,0.02469672926622442,311
26.204094,-25.213833,-21.4467002441554,2.6970403,0.12336427,0.37375572,5.2895703,0.0025965453,-0.57765967,0.005988372,-0.77209044,-0.870749,-0.99995905,0.7143126,4.619198900535997,6.532195417950943,AGN,bll,4FGL J2012.2-1646,LogParabola,0.103107534,0.3304186,3FGL J2012.1-1643,PMN J2012-1646,0.9920507,0.9110585,0,4FGL J2012.2-1646,0.9947685115490988,0.005231488450900715,0.9768266419468472,0.023173358053152033,0.9933225651279957,0.006677434872004718,0.851120860476569,0.14887913952343132,311
3.9638789,-31.544271,-22.156737821212438,2.3561306,0.18071103,0.075973496,0.6855346,0.9994882,-0.17468701,0.0025976386,-0.670432,-0.7078599,-0.5780426,-0.9999979,2.3986608668301947,7.132728834816186,AGN,bcu,4FGL J2013.0-3717,PowerLaw,0.11301895,0.33132437,,AT20G J201248-371941,0.987827,0.0,0,4FGL J2013.0-3717,0.9950758020767149,0.004924197923285194,0.9876855545856207,0.012314445414379293,0.9974007632067718,0.0025992367932274876,0.9616535944820135,0.03834640551798616,312
41.9944,-18.749844,-21.433897028917013,1.9422597,0.10276592,0.022409072,0.5104024,0.9963835,-0.2606765,2.6826872E-4,-0.5162785,-0.36874023,-0.71183336,-0.24634288,2.955800713631754,8.230633608737026,AGN,bll,4FGL J2014.3-0047,PowerLaw,0.043764163,0.12678604,3FGL J2014.3-0047,PMN J2014-0047,0.9993893,0.92201185,0,4FGL J2014.3-0047,0.9998778899537261,0.00012211004627339157,0.9950685177569386,0.0049314822430602335,0.9967375581740456,0.0032624418259545114,0.9979154333881037,0.0020845666118960195,300
48.928013,-15.037339,-21.5826637476402,1.9198711,0.11636901,0.012546489,0.25895074,0.99592954,-0.6784113,4.587762E-4,-0.48337942,-0.54853696,-0.20928875,-0.6187793,1.4956449470024766,8.454717756651691,AGN,bll,4FGL J2014.5+0648,PowerLaw,0.048022397,0.20712315,3FGL J2014.5+0648,NVSS J201431+064849,0.9998176,0.94422287,0,4FGL J2014.5+0648,0.9990366387865606,0.0009633612134395883,0.9914291788798179,0.008570821120181234,0.9935616974407682,0.006438302559231643,0.9977928793376551,0.0022071206623447337,310
57.34725,-10.149559,-21.59784127216061,2.3081703,0.09980969,-0.014854387,0.3357281,0.99646324,-0.5907055,4.4626446E-4,-0.68404067,-0.63185585,-0.47499385,-0.31574473,2.0154666103732475,7.389710453137542,AGN,bcu,4FGL J2015.0+1621,PowerLaw,0.042011064,0.13161522,3FGL J2014.9+1623,4C +16.67,0.9992677,0.9819777,0,4FGL J2015.0+1621,0.9968784910435738,0.0031215089564269084,0.9939867884929067,0.006013211507093899,0.9965795319402626,0.0034204680597368555,0.9958700109522918,0.004129989047708396,288
41.32359,-19.329098,-20.374225093216815,2.237225,0.05588334,0.10584221,3.6122644,0.9999881,-0.4178893,8.150046E-4,-0.5908912,-0.6708377,-0.60241586,-0.89126146,2.2092407626151678,7.031243608453985,AGN,bll,4FGL J2015.2-0137,LogParabola,0.033967238,0.10028262,3FGL J2015.2-0138,PKS 2012-017,0.99994904,0.9925955,0,4FGL J2015.2-0137,0.9820526284859337,0.01794737151406701,0.8752500319605397,0.12474996803945984,0.9267082572675397,0.07329174273246088,0.9515362875392958,0.04846371246070417,297
28.785467,-25.008188,-22.50378015042426,2.2175014,0.18342744,-0.0010690956,0.059869472,0.99999714,0.9998729,8.508309E-4,-0.64623386,-0.9999994,0.9999964,-1.0,3.024329550700791,7.850693822992819,AGN,bll,4FGL J2015.3-1432,PowerLaw,0.072283246,0.26860318,3FGL J2015.3-1431,NVSS J201525-143202,0.9983165,0.8925777,0,4FGL J2015.3-1432,0.9998947177465931,0.00010528225340697598,0.9959715185535601,0.004028481446440147,0.9999966469245083,3.353075491417702e-06,0.9886724364986924,0.011327563501308001,295
99.534424,16.642086,-22.249078715342154,2.58996,0.29467618,0.41595775,2.8176427,-0.9986633,0.98677707,0.012498603,-0.81472427,-0.74472517,-0.99986005,-0.36789253,2.167144202832078,7.048527754075337,AGN,fsrq,4FGL J2015.4+6556,PowerLaw,0.26226947,0.87631077,,S4 2015+65,0.9888935,0.9336544,16,4FGL J2015.4+6556,0.9976223646347959,0.0023776353652048333,0.9730634969954641,0.02693650300453641,0.9341594844141238,0.06584051558587624,0.9732331759145255,0.026766824085473193,304
74.87052,1.2048105,-18.601146653128446,2.4503186,0.04335457,0.17963772,8.5059185,0.1417059,-0.5517743,0.0010707385,-0.4752167,-0.7251271,-0.8362021,-0.96054065,4.676234935125464,7.674297334645385,AGN,FSRQ,4FGL J2015.5+3710,LogParabola,0.028442135,0.11703254,3FGL J2015.6+3709,MG2 J201534+3710,1.0,0.9780833,258,4FGL J2015.5+3710,0.926878883078258,0.07312111692174206,0.5277259752054818,0.47227402479451835,0.3538192817544664,0.646180718245533,0.6678405183891705,0.33215948161083036,267
34.359676,-22.966846,-20.56555332703568,1.9751874,0.057841096,0.05036657,1.8025411,0.99171686,-0.4436042,3.8156213E-4,-0.4922932,-0.52151984,-0.42684594,-0.7066463,3.438413640158401,7.71156679504789,AGN,bll,4FGL J2016.3-0903,PowerLaw,0.028291695,0.089704044,3FGL J2016.4-0905,PMN J2016-0903,0.9999311,0.9642704,0,4FGL J2016.3-0903,0.9997955668070376,0.00020443319296172414,0.9946606934977665,0.0053393065022337,0.9982800687792566,0.001719931220742454,0.9974422116763123,0.00255778832368676,302
19.509174,-28.526245,-21.94506750975328,2.2501824,0.21259129,0.38990265,2.7201827,-0.77601177,-0.5839969,0.0043467274,-0.36744526,-0.5166111,-0.89580345,-0.4142131,1.922363041679497,7.458783787259326,AGN,bcu,4FGL J2016.3-2331,PowerLaw,0.18681715,0.53143716,,1RXS J201604.8-233049,0.0,0.8584646,0,4FGL J2016.3-2331,0.9921415940196363,0.007858405980363697,0.9694103249012741,0.030589675098725667,0.9537640870108519,0.046235912989147865,0.9479360733668281,0.05206392663317145,304
48.62242,-16.033682,-18.904581854633793,1.9726006,0.04499954,0.4063604,19.335428,0.99896216,-0.11593336,7.465482E-4,-0.25438008,-0.47034213,-0.8758882,-0.9999961,2.3669638609237547,7.4434798160082725,PSR,PSR,4FGL J2017.4+0602,PLSuperExpCutoff,0.03421724,0.099077486,3FGL J2017.3+0602,PSR J2017+0603,1.0,0.0,0,4FGL J2017.4+0602,0.003245884211086545,0.9967541157889127,0.02931533245044619,0.9706846675495531,0.0002404859490083271,0.9997595140509917,0.03628297636167286,0.9637170236383277,314
3.4738622,-32.54036,-22.52861408769128,2.0964503,0.3447204,0.23142634,1.6135408,0.9703117,0.99997634,0.0031729648,-0.54461753,-0.5831123,-0.3995548,-0.9996888,2.868567355995689,7.88281385109671,AGN,bll,4FGL J2017.5-3753,PowerLaw,0.20550913,0.64598274,,PKS 2014-380,0.999748,0.94978404,0,4FGL J2017.5-3753,0.9981036086581809,0.001896391341818632,0.9756383777427616,0.02436162225723877,0.9984272769750984,0.0015727230249016058,0.9534937643412437,0.04650623565875613,285
359.56174,-33.107094,-22.04896548303981,2.0273662,0.19164684,0.13419989,1.4784895,0.8068019,-0.41139922,0.0012718544,-0.2188607,-0.508209,-0.5617631,-0.7574689,2.539266129524588,7.892708827881262,AGN,bcu,4FGL J2017.5-4113,PowerLaw,0.10459155,0.31332943,3FGL J2017.6-4110,SUMSS J201729-411516,0.9998856,0.95985913,0,4FGL J2017.5-4113,0.9999748395420908,2.516045790911352e-05,0.9952576359302827,0.00474236406971778,0.9994659059046784,0.000534094095321239,0.998537967913101,0.0014620320868989004,307
27.348438,-26.206387,-20.81044991699649,2.2333245,0.09782559,0.20115432,3.640698,0.9888666,-0.3816751,0.0018944556,-0.4982824,-0.5274733,-0.9077736,-0.5950518,2.076902560791341,7.145148499793232,PSR,PSR,4FGL J2017.7-1612,PLSuperExpCutoff,0.055336133,0.23076616,3FGL J2017.6-1616,PSR J2017-1614,1.0,0.0,0,4FGL J2017.7-1612,0.8046656238108316,0.1953343761891682,0.8929584700053983,0.10704152999460155,0.830813345066104,0.16918665493389642,0.8533394370918359,0.14666056290816362,292
74.51801,0.3891133,-18.396629995975214,2.503662,0.05289702,0.53760695,15.267328,-0.37635088,-0.2622718,0.0014826887,-0.5095814,-0.7819879,-0.96741176,-0.9990193,2.0028189642621235,7.36646347938588,PSR,PSR,4FGL J2017.9+3625,PLSuperExpCutoff,0.03560696,0.15943314,3FGL J2017.9+3627,PSR J2017+3625,1.0,0.0,256,4FGL J2017.9+3625,0.0003640344501556361,0.9996359655498445,0.031942518964260626,0.9680574810357393,9.194030355400783e-05,0.9999080596964467,0.008523413868007045,0.9914765861319933,325
76.60467,1.667019,-20.49894180027641,2.1157994,0.14770214,0.31500113,3.4407516,-0.95393515,-0.38873464,0.0016504342,-0.21520318,-0.23352239,-0.62224203,-0.94116867,1.884561000278983,8.244446810809727,AGN,bcu,4FGL J2018.5+3852,LogParabola,0.11828673,0.40467432,3FGL J2018.5+3851,TXS 2016+386,0.99760294,0.95101047,4,4FGL J2018.5+3852,0.7392244527124348,0.260775547287566,0.9060037513010846,0.093996248698916,0.7937801990656397,0.20621980093436035,0.773429280885739,0.22657071911426108,293
75.229065,0.10907894,-16.428927226675263,2.3133342,0.012507952,0.31791133,48.564304,0.045351036,-0.2918034,2.7715633E-4,-0.54175496,-0.7021408,-0.91212356,-0.9551831,0.8050564856087625,7.149289794998913,PSR,PSR,4FGL J2021.1+3651,PLSuperExpCutoff,0.009560747,0.028871149,3FGL J2021.1+3651,PSR J2021+3651,1.0,0.99502355,256,4FGL J2021.1+3651,0.0011566837606862962,0.9988433162393137,0.016283927518943735,0.9837160724810559,1.0963243964533985e-12,0.9999999999989044,0.020554007833585256,0.9794459921664149,293
78.2284,2.0817847,-16.012105546504035,2.34228,0.01309213,0.39655995,53.30823,0.6500425,-0.06081198,2.7537983E-4,-0.55635506,-0.75691366,-0.96349525,-0.99920136,5.307061072154374,7.710405084807221,PSR,PSR,4FGL J2021.5+4026,PLSuperExpCutoff,0.010732515,0.025388977,3FGL J2021.5+4026,PSR J2021+4026,1.0,0.98039234,0,4FGL J2021.5+4026,0.5094707673878288,0.490529232612171,0.017349145252843496,0.9826508547471572,1.6444011895972127e-11,0.9999999999835568,0.31731782087613686,0.6826821791238636,301
