Source_Name_3FGL,GLON,GLAT,ln(Energy_Flux100),ln(Unc_Energy_Flux100),ln(Signif_Curve),ln(Variability_Index),500MeV_Index,HR12,HR23,HR34,HR45,Category_3FGL,CLASS_3FGL,Flags
3FGL J1159.5+2914,199.45303344726562,78.37467956542969,-23.207576891232396,-26.846646831148064,1.4396359620353305,7.567857243187715,2.1137943128330683,-0.506728066,-0.611830347,-0.648713117,-0.637194355,AGN,fsrq,0
3FGL J1200.8+1228,261.5141906738281,71.15975189208984,-26.061195999900885,-27.820618993186518,-0.1593667919322135,3.7851271763270153,2.2483925819396973,-0.618372885,-0.42119841,-0.777874445,-0.283210159,AGN,bcu,0
3FGL J1200.9+2010,241.28868103027344,76.5295181274414,-26.002854840294702,-27.82861802452472,-1.5552618448895459,4.0582674521646815,2.524193525314331,-0.689720361,-0.820299565,-0.514493442,-0.999987502,AGN,bcu,0
3FGL J1203.1+6029,133.43576049804688,55.63615036010742,-25.44173867437682,-27.828674039421525,-1.5128178360130171,3.9620250001384227,2.208493232727051,-0.788594378,-0.470515674,-0.533455721,-0.737436661,AGN,bll,0
3FGL J1203.2+3847,160.71495056152344,74.59276580810547,-26.552422731157847,-28.009539568060177,-1.8009893641023451,3.5502275302439954,2.428286552429199,-0.601696491,-0.950936879,0.4638196,-0.999995688,AGN,bll,0
3FGL J1203.5-3925,292.93902587890625,22.514829635620117,-26.196025358592642,-27.593642627553574,-0.11627810082664532,3.689625044774988,1.6386291980743408,0.88225022,0.987592615,-0.712914986,0.036420749,AGN,bcu,0
3FGL J1203.9-6243,297.5268859863281,-0.3541572391986847,-23.85629221640879,-26.165116924956198,1.750766798800027,4.081462747348821,2.010830101082565,-0.536053478,-0.680583161,-0.72859553,-0.940692505,PSR,psr,16
3FGL J1204.0+1144,264.77972412109375,71.01145935058594,-25.9324134838014,-27.60795553056176,-0.2862612333889311,4.036875516465445,1.8773369789123535,-0.729365754,-0.35736383,-0.366510033,-0.519128262,AGN,bll,0
3FGL J1204.3-0708,282.85675048828125,53.88621139526367,-25.114791325878784,-27.26156795638138,0.3748226341642557,3.873635002116395,1.8612009286880493,-0.662171168,-0.297260425,-0.32038315,-0.573041797,AGN,bll,0
3FGL J1205.4+0412,275.3583679199219,64.59688568115234,-26.17984996959671,-27.80302396962029,0.027348415283774286,3.891060807163555,2.641230821609497,-0.880740947,-0.202489998,-0.939483346,-0.999966401,AGN,fsrq,0
3FGL J1205.8-2636,290.45257568359375,35.162498474121094,-25.16841829837044,-27.463420938322535,0.2879818388805554,4.373038994124779,2.540616273880005,-0.63613534,-0.744436502,-0.736642691,-0.507383791,AGN,fsrq,0
3FGL J1207.2-5052,295.8539733886719,11.394052505493164,-25.56557050520527,-27.484226169319868,1.3661226307079666,4.101042244030176,2.142137289047241,0.44464475,-0.363987728,-0.679966215,-0.949441469,PSR,psr,0
3FGL J1207.6-4537,294.96856689453125,16.565757751464844,-26.203145781263466,-27.703364501218683,1.3430475334034997,3.5351516712016413,2.112781524658203,-0.725299677,-0.060789199,-0.577317128,-0.999994771,AGN,bcu,0
3FGL J1207.6-2232,289.8575134277344,39.217864990234375,-25.70699633218083,-27.54906004803334,-0.5322745207631504,3.8134488988482866,2.574829339981079,-0.582785282,-0.792145486,-0.808121173,-0.434188862,AGN,bcu,0
3FGL J1208.2-7810c,300.6505432128906,-15.48824691772461,-26.216473657518183,-27.62824129812262,-1.2248132218895091,3.5240406315490302,2.14563250541687,-0.781062438,-0.595095305,-0.382157571,-0.520657248,AGN,bcu,32
3FGL J1208.7+5442,135.82196044921875,61.34048080444336,-24.446593239465606,-27.764791871079073,0.7427511108001761,6.276839081004465,2.543260097503662,-0.655622471,-0.715010895,-0.730319885,-0.999986149,AGN,fsrq,0
3FGL J1209.1-5224,296.4022216796875,9.930705070495605,-25.973930904940282,-27.54979799604484,-1.3925764139626353,3.694121010811121,2.3527286052703857,-0.78464276,-0.7355109,-0.45662904,-0.6552898,OTHER,spp,0
3FGL J1209.4+4119,151.53306579589844,73.38127136230469,-26.011098531368063,-27.83600272034606,-1.4848407249401294,4.081513752898776,1.9448726177215576,-0.775600759,-0.532857726,-0.150124172,-0.596046111,AGN,bll,0
3FGL J1209.8+1810,253.84091186523438,76.89608001708984,-25.404697473345188,-27.67548691808368,0.3240976578308616,5.203461665666874,2.297482967376709,-0.457419615,-0.675974714,-0.732055814,-0.608561362,AGN,fsrq,0
3FGL J1212.2-6251,298.4818420410156,-0.3191014528274536,-23.79112686295146,-25.767150209912998,0.13262291822459926,3.9834520143802186,2.4878008365631104,-0.5104581,-0.72731334,-0.78809196,-0.61285406,OTHER,spp,16
3FGL J1212.6+5135,136.99388122558594,64.45784759521484,-26.50958769394849,-28.085834034928308,-0.0477160307689982,3.971535019785578,2.1911163330078125,-0.77375344,-0.414084749,-0.712562051,-0.600910888,AGN,bll,0
3FGL J1213.1-2619,292.3624572753906,35.760868072509766,-26.191666903374138,-27.63669629499169,-0.8920421357935512,3.797160343887997,1.8864332437515259,-0.47984341,-0.832293498,-0.289492761,0.011651821,AGN,bll,0
3FGL J1213.7+1306,268.9178466796875,73.43180847167969,-25.650974907948086,-27.756329195071487,0.9651967834643552,3.806001141706233,2.5197062492370605,-0.612913796,-0.683300938,-0.844090146,-0.99894882,AGN,fsrq,0
3FGL J1214.0-6236,298.6429138183594,-0.05242592841386795,-23.839440675313135,-25.8353981604236,1.4566545657116177,4.0607695084802335,1.9218412410635848,-0.10347571,-0.6206147,-0.6607779,-0.7962457,OTHER,spp,0
3FGL J1215.0+5002,137.40480041503906,66.0584945678711,-25.99294839962446,-27.83117663886477,0.32362537564240546,3.790454853518025,1.9194432497024536,0.97772946,-0.732337503,-0.135396284,-0.656472059,AGN,bll,0
3FGL J1215.1+1658,261.4734802246094,76.81996154785156,-25.705526367534457,-27.751595232656083,0.7601165663095939,4.069778456064268,2.3162777423858643,-0.252991623,-0.67885909,-0.811500216,-0.628004208,AGN,fsrq,0
3FGL J1217.8+3007,188.87290954589844,82.05107879638672,-23.410906012354545,-26.681961144295755,0.6678123407854518,5.329622958759592,1.9744782447814941,-0.524540411,-0.508338833,-0.496299853,-0.533566463,AGN,bll,0
3FGL J1218.0-0029,285.378662109375,61.23152542114258,-25.48740007378141,-27.453104461530753,0.5020454542307747,4.429410184909359,2.3883609771728516,-0.654709372,-0.669285836,-0.821199679,-0.266035631,AGN,bll,0
3FGL J1218.4-0121,286.0303649902344,60.42109298706055,-25.083624898399776,-27.376737919276195,0.47168829069667423,4.080981866414658,2.195192813873291,-0.419952983,-0.541806508,-0.718009481,-0.354962733,AGN,bll,0
3FGL J1218.5+6912,127.24996185302734,47.63520812988281,-26.30883056600284,-28.073958923164813,-0.0026528228761185267,4.025029433135989,3.019010543823242,-0.83441068,-0.745389399,-0.989581171,-0.997707205,AGN,bcu,16
3FGL J1218.8-4827,297.3731994628906,14.061683654785156,-25.593360322382356,-27.52212857710475,0.15044038126573817,3.9713543539419485,2.336172103881836,-0.554169744,-0.572533535,-0.599252317,-0.996655632,AGN,bcu,0
3FGL J1219.7-0314,287.5692138671875,58.68741989135742,-25.776380702714633,-27.58983918302672,0.6430141105583903,3.594303114861297,2.0012238025665283,-0.351163652,-0.473946513,-0.500671181,-0.563977658,AGN,bll,0
3FGL J1220.2+3434,162.9635009765625,79.9988784790039,-25.875816614359763,-27.91037393559245,-0.8386179048236683,3.9219900301636677,2.188201904296875,-0.56088077,-0.556077841,-0.64195127,-0.714875626,AGN,bll,0
3FGL J1220.2+7105,126.54584503173828,45.81631088256836,-25.55061553682531,-28.033154555711143,0.2823639175769153,5.031719536169038,2.4622766971588135,-0.625645297,-0.675507254,-0.816708013,-0.761159689,AGN,fsrq,0
3FGL J1221.3+3010,186.36297607421875,82.73444366455078,-23.78774113028198,-26.533464244446755,0.3991815157708203,4.526712322046432,1.6603782176971436,0.955649209,-0.424374344,-0.23523052,-0.272187664,AGN,bll,0
3FGL J1221.4+2814,201.68309020996094,83.28019714355469,-23.804144078600206,-27.043507626952007,0.871628835435309,5.319300357133928,2.1023621559143066,-0.46915161,-0.578483088,-0.526946064,-0.66704384,AGN,bll,0
3FGL J1222.4+0414,284.85113525390625,66.0826416015625,-24.275521366496204,-27.286610490198083,1.355914693791954,5.238543841948767,2.7821697787849105,-0.669397711,-0.830924386,-0.904038647,-0.465635665,AGN,fsrq,0
3FGL J1222.7+8041,124.36638641357422,36.35016632080078,-25.170576813856254,-27.77995844712141,0.37265256903476374,4.470175757269655,2.2854576110839844,-0.503630434,-0.689340118,-0.559223498,-0.835023793,AGN,bll,0
3FGL J1223.3-3028,295.7997131347656,32.01200485229492,-26.463112593015122,-27.73809056884537,0.14128001344006794,3.64049634972359,1.886600375175476,-0.594305522,-0.68706599,-0.438114803,-0.197991862,AGN,bcu,0
3FGL J1224.5+4957,133.8751220703125,66.59236907958984,-26.122037787692285,-27.8817888106269,-0.14568948773801743,4.0748460802583955,2.4632389545440674,-0.584715681,-0.861668162,-0.300267284,-0.873602422,AGN,fsrq,0
3FGL J1224.5+2436,234.0298614501953,83.44877624511719,-25.524890568906205,-27.53365486501767,0.24013851311157405,3.9925130476780826,1.8869409561157227,-0.79838025,-0.331083737,-0.327877707,-0.619079995,AGN,bll,0
3FGL J1224.6+4332,139.46839904785156,72.71166229248047,-25.704382076438527,-27.998516244214777,-0.5228201473587203,4.169806198592664,2.6359198093414307,-0.68938096,-0.754023151,-0.698179713,-0.99998605,AGN,bll,0
3FGL J1224.6-8312,302.0897521972656,-20.381441116333008,-25.47811675956673,-27.48292498104902,0.0981171050511278,4.0349722521984335,2.6945176124572754,-0.641793679,-0.825483659,-0.624598898,-0.908140278,AGN,bcu,0
3FGL J1224.9+2122,255.0594940185547,81.66153717041016,-21.98256423803489,-26.396461666534123,1.6082436762108248,9.80186710441066,2.242866286907305,-0.549429303,-0.665924575,-0.650923417,-0.727556915,AGN,FSRQ,0
3FGL J1225.7-7314,301.0534973144531,-10.463438034057617,-25.881380158126035,-27.4496669947229,-1.166305576385121,3.780512536019353,2.3094120025634766,0.748812438,-0.87559658,-0.128630417,-0.746531082,AGN,bcu,1
3FGL J1226.8+0638,285.8724365234375,68.70083618164062,-26.61672103682577,-27.71791714445572,-0.32043178877585266,3.3180983935566366,1.5644562244415283,-0.928676338,-0.499543557,0.20820239,-0.330036994,AGN,bll,0
3FGL J1226.9-1329,293.85504150390625,48.94113540649414,-25.181521234108136,-27.323207779161883,0.9535968177174309,4.073772241051979,1.9827486276626587,-0.999861884,0.997169128,-0.549262619,-0.667196611,AGN,bll,512
3FGL J1227.9-4854,298.95404052734375,13.788647651672363,-23.908700372788577,-27.120357142082877,1.5331161703817624,4.317012536600337,2.2610286874938472,-0.573551319,-0.634842537,-0.736448406,-0.839843536,PSR,psr,0
3FGL J1228.7+4857,132.8014678955078,67.72724151611328,-25.910081273668265,-27.66332325021727,-0.14520362607508375,4.220374275647537,2.364790916442871,-0.635563005,-0.635197601,-0.913232921,0.220512337,AGN,fsrq,0
3FGL J1229.1+0202,289.97857666015625,64.35072326660156,-22.432664139049937,-26.85964355731672,1.977327422560867,8.9711965718527,2.669377361670314,-0.677876628,-0.788203765,-0.825538522,-0.82704567,AGN,FSRQ,0
3FGL J1229.8-5305,299.6517639160156,9.641103744506836,-26.232344090053296,-27.55815305080068,0.06381232510174616,4.052503312339987,2.1464993953704834,-0.763599803,-0.762126133,-0.278883331,-0.503219964,AGN,bcu,0
3FGL J1230.3+2519,232.5710906982422,84.9294204711914,-25.06763232912459,-27.62162471428652,0.8022910756669049,4.557511107211611,2.235399007797241,-0.255944424,-0.66332884,-0.596908338,-0.693003838,AGN,bll,0
3FGL J1230.9+1224,283.8389892578125,74.51188659667969,-24.955280171042983,-27.38882330376221,0.11699530838679503,3.9941746468413832,2.0400607585906982,-0.295931261,-0.537069558,-0.497871143,-0.805301812,AGN,rdg,0
3FGL J1231.2-1411,295.53863525390625,48.382957458496094,-22.997618427998262,-26.88032099593255,3.174093176206287,3.8844075597696457,1.7251280478173747,0.06238792,-0.391631295,-0.60429291,-0.927160242,PSR,PSR,0
3FGL J1231.5+6414,126.50694274902344,52.75572204589844,-26.627219224806822,-28.098886301765365,0.3602935790322573,3.5246372658277347,1.9383467435836792,-0.041133944,-0.364305592,-0.725984472,0.173472068,AGN,bll,0
3FGL J1231.7+2847,190.81204223632812,85.35308837890625,-24.197238255964244,-27.051571789919972,0.6226270985326601,5.06607377356968,1.948490858078003,-0.480574614,-0.500350465,-0.454837851,-0.496282686,AGN,bll,0
3FGL J1231.8+1421,282.2872314453125,76.44458770751953,-26.175658632062156,-27.73817938808416,-2.319518342693,3.7757992185418865,2.065059185028076,-0.565606097,-0.630309799,-0.44606074,-0.650642424,AGN,bll,0
3FGL J1233.7-0145,293.8369140625,60.80215835571289,-25.074141913165263,-27.48343980892108,0.3918984753765657,3.6232664423437866,2.221390724182129,-0.682944864,-0.601086261,-0.612143233,-0.293939388,AGN,bll,0
3FGL J1233.9-5736,300.58746337890625,5.185344696044922,-24.792078788215605,-27.128144544480342,-1.0528104959328861,3.7819989002471375,2.164506673812866,-0.707297637,-0.482915311,-0.593637841,-0.457340061,AGN,bcu,0
3FGL J1236.6+3901,136.535888671875,77.71086883544922,-26.492945405812605,-28.031407219641643,0.16117993897706032,3.7737204658986485,2.4920496940612793,-0.946081008,-0.18929446,-0.594432543,-0.378089708,AGN,bll,0
3FGL J1237.9+6258,125.53700256347656,54.08159255981445,-26.776312509647784,-28.170084688554976,-0.18930952653036756,3.3933727869106876,1.8364381790161133,-0.901557517,-0.400885415,-0.350494311,-0.31911326,AGN,bll,0
3FGL J1238.2-1958,298.71246337890625,42.78060531616211,-25.74344555902005,-27.705348942404743,0.3562674989600464,4.040943133616127,2.348680019378662,-0.809225607,-0.548787016,-0.48264831,-0.867183175,AGN,bcu,0
3FGL J1238.3-4543,300.5486755371094,17.087459564208984,-25.80817642859755,-27.660617455781228,-0.9875048738101897,4.121470036768615,2.1532177925109863,-0.929575076,0.036222304,-0.517874745,-0.682244799,AGN,bcu,0
3FGL J1239.4+0727,294.1909484863281,70.1312255859375,-25.741740160782108,-27.65439411581374,-1.0973682198366133,3.8017800694326684,2.3975884914398193,-0.807119437,-0.539145421,-0.685077461,-0.593950322,AGN,bcu,0
3FGL J1239.5+0443,295.2209777832031,67.4132080078125,-23.509963444677553,-27.033723942743805,1.7161997951902652,7.137000878002129,2.240803032994223,-0.54393752,-0.673464606,-0.700059204,-0.841644491,AGN,fsrq,0
3FGL J1241.6-1456,299.3987731933594,47.859169006347656,-26.262527477720866,-27.775079447067565,0.5802316274466397,3.590877054904169,1.9594221115112305,-0.950263205,0.029570841,-0.31992841,-0.622198218,AGN,bll,0
3FGL J1241.9+0639,296.185791015625,69.40798950195312,-26.484212566289706,-27.784394999628727,0.5415584411244533,3.7541758888462886,1.781682014465332,0.222214179,-0.81736966,0.055424676,-0.360772594,AGN,bll,0
3FGL J1243.1+3627,133.04310607910156,80.51213836669922,-24.412710471523905,-26.973887457471967,0.21342122562433605,4.063402318394572,1.768834114074707,-0.463081633,-0.370667055,-0.380548742,-0.305972754,AGN,bll,0
3FGL J1243.9-0217,299.1069030761719,60.531463623046875,-26.29709609199765,-27.813389233443527,-0.18499154374386945,3.9320054309170454,2.185946226119995,-0.749151595,-0.482243363,-0.30845273,-0.813371145,AGN,bcu,1
3FGL J1244.1+1615,293.76434326171875,79.00533294677734,-26.213252665615432,-27.853104761439784,-1.9123420118001644,4.100442418047004,2.426363945007324,-0.677922863,-0.655589327,-0.598900168,-0.999979362,AGN,bll,1
3FGL J1244.3-4955,301.76361083984375,12.929340362548828,-26.087751574033426,-27.54124562557698,-0.1503761459929405,3.8042644956226943,2.1882247924804688,-0.832729682,-0.698692905,-0.502901066,-0.473262475,AGN,bcu,8
3FGL J1244.8+5707,124.7200698852539,59.984317779541016,-26.315489513873533,-28.022344854406697,-0.3844478870350736,3.5196485290431254,2.0701851844787598,-0.657304721,-0.4941993,-0.77309119,-0.034281503,AGN,bll,0
3FGL J1246.7-2547,301.61151123046875,37.0684928894043,-22.99320675175474,-26.809496550449474,1.714910993472515,7.019102392373527,2.19350468672624,-0.513463506,-0.643061917,-0.674885423,-0.786528344,AGN,fsrq,0
3FGL J1247.0+4421,125.6010513305664,72.75016021728516,-26.60263859726092,-28.095197822261238,0.927636173883057,4.126188631367666,2.0585436820983887,-0.694560247,-0.864283571,0.105715288,-0.300262901,AGN,bll,0
3FGL J1248.0+5130,124.1961898803711,65.61376953125,-26.579235699088112,-28.08468218204139,-0.8407046208206972,3.9877969714196766,2.1634373664855957,-0.846014547,-0.288868564,-0.562622142,-0.739390852,AGN,bll,0
3FGL J1248.2+5820,123.73113250732422,58.7755012512207,-23.823832636517928,-26.999348231823937,0.5787243376155955,4.1770610228343275,1.9474294185638428,-0.440512775,-0.497349318,-0.461256504,-0.449073065,AGN,bll,0
3FGL J1249.7+3705,124.85588836669922,80.03106689453125,-25.701821002937212,-27.428288172283768,1.0734965903069968,3.948741891551886,1.6543219089508057,-0.999978301,0.999879427,-0.18341428,-0.432452146,AGN,bll,0
3FGL J1250.5+0217,302.37786865234375,65.16759490966797,-26.01962627377778,-27.696433774311377,-0.12164891582370228,3.788126963008919,2.327939510345459,-0.633553586,-0.73896031,-0.475440931,-0.424064251,AGN,bll,0
3FGL J1251.0-0203,302.7342529296875,60.8149528503418,-25.857232349939544,-27.696157403013807,0.4228756076092349,4.537783047588116,2.3857290744781494,0.926245913,-0.753258695,-0.689461125,-0.710911831,AGN,bcu,0
3FGL J1251.3+1041,302.88604736328125,73.5596923828125,-26.00738865896922,-27.762990004589454,0.2758719821639182,4.2491172801632295,2.438734531402588,-0.815968181,-0.748719255,-0.361217088,-0.542063346,AGN,bll,0
3FGL J1253.2+5300,122.32316589355469,64.11290740966797,-24.023702041512486,-26.85808139676175,1.2539721773367298,4.27901353308959,1.7438369848026347,-0.356883107,-0.475125793,-0.476433388,-0.600693475,AGN,bll,0
3FGL J1253.7+0327,304.36346435546875,66.32949829101562,-25.435933739320017,-27.369100025371722,-1.0870247411346354,4.147136862238828,1.8417941331863403,-0.255263829,-0.487153954,-0.599176416,-0.130698851,AGN,bll,0
3FGL J1254.1-2203,303.75653076171875,40.80759048461914,-25.71466100969767,-27.51805102520239,0.3491751984592217,3.8344185383437908,2.295654296875,-0.462218279,-0.693575974,-0.640499793,-0.511556644,AGN,bcu,0
3FGL J1254.1+6240,122.39276123046875,54.447837829589844,-26.52472734682238,-28.0996197432704,0.3991394486635411,3.8043012039652297,1.9022396802902222,0.995604333,-0.107288309,-0.589420036,-0.355139644,AGN,bll,0
3FGL J1254.5+2210,311.1401672363281,84.99732208251953,-25.726116455045144,-27.665885936833096,0.6396978784387316,3.7155531873180374,1.9956964254379272,-0.753544356,-0.163650243,-0.463686772,-0.575401316,AGN,bll,0
3FGL J1254.9-4423,303.59722900390625,18.473840713500977,-26.35549436281947,-27.62888459827882,0.5516072045667905,3.683064238632307,2.1947686672210693,-0.731975987,-0.812811734,-0.309757919,-0.159877197,AGN,bll,0
3FGL J1256.1-0547,305.0953063964844,57.06064224243164,-22.1537984048138,-26.489593251395412,1.8055325941633718,8.34246852534853,2.292920621171639,-0.573619908,-0.693145109,-0.665141884,-0.734281004,AGN,FSRQ,0
3FGL J1256.1-5919,303.5382385253906,3.542419672012329,-25.19829317730831,-27.10102690716988,-0.19912783458417294,3.7762702579117517,2.292973279953003,-0.213483084,-0.810711238,-0.496154136,-0.546030856,AGN,bcu,8
