0,1,2,3,4,5,6,7,8,9
1.0,3.0,5.0,7.0,9.0,11.0,13.0,15.0,17.0,19.0
92.82342657342653,96.77447552447549,97.2692307692307,97.57867132867125,97.6083916083915,97.57867132867125,97.56993006993,97.57517482517473,97.57342657342652,97.53496503496494
92.61888111888105,96.78496503496501,97.32342657342652,97.54020979020972,97.66958041958031,97.60839160839151,97.68531468531461,97.65209790209785,97.6818181818181,97.59790209790204
92.45629370629365,96.770979020979,97.3636363636363,97.56468531468524,97.67482517482507,97.69055944055934,97.69930069930061,97.68531468531461,97.68881118881114,97.70279720279711
92.34090909090902,96.80419580419576,97.34615384615383,97.58916083916075,97.70279720279711,97.7360139860139,97.71153846153838,97.72552447552438,97.71328671328662,97.73601398601386
