0,1,2,3,4,5,6,7,8,9
1.0,3.0,5.0,7.0,9.0,11.0,13.0,15.0,17.0,19.0
91.77272727272728,96.19930069930062,97.10314685314682,97.36013986013984,97.5069930069929,97.42657342657336,97.42832167832162,97.45629370629365,97.41083916083915,97.41258741258734
91.60314685314682,96.30244755244749,97.1276223776223,97.3881118881118,97.548951048951,97.53671328671325,97.54545454545445,97.53846153846143,97.5017482517482,97.58391608391605
91.59790209790208,96.30594405594398,97.12412587412582,97.42307692307689,97.555944055944,97.583916083916,97.59090909090902,97.59265734265728,97.56118881118874,97.6031468531468
91.55769230769232,96.28146853146842,97.16258741258736,97.48426573426566,97.5402097902097,97.59790209790208,97.59790209790206,97.57167832167826,97.59265734265729,97.57517482517474
