0,1,2,3,4,5,6,7,8,9
50.0,100.0,150.0,200.0,250.0,300.0,350.0,400.0,450.0,500.0
71.29470198675494,74.53973509933776,75.17549668874175,75.16556291390727,75.38079470198674,75.79966887417217,76.03973509933772,76.0745033112583,76.26490066225166,76.46523178807945
85.73509933774834,85.73509933774834,85.73509933774834,85.73509933774834,85.73509933774834,85.73509933774834,85.73509933774834,85.73509933774834,85.73509933774834,85.73509933774834
76.00165562913905,75.83278145695365,75.94205298013243,76.0215231788079,76.04635761589402,76.18708609271523,76.20529801324503,76.25662251655625,76.30298013245032,76.35761589403977
75.90728476821191,76.12913907284768,75.92052980132452,75.86589403973508,75.95033112582784,75.9453642384106,75.99503311258275,76.01986754966885,76.00993377483442,76.06788079470199
