0,1,2,3,4,5,6,7,8,9
100.0,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0
93.091059602649,93.46192052980128,93.35430463576157,93.24834437086098,93.28476821192055,93.3245033112583,93.25165562913908,93.22350993377486,93.32450331125833,93.27483443708608
92.7317880794702,93.05960264900664,93.16059602649005,93.34933774834437,93.14900662251655,93.26986754966893,93.10430463576162,93.18211920529802,93.2632450331126,93.14569536423843
88.52483443708608,91.02649006622516,92.00662251655629,92.51821192052984,92.66059602649011,92.80629139072852,92.75331125827816,92.78642384105964,92.91390728476823,92.64900662251657
89.8211920529801,91.23013245033111,91.74503311258282,92.05132450331128,92.19039735099335,92.1307947019868,92.15728476821194,92.13410596026492,92.12582781456953,92.11920529801327
