Source_Name_3FGL,GLON,GLAT,Signif_Avg,Pivot_Energy,Flux_Density,Unc_Flux_Density,Flux1000,Unc_Flux1000,Energy_Flux100,Unc_Energy_Flux100,Signif_Curve,Spectral_Index,Unc_Spectral_Index,PowerLaw_Index,Variability_Index,500MeV_Index,Category_3FGL,CLASS_3FGL,Flags
3FGL J0829.6-1137,235.1986846923828,15.680108070373535,5.6992974281311035,3957.69091796875,2.1259740929507887E-14,5.063011540237545E-15,3.162799744327316E-10,7.78376807453185E-11,3.682630155682487E-12,8.891296444761554E-13,0.2627750337123871,1.8896130323410034,0.18880200386047363,1.8896130323410034,58.180850982666016,1.8896130323410034,AGN,bcu,0
3FGL J0830.3-5855,274.34588623046875,-11.443565368652344,9.246221542358398,516.2584228515625,5.191109694879792E-12,5.913508072975804E-13,5.75335057373394E-10,9.282473401039937E-11,9.742972054138654E-12,1.1132887146880766E-12,2.130358934402466,2.6082684993743896,0.08933353424072266,2.6082684993743896,74.47731018066406,2.6082684993743896,AGN,bcu,0
3FGL J0830.7+2408,200.06089782714844,31.83091926574707,21.303775787353516,514.8975219726562,1.0166075446738088E-11,5.988701288345277E-13,1.092614998476904E-9,9.875060491548737E-11,1.899124087156867E-11,1.1271335427498475E-12,2.567610502243042,2.6269173622131348,0.053767602890729904,2.6269173622131348,145.0269012451172,2.6269173622131348,AGN,FSRQ,0
3FGL J0831.9+0430,220.70436096191406,24.36942481994629,42.28086853027344,524.2344970703125,1.9092488007244057E-11,8.140630097103196E-13,3.3881666361423868E-9,1.6699226723648763E-10,3.253773292466455E-11,1.5003419513714977E-12,4.113099098205566,2.0969033241271973,0.047415800392627716,2.2408740520477295,420.7003173828125,2.086327318595483,AGN,bll,0
3FGL J0832.6+4914,170.10498046875,36.425662994384766,4.213705539703369,1091.9078369140625,2.325751624707856E-13,5.5973289019147984E-14,2.0966126057508916E-10,5.5192388853653185E-11,2.6773962821108332E-12,6.540136813192043E-13,0.7633460760116577,2.3634026050567627,0.16782018542289734,2.3634026050567627,40.30963134765625,2.3634026050567627,AGN,bll,0
3FGL J0834.1+4223,178.62254333496094,36.31011199951172,13.56456470489502,771.4662475585938,1.8375854223678934E-12,1.685129629152432E-13,6.773338001586637E-10,8.09901243292721E-11,9.315586496638772E-12,8.586683881289803E-13,0.2756491005420685,2.4393317699432373,0.08100364357233047,2.4393317699432373,57.92970275878906,2.4393317699432373,AGN,fsrq,0
3FGL J0834.7+4403,176.573974609375,36.56627655029297,6.124423980712891,1638.278076171875,1.1845294981428084E-13,2.3987600371744994E-14,2.897432294091118E-10,6.04710587159829E-11,3.344304650917951E-12,6.840083512614503E-13,0.08566664904356003,2.2173972129821777,0.1631757766008377,2.2173972129821777,56.64035415649414,2.2173972129821777,AGN,bll,0
3FGL J0835.3-4510,263.55462646484375,-2.787273645401001,1048.958740234375,832.556884765625,2.333084170302868E-9,4.4007787865230075E-12,1.297676817557658E-6,2.893955297622597E-9,8.930082451286125E-9,1.7344617062042822E-11,53.978702545166016,1.0029476881027222,0.017575925216078758,1.952147126197815,20.009428024291992,1.2887303738371947,PSR,PSR,0
3FGL J0835.4+0930,216.16983032226562,27.40005111694336,4.960162162780762,1501.864990234375,1.5357920284900933E-13,3.348525883656306E-14,3.015608873724318E-10,6.850431333305096E-11,3.630884655436706E-12,8.21078502497713E-13,0.8679095506668091,2.288958787918091,0.17933565378189087,2.288958787918091,31.89991569519043,2.288958787918091,AGN,bll,0
3FGL J0836.3+2143,203.25521850585938,32.28771209716797,4.744585990905762,746.3533935546875,7.902304570255037E-13,1.6209275133065304E-13,2.381881636370764E-10,6.192779622438138E-11,3.808834324325883E-12,8.20833364386514E-13,0.9586471915245056,2.5657238960266113,0.17238573729991913,2.5657238960266113,71.03760528564453,2.5657238960266113,AGN,bcu,0
3FGL J0836.5-2020,243.6093292236328,12.178603172302246,7.885720729827881,399.2692565917969,8.128275830188159E-12,1.0399843963435074E-12,3.821135630133199E-10,8.168597048774373E-11,7.764765393158957E-12,9.948257495562274E-13,1.4631593227386475,2.7320032119750977,0.11473360657691956,2.7320032119750977,56.333038330078125,2.7320032119750977,AGN,fsrq,0
3FGL J0838.1-4615,264.71966552734375,-3.0452277660369873,8.656524658203125,1401.3172607421875,2.6539894414090437E-12,3.4206800803363024E-13,3.5060017111732122E-9,4.3776846037069106E-10,3.272119381003691E-11,6.652310213101087E-12,4.150649070739746,2.7226977348327637,0.1508486568927765,2.5765655040740967,88.58039093017578,1.9882192376988879,OTHER,spp,1
3FGL J0839.1-4739,265.93121337890625,-3.76745867729187,4.415412902832031,1632.827392578125,3.525283905937704E-13,7.610698773670779E-14,7.897586473681883E-10,1.711369934653817E-10,1.2963477513672217E-11,3.5934141946747378E-12,3.0697710514068604,2.585404634475708,0.14398609101772308,2.585404634475708,55.48860549926758,2.585404634475708,OTHER,spp,0
3FGL J0839.5+0102,225.04092407226562,24.372257232666016,8.933110237121582,1140.2728271484375,5.038174196413114E-13,6.896439257338127E-14,5.443882566957825E-10,8.263208867154148E-11,6.349506857794562E-12,8.721443706116716E-13,3.1088666915893555,2.2376363277435303,0.09934356808662415,2.2376363277435303,157.3930206298828,2.2376363277435303,AGN,fsrq,0
3FGL J0839.6+3538,187.1236114501953,36.487754821777344,8.358662605285645,2591.354736328125,6.549945861297063E-14,1.1023597636659107E-14,4.3659650894589674E-10,7.354383768642947E-11,5.001125381876026E-12,8.927425855856375E-13,1.2356082201004028,1.922954797744751,0.11804673820734024,1.922954797744751,42.14695739746094,1.922954797744751,AGN,bll,0
3FGL J0839.6+1803,207.6249237060547,31.757734298706055,6.270436763763428,3587.1943359375,2.3827641587787808E-14,5.465248428647299E-15,2.954256561604751E-10,6.887243553244105E-11,3.413770785151704E-12,7.967791465675333E-13,0.3351163864135742,1.904272198677063,0.17162016034126282,1.904272198677063,44.38441848754883,1.904272198677063,AGN,bll,0
3FGL J0840.8+1315,212.9252471923828,30.168201446533203,9.221028327941895,638.1297607421875,2.30695735951858E-12,2.784847005776747E-13,5.181000628518007E-10,8.286076685903865E-11,7.354145070692653E-12,8.876787109188267E-13,2.3601701259613037,2.4681646823883057,0.09333726018667221,2.4681646823883057,116.51630401611328,2.4681646823883057,AGN,ssrq,0
3FGL J0841.3-3554,256.8645324707031,3.7373995780944824,18.81689453125,4497.20849609375,8.79247575354819E-14,8.12158059716999E-15,1.584199327275826E-9,1.5024949340247673E-10,2.0180855250795382E-11,1.9943027264324176E-12,3.2558653354644775,1.7641761302947998,0.06427140533924103,1.7641761302947998,78.51506805419922,1.7641761302947998,AGN,bcu,0
3FGL J0841.4+7053,143.53611755371094,34.43181228637695,34.53151321411133,236.23915100097656,1.9032385389916584E-10,6.488400094983859E-12,1.2578584840383655E-9,9.605125028677719E-11,3.634766793103594E-11,1.1359828008816741E-12,5.676796913146973,2.6161928176879883,0.047282781451940536,2.835916519165039,1446.308837890625,2.9046968248815324,AGN,FSRQ,0
3FGL J0842.0-6055,276.88909912109375,-11.406949996948242,13.976564407348633,890.5340576171875,1.882202943850886E-12,1.6347600356736436E-13,1.0799885430401446E-9,1.1020419993235109E-10,1.3387124742081369E-11,1.163836496793913E-12,2.9283552169799805,2.3280367851257324,0.062446221709251404,2.3280367851257324,84.4682388305664,2.3280367851257324,AGN,bcu,0
3FGL J0843.1-4546,264.8631286621094,-2.060176134109497,5.958939075469971,3553.99560546875,9.654904371651785E-14,1.8555781368910507E-14,1.42764711164034E-9,2.991005498831356E-10,1.8482781277695537E-11,5.451256199912047E-12,0.3122651278972626,2.3785476684570312,0.1517557054758072,2.3785476684570312,55.393062591552734,2.3785476684570312,OTHER,spp,1
3FGL J0843.9+5311,165.07171630859375,38.06110763549805,8.696415901184082,1297.5235595703125,2.7225156807794693E-13,3.9956587165454124E-14,3.92336663157522E-10,6.281343500891268E-11,4.581418144161686E-12,6.724762348538083E-13,1.0427838563919067,2.239773750305176,0.1207272857427597,2.239773750305176,44.34041213989258,2.239773750305176,AGN,bll,0
3FGL J0845.1-5458,272.33306884765625,-7.478399276733398,19.29927635192871,934.3125610351562,2.7015655337803146E-12,1.779569059386782E-13,1.781559344493644E-9,1.3776794982600649E-10,2.1534538041656504E-11,1.4242440777093024E-12,2.191974401473999,2.294551134109497,0.04894459992647171,2.294551134109497,43.17687225341797,2.294551134109497,AGN,bcu,0
3FGL J0846.7-0651,233.38975524902344,21.807222366333008,5.986208915710449,575.7626953125,2.0371475773633962E-12,3.45153647416524E-13,3.0205019041495973E-10,7.48072853662407E-11,5.076050257207809E-12,8.740951213705161E-13,0.9867674112319946,2.6027143001556396,0.15411634743213654,2.6027143001556396,48.397926330566406,2.6027143001556396,AGN,bll,1
3FGL J0846.9-2336,247.762451171875,12.20619010925293,15.606861114501953,1873.320068359375,3.484180446326063E-13,3.354320944268241E-14,1.2005256788683027E-9,1.1822894052659905E-10,1.3361343281781402E-11,1.341388371906005E-12,0.5310866236686707,2.0268003940582275,0.06825320422649384,2.0268003940582275,64.83418273925781,2.0268003940582275,AGN,bll,0
3FGL J0847.1+1134,215.4439239501953,30.87728500366211,10.535475730895996,4575.78466796875,2.7473855845503922E-14,4.498202347711852E-15,5.062534280675379E-10,8.503443782448272E-11,6.5905583941650026E-12,1.173936924232788E-12,0.3856982886791229,1.7403615713119507,0.11474240571260452,1.7403615713119507,44.89639663696289,1.7403615713119507,AGN,bll,0
3FGL J0849.1+6607,148.9171600341797,36.441200256347656,10.846184730529785,2338.5107421875,1.0064058554625291E-13,1.3193755339830932E-14,5.44105371869108E-10,7.14930684098114E-11,6.064017777501762E-12,8.080742563802701E-13,1.1776167154312134,2.0161449909210205,0.10056283324956894,2.0161449909210205,68.24850463867188,2.0161449909210205,AGN,bll,0
3FGL J0849.3+0458,222.49989318847656,28.406387329101562,8.421760559082031,2407.25537109375,9.183983868538137E-14,1.4680509073466096E-14,5.283681270285001E-10,8.46754888428336E-11,5.949578503472441E-12,9.910679048263926E-13,0.7993049025535583,1.969531536102295,0.11898962408304214,1.969531536102295,43.946929931640625,1.969531536102295,AGN,bll,0
3FGL J0849.5-2912,252.6266632080078,9.232295036315918,9.516191482543945,1747.944091796875,2.532293222768517E-13,3.4457967756267374E-14,7.35035421417507E-10,1.0238870862266936E-10,8.206236037922032E-12,1.1213188580785904E-12,1.496236801147461,2.1180410385131836,0.09686323255300522,2.1180410385131836,49.271724700927734,2.1180410385131836,AGN,bcu,0
3FGL J0849.9-3540,257.77069091796875,5.243448734283447,10.850358009338379,947.1267700195312,1.7049133372443181E-12,1.815239310861555E-13,1.0917188264514266E-9,1.322477266585409E-10,1.4035705757364791E-11,1.500470754589589E-12,1.9160815477371216,2.3709332942962646,0.07462288439273834,2.3709332942962646,144.4134521484375,2.3709332942962646,AGN,bcu,0
3FGL J0849.9+5108,167.60317993164062,39.129268646240234,32.35927963256836,706.6620483398438,5.313243334886808E-12,2.33833379091955E-13,1.8711050486786007E-9,1.1317181219938632E-10,2.2428793197692976E-11,1.053505481636574E-12,2.7583298683166504,2.282447576522827,0.03725516423583031,2.282447576522827,985.8714599609375,2.282447576522827,AGN,NLSY1,0
3FGL J0850.0+4855,170.46792602539062,39.28076171875,34.50040054321289,841.9932250976562,3.809927200115748E-12,1.6524939240331743E-13,2.203694338120954E-9,1.2291499762451252E-10,2.505724794321651E-11,1.2143462234034952E-12,2.2870280742645264,2.1829192638397217,0.035181235522031784,2.1829192638397217,381.5800476074219,2.1829192638397217,AGN,bll,64
3FGL J0850.2-1214,238.67645263671875,19.528839111328125,40.35524368286133,591.8488159179688,1.4329878429697462E-11,6.314086623340764E-13,3.525372660462267E-9,1.7419042597222045E-10,3.2845573483264445E-11,1.6116539526545015E-12,4.149410724639893,2.075629949569702,0.04780540242791176,2.2104220390319824,912.3414916992188,2.04030578124567,AGN,fsrq,0
3FGL J0850.2+3500,188.35638427734375,38.52290344238281,5.346005439758301,3153.21484375,2.5401052721157717E-14,6.227194375251063E-15,2.468752147155584E-10,6.084139442252834E-11,2.830190509034436E-12,7.156205424248274E-13,0.7594959735870361,1.9211301803588867,0.19659309089183807,1.9211301803588867,36.395530700683594,1.9211301803588867,AGN,bll,0
3FGL J0851.8+5531,161.95596313476562,38.941612243652344,7.064977645874023,997.6544799804688,4.5281440814830265E-13,7.018782663360465E-14,3.34886535169332E-10,6.083362980024987E-11,4.199932068793544E-12,6.530216905414887E-13,0.16083936393260956,2.3423829078674316,0.1285446435213089,2.3423829078674316,69.22985076904297,2.3423829078674316,AGN,bll,0
3FGL J0852.6-5756,275.3340148925781,-8.515575408935547,15.018452644348145,824.6918334960938,2.8138602559124593E-12,2.2497540668516697E-13,1.2602259236160762E-9,1.2192497012009085E-10,1.670488400384862E-11,1.3382491729357904E-12,2.234346628189087,2.403308153152466,0.06072354316711426,2.403308153152466,148.51734924316406,2.403308153152466,AGN,bcu,0
3FGL J0852.7-4631e,266.4913024902344,-1.233044981956482,30.279987335205078,3544.2734375,1.0593507408090952E-12,4.2447423072126955E-14,1.2957409367686523E-8,5.278608661285489E-10,1.4712268903149806E-10,5.9107523563139974E-12,1.6403868198394775,1.944631576538086,0.027676988393068314,1.944631576538086,93.07191467285156,1.944631576538086,OTHER,SNR,512
3FGL J0853.0-3654,259.1354064941406,4.954886436462402,9.774145126342773,2692.7734375,1.3005495660446675E-13,1.8040377067099315E-14,9.371120546219913E-10,1.3016782096642032E-10,1.0409318372539555E-11,1.445795740073752E-12,0.9858540892601013,2.059382915496826,0.09484748542308807,2.059382915496826,47.6208381652832,2.059382915496826,AGN,bcu,0
3FGL J0854.2+4408,176.65841674804688,40.073394775390625,4.325557708740234,4271.0048828125,9.622754219699211E-15,2.9794405095493696E-15,1.6051091011881624E-10,5.072203421163657E-11,1.9696991433726385E-12,6.317661237903449E-13,1.6385728120803833,1.8094730377197266,0.19202685356140137,1.8094730377197266,37.19182586669922,1.8094730377197266,AGN,bll,0
3FGL J0854.8+2006,206.80715942382812,35.81947326660156,56.51298141479492,706.6700439453125,1.5700293495846118E-11,5.150492662572836E-13,5.902934585577668E-9,2.0788994137266315E-10,5.799907082382205E-11,2.219974854986151E-12,3.457341432571411,2.1221675872802734,0.02867034450173378,2.180546760559082,1059.5650634765625,2.0775857444598613,AGN,BLL,0
3FGL J0855.2-0718,235.0546417236328,23.327375411987305,5.587146759033203,639.2760009765625,1.4357238271520134E-12,2.6362763426261704E-13,2.910803265088191E-10,7.071302571270977E-11,4.65026324739104E-12,8.678302217471345E-13,2.176952362060547,2.5650088787078857,0.14702367782592773,2.5650088787078857,43.20262145996094,2.5650088787078857,AGN,bcu,0
3FGL J0856.5+2057,205.9889373779297,36.49549102783203,8.256194114685059,2131.962158203125,1.3836463442010172E-13,2.19032250832734E-14,6.080177472611581E-10,9.637204229084873E-11,6.921588736191753E-12,1.134963325578886E-12,0.42274320125579834,2.1859374046325684,0.13137340545654297,2.1859374046325684,52.92396545410156,2.1859374046325684,AGN,bll,0
3FGL J0856.7-1105,238.64820861816406,21.489797592163086,30.799335479736328,1319.184326171875,1.5178879203894824E-12,7.956315998831204E-14,2.5304738304754437E-9,1.4785013491280807E-10,2.8113766523119033E-11,1.6615907868361424E-12,2.7539379596710205,2.0503523349761963,0.040484119206666946,2.0503523349761963,84.70051574707031,2.0503523349761963,AGN,bll,0
3FGL J0858.1-1951,246.3203125,16.54456901550293,10.256291389465332,663.56640625,2.913230203946404E-12,3.2350275344823765E-13,7.248028288664443E-10,1.0459622751257669E-10,1.022555130847369E-11,1.1356326035799613E-12,2.042231798171997,2.462712526321411,0.08476445078849792,2.462712526321411,140.02151489257812,2.462712526321411,AGN,bcu,0
3FGL J0858.1-3130,255.63075256347656,9.219239234924316,4.406147480010986,8126.58935546875,5.497715201515556E-15,1.6391270199123315E-15,2.73047529031345E-10,1.0030423713836001E-10,3.5851859675473108E-12,1.0704773656042277E-12,0.2598988115787506,1.7313469648361206,0.2406124472618103,1.7313469648361206,36.983524322509766,1.7313469648361206,AGN,bcu,0
3FGL J0859.1+6219,153.1777801513672,38.49618148803711,5.954824924468994,894.0982666015625,5.107218359161336E-13,9.110678926777319E-14,2.712947366756424E-10,5.6368291978525775E-11,3.703935162052696E-12,6.715660471300067E-13,0.4039960205554962,2.432387113571167,0.13271884620189667,2.432387113571167,47.44471740722656,2.432387113571167,AGN,bll,0
3FGL J0902.4+2050,206.67811584472656,37.76105499267578,18.29327964782715,1517.7154541015625,5.68884078299553E-13,4.7212149418890056E-14,1.2334109289469097E-9,1.0882993117800055E-10,1.3735892631649982E-11,1.1780344495032624E-12,1.8345601558685303,2.101839780807495,0.06507083773612976,2.101839780807495,101.82711029052734,2.101839780807495,AGN,bll,0
3FGL J0903.1+4649,173.08248901367188,41.57990264892578,7.747318267822266,537.2523803710938,2.406795032369735E-12,3.307196909992788E-13,2.936960952215628E-10,6.11757242086064E-11,5.0167868990980136E-12,6.961955968318168E-13,0.027375081554055214,2.6145033836364746,0.12655724585056305,2.6145033836364746,44.607418060302734,2.6145033836364746,AGN,fsrq,0
3FGL J0904.3+4240,178.61973571777344,41.88578414916992,7.892636775970459,815.2488403320312,9.005970882242087E-13,1.2742662014540024E-13,3.677073645569351E-10,6.618156717097534E-11,5.265682421345952E-12,7.658028941884276E-13,1.4902563095092773,2.475951671600342,0.12702471017837524,2.475951671600342,50.747222900390625,2.475951671600342,AGN,bcu,0
3FGL J0904.8-5734,276.1047058105469,-7.032840251922607,22.87108039855957,1086.9425048828125,2.376954319135982E-12,1.3806752236725922E-13,2.282910749329403E-9,1.5106595141478607E-10,2.685622904619045E-11,1.5657161981860734E-12,0.10205527395009995,2.2527384757995605,0.045310333371162415,2.2527384757995605,97.80015563964844,2.2527384757995605,AGN,bcu,0
3FGL J0904.8-3516,259.4406433105469,7.830691814422607,15.7340669631958,406.4599304199219,1.97948463176445E-11,1.3771477447993563E-12,1.103064417584676E-9,1.267867894005903E-10,1.983164674146387E-11,1.3811740379870985E-12,2.068516254425049,2.6505510807037354,0.06088795140385628,2.6505510807037354,170.5933837890625,2.6505510807037354,AGN,bcu,0
