GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,h23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,CLASS1,CLASS2,Source_Name,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags
70.94367,27.08934,-20.231750563664715,2.3839076,0.035987917,0.066727854,3.4636748,-0.26929638,-0.5548011,5.760213E-4,-0.7072415,-0.61341876,-0.817764,-0.6567494,7.1637454257012925,6.373186572512887,fsrq,,4FGL J1801.5+4404,LogParabola,0.018872993,0.055881932,3FGL J1801.5+4403,S4 1800+44,0.9997024,0.99309784,0
47.311214,20.192503,-22.63648979758085,2.3187945,0.1617765,-0.045601662,0.65849125,-0.123403706,-0.747694,0.001319988,-0.67478913,-0.5551278,-0.8534478,0.16007522,1.8250098311479246,7.553781920772118,bcu,,4FGL J1801.5+2123,PowerLaw,0.060771614,0.18113905,,87GB 175915.8+212212,0.9869696,0.0,0
14.503741,4.191817,-21.223276157521035,2.7191439,0.25948635,0.62873614,4.104884,0.9171648,-0.120885625,0.015382551,-0.8190379,-0.94887394,-0.10844195,-0.9999924,2.1716070093286675,6.693907388826103,psr,,4FGL J1801.6-1418,LogParabola,0.15760301,0.8489579,,PSR J1801-1417,0.939347,0.0,1
6.5694485,-0.31522205,-17.937896263854515,2.391959,0.10469188,0.3189282,9.086792,0.10076089,-0.7487001,0.0014568969,-0.39715812,-0.7612341,-0.83115023,-0.9996494,1.7482855761142737,7.846012647934578,,,4FGL J1801.6-2326,LogParabola,0.044151142,0.17470086,0FGL J1801.6-2327,,0.0,0.0,20
6.1067977,-0.610649,-19.674664857742247,2.2585828,0.11163338,0.03529097,1.0632064,0.14052181,0.83473617,1.8129163E-4,-0.6470973,-0.6642827,-0.7375068,-0.4629525,2.167664278426888,8.560159132439864,,,4FGL J1801.8-2358,PowerLaw,0.03736615,0.09238075,,,0.0,0.0,0
3.63375,-2.1069481,-20.576944843557573,2.5018954,0.22021413,0.60177034,4.995901,0.925966,0.9752406,0.014253777,-0.4405621,-0.7907862,-0.9120993,-0.9999243,1.4109568269143886,7.493217355231517,,,4FGL J1802.1-2652,LogParabola,0.21644884,1.4874325,,,0.0,0.0,24
62.906784,25.052078,-22.23084677395851,2.182566,0.32365856,0.86770505,4.1601005,-0.9879917,0.99974155,0.0038784945,-0.36273178,-0.69023156,-0.84879804,-0.99999434,2.177265604485377,7.558727727568274,,,4FGL J1802.4+3634,LogParabola,0.22436759,0.013724186,,,0.0,0.0,0
0.32564774,-4.0421247,-20.547958992486556,2.1380055,0.12992729,0.3445866,5.0282183,0.9901918,-0.6847138,0.0011410769,-0.35036424,-0.30370823,-0.6755192,-0.86448324,2.1908611513968226,7.848462878115341,,,4FGL J1802.4-3041,LogParabola,0.095869936,0.2097741,3FGL J1802.4-3043,,0.0,0.0,0
352.44876,-8.42069,-19.14651745236501,2.3674352,0.026552623,0.129025,8.585026,-0.08187185,-0.47839728,5.29222E-4,-0.6650579,-0.6586539,-0.79064417,-0.8980547,8.061695993267861,6.741556528416446,fsrq,,4FGL J1802.6-3940,LogParabola,0.017005643,0.051828895,3FGL J1802.6-3940,PMN J1802-3940,0.99998444,0.999691,0
345.58994,-12.022354,-21.654165257996503,2.5047722,0.25967604,0.5799835,3.83201,0.9835972,0.2476799,0.015178746,-0.5822086,-0.80531484,-0.9236761,-0.999831,2.605773591979283,7.191283988149458,psr,,4FGL J1802.8-4719,LogParabola,0.27531666,1.2480989,,PSR J1802-47,0.9974139,0.0,0
3.2624865,-2.5582876,-20.650429215473732,2.4941568,0.16337672,0.25166818,3.4111698,0.4905454,0.18717723,0.0057853363,-0.72358197,-0.74243027,-0.5994672,-0.99999565,2.1700050191508566,7.301736229192287,,,4FGL J1803.1-2724,LogParabola,0.102057226,0.59621614,3FGL J1803.1-2728,,0.0,0.0,26
8.146889,0.19898021,-18.213015648255166,2.3934913,0.04364048,0.27838358,10.632827,0.89617074,0.9396859,4.7422925E-4,-0.50728506,-0.61039,-0.8686048,-0.8737055,2.342737679510749,7.97654475556117,PSR,,4FGL J1803.1-2148,PLSuperExpCutoff,0.021165717,0.062358584,3FGL J1803.1-2147,PSR J1803-2149,1.0,0.0,0
326.8411,-20.355803,-20.990614612474534,2.180142,0.10361989,0.25268838,4.87179,-0.7123583,-0.4325032,0.0016553142,-0.45848346,-0.5056379,-0.8393965,-0.99999976,2.859548967713884,7.246315120752883,,,4FGL J1803.1-6708,LogParabola,0.06718275,0.22020504,3FGL J1803.3-6706,,0.0,0.0,0
40.344883,16.915703,-21.48381601066278,2.3417876,0.17992815,0.43117785,4.0682464,-0.51256144,0.0050738608,0.0069790836,-0.55425584,-0.6337902,-0.9905874,0.62401056,1.4184226748714126,7.274661247049261,psr,,4FGL J1803.2+1402,LogParabola,0.15554953,0.70850104,,PSR J1803+1358,0.9953375,0.0,0
50.47759,20.939339,-22.631638091840554,2.8554006,0.29601985,0.6527999,2.7000926,-0.52895373,-0.68833905,0.031618245,-0.9054379,-0.6421434,-0.9919427,-0.9972053,2.079184671191437,6.035133764439709,,,4FGL J1803.3+2425,PowerLaw,0.3828588,1.1779352,,,0.0,0.0,1
328.78653,-19.644163,-21.85507997730975,2.4981344,0.12870325,0.13957988,2.128588,0.25224298,-0.5142315,0.0027006662,-0.7029403,-0.79252166,-0.5661709,-0.99999726,3.466610395319659,6.973634120239257,fsrq,,4FGL J1803.4-6510,PowerLaw,0.0786801,0.25866556,,PKS 1758-651,0.9971651,0.9992269,0
12.684019,2.6468976,-21.12726535954987,2.7001605,0.40354818,0.9768458,4.1615076,0.9977,-0.7339596,0.004934307,-0.52170223,-0.95347655,-0.999972,0.91810364,1.352506785707289,6.619641379973355,,,4FGL J1803.5-1639,LogParabola,,0.46181178,,,0.0,0.0,2057
359.21024,-4.971009,-21.2193956418432,2.599656,0.21920176,0.44438085,3.7789264,-0.06491672,0.022713274,0.0042486223,-0.7143279,-0.6829176,-0.9995575,0.98643047,2.493673070525118,6.885372441805549,,,4FGL J1803.7-3207,LogParabola,0.1716744,0.36335444,,,0.0,0.0,1
1.8303868,-3.54446,-21.030004199273446,2.7234356,0.24453376,0.92209893,5.8339143,0.72113436,-0.13730557,0.0012465703,-0.7690821,-0.8899728,-0.9999666,-0.4694723,2.1321098902469195,6.835995504575887,,,4FGL J1803.8-2908,LogParabola,0.2241302,0.21287239,,,0.0,0.0,0
17.335625,5.1114254,-21.330898238193893,2.7007754,0.27921113,0.762325,4.146086,0.97536916,-0.47599185,0.0051408214,-0.65869796,-0.9393845,-1.0,0.9999993,2.5274053179051634,6.816976311710997,,,4FGL J1804.0-1124,LogParabola,0.13920763,0.33786315,,,0.0,0.0,11
19.619337,6.236676,-20.763070744708138,2.50575,0.111958034,0.139414,2.7011425,-0.36018762,-0.5449364,0.0017309214,-0.7518035,-0.52308714,-0.8122853,-0.99968946,1.979233976737764,7.373988057498328,,,4FGL J1804.4-0852,PowerLaw,0.060660724,0.23929723,3FGL J1804.5-0850,,0.0,0.0,0
8.39739,-0.09483671,-18.579867349461157,1.9398788,0.052935198,0.017857827,0.9957604,0.9990032,-0.4742178,7.631093E-5,-0.7350527,-0.37851605,-0.5395031,-0.26514903,2.349236400009848,9.582397599636419,spp,,4FGL J1804.7-2144e,PowerLaw,0.017060822,0.081368335,3FGL J1805.6-2136e,HESS J1804-216,,,4
11.886551,1.8169959,-20.899372665232896,2.6333396,0.1784521,0.18859622,2.4510272,0.7715872,-0.43792605,0.0043936884,-0.7723525,-0.71103793,-0.9962713,-0.9934787,2.2004395149926372,7.126621696386063,,,4FGL J1804.9-1745,PowerLaw,0.10047907,0.4275976,,,0.0,0.0,8
1.1793325,-4.1851454,-21.073450985238523,2.5406096,0.29369396,0.8009456,4.3367624,0.78357774,0.012776681,0.0016896419,-0.56294703,-0.8546788,-0.99772173,0.87717485,1.3256530360389571,7.252541147115656,,,4FGL J1804.9-3001,LogParabola,0.2663225,0.3158986,,,0.0,0.0,9
355.66232,-7.2373652,-20.719722222969306,2.3031838,0.1637084,0.7331372,6.9061937,-0.9990583,0.99998456,0.007422427,-0.12081506,-0.62018013,-0.9999992,-0.48212394,1.6073294111066747,7.334902032239929,,,4FGL J1805.1-3618,LogParabola,0.17944336,0.047926433,,,0.0,0.0,0
8.603773,-0.21054442,-18.610263922619172,2.2068396,0.090671375,0.112276874,3.0207431,0.99939346,-0.99891764,0.0012486089,0.9914539,-0.64165264,-0.69316846,-0.5922497,2.1279657180967098,8.40717776958477,SNR,,4FGL J1805.6-2136e,LogParabola,0.038734194,0.19788699,3FGL J1805.6-2136e,W 30,,,20
33.350323,13.007435,-20.748873327910406,2.2128236,0.13644879,0.50415564,6.034509,0.99639136,0.13133237,0.0028694156,-0.30726522,-0.5287517,-0.9999586,-0.92617756,2.359048315244308,7.467280777127273,PSR,,4FGL J1805.6+0615,PLSuperExpCutoff,0.11495339,0.3528356,3FGL J1805.9+0614,PSR J1805+0615,1.0,0.0,0
60.449486,23.66501,-21.68086318595973,2.5097566,0.12276773,0.30250815,3.9977505,-0.29758272,-0.3091772,0.0055025015,-0.7204231,-0.77101827,-0.99955285,-0.9998924,2.494046256053179,6.753357752023966,,,4FGL J1805.7+3401,LogParabola,0.103376396,0.3963666,3FGL J1805.9+3407,,0.0,0.0,0
20.487284,6.333819,-21.630242133175216,2.5609624,0.19134274,0.047833476,0.63925755,0.9994768,-0.79402936,0.0020631854,-0.91885495,-0.2964752,-0.5324162,-0.9999433,1.8192570061262736,7.537134734598118,unk,,4FGL J1805.8-0803,PowerLaw,0.08187172,0.16454244,,1RXS J180603.1-080612,0.0,0.82683295,0
358.03912,-6.199246,-21.888255135737747,2.3077,0.2184984,0.104911774,1.2664882,0.9971559,-0.086689845,0.0020394858,-0.8180494,-0.45279416,-0.7394131,-0.73154294,1.7526970368810393,7.76188018199018,,,4FGL J1806.1-3344,PowerLaw,0.09519168,0.41031814,,,0.0,0.0,0
15.504191,3.4754188,-21.489969055849723,2.7289553,0.70363176,0.41384935,2.1038566,0.46430013,-0.22326969,0.004092244,-0.8723532,-0.78267425,-0.79412097,-0.9965807,2.4115885450940078,7.328615012752898,,,4FGL J1806.2-1347,PowerLaw,0.08801704,0.40285495,,,0.0,0.0,0
8.831172,-0.25252265,-18.738054758175032,2.5343983,0.099336095,0.3187751,7.268177,-0.8672733,0.62643886,0.0024429448,-0.7272215,-0.69058007,-0.94571096,-0.8385171,2.3182856910092444,7.493138613754169,psr,,4FGL J1806.2-2126,LogParabola,0.064127244,0.3060404,,PSR J1806-2125,0.9830011,0.9366189,16
90.8669,28.955585,-22.992826779735562,2.862137,0.19066338,0.15263191,1.363264,0.5732801,-0.6633023,0.0055764792,-0.82534415,-0.8262038,-0.96056944,-0.9999965,2.984373455748613,6.087404437693758,bcu,,4FGL J1806.2+6143,PowerLaw,0.12188698,0.33903798,,TXS 1805+616,0.9561278,0.0,0
81.859535,28.073034,-22.344954990298167,2.5268157,0.13158585,0.07346563,0.93701303,-0.7186975,-0.3898119,0.0033227825,-0.69011235,-0.79124784,-0.6027229,-0.68329924,3.4344245282000276,6.925086030178889,bcu,,4FGL J1806.3+5345,PowerLaw,0.09013715,0.29728577,3FGL J1806.8+5346,TXS 1805+537,0.97014046,0.0,16
100.134186,29.166948,-19.519359134805175,2.2972047,0.023385849,0.050912056,4.4205146,0.9996599,-0.53050005,2.9337427E-4,-0.6550084,-0.60610133,-0.6988747,-0.826138,4.692151595862045,6.670415131175861,bll,,4FGL J1806.8+6949,LogParabola,0.011447834,0.035248045,3FGL J1806.7+6949,3C 371,0.9999406,0.99833757,0
5.855644,-2.0902407,-20.708389145705983,2.5665407,0.31417343,0.81590754,4.31248,0.38409248,-0.50625306,0.0013660536,-0.19658282,-0.7899506,-0.99621975,-0.9998456,2.962485007786595,7.2615824719243225,unk,,4FGL J1806.9-2455c,LogParabola,0.29647195,0.3063151,3FGL J1806.7-2451,1RXS J180700.7-245619,0.0,0.92130315,40
2.8045797,-3.789645,-21.525351481951343,2.4108086,0.20100306,0.172934,1.9514904,0.99913895,-0.5814667,0.0032488033,-0.7841597,-0.7149968,-0.7012327,-0.63785833,1.9263059069366357,7.471752653730849,,,4FGL J1806.9-2824,PowerLaw,0.12534533,0.4390427,,,0.0,0.0,16
313.06754,-24.96271,-22.878264582563084,1.90175,0.2716966,0.17533255,1.3232644,-0.8070998,-0.99996835,0.0011509949,0.99958307,-0.24928583,-0.88535583,0.26278675,2.0643233860930854,8.440568161821908,bcu,,4FGL J1806.9-8038,PowerLaw,0.18218948,0.3459053,,PKS 1757-807,0.96857154,0.9524133,0
54.75751,21.528023,-22.525631068976235,2.5841908,0.23211621,0.20845442,1.6578735,0.57640743,0.9076962,0.0067053833,-0.7881357,-0.84865606,-0.18506736,-0.999925,1.2249966855878232,6.800895562306078,psr,,4FGL J1807.1+2822,PowerLaw,0.1721821,0.4972859,,PSR J1806+28,0.9225214,0.0,16
94.038574,29.012808,-22.480198462713293,1.9907633,0.12125427,-0.015118441,0.27434307,0.046963513,-0.42645243,2.1944384E-4,-0.58538294,-0.30244353,-0.66219294,-0.60906804,3.5044073665854936,8.064532225057286,bll,,4FGL J1807.2+6429,PowerLaw,0.050034836,0.13603239,3FGL J1807.8+6427,7C 1807+6428,0.9845338,0.0,0
349.30652,-11.139058,-21.271077592403554,2.4021397,0.15166165,0.3149077,3.253079,0.9991758,-0.5332303,0.003118097,-0.4292328,-0.64819264,-0.9558646,0.01979699,1.6393077342652025,6.913100467972478,glc,,4FGL J1807.8-4340,LogParabola,0.12209249,0.31866226,3FGL J1807.5-4343,NGC 6541,0.9451898,0.0,0
329.92813,-19.728245,-22.11432842802788,2.5230212,0.14646558,0.076159246,1.1851511,0.9938043,-0.58650815,0.0019200033,-0.8106965,-0.6038355,-0.7796874,-0.9999943,3.4996350898892787,7.095871099891799,fsrq,,4FGL J1807.9-6412,PowerLaw,0.07245932,0.22661026,,PMN J1807-6413,0.9990709,0.96634567,16
74.24094,26.574135,-22.7106096258722,1.8942349,0.15434363,-0.001862801,0.021815237,0.9827877,-0.71861887,4.4424908E-4,-0.4135156,-0.48161834,-0.47330448,-0.089543104,2.4118964338537396,8.458424764553547,bll,,4FGL J1807.9+4650,PowerLaw,0.06674289,0.22412603,3FGL J1808.0+4652,RGB J1808+468,0.99909526,0.9030997,0
343.3182,-14.0909,-21.96676217360406,2.5816412,0.11753001,0.035715025,0.552877,-0.77650064,-0.39877635,0.0013672131,-0.80165946,-0.74340206,-0.40387267,-0.9998424,3.4129920173398034,6.8496542009739,fsrq,,4FGL J1808.1-5013,PowerLaw,0.06823082,0.11012531,3FGL J1807.8-5011,PMN J1808-5011,0.9992682,0.9412663,0
16.801014,3.651858,-20.72636092178372,2.6446924,0.2145198,0.5038575,4.476397,-0.6218517,-0.34041554,0.008416227,-0.6788174,-0.7973842,-0.9833438,-0.99388796,2.168155811673802,7.05627553769554,,,4FGL J1808.1-1234,LogParabola,0.1975013,0.724093,,,0.0,0.0,9
9.883855,-0.1820724,-19.011629161932067,2.5748649,0.16830991,0.50997424,7.317126,0.996086,-0.5301097,0.004716713,-0.51688325,-0.8147452,-1.0,0.9987728,0.9342043997387031,6.892643164013569,,,4FGL J1808.2-2028e,LogParabola,0.119723596,0.35984525,3FGL J1809.2-2016c,,,,5
18.259314,4.4372635,-21.205524088286346,2.7518418,0.28485936,0.7920335,4.5335426,0.9928448,-0.0032771737,0.0037975013,-0.8063221,-0.90499604,-0.9999999,0.9998538,2.4898918695716343,6.626678940548957,,,4FGL J1808.2-1055,LogParabola,0.25142354,0.4443903,,,0.0,0.0,0
61.642025,23.460823,-21.713176736893125,2.260256,0.10632234,0.0639568,1.1880133,0.15902613,-0.63401645,6.0905935E-4,-0.6297281,-0.5488629,-0.8645809,0.023071162,3.2357910326760355,7.543121269464322,bll,,4FGL J1808.2+3500,PowerLaw,0.060422033,0.13264082,,MG2 J180813+3501,0.99868566,0.90552306,0
1.468719,-4.848283,-21.603165480281657,2.4445844,0.22265632,0.26982167,2.5702531,-0.6785054,0.9991334,0.002852666,-0.67232656,-0.65137064,-0.8629206,-0.9980022,2.452473416157303,7.41702511313485,,,4FGL J1808.2-3005,PowerLaw,0.07780399,0.35210848,,,0.0,0.0,25
358.0455,-6.725435,-20.326798823878544,2.4469686,0.12739973,0.7918513,9.60236,0.9987633,0.19124232,0.006378185,-0.5085329,-0.8428137,-0.99995685,0.94669974,2.2424797175958533,7.110224174894154,,,4FGL J1808.4-3358,LogParabola,0.14014792,0.64307594,3FGL J1808.3-3357,,0.0,0.0,0
347.82047,-11.989285,-22.139479139150055,2.5876415,0.23227304,0.074334785,0.6990846,0.033622734,-0.7976682,0.007057507,-0.60158324,-0.5050818,-0.9993815,-0.94049704,1.9767061191148545,6.709846437199636,,,4FGL J1808.4-4521,PowerLaw,0.10921953,0.88049567,,,0.0,0.0,4
356.81653,-7.3960814,-21.533641322054496,2.3280172,0.2883687,0.77583337,3.6904733,0.99921507,-0.9335112,0.0028215097,0.4654956,-0.68979096,-0.8932954,-0.35691684,2.800374898482531,7.312528014122114,,,4FGL J1808.4-3522,LogParabola,0.37231183,0.43230122,3FGL J1808.4-3519,,0.0,0.0,0
355.34348,-8.180953,-21.13434794088042,2.4423378,0.16328265,0.47033688,4.8881927,0.9894603,-0.08034851,0.0062208674,-0.58612925,-0.7306839,-0.8234752,-0.9998549,2.4930749482196,7.111417332232655,,unk,4FGL J1808.5-3701,LogParabola,0.16338745,0.5294682,3FGL J1808.4-3703,,0.94,0.0,0
10.525285,0.0018198049,-20.32914752763238,2.5123644,1.4149569,0.32741973,2.4706752,0.7259169,0.9661668,0.0067269346,-0.77676976,-0.8216557,-0.7326306,-0.52379185,1.5434490600744706,8.294785119570683,glc,,4FGL J1808.8-1949c,PowerLaw,0.41441646,0.95950514,3FGL J1808.5-1952,2MS-GC01,0.8,0.81633115,56
50.865723,19.735897,-22.317048435803276,2.1173158,0.14511995,1.8689377E-4,0.028062386,0.9921296,-0.8600975,5.283721E-4,-0.4031941,-0.7558047,-0.16114126,-0.46149817,2.649400652543855,8.133999572220503,bcu,,4FGL J1808.8+2419,PowerLaw,0.055901557,0.20944536,,1RXS J180847.3+241923,0.99827904,0.830523,0
62.067753,23.451937,-22.37803877691502,2.12103,0.27403367,0.41118315,2.6831598,-0.1281452,0.27591753,0.0038602948,-0.5146937,-0.521846,-0.7728414,-0.99907064,1.1429486764675885,7.925728318192147,bll,,4FGL J1808.8+3522,PowerLaw,0.22720629,0.6327369,3FGL J1809.0+3517,2MASX J18084968+3520426,0.99286616,0.0,16
2.6136413,-4.419474,-21.155407737578653,2.5096636,0.29571536,0.7073442,4.441315,0.94253373,-0.32037258,0.0058148964,-0.52155995,-0.7073076,-0.9999996,0.9048985,2.0181402683301286,7.115358624361691,,,4FGL J1809.0-2853,LogParabola,0.32612547,2.019316,,,0.0,0.0,9
3.8966215,-3.7572598,-20.788839453610567,2.4312875,0.25947624,0.21016046,3.2935379,0.99948853,-0.39489305,0.0022014398,-0.7658102,-0.6305679,-0.67037237,-0.9999986,2.162865909704704,7.458850238980921,,,4FGL J1809.2-2726,LogParabola,0.09780994,0.2641627,3FGL J1809.2-2725,,0.0,0.0,4
47.373264,18.255602,-21.745617607565183,2.0770862,0.10196899,-0.005669076,0.11861489,0.986372,-0.115162015,4.2559265E-4,-0.5168867,-0.61499757,-0.35043064,-0.57118267,2.2895702663665447,7.88166289513816,bll,,4FGL J1809.3+2042,PowerLaw,0.042678062,0.14810196,3FGL J1809.4+2040,RX J1809.3+2041,0.9985175,0.9096959,0
20.74998,5.4119067,-21.529088220379524,2.744497,0.36450684,0.56541127,2.6210654,-0.09122541,0.48794675,0.0019606163,-0.83179015,-0.87069964,-0.71197337,0.19347051,1.6498017027948613,6.719846985395501,,,4FGL J1809.5-0816,PowerLaw,0.3532446,0.27206784,,,0.0,0.0,28
55.77737,21.270847,-20.826818243774206,1.9202783,0.084252074,0.10068306,3.043406,0.99612594,-0.68259877,4.573387E-4,-0.30293882,-0.36154976,-0.5431836,-0.5468981,3.4184788596744062,7.729043971571801,bll,,4FGL J1809.7+2910,LogParabola,0.036874007,0.11999556,3FGL J1809.7+2909,MG2 J180948+2910,0.99989784,0.9641932,0
6.8589544,-2.283595,-20.381249781440022,2.6121774,0.27998316,0.61381114,4.7660074,-0.42366394,-0.5009455,0.0068294997,-0.73819953,-0.85459614,-0.99859893,-0.99963015,1.844701700039059,7.057718317150294,,unk,4FGL J1809.8-2408c,LogParabola,0.15595315,0.58842903,,,0.86,0.0,56
7.390931,-1.9970284,-16.5787955900611,2.2962701,0.015688863,0.34117702,44.356907,0.7407478,-0.24956186,2.6911127E-4,-0.50000566,-0.65348756,-0.89733267,-0.91524667,2.1960780314146855,7.457343587945695,PSR,,4FGL J1809.8-2332,PLSuperExpCutoff,0.012485925,0.033424135,3FGL J1809.8-2332,PSR J1809-2332,1.0,0.0,512
0.9503426,-5.60056,-21.185596578229553,2.4803627,0.29453167,0.8647751,3.8525238,0.9989474,-0.5372597,0.009331964,-0.085833766,-0.96183574,-0.08818319,-0.9999779,2.1946358962573935,7.100770866913325,,,4FGL J1810.2-3054,LogParabola,0.32351902,0.93859375,,,0.0,0.0,1
11.048331,-0.117804974,-18.766098361458162,2.3573472,0.12683511,0.285487,5.1842484,0.99746627,-0.059503354,0.0033794213,-0.45169148,-0.7598593,-0.5981209,-0.998576,2.1048180666902474,7.522009890205805,spp,,4FGL J1810.3-1925e,LogParabola,0.09528528,0.34888098,3FGL J1810.1-1910,HESS J1809-193,,,546
40.64297,15.127011,-22.097609651157917,2.4270926,0.19504131,0.2019526,1.9769427,0.95441705,-0.56891346,0.0036648295,-0.589224,-0.7078083,-0.8960597,-0.9999965,1.6087270598382502,7.103339743290859,,agn,4FGL J1810.3+1332,PowerLaw,0.1264894,0.42052287,,,0.15,0.0,0
43.923683,16.557919,-22.255184947155357,2.5411553,0.2690798,0.29675502,2.0060477,-0.98854995,0.7351629,0.005250805,-0.651977,-0.8062343,-0.9688724,-0.98030746,1.6473235617091488,7.150139966652655,,,4FGL J1810.4+1700,PowerLaw,0.20993866,0.52353674,,,0.0,0.0,16
15.597787,2.339593,-21.15103400964017,2.6596537,0.26181623,0.23383933,1.769816,0.980799,-0.7294279,0.014256433,-0.8509098,-0.6615204,-0.99999845,0.9999743,1.0780062347111476,7.208808976445342,,,4FGL J1810.5-1415,PowerLaw,0.06792394,1.2573314,,,0.0,0.0,16
44.643127,16.812227,-19.749153315758925,2.3655646,0.04550286,0.28947204,10.718979,0.905264,-0.44363546,0.0011784404,-0.61873317,-0.77784854,-0.9048021,-0.9984203,2.6047040995935897,6.8505660058425155,PSR,,4FGL J1810.5+1744,PLSuperExpCutoff,0.028228458,0.10097667,3FGL J1810.5+1743,PSR J1810+1744,1.0,0.0,0
81.78098,27.410284,-21.859174031598226,2.0456648,0.14107859,0.102517575,1.6010786,0.84514153,-0.6897059,9.928347E-4,-0.6153936,-0.27575514,-0.6175841,-0.53918546,2.2637064173392694,7.929689886363924,bll,,4FGL J1810.7+5335,PowerLaw,0.072633386,0.24229482,3FGL J1810.7+5335,2MASS J18103800+5335016,0.9969236,0.8504566,0
358.4481,-7.0842338,-21.827023329503618,2.3036175,0.24616684,0.23408501,2.2013628,-0.09556337,0.94109744,0.0032044742,-0.6397032,-0.5366806,-0.6243655,-0.99958026,2.261572663675569,7.624883257877177,,,4FGL J1810.8-3347,PowerLaw,0.13403404,0.5547742,,,0.0,0.0,2
43.160828,16.073633,-21.835432228861976,2.0684927,0.15882312,0.13082758,1.7511084,0.78905827,-0.7944176,8.9249306E-4,-0.46295634,-0.26527467,-0.7439235,-0.67822534,3.726958891259438,8.034340582450923,bll,,4FGL J1811.0+1608,PowerLaw,0.08658587,0.22956176,3FGL J1810.8+1609,87GB 180835.5+160714,0.99428153,0.0,0
4.1121264,-4.1016927,-21.55727608990272,2.3610032,0.24587113,0.2267988,2.0559103,0.99530864,-0.043111127,0.01124226,-0.04360282,-0.8603529,-0.35647604,-0.6385533,2.2706216619486232,7.7174849081154635,,,4FGL J1811.0-2725,PowerLaw,0.069708854,1.3538253,,,0.0,0.0,16
3.6251926,-4.4094405,-21.450666217209857,2.1475568,0.13304965,0.03772532,0.71716076,0.9776643,-0.67871904,9.965897E-4,-0.68513477,-0.2962412,-0.64398444,-0.42775732,2.5735373746480703,8.22294225782631,bcu,,4FGL J1811.2-2759,PowerLaw,0.0570918,0.12455658,,NVSS J181120-275946,0.99259377,0.9747275,4
31.639746,10.602802,-20.54991388707259,1.8733175,0.06827564,0.10015571,3.3996766,-0.99999857,0.9999849,2.9807637E-4,-0.32399398,-0.3653033,-0.48498705,-0.46768734,3.5786085131382075,7.968207582392833,bll,,4FGL J1811.3+0340,LogParabola,0.031293202,0.092217684,3FGL J1811.2+0340,NVSS J181118+034113,0.9999675,0.97014755,0
7.102195,-2.5426774,-20.37726011730283,2.394984,0.14150955,0.18511698,3.086553,-0.96241415,0.8418332,0.0015772372,-0.527113,-0.7090722,-0.76700985,-0.8212038,0.9197693145837624,8.047359307762903,PSR,,4FGL J1811.3-2403,PowerLaw,0.0813261,0.27006736,,PSR J1811-2405,1.0,0.0,0
11.185311,-0.36158422,-20.722604155905604,2.1401007,0.5704934,0.5405434,2.4585016,0.7349878,-0.9862119,0.0015203145,0.955729,0.6270874,-0.64125204,-0.84156346,2.1567746200829987,8.898229450145456,psr,,4FGL J1811.5-1925,PowerLaw,0.93921447,2.0328941,3FGL J1811.3-1927c,PSR J1811-1925,0.9752715,0.9985884,16
