Source_Name_4FGL,GLON_4FGL,GLAT_4FGL,Ln_Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,HR12,HR23,Unc_PLEC_Expfactor,HR34,HR45,HR56,HR67,Ln_Variability_Index,Ln_Pivot_Energy,Category_4FGL,CLASS_4FGL,SpectrumType,ASSOC_FGL,ASSOC1,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,AGN_BDT_O,PSR_BDT_O,AGN_NN_O,PSR_NN_O,AGN_LR_O,PSR_LR_O,AGN_RF_O,PSR_RF_O,Times in Testing,Times in Testing_O,Flags
4FGL J1616.6-5341,330.4759,-2.1694973,-19.87887264817913,2.466075,0.12668128,0.9781463,8.901655,0.99663246,-0.46115446,0.0030083922,-0.11615587,-0.76734734,-0.94247484,-0.9999185,2.2285986672994076,7.562517752838008,UNASS,None,LogParabola,3FGL J1616.8-5343,,1.5817186642053116E-4,0.9998418281335552,0.05611776753562561,0.9438822324643733,0.008834188710586381,0.9911658112894149,0.07409423954977976,0.9259057604502198,0.0018717125704446986,0.9981282874295564,9.922811988136511E-4,0.9990077188011879,1.9294580911980653E-4,0.9998070541908815,0.016553063937981137,0.9834469360620186,0,0,0
4FGL J1616.6-5009,332.9368,0.3726569,-19.591229378308913,2.6793923,0.19886032,0.53758943,6.1355515,0.21365196,-0.4016982,0.012302492,-0.63442737,-0.87821704,-0.91655433,-0.7212643,1.1330900409749856,7.156982397012566,UNASS,None,LogParabola,,,0.9584747053907293,0.04152529460925026,0.1437764307520037,0.8562235692479963,0.018548094493220164,0.9814519055067804,0.4583944694906071,0.5416055305093929,0.5578226288922952,0.4421773711077051,0.008974391286471612,0.9910256087135291,1.9533806486085625E-4,0.99980466193514,0.18356851803771387,0.8164314819622857,0,0,12
4FGL J1617.8-4418,337.16174,4.4198694,-21.6986473425836,2.7327764,0.36107835,0.9998366,4.499574,0.4494797,-0.3277171,0.0022623339,-0.82245296,-0.99987036,0.97366834,-0.9997159,2.2050504308624648,6.555818094117627,UNASS,None,LogParabola,,,0.43257078273393185,0.5674292172660679,0.8167863429594867,0.1832136570405129,0.980170409201297,0.019829590798702605,0.7208148359089025,0.27918516409109817,0.01694856413793612,0.9830514358620643,0.2132942053419538,0.7867057946580474,0.42597987183740593,0.5740201281625937,0.34840060561055514,0.6515993943894457,0,0,2049
4FGL J1618.0-5119,332.27985,-0.6312988,-20.024190264082037,2.368691,0.1614364,0.09895767,1.7922524,0.837948,0.7583008,5.798866E-4,0.19100673,-0.66866857,-0.78966963,-0.3901869,2.4508738826073895,8.341100435303066,UNASS,None,PowerLaw,,,0.8208109422393962,0.1791890577606206,0.9355666356966005,0.06443336430339935,0.7821258667875327,0.2178741332124682,0.8081603686295451,0.1918396313704547,0.4744585270591918,0.5255414729408082,0.8644445613522611,0.1355554386477393,0.20834695433194278,0.7916530456680574,0.6414191447369089,0.35858085526309175,0,0,272
4FGL J1618.3-4537,336.29407,3.4154315,-21.223552623195268,2.5471804,2.5535035,0.57582736,2.9665647,0.51698774,0.42133993,0.011263001,-0.83418894,-0.8869344,-0.26850933,-0.5063161,2.8430489333239084,6.725313867005837,UNASS,None,LogParabola,,,0.9947011109748015,0.005298889025201786,0.8939194854587155,0.10608051454128448,0.9653766996070177,0.03462330039298214,0.8110441791891736,0.18895582081082654,0.8764726186319887,0.12352738136801274,0.42566517198468307,0.5743348280153172,0.22825991101199833,0.7717400889880007,0.7183570625448978,0.281642937455102,0,0,1
4FGL J1619.3-5047,332.8082,-0.38626578,-19.587747113566834,2.5150158,0.21130778,0.4327702,5.170441,0.35833573,-0.66955525,0.050367847,-0.4440883,-0.7350314,-0.9271706,-0.98269796,1.4370829319059109,7.627957206923379,UNASS,None,LogParabola,2FGL J1619.7-5040c,,0.22888966238849498,0.7711103376115032,0.2675529496709377,0.732447050329062,0.05573561624970874,0.9442643837502905,0.41088353395675803,0.5891164660432424,0.22314086413870682,0.7768591358612938,0.023908172938989287,0.9760918270610105,0.001305595363752114,0.998694404636248,0.20629455696011859,0.7937054430398817,0,0,28
4FGL J1619.4-5106c,332.5897,-0.61530745,-19.911290611387038,2.3991773,0.26644048,0.13078229,2.5084808,0.9999974,-0.61136633,0.0013497353,-0.8152487,-0.65910566,-0.68195707,-0.7206645,1.8126183522152242,8.640147649962788,UNASS,None,PowerLaw,,,0.5160075041840829,0.48399249581591614,0.8127157415632812,0.18728425843671814,0.3682451247850222,0.631754875214978,0.7014492147450269,0.2985507852549737,0.5032224257400775,0.49677757425992247,0.20444148378771537,0.7955585162122841,0.020081609537836168,0.9799183904621632,0.4265177590453656,0.573482240954634,0,0,36
4FGL J1619.5-5014c,333.19745,-0.019556167,-19.828696679570474,2.4592528,0.20882992,0.25932166,3.2601893,-0.9776176,0.9448837,0.004936902,-0.38100043,-0.6414635,-0.8312191,-0.74795115,2.5181017936831127,7.96328973202151,UNASS,None,LogParabola,3FGL J1619.0-5014c,,0.7780019548938544,0.221998045106141,0.8671490975646698,0.13285090243533018,0.6641479452320637,0.3358520547679367,0.7036716282173469,0.29632837178265253,0.44311548011982915,0.5568845198801707,0.4572323394172187,0.5427676605827808,0.06543780435625485,0.9345621956437449,0.3120061899794493,0.68799381002055,0,0,52
4FGL J1620.5-5729,328.1972,-5.2711077,-21.771178528430283,2.5902884,0.18815047,0.17503242,1.9967337,0.98536986,-0.3131493,0.010870439,-0.7038677,-0.76816976,-0.80884314,-0.99985886,1.9584920496501683,7.013293698814078,UNASS,None,PowerLaw,,,0.9913913496420493,0.008608650357962995,0.9139396622795535,0.08606033772044464,0.9514209283193056,0.04857907168069426,0.9700977668799231,0.02990223312007685,0.988630540672187,0.011369459327813325,0.506465553099703,0.49353444690029713,0.5303423343174664,0.4696576656825333,0.7748004596505678,0.22519954034943235,0,0,8
4FGL J1620.8-4958c,333.54678,0.028379135,-19.463109013348763,2.461047,0.16560596,0.27750653,4.3757415,-0.94324,0.98239994,0.002105881,-0.56336176,-0.737305,-0.8140367,-0.7524151,1.9896632949795487,7.93928643904639,UNASS,None,LogParabola,,,0.24059718188160936,0.7594028181183896,0.4510355550370101,0.5489644449629898,0.2011545809555739,0.7988454190444267,0.4527119432351665,0.5472880567648336,0.011835032621251216,0.9881649673787494,0.058204785758004154,0.941795214241996,0.005236500445501553,0.994763499554499,0.05941674225048168,0.94058325774952,0,0,48
4FGL J1620.8-5035c,333.1138,-0.41640782,-19.95220515232053,2.422656,0.19611119,0.11868878,2.4434292,0.67488945,0.24276114,0.0014338348,-0.7161885,-0.70505047,-0.69409126,-0.6979404,2.207374118268734,8.520545286861376,UNASS,None,PowerLaw,,,0.5187663156056715,0.4812336843943283,0.8588516464226184,0.14114835357738253,0.5125845333248739,0.4874154666751259,0.7157157396267002,0.28428426037329996,0.2736789929734783,0.7263210070265215,0.3348643950994582,0.665135604900541,0.03711070548828102,0.9628892945117192,0.4098179990433298,0.5901820009566698,0,0,52
4FGL J1620.9+4852,76.0234,44.487442,-23.078583933896855,2.1157532,0.2682564,0.18002748,1.3119155,0.99999946,-0.9274257,0.0023429038,-0.20031457,-0.48339456,-0.94104666,0.38741088,2.464533604834598,7.8015026070612405,UNASS,None,PowerLaw,,,0.9985321118389321,0.0014678881610559796,0.9981458252146743,0.001854174785326671,0.9967966593783584,0.0032033406216411472,0.9898886270704833,0.010111372929515394,0.9974527167039485,0.00254728329605219,0.9994237551352426,5.762448647581932E-4,0.9896088540453845,0.010391145954615518,0.9641483994984223,0.03585160050157795,0,0,0
4FGL J1621.0-2625,350.65298,16.452877,-21.791259496838062,2.6731985,0.2306005,0.37659508,2.6929743,-0.99731755,0.99233246,0.0074489233,-0.80930316,-0.7412131,-0.99157804,-0.9999953,2.515217919663814,6.683346965693585,UNASS,None,PowerLaw,,,0.9996363833082583,3.636166917346213E-4,0.9071297477003815,0.09287025229961986,0.9607449980301117,0.03925500196988871,0.9648131528234763,0.03518684717652336,0.9899516727085034,0.010048327291496649,0.47908298993242715,0.5209170100675728,0.4802686067419897,0.5197313932580108,0.7994316936017469,0.2005683063982543,0,0,0
4FGL J1621.4-4511,336.99686,3.3332467,-21.472838405957425,2.4662206,0.32269415,0.32712042,2.5386014,-0.7330235,0.9944462,0.006207564,-0.7134791,-0.5641632,-0.999936,0.9417661,2.1460160746753862,7.484078376443685,UNASS,None,PowerLaw,,,0.6855218964025298,0.3144781035974585,0.8248976205283273,0.17510237947167107,0.959199826396657,0.04080017360334391,0.8637044079012406,0.1362955920987597,0.6540786903192848,0.34592130968071555,0.13405735431817434,0.8659426456818248,0.4299655414850381,0.5700344585149612,0.3805951670426897,0.619404832957311,0,0,0
4FGL J1621.9+6706,99.471466,39.06156,-23.203845939751535,2.7919044,0.12470915,-0.10165819,1.0499032,0.9938425,-0.8390058,9.6168916E-4,-0.77491134,-0.5170445,-0.9995507,-0.95860726,1.4484024702599712,6.308052538816674,UNASS,None,PowerLaw,,,0.9962243303807571,0.0037756696192333904,0.990206984798556,0.009793015201444457,0.9859432301532909,0.014056769846709017,0.9759188181685483,0.024081181831451626,0.9938374557760782,0.006162544223922838,0.9731158303065358,0.026884169693463383,0.836534474713251,0.16346552528674774,0.9572935245783986,0.04270647542160043,0,0,0
4FGL J1622.0-5157c,332.2804,-1.5072814,-20.787700470147186,2.4628618,0.16033924,0.13309753,1.8726096,-0.67071116,0.99644303,0.0026972597,-0.6680189,-0.66485584,-0.90213495,-0.11627151,1.5793039716320774,7.722681190653374,UNASS,None,PowerLaw,,,0.9112108158918768,0.08878918410812683,0.8473140811776229,0.15268591882237628,0.8109966041806927,0.18900339581930742,0.8901929181380556,0.10980708186194477,0.5156746973830355,0.4843253026169645,0.30994406782749384,0.6900559321725072,0.12731461432797686,0.872685385672023,0.5648287988792678,0.4351712011207313,0,0,32
4FGL J1622.2-7202,317.67804,-15.5117035,-21.399484516557145,2.28303,0.14130719,0.34282467,4.3397546,0.99994653,-0.46722317,0.0025541517,-0.38661885,-0.6414986,-0.8982017,-0.99995625,1.5922909397636005,7.181529357101977,UNASS,None,LogParabola,,,0.2508709360531896,0.7491290639468097,0.70243549405132,0.29756450594868045,0.7276250805167407,0.2723749194832602,0.5739309401220878,0.42606905987791205,0.061113299126562756,0.938886700873438,0.35478900748681524,0.6452109925131848,0.1737877811581168,0.8262122188418829,0.11971139928700009,0.8802886007129999,0,0,0
4FGL J1622.5-4726,335.53635,1.6242988,-20.92489670433724,2.5420773,0.1946917,0.24550271,2.7237437,0.95615566,-0.5219864,0.00454809,-0.7344765,-0.7528848,-0.7916206,-0.99205065,1.9668398300634145,7.4203216268085175,UNASS,None,PowerLaw,,,0.9370961668431697,0.06290383315681121,0.8076922205054187,0.19230777949458172,0.7788414545390087,0.2211585454609926,0.906537176495023,0.0934628235049778,0.6435038019538281,0.3564961980461733,0.15912621346202707,0.8408737865379718,0.13481544030921871,0.8651845596907807,0.34273840147363893,0.6572615985263613,0,0,9
4FGL J1622.7-4934c,334.04327,0.09190126,-19.088642555297646,2.5343719,0.13761015,0.32257536,6.0564313,-0.5615941,0.9486478,0.0026233762,-0.5111078,-0.75535154,-0.94818014,-0.9997391,1.8064886765708459,7.57245848814564,UNASS,None,LogParabola,,,0.03335513495000369,0.9666448650499729,0.13849769365613943,0.8615023063438614,0.03223527905876331,0.9677647209412346,0.14436962075018195,0.8556303792498183,0.009201640510125227,0.9907983594898754,0.007615818950940544,0.9923841810490602,4.716442564664387E-4,0.9995283557435343,0.015875714543217283,0.9841242854567829,0,0,48
4FGL J1623.0-4624,336.31992,2.2843673,-21.110720069045286,2.4410894,0.17907125,0.059288446,0.9290756,0.99148214,-0.723899,0.0010283814,-0.815671,-0.6638642,-0.73707867,-0.501854,1.577673730128676,7.881327563780979,UNASS,None,PowerLaw,,,0.9862493118078878,0.013750688192120507,0.9105167745437777,0.08948322545622214,0.9181426287330957,0.08185737126690451,0.9651966223081192,0.03480337769188096,0.9559989995012008,0.04400100049879801,0.4091985547719735,0.5908014452280264,0.39513485838355944,0.6048651416164399,0.8478616598494516,0.1521383401505488,0,0,24
4FGL J1623.7-2315c,353.5376,18.13641,-21.675767180877184,2.6225517,0.14597148,-0.0015182161,0.08199992,-0.7051433,0.9995863,0.0011460998,-0.72333443,-0.79454607,-0.7698488,-0.41586524,1.9549211421220312,7.093485353507213,UNASS,None,PowerLaw,,,0.9722313488747188,0.02776865112529845,0.9881539864205748,0.011846013579425193,0.9906570204224387,0.009342979577559824,0.9655776230998739,0.03442237690012554,0.8758453594266726,0.12415464057332724,0.9288499289652812,0.07115007103471732,0.8298969661715976,0.17010303382840178,0.8292859682051222,0.17071403179487785,0,0,56
4FGL J1623.9-6936,319.62503,-13.964253,-21.22961217437763,2.2272797,0.14770062,0.36102736,4.8732424,0.9372745,0.62783575,0.0028256774,-0.46299222,-0.48842153,-0.9445564,-0.9999822,2.9092086684933807,7.278382949333969,UNASS,None,LogParabola,,,0.5805327133139143,0.4194672866860857,0.7473037715829205,0.2526962284170794,0.9026209446954322,0.0973790553045684,0.577021576590329,0.4229784234096711,0.21274150057400285,0.7872584994259957,0.41649181264035223,0.583508187359647,0.4798480388697658,0.5201519611302344,0.19222818472890857,0.8077718152710921,0,0,0
