GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,h23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,CLASS1,Source_Name,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags
212.68704,8.52379,-20.67922196624781,2.5645173,0.05829805,0.12854037,4.114831,-0.16547923,-0.6497069,0.0014131878,-0.72532254,-0.7499586,-0.9259203,-0.9999881,4.469282236004986,6.149783989841742,fsrq,4FGL J0721.3+0405,LogParabola,0.034182355,0.09895743,3FGL J0721.4+0404,PMN J0721+0406,0.99962205,0.9561261,0
143.98457,28.022398,-17.5983417669596,2.0770001,0.008914765,0.058142222,9.3737,-0.09836218,-0.42498988,7.849195E-5,-0.5642096,-0.5199043,-0.65937585,-0.6310576,7.913292315200867,6.5993073474753805,BLL,4FGL J0721.9+7120,LogParabola,0.0037555497,0.01103272,3FGL J0721.9+7120,S5 0716+71,1.0,0.99399644,0
182.27322,21.505291,-22.48869362783047,2.5519402,0.17099398,0.09699681,1.0246332,0.98730177,-0.47800586,0.0032115104,-0.8046342,-0.5363217,-0.999639,-0.50902426,2.715820732174551,6.725127515311642,bcu,4FGL J0722.7+3606,PowerLaw,0.10652742,0.3153721,,MG2 J072255+3606,0.988258,0.0,0
223.25839,3.5138535,-21.39840743530147,2.1151142,0.10335571,0.03444815,0.7750767,0.98550355,-0.5462878,5.318789E-4,-0.6584192,-0.5342159,-0.5244275,-0.40116853,2.3408241706546664,7.793630678697707,bll,4FGL J0723.0-0732,PowerLaw,0.045958355,0.15351291,3FGL J0723.2-0728,1RXS J072259.5-073131,0.9998345,0.98148966,0
158.20023,26.996574,-23.682030973204302,1.622067,0.502368,0.7145926,2.2229636,0.99999523,-0.7405527,0.0013669231,-0.99998367,0.99972194,-0.13721696,-0.3787637,2.297689529252922,9.242015767604187,bll,4FGL J0723.4+5841,PowerLaw,0.34859338,0.044725075,,RX J0723.2+5841,0.998028,0.8808017,0
189.46776,19.255917,-22.642247046586974,2.67182,0.25219685,0.1359282,1.0694382,0.96497625,-0.62361854,0.0049693217,-0.62356746,-0.8279916,-0.9987533,-0.99979097,3.7055620230076936,6.372798834791001,fsrq,4FGL J0723.5+2900,PowerLaw,0.14331579,0.41322872,3FGL J0724.1+2857,GB6 J0723+2859,0.9753065,0.0,4
197.43155,16.21535,-21.90035704414391,1.8924843,0.09830874,-0.03412593,0.72594166,-0.64393246,-0.6860855,2.3837121E-4,-0.5705136,-0.40293545,-0.5953269,0.004711058,2.3733838528825237,8.319398622600387,bll,4FGL J0723.7+2050,PowerLaw,0.04135344,0.13518642,3FGL J0723.7+2050,GB6 J0723+2051,0.9992874,0.82461226,0
203.64494,13.9123745,-19.318583893351843,2.2888758,0.023209631,0.06522379,5.5635467,-0.16465811,-0.5438031,3.61082E-4,-0.6498311,-0.62632024,-0.69984835,-0.9223488,7.668674372629256,6.300835151243353,FSRQ,4FGL J0725.2+1425,LogParabola,0.011854833,0.035526086,3FGL J0725.2+1425,4C +14.23,1.0,0.99672705,0
214.80171,8.627783,-21.325476387744416,2.022683,0.10461331,0.07669009,1.6527661,-0.5277878,-0.17310423,6.330195E-4,-0.49956232,-0.53923714,-0.44038028,-0.6920552,3.102506579339407,7.8740759014853134,bcu,4FGL J0725.5+0216,PowerLaw,0.05224287,0.15840687,,NVSS J072534+021645,0.9973813,0.9387047,0
221.36864,5.2316675,-22.371704850650246,1.9653677,0.14897007,-0.030276056,0.49997267,0.9987132,-0.5452364,2.9799095E-4,-0.848905,-0.29257253,-0.67836404,0.025340645,2.047379194182493,8.664617787486161,bcu,4FGL J0725.5-0504,PowerLaw,0.054588933,0.21130514,,NVSS J072529-050338,0.9926508,0.9572962,0
248.33064,-9.030086,-22.300371031013846,2.1925304,0.15661396,-0.032835294,0.50343204,0.83042794,-0.7658569,1.9217494E-4,-0.8433961,-0.23833428,-0.5047878,-0.50717324,3.008348996916076,8.095322657183935,bcu,4FGL J0725.6-3530,PowerLaw,0.055595882,0.19838157,3FGL J0725.8-3532,NVSS J072547-353039,0.9822063,0.0,0
217.69913,7.2360425,-20.75193901147198,2.060088,0.05006301,-0.019801999,0.8302281,-0.5431837,-0.55336857,1.7268644E-4,-0.5914841,-0.44597524,-0.5358123,-0.46627036,3.073551372379231,7.6045178162569345,bcu,4FGL J0725.8-0054,PowerLaw,0.020458966,0.0644943,3FGL J0725.8-0054,PKS 0723-008,0.9999598,0.9996589,0
132.75938,28.108564,-23.514296857749194,1.7980967,0.31503218,0.15977167,1.0148848,-0.9999996,0.9999431,0.002879021,0.055028256,-0.4143341,-0.81110996,0.4770734,2.001730712022534,8.722870044227006,bcu,4FGL J0726.1+8114,PowerLaw,0.2122128,0.79692066,,WN B0716.0+8119,0.98873097,0.81733096,0
259.36984,-14.145758,-20.70081603024887,2.4785762,0.06258315,0.124917634,3.8766508,-0.23864318,-0.64326715,0.0014530688,-0.6812806,-0.74286604,-0.84736246,-0.9999998,4.8359695962828155,6.582159963598581,fsrq,4FGL J0726.4-4727,LogParabola,0.038342677,0.12669174,3FGL J0726.6-4727,PMN J0726-4728,0.9995638,0.96509695,0
181.07063,22.792957,-23.343691499081224,1.8261045,0.78050464,0.9994933,2.0024824,-0.8514491,-0.8457111,0.0017360683,-0.2579403,-0.39671656,0.11988424,-0.99999857,2.183268081397935,8.875154489646418,bll,4FGL J0727.1+3734,PowerLaw,0.03835238,0.08508902,,SDSS J072659.51+373423.0,0.99814606,0.0,0
164.12915,26.69564,-22.833278179966186,2.5979893,0.20541005,0.158667,1.3178902,-0.58204234,-0.7106494,0.0042694984,-0.7188846,-0.7028935,-0.8884151,-0.9952952,1.8061221634838907,6.642488496281074,bcu,4FGL J0727.4+5325,PowerLaw,0.14057964,0.3673466,,GB6 J0728+5325,,0.0,0
148.25266,28.396929,-22.867715343268515,3.0237944,0.119539574,0.053948455,0.70389014,0.9792681,-0.76627,0.005051167,-0.8484957,-0.9186266,-0.9999535,-0.9999999,2.672201928207561,5.800020890183085,bcu,4FGL J0728.0+6735,PowerLaw,0.07892476,0.24561195,,NVSS J072854+673225,0.0,0.8396696,0
169.5882,25.821857,-22.25970406257675,2.2484045,0.15026523,0.06658809,0.943979,-0.5771226,-0.7111883,0.0014122075,-0.44303033,-0.6445498,-0.62402594,-0.99855083,2.3757209570895124,7.405278010335475,bll,4FGL J0728.2+4827,PowerLaw,0.0769291,0.24772297,3FGL J0728.0+4828,GB6 J0727+4827,0.9946419,0.0,0
155.1809,27.982006,-22.411524254248274,2.6817625,0.15152602,0.16177298,1.8325766,-0.51427144,-0.5562112,0.004398578,-0.8104985,-0.7972214,-0.9979835,-0.75355595,1.9800434929127302,6.2863951478887525,bcu,4FGL J0728.5+6128,PowerLaw,0.09986275,0.30464292,,GB6 J0729+6129,0.939318,0.0,0
245.10512,-6.5593023,-21.876253807787304,2.3335998,0.20095451,0.11832892,1.0168686,-0.7030051,-0.56438476,0.0034548577,-0.69750637,-0.4666689,-0.999844,0.99506706,2.411292581284813,7.330350361060964,bcu,4FGL J0729.1-3131,PowerLaw,0.13731197,0.47553673,3FGL J0729.5-3127,NVSS J072922-313128,0.98125863,0.0,0
160.15219,27.511673,-22.50771503146214,2.5109274,0.16105911,0.097055174,1.0915157,0.9917957,-0.27901697,0.0030688113,-0.8199728,-0.4889012,-0.92738336,-0.9990404,3.6171442723575447,6.7773679671230385,fsrq,4FGL J0729.1+5703,PowerLaw,0.102901235,0.30246678,,TXS 0724+571,0.9910695,0.90059954,0
230.35905,1.4669509,-21.47147001733475,2.4317217,0.15776534,0.1381868,1.6147466,-0.97121286,0.88059396,9.3093846E-4,-0.83410484,-0.60499424,-0.7720306,-0.44524068,2.7638616897270025,7.4133233057753944,PSR,4FGL J0729.3-1445,PowerLaw,0.09627174,0.13474397,3FGL J0729.7-1448,PSR J0729-1448,1.0,0.0,16
146.8043,28.633066,-22.475723557843086,2.3018584,0.34565115,0.9339591,3.5572155,-0.99899906,0.8952853,0.011638358,0.24895981,-0.65406173,-0.98115975,-1.0,2.3116402708420356,7.594704290517185,bcu,4FGL J0730.1+6852,LogParabola,0.29767966,0.19429983,,NVSS J072949+685305,,0.0,0
227.76869,3.1376576,-18.1806627699201,2.2953987,0.013947157,0.09022838,11.750387,-0.11814201,-0.52945495,2.5052554E-4,-0.6521324,-0.6411449,-0.7574835,-0.8740099,7.726530641407554,6.456852697649977,fsrq,4FGL J0730.3-1141,LogParabola,0.0076627615,0.023670593,3FGL J0730.2-1141,PKS 0727-11,0.999994,0.9999223,0
185.86455,22.063702,-21.78993694020177,1.9458488,0.1270041,0.11457225,1.8446459,-0.9838393,0.99825966,7.641796E-4,-0.45516193,-0.31450105,-0.64708424,-0.67970246,1.7636878559059888,7.975056451002198,bll,4FGL J0730.4+3308,PowerLaw,0.07212952,0.18463571,3FGL J0730.5+3307,1RXS J073026.0+330727,0.9990692,0.9577487,0
222.4052,6.086373,-20.792133180598025,2.1969948,0.066421546,0.066086374,2.0615952,0.9979137,-0.6021625,5.954114E-4,-0.60273165,-0.5151367,-0.76293844,-0.5991417,3.965894788654283,7.327800643344362,bll,4FGL J0730.5-0535,PowerLaw,0.03432818,0.10305282,3FGL J0730.5-0537,TXS 0728-054,0.9968635,0.93876386,0
277.59756,-20.793043,-21.788168532361677,1.7726033,0.09758842,0.04626044,1.008987,-0.99662465,0.8170118,2.4235513E-4,-0.049251113,-0.47822213,-0.3960487,-0.23400873,2.368702928857326,8.622038854560252,bll,4FGL J0730.7-6602,PowerLaw,0.04566242,0.12665626,3FGL J0730.5-6606,PMN J0730-6602,0.999866,0.9792832,0
229.96634,2.1987174,-21.73945701780903,2.2765973,0.26166648,0.3676814,2.9645603,0.59197146,-0.80954355,0.0028612118,-0.4379971,-0.47717693,-0.9435809,-0.99915534,1.5379593756678172,7.7454098202403925,bcu,4FGL J0731.2-1403,PowerLaw,0.19225058,0.45238796,,PMN J0731-1402,0.9925752,0.0,0
244.16713,-5.396684,-21.93517652978,2.112297,0.15518318,0.01639208,0.23568282,-0.68111175,-0.64468974,3.6181466E-4,-0.38079372,-0.76103276,-0.20134224,-0.7522183,2.634227542088977,8.05162594684739,bcu,4FGL J0731.8-3009,PowerLaw,0.073341876,0.15650514,3FGL J0731.8-3010,NVSS J073151-301058,0.9930724,0.0,0
191.07704,20.650938,-22.703185136569406,2.0244496,0.2606523,0.11160415,0.8838341,-0.33262834,-0.8478597,0.0018530913,-0.37245622,-0.2972381,-0.588163,-0.999987,2.2971955957096073,8.016212975507441,bll,4FGL J0731.9+2805,PowerLaw,0.15106136,0.4457762,,RGB J0731+280,0.99767643,0.9457989,0
259.08966,-12.835111,-21.56794248238777,2.6972804,0.16111252,0.49523133,5.056388,0.4029412,-0.47796825,0.011797953,-0.72949356,-0.93339324,-0.99942267,-1.0,4.359156981358121,6.394474978293655,bcu,4FGL J0732.7-4638,LogParabola,0.17698595,0.8321399,3FGL J0732.2-4638,PKS 0731-465,0.9885285,0.9739001,4
168.90295,26.769001,-23.060670910139077,2.1105275,0.23879674,0.043941613,0.37378806,0.9934042,-0.9240935,0.0010813053,-0.2904628,-0.75273013,-0.37424988,-0.49440292,2.4390490813531684,8.157791390121913,bcu,4FGL J0733.0+4915,PowerLaw,0.11575352,0.33390275,,TXS 0729+493,0.99002624,0.8706617,0
157.85199,28.295568,-22.354298445473198,2.326803,0.144806,0.11666347,1.3862128,0.9914353,-0.5186289,0.0019435211,-0.55438197,-0.6677344,-0.7769187,-0.78527427,1.8892787223836518,7.159862737176128,bcu,4FGL J0733.1+5910,PowerLaw,0.097118296,0.24735369,3FGL J0733.3+5904,GB6 J0733+5909,0.98685414,0.0,0
166.02148,27.314451,-22.20493993228948,1.8146912,0.12052352,0.03911559,0.7832438,-0.84620786,-0.55732447,3.237463E-4,-0.49592507,-0.31610563,-0.5951163,-0.11740268,2.5204208227130254,8.460536867978393,bcu,4FGL J0733.4+5152,PowerLaw,0.052811276,0.1562618,3FGL J0733.5+5153,NVSS J073326+515355,0.9976766,0.9575205,0
266.72583,-16.177094,-21.404935615596166,2.1931245,0.09302207,0.0687636,1.5368594,0.9994366,-0.610888,9.0028957E-4,-0.57482547,-0.5682531,-0.6183728,-0.87873244,4.604235299117513,7.488901444490747,bcu,4FGL J0733.5-5445,PowerLaw,0.050283737,0.16063492,,SUMSS J073334-544544,0.9981947,0.8633052,0
182.27182,23.819319,-22.36758757643418,2.3741534,0.14671983,0.048766628,0.59609735,0.99083334,-0.7240574,0.0010751947,-0.557438,-0.6396654,-0.9350154,0.27081963,3.264664154704496,7.117539997093357,bcu,4FGL J0733.6+3649,PowerLaw,0.08512588,0.18030813,,GB6 J0733+3650,0.957407,0.0,0
215.91458,10.364634,-22.56900314810586,2.5891933,0.280908,0.24679694,1.442531,0.47828913,0.9954288,0.008888869,-0.8072201,-0.6515843,-0.8715914,-0.99999744,2.450289411034926,6.802005020717861,bcu,4FGL J0733.7+0205c,PowerLaw,0.2387018,0.7029006,,4C +02.20,0.0,0.9598324,4128
177.68839,25.04193,-21.746096001350104,2.0006473,0.1321645,0.051758748,0.9489011,-0.37913114,-0.6627347,6.741454E-4,-0.5560971,-0.35442612,-0.38887408,-0.78385437,2.2332236535942847,7.852681979651015,bll,4FGL J0733.7+4110,PowerLaw,0.060890406,0.17898199,3FGL J0733.8+4108,GB6 J0733+4111,0.9988533,0.8031961,0
213.35385,11.681733,-21.487604017394087,2.4368167,0.102424085,0.11850973,2.187947,0.16577627,-0.66117316,0.0019559918,-0.6348311,-0.6367236,-0.94071984,-0.99998593,4.900972053498098,6.761045430711687,fsrq,4FGL J0733.8+0455,PowerLaw,0.06220102,0.19145204,,GB6 J0733+0456,0.99933964,0.93009233,0
167.72678,27.142647,-21.628018390354022,2.4713655,0.09343625,0.15697159,2.6509285,0.9942926,-0.374898,0.00247878,-0.72545725,-0.74293065,-0.7506524,-0.62331206,4.187960580472095,6.734839072883469,fsrq,4FGL J0734.0+5021,PowerLaw,0.07433853,0.20692766,3FGL J0733.8+5021,TXS 0730+504,0.99533087,0.9648498,0
289.12494,-24.066618,-20.725454029293996,2.3200681,0.0728752,0.11992524,3.3657916,-0.54709786,-0.48911014,0.0010302654,-0.6137981,-0.6289788,-0.8090188,-0.9980236,5.020135094432886,6.809817777789643,bcu,4FGL J0734.4-7711,LogParabola,0.040654287,0.11738501,3FGL J0734.3-7709,PKS 0736-770,0.99964076,0.9720274,0
232.06425,2.0129435,-19.01310049906081,2.3502927,0.036366742,0.2784434,14.459193,-0.07432711,-0.40892383,8.899813E-4,-0.61609817,-0.7324562,-0.9115215,-0.9999874,1.5411773584515034,6.76728742751177,PSR,4FGL J0734.7-1559,PLSuperExpCutoff,0.025691902,0.07751042,3FGL J0734.7-1558,PSR J0734-1559,1.0,0.0,0
295.0982,-25.475178,-21.371248350851168,1.9574584,0.08739358,0.06625565,1.7173356,-0.9887151,0.9999353,4.5309818E-4,-0.53094304,-0.44630903,-0.4651313,-0.5840887,2.1529605547168957,7.997941165028376,bcu,4FGL J0737.3-8247,PowerLaw,0.041786518,0.130492,3FGL J0737.8-8245,SUMSS J073706-824836,0.99744105,0.0,0
201.84836,18.078001,-18.884042082137597,2.033457,0.023895048,0.06040971,5.9664836,0.19560674,-0.3161894,1.6764071E-4,-0.5385605,-0.4889463,-0.58841676,-0.60468745,4.95813158323964,7.3393828782293085,bll,4FGL J0738.1+1742,LogParabola,0.01079045,0.032073542,3FGL J0738.1+1741,PKS 0735+17,0.99988157,0.99758595,0
203.84053,17.310007,-22.957857197426655,1.9265755,0.3768188,0.5889115,2.3069546,-0.99278283,0.39998856,0.003827407,0.95469195,-0.2943737,-0.7049327,-0.3556719,2.4169585894386083,8.34473134750838,bcu,4FGL J0738.4+1539,PowerLaw,0.35523584,0.8684409,,NVSS J073824+153839,0.0,0.8343587,0
216.98395,11.377291,-19.147358999995188,2.4111016,0.019879546,0.095033064,8.001012,-0.24958296,-0.5844406,5.021484E-4,-0.6968547,-0.70431685,-0.8475095,-0.7183567,7.58503925153437,6.1578234170884905,fsrq,4FGL J0739.2+0137,LogParabola,0.012013319,0.037249018,3FGL J0739.4+0137,PKS 0736+01,0.9999555,0.99761987,0
201.99614,18.442749,-21.930425982117367,2.5667465,0.20403293,0.07050963,0.9707241,-0.42484754,-0.8060555,0.0039976304,-0.78307575,-0.46411583,-0.7789081,-0.9992444,2.9855370787240862,7.223831568041793,bcu,4FGL J0739.7+1743,PowerLaw,0.07857585,0.45448872,,NVSS J073948+174304,,0.0,16
279.2584,-20.43289,-21.957197424162153,2.26184,0.08387029,-0.08399487,1.9913039,-0.6395523,-0.66516036,2.7200897E-4,-0.59268016,-0.5970733,-0.4975745,-0.54197663,3.5466671482988943,7.4861758295655925,bcu,4FGL J0739.8-6722,PowerLaw,0.029929852,0.13281411,,1RXS J073928.1-672147,0.0,0.843015,0
225.589,7.068239,-22.439619918885008,2.6032894,0.16078284,0.04282293,0.49607778,-0.53286844,-0.45913553,0.0019476551,-0.80286115,-0.78358555,-0.9134712,0.59966904,2.789093761601576,6.6775494735533325,bcu,4FGL J0740.0-0753,PowerLaw,0.09479699,0.14393237,,PMN J0739-0747,0.9337994,0.8688555,2
142.07402,29.42412,-24.52817783971347,3.6281252,0.018944608,-0.1694731,2.2463074,-0.077019125,-0.9178298,2.3173635E-4,-0.8063648,-0.12899037,-0.90566385,-0.99999106,2.980014239935618,5.005360674382212,bcu,4FGL J0740.4+7300,PowerLaw,0.029853005,0.31348747,,NVSS J074111+725822,,0.0,4608
187.73022,23.807297,-22.397428207803348,2.4403086,0.1253734,-0.032459296,0.47938547,-0.051375765,-0.6720234,7.8785844E-4,-0.742792,-0.37529427,-0.81569684,-0.87712955,1.4987430611391026,6.950921180405151,bll,4FGL J0740.9+3203,PowerLaw,0.05698389,0.17357929,,LEDA 1979979,0.96110064,0.0,0
149.76492,29.624397,-21.425681033189473,2.2638438,0.11365233,0.32861474,4.7654605,-0.7212318,-0.4713448,0.002835977,-0.430414,-0.6269005,-0.89331436,-1.0,2.6500901012920384,7.200794153118236,PSR,4FGL J0741.0+6618,PLSuperExpCutoff,0.060325507,0.32907337,3FGL J0740.8+6621,PSR J0740+6620,1.0,0.0,0
187.34207,23.947098,-23.675895518520605,1.5474092,0.3959335,0.32443362,1.7674205,-0.99902123,0.94375396,0.0014512151,-0.9999997,0.9999995,-0.32225552,-0.42223045,2.3835983756610992,9.592652711325703,bll,4FGL J0741.0+3226,PowerLaw,0.24713854,0.8604813,,NVSS J074054+322600,0.9884188,0.0,0
264.35376,-13.811718,-22.468356247101642,2.684391,0.24075034,0.19306445,1.4745045,0.50729656,-0.22544782,0.0054216515,-0.71494174,-0.8682464,-0.9998951,0.9994533,2.5867840815456926,6.766953866545116,bcu,4FGL J0741.2-5140,PowerLaw,0.14657934,0.46983373,,PMN J0740-5137,0.0,0.85786015,0
260.24597,-11.738335,-21.935063307618616,2.5886526,0.12863189,0.1098622,1.5413829,0.84667504,-0.68564963,0.002171798,-0.75862736,-0.87160665,-0.8045418,0.40915138,3.289873118158899,6.759342157840169,fsrq,4FGL J0741.4-4709,PowerLaw,0.08484143,0.19260043,,PMN J0741-4709,0.99705416,0.9568641,2
169.44853,28.188961,-22.780609661574395,2.2661674,0.38152105,0.38180873,1.9574889,0.6985934,-0.7458605,0.0042738407,-0.18086596,-0.71727055,-0.99951005,-0.99997234,2.8812974887444147,7.415551739462029,fsrq,4FGL J0742.1+4902,PowerLaw,0.29212415,0.5790061,,GB6 J0742+4900,0.9910904,0.9264463,0
163.05278,29.093634,-19.904533426053284,2.3201187,0.028848777,0.08462663,5.8534174,-0.15355843,-0.5535343,4.9991364E-4,-0.65854883,-0.6366438,-0.7987393,-0.7694544,7.747065739135257,6.400863573868144,fsrq,4FGL J0742.6+5443,LogParabola,0.015335371,0.04708011,3FGL J0742.6+5444,GB6 J0742+5444,0.99914217,0.96208835,0
243.77777,-2.4421082,-20.021025623601364,2.3698478,0.06821888,0.32799673,7.2079525,0.8230283,-0.07195139,0.0011881186,-0.57275546,-0.738446,-0.91595113,-0.5981205,1.819431800645272,7.27553617291766,PSR,4FGL J0742.8-2822,PLSuperExpCutoff,0.031250387,0.10203765,3FGL J0742.7-2824,PSR J0742-2822,1.0,0.9233488,0
265.4239,-14.035497,-21.985408860932857,2.675356,0.16735749,0.30525717,3.0299542,-0.99018586,0.9949459,0.0107038645,-0.8490101,-0.74040216,-0.8273993,0.36759752,3.4519041840969185,6.712348190846171,bcu,4FGL J0742.9-5242,LogParabola,0.13577762,0.60873127,,PMN J0742-5241,0.96712136,0.805422,0
268.84274,-15.639843,-22.342665200295507,2.724006,0.15995565,0.15590644,1.6516165,0.99382097,-0.6948838,0.0059807794,-0.85205203,-0.671235,-0.7219821,-0.9999994,3.4398189730701483,6.359851165862096,fsrq,4FGL J0743.0-5622,PowerLaw,0.11447723,0.34107172,3FGL J0742.6-5623,PMN J0743-5619,0.99779546,0.95702434,0
202.81523,18.96565,-21.983953024296806,2.1972234,0.12659743,0.014256906,0.28192094,-0.89079344,0.9554416,7.9469185E-4,-0.64492637,-0.50220656,-0.46942633,-0.68503594,2.378913063412817,7.732530717353835,bll,4FGL J0743.1+1713,PowerLaw,0.054544285,0.20214151,,TXS 0740+173,0.9987223,0.94816464,0
262.25772,-12.399355,-22.01067325886271,2.436333,0.16865136,0.12504551,1.5693586,0.9311801,-0.6713439,0.0025857752,-0.7541384,-0.76241916,-0.61360615,-0.38334072,0.945910852624031,7.170693840048225,bcu,4FGL J0743.3-4912c,PowerLaw,0.096769884,0.26952624,1FGL J0742.1-4849c,MRC 0741-490,0.0,0.93015486,48
252.3464,-7.076909,-22.063413333861927,2.5206378,0.18887542,0.095140874,1.1161057,-0.37710583,-0.66600615,0.0030217497,-0.66670203,-0.6752909,-0.7939405,-0.99954045,3.5465697301478616,6.95617537468468,bcu,4FGL J0743.6-3805,PowerLaw,0.09634339,0.36373258,3FGL J0744.1-3804,PMN J0743-3804,0.9879087,0.9265439,8
241.35329,-0.7392291,-19.693850726348707,2.3406928,0.0775955,0.41880497,9.642151,0.6252562,-0.30136883,0.0015892987,-0.44296739,-0.6835741,-1.0,0.9999778,1.9764221168624572,7.1349837556167035,bin,4FGL J0744.0-2525,LogParabola,0.06332105,0.17178804,3FGL J0744.1-2523,1FGL J0744.1-2523,,0.0,0
140.252,29.571495,-21.585825891016796,1.9056157,0.06541207,-0.032287013,1.0474099,0.7368419,0.0024617591,1.7405485E-4,-0.66635174,-0.4533849,-0.36240265,-0.22941479,2.402274850251317,8.293945634693653,bll,4FGL J0744.1+7434,PowerLaw,0.025634445,0.098926894,3FGL J0744.3+7434,MS 0737.9+7441,0.99971044,0.987817,0
281.338,-20.778597,-22.360578156013165,2.5098495,0.17650107,0.063250326,0.7159769,0.999472,-0.40718707,0.0021573459,-0.65582824,-0.7155338,-0.8116752,-0.9984784,2.4099116497259345,7.003752222909987,bcu,4FGL J0744.2-6918,PowerLaw,0.097082816,0.28040004,,PKS 0744-691,0.9941048,0.9596388,0
240.96295,-0.1502702,-22.203423021795942,2.9499002,0.2037988,0.35225135,2.3433414,-0.4566538,-0.398861,0.021895656,-0.9034034,-0.82979727,-1.0,0.99891895,2.7475837499326925,5.9077696825877855,bcu,4FGL J0745.4-2447,PowerLaw,0.22846086,0.76652616,,PMN J0745-2451,0.8463805,0.0,16
219.8494,11.8316,-23.084644279559836,2.8771124,0.20866616,0.012623231,0.1089784,0.9940159,-0.876141,0.00374861,-0.8981528,-0.23041256,-0.99353004,-0.99990535,1.7478459648006153,6.0509509684788,fsrq,4FGL J0746.0-0039,PowerLaw,0.12043932,0.20685053,,PKS 0743-006,0.98720896,0.9989724,4096
221.48145,11.061638,-21.559817561105348,1.8574,0.11279702,0.07716579,1.6152003,-0.98551756,0.9998903,5.270864E-4,-0.629107,-0.24681655,-0.33539498,-0.64824706,3.1671824925814214,8.199343003129082,bll,4FGL J0746.3-0225,PowerLaw,0.053679407,0.16833717,3FGL J0746.4-0225,2MASS J07462703-0225492,0.9990653,0.9021715,0
194.6295,22.869299,-22.15382185143631,2.859004,0.12653343,0.2597136,3.1307607,-0.3533524,-0.6670105,0.0066516814,-0.8991614,-0.8899428,-0.9186452,-0.99964726,4.471819234225994,5.738035001399593,fsrq,4FGL J0746.4+2546,LogParabola,0.11429877,0.29317886,3FGL J0746.4+2540,B2 0743+25,0.97820956,0.9081363,0
192.85031,23.485088,-22.341773202820132,2.622411,0.1883595,0.24364729,1.538227,-0.64843196,-0.41115716,0.0050116307,-0.8141346,-0.68779683,-0.98988336,-0.9965205,3.716328994591122,6.585422270688211,fsrq,4FGL J0746.5+2730,PowerLaw,0.14989907,0.3998107,,OI 272,0.9768435,0.0,0
225.73257,8.813261,-21.01431628266991,2.197955,0.11474316,0.20982844,3.917025,0.055277158,-0.56520236,0.0016243397,-0.4446247,-0.5297394,-0.80737,-0.99997455,2.9774826067901525,7.4273866976817535,bcu,4FGL J0746.5-0710,LogParabola,0.072124526,0.22990629,3FGL J0746.6-0706,PMN J0746-0709,0.99678326,0.9292741,0
