0,1,2,3,4,5,6,7,8,9
2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0
89.72847682119207,93.15894039735093,93.7086092715232,93.85761589403977,93.87748344370861,93.96357615894038,93.8526490066225,93.8791390728477,93.90397350993382,93.8973509933775
89.72350993377484,93.36589403973511,93.82781456953643,93.9867549668874,94.08940397350997,94.0778145695364,94.05298013245032,94.09271523178806,94.0546357615894,94.09437086092716
89.59271523178806,93.45033112582782,93.86092715231787,94.01821192052984,94.1059602649007,94.10927152317882,94.13410596026495,94.09602649006621,94.10927152317882,94.13410596026492
89.6655629139073,93.46854304635764,93.88079470198677,94.06953642384106,94.135761589404,94.18046357615894,94.1258278145695,94.16721854304633,94.12748344370853,94.1788079470199
