GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,h23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,CLASS1,Source_Name,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags
68.64576,-11.164032,-22.46027630263371,2.2038481,0.1776527,0.016580228,0.21356474,-0.83469725,0.99991256,0.001086836,-0.76655865,-0.6604648,-0.3590778,-0.99998605,2.5793632077851187,7.797292095239822,,4FGL J2045.6+2455,PowerLaw,0.08098937,0.13073489,,,0.0,0.0,0
30.075851,-32.60529,-21.41355131608258,2.3382754,0.201666,0.41212457,4.003768,0.78347504,-0.4591803,0.003404717,-0.29756138,-0.65935344,-0.9441173,-0.999552,2.835331276124464,7.058948933974787,,4FGL J2046.1-1626,LogParabola,0.13788614,0.36424342,,,0.0,0.0,0
343.79407,-38.404987,-22.708937147570946,1.904469,0.31489816,0.23951279,1.9040185,-0.97918165,0.9940864,0.0019414008,-0.5975897,-0.2953086,-0.35123852,-0.97219974,2.186990947468786,8.462806000072108,,4FGL J2046.9-5409,PowerLaw,0.17065932,0.5908555,,,0.0,0.0,0
83.909515,0.31586808,-21.513223081574925,2.842517,0.30870685,0.7781801,3.6244261,0.94915265,-0.31897593,0.01503114,-0.93302566,-0.7349511,-0.99999523,-0.5964718,2.337100909303905,6.394195086355181,,4FGL J2047.5+4356,LogParabola,0.26666006,1.85572,,,0.0,0.0,0
82.10027,-1.7424916,-21.110761541203793,2.492955,0.18943568,0.228769,2.0974114,0.56097466,-0.69668496,0.003919678,-0.5993579,-0.696453,-0.82297647,-0.9206972,1.8230809565093287,7.5024754073337165,,4FGL J2050.0+4114c,PowerLaw,0.14535807,0.42986465,,,0.0,0.0,40
14.291387,-37.67555,-22.596174430701453,2.1989236,0.27313712,0.349776,2.455421,-0.9944724,0.99991435,0.011302563,-0.5159637,-0.80685264,-0.99983734,0.998706,1.856199798044918,7.4338937011243935,,4FGL J2050.4-3015,PowerLaw,0.24599838,1.1184158,,,0.0,0.0,0
93.5011,7.126396,-22.271105719126886,2.2332048,0.2570926,0.075256795,0.7830269,0.9975921,-0.582186,8.7860454E-4,-0.8320195,-0.3244756,-0.4812869,-0.93419707,1.7615652953473602,7.990331880517861,,4FGL J2052.1+5539,PowerLaw,0.106807135,0.2722932,,,0.0,0.0,4096
62.70935,-17.39435,-22.21497773757218,2.5591772,0.3561365,0.97678095,4.637451,-0.19232641,-0.67354685,0.0018706,-0.5507473,-0.99993575,0.93638384,-0.9998748,2.940491936674816,6.780711936226428,,4FGL J2052.2+1635,LogParabola,0.20417327,0.33281383,,,0.0,0.0,1
84.98775,0.08970383,-20.429482291397008,2.6819315,0.17002538,0.46458825,4.9270706,-0.37016794,-0.37104064,0.006848383,-0.72390354,-0.9217552,-0.99996704,-0.92653584,2.1545802057024437,6.949318726558126,,4FGL J2052.3+4437,LogParabola,0.16931053,0.53499043,,,0.0,0.0,4
95.12348,8.3137665,-21.8599356635185,2.5448973,0.16338083,0.11617344,1.6412952,0.7782157,-0.61394256,0.0036798008,-0.80360216,-0.44702902,-0.8741988,-0.99998194,2.0420087192969105,7.009757020267281,,4FGL J2052.8+5739,PowerLaw,0.08449843,0.3736147,,,0.0,0.0,0
0.88398,-39.92286,-22.022312908906137,2.4866045,0.11769376,0.049705878,0.8596872,0.97944695,-0.66108114,0.0020355482,-0.7360679,-0.5458841,-0.9968806,-0.99538815,2.13790583165893,6.675987773038776,,4FGL J2054.1-4054,PowerLaw,0.06145058,0.20669185,3FGL J2053.4-4052,,0.31,0.0,4
104.37174,15.2846985,-21.26693915409875,2.410775,0.14278194,0.3756788,4.531255,0.7549396,-0.16156173,0.0026436502,-0.46431008,-0.79917705,-0.79743254,-0.9998899,1.902238368582977,7.037691805310644,,4FGL J2054.2+6904,LogParabola,0.11642901,0.26353592,3FGL J2054.3+6907,,0.0,0.0,0
346.00638,-39.814503,-22.838395822394833,2.4599183,0.34170738,0.26724052,1.6668684,-0.7990178,-0.11414677,0.004072104,-0.6839931,-0.58911794,-0.9998599,0.24447559,3.1057345843923176,6.930606392174756,,4FGL J2055.0-5218,PowerLaw,0.1809481,0.49376106,,,0.0,0.0,0
75.542274,-8.818813,-20.31276715190261,2.3943765,0.08569825,0.418603,8.461242,-0.31629297,0.010260857,0.003076086,-0.630565,-0.77165407,-0.99976,-0.36713585,2.175597840697047,6.9810628022907135,,4FGL J2056.4+3142,LogParabola,0.07401882,0.2481883,,,0.0,0.0,0
336.95193,-38.880802,-22.03800812945301,2.3984315,0.16573936,0.19773225,2.5139809,0.99839014,-0.6553415,0.002932436,-0.60992056,-0.5552523,-0.9999914,-0.7007224,2.6822526883343865,6.899400525018873,,4FGL J2056.4-5922,PowerLaw,0.09905396,0.30446863,3FGL J2056.3-5925,,0.0,0.0,0
77.260345,-7.833695,-21.958465359713095,2.1439261,0.24943696,0.43047017,3.1474652,-0.99998504,0.9884186,0.0054730386,0.94709486,-0.5905472,-0.8127077,-0.9968713,1.9991070518586953,7.878458284168212,,4FGL J2058.0+3338,LogParabola,0.22107024,0.73712784,,,0.0,0.0,0
28.98174,-36.13015,-24.162502525896656,1.3175933,0.27777928,0.0638,0.27293453,-0.9999949,0.9999022,0.0024182252,-0.99986064,0.999007,-0.45391408,0.042010713,2.3018319094224977,10.572512620239777,,4FGL J2058.5-1833,PowerLaw,0.18226337,2.9508066,,,0.0,0.0,0
62.34214,-19.987898,-22.270024111145716,2.445222,0.28933895,0.48469305,2.438371,-0.032795276,-0.528066,0.009688233,-0.71776193,-0.9221207,-0.5283327,0.2198594,1.4874644968864086,6.976250960223833,,4FGL J2100.0+1445,PowerLaw,0.22956705,0.65044904,,,0.0,0.0,0
356.93155,-41.11146,-22.170739971450857,2.4143147,0.14662215,0.06641561,0.93304217,-0.65841043,-0.66579384,0.0022137992,-0.66454136,-0.568134,-0.8611535,-0.9999193,1.4239816876981881,6.908848181546503,,4FGL J2100.0-4356,PowerLaw,0.07557621,0.27500376,,,0.0,0.0,0
90.67395,2.8425798,-21.538886528764724,2.6664946,0.27215534,0.28918195,2.068949,0.9921838,-0.34109464,0.0059124464,-0.73398495,-0.8506576,-0.9993197,-0.9437168,2.3127596561310186,7.148797135718142,,4FGL J2101.8+5044c,PowerLaw,0.10295273,0.5655486,,,0.0,0.0,4136
87.651054,-0.3190013,-21.021356154411382,2.5493698,0.24481086,0.5730527,3.4937394,-0.6586746,-0.5753551,0.006243408,-0.4733491,-0.76348186,-0.9999998,0.99814814,1.715394040679528,7.2020452958007555,,4FGL J2104.0+4623,LogParabola,0.24657236,0.7309596,,,0.0,0.0,24
68.44836,-16.818518,-21.891900777142983,2.097245,0.10047193,-0.032802142,0.77561015,-0.99697626,0.99981546,2.5652035E-4,-0.7631173,-0.4796128,-0.4862474,-0.37795973,1.720464378237751,8.074784900213107,,4FGL J2104.4+2116,PowerLaw,0.036533877,0.13798669,3FGL J2104.7+2113,,0.36,0.0,0
109.935036,18.324501,-21.6945076236122,2.182936,0.1138221,0.047605313,0.9561082,-0.5898284,-0.4687598,6.219315E-4,-0.7029439,-0.48247364,-0.5602319,-0.85479146,2.059414074108976,7.802389594354179,,4FGL J2105.9+7508,PowerLaw,0.054712202,0.17020954,,,0.0,0.0,0
33.935898,-36.860023,-22.7991042775979,2.5393448,0.1436104,-0.10829314,1.8190751,0.291803,-0.8441847,0.0011648383,-0.9485272,0.4284847,-0.69724077,-0.15528336,1.7180632328123602,7.032196632096754,,4FGL J2107.5-1507,PowerLaw,0.04093689,0.19264962,,,0.0,0.0,0
79.99376,-8.127682,-22.325619799903876,2.54178,0.1912376,0.14620481,1.2234573,0.82090944,-0.39230663,0.0027317011,-0.72257113,-0.87620634,-0.5785591,-0.98962945,3.7659306763688103,6.82836964288978,,4FGL J2107.7+3529,PowerLaw,0.13952675,0.2786599,3FGL J2110.3+3540,,0.62,0.0,0
92.20521,2.913206,-20.13776778893119,2.5266798,0.1278238,0.26367095,4.0769258,-0.996425,0.987375,0.0026153866,-0.59361017,-0.76219666,-0.8732979,-0.99868834,2.384785901062064,7.415347340415878,,4FGL J2108.0+5155,LogParabola,0.09703278,0.30432734,3FGL J2108.1+5202,,0.0,0.0,0
92.880745,3.2332096,-21.205018925546845,2.56469,0.17394629,0.082360245,1.1166307,0.96590865,-0.6568782,0.0022897385,-0.68651426,-0.74131554,-0.9008199,-0.46671116,2.533399785721929,7.591498127104647,,4FGL J2109.5+5238c,PowerLaw,0.08961878,0.28892997,,,0.0,0.0,56
83.543015,-5.43103,-22.405247614618222,1.6866829,0.19223137,0.3140174,3.050045,-0.99989605,0.9989064,8.795289E-4,-0.96134955,0.81011444,-0.36350578,-0.43228444,2.550918928161689,9.188880037442274,,4FGL J2109.6+3954,LogParabola,0.12546529,0.42880154,,,0.0,0.0,4
92.16832,2.3140256,-20.986398058217258,2.7522547,0.2626922,0.4126627,3.7417226,0.9946513,-0.51640713,0.014867565,-0.78003275,-0.9324412,-0.998924,0.9905832,1.9619176286982722,6.938072143336543,,4FGL J2110.7+5129,LogParabola,0.0830619,1.1598678,,,0.0,0.0,25
14.9038725,-42.443546,-19.47840227246463,1.982054,0.054517366,0.46102205,17.239214,-0.4618969,0.12462855,0.0010728356,-0.15883787,-0.52776927,-0.9220199,-0.9999989,2.188704159225928,7.224869058220537,,4FGL J2112.5-3043,LogParabola,0.041992895,0.12671576,3FGL J2112.5-3044,,0.0,0.0,0
91.76336,1.148754,-20.451986430714484,2.4552815,0.17260252,0.2604849,3.6050463,0.98323035,-0.45873713,0.0015929834,-0.4811448,-0.61903274,-0.9300225,-0.99995464,2.580880472968701,7.409442635681892,,4FGL J2114.3+5023,LogParabola,0.115000345,0.23180306,,,0.0,0.0,0
11.356277,-43.348854,-21.846157396142495,2.071756,0.115257196,-0.008733165,0.17861798,0.8215595,-0.35284254,4.3429676E-4,-0.6985065,-0.22761644,-0.68366486,-0.5555322,2.4663384053277593,7.928415251363208,,4FGL J2114.9-3326,PowerLaw,0.047577467,0.16562614,,,0.0,0.0,0
82.3045,-8.34101,-20.964220366207723,2.477992,0.1704996,0.8860012,7.0338645,-0.539881,-0.28824028,0.0035575319,-0.5692555,-0.88173825,-0.99773,-0.9999919,1.5680212202829245,7.0372714338176205,,4FGL J2116.2+3701,LogParabola,0.1626504,0.33188468,,,0.0,0.0,0
64.17346,-23.86895,-21.472135263129758,2.3277173,0.17736872,0.34502253,3.6153762,0.90925413,-0.54876363,0.004032666,-0.56992894,-0.6135971,-0.89667815,-0.99988985,2.5953539557628833,6.9243605452610995,,4FGL J2117.0+1344,LogParabola,0.14535253,0.38324136,3FGL J2116.9+1343,,0.0,0.0,0
344.2388,-42.98521,-22.0327169046029,2.0777981,0.13775004,0.080782,1.3549118,0.49488702,-0.27554306,0.0012388002,-0.69763994,-0.27773026,-0.64482796,-0.999963,3.0545149176175865,7.734453545722686,,4FGL J2117.1-5307,PowerLaw,0.06792626,0.26065105,,,0.0,0.0,0
82.8801,-8.2739725,-21.299980350965864,2.4081366,0.14604703,0.1223894,1.7064859,0.49855223,-0.5403565,0.0017393463,-0.50364393,-0.68086433,-0.9306097,-0.15404437,1.1207826335831632,7.122531521801858,,4FGL J2117.9+3729,PowerLaw,0.08193529,0.22891472,3FGL J2117.6+3725,,0.0,0.0,0
85.42582,-5.9386334,-22.853667675831936,1.7240314,0.30652842,0.29843053,1.901744,-0.95422864,-0.99999887,6.850842E-4,0.99280316,0.9999489,-0.41818804,-0.6674612,2.2474674424382735,9.155798121230601,,4FGL J2118.3+4055,PowerLaw,0.103992894,0.35186645,,,0.0,0.0,0
94.20894,2.2947576,-21.237012389140066,2.654645,0.17402928,0.16056937,2.0169525,0.98406786,-0.37401018,0.0035685475,-0.55541366,-0.84323984,-0.7114315,-0.999997,1.3903959381409656,7.081355414504129,,4FGL J2120.0+5257,PowerLaw,0.09785361,0.3917665,,,0.0,0.0,12
50.420414,-33.485535,-22.77170418312985,1.889972,0.18286325,-0.012625867,0.15155053,-0.96518224,0.9483774,5.052588E-4,-0.60436577,-0.4740547,-0.31031674,-0.22122462,2.14276275970452,8.53880608115897,,4FGL J2120.5-0138,PowerLaw,0.073103935,0.2808792,,,0.0,0.0,0
10.525272,-44.876236,-22.695285173711028,2.0050654,0.41635397,0.9998633,3.767472,0.9763073,-0.999995,0.0019093242,0.9998684,-0.15142846,-0.7874846,-0.9978889,1.827593910557271,8.319321231393342,,4FGL J2121.8-3412,LogParabola,,0.004989457,,,0.0,0.0,2048
112.01375,18.696438,-22.505984735562333,2.200492,0.21865657,0.17934313,1.6512846,-0.99342954,0.99952966,0.0032765842,-0.6049243,-0.6408303,-0.617427,-0.67499447,2.635721199487806,7.79714582336452,,4FGL J2122.3+7653,PowerLaw,0.14037938,0.4678058,,,0.0,0.0,1
309.12997,-31.141312,-22.40144924075416,2.3152077,0.14588213,-0.038932286,0.5375173,-0.9997548,0.99145526,5.297074E-4,-0.74290687,-0.6207874,-0.52883226,-0.52243805,2.5930464496549215,7.745383683352856,,4FGL J2123.5-8315,PowerLaw,0.06291083,0.20081152,,,0.0,0.0,4
23.977821,-43.79048,-22.750534371299615,2.4574428,0.28307304,0.029815506,0.16578057,0.21277358,-0.8376429,0.0042369356,-0.37468177,-0.69841576,-0.9997489,-0.99683523,1.7037541438899295,6.885925227850485,,4FGL J2124.9-2433,PowerLaw,0.1338185,0.5944499,,,0.73,0.0,4
57.750072,-30.860363,-22.849705321783638,1.9002498,0.28107986,0.1159153,0.9382953,-0.9999973,0.99984616,0.0010743603,-0.24527097,-0.14177263,-0.59998596,-0.39076874,1.8926142492877303,8.493563864836888,,4FGL J2125.6+0458,PowerLaw,0.14115193,0.40604067,,,0.0,0.0,256
50.730774,-35.8786,-22.633703982797503,2.6371965,0.1900918,0.08045175,0.71465915,0.9902949,-0.6779251,0.00330302,-0.7531007,-0.9999604,0.99944514,-1.0,3.1767833569716495,6.628698303212855,,4FGL J2129.1-0240,PowerLaw,0.12964392,0.3056901,,,0.38,0.0,0
99.132774,5.3336015,-19.669698962783155,2.2722826,0.075327545,0.09217291,2.2262273,-0.018772457,-0.46582946,3.313994E-4,-0.6881969,-0.7160551,-0.6507473,0.07796205,1.9012538785611726,6.955510717531416,,4FGL J2129.9+5833e,PowerLaw,0.06520988,0.057213303,3FGL J2125.8+5832,,,,4
76.97456,-17.644402,-22.42178319061434,2.5987792,0.35811368,0.4529671,2.5791938,0.9512859,0.39899707,0.010381361,-0.70609784,-0.93359005,-0.27775285,-0.9948605,1.6494277528101173,6.776583500277762,,4FGL J2130.8+2649,PowerLaw,0.31390882,0.8733187,,,0.0,0.0,0
41.350338,-40.610455,-22.582750595668745,2.5494792,0.32442787,0.4243208,2.402953,-0.76630723,-0.13778235,0.009920615,-0.6822796,-0.8702709,-0.9999968,0.999982,1.744971624079246,6.596941506415345,,4FGL J2131.4-1124,PowerLaw,0.25364482,0.74953616,,,0.0,0.0,0
6.344112,-47.041744,-23.028101660936244,1.90944,0.18170604,-0.042402606,0.57736504,0.57527846,-0.5761604,3.8808596E-4,-0.65611976,-0.58269846,-0.9963212,0.99227023,2.438373193586593,8.629121432272806,,4FGL J2131.6-3714,PowerLaw,0.06619441,0.28117606,,,0.0,0.0,0
328.7479,-41.288845,-20.789538981673967,2.3698492,0.12763137,0.6536095,7.3614855,0.99955606,-0.17641024,0.0048647183,-0.33231622,-0.73585534,-0.98689944,-0.9999794,2.0234678772176906,7.1137667507111955,,4FGL J2133.1-6432,LogParabola,0.12610063,0.48297405,3FGL J2133.0-6433,,0.0,0.0,0
50.79221,-38.726177,-22.839006450333454,2.0587528,0.45624062,0.7111139,2.7870438,-0.99426776,-0.6120377,0.008908229,0.9980401,-0.3476934,-0.9995833,-1.0,3.045411090373716,7.884890467330847,,4FGL J2138.9-0408,PowerLaw,0.44606745,0.07186391,,,0.0,0.0,0
62.97796,-32.42318,-22.37236110985036,2.5541632,0.15587743,0.06456403,0.6461075,0.9999337,-0.42823228,0.0029824239,-0.74758685,-0.6900998,-0.9999948,0.9999647,1.6553321732343589,6.854816315434122,,4FGL J2141.4+0733,PowerLaw,0.101631895,0.31771928,,,0.0,0.0,0
31.138845,-46.54336,-22.606146352663007,1.9239212,0.14936233,-0.0161853,0.21188952,-0.99997854,0.9999985,5.1237486E-4,-0.54053205,-0.6798291,-0.21814002,-0.21414384,1.5849904947809932,8.35337223818273,,4FGL J2142.5-2029,PowerLaw,0.0656674,0.2243867,3FGL J2142.6-2029,,0.0,0.0,0
105.453636,9.873503,-21.786587239511032,2.480633,0.14686473,0.0997746,1.3995442,0.6688792,-0.5347281,0.0015204038,-0.6523056,-0.8209197,-0.7272454,-0.16703966,2.4731925569206763,7.266711209491915,,4FGL J2143.4+6608c,PowerLaw,0.0863157,0.115029395,,,0.98,0.0,32
113.122795,18.004614,-22.13578598737167,2.046091,0.3351565,0.9998557,4.486647,-0.99999976,0.9971364,7.635135E-4,0.99995786,-0.3160805,-0.9844198,0.45575857,1.4896510354279988,8.069102776296784,,4FGL J2144.2+7709c,LogParabola,,0.0804572,,,0.0,0.0,2080
37.467983,-45.48508,-22.969904717186125,1.9814025,0.48800212,0.31368694,1.5373906,-0.8417035,-0.8601904,0.0039915824,-0.37009183,-0.74032277,0.22929128,-0.9999992,1.709507656611327,8.315722502711473,,4FGL J2144.8-1600,PowerLaw,0.27978614,1.1610919,,,0.0,0.0,0
94.09254,-4.1221056,-22.03715901879808,2.3190334,0.18139166,-0.010712336,0.13898717,-0.38729906,-0.43861404,0.0015508945,-0.9087666,-0.056202933,-0.89622086,0.064921044,2.3922311711084627,7.755150191802458,,4FGL J2146.8+4808,PowerLaw,0.07477281,0.18820524,,,0.0,0.0,1
3.7468114,-50.12002,-22.67471093561324,2.314922,0.18662864,-0.031147039,0.33351624,-0.4794752,-0.48196104,8.9663186E-4,-0.6603352,-0.8945145,0.2790628,-0.99968237,2.2858612254495108,7.282979368859006,,4FGL J2147.4-3854,PowerLaw,0.08203405,0.24493673,,,0.0,0.0,0
6.3926663,-50.18702,-22.76396293271636,2.1827002,0.31890985,0.18092255,1.1107978,0.9779836,-0.5429974,0.0048148567,-0.48602334,-0.67881536,-0.6465146,-0.9999995,2.503496777597799,7.573196571594091,,4FGL J2147.4-3713,PowerLaw,0.21976633,0.743951,,,0.0,0.0,0
1.0683551,-50.738045,-22.465719731994454,2.1565673,0.5056967,0.20967633,1.2222462,-0.8038838,0.26692444,0.003298684,-0.69241506,-0.28494507,-0.90459603,-0.9979203,1.7992012106556674,7.523278104461893,,4FGL J2151.2-4034,PowerLaw,0.2605447,0.62061876,,,0.0,0.0,0
94.22873,-5.3190565,-21.43339912811209,2.4756415,0.133624,0.12574868,1.6108079,0.9218043,-0.45885223,0.0025829885,-0.6758401,-0.7575923,-0.7544047,-0.5650627,2.2292801521704946,6.991127851880363,,4FGL J2152.0+4718c,PowerLaw,0.09796157,0.29190403,,,0.0,0.0,32
50.918884,-42.628803,-23.108855327424,2.8532035,0.14006479,-0.10836812,1.3050096,0.998475,-0.80453664,4.087244E-4,-0.7887813,-0.5908014,-0.99942213,0.99696445,2.141096162277124,6.092133162998442,,4FGL J2152.5-0607,PowerLaw,0.05539519,0.17947255,,,0.0,0.0,0
110.135666,13.2985735,-22.107374029475213,2.7054448,0.2726532,0.5519952,3.2197866,0.2793248,-0.5346032,0.02560997,-0.8192579,-0.8108169,-0.9243636,-0.9981538,0.7392744690876422,6.4005991643248645,,4FGL J2157.8+7142c,LogParabola,0.19560681,1.353111,,,0.66,0.0,32
351.6276,-51.228443,-22.26445975823446,1.7241101,0.1492279,0.07353632,1.0582817,0.9969728,-0.87377214,4.471466E-4,-0.01084253,-0.29412916,-0.45698985,-0.368568,2.6512531572543776,8.580917381075915,,4FGL J2159.6-4620,PowerLaw,0.07488334,0.21230565,,,0.0,0.0,0
321.27655,-41.051105,-21.50348608367145,2.3620424,0.14272147,0.36624607,4.2987475,0.8877753,-0.5623531,0.0040166425,-0.49623844,-0.6210188,-0.99999845,-0.99988693,2.306821407130814,7.240268116087432,,4FGL J2201.0-6928,LogParabola,0.11965849,0.4492128,3FGL J2200.0-6930,,0.0,0.0,0
345.5488,-50.6861,-22.776718435903266,2.7392492,0.2391012,0.37241653,2.4737046,-0.47164097,-0.6202005,0.020970957,-0.8268415,-0.9457462,-0.9997207,0.7662105,3.085594229613146,6.228816972556998,,4FGL J2203.3-5009,PowerLaw,0.20952591,0.9917735,1FGL J2204.3-5017,,0.0,0.0,0
69.54837,-35.37445,-22.330229911841418,2.3051271,0.43711308,0.88826483,3.4151673,0.9991496,-0.54722875,0.008185845,-0.23956987,-0.5803595,-1.0,0.94257045,2.4837730074582813,7.487774298128819,,4FGL J2205.0+0943,LogParabola,0.34551936,0.08038211,,,0.0,0.0,0
308.47897,-32.338257,-22.40158448429786,2.885464,0.18799032,0.05233483,0.5105269,-0.8748938,0.11953042,0.003931435,-0.89551884,-0.6204429,-0.99977857,-0.52962303,1.514200869955176,6.3370136780850785,,4FGL J2205.8-8254c,PowerLaw,0.10558792,0.30680653,,,0.0,0.0,48
80.15954,-26.545006,-22.838153184117285,1.8549987,0.2252632,0.058991645,0.63746214,0.99925196,-0.5073049,8.5642363E-4,-0.48794916,-0.4106062,-0.3790081,-0.65145725,2.657286590968587,8.592294226034454,,4FGL J2207.1+2222,PowerLaw,0.10254163,0.3672927,,,0.0,0.0,0
106.61931,7.148063,-19.401644139294106,2.3366826,0.053668916,0.20407586,7.5405936,0.24893822,-0.49081808,0.0013372448,-0.6067262,-0.6947276,-0.89185476,-0.9999964,2.8902666412604936,6.7634042618925,,4FGL J2208.4+6443e,LogParabola,0.037442695,0.10354217,3FGL J2206.5+6451,,,,0
90.45528,-15.260689,-22.304812355910133,2.8141062,0.18524803,0.31173262,2.6197102,0.9970065,-0.7149019,0.017761866,-0.8757156,-0.7614624,-0.9972813,-0.76423705,1.7430278033475648,6.22892738631987,,4FGL J2209.2+3710,PowerLaw,0.16170728,0.8123142,3FGL J2209.0+3652,,0.0,0.0,256
103.64163,2.6316967,-21.39979821101404,2.6313047,0.2378048,0.2423069,2.8195179,-0.8097987,0.18859118,0.012246519,-0.6825241,-0.87046784,-0.64973354,-0.9997644,2.3397988416175735,7.3560484960167765,,4FGL J2210.2+5919,PowerLaw,0.12575276,1.0243382,3FGL J2210.1+5925,,0.0,0.0,12
76.25597,-31.500832,-22.572666707222197,2.3776786,0.22871752,0.019932667,0.12633657,0.84180343,-0.87537384,0.0026792353,-0.47454712,-0.7377771,-0.4167249,-0.99971455,2.2736658332016253,7.23829006664448,,4FGL J2210.2+1624,PowerLaw,0.11004998,0.5023505,,,0.0,0.0,0
19.613,-54.97159,-22.846805567348046,2.0180721,0.3576121,0.19823503,1.170238,0.9999373,0.03961141,0.0027639358,-0.7577415,-0.1057902,-0.62673783,-0.64543444,2.6271894700498737,7.9317243343211,,4FGL J2211.9-2924,PowerLaw,0.1818379,0.69686574,,,0.0,0.0,0
68.7857,-38.479885,-20.771595107343696,2.2821229,0.121980466,0.52590847,7.486314,-0.8002591,0.16901292,0.0054013687,-0.47660998,-0.67490625,-0.9543708,-0.9985279,2.408397206666137,7.3140481110989155,,4FGL J2212.4+0708,LogParabola,0.11263726,0.5488608,3FGL J2212.5+0703,,0.0,0.0,0
109.56008,9.567893,-22.456427961425668,2.0540757,0.2453706,0.24513504,1.7026609,-0.69106746,-0.9948274,0.0015428773,0.9999244,-0.5945575,-0.6565529,-0.5891272,2.9162074567518235,8.391958871262528,,4FGL J2218.5+6822,PowerLaw,0.1671827,0.37198073,,,0.0,0.0,0
98.081184,-7.7754517,-21.558718700448033,2.24884,0.21241899,0.59740007,4.666903,-0.87412053,0.993848,0.010229236,-0.31234968,-0.5869777,-0.9791922,0.043561425,1.9391453910158345,7.415148739608776,,4FGL J2218.8+4736,LogParabola,0.19249928,1.2454659,,,0.0,0.0,0
89.31082,-20.276258,-23.01787105401059,1.8485265,0.29069567,0.12320588,1.1531035,-0.9998113,0.99874324,0.001497301,0.45671368,-0.63536704,-0.107996956,-0.40014875,2.612096854510462,8.705281853112732,,4FGL J2219.4+3229,PowerLaw,0.13169241,0.5083524,,,0.0,0.0,0
320.7368,-42.8905,-21.536147816614463,2.120372,0.20868792,0.66665024,5.0094523,0.34555772,-0.32470065,0.0064621456,-0.07850011,-0.5221285,-0.86933583,-0.98231936,1.740964471722621,7.428103696675853,,4FGL J2219.7-6837,LogParabola,0.19096975,0.8309184,3FGL J2220.6-6833,,0.0,0.0,0
106.94988,5.2186275,-20.47531346516008,2.5491924,0.12194268,0.35824102,6.1835666,0.30743,-0.36318505,0.007108972,-0.7583141,-0.7825935,-0.92215943,-0.9999764,1.9579184315938942,7.02478078333968,,4FGL J2220.8+6319,LogParabola,0.086090356,0.48551413,3FGL J2221.7+6318,,1.0,0.0,16
2.127747,-56.803272,-23.23374054141241,2.024072,0.2476737,0.020253846,0.19629699,-0.9669299,0.8018359,0.0012947122,-0.8240589,-0.26028022,-0.27808797,-0.9997463,1.224419253735938,8.091976294719585,,4FGL J2222.1-3907,PowerLaw,0.10784671,0.42966825,,,0.0,0.0,0
77.955734,-34.471878,-22.868566878538893,2.1112137,0.49151978,0.08335804,0.42043695,-0.86529636,-0.6740339,0.0017994889,-0.7412014,-0.16412207,-0.6720829,-0.33738288,1.992028911471627,7.977922721728912,,4FGL J2222.9+1507,PowerLaw,0.24364564,0.49711752,,,0.31,0.0,0
