0,1,2,3,4,5,6,7,8,9
50.0,100.0,150.0,200.0,250.0,300.0,350.0,400.0,450.0,500.0
90.71523178807948,90.83278145695365,90.55463576158944,90.58112582781456,90.66225165562912,90.7897350993377,90.83940397350995,90.87582781456959,90.84437086092714,90.83278145695367
92.47019867549663,92.47019867549663,92.47019867549663,92.47019867549663,92.47019867549663,92.47019867549663,92.47019867549663,92.47019867549663,92.47019867549663,92.47019867549663
87.01324503311258,86.16390728476823,86.43708609271522,87.40231788079471,86.59105960264897,86.74172185430466,86.60927152317882,84.99172185430463,85.86423841059604,87.90066225165562
89.15728476821191,90.9602649006623,91.64569536423843,91.89735099337747,91.98013245033111,92.02814569536422,92.0248344370861,91.99172185430467,91.86589403973508,92.00496688741725
