0,1,2,3,4,5,6,7,8,9
1.0,3.0,5.0,7.0,9.0,11.0,13.0,15.0,17.0,19.0
91.67657342657346,93.9825174825175,96.15034965034964,96.95279720279716,97.09790209790202,97.18706293706289,97.30069930069929,97.32167832167826,97.30244755244752,97.20629370629368
92.11538461538457,94.27097902097896,96.20454545454545,96.8094405594405,96.85839160839156,97.07517482517474,96.77797202797191,97.14510489510481,97.21853146853142,97.06118881118873
91.1818181818182,91.74650349650346,92.74999999999999,93.68356643356641,94.56468531468526,96.03321678321674,96.31993006993,96.83566433566425,97.08741258741256,97.06118881118874
91.32867132867135,93.6188811188811,94.99825174825173,95.71328671328669,96.20104895104885,96.30944055944047,96.49825174825166,96.45454545454538,96.54370629370624,96.56468531468524
