0,1,2,3,4,5,6,7,8,9
2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0
177.54304635761582,183.17880794701986,184.8807947019868,185.56622516556286,186.40066225165563,186.73178807947022,187.0960264900662,186.94039735099344,186.99337748344377,187.00000000000003
180.19205298013242,183.5993377483444,185.25496688741725,185.91390728476827,186.28476821192055,186.51655629139077,186.59602649006627,186.52649006622508,186.77483443708607,186.5529801324502
177.2748344370861,180.05629139072843,183.2483443708609,184.7251655629139,185.30132450331132,185.7715231788079,185.85430463576154,186.09933774834437,186.248344370861,186.47682119205297
179.83443708609272,182.0927152317881,183.35761589403972,184.19205298013253,184.26490066225165,184.2384105960265,184.294701986755,184.25827814569533,184.41390728476821,184.3807947019868
