0,1,2,3,4,5,6,7,8,9
2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0
90.09105960264904,93.56456953642385,93.98178807947019,94.12251655629143,94.1903973509934,94.22516556291389,94.1241721854305,94.1903973509934,94.12251655629144,94.16390728476823
89.86589403973514,93.66390728476823,94.13079470198677,94.28476821192052,94.33609271523177,94.40066225165562,94.37913907284774,94.37417218543047,94.3559602649007,94.32947019867552
89.87913907284768,93.80794701986758,94.19039735099341,94.26655629139073,94.35099337748345,94.37086092715234,94.41059602649011,94.40397350993379,94.39735099337751,94.39238410596028
89.76655629139073,93.83940397350996,94.2632450331126,94.37582781456956,94.43046357615894,94.45364238410599,94.4453642384106,94.43874172185433,94.46026490066225,94.44039735099336
