0,1,2,3,4,5,6,7,8,9
2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0
90.08278145695367,93.52152317880802,94.00165562913911,94.16721854304636,94.1705298013245,94.18211920529801,94.15562913907289,94.20695364238411,94.14072847682121,94.15562913907284
89.87417218543051,93.67218543046357,94.09271523178812,94.20198675496691,94.28973509933775,94.36092715231791,94.30960264900659,94.35264900662253,94.36092715231786,94.30629139072846
89.86920529801324,93.77814569536427,94.17549668874175,94.27152317880795,94.38576158940396,94.37913907284772,94.3956953642384,94.34602649006621,94.35099337748343,94.35927152317879
89.76158940397352,93.8294701986755,94.21854304635764,94.31788079470205,94.39900662251655,94.39072847682121,94.38245033112585,94.40728476821194,94.40728476821188,94.45860927152319
