Flux_Density_1,Unc_Energy_Flux100_1,Spectral_Index_old,Signif_Curve_1,var_1,hr12,hr23,hr34,hr45,GLAT_1,Source_Name,Pivot_Energy_1,SpectrumType_1,Flags,Category_3FGL,CLASS_3FGL
-30.115733184648672,-27.585355064817588,2.165772,-0.3432617331785148,4.33970364443129,-0.8038940577050869,-0.5691681594855132,-0.45343303917900435,-0.3455992768311987,28.68336,3FGL J1650.0+0356,2179.5898,PowerLaw,0,UNASS,NONE
-32.15908064234428,-26.05936434692562,1.9216529,-1.9911520951025325,3.6740601892155857,0.7348995215255668,-0.6066337091679598,-0.5171015503625518,-0.6226458577325257,-1.3792707,3FGL J1651.5-4626,11280.365,PowerLaw,16,UNASS,NONE
-30.50649088802137,-26.240133320798524,2.0917008,0.024809776458124884,3.9899686727718646,-0.8414365586295711,-0.714574555671456,-0.3521699865032897,-0.6212819468101223,-1.7187203,3FGL J1652.2-4649,5244.7856,PowerLaw,0,UNASS,NONE
-30.889894535644483,-26.379733950180253,2.0130665,0.9324567940913087,3.9198675960131735,0.680382228173208,-0.7565981889042986,0.016441821163637304,-0.5726347327063387,-1.6139033,3FGL J1654.0-4617,6180.778,PowerLaw,1,UNASS,NONE
-32.49533826744521,-26.41723348497923,1.9307781,-1.4068404335028966,3.7552105161272156,0.9996891736814791,0.11319527294109098,-0.8833079062103095,-0.22678110448811772,-2.0389345,3FGL J1655.1-4644,11543.483,PowerLaw,1,UNASS,NONE
-29.52649272679633,-26.463472397366285,2.2484088,-1.4987007518713025,3.821392228122622,-0.6330976537490555,-0.8590980000770458,-0.7360748375348662,-0.2718769022450089,-2.7742295,3FGL J1655.5-4748,2720.0981,PowerLaw,8,UNASS,NONE
-30.051665795315607,-26.309439264414678,2.2347214,0.5971331831340951,3.742879878416502,0.9999469560206222,-0.8430369744162247,-0.19572428994833024,-0.7534655386348018,-2.4262416,3FGL J1655.7-4712,3636.4854,PowerLaw,0,UNASS,NONE
-29.488671187944746,-25.434252642591947,2.4530065,0.9518447694426361,3.680034326049108,-0.8899971924093596,-0.6325780981812807,-0.5779633577252707,-0.8035099561604325,2.3337407,3FGL J1656.9-3919c,2636.5295,PowerLaw,41,UNASS,NONE
-31.3006006573214,-26.477575688853275,2.0513864,0.29158073777016164,4.032286872387362,-0.9064782181169685,0.9997178778716074,-0.6152081561523087,-0.5042169375246757,-2.4814136,3FGL J1657.6-4653,6493.7676,PowerLaw,0,UNASS,NONE
-28.789703842501368,-27.22581577489026,2.1946285,0.7249184848690082,4.03571061914764,-0.39243232789956356,-0.6543787468589018,-0.4217920260301754,-0.8676117511360264,23.907526,3FGL J1659.0-0142,1778.4865,PowerLaw,4,UNASS,NONE
-26.961488476786585,-24.59210220582523,2.6888115,1.1326823239274126,3.9777180450403375,-0.5571509844888552,-0.4387504986124967,-0.8717828878731855,-0.6609594364911674,1.1909633,3FGL J1700.4-4019c,1136.6266,PowerLaw,548,UNASS,NONE
-28.51224383171124,-26.668080794996317,2.4388955,0.9228105118433881,3.887210013592484,0.12268678497019071,-0.8788047809539984,-0.7797010418436482,-0.2230404107489258,-4.5507817,3FGL J1701.1-4930,1599.2661,PowerLaw,1,UNASS,NONE
-28.492660205234564,-26.964175406478052,2.478354,-0.7024244819482625,3.7753978491912825,-0.5316755156013617,-0.7964852482555267,-0.8622630873396974,-0.24899628542692243,-6.2587767,3FGL J1701.3-5216,1313.2166,PowerLaw,16,UNASS,NONE
-27.357305598321357,-25.94765757939369,2.6362474,1.112196175171705,3.8879678256343158,-0.4916432520574448,-0.8358147976854525,-0.7072798969258424,-0.8963861627320877,-2.9957976,3FGL J1701.4-4654,1293.0552,PowerLaw,8,UNASS,NONE
-27.49572888698662,-27.031941897045446,2.5783155,0.9116292038149552,3.845551951484704,-0.42955175448493077,-0.8059787558061124,-0.8551495705973317,-0.7131127802210473,-7.533535,3FGL J1702.0-5414,859.6861,PowerLaw,16,UNASS,NONE
-32.94607028159563,-27.37165264205628,1.7593415,-3.3068573996202386,3.2160804013099793,-0.9892336033330813,0.6379248811625045,-0.6993548114258102,0.18789162019897976,9.984092,3FGL J1702.1-2524,9226.917,PowerLaw,4,UNASS,NONE
-28.473383177436872,-26.0024443258431,2.5108716,0.2704835216034776,4.086846354123693,-0.835983354536407,-0.7364391718711913,-0.790006512375082,-0.8047250406795959,-2.7718854,3FGL J1702.1-4623,1878.5447,PowerLaw,8,UNASS,NONE
-29.97725417189962,-27.194940805836783,2.2268481,0.3270765926151334,3.291326636117526,-0.7710353548359865,-0.4928892538242885,-0.45949881944764115,-0.7560252603739277,7.649657,3FGL J1703.6-2850,2325.2954,PowerLaw,4,UNASS,NONE
-27.230411376066694,-26.650437768149036,2.4845402,1.2821168121476505,3.723340540887321,-0.7168869042914195,-0.546910969306382,-0.8532008410362563,-0.9981436191622097,-4.435669,3FGL J1703.9-4843,1085.2811,PowerLaw,0,UNASS,NONE
-26.625977035179165,-27.48637572571429,2.583273,-0.7397824980799402,3.850183239372902,-0.7436841626089796,-0.7775476700776924,-0.600326968587261,-0.5631072292368456,29.42443,3FGL J1704.1+1234,652.452,PowerLaw,0,UNASS,NONE
-29.072908190178868,-27.194094227746238,2.1847432,-1.0174791295990155,3.7296295260478245,-0.09155674708880325,-0.8231437099419898,-0.2139912802519745,-0.6867092657008667,20.797222,3FGL J1704.4-0528,1984.9154,PowerLaw,0,UNASS,NONE
-25.571349084593265,-27.463562297796408,2.8066092,0.5664811955710058,3.827209284549625,-0.6498868750154532,-0.8665248868218576,-0.8076397756886086,-0.9998406702825234,27.951149,3FGL J1705.5+0948,394.3533,PowerLaw,0,UNASS,NONE
-25.014623372260665,-25.024400204924238,2.7672002,0.990549606927176,3.810527189964532,-0.7327768316984495,-0.8144397685172874,-0.5265731146490452,-0.7449605178737272,-0.28103146,3FGL J1705.5-4128c,533.48047,PowerLaw,41,UNASS,NONE
-26.710171591159327,-28.033867111907256,2.755204,0.25397688080655173,3.336599978791089,-0.9334374385614177,-0.3201753377741563,-0.6671206321620365,-0.8216362964192475,36.50531,3FGL J1707.8+5626,465.82916,PowerLaw,1,UNASS,NONE
-26.855530184818296,-27.136115749619023,2.4647532,1.1638834788381633,3.7871853694909823,-0.5215459806900187,-0.6528553011975466,-0.9884496542888154,0.44194011135275635,17.724789,3FGL J1709.4-0917,733.3626,PowerLaw,4,UNASS,NONE
-26.415723668124066,-27.16694728322673,2.5949144,-0.3970385613869539,3.894003219924649,-0.7260298961181244,-0.7849523406456619,-0.5204379630512087,-0.9997433767713714,20.697418,3FGL J1709.5-0335,607.9987,PowerLaw,1,UNASS,NONE
-27.90864844053656,-27.941256001974377,2.514125,-1.0778473304432596,3.7455173158234643,-0.6538381784813071,-0.8060231345567309,-0.44199188008365337,-0.7519843886074152,36.38488,3FGL J1709.9+4624,743.33954,PowerLaw,0,UNASS,NONE
-27.424584593024626,-26.20141789510256,2.526681,-0.724069423063876,3.9265666126015972,0.99588480529885,-0.8388041178894673,-0.6591365959358408,-0.7368961355370611,-2.1112711,3FGL J1710.6-4317,1212.9331,PowerLaw,24,UNASS,NONE
-28.81464627810719,-26.459497766357387,2.3572257,0.7515072166071175,3.9816272366633036,0.9994159284887959,-0.8013182333877169,-0.2388277989264161,-0.9211409398236634,3.0397296,3FGL J1714.6-3327,2048.4678,PowerLaw,0,UNASS,NONE
-30.14756266611926,-26.444559287738294,2.1041749,0.31296765554185446,4.092017941070286,-0.9953124444409328,0.6531080490966509,-0.061546474171564405,-0.5528022239876162,-1.1736468,3FGL J1715.4-4028,4040.0144,PowerLaw,0,UNASS,NONE
-25.823573682180943,-26.432582527162683,2.639381,0.5442947319514628,3.950833480599178,-0.6758254810694194,-0.7632658357793245,-0.866519936652297,-0.6126098059481486,-3.5997066,3FGL J1717.6-4404,688.0791,PowerLaw,1,UNASS,NONE
-25.574818071140445,-26.921166239494468,2.6649535,-0.8153665672857328,3.6816623987078168,-0.8025486513209279,-0.8570475265347762,-0.3052890425976636,-0.7955605752366117,7.3175187,3FGL J1719.2-2433,499.76923,PowerLaw,9,UNASS,NONE
-31.36770534586652,-27.07497334293748,2.0862575,-2.6516146234454006,3.984980004037297,-0.6700685139600389,-0.8701713594717073,-0.4673033364189437,-0.24367134076001148,17.923359,3FGL J1720.3-0428,4570.244,PowerLaw,0,UNASS,NONE
-27.719998679141543,-27.30228184461922,2.3511152,0.4722852119552671,3.7859154166255307,-0.6246372430910884,-0.6063761544244373,-0.6980026190820264,-0.7465143576163491,23.413631,3FGL J1720.7+0711,1123.7131,PowerLaw,0,UNASS,NONE
-27.072692727765276,-27.059583199833895,2.5845332,-0.24084207528916524,3.6436694609771276,-0.8682614580709842,-0.4749045993133884,-0.8109576819661252,-0.8098480665929397,-9.101819,3FGL J1721.4-5253,813.62524,PowerLaw,0,UNASS,NONE
-28.152729458920014,-26.260605507579548,2.418196,-1.9138776129015038,3.781764194917691,-0.9278823907381568,-0.2863761992372855,-0.5589857911316692,-0.9182560028643655,-1.5280867,3FGL J1721.8-3919,1634.58,PowerLaw,1,UNASS,NONE
-28.4141532684144,-26.89910587272303,2.2949152,1.3074413954226085,3.527200172013605,0.9994848564771103,-0.5294831897742902,-0.7634428781706178,-0.9999522533300023,17.516644,3FGL J1722.7-0415,1589.2805,PowerLaw,0,UNASS,NONE
-29.421081609233898,-25.634042854980216,2.3498077,0.6888604054547638,3.719699208593765,0.029834340930061654,-0.7553788528585,-0.630241002261551,-0.4318660158524025,-0.37606516,3FGL J1723.6-3646,2999.1875,PowerLaw,4,UNASS,NONE
-31.022281671779222,-27.10096926624786,2.0184417,-1.255547331238102,3.607110511520528,-0.18371457132297467,-0.7873289795145887,-0.5034764925235221,-0.2351102201289783,16.551367,3FGL J1725.0-0513,4275.013,PowerLaw,0,UNASS,NONE
-29.23050968760898,-25.311387478763688,2.4691935,0.45923681203328,3.9240010809968955,-0.897428032073111,-0.6035960772248778,-0.49275310004887357,-0.8583593344514021,-0.24421595,3FGL J1725.7-3555c,3096.1846,PowerLaw,48,UNASS,NONE
-27.476494192604036,-25.545911791517387,2.4324825,1.173079853303562,4.099470817163397,0.9025271180166344,-0.7129337128610956,-0.6975501430185751,-0.8377140152501091,-0.17308974,3FGL J1726.6-3530c,1918.955,PowerLaw,36,UNASS,NONE
-26.56532569148618,-27.229298134182923,2.6870856,0.9744845428387872,3.7924831023836423,-0.7502770908179406,-0.733475581800633,-0.8395218518970501,-0.9991769705848429,21.646387,3FGL J1727.4+0634,595.9897,PowerLaw,0,UNASS,NONE
-27.08764946679769,-27.000019056308172,2.4591317,0.5877008278848943,3.910497722775761,-0.5707075551505607,-0.750115920464741,-0.6395928576439406,-0.9999835560561935,15.12709,3FGL J1727.6-0654,839.2849,PowerLaw,1,UNASS,NONE
-25.44735256326465,-27.643293818400313,2.9134417,0.02498105879064422,3.9186017181654993,-0.8163457599370878,-0.7256245830026596,-0.9297011541891308,-0.9996805542950638,-16.110563,3FGL J1728.0-6446,327.70163,PowerLaw,8,UNASS,NONE
-29.24358576150196,-27.635583105999448,2.5222747,-0.8531898139055143,3.477701435679525,-0.7617251626314914,-0.5370980874319577,-0.8833110400117468,-0.5611313781941887,33.41819,3FGL J1729.0+6049,1271.819,PowerLaw,0,UNASS,NONE
-25.21223735283375,-27.84781859621465,2.901923,0.45026713976240246,3.671585725896735,-0.7459156565939671,-0.8593803097360557,-0.8677064333142069,-0.9998719785504135,33.155773,3FGL J1731.9+5428,325.1379,PowerLaw,0,UNASS,NONE
-28.58920501478172,-26.343386437941387,2.372964,-1.9325775050736587,3.9468202958101033,0.22386846055489873,-0.8306889685371188,-0.46848065216181933,-0.736902677173624,3.4026363,3FGL J1732.4-2709,1981.4717,PowerLaw,0,UNASS,NONE
-31.878106801869045,-28.045624778719333,2.0138314,0.04818159807826579,3.505450724630438,0.9861905489307714,-0.6640354228386826,-0.6401359609473343,-0.16653650586569413,33.030888,3FGL J1732.7+5914,3869.9385,PowerLaw,0,UNASS,NONE
-28.719376101062444,-26.1825991453971,2.4457583,-0.6504672650442831,3.7981624667121894,-0.12923382948869291,-0.8443674788025578,-0.6837047629850201,-0.5939442129388607,2.6422966,3FGL J1733.5-2811,2002.3154,PowerLaw,24,UNASS,NONE
-29.400053942844387,-26.78582732468601,2.230005,0.4728496380180336,3.9596241582417484,-0.5765028515170848,-0.8284107686179437,-0.38298934632114917,-0.4634018306889289,-3.610446,3FGL J1733.5-3941,2459.8708,PowerLaw,4,UNASS,NONE
-26.37012343836448,-27.571082847245606,2.5818665,-2.4183805302334966,4.036623372406396,-0.7283422571008035,-0.6930003025051398,-0.8775785359660644,-0.08625908364565732,-14.771928,3FGL J1733.8-6056,580.62054,PowerLaw,4,UNASS,NONE
-28.567680130051485,-25.945649078344985,2.289428,1.343811482887233,3.8757221501379555,-0.44337263008371025,-0.6820694704500266,-0.7309759605321735,-0.7773028387412696,-0.2582347,3FGL J1739.9-3124c,2370.0752,PowerLaw,60,UNASS,NONE
-30.072368585030606,-26.853382981979703,2.2122772,-1.8245117367562549,3.9010261611707975,-0.5118768055302949,-0.7261052479612327,-0.5456569299811947,-0.48034078830783505,5.8265815,3FGL J1740.8-1933,2821.3958,PowerLaw,0,UNASS,NONE
-27.560462843654324,-27.731883275489214,2.539018,-2.2536488442573885,3.92217137607608,-0.7202614355227279,-0.7743944848061439,-0.5349311130820581,-0.6925617837444876,-18.73523,3FGL J1740.8-6755,721.52386,PowerLaw,1,UNASS,NONE
-25.98109800168249,-27.195301266570805,2.7462013,0.929000025564021,3.8438592758223287,-0.4975924755325447,-0.8638189541498588,-0.7637252833332617,-0.9982312874620975,19.890583,3FGL J1741.4+0938,489.81577,PowerLaw,0,UNASS,NONE
-24.926514452413052,-27.722154102365717,3.047754,-0.4823073303035426,3.7632450002354925,-0.9035475442415931,-0.752805077513165,-0.5687231927431498,-0.6791547650440061,-20.877748,3FGL J1742.4-7237,279.39377,PowerLaw,1,UNASS,NONE
-29.189468904926766,-27.051569760063025,2.2375236,1.0755956258889543,3.8690092357225354,-0.7345509231931923,-0.05625581065664035,-0.6394759301694438,-0.9273223318290735,8.479903,3FGL J1743.9-1310,1891.0054,PowerLaw,0,UNASS,NONE
-25.88997049787317,-26.162070618961586,2.6355128,0.41241324712091987,3.728139469379495,-0.7064171775396446,-0.841930831245526,-0.6239450587218139,-0.9493953963145542,2.205417,3FGL J1744.5-2506,785.2678,PowerLaw,16,UNASS,NONE
-27.826232429859335,-25.777262049028128,2.362601,0.942179233981571,4.069017420860922,-0.46954224495329294,-0.810612896498759,-0.6521079967452766,-0.7760811843498926,-0.7640538,3FGL J1744.7-3043,1966.6738,PowerLaw,28,UNASS,NONE
-27.748795139125544,-26.93114284010432,2.4348285,0.6615415429794321,3.4954046201168927,-0.050615047145229936,-0.6550286305101197,-0.6692370835926609,-0.9558735067176802,6.875933,3FGL J1744.8-1557,1072.486,PowerLaw,4,UNASS,NONE
-27.184930256554576,-27.800945990094764,2.5581224,-3.8708125903529225,4.166952624358695,-0.6680889687958057,-0.8020927119926328,-0.7588539837609501,-0.04717670524832458,30.430563,3FGL J1745.4+4721,638.589,PowerLaw,0,UNASS,NONE
-27.714886863783065,-27.098070798245164,2.543677,-2.24752932260476,3.685384905284463,-0.6805860137264693,-0.8331131426534722,-0.419333556734397,-0.7996712695395747,16.490934,3FGL J1746.6+0433,922.8772,PowerLaw,0,UNASS,NONE
-24.834286271860687,-26.695453777435777,2.6669264,0.6126535170544438,4.166502885044109,-0.7027590630542925,-0.8047697022748123,-0.6994278729935395,-0.8244522390506345,-3.4567804,3FGL J1747.0-3506,496.01923,PowerLaw,0,UNASS,NONE
-28.67634008060238,-27.073771840261408,2.354004,0.12304994112675215,3.695258415211312,-0.7004633356060462,-0.5630315799398378,-0.5433036341431602,-0.9482127424185743,15.796548,3FGL J1747.3+0324,1549.3915,PowerLaw,0,UNASS,NONE
-27.526590112133057,-24.928590542061475,2.5154424,1.1310232332741996,4.179679089640549,-0.5803863049784158,-0.6817457948851726,-0.7036104269776581,-0.8335246360371368,-0.47428754,3FGL J1747.7-2904,2248.0984,PowerLaw,80,UNASS,NONE
-29.314927111502396,-27.79492249468675,2.2776077,-1.2649270721363084,3.7297879248950117,-0.6867041243150749,-0.5082055637283753,-0.78162418555769,-0.13863312333229885,25.06391,3FGL J1748.0+2701,1419.7521,PowerLaw,1,UNASS,NONE
-27.525391366517383,-26.968959472977698,2.3035269,1.0271976298773147,3.9512722566357517,-0.7957084804834202,-0.2798383318744318,-0.7398740925919618,-0.8956070650323996,-5.813875,3FGL J1748.5-3912,1216.6359,PowerLaw,4,UNASS,NONE
-27.245442098599543,-27.00049791707363,2.4251716,0.1790754605864658,3.8589961039486487,-0.8477621649795405,-0.3320786603143478,-0.7353197258181632,-0.9310455953174406,12.217245,3FGL J1749.7-0305,965.7755,PowerLaw,4,UNASS,NONE
-28.409738167492737,-26.43398374622623,2.4552777,-1.8324616584252544,3.782224522532846,-0.6941871758025954,-0.9338111574014898,-0.06198218149251048,-0.6659723054209142,2.3676436,3FGL J1750.9-2220,1551.3104,PowerLaw,8,UNASS,NONE
-27.564992954855676,-26.71588681246004,2.4116216,1.1701801087941752,4.169030641049478,-0.2186647293306388,-0.8131443694404876,-0.5269566515667705,-0.8773179283654186,-3.8217263,3FGL J1754.0-3321,1187.4072,PowerLaw,8,UNASS,NONE
-27.622074655120983,-26.63398824104279,2.4195185,0.9717854937233481,3.651764641993706,0.007809905956112898,-0.7928014069913287,-0.5956696778459519,-0.9009631973255957,-3.5579176,3FGL J1757.8-3126,1230.6384,PowerLaw,8,UNASS,NONE
-30.84230937432174,-25.901718194427357,1.9936635,1.058079037179795,4.004247337990476,0.989459411988084,-0.7234397187062181,-0.2719685932038522,-0.6884301791286782,-0.043389253,3FGL J1758.8-2402,7594.4507,PowerLaw,20,UNASS,NONE
-29.86982500260051,-25.779908075463965,2.0799181,1.2186546072587237,3.732863324631658,-0.986165839868991,0.9870489666110761,-0.6542192320595336,-0.6275817580120402,0.08121869,3FGL J1758.8-2346,5423.1924,PowerLaw,16,UNASS,NONE
-29.718466281326048,-27.310334969413663,2.1034415,1.0141578218140692,3.957340709485145,-0.4660841199208851,-0.02646623948427853,-0.6864063740179678,-0.6696149666626109,-8.483093,3FGL J1758.8-4108,2340.99,PowerLaw,0,UNASS,NONE
-29.087395124576886,-27.10923270372056,2.2362862,1.2504443396947706,3.480022271173005,0.8268579954915026,-0.4741166992032683,-0.5100572012363687,-0.9999976931328304,-7.426649,3FGL J1759.2-3848,1873.4133,PowerLaw,0,UNASS,NONE
-29.164818951908916,-26.188970552775007,2.2866268,0.9438675713243869,3.6185656212558377,-0.8756474329641948,-0.5828714666148423,-0.5835981678390382,-0.780112328015393,0.96073395,3FGL J1759.6-2141,2695.3877,PowerLaw,1,UNASS,NONE
-26.430671617855886,-26.42079503415994,2.663187,1.1656892103392944,3.9712879079510253,-0.3231140690472707,-0.8343343954389815,-0.8616713600332055,-0.6184762975962254,-3.217121,3FGL J1800.0-2955,782.9709,PowerLaw,0,UNASS,NONE
-25.506975421115996,-27.55174719600429,2.7548573,-0.8488562440364771,4.487467822077655,-0.8236585586667156,-0.7265847763876433,-0.689093978391913,-0.6035075261097425,-24.088339,3FGL J1801.5-7825,413.36285,PowerLaw,0,UNASS,NONE
-31.47695094993936,-26.191870914332334,1.9676425,0.6099539777843819,3.6908088416481943,0.9983617728502998,-0.33155663998522966,-0.7989867111005183,-0.15430057266560362,0.3044885,3FGL J1801.6-2213,8471.845,PowerLaw,4,UNASS,NONE
-30.097147354823225,-26.870991569432537,2.1106887,0.7756674626635154,3.6350046726592646,-0.8122759898038486,-0.5180666550228579,-0.2687171472630092,-0.7335849336752382,-4.0538535,3FGL J1802.4-3043,3343.2532,PowerLaw,0,UNASS,NONE
-28.55995113816926,-26.623212476743447,2.335967,0.7148798069542108,4.04778518549511,-0.7581305117621046,-0.6230946790859544,-0.7224185371854966,-0.6526397665155608,-2.5874705,3FGL J1803.1-2728,1798.0421,PowerLaw,1,UNASS,NONE
-28.435802003083857,-27.655803990092373,2.216315,0.5859432446243068,3.761136392733065,-0.6214435279218767,-0.5367661932659296,-0.6149912803916632,-0.8102026564937942,-20.367874,3FGL J1803.3-6706,1349.3534,PowerLaw,0,UNASS,NONE
-26.061866801309556,-27.59570773801538,2.713649,0.9918185241774742,3.983280311147596,-0.6537312337837609,-0.9564840549063283,-0.1422619850498249,-0.9999789174030211,21.167765,3FGL J1804.1+2532,453.03262,PowerLaw,0,UNASS,NONE
-24.830563671741302,-26.746114968021487,2.7494187,0.4339739094534674,4.015285986798191,-0.9026190660757322,-0.586653358138224,-0.5354070279921467,-0.7533574380746614,6.238993,3FGL J1804.5-0850,434.67038,PowerLaw,8,UNASS,NONE
-27.596598626631103,-27.63992534114107,2.599087,0.2907971904296833,4.050758856334071,-0.5959346262168571,-0.5518940000842754,-0.8607464867405783,-0.9995497348490825,23.652021,3FGL J1805.9+3407,720.79553,PowerLaw,0,UNASS,NONE
-27.9426784449987,-27.634316439548265,2.4718866,0.89231868461422,3.766306474627772,0.12826825644659254,-0.9141050558206743,-0.33981476611486794,-0.9333826674647877,21.51204,3FGL J1806.2+2744,836.20135,PowerLaw,0,UNASS,NONE
-30.542418674893014,-26.474485324694044,2.2089338,0.7771982133848206,3.730140872073569,-0.799646613918964,-0.5411009391235095,-0.9011317405059643,-0.11277876074363673,-2.0116851,3FGL J1806.7-2451,3998.7556,PowerLaw,8,UNASS,NONE
-27.461063427728178,-27.85733042296371,2.5622666,-2.1915098376113384,4.207039490199726,-0.67717577692714,-0.74558630540306,-0.8273485346498758,0.03307207611788921,27.996992,3FGL J1806.8+5346,676.7966,PowerLaw,0,UNASS,NONE
-28.684520392873154,-27.218840672905554,2.3089607,1.0659448372463223,3.347743790600866,-0.6544295212780848,-0.5493090351287562,-0.6699437043008594,-0.9997262292891722,-7.3626337,3FGL J1808.4-3519,1420.7488,PowerLaw,0,UNASS,NONE
-29.472072851358167,-27.368274386148702,2.190946,1.172166235949819,3.60407890417147,-0.35750428899842096,-0.4506609036093157,-0.7279524279909869,-0.9998862765949185,-8.188484,3FGL J1808.4-3703,1852.5596,PowerLaw,0,UNASS,NONE
-28.81695912917013,-27.67297270653564,2.4414024,0.06681043837802911,3.6375857649894656,-0.6311724330340596,-0.8059270778870867,-0.46590774295214865,-0.520155106837117,23.382431,3FGL J1809.0+3517,1183.0499,PowerLaw,0,UNASS,NONE
-29.12177968340038,-26.820089566379774,2.30889,0.8841501116069084,3.624051077639032,0.9999194879055019,-0.8751520412215634,-0.3535783484749068,-0.7299096984797986,-3.754847,3FGL J1809.2-2725,1953.4989,PowerLaw,8,UNASS,NONE
-29.0172768777934,-25.673922746227685,2.3257565,0.5210285563760149,3.741195442871281,-0.6042792214990611,-0.782728609164245,-0.7036425347047522,-0.7144112681865825,-0.31146845,3FGL J1809.2-2016c,3090.4744,PowerLaw,40,UNASS,NONE
-32.22342849414352,-27.868288515867956,1.780261,0.9109114896584103,3.722495790119495,-0.9998356497795841,0.9986539610571753,-0.20967101672762303,-0.5721768898924362,27.406288,3FGL J1810.7+5335,5348.402,PowerLaw,0,UNASS,NONE
-29.009088571033132,-26.172286100428455,2.3238244,1.3445259292857683,4.127571015514585,0.9997658122938563,-0.7753653369720952,-0.727551515728862,-0.7870910496101675,-2.5245562,3FGL J1810.8-2412,2608.4346,PowerLaw,17,UNASS,NONE
-28.423349234019078,-27.721318650059334,2.3780394,0.8516263361480436,3.81534975706782,0.10378463234365251,-0.6072563662610637,-0.9145910234928957,-0.49214370730960805,-21.846052,3FGL J1813.6-6845,998.87573,PowerLaw,0,UNASS,NONE
-29.896491558116377,-27.68477670242865,2.2067995,-0.05559458431781575,3.6587131676412046,-0.6379644169773152,-0.757464454840598,-0.40142884898085746,-0.5983870342960118,20.175198,3FGL J1813.6+2820,1935.4927,PowerLaw,0,UNASS,NONE
-30.17984580739132,-25.622460834763274,2.1812253,0.9356069663907388,3.913479004946223,0.9998172132456211,-0.5990628118774731,-0.5809905853089194,-0.9182420674388485,-0.17963,3FGL J1814.0-1757c,5534.9043,PowerLaw,32,UNASS,NONE
-25.0481733563303,-25.45686502634331,2.5465438,0.9446817846003899,4.041392577177994,-0.6558150627259804,-0.7675375613466336,-0.8071396026546653,-0.7904335951884128,-0.024054194,3FGL J1814.1-1734c,825.73834,PowerLaw,96,UNASS,NONE
-26.725173281798718,-27.817106627521174,2.6909294,0.9405656962860568,3.845370507415153,-0.6794502477516615,-0.7919657321958397,-0.8228080927051633,-0.9997080018604249,27.627472,3FGL J1815.1+5919,530.4335,PowerLaw,0,UNASS,NONE
-26.477772704687307,-27.642299073688438,2.541775,0.6904787735264716,3.936627028728749,-0.6144214949390417,-0.6982864803110848,-0.7128737882027305,-0.9999057785546098,-20.518879,3FGL J1816.0-6407,604.93994,PowerLaw,0,UNASS,NONE
-27.28592141740188,-26.947160623481338,2.4225016,0.1324941173404746,3.8738987229749835,-0.7343095371937879,-0.7140177155455848,-0.47809569744999325,-0.9156460748277463,-5.1251197,3FGL J1816.2-2726,1009.1287,PowerLaw,0,UNASS,NONE
-28.326153666030965,-25.976011642045517,2.4806573,-1.0250911014961699,3.877060477322868,-0.6143632352306679,-0.7421464660398261,-0.7946124413313441,-0.574444911888848,2.2532017,3FGL J1816.5-1145,1891.7423,PowerLaw,9,UNASS,NONE
-30.12535247913077,-27.16810649191031,2.1827378,0.11629508476185585,4.03850493134668,-0.6145181860370048,-0.76018718524543,-0.6572907373578599,-0.6214982517999582,-6.79285,3FGL J1817.3-3033,2575.7512,PowerLaw,8,UNASS,NONE
-26.91361175686511,-27.548574223701085,2.5891678,0.777910895949703,3.9477991389768157,-0.45625880785671163,-0.8429403464812222,-0.5761364808926925,-0.9999642696029127,18.302269,3FGL J1817.7+2530,591.2534,PowerLaw,0,UNASS,NONE
-30.620374637049867,-27.549404724068836,2.0075881,0.8733022254943497,3.6127222298304638,-0.8006022194488566,-0.09703713996719368,-0.5649016286426336,-0.7548494198283288,13.24406,3FGL J1818.5+1320,2808.8657,PowerLaw,0,UNASS,NONE
-27.849279568789775,-26.53069343272462,2.4558477,-4.0989621669681835,3.93059354067722,-0.7323212682394398,-0.8404864459377765,-0.5093354992059707,-0.6980937221583494,-2.6419926,3FGL J1819.5-2045c,1286.0509,PowerLaw,40,UNASS,NONE
-26.820719008042072,-25.848290114266888,2.477608,-1.2385227385699653,4.354327532118421,-0.6132224106451517,-0.851968540434155,-0.6255999071642573,-0.8021379829761585,0.64563787,3FGL J1819.5-1345,1291.9995,PowerLaw,9,UNASS,NONE
-29.701847871663766,-25.479177113689133,2.330669,-1.8215806328833455,3.8075185676754866,-0.7667015341736301,-0.7850361716301714,-0.570513412099303,-0.8837937867820952,-0.3424419,3FGL J1820.3-1529c,3988.021,PowerLaw,48,UNASS,NONE
-27.631553457597235,-27.196218071391847,2.3439283,1.1991604233733906,3.8338200077832107,-0.4432166833946817,-0.6186003315855125,-0.7099231707891714,-0.9999267623958806,-8.165049,3FGL J1820.4-3217,1011.92944,PowerLaw,4,UNASS,NONE
-28.252363675011406,-25.694395304691863,2.2906432,0.8915966882827597,3.8657292975170616,0.9987230680125434,-0.5729544747927958,-0.5934090931561549,-0.6367065888371124,-0.19976598,3FGL J1821.6-1436c,2595.3367,PowerLaw,32,UNASS,NONE
-31.09303040319365,-28.06256293529988,2.0408156,0.6334608683932935,3.4923717480411645,-0.8734156127821537,-0.49156728835793173,-0.4368118227649712,-0.42269155333361863,27.638855,3FGL J1821.9+6636,3064.4075,PowerLaw,0,UNASS,NONE
