Source_Name_1,Flux_DEN,unc_energy_flux_100,Spectral_Index_old,Signif_curve_1,var,hr12,hr23,hr34,hr45,GLAT_1,Category_3FGL,CLASS_3FGL,Pivot_Energy_1,SpectrumType_1,ASSOC1_1,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,Times in Testing,Flags
3FGL J1513.4-2549,-27.423400138819357,-27.651015375585036,2.0390375,1.5840265000690572,3.876112202074798,0.23531601593828036,-0.4727900269623675,-0.8082788920278867,-0.7917953801310665,26.965307,PSR,psr,1158.1915,LogParabola,PSR J1513-25,0.288620659477252,0.711379340522748,0.4504719508764093,0.5495280491235905,0.32573087966646175,0.6742691203335384,0.6643507557256519,0.335649244274348,288,0
3FGL J1536.3-4949,-25.131086618677053,-26.516206201612942,1.8679227,2.143912755864845,3.934185630052362,-0.3932938485178984,-0.4438798762296511,-0.5092364392526348,-0.7840868521412798,4.782099,PSR,psr,1043.5723,LogParabola,PSR J1536-4948,0.07494524933922843,0.9250547506607711,0.10564479959061761,0.8943552004093827,0.10159125031650795,0.8984087496834914,0.4117602725363135,0.5882397274636865,320,0
3FGL J1628.0-3203,-26.63058065099822,-27.237956713056885,2.2686658,1.6960160789349483,3.922436654675343,-0.1323797830962692,-0.47726433696382936,-0.861706773221715,-0.9999263149662685,11.515115,PSR,psr,1000.7838,LogParabola,PSR J1628-3205,0.058872258377828675,0.9411277416221715,0.23315560412504083,0.76684439587496,0.16385400893154753,0.8361459910684526,0.4433735333290547,0.5566264666709455,292,0
3FGL J1632.4-4820,-27.526707768359895,-25.900876091563504,2.4443638,1.533990181666011,4.0595358750855,-0.9367165506783726,0.31204585723781253,-0.6653002715825921,-0.8189063017061023,-0.19732177,PSR,psr,2343.09,LogParabola,PSR J1632-4818,0.010986095638177156,0.9890139043618229,0.43537678096291593,0.5646232190370837,0.5931022150944799,0.4068977849055199,0.2877521750728326,0.7122478249271672,308,4
3FGL J1805.9+0614,-28.53850261329696,-27.63914946160522,1.7435093,1.466833806937066,3.6967372506087286,0.4321677672978605,-0.19340017077565028,-0.5208849636175696,-0.908102694550073,12.951375,PSR,psr,1883.8497,LogParabola,PSR J1805+06,0.09183830864060358,0.908161691359396,0.2891846401504983,0.7108153598495023,0.3315505625152514,0.668449437484748,0.37494565187133333,0.6250543481286669,308,0
3FGL J1853.2+0006,-25.871887013047193,-25.925946440660532,2.7415159,1.8812495633253057,3.877542900215742,-0.5450376301888687,-0.732685169973118,-0.829776991456885,-0.6149136488267632,-0.34394112,PSR,psr,1244.3013,LogParabola,PSR J1853-0004,0.10032212233300895,0.8996778776669911,0.2751358369724378,0.7248641630275624,0.3103016863445736,0.689698313655427,0.471163682745053,0.5288363172549471,326,12
3FGL J2042.1+0247,-27.73391944303969,-28.22714529349458,2.2599218,1.5727133453145483,3.348228684570969,-0.21369634181022082,-0.3301981861525343,-0.9472471621900491,-0.49092002661082135,-22.996386,PSR,PSR,1176.6837,LogParabola,PSR J2042+0246,0.3990942889159959,0.6009057110840033,0.462690811790232,0.5373091882097683,0.345737131993417,0.654262868006583,0.6986911672037301,0.30130883279626935,278,2048
3FGL J2114.9+5448,-29.129084035985723,-27.788517233831985,2.097068,1.5463837930269444,3.589531659100686,-0.4742280174182379,-0.072006268494848,-0.3877913151731429,-0.9503602266019459,4.141704,PSR,psr,3199.1274,LogParabola,PSR J2114+54,0.1512630901291403,0.8487369098708593,0.17085635298371715,0.8291436470162823,0.3578837622002483,0.6421162377997517,0.5322020534555277,0.46779794654447265,303,2048
3FGL J0007.0+7302,-23.30616540987881,-26.2817651868704,1.2080625,3.120187886856149,3.832299956658258,-0.19821861405808758,-0.39802603007064047,-0.5174646863574928,-0.82713851598514,10.460557,PSR,PSR,913.7095,PLSuperExpCutoff,LAT PSR J0007+7303,6.099921769991819E-4,0.999390007823001,0.11521964314874912,0.8847803568512507,0.0015299440914706304,0.9984700559085301,0.048113373370619626,0.9518866266293805,306,0
3FGL J0023.4+0923,-26.8127914280185,-27.84278886770448,0.97147846,1.746173959663458,3.939149064540491,0.08474233291754778,-0.5907858240733983,-0.9007302071332524,-0.7349905980197623,-52.85788,PSR,PSR,904.76227,PLExpCutoff,PSR J0023+0923,0.3434019919661054,0.6565980080338942,0.3656139315039271,0.634386068496073,0.07430414321604571,0.9256958567839548,0.3201521673172563,0.6798478326827436,289,0
3FGL J0030.4+0451,-24.646041091177995,-27.220382679257053,1.2835884,2.95992922552427,3.9033261572372333,-0.13449521690040553,-0.4692803156462399,-0.7219156608432375,-0.9422337884588238,-57.607098,PSR,PSR,760.3223,PLExpCutoff,PSR J0030+0451,5.643875352951443E-4,0.999435612464704,0.26882159861901317,0.7311784013809866,0.0020302752701104702,0.9979697247298893,0.011205530740196899,0.988794469259803,287,0
3FGL J0034.3-0534,-25.747843957058485,-27.6090705030883,1.6796726,1.925268861610574,3.862488626399521,-0.39597008948358825,-0.5572970323689828,-0.6954989345370192,-0.9580173313783074,-68.0739,PSR,PSR,700.741,PLExpCutoff,PSR J0034-0534,0.004015988304652527,0.9959840116953474,0.34790631061929345,0.6520936893807067,0.07570105069352613,0.9242989493064739,0.15046595125203124,0.8495340487479676,288,0
3FGL J0101.0-6422,-26.608459582832214,-27.790996647313086,1.4807215,1.9226103182368142,4.013179155112894,-0.33598560857493576,-0.42983438837186544,-0.7282157346986777,-0.9427556212189753,-52.723022,PSR,PSR,902.80634,PLExpCutoff,PSR J0101-6422,0.0013203456940198677,0.9986796543059805,0.34264662693206227,0.6573533730679378,0.08212714880668051,0.9178728511933196,0.05997880797829459,0.9400211920217058,317,0
3FGL J0102.8+4840,-26.94383114435523,-27.301909473567825,1.7679878,1.6791620897850552,4.007496862745667,-0.6015071837265046,-0.432501274815908,-0.6727492676223916,-0.8180481170193155,-14.156179,PSR,PSR,1154.1653,PLExpCutoff,PSR J0102+4839,0.17826423617885304,0.8217357638211464,0.31704132951250896,0.6829586704874908,0.24152576772635934,0.7584742322736405,0.5439714712242778,0.4560285287757223,287,0
3FGL J0106.5+4855,-27.058624156268404,-27.327639602158104,1.1259878,2.2316457569448818,3.729789124790525,0.9569835231495794,-0.3930983027690882,-0.5320940281314976,-0.9963056614869491,-13.8729925,PSR,PSR,1505.2694,PLExpCutoff,LAT PSR J0106+4855,3.4049534562318444E-4,0.9996595046543767,0.13073315344460024,0.8692668465554003,0.015248897919566913,0.9847511020804335,0.009817127755275821,0.9901828722447241,313,0
3FGL J0205.5+6448,-24.016531831474612,-27.07708313053665,1.9756029,1.5880878124193893,3.622361749016619,-0.516030073431527,-0.6420920313326348,-0.7470921087188288,-0.9078645191828173,3.070137,PSR,PSR,509.7727,PLExpCutoff,PSR J0205+6449,0.017708537346983105,0.9822914626530174,0.1283770686483288,0.8716229313516708,0.12282283845757032,0.8771771615424302,0.47089406359802255,0.5291059364019777,296,0
3FGL J0218.1+4233,-24.956782332633164,-27.041267276073345,1.9380602,2.135513521814355,3.813624266933033,-0.4832313579313543,-0.6288296927966097,-0.6976611275385987,-0.8738119492286731,-17.506632,PSR,PSR,735.4323,PLExpCutoff,PSR J0218+4232,0.00587398735912181,0.994126012640878,0.19460854547268727,0.8053914545273131,0.04629367466629455,0.9537063253337047,0.24839383595164505,0.751606164048355,310,0
3FGL J0248.5+6022,-24.916843989492147,-26.44689762218844,1.9219251,1.9591204080887072,4.198029274505489,-0.6214457255682813,-0.6291504490214179,-0.8346276151933683,-0.9999513852386744,0.7239434,PSR,PSR,736.5458,PLExpCutoff,PSR J0248+6021,0.06181810110727751,0.9381818988927231,0.10021935024495417,0.8997806497550461,0.06449709997761183,0.9355029000223879,0.2788971767004767,0.7211028232995235,317,0
3FGL J0308.0+7442,-27.465467356190167,-27.864272113312875,0.500091,2.503454732301921,3.920154911671755,0.6154068564162098,-0.2848219517683755,-0.7299115354692995,-0.9999931713038916,14.217493,PSR,PSR,1903.3956,PLExpCutoff,PSR J0307+7443,5.637737239622168E-4,0.9994362262760377,0.1192608187174055,0.8807391812825948,0.002779700686179046,0.9972202993138212,0.02273724249159234,0.9772627575084077,304,2048
3FGL J0340.3+4130,-26.869491763654135,-27.349346653080406,1.2736529,2.1812065261555404,4.1103773474866765,-0.25222776901333394,-0.24931248130123473,-0.5667161876157008,-0.8198190670352519,-11.027795,PSR,PSR,1360.846,PLExpCutoff,PSR J0340+4130,0.009742499928648821,0.9902575000713512,0.12349161205949517,0.8765083879405053,0.06458445858491603,0.9354155414150838,0.09334129549456059,0.9066587045054394,310,0
3FGL J0357.9+3206,-23.72270135906879,-27.240480154278792,1.1138439,3.123180494903074,3.8679358945456213,-0.28218340774143236,-0.5986894878538723,-0.8954382013017594,-0.9817198100151919,-15.987576,PSR,PSR,556.39386,PLExpCutoff,LAT PSR J0357+3205,5.004073710772565E-4,0.9994995926289224,0.12792916209697425,0.872070837903026,3.978897813743453E-4,0.9996021102186253,0.013092323761630137,0.9869076762383703,305,0
3FGL J0437.2-4713,-25.16921626973878,-27.753633142415794,1.2780837,2.325664014040375,3.2087721542590932,-0.29225415022602813,-0.6389457457778932,-0.8661213698147503,-0.9302582252981874,-41.972286,PSR,PSR,593.04926,PLExpCutoff,PSR J0437-4715,0.0011925691408259088,0.9988074308591751,0.28450676288255994,0.71549323711744,0.0017550619419775691,0.9982449380580233,0.04992160217584342,0.9500783978241557,299,0
3FGL J0534.0+6759,-27.816841064966898,-27.745557490198383,1.5524304,1.609246394095634,4.094671175544828,-0.6046952246126919,-0.35515419578062646,-0.508437107569802,-0.8590820255756183,18.196886,PSR,PSR,1362.4396,PLExpCutoff,PSR J0533+6759,0.33770617399712627,0.6622938260028736,0.40070682882902536,0.5992931711709741,0.34534863735048843,0.6546513626495116,0.4323146090306208,0.567685390969379,311,0
3FGL J0534.5+2201,-21.313621438743137,-25.267990711310826,2.0450087,2.7600316486580465,6.43282979726779,-0.5027999717534815,-0.6253139967971622,-0.6628199298183373,-0.8367015000220684,-5.775754,PSR,PSR,635.5911,PLExpCutoff,PSR J0534+2200,0.9287941117469857,0.07120588825301503,0.45704536024088627,0.5429546397591141,0.8750038434306643,0.12499615656933531,0.6377511444686995,0.3622488555313011,286,20
3FGL J0554.1+3104,-26.40637706166833,-27.28205905998613,1.178458,2.1347116181769836,4.130436668435879,0.9964789920604017,-0.49599256357849814,-0.7535089410128346,-0.9998522899849869,2.6738229,PSR,PSR,1066.4802,PLExpCutoff,LAT PSR J0554+3107,0.005169337947797764,0.9948306620522015,0.08067046407733276,0.9193295359226679,0.03101317710143087,0.9689868228985685,0.03999525962861405,0.9600047403713845,306,0
3FGL J0605.0+3756,-27.90490640324029,-27.681535240263727,0.73719436,1.7339038123706776,3.6857925194299357,0.9987466124936766,-0.3257570097832812,-0.6770138794900145,-0.9824507609744296,7.9962716,PSR,PSR,1540.9578,PLExpCutoff,PSR J0605+3757,5.159432310101647E-4,0.9994840567689899,0.09176484855329164,0.908235151446709,0.027727613824396168,0.9722723861756036,0.047862539445892985,0.9521374605541069,299,0
3FGL J0613.8-0201,-25.911612722075947,-27.138536219755014,1.4148631,2.374765651736472,4.029529380595323,-0.08697290375859382,-0.4509361985491341,-0.6465719148621015,-0.9778829169916957,-9.296783,PSR,PSR,1056.8483,PLExpCutoff,PSR J0613-0200,2.2595453222376102E-4,0.9997740454677763,0.08006810877742919,0.919931891222571,0.01674460216265941,0.9832553978373408,0.006221804661522254,0.9937781953384784,305,0
3FGL J0614.1-3329,-24.630981980234363,-26.77178614433987,1.3599999,2.873781452232414,3.8074193144173947,-0.1262105101460656,-0.3519072767938331,-0.53141422067542,-0.8274728157407538,-21.830885,PSR,PSR,878.25525,PLExpCutoff,PSR J0614-3329,0.011480354975705686,0.988519645024295,0.1865199609934997,0.8134800390065002,0.004667138654501532,0.9953328613454984,0.07075028501150915,0.929249714988491,304,0
3FGL J0622.2+3747,-24.7908915091582,-27.521121607103645,1.1667109,2.2758074507392614,3.988408881188377,-0.30693493961451773,-0.6683743733983792,-0.9500783857157457,-0.999862862289586,10.955746,PSR,PSR,533.40106,PLExpCutoff,LAT PSR J0622+3749,0.008680740357056745,0.9913192596429431,0.12495161861686477,0.8750483813831352,0.005659187359203425,0.9943408126407972,0.10086208317092311,0.8991379168290762,294,0
3FGL J0631.5+1036,-25.976192831120862,-26.85087025007522,1.5845954,2.0733045739565155,3.7486381717317503,-0.32991171949387743,-0.4559839877625258,-0.581841763572766,-0.8846885487501275,0.46719044,PSR,PSR,1119.4849,PLExpCutoff,PSR J0631+1036,5.85063428966077E-4,0.9994149365710339,0.07989561777495972,0.9201043822250407,0.0354073091706633,0.9645926908293355,0.05143741727957892,0.9485625827204206,312,4
3FGL J0633.7+0632,-24.698642998482693,-26.354836586188874,1.6369828,2.8511540891826934,4.084900776386673,-0.28634982790451224,-0.5371380980941696,-0.6902129472255575,-0.9216444770508142,-0.9291039,PSR,PSR,1090.0833,PLExpCutoff,LAT PSR J0633+0632,5.579798035098384E-4,0.9994420201964899,0.06673001284765898,0.9332699871523409,0.004865083298725491,0.9951349167012745,0.013241040313353094,0.9867589596866472,284,0
3FGL J0633.9+1746,-20.787796144784377,-25.23854586860347,0.9161827,4.442333205917595,3.8391832441395763,-0.129213471398911,-0.41243424272184376,-0.6600217531139888,-0.9455525849023395,4.270088,PSR,PSR,927.90204,PLSuperExpCutoff,PSR J0633+1746,1.6914524325303462E-5,0.9999830854756745,0.06589263936493456,0.9341073606350654,7.878359518136432E-6,0.9999921216404823,0.024101929257284948,0.9758980707427144,297,0
3FGL J0659.5+1414,-22.566377739152774,-27.371521411938062,1.6609738,1.993205454984094,3.8134382159370435,-0.6517388026331116,-0.8860366291841129,-0.896158403150196,-0.9752549668399819,8.217393,PSR,PSR,239.69052,PLExpCutoff,PSR J0659+1414,0.003951760199812432,0.9960482398001875,0.14634829540077135,0.8536517045992285,0.021338640883721675,0.9786613591162784,0.3601909137219326,0.6398090862780673,298,0
3FGL J0734.7-1558,-24.87001723963422,-26.9684457780624,1.6238725,2.32514049655006,3.462340614074904,-0.3565884547904029,-0.6017259559813355,-0.754569135322204,-0.9350665692463752,2.0105555,PSR,PSR,715.7289,PLExpCutoff,LAT PSR J0734-1559,1.2590689800797778E-4,0.9998740931019928,0.06992949262068779,0.9300705073793119,0.004734736406669882,0.99526526359333,0.028864115639134498,0.971135884360866,289,0
3FGL J0742.7-2824,-25.708137409367666,-27.131746954142326,1.7355038,1.4179672620306703,4.065616673010026,-0.283603919644828,-0.6540442397814397,-0.8399379993768223,-0.9780521037141765,-2.4757187,PSR,PSR,661.67194,PLExpCutoff,PSR J0742-2822,0.19169551465792328,0.8083044853420772,0.15579451865124247,0.8442054813487574,0.2267238091969457,0.7732761908030544,0.5179478997809562,0.4820521002190437,279,0
3FGL J0751.2+1806,-27.07106258673562,-27.658531788021307,1.2955108,2.005383547123367,3.9921246652101265,-0.40750223834778515,-0.3092993040239201,-0.6052530371180413,-0.9728799804422522,21.093014,PSR,PSR,1186.5297,PLExpCutoff,PSR J0751+1807,0.001715852402930978,0.9982841475970687,0.23593339779071165,0.7640666022092881,0.043724973179402264,0.9562750268205981,0.0298500290636241,0.9701499709363757,326,0
3FGL J0835.3-4510,-19.876074753688254,-24.77773891704207,1.0029477,3.9885895798836337,2.9962035624799164,-0.2513137776390804,-0.5007159465834616,-0.6638960030909912,-0.8999689950629226,-2.7872736,PSR,PSR,832.5569,PLSuperExpCutoff,PSR J0835-4510,0.0036235802570033938,0.9963764197429965,0.06509781994306159,0.9349021800569387,4.865986594421506E-6,0.999995134013406,0.03892527127537308,0.9610747287246264,279,0
3FGL J1016.3-5858,-26.80623901491115,-25.636416181401867,1.9087873,1.6969046857150967,3.842095697491411,-0.5509040799406505,-0.5005887178311649,-0.695640940515533,-0.885435945126542,-1.8938813,PSR,PSR,1989.7676,PLExpCutoff,PSR J1016-5857,0.004157147664188387,0.9958428523358112,0.1591274967918011,0.8408725032081993,0.09513287917294924,0.9048671208270517,0.11500374741606793,0.8849962525839324,283,16
3FGL J1023.1-5745,-26.410763570701558,-25.52141112778089,1.6437627,2.7262840167573272,3.9826748893260024,0.9050073892273249,-0.5668097353198984,-0.7468470319884166,-0.882181646752345,-0.3917358,PSR,PSR,2547.2832,PLExpCutoff,LAT PSR J1023-5746,2.1107267746947207E-4,0.9997889273225307,0.06712218358409602,0.9328778164159041,0.006112816131351149,0.9938871838686494,0.011918607079015167,0.9880813929209848,289,0
3FGL J1024.6-0718,-29.04395863471561,-28.289072502204476,0.5000238,1.56493477581637,3.9013408538595087,-0.9200842137187405,0.8162969884810143,-0.7579662234459521,-0.9999607598425297,40.51694,PSR,PSR,2075.5256,PLExpCutoff,PSR J1024-0719,0.029996272501254303,0.9700037274987452,0.33113379053201347,0.6688662094679859,0.046187711454545505,0.9538122885454541,0.19414463369790305,0.8058553663020972,307,2048
3FGL J1028.4-5819,-24.487702244788714,-25.808909744806158,1.7158893,3.059306986627752,4.263859744104627,-0.19640295728359344,-0.5562172328506484,-0.6847539992902332,-0.867530211939403,-0.49542904,PSR,PSR,1353.8094,PLExpCutoff,PSR J1028-5819,0.004393644497184958,0.9956063555028154,0.06860818343544324,0.9313918165645566,0.004767217964183086,0.9952327820358171,0.0422082161400519,0.9577917838599477,282,0
3FGL J1044.5-5737,-24.382734538612585,-26.261133944632522,1.7905656,2.75316351871029,4.095032242382556,-0.47007774282532244,-0.6352986748550224,-0.7203984183441607,-0.9542250617397257,1.1544472,PSR,PSR,958.9017,PLExpCutoff,LAT PSR J1044-5737,5.227473453767161E-4,0.999477252654624,0.0681757412713094,0.931824258728691,0.006257339826391425,0.9937426601736087,0.04829538836394291,0.9517046116360567,290,0
3FGL J1048.2-5832,-24.178486815830386,-26.124949043175107,1.7233697,2.897776056077656,4.036851386473283,-0.3202954581614028,-0.5428477339817709,-0.701564763006831,-0.8818929122485527,0.5800339,PSR,PSR,1039.0519,PLExpCutoff,PSR J1048-5832,3.566025308730985E-4,0.9996433974691267,0.0756285025041094,0.9243714974958908,0.004487105399335297,0.9955128946006642,0.016188139356532582,0.9838118606434678,303,0
3FGL J1055.8-6025,-27.697976528730543,-26.19090275785186,1.3358412,1.9825046144390874,3.975945336759766,-0.8234588196473243,-0.1815064319658951,-0.6631176042623095,-0.9367769690625152,-0.6879506,PSR,PSR,2444.13,PLExpCutoff,PSR J1055-6028,7.221387918854191E-5,0.999927786120811,0.09570167916624568,0.9042983208337545,0.02538014403283288,0.9746198559671668,0.05445093865246553,0.9455490613475344,323,0
3FGL J1057.9-5227,-22.75381116293762,-26.592458947467865,1.0172315,4.073112243403876,3.553845018199852,-0.09708638785453595,-0.4512876892913076,-0.7905473519726977,-0.9889924939693236,6.6444125,PSR,PSR,672.3808,PLExpCutoff,PSR J1057-5226,1.707443969819357E-5,0.9999829255603015,0.06790815433711213,0.9320918456628879,1.1200890281747567E-5,0.9999887991097187,0.007326422090280953,0.9926735779097191,312,0
3FGL J1111.9-6058,-28.569216768369632,-25.956944943580954,1.6523823,1.6575632842494832,4.297347581156638,0.9999426160430185,-0.5556818580084872,-0.6636373126301199,-0.8434443203444281,-0.3943402,PSR,PSR,3896.8267,PLExpCutoff,PSR J1112-6103,0.3018467484929777,0.6981532515070223,0.283555295930562,0.7164447040694376,0.3553570854468691,0.644642914553131,0.25238296491564693,0.7476170350843531,303,16
