Source_Name,Flux_Density_1,Unc_Energy_Flux100_1,Spectral_Index_old,Signif_Curve_1,var_1,hr12,hr23,hr34,hr45,GLAT_1,Pivot_Energy_1,SpectrumType_1,GLON,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,BDT_P,NN_P,LR_P,RF_P,Flags
3FGL J1047.3-6005,-27.95114428979148,-26.23316373988125,2.635708,1.5310727652022154,3.892595630116133,-0.4793765181064647,-0.16363659882834483,-0.8393393992108371,-0.6391810075313913,-0.8621091,2277.2017,LogParabola,288.0462,0.2499630015055359,0.750036998494465,0.39927578930014374,0.6007242106998559,0.4896259517252041,0.5103740482747962,0.48562467182566993,0.51437532817433,1.0,0.788,0.477,0.58,84
3FGL J1048.2-5928,-27.24641430413908,-26.215922363276917,2.811329,2.262949997996466,4.186301398576964,0.994102119327834,-0.35515809021793854,-0.8684139253520429,-0.7323501733863824,-0.26051334,1819.415,LogParabola,287.8564,0.937334252818091,0.0626657471819282,0.1278273173255785,0.8721726826744203,0.2392145754883768,0.7607854245116239,0.3885289491591308,0.6114710508408693,0.0,0.996,0.997,0.956,20
3FGL J1056.7-5853,-25.68879173258781,-26.689552815903248,2.5418246,2.220550836837008,3.575437566399782,-0.19831457857425827,-0.6811810706968752,-0.8717867594209209,-0.9999547563714714,0.74054885,1000.85565,LogParabola,288.57614,0.0026520486344892014,0.9973479513655273,0.032301777033765675,0.9676982229662334,0.015903317296934207,0.9840966827030649,0.39337095518888643,0.6066290448111136,1.0,0.997,1.0,0.94,0
3FGL J1104.9-6036,-27.105172563566466,-26.099845763238587,2.5581317,2.150100474515493,3.7633902736851685,0.9999199388834346,-0.4402749143276816,-0.689123385274944,-0.9841617898796063,-0.3890897,1995.4863,LogParabola,290.2327,9.259348383339194E-5,0.9999074065161717,0.04899312642272787,0.9510068735772734,0.06904032745161567,0.9309596725483846,0.1867236988413424,0.8132763011586576,1.0,0.997,1.0,1.0,0
3FGL J1112.0-6135,-25.922079465323815,-26.262549337687243,2.6534743,2.2086945450354194,4.020319119996024,-0.26604599267626905,-0.7172880152427438,-0.7513874015454476,-0.9262577287575251,-0.958031,1227.508,LogParabola,291.39816,0.0018857499549562796,0.9981142500450566,0.05594032199907799,0.9440596780009212,0.07944961029413009,0.9205503897058693,0.36084912118154866,0.6391508788184519,1.0,0.997,1.0,0.983,64
3FGL J1119.9-2204,-25.76472813295958,-27.599438053205784,1.8113669,2.267684904915942,4.137113619983886,-0.04290796332824501,-0.4854843338878322,-0.7696239394373038,-0.9999895763346146,36.058777,791.70807,LogParabola,276.46957,0.008849912215162762,0.9911500877848316,0.16743150438230725,0.8325684956176926,0.03744711389183914,0.9625528861081611,0.12203968524755977,0.8779603147524395,1.0,0.982,1.0,1.0,0
3FGL J1120.6+0713,-27.7616865621607,-27.898371028108873,2.0271332,1.6817069447739834,4.24831165376949,0.9779082910066117,-0.4764575465656835,-0.6338690545584096,-0.961400670377093,60.68519,1306.9022,LogParabola,251.53221,0.25457995739048334,0.74542004260953,0.4668395649967483,0.5331604350032517,0.4877855918354781,0.5122144081645217,0.5108869019506428,0.4891130980493572,1.0,0.64,0.612,0.43,0
3FGL J1128.6-5434,-24.25926442281697,-27.390050220238926,2.5554132,1.4414614352249688,3.6629068677064707,-0.5575454291476931,-0.849000644247883,-0.9952213990470679,-0.9924379754360133,6.369178,335.7215,LogParabola,291.03726,0.28385591325405013,0.7161440867459615,0.13686925980427925,0.8631307401957208,0.17392446994138083,0.8260755300586191,0.7088728602612012,0.29112713973879933,1.0,0.994,1.0,0.0,5
3FGL J1128.7-6232,-26.610262626786774,-26.714569077065065,2.708351,1.7468590302594427,3.8106762018183336,0.998581040299783,-0.7571054318165027,-0.8250753986032919,-0.6837640926164759,-1.1766102,1235.1865,LogParabola,293.56314,0.8705653935691259,0.1294346064308521,0.2103080149138963,0.7896919850861034,0.43979663722646506,0.5602033627735347,0.7100658729692725,0.28993412703072774,0.0,0.991,0.683,0.0,12
3FGL J1208.4-6239,-27.24383784011173,-26.038928649734157,2.3879848,1.7572167292764778,4.1657371964182675,0.8108492463021626,-0.35549866525889007,-0.6584084037068938,-0.9266376299454638,-0.19969934,2153.6921,LogParabola,298.02283,0.004265416149279276,0.9957345838507471,0.19632326749688642,0.8036767325031143,0.3787570526746537,0.6212429473253457,0.2567598194824822,0.7432401805175178,1.0,0.996,0.903,1.0,0
3FGL J1225.9+2953,-28.224607056168484,-27.658414306800054,1.9404992,1.644314723722821,4.061176810215094,0.2958585981532402,-0.5107101871791707,-0.3645841501896956,-0.8909351712322794,83.764755,1750.3351,LogParabola,185.15211,0.11996651372321007,0.880033486276803,0.4787823245540876,0.5212176754459126,0.5118032028036207,0.4881967971963794,0.3505683150025116,0.6494316849974896,1.0,0.604,0.461,0.993,0
3FGL J1231.6-5113,-24.86311483924631,-27.46062125769015,2.2762587,1.7252853872116154,3.8459516621186784,-0.33169887054832636,-0.7580397527358942,-0.9970266997125309,-0.9951942398738077,11.528771,454.42468,LogParabola,299.7661,0.05749941298517303,0.9425005870148212,0.10911832907532093,0.8908816709246785,0.08441607416659741,0.9155839258334022,0.6290113864902982,0.37098861350970147,1.0,0.997,1.0,0.013,0
3FGL J1306.4-6043,-26.62735703591756,-26.712971132445375,1.9560455,1.969542478489753,3.5748209425485276,-0.10423506212280927,-0.3573615361857139,-0.5288344771016721,-0.8578381777273746,2.0864322,1551.6885,LogParabola,304.76846,1.600931271428241E-4,0.9998399068728354,0.039585143453181114,0.9604148565468191,0.07130430771848138,0.9286956922815175,0.15318851557071264,0.8468114844292871,1.0,0.997,1.0,1.0,0
3FGL J1317.6-6315,-27.276752184117033,-26.404367975942645,2.4874306,1.5766425142622338,3.922641330944974,0.9973704202282158,-0.6052456306615939,-0.751727306323087,-0.9501921915504953,-0.5375745,1854.689,LogParabola,305.87152,0.02754692175457433,0.9724530782454165,0.18342957670095145,0.8165704232990487,0.3456849035476468,0.6543150964523542,0.3562348108842459,0.6437651891157554,1.0,0.997,0.982,0.989,0
3FGL J1329.8-6109,-27.411403372978004,-26.75977390167772,2.1063187,1.5162277260991934,4.0193095451103416,-7.137127466856133E-4,-0.4660098840012627,-0.5924716510149161,-0.9604874622657681,1.3645252,1582.1742,LogParabola,307.55142,0.020374680112901535,0.9796253198870832,0.15169294267785496,0.848307057322145,0.3756054333482055,0.624394566651795,0.43207672789982987,0.5679232721001696,1.0,0.997,1.0,0.88,0
3FGL J1350.4-6224,-27.661915160209116,-26.45285220693899,2.1646054,1.8208090317967216,4.064596407721215,0.9992772719244135,-0.2672135225086611,-0.5666631178297894,-0.9999935569892606,-0.31989783,2450.8237,LogParabola,309.7097,0.002362705230766918,0.9976372947692216,0.09469775935440192,0.9053022406455979,0.27337790316380184,0.7266220968361984,0.258026456916951,0.7419735430830494,1.0,0.997,1.0,1.0,4
3FGL J1358.5-6025,-25.163104092635958,-26.326431048401826,2.3573315,1.705462836747702,3.9733395290018154,-0.2865304340159216,-0.6436544383822705,-0.7677183736392237,-0.97427059534252,1.3692589,803.7275,LogParabola,311.1274,0.0030918665196412926,0.9969081334803603,0.08401991525550943,0.9159800847444899,0.17617234531137427,0.823827654688627,0.3501020538600055,0.6498979461399954,1.0,0.997,1.0,0.996,0
3FGL J1405.4-6119,-26.555278693728965,-25.79468754813475,2.4550364,1.9448460974388406,3.7827082645049184,-0.3053620404732804,-0.6364669032957486,-0.7332432868335419,-0.7368730118436975,0.29036754,2151.661,LogParabola,311.69092,0.0019255439633680239,0.9980744560366419,0.09486712915021518,0.9051328708497841,0.11239532961887984,0.887604670381121,0.2772906780755202,0.7227093219244807,1.0,0.997,1.0,0.999,0
3FGL J1411.8-5743,-24.98044626123705,-27.112521591996874,2.542962,1.5455480768545515,3.7615074638061294,-0.1691760890080789,-0.8661909321998786,-0.6986353716126663,-0.7976857313676157,3.4884503,583.2058,LogParabola,313.53638,0.6990720536830315,0.30092794631697894,0.18943503005818574,0.8105649699418134,0.4733215540856435,0.5266784459143563,0.7379971951008185,0.2620028048991803,0.0,0.993,0.596,0.0,2048
3FGL J1412.3-6635,-27.488924943467662,-27.253647847910578,2.4101508,1.4584282610746038,3.8684872277604763,-0.460553753275185,-0.5754046471623663,-0.6753163149728049,-0.9999890401954988,-4.9791884,1237.2113,LogParabola,310.85788,0.45750025387654514,0.5424997461234526,0.1513905237288914,0.8486094762711075,0.3544811689905388,0.645518831009461,0.6312369748402189,0.3687630251597814,1.0,0.996,0.999,0.004,0
3FGL J1447.3-5800,-23.22347952395558,-26.52271341338429,2.3891757,1.4770830388680996,3.94581986295692,-0.6094726879751137,-0.7960494025292161,-0.874070828420699,-0.8351801863432218,1.4800504,338.93057,LogParabola,317.8084,0.21479457807145533,0.7852054219285595,0.18178433613466566,0.8182156638653342,0.36455576106264836,0.6354442389373514,0.6599862179527829,0.34001378204721766,1.0,0.991,0.991,0.006,0
3FGL J1456.7-6046,-24.243594247399596,-26.106176263335215,2.7192767,1.703979433259426,3.8855074958702045,-0.15594957837880452,-0.8592979874582057,-0.8787252426734219,-0.8810081148692668,-1.5372295,552.5292,LogParabola,317.6461,0.0282360664144715,0.9717639335855331,0.12262765521962354,0.8773723447803772,0.22498013378167678,0.7750198662183226,0.3849909622429252,0.6150090377570748,1.0,0.997,1.0,0.96,2065
3FGL J1503.5-5801,-26.618506403711166,-26.209415597094544,2.4994967,1.6034205644543515,4.211767533062928,-0.4214626852169656,-0.690423216584552,-0.7089319106767279,-0.9641783157555847,0.47214064,1458.8696,LogParabola,319.70914,0.2970525013666275,0.7029474986333827,0.240979431530549,0.7590205684694503,0.3715396781358258,0.6284603218641742,0.5113616608080555,0.4886383391919446,1.0,0.976,0.984,0.435,0
3FGL J1528.3-5836,-27.68108432507599,-27.374483872544186,2.284116,1.8431790939689239,4.230030746198678,-0.35696757752887126,-0.040861278436219964,-0.7030139599081877,-0.9999732615184538,-1.7236029,2127.513,LogParabola,322.17087,0.009937789472564471,0.9900622105274194,0.08284322645703394,0.9171567735429669,0.298436115356922,0.7015638846430771,0.42246701607803305,0.5775329839219672,1.0,0.997,0.999,0.904,2048
3FGL J1539.2-3324,-28.077767183240148,-27.603004084128745,1.5535094,2.2699331739952187,4.058269961529544,0.9997614330881603,0.7384518277840706,-0.44130400085028904,-0.9230753226376222,17.534199,2381.748,LogParabola,338.75925,0.0020586208365696566,0.997941379163423,0.09639273186517675,0.9036072681348226,0.1613479337528812,0.8386520662471187,0.07790693267592791,0.9220930673240723,1.0,0.997,1.0,1.0,0
3FGL J1543.5-0244,-26.99060594842623,-27.565129541830125,2.3925745,1.4054520991471293,4.173487018637201,-0.29063758807745477,-0.589612401826782,-0.8741662540278738,-0.999958439950914,38.900143,882.4547,LogParabola,4.0739117,0.9408582665808145,0.0591417334191745,0.6174348402141056,0.3825651597858934,0.44047049695564167,0.5595295030443588,0.7916214967379023,0.2083785032620969,0.0,0.108,0.936,0.0,0
3FGL J1552.8-5330,-26.964777256024338,-25.974428852728995,2.4749272,1.9996174559401163,3.8381551275264156,0.9999437832557697,-0.4245033745128441,-0.615169267417093,-0.9983354170669241,0.30342412,2100.0127,LogParabola,327.96024,5.926023043401063E-5,0.9999407397695855,0.06444182969284806,0.9355581703071523,0.12652893369288654,0.8734710663071127,0.17829511987815988,0.8217048801218398,1.0,0.997,1.0,1.0,64
3FGL J1557.0-4225,-24.068113131376563,-27.053900296132213,2.3266664,1.4861661663275023,3.8745060640311193,-0.6289997910917892,-0.8442817713553719,-0.7534547925002455,-0.9999180656527444,8.362163,368.80997,LogParabola,335.64127,0.16616957806590238,0.8338304219340937,0.19188009061870714,0.808119909381293,0.27587884227465653,0.7241211577253454,0.7509962382017565,0.24900376179824235,1.0,0.99,1.0,0.0,4
3FGL J1601.9+2306,-28.62438470318981,-28.252415796281976,2.147755,1.4507218604697714,3.851007487221671,-0.7527794841939324,0.23765604307920002,-0.7270662583564536,-0.9993977356397672,46.938725,1822.1415,LogParabola,38.537876,0.03728924559059976,0.9627107544093879,0.386318935916218,0.6136810640837821,0.3304506710010076,0.6695493289989916,0.5729236257659521,0.4270763742340475,1.0,0.833,0.987,0.082,2048
3FGL J1622.9-5004,-27.161696779850182,-25.93664361283944,2.1264415,2.0157864968288015,3.995425993338665,0.9998459635579632,-0.3031181038421276,-0.535430206115531,-0.7500811057255069,-0.28015098,2782.5718,LogParabola,333.70654,0.007395289787605301,0.9926047102123907,0.10338987407859217,0.8966101259214079,0.2649483471933744,0.735051652806626,0.29655612766118683,0.7034438723388137,1.0,0.997,1.0,0.999,0
3FGL J1624.1-4700,-23.397034691004333,-26.515259160398287,2.5741313,2.101221135058766,3.9247999120070767,-0.5088831728319083,-0.944212709718974,-0.5108664901568739,-0.8195963860800525,1.7293072,439.0339,LogParabola,336.03656,0.026641348505172795,0.9733586514948068,0.07288395912781026,0.9271160408721878,0.25262971648312504,0.7473702835168742,0.5646333224186456,0.4353666775813545,1.0,0.997,1.0,0.179,2048
3FGL J1624.2-4041,-26.30587396627628,-26.75842596169604,2.0572636,1.9904773956408415,3.9278058583637927,0.022930354563999344,-0.5115191438465421,-0.6587548394868892,-0.9592020022608071,6.142062,1230.7952,LogParabola,340.5718,3.0676779600913306E-4,0.9996932322039825,0.05648799075889051,0.9435120092411103,0.08415276352085652,0.9158472364791429,0.24194671067180026,0.7580532893281996,1.0,0.997,1.0,1.0,0
3FGL J1625.1-0021,-26.4535947509685,-27.396945458434583,1.6635656,2.2713945872480994,3.6192624593311247,-0.21110023158384925,-0.11592756549622302,-0.6527566665642709,-0.9721294503786789,31.837814,1163.7456,LogParabola,13.880847,3.8925130202094316E-5,0.9999610748698102,0.12403377974154414,0.875966220258457,0.01306469002135222,0.9869353099786473,0.04506206567662044,0.9549379343233785,1.0,0.992,1.0,1.0,0
3FGL J1626.3-4406,-24.663188750342382,-26.425553549316593,2.9232285,1.4574569104859083,3.6781592727518952,0.5233085803522461,-0.9625734543729607,-0.09845687687737127,-0.9999600881740333,3.4812362,539.8811,LogParabola,338.37314,0.5478308843766051,0.4521691156233947,0.41674422739501493,0.5832557726049858,0.8201695425492808,0.17983045745071818,0.5001362065768112,0.4998637934231887,0.0,0.675,0.041,0.506,2560
3FGL J1641.5-5319,-25.86158810417841,-26.823984603681726,2.3803535,1.7866556334551005,4.0289699227461035,-0.6680894917095591,-0.5669859404345029,-0.8639851892652338,-0.9999418813837226,-4.6020737,826.40375,LogParabola,333.29584,0.13450580308115112,0.865494196918835,0.06855680155927807,0.9314431984407215,0.1225677499866336,0.8774322500133656,0.5413963871562387,0.45860361284376105,1.0,0.997,1.0,0.247,0
3FGL J1643.6-5002,-25.417473815354082,-26.660343075070287,2.6556273,1.6929264916516271,3.93193527377235,-0.2572566995079823,-0.6887771829479811,-0.9751852392750401,-0.23072316857623587,-2.6975944,734.6243,LogParabola,335.99783,0.7459454673064243,0.2540545326935786,0.5391369342207416,0.4608630657792587,0.7112846384332681,0.2887153615667322,0.7820823843178636,0.21791761568213622,0.0,0.387,0.037,0.0,1
3FGL J1645.7-2149,-27.168666289335057,-27.435268412168806,2.2908802,1.684804349531389,3.6131341576606646,-0.18503174081397533,-0.5143174886696775,-0.8105043247207093,-0.9888695014021278,15.134063,1226.9476,LogParabola,358.0921,0.00284759592510441,0.9971524040748836,0.13841950264800001,0.8615804973520005,0.08926723667332383,0.9107327633266765,0.3267316021956459,0.6732683978043532,1.0,0.997,1.0,1.0,5
3FGL J1650.3-4600,-27.412648045284786,-25.76870626323809,2.4938385,1.937004367185144,4.00835375518284,0.25702724924614895,-0.5269743032385414,-0.6855408788155662,-0.8783023622113785,-0.9521964,2766.7612,LogParabola,339.7977,5.53507161598521E-4,0.9994464928383895,0.12764471703484417,0.8723552829651567,0.16514092474232256,0.8348590752576784,0.1616419441346147,0.8383580558653857,1.0,0.997,1.0,1.0,16
3FGL J1652.8-4351,-27.328815177297823,-26.372947133014154,2.2017865,1.675367215985295,4.167470790718422,0.9999389320404254,-0.07286378615457889,-0.6423277392287685,-0.8634189879968323,0.09197004,2293.7917,LogParabola,341.73352,0.20230211582369811,0.7976978841763005,0.23181528579406446,0.7681847142059354,0.524912169273756,0.47508783072624444,0.3854307027120884,0.6145692972879115,1.0,0.991,0.304,0.966,0
3FGL J1653.6-0158,-25.29284178133374,-27.025490040624064,2.0618947,2.0351457470590053,4.014641595441202,-0.3683085993636324,-0.5711642843371827,-0.6640508029534288,-0.9934349776879693,24.924627,784.82336,LogParabola,16.618132,0.0013419943885855101,0.9986580056114243,0.16268846985044258,0.8373115301495581,0.08076806140847821,0.919231938591521,0.3492819691313093,0.6507180308686913,1.0,0.992,1.0,0.994,0
3FGL J1654.3-4907,-25.183510478406856,-26.858368541252915,2.6550908,1.6523481570416132,3.795116917640555,-0.6537841596739916,-0.7132769170377367,-0.8373830035519619,-0.9596030960169389,-3.444184,618.47943,LogParabola,337.82074,0.26221341804622217,0.7377865819537739,0.08940379214040288,0.9105962078595982,0.19357235135832618,0.8064276486416732,0.6731386161522008,0.3268613838477988,1.0,0.997,1.0,0.001,2329
3FGL J1702.8-5656,-24.64506078264027,-27.123324863541526,2.1698995,1.812894378576882,4.073720779870373,-0.49736840485684514,-0.6623724193029454,-0.760174006745695,-0.8025060584927124,-9.24466,559.8233,LogParabola,332.3978,0.0057697498762330985,0.9942302501237845,0.12445157981072125,0.8755484201892784,0.29001218458841826,0.7099878154115825,0.7161520063254916,0.28384799367450875,1.0,0.997,1.0,0.002,0
3FGL J1727.7-2637,-24.429505837065857,-26.71133973879429,2.488084,1.8369253434271418,3.9532490143236014,-0.5288006829226726,-0.8122442134857115,-0.9851981235232146,-0.9990463736144953,4.5683846,518.10156,LogParabola,359.83304,1.6436739578440385E-4,0.9998356326042257,0.06961608098806135,0.9303839190119372,0.07564317443551836,0.9243568255644816,0.5652794480495237,0.43472055195047615,1.0,0.997,1.0,0.161,0
3FGL J1729.7-2408,-24.820702394462966,-26.753214072876844,2.4745367,1.4781141383684266,3.926637215745043,-0.37264206756501733,-0.828745927670186,-0.8653939474595927,-0.6786417678172252,5.5643725,567.2458,LogParabola,2.1645343,0.9548876929852652,0.04511230701474279,0.3931377527205583,0.6068622472794415,0.5144872731105806,0.48551272688941927,0.8750284315897175,0.1249715684102831,0.0,0.804,0.359,0.0,4
3FGL J1729.9-0859,-24.69979760395495,-27.223379311876137,2.4482813,1.687248777552701,3.357583646636007,-0.38929182263143475,-0.8816108627702784,-0.9999637627987402,0.998126455465789,13.575976,445.5818,LogParabola,15.218002,0.7917002162175772,0.20829978378242406,0.9566375805330181,0.043362419466981064,0.9610846368744876,0.038915363125512414,0.7680087246917392,0.23199127530826016,0.0,0.001,0.0,0.0,2305
