Source_Name_3FGL,Flux_Density,Unc_Energy_Flux100,Spectral_Index_old,Signif_Curve,var_1,hr12_1,hr23_1,hr34_1,hr45_1,GLAT_1,Pivot_Energy_1,SpectrumType_1,GLON,AGN_BDT_1,PSR_BDT_1,AGN_NN_1,PSR_NN_1,AGN_LR_1,PSR_LR_1,AGN_RF_1,PSR_RF_1,BDT_P_1,NN_P_1,LR_P_1,RF_P_1,Flags_1,Source_Name_4FGL,GLON_4FGL,GLAT_4FGL,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12_2,hr23_2,Unc_PLEC_Expfactor,hr34_2,hr45_2,hr56,hr67,Variability_Index,Pivot_Energy_2,SpectrumType,ASSOC_FGL,AGN_BDT_2,PSR_BDT_2,AGN_NN_2,PSR_NN_2,AGN_LR_2,PSR_LR_2,AGN_RF_2,PSR_RF_2,BDT_P_2,NN_P_2,LR_P_2,RF_P_2,Flags_2
3FGL J1405.4-6119,-26.555278693728965,-25.79468754813475,2.4550364,1.9448460974388406,3.7827082645049184,-0.3053620404732804,-0.6364669032957486,-0.7332432868335419,-0.7368730118436975,0.29036754,2151.661,LogParabola,311.69092,0.0019255439633680239,0.9980744560366419,0.09486712915021518,0.9051328708497841,0.11239532961887984,0.887604670381121,0.2772906780755202,0.7227093219244807,1.0,0.997,1.0,0.999,0,4FGL J1405.1-6119,311.6595,0.2836073,-18.436742980704516,2.490905,0.07623497,0.30230892,9.244972,-0.41476133,-0.36826298,0.0031208813,-0.7027851,-0.79492867,-0.8460056,-0.6090816,1.836631858820826,7.555374147244937,LogParabola,3FGL J1405.4-6119,0.0013441439711003866,0.9986558560289036,0.05033224652055399,0.9496677534794457,0.010650434494804331,0.9893495655051956,0.1152892299375904,0.8847107700624104,1.0,1.0,1.0,1.0,16
3FGL J1412.3-6635,-27.488924943467662,-27.253647847910578,2.4101508,1.4584282610746038,3.8684872277604763,-0.460553753275185,-0.5754046471623663,-0.6753163149728049,-0.9999890401954988,-4.9791884,1237.2113,LogParabola,310.85788,0.45750025387654514,0.5424997461234526,0.1513905237288914,0.8486094762711075,0.3544811689905388,0.645518831009461,0.6312369748402189,0.3687630251597814,1.0,0.996,0.999,0.004,0,4FGL J1412.1-6631,310.85782,-4.899744,-20.679306453301727,2.3596656,0.12811051,0.36574093,4.866373,-0.4556924,-0.22860068,0.002788812,-0.4856594,-0.64684635,-0.9214445,-0.99958503,2.150911452303379,7.317952041802087,LogParabola,3FGL J1412.3-6635,0.10129098234963434,0.8987090176503821,0.7285499328596488,0.2714500671403516,0.787422727749577,0.21257727225042242,0.2696229058553745,0.7303770941446255,1.0,0.071,0.0,1.0,0
3FGL J1447.3-5800,-23.22347952395558,-26.52271341338429,2.3891757,1.4770830388680996,3.94581986295692,-0.6094726879751137,-0.7960494025292161,-0.874070828420699,-0.8351801863432218,1.4800504,338.93057,LogParabola,317.8084,0.21479457807145533,0.7852054219285595,0.18178433613466566,0.8182156638653342,0.36455576106264836,0.6354442389373514,0.6599862179527829,0.34001378204721766,1.0,0.991,0.991,0.006,0,4FGL J1447.4-5757,317.8428,1.5231397,-19.93414006116158,2.670946,0.1001668,0.4022499,6.974292,0.56087166,-0.28896597,0.0027926364,-0.72893953,-0.8650197,-0.8591932,-0.99984366,1.1821720439950274,6.929971853107951,LogParabola,3FGL J1447.3-5800,0.00134983805188571,0.9986501619481264,0.06021933566714215,0.9397806643328576,0.050516222139092876,0.9494837778609071,0.1150580676843027,0.884941932315696,1.0,1.0,1.0,1.0,0
3FGL J1456.7-6046,-24.243594247399596,-26.106176263335215,2.7192767,1.703979433259426,3.8855074958702045,-0.15594957837880452,-0.8592979874582057,-0.8787252426734219,-0.8810081148692668,-1.5372295,552.5292,LogParabola,317.6461,0.0282360664144715,0.9717639335855331,0.12262765521962354,0.8773723447803772,0.22498013378167678,0.7750198662183226,0.3849909622429252,0.6150090377570748,1.0,0.997,1.0,0.96,2065,4FGL J1456.7-6050c,317.61374,-1.5902919,-23.47782509676515,1.3029248,0.21037719,-0.11178509,1.0890259,-0.9827747,0.99863255,2.6471898E-4,-0.90001583,-0.8216891,0.06825418,-0.40376106,1.885936938545988,11.15403707316217,PowerLaw,3FGL J1456.7-6046,0.9995707659979886,4.2923400200405184E-4,0.996403489170525,0.0035965108294736038,0.999521250587495,4.787494125053404E-4,0.9909918610007148,0.009008138999285374,0.0,0.0,0.0,0.0,32
3FGL J1539.2-3324,-28.077767183240148,-27.603004084128745,1.5535094,2.2699331739952187,4.058269961529544,0.9997614330881603,0.7384518277840706,-0.44130400085028904,-0.9230753226376222,17.534199,2381.748,LogParabola,338.75925,0.0020586208365696566,0.997941379163423,0.09639273186517675,0.9036072681348226,0.1613479337528812,0.8386520662471187,0.07790693267592791,0.9220930673240723,1.0,0.997,1.0,1.0,0,4FGL J1539.4-3323,338.7878,17.532059,-19.865696701917326,2.0120764,0.09927543,0.66567117,12.346545,-0.7449349,0.9999049,0.0016472262,0.12850451,-0.4775629,-0.9209844,-0.994545,1.78510296948125,7.544777194173349,LogParabola,3FGL J1539.2-3324,0.001216889401327359,0.9987831105986574,0.04021779701157567,0.9597822029884244,0.01929989745435929,0.9807001025456404,0.046299384093336574,0.9537006159066622,1.0,1.0,1.0,1.0,0
3FGL J1543.5-0244,-26.99060594842623,-27.565129541830125,2.3925745,1.4054520991471293,4.173487018637201,-0.29063758807745477,-0.589612401826782,-0.8741662540278738,-0.999958439950914,38.900143,882.4547,LogParabola,4.0739117,0.9408582665808145,0.0591417334191745,0.6174348402141056,0.3825651597858934,0.44047049695564167,0.5595295030443588,0.7916214967379023,0.2083785032620969,0.0,0.108,0.936,0.0,0,4FGL J1543.6-0244,4.089547,38.886776,-20.977737210448343,2.4275498,0.15981255,0.5210913,5.527256,-0.14641349,0.668013,0.0042864713,-0.5865514,-0.8144733,-0.9766328,-0.9860198,0.9713296063412944,6.746630494858981,LogParabola,3FGL J1543.5-0244,0.03012664900578271,0.9698733509942259,0.07813818452296961,0.9218618154770306,0.06681683513975163,0.9331831648602481,0.4429257068023308,0.5570742931976694,1.0,1.0,1.0,0.822,0
3FGL J1601.9+2306,-28.62438470318981,-28.252415796281976,2.147755,1.4507218604697714,3.851007487221671,-0.7527794841939324,0.23765604307920002,-0.7270662583564536,-0.9993977356397672,46.938725,1822.1415,LogParabola,38.537876,0.03728924559059976,0.9627107544093879,0.386318935916218,0.6136810640837821,0.3304506710010076,0.6695493289989916,0.5729236257659521,0.4270763742340475,1.0,0.833,0.987,0.082,2048,4FGL J1602.2+2305,38.542816,46.87446,-21.22834300646609,2.1764398,0.21865265,0.63335305,5.3048697,0.9470563,-0.7382116,0.005075657,-0.028418828,-0.5978871,-0.87003917,-0.9994026,1.4182334446225056,7.46317587941116,LogParabola,3FGL J1601.9+2306,0.79160972643001,0.20839027356999149,0.29276586352541034,0.7072341364745901,0.15341122873880098,0.846588771261199,0.4893500317729156,0.5106499682270845,0.0,0.931,1.0,0.557,0
3FGL J1626.3-4406,-24.663188750342382,-26.425553549316593,2.9232285,1.4574569104859083,3.6781592727518952,0.5233085803522461,-0.9625734543729607,-0.09845687687737127,-0.9999600881740333,3.4812362,539.8811,LogParabola,338.37314,0.5478308843766051,0.4521691156233947,0.41674422739501493,0.5832557726049858,0.8201695425492808,0.17983045745071818,0.5001362065768112,0.4998637934231887,0.0,0.675,0.041,0.506,2560,4FGL J1626.5-4406,338.41055,3.4546638,-20.83156193332711,2.4183085,0.13314556,0.094983555,1.6894906,0.82713693,-0.49289155,0.001593133,-0.75023615,-0.5622948,-0.86277103,-0.55413353,2.9773680967416034,7.644948291908311,PowerLaw,3FGL J1626.3-4406,0.9992117307892621,7.882692107477417E-4,0.9903230076785422,0.009676992321457243,0.9869864920490459,0.0130135079509535,0.984635837705185,0.015364162294814798,0.0,0.0,0.0,0.0,0
3FGL J1650.3-4600,-27.412648045284786,-25.76870626323809,2.4938385,1.937004367185144,4.00835375518284,0.25702724924614895,-0.5269743032385414,-0.6855408788155662,-0.8783023622113785,-0.9521964,2766.7612,LogParabola,339.7977,5.53507161598521E-4,0.9994464928383895,0.12764471703484417,0.8723552829651567,0.16514092474232256,0.8348590752576784,0.1616419441346147,0.8383580558653857,1.0,0.997,1.0,1.0,16,4FGL J1652.2-4633e,339.58038,-1.5401769,-18.458407523135357,1.9658105,0.033544395,0.026194626,1.5055197,0.8623843,-0.2731307,1.5690692E-5,-0.50977933,-0.42921346,-0.5459518,-0.44581765,1.5498027149163993,8.553032675420798,PowerLaw,3FGL J1650.3-4600,0.9956631700033555,0.0043368299966356294,0.9335232372380481,0.06647676276195304,0.6675246362043376,0.3324753637956629,0.8998931199752515,0.10010688002474967,0.0,0.0,0.0,0.0,0
3FGL J1652.8-4351,-27.328815177297823,-26.372947133014154,2.2017865,1.675367215985295,4.167470790718422,0.9999389320404254,-0.07286378615457889,-0.6423277392287685,-0.8634189879968323,0.09197004,2293.7917,LogParabola,341.73352,0.20230211582369811,0.7976978841763005,0.23181528579406446,0.7681847142059354,0.524912169273756,0.47508783072624444,0.3854307027120884,0.6145692972879115,1.0,0.991,0.304,0.966,0,4FGL J1653.2-4349,341.80304,0.057707638,-18.893861051425343,2.556105,0.09907543,0.29657003,6.790428,-0.9764809,0.996719,0.0019908298,-0.6587195,-0.73952657,-0.9145913,-0.99999946,2.1070256275385275,7.502517998975543,LogParabola,3FGL J1652.8-4351,6.453263483965355E-4,0.9993546736516178,0.12767602076120624,0.8723239792387937,0.07805292640597354,0.9219470735940268,0.12292468404642423,0.877075315953575,1.0,0.998,1.0,1.0,0
3FGL J1654.3-4907,-25.183510478406856,-26.858368541252915,2.6550908,1.6523481570416132,3.795116917640555,-0.6537841596739916,-0.7132769170377367,-0.8373830035519619,-0.9596030960169389,-3.444184,618.47943,LogParabola,337.82074,0.26221341804622217,0.7377865819537739,0.08940379214040288,0.9105962078595982,0.19357235135832618,0.8064276486416732,0.6731386161522008,0.3268613838477988,1.0,0.997,1.0,0.001,2329,4FGL J1654.2-4907c,337.80655,-3.4246333,-21.204004568807633,2.490731,0.16546585,0.08327086,1.1779726,0.58702433,-0.6466186,0.0013301654,-0.7911189,-0.5675107,-0.8157047,-0.58699846,2.478665762551707,7.405164362124723,PowerLaw,3FGL J1654.3-4907,0.9980543073497773,0.001945692650213506,0.9932442867135394,0.006755713286461321,0.9922384773592108,0.007761522640788512,0.9954153947566875,0.00458460524331222,0.0,0.0,0.0,0.0,32
3FGL J1702.8-5656,-24.64506078264027,-27.123324863541526,2.1698995,1.812894378576882,4.073720779870373,-0.49736840485684514,-0.6623724193029454,-0.760174006745695,-0.8025060584927124,-9.24466,559.8233,LogParabola,332.3978,0.0057697498762330985,0.9942302501237845,0.12445157981072125,0.8755484201892784,0.29001218458841826,0.7099878154115825,0.7161520063254916,0.28384799367450875,1.0,0.997,1.0,0.002,0,4FGL J1702.7-5655,332.39505,-9.229002,-19.607704332654215,2.4767342,0.045293752,0.24643143,9.655973,0.5210513,-0.41204703,0.0014579775,-0.6707611,-0.7548537,-0.90557206,-0.7690618,2.4889359808110876,7.033857128272282,LogParabola,3FGL J1702.8-5656,0.04098986249084474,0.9590101375091536,0.0849727396534418,0.9150272603465593,0.15062115182394084,0.849378848176059,0.19595872045350654,0.8040412795464934,1.0,1.0,1.0,1.0,0
3FGL J1729.9-0859,-24.69979760395495,-27.223379311876137,2.4482813,1.687248777552701,3.357583646636007,-0.38929182263143475,-0.8816108627702784,-0.9999637627987402,0.998126455465789,13.575976,445.5818,LogParabola,15.218002,0.7917002162175772,0.20829978378242406,0.9566375805330181,0.043362419466981064,0.9610846368744876,0.038915363125512414,0.7680087246917392,0.23199127530826016,0.0,0.001,0.0,0.0,2305,4FGL J1727.6-0849,15.064913,14.149928,-21.623705218693214,2.5583515,0.3526111,0.40791732,2.4312677,-0.2974821,-0.42473304,0.02170032,-0.73992956,-0.6811522,-0.93488765,-0.9999923,0.4288922706762386,6.915981649421605,PowerLaw,3FGL J1729.9-0859,0.9095347810110758,0.09046521898891978,0.4168774032142104,0.5831225967857907,0.312117825712119,0.6878821742878798,0.8537754504593957,0.14622454954060324,0.0,0.704,1.0,0.0,0
3FGL J1730.6-0357,-28.038831020925553,-27.405861198846814,1.8674806,1.5586226090538027,3.4002526688948724,-0.4064688848308094,0.08757570404645794,-0.5741485173231583,-0.9477726263440703,15.965684,1610.488,LogParabola,19.803669,0.007635487581813664,0.9923645124181637,0.13268240071071125,0.8673175992892906,0.1102625227711896,0.8897374772288105,0.26715142851565454,0.7328485714843455,1.0,0.997,1.0,1.0,0,4FGL J1730.4-0359,19.738018,15.995311,-20.34470362785726,2.2490509,0.1461245,0.575559,6.8554935,-0.9876091,0.999052,0.002428026,-0.06977944,-0.71328586,-0.87014586,-0.99999577,1.3431288763475437,7.230780074123595,LogParabola,3FGL J1730.6-0357,4.3282708338421294E-4,0.9995671729166135,0.05698569341743148,0.9430143065825688,0.06752411029800302,0.932475889701997,0.08807354149052447,0.9119264585094754,1.0,1.0,1.0,1.0,0
3FGL J1740.5-2642,-27.172518305796913,-26.7099166685955,2.301847,1.5454876982100758,3.50923973796844,-0.0700573758960542,-0.5014555033805459,-0.6965211328778298,-0.9811619501488322,2.1229243,1557.8243,LogParabola,1.3043522,8.64082755439588E-5,0.9999135917244353,0.06839375228843798,0.9316062477115619,0.12148358795176717,0.878516412048233,0.3155126597854302,0.6844873402145698,1.0,0.997,1.0,1.0,4,4FGL J1740.7-2640,1.3564243,2.104205,-20.343572970656652,2.5294354,0.2531026,0.7970131,4.9067593,0.9086348,-0.8013813,0.0031461348,-0.25784326,-0.7281137,-0.95868695,-0.9999741,1.7454123261794812,7.6798077205683795,LogParabola,3FGL J1740.5-2642,0.007513773526869954,0.9924862264731152,0.04739768786615655,0.9526023121338433,0.016119174800582167,0.9838808251994173,0.22261790153362265,0.7773820984663783,1.0,1.0,1.0,1.0,4
3FGL J1757.7-6030,-29.722201691236975,-28.10247042967272,1.503583,1.4507200555802717,3.8102137321935587,0.003224284705466127,0.49703894123657233,-0.24292103006691323,-0.8663691677270222,-17.164621,2906.861,LogParabola,333.0108,0.5085851970928851,0.4914148029071149,0.3506307073835618,0.6493692926164382,0.6551779698034503,0.34482203019655006,0.44455381023594587,0.5554461897640542,0.0,0.887,0.048,0.807,0,4FGL J1757.7-6032,332.98532,-17.186884,-21.0758048795389,2.0540607,0.18657446,0.46636757,5.436671,0.997164,-0.5369978,0.0016918031,-0.19965312,-0.24514508,-0.86685663,-0.9997701,1.2915290398436283,7.703294323109461,LogParabola,3FGL J1757.7-6030,0.2963030857713653,0.7036969142286481,0.4624942503947394,0.5375057496052598,0.5859403228615715,0.4140596771384273,0.3039266618597835,0.6960733381402158,1.0,0.584,0.0,1.0,0
3FGL J1808.3-3357,-27.5637771328558,-27.268057954336786,2.229977,1.5024472910978723,3.929574964615015,-0.3553724630324615,-0.43041986745731364,-0.7293624640881016,-0.959072551276874,-6.713244,1384.6901,LogParabola,358.06036,0.01169050949981585,0.9883094905002004,0.13935902379041112,0.8606409762095896,0.3141574708503419,0.6858425291496574,0.46311651836634893,0.5368834816336508,1.0,0.997,1.0,0.745,0,4FGL J1808.4-3358,358.0455,-6.725435,-20.255351942555937,2.434298,0.14614168,0.89112556,9.18354,0.9997924,-0.15324578,0.003831481,-0.3261693,-0.84695435,-0.9999999,0.9975592,0.8708571783070636,7.256084514172775,LogParabola,3FGL J1808.3-3357,0.13426723048906178,0.865732769510941,0.07027218146809243,0.929727818531907,0.009389722096948983,0.9906102779030493,0.23376075817329806,0.7662392418267021,1.0,1.0,1.0,1.0,0
3FGL J1813.6-1148,-23.45719846693976,-26.057596984356405,2.8741548,1.973715625938196,3.455252960759398,-0.4614474489540327,-0.913039197040615,-0.6578780343484387,-0.9999206144267057,2.8376703,477.74396,LogParabola,18.12231,8.617844167416129E-4,0.9991382155832705,0.05172780406630626,0.9482721959336937,0.06778109484348127,0.9322189051565195,0.37934248863165876,0.620657511368341,1.0,0.997,1.0,0.952,2324,4FGL J1813.7-1152,18.075785,2.7860203,-20.354733408102106,2.51686,0.21321993,0.20185193,2.9041557,-0.9890866,0.9976478,0.0056360546,-0.7145606,-0.78331023,-0.6427035,-0.99999887,0.04189255011628109,7.883162408815889,PowerLaw,3FGL J1813.6-1148,0.9176087608427362,0.08239123915728894,0.11657345551965066,0.8834265444803481,0.053463842625114874,0.9465361573748869,0.7162562047260892,0.28374379527391114,0.0,1.0,1.0,0.0,4
3FGL J1823.2-1339,-25.961513201333418,-25.562810151768026,2.221415,1.580714105486936,3.861609828886393,-0.38091659616389684,-0.5233916481379245,-0.6314733152902686,-0.7681306465982244,-0.09387971,1615.7826,LogParabola,17.604094,0.05980009286995104,0.9401999071300301,0.19337960075106228,0.8066203992489368,0.28950159567836015,0.7104984043216408,0.2834868540728024,0.7165131459271981,1.0,0.995,1.0,1.0,0,4FGL J1823.3-1340,17.596489,-0.1149143,-18.334300660038387,2.4408462,0.057498552,0.1977723,7.10845,0.92250305,0.29674393,6.900257E-4,-0.6136987,-0.5996789,-0.81142616,-0.9695984,1.1930921237345382,7.687466228036642,LogParabola,3FGL J1823.2-1339,7.582665820297096E-4,0.9992417334179832,0.011733131680443579,0.9882668683195568,0.0016943094239967671,0.9983056905760038,0.22646604451921812,0.773533955480782,1.0,1.0,1.0,1.0,4
3FGL J1831.6-6503,-29.52251190782597,-28.39739619448265,1.9585334,1.5073090582177302,3.5647449152985984,-0.6850064273298929,0.13738807982429252,-0.5010035105304204,-0.9225829095323663,-22.40613,2629.306,LogParabola,329.9529,0.9634831750960227,0.036516824903997464,0.24093576115171225,0.7590642388482877,0.336673153319709,0.6633268466802914,0.4527144743840775,0.547285525615922,0.0,0.989,0.937,0.788,2048,4FGL J1831.1-6503,329.93393,-22.348944,-21.043424179063074,2.1353667,0.15484875,0.43015894,5.7714405,0.9816659,0.094580024,0.002269416,-0.30071393,-0.5584294,-0.89265305,-0.9998907,1.4549920904340357,7.378290017164549,LogParabola,3FGL J1831.6-6503,0.4095384220516973,0.590461577948303,0.3984063652202231,0.6015936347797776,0.5977094826255939,0.4022905173744064,0.2197205610180746,0.7802794389819239,1.0,0.732,0.0,1.0,0
3FGL J1831.7-0230,-26.10165074480967,-25.777182287449417,2.854618,1.424144808965249,3.437368449370286,-0.7368459654294014,-0.7531677523987029,-0.8210622919521163,-0.7799442488262911,3.2284157,1077.0479,LogParabola,28.458479,0.018997110691057573,0.9810028893089353,0.2590796899601245,0.7409203100398762,0.21931626635139007,0.7806837336486095,0.307237192628536,0.6927628073714631,1.0,0.972,1.0,0.999,0,4FGL J1831.6-0223c,28.542376,3.3044167,-20.522047646650798,2.528091,0.19345921,0.170533,2.1123044,0.0212397,0.9430103,0.004611244,-0.650905,-0.7510316,-0.8202695,-0.995692,1.542639760173834,7.821099113014953,PowerLaw,3FGL J1831.7-0230,0.9115347720099025,0.08846522799008386,0.48782167880930194,0.5121783211906982,0.3084621098010825,0.6915378901989174,0.8156093988481078,0.18439060115189185,0.0,0.554,1.0,0.0,48
3FGL J1843.7-0322,-24.655312076002524,-25.752576892490723,2.7336185,2.0726804368347334,4.25739622479241,-0.44110813185663195,-0.7483774138991571,-0.8258409051703614,-0.999946239269442,0.17619772,955.12537,LogParabola,29.046507,0.05315069487347613,0.9468493051265359,0.08280112901900073,0.9171988709809981,0.1209197164610378,0.8790802835389612,0.34359283440960564,0.6564071655903947,1.0,0.997,1.0,0.99,0,4FGL J1843.7-0326,28.994326,0.14628315,-20.126742899269082,2.501346,0.78648543,0.16388743,1.7924812,0.48474088,0.07377227,0.002277776,-0.70622945,-0.7914741,-0.8835093,0.21760233,0.9280370212488227,7.867181091329398,PowerLaw,3FGL J1843.7-0322,0.04306664629312258,0.9569333537068648,0.5324721129349317,0.46752788706506804,0.16323866709841886,0.8367613329015798,0.633614283451218,0.36638571654878144,1.0,0.441,1.0,0.015,24
3FGL J1857.2+0059,-27.781384925010272,-25.4686705169446,2.2630649,1.6454477068701099,4.045430715404286,-0.530683051512614,-0.49435582657582794,-0.5312873985338173,-0.7896966482459704,-0.8407349,3092.372,LogParabola,34.47149,0.03623889577936919,0.9637611042206512,0.30121419322413506,0.6987858067758649,0.3369364554535235,0.663063544546477,0.2674792562463337,0.7325207437536669,1.0,0.894,0.977,1.0,20,4FGL J1857.1+0056,34.43025,-0.8492683,-19.78441787598613,2.3206553,0.21953027,0.68155724,5.050534,-0.79159355,0.82416856,0.005334251,-0.051460553,-0.5250229,-0.7567843,-0.98472595,1.4778523009814648,8.31916143311669,LogParabola,3FGL J1857.2+0059,0.295067642021023,0.7049323579789918,0.08628038670251743,0.9137196132974827,0.024810572237829825,0.9751894277621695,0.4388815409324223,0.5611184590675774,1.0,1.0,1.0,0.821,20
3FGL J1857.9+0355,-26.799823543817798,-25.860220541216044,2.6871822,1.706320074208903,4.017835748815597,0.9876549083344426,-0.5494502775882951,-0.8353103766829993,-0.7681007682057316,0.3428934,1694.4115,LogParabola,37.170364,0.19767119546645012,0.802328804533568,0.30980965044534725,0.6901903495546534,0.42399633681248605,0.5760036631875134,0.2529363874582796,0.7470636125417205,1.0,0.933,0.656,1.0,12,4FGL J1858.0+0354,37.17024,0.3096627,-19.039065401226264,2.5353904,0.11308754,0.44430134,8.506758,-0.53920513,-0.40155545,0.0024344295,-0.5163754,-0.8418293,-0.95248634,-0.95523566,1.5581379924977712,7.37167468683322,LogParabola,3FGL J1857.9+0355,1.1723468086477506E-4,0.9998827653191479,0.013074581612464912,0.9869254183875337,0.002683511541912324,0.9973164884580884,0.03292250769851503,0.967077492301485,1.0,1.0,1.0,1.0,6
