0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
4FGL J1545.2-4553,0.2679938241553656,0.18355128886083247,0.7320061758446343,0.18355128886083247,0.3731200512165997,0.35725933993393194,0.6268799487834004,0.35725933993393194,0.3523191989940751,0.09928232710919901,0.6476808010059248,0.09928232710919903,0.030883787597854918,0.009427845989713118,0.9691162124021451,0.009427845989713118
4FGL J1545.5+2839,0.829414217964983,0.2122592371006853,0.17058578203501693,0.2122592371006853,0.48507550053505105,0.3952743398824633,0.5149244994649489,0.3952743398824633,0.6390027268613562,0.11143726919889396,0.36099727313864377,0.11143726919889396,0.10320436002527857,0.04035495942061015,0.8967956399747214,0.04035495942061014
4FGL J1546.8-3244,0.999063870794403,0.0008181993613360052,0.000936129205597016,0.0008181993613360074,0.9998564785621188,0.0006492757207369709,0.00014352143788116508,0.00064927572073697,0.9987052810882361,0.004184478352137014,0.001294718911763867,0.004184478352137014,0.9960350358480484,0.0017511492015752422,0.003964964151951651,0.0017511492015752415
4FGL J1547.4-4802,0.12469554813330988,0.10725922547963505,0.8753044518666901,0.10725922547963505,0.17263165678355633,0.24833233073405167,0.8273683432164437,0.24833233073405167,0.254438642899585,0.08503327016683625,0.7455613571004149,0.08503327016683623,0.17415295133733658,0.05069820605408174,0.8258470486626633,0.05069820605408174
4FGL J1547.5-5130,0.960391670838649,0.04024556574379779,0.03960832916135118,0.04024556574379779,0.9611909612283501,0.13112764919448106,0.03880903877164988,0.13112764919448106,0.9237902123143692,0.04313158352969065,0.07620978768563072,0.043131583529690654,0.9171063721404603,0.031394725696778786,0.08289362785953984,0.031394725696778786
4FGL J1547.9+0445,0.9987850363788005,0.0010907668249294487,0.0012149636211995869,0.0010907668249294476,0.9990893549801595,0.004491134457201883,0.0009106450198406468,0.004491134457201884,0.9983232905837859,0.00517202708428231,0.0016767094162140474,0.005172027084282306,0.9849792604695423,0.004957991114122593,0.015020739530457686,0.004957991114122593
4FGL J1548.1-4416,0.03749108095754374,0.04026821820020538,0.9625089190424563,0.04026821820020538,0.16516801565850095,0.2540456721061899,0.8348319843414991,0.2540456721061899,0.11874592948861705,0.05748312422631375,0.8812540705113829,0.05748312422631376,0.03461859202694979,0.01104846811997008,0.9653814079730503,0.01104846811997008
4FGL J1548.3-2411,0.7974463136142583,0.1565325516245965,0.20255368638574167,0.1565325516245965,0.9921474977485275,0.034552126366929725,0.007852502251472474,0.034552126366929725,0.7773487702921752,0.0820983041026165,0.22265122970782483,0.08209830410261651,0.9178426301796628,0.03211204094706811,0.08215736982033718,0.032112040947068106
4FGL J1550.4-5354c,0.28898255747095375,0.2537110357486533,0.7110174425290463,0.2537110357486533,0.1871785914984356,0.29596637522449404,0.8128214085015644,0.29596637522449404,0.30981375329905664,0.10603922177474195,0.6901862467009434,0.10603922177474195,0.2070239048461531,0.1163447606074033,0.7929760951538469,0.1163447606074033
4FGL J1550.6+6027,0.9996257833284721,0.0003206550098178591,0.00037421667152795013,0.00032065500981785913,0.9998826524138869,0.00041919351049236024,0.00011734758611315943,0.0004191935104923596,0.9995267613316319,0.002878458286388597,0.0004732386683680702,0.0028784582863885947,0.9981216160705457,0.0008696149459255301,0.0018783839294542228,0.0008696149459255294
4FGL J1551.3-4920,0.9600609826921614,0.05431969518479491,0.03993901730783856,0.05431969518479491,0.9218653855538087,0.17988795897890433,0.07813461444619131,0.17988795897890436,0.8486626020057559,0.06348989631434314,0.15133739799424403,0.06348989631434314,0.7911620548581049,0.08702419116882582,0.2088379451418951,0.08702419116882582
4FGL J1551.7-4257,0.9933984838536665,0.008012926881771599,0.006601516146333525,0.008012926881771602,0.9799392420293285,0.06893572721195221,0.020060757970671583,0.06893572721195221,0.9635657526663838,0.030100897077018914,0.0364342473336163,0.030100897077018917,0.972764020082737,0.011769316307763537,0.02723597991726298,0.011769316307763534
4FGL J1551.9-6015,0.7140314523459087,0.23379438203629202,0.28596854765409124,0.23379438203629202,0.7501423613955371,0.3406172427441452,0.24985763860446292,0.34061724274414523,0.6334726274745138,0.12321936881521016,0.3665273725254861,0.12321936881521015,0.4698782768838743,0.2760037870788056,0.5301217231161257,0.2760037870788056
4FGL J1553.8-5325e,0.18366589685489204,0.19121346566133526,0.816334103145108,0.19121346566133526,0.015499084326168667,0.07895111270588547,0.9845009156738312,0.07895111270588545,0.6702166536804485,0.08534192782605649,0.3297833463195517,0.0853419278260565,0.002293962529975095,0.0015722228870631814,0.997706037470025,0.0015722228870631814
4FGL J1554.2+2008,0.9994067355084292,0.0005240574848756824,0.0005932644915707985,0.0005240574848756832,0.999667513435079,0.001510098337940572,0.0003324865649211002,0.001510098337940572,0.9965392066956119,0.007698157650505299,0.0034607933043880722,0.007698157650505297,0.9894325822929252,0.006094686567410947,0.010567417707074893,0.006094686567410947
4FGL J1555.2+7103,0.9601438443985344,0.03603508819121483,0.03985615560146557,0.03603508819121483,0.8886927660439453,0.18226697826933771,0.11130723395605469,0.18226697826933771,0.8514218552369484,0.06496722661359203,0.1485781447630517,0.06496722661359204,0.6466894210029211,0.07612995419758586,0.35331057899707885,0.07612995419758586
4FGL J1556.4-6911,0.7428147170241004,0.1692655906422067,0.25718528297589954,0.16926559064220667,0.598206938567915,0.3379028205774497,0.4017930614320851,0.3379028205774497,0.7808517518642698,0.08145414486805025,0.21914824813573022,0.08145414486805025,0.4101138702110906,0.07972910087081032,0.5898861297889094,0.07972910087081032
4FGL J1556.8-5242c,0.07090207459277909,0.07732740012594187,0.9290979254072208,0.07732740012594187,0.2684883948014748,0.3308914895803569,0.7315116051985252,0.3308914895803569,0.16757280418800397,0.0683029052094708,0.832427195811996,0.0683029052094708,0.01730537695068121,0.009221424641345337,0.9826946230493188,0.009221424641345337
4FGL J1557.2+3822,0.9844820492231847,0.013532050481985762,0.015517950776815302,0.013532050481985762,0.9995336227670016,0.0019075825483331759,0.0004663772329982954,0.0019075825483331756,0.9771760990013859,0.020349089862553797,0.022823900998614175,0.0203490898625538,0.9893588387066977,0.004613562877792346,0.010641161293302275,0.004613562877792346
4FGL J1559.7-4518,0.5627744538133768,0.22155958302145362,0.4372255461866232,0.22155958302145362,0.7062182313519884,0.3195146567644203,0.2937817686480117,0.3195146567644203,0.6842376114701241,0.11138430599464091,0.3157623885298759,0.11138430599464091,0.438448224368678,0.09950940029502221,0.561551775631322,0.09950940029502221
4FGL J1600.4+0407,0.9992126688228357,0.000896414532027452,0.0007873311771643763,0.0008964145320274535,0.9998157690529481,0.000822414075174349,0.00018423094705193643,0.0008224140751743477,0.9839555087718388,0.01723749934198919,0.01604449122816122,0.01723749934198919,0.9919796350093754,0.0047902286088411065,0.00802036499062466,0.004790228608841107
4FGL J1602.0-4402,0.9921212137142229,0.008370149439558976,0.007878786285777182,0.008370149439558976,0.9990266397428559,0.011191611027007069,0.0009733602571442114,0.01119161102700707,0.9606045160669887,0.030221814967547733,0.03939548393301131,0.03022181496754773,0.9949267696324928,0.0022920102271359083,0.0050732303675072804,0.0022920102271359066
4FGL J1602.2+2305,0.10759958459143439,0.21495159027705285,0.8924004154085655,0.21495159027705285,0.11084474033863828,0.23417552618758614,0.8891552596613618,0.23417552618758616,0.21607146323791523,0.08082861467119219,0.7839285367620848,0.08082861467119219,0.05399339981368084,0.02324782874721624,0.9460066001863192,0.023247828747216242
4FGL J1603.0-4808,0.5317204869900646,0.25559672478962076,0.46827951300993537,0.2555967247896207,0.58327220713678,0.3874660544209447,0.41672779286322015,0.3874660544209447,0.4914396192049446,0.1197857859583255,0.5085603807950553,0.11978578595832548,0.046348897477250094,0.02085673868929258,0.9536511025227499,0.02085673868929258
4FGL J1603.3-6010,0.015811214871027754,0.015936753765678584,0.9841887851289722,0.015936753765678584,0.05608133917414227,0.1153775853170653,0.9439186608258577,0.11537758531706528,0.11809391262144453,0.058337012556216865,0.8819060873785556,0.058337012556216865,0.11682556707129695,0.029216086903409134,0.883174432928703,0.02921608690340913
4FGL J1603.6-0451,0.9754052318297566,0.018301947537396977,0.024594768170243454,0.018301947537396977,0.9965256666860246,0.010896250014760961,0.003474333313975383,0.010896250014760961,0.9734646652126538,0.022149815104120774,0.026535334787346224,0.022149815104120774,0.9510188829792792,0.01529376386559631,0.04898111702072067,0.015293763865596308
4FGL J1604.4-4927,0.3076479981732058,0.19855840433084362,0.6923520018267942,0.19855840433084362,0.15216193989836274,0.26923567375103297,0.8478380601016372,0.26923567375103297,0.36402014784729947,0.09854676615097659,0.6359798521527005,0.09854676615097659,0.145670020655572,0.07175569069297758,0.854329979344428,0.07175569069297758
4FGL J1606.2-4602,0.3736430135126627,0.27661713045919645,0.6263569864873373,0.27661713045919645,0.12904085735640014,0.23717376339198715,0.8709591426435997,0.23717376339198715,0.5106998293605348,0.1155235217633086,0.4893001706394652,0.1155235217633086,0.009278768772637846,0.005648226620878148,0.9907212312273622,0.0056482266208781485
4FGL J1608.4+0055,0.9905869176493881,0.007777667294560666,0.009413082350611954,0.007777667294560669,0.9988553553978333,0.006444263794547809,0.001144644602166613,0.00644426379454781,0.9912211046871173,0.012210800408102978,0.008778895312882628,0.012210800408102978,0.9899689191717386,0.005347636395294022,0.01003108082826147,0.005347636395294021
4FGL J1608.8-4803,0.8006129555828625,0.2403524496281384,0.19938704441713753,0.2403524496281384,0.463708991891741,0.4522485428556642,0.536291008108259,0.4522485428556642,0.4210340190838564,0.11767654507575076,0.5789659809161437,0.11767654507575076,0.5005963739925792,0.43368315823957926,0.49940362600742083,0.4336831582395792
4FGL J1609.3-4326,0.9000466779807055,0.11716984199305606,0.09995332201929458,0.11716984199305606,0.8284468854679227,0.2802784398525695,0.17155311453207733,0.2802784398525695,0.7852439606343525,0.0724787705065751,0.21475603936564744,0.0724787705065751,0.829719092725573,0.1262597921409125,0.17028090727442707,0.1262597921409125
4FGL J1609.6-4837,0.6705512822088112,0.2326401364615415,0.3294487177911888,0.2326401364615415,0.1951348772243721,0.28683987724816595,0.8048651227756279,0.28683987724816595,0.3943818560847238,0.10567730534083,0.6056181439152761,0.10567730534083,0.1941840287326217,0.10033806341829206,0.8058159712673783,0.10033806341829206
4FGL J1610.3-5154c,0.16792299643628147,0.31793927300373304,0.8320770035637186,0.31793927300373304,0.022815799366945007,0.07661143440113054,0.9771842006330551,0.07661143440113054,0.045518238173605195,0.0351601097300328,0.9544817618263949,0.0351601097300328,9.201004856009809e-05,6.534266093978618e-05,0.9999079899514399,6.534266093978618e-05
4FGL J1611.6-6013,0.7704724041415727,0.1769913659303938,0.22952759585842733,0.1769913659303938,0.8335816734489435,0.27062750041591227,0.16641832655105657,0.27062750041591227,0.6612210743548004,0.10103834214470558,0.33877892564519957,0.10103834214470558,0.26259699122618996,0.06311627855925735,0.7374030087738102,0.06311627855925735
4FGL J1611.9-5125c,0.006769742570214566,0.06381354079478602,0.9932302574297854,0.06381354079478602,0.03897417922102163,0.11490038184163784,0.9610258207789785,0.11490038184163782,0.016315361085859643,0.014990906297187996,0.9836846389141404,0.014990906297187991,0.0017468410259929837,0.0011943109124411243,0.998253158974007,0.0011943109124411243
4FGL J1612.1+1407,0.02372694032121055,0.054667443253099496,0.9762730596787894,0.054667443253099496,0.030514818847916444,0.10747282486092204,0.9694851811520836,0.10747282486092204,0.15771224825656313,0.0633724159663574,0.8422877517434368,0.0633724159663574,0.0036465658850836948,0.0015725808665756546,0.9963534341149163,0.0015725808665756544
4FGL J1612.1-4526,0.5084095943850039,0.25306867707681785,0.4915904056149961,0.2530686770768179,0.636939723478291,0.34584294977729535,0.3630602765217091,0.34584294977729535,0.5987775125339871,0.10037354101572202,0.4012224874660128,0.10037354101572202,0.4887107943946933,0.09825537487038667,0.5112892056053067,0.09825537487038667
4FGL J1612.4+0409,0.9990272442828904,0.0012681437500563983,0.0009727557171096462,0.0012681437500564002,0.9972263395925601,0.01771874413336223,0.0027736604074396947,0.01771874413336223,0.9334835358680384,0.040506602973504474,0.06651646413196165,0.040506602973504474,0.9606865246460391,0.013396944801846198,0.03931347535396091,0.013396944801846195
4FGL J1612.4-4419,0.47186982219393087,0.31963295615005555,0.5281301778060691,0.31963295615005555,0.07203105248873716,0.17055723299067466,0.9279689475112629,0.17055723299067466,0.4512203097773764,0.11237983813146342,0.5487796902226237,0.11237983813146342,0.0013261021064121423,0.002310092021410997,0.998673897893588,0.0023100920214109972
4FGL J1613.0-5102,0.012935646278319328,0.06419374455786739,0.9870643537216807,0.06419374455786739,0.02512851658852968,0.07550471115545027,0.9748714834114703,0.07550471115545027,0.04397024302113569,0.035019536801396356,0.9560297569788643,0.035019536801396356,0.0031517849872982353,0.0022688646403257818,0.9968482150127017,0.0022688646403257818
4FGL J1613.1-3840,0.9610588796181075,0.07122519351365182,0.0389411203818924,0.07122519351365182,0.9959071203325055,0.027228761482081712,0.004092879667494458,0.027228761482081712,0.9290008800605647,0.04022324979618876,0.07099911993943532,0.04022324979618877,0.9840235298425035,0.008816460482760323,0.0159764701574965,0.008816460482760323
4FGL J1615.3-1512,0.9623962724467608,0.03741956228309657,0.037603727553239236,0.03741956228309657,0.9884344740090216,0.05497199775745323,0.011565525990978286,0.05497199775745323,0.8898409715591608,0.05575124193992401,0.11015902844083925,0.05575124193992401,0.8067670845976186,0.08126713945921327,0.19323291540238144,0.08126713945921327
4FGL J1615.5-5434,0.9887154656745621,0.01120865971480109,0.011284534325437936,0.011208659714801087,0.963210389320291,0.11313160154809113,0.036789610679708915,0.11313160154809114,0.9446856011058159,0.0340989392611473,0.05531439889418414,0.03409893926114731,0.6240149412031459,0.09893506318445297,0.3759850587968541,0.09893506318445297
4FGL J1615.9-4322,0.7052214672620486,0.2298980608782933,0.2947785327379514,0.2298980608782933,0.8739699426807312,0.2519442133597167,0.12603005731926875,0.2519442133597167,0.7242678737174126,0.10170942333332358,0.27573212628258725,0.1017094233333236,0.9611489322237889,0.04045957962581492,0.03885106777621102,0.04045957962581492
4FGL J1616.6-5341,0.0007862229876771658,0.0011179475802625023,0.999213777012323,0.0011179475802625025,0.0032764129702253994,0.010716021328606629,0.9967235870297745,0.010716021328606629,0.017045571842321826,0.015521317333012768,0.9829544281576782,0.015521317333012775,5.42415220839243e-05,2.8075985921220883e-05,0.9999457584779161,2.8075985921220883e-05
4FGL J1616.6-5009,0.22028473304113494,0.3473415501789193,0.779715266958865,0.3473415501789193,0.10149084454636696,0.21196738168071116,0.898509155453633,0.21196738168071116,0.11722045141796796,0.07277488155936378,0.882779548582032,0.07277488155936379,9.365318503873476e-05,6.347523609944098e-05,0.9999063468149614,6.347523609944098e-05
4FGL J1617.8-4418,0.1553946355329836,0.1763150214342424,0.8446053644670164,0.1763150214342424,0.31623444545656587,0.40004558367745136,0.6837655545434341,0.40004558367745136,0.44779911779539366,0.14539487508688193,0.5522008822046064,0.14539487508688193,0.4340545592561846,0.29556484873391375,0.5659454407438155,0.29556484873391375
4FGL J1618.0-5119,0.09019432015491675,0.15124515379967882,0.9098056798450832,0.15124515379967882,0.28522352128708395,0.3803768945890051,0.714776478712916,0.3803768945890051,0.2684502939721655,0.19014435185125123,0.7315497060278344,0.19014435185125123,0.3157129230486887,0.1597326095142138,0.6842870769513113,0.1597326095142138
4FGL J1618.3-4537,0.2485389617505183,0.24782784769974184,0.7514610382494817,0.24782784769974184,0.6500527652615088,0.4177794206517306,0.34994723473849126,0.4177794206517306,0.6424494205299528,0.08326443541513977,0.3575505794700472,0.08326443541513977,0.887376337570153,0.14021958417056585,0.11262366242984709,0.14021958417056585
4FGL J1619.3-5047,0.015875024344472445,0.06746507677918401,0.9841249756555276,0.06746507677918401,0.10829029957824302,0.21959299118058528,0.891709700421757,0.21959299118058528,0.051017166893008115,0.036015323132135284,0.9489828331069918,0.036015323132135284,0.0010254342046883442,0.0006176496540383694,0.9989745657953117,0.0006176496540383693
4FGL J1619.4-5106c,0.5933424439402886,0.265854061707468,0.4066575560597114,0.265854061707468,0.1447596776848231,0.279164136602569,0.855240322315177,0.279164136602569,0.33828033411224817,0.12944201171956218,0.6617196658877519,0.12944201171956218,0.04640556779390245,0.03223200266391371,0.9535944322060975,0.03223200266391371
4FGL J1619.5-5014c,0.1838538493434045,0.23681113903894002,0.8161461506565955,0.23681113903894002,0.07322240696376778,0.18308409479217275,0.9267775930362322,0.18308409479217275,0.18274793430851807,0.0824748043999707,0.8172520656914819,0.0824748043999707,0.21143166965125623,0.13126641785938917,0.7885683303487437,0.13126641785938917
4FGL J1620.5-5729,0.7346225339580503,0.15886957483318404,0.2653774660419497,0.15886957483318404,0.9228914126842669,0.14716350609505144,0.07710858731573311,0.14716350609505144,0.745415242075012,0.09561936893348566,0.25458475792498797,0.09561936893348566,0.6105725441250692,0.0678408401881187,0.3894274558749307,0.0678408401881187
4FGL J1620.8-4958c,0.02016215054886176,0.09782858791085006,0.9798378494511383,0.09782858791085004,0.02329165035848702,0.07910947159808093,0.976708349641513,0.07910947159808093,0.047958029807081776,0.02818255560903279,0.9520419701929183,0.028182555609032798,0.016164213819970775,0.014689677514690507,0.9838357861800293,0.014689677514690507
4FGL J1620.8-5035c,0.18609413174979295,0.25131040347668676,0.813905868250207,0.25131040347668676,0.054286386096104436,0.15673724209208412,0.9457136139038955,0.15673724209208412,0.1881130455085483,0.1612221910299483,0.8118869544914517,0.1612221910299483,0.09522061627428995,0.06541596010330164,0.90477938372571,0.06541596010330165
4FGL J1620.9+4852,0.9994852809824224,0.0005726988762797513,0.0005147190175775245,0.0005726988762797523,0.9996683658040605,0.0016797297222733766,0.0003316341959395079,0.0016797297222733768,0.9851370889015004,0.01640034957501848,0.0148629110984995,0.01640034957501847,0.9932906382109893,0.0029892959430994964,0.006709361789010736,0.0029892959430994977
4FGL J1621.0-2625,0.7217591212800473,0.22279524034893883,0.2782408787199528,0.22279524034893886,0.7775145081613052,0.269718369725087,0.2224854918386947,0.26971836972508706,0.5751347520260188,0.11047506977929109,0.4248652479739812,0.11047506977929111,0.6202223053793798,0.11643915835984377,0.3797776946206202,0.11643915835984377
4FGL J1621.4-4511,0.3408327555833428,0.22602444260957635,0.6591672444166572,0.22602444260957635,0.40866567468171805,0.3871244563090561,0.5913343253182819,0.3871244563090561,0.38807707180589984,0.11333934682091663,0.6119229281941002,0.11333934682091663,0.5427050175867464,0.1381509103819506,0.4572949824132536,0.1381509103819506
4FGL J1621.9+6706,0.9965692518068461,0.00437346707043258,0.00343074819315395,0.004373467070432579,0.9411265721244151,0.13369210409373947,0.05887342787558475,0.13369210409373947,0.9894751849939264,0.015012457023443096,0.010524815006073529,0.015012457023443093,0.8643602950704182,0.06416571309169836,0.13563970492958174,0.06416571309169834
4FGL J1622.0-5157c,0.3808750722782426,0.24599046271759015,0.6191249277217574,0.24599046271759015,0.5683472195565734,0.3881570622552423,0.4316527804434264,0.3881570622552423,0.5366845853974846,0.13445685192881388,0.46331541460251546,0.13445685192881388,0.19792519614764995,0.09937948734516093,0.8020748038523501,0.09937948734516093
4FGL J1622.2-7202,0.1627367584361453,0.12437331205850106,0.8372632415638547,0.12437331205850108,0.25729116379040146,0.31245862098188615,0.7427088362095985,0.31245862098188615,0.1309880903298863,0.05873382521011741,0.8690119096701137,0.05873382521011741,0.15677586960790904,0.043725474861153975,0.843224130392091,0.043725474861153975
4FGL J1622.5-4726,0.10082448773591657,0.09066413601219282,0.8991755122640834,0.09066413601219282,0.3339677066831437,0.3485751111803785,0.6660322933168563,0.3485751111803785,0.26052357727886133,0.10210255524880174,0.7394764227211388,0.10210255524880174,0.1553977601839341,0.05464413445329597,0.8446022398160657,0.05464413445329597
4FGL J1622.7-4934c,0.0075836835100793944,0.06469193828755497,0.9924163164899207,0.06469193828755497,0.009520436214538786,0.027456952071559033,0.9904795637854612,0.027456952071559033,0.014067994850428164,0.014580214429938001,0.9859320051495718,0.014580214429938003,0.0003035550854882831,0.00024051102934204757,0.9996964449145117,0.00024051102934204757
4FGL J1623.0-4624,0.9091556524499522,0.08054653961137516,0.09084434755004778,0.08054653961137516,0.8090841507464022,0.29962537191441363,0.1909158492535978,0.29962537191441363,0.8942976938263609,0.05272362308747918,0.10570230617363904,0.05272362308747918,0.571657369705752,0.10185477402194762,0.428342630294248,0.1018547740219476
4FGL J1623.7-2315c,0.9268720539179877,0.07347003560991486,0.07312794608201247,0.07347003560991486,0.972283468566747,0.09753042086736602,0.02771653143325303,0.097530420867366,0.8619473825715861,0.0634151851138108,0.13805261742841396,0.0634151851138108,0.9242183606329772,0.03969113918410906,0.07578163936702269,0.03969113918410906
4FGL J1623.9-6936,0.34200342003623063,0.184940750114918,0.6579965799637694,0.184940750114918,0.48475843451673334,0.38736872903277186,0.5152415654832667,0.38736872903277186,0.1888524652204926,0.08991870309408152,0.8111475347795074,0.08991870309408154,0.5398261089688954,0.09599088741902784,0.4601738910311047,0.09599088741902785
4FGL J1624.1-4941c,0.0391014400879522,0.07277084007633505,0.9608985599120479,0.07277084007633505,0.40849454465793594,0.39090536271254744,0.5915054553420641,0.39090536271254744,0.2399202500802066,0.10773375382370173,0.7600797499197933,0.10773375382370173,0.11450903825412351,0.04856105881019124,0.8854909617458765,0.04856105881019124
4FGL J1624.1-4417,0.252377412438316,0.1711892565273566,0.747622587561684,0.1711892565273566,0.3038818385392567,0.3487000181971807,0.6961181614607435,0.3487000181971807,0.2874251405862673,0.08987444223413446,0.7125748594137328,0.08987444223413446,0.032572782043822614,0.01085843518056442,0.9674272179561774,0.01085843518056442
4FGL J1624.9-4538,0.4261367099688551,0.25182937243153275,0.573863290031145,0.25182937243153275,0.3133129646285729,0.3665569032920486,0.6866870353714271,0.3665569032920486,0.31880253827781313,0.1257293722564591,0.6811974617221869,0.1257293722564591,0.04650642581881171,0.03618303596001872,0.9534935741811883,0.03618303596001872
4FGL J1625.3-2338c,0.7776090133912594,0.20883503016534707,0.2223909866087406,0.2088350301653471,0.4702763093368551,0.3697602360763024,0.529723690663145,0.3697602360763024,0.570631551653081,0.09195487311762239,0.42936844834691884,0.09195487311762239,0.21367028166539892,0.10156661854910676,0.786329718334601,0.10156661854910676
4FGL J1626.0-4917c,0.23527545480087086,0.23652085192302463,0.7647245451991291,0.23652085192302463,0.7550513633858779,0.35030834467351346,0.24494863661412214,0.35030834467351346,0.4813372834957414,0.13433639887557186,0.5186627165042585,0.13433639887557186,0.7261934087054641,0.11402654079466605,0.273806591294536,0.11402654079466605
4FGL J1626.5-4406,0.722708688865476,0.1777288965444382,0.277291311134524,0.1777288965444382,0.7963091262628285,0.3042576314186038,0.20369087373717149,0.3042576314186038,0.7317495266731304,0.10403965540735004,0.26825047332686963,0.10403965540735004,0.732359423652241,0.09745314808596209,0.2676405763477589,0.09745314808596209
4FGL J1626.5+6257,0.9999431968037907,7.977448030537442e-05,5.680319620923481e-05,7.977448030537381e-05,0.9999270775483422,0.00033520962392391887,7.292245165774167e-05,0.00033520962392391795,0.997420239464253,0.006958851622904851,0.0025797605357469923,0.006958851622904851,0.9994589319586414,0.0003103921533894101,0.0005410680413585393,0.00031039215338941087
4FGL J1626.6-4251,0.5004911822730885,0.22701404014757964,0.4995088177269115,0.22701404014757964,0.49854511856083944,0.39446293247826947,0.5014548814391606,0.39446293247826947,0.44556113024464383,0.10049255405752829,0.5544388697553561,0.10049255405752827,0.05011968796648215,0.019476435383645473,0.9498803120335179,0.01947643538364547
4FGL J1627.7-5749,0.07244369544467548,0.10490268774564086,0.9275563045553245,0.10490268774564085,0.2215441907014094,0.26382954055315255,0.7784558092985906,0.26382954055315255,0.12601381408196125,0.05825149107652895,0.8739861859180387,0.058251491076528945,0.11982506247765382,0.025554685071819714,0.8801749375223461,0.025554685071819714
4FGL J1628.0-4920,0.1339981976808764,0.11122484714941218,0.8660018023191235,0.11122484714941218,0.17440868117575517,0.30725647863942324,0.8255913188242449,0.30725647863942324,0.278377458416899,0.0831008530892583,0.7216225415831009,0.08310085308925828,0.07385857882414724,0.0415613239641203,0.9261414211758527,0.0415613239641203
4FGL J1628.6-4553,0.35931741561057273,0.20340138044935155,0.6406825843894274,0.20340138044935152,0.7203874054290502,0.33737565878271303,0.2796125945709499,0.33737565878271303,0.5475165165548522,0.10842800727090124,0.4524834834451477,0.10842800727090124,0.4915610516666113,0.09940825473099395,0.5084389483333887,0.09940825473099395
4FGL J1629.3-4822c,0.03616709588137819,0.11644355340201205,0.9638329041186219,0.11644355340201205,0.06685606260311684,0.17766353254567332,0.9331439373968832,0.17766353254567332,0.15484976041546353,0.09140445619189404,0.8451502395845365,0.09140445619189402,0.005355326467478513,0.00414475749307717,0.9946446735325214,0.00414475749307717
4FGL J1630.1-1049,0.008544821087822119,0.017037561658763734,0.9914551789121778,0.017037561658763738,0.01454310470449407,0.061974334246411154,0.985456895295506,0.06197433424641116,0.10043198351396496,0.04841015483045007,0.899568016486035,0.048410154830450074,0.003453972919821754,0.0015896636916425475,0.9965460270801781,0.0015896636916425473
4FGL J1630.1-3546,0.9001588864792236,0.11134859576204062,0.0998411135207764,0.11134859576204062,0.5700738148130696,0.361981938595267,0.4299261851869304,0.36198193859526695,0.5500657055863377,0.09431950430113073,0.44993429441366234,0.09431950430113073,0.450852314049242,0.11861292629945794,0.549147685950758,0.11861292629945794
4FGL J1631.7-4826c,0.14794607628584253,0.16954746659164643,0.8520539237141574,0.16954746659164646,0.4491810926919804,0.39781698082454087,0.5508189073080195,0.39781698082454087,0.29874878468026306,0.09957013596019455,0.701251215319737,0.09957013596019455,0.039542047287621514,0.023506694520677513,0.9604579527123785,0.023506694520677513
4FGL J1631.7-2319c,0.5422385133929963,0.2597019248888177,0.45776148660700355,0.2597019248888177,0.2880210352369307,0.30589948085021995,0.7119789647630693,0.30589948085021995,0.569561177789368,0.1044321021980421,0.430438822210632,0.1044321021980421,0.10843139745949756,0.06581931657412324,0.8915686025405025,0.06581931657412322
4FGL J1631.8+4144,0.9999649960270265,2.912987470372027e-05,3.5003972973606926e-05,2.9129874703718038e-05,0.9999003945092644,0.00039514434995540184,9.960549073566057e-05,0.0003951443499554023,0.9995815012106232,0.002828025465295078,0.0004184987893769119,0.0028280254652950755,0.9988778903482016,0.0005897577636822538,0.0011221096517984753,0.0005897577636822526
4FGL J1632.5+3839,0.8575745744483623,0.13261135755337738,0.14242542555163765,0.13261135755337738,0.6344185659099734,0.36974114371646494,0.3655814340900266,0.36974114371646494,0.8062621562721376,0.0894720846987197,0.1937378437278623,0.0894720846987197,0.5169912476071884,0.13060391340428054,0.4830087523928116,0.13060391340428054
4FGL J1634.0-4742c,0.008292671304983946,0.08683504436900737,0.991707328695016,0.08683504436900737,0.013162320608412626,0.04718639419226019,0.9868376793915874,0.04718639419226019,0.01270974075848368,0.010579805192627825,0.9872902592415165,0.010579805192627821,0.0008342478520480457,0.0005783273232016818,0.9991657521479519,0.0005783273232016818
4FGL J1634.6-4324,0.9345648947832353,0.07154697051875906,0.0654351052167647,0.07154697051875906,0.9944662690802883,0.052697071825335874,0.00553373091971157,0.05269707182533587,0.9198360253797004,0.0483525317327992,0.08016397462029957,0.04835253173279921,0.9856178595435054,0.0073770172321579175,0.014382140456494575,0.0073770172321579175
4FGL J1635.3-4159,0.6721580499056145,0.31488189907514114,0.32784195009438555,0.31488189907514114,0.38723434784923794,0.40233793213914565,0.612765652150762,0.40233793213914565,0.5251880939962517,0.09174515681529503,0.47481190600374845,0.09174515681529503,0.0016221943256918595,0.0009813511374921102,0.9983778056743081,0.0009813511374921102
