0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
Source_Name_4FGL,GLON_4FGL,GLAT_4FGL,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,hr23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,CLASS2,ASSOC2,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,BDT_P,NN_P,LR_P,RF_P
4FGL J2035.0+3632,76.59704,-2.3414528,-19.753877011391076,2.1688232,0.12334322,0.7885626,10.6892605,-0.99973315,0.9999849,5.4384535E-4,0.023417234,-0.4392802,-0.932925,-0.9954331,2.0877496762724,7.744701329505688,LogParabola,0.13114673,0.13721721,3FGL J2035.0+3634,,,0.0,0.0,0,8.034895912611972e-05,0.9999196510408632,0.014895052157603603,0.9851049478423974,0.00017392916465416996,0.9998260708353462,0.07019778057307834,0.9298022194269222,1.0,1.0,1.0,1.0
4FGL J2035.3+0557,50.962204,-19.88716,-22.6077829497588,2.7862515,0.14320542,-0.033155438,0.40763953,-0.4171974,-0.7973943,0.0015376827,-0.9513061,-0.06915828,-0.495267,-0.99906266,2.0704433159481606,6.28754810305303,PowerLaw,0.072984956,0.14949247,,,,0.0,0.0,4,0.999335889556507,0.0006641104434806923,0.9974994729633375,0.0025005270366619185,0.9972673326270253,0.002732667372974312,0.9940907377675793,0.005909262232419471,0.0,0.0,0.0,0.0
4FGL J2036.2-0207,43.549377,-24.184753,-22.24252811752398,2.2543166,0.30201223,0.34612024,2.2069266,-0.8865437,0.99918216,0.007783864,-0.5007436,-0.7283074,-0.99999166,0.9999016,1.806824340904978,7.393695555085546,PowerLaw,0.2734062,0.95538473,,,,0.0,0.0,0,0.9981965825419308,0.0018034174580816719,0.9704233950236912,0.02957660497630827,0.7195695296979023,0.280430470302097,0.9268767797832521,0.07312322021674746,0.0,0.0,0.0,0.0
4FGL J2036.3+5642,92.9894,9.512304,-22.1281466025908,2.5756807,0.24398272,0.16878183,1.3118293,0.99963987,-0.49554163,0.015993537,-0.8000472,-0.6822497,-0.9993147,0.9892767,1.142729932989577,7.0918010983805635,PowerLaw,0.1845241,1.5999264,,,,0.0,0.0,0,0.9978364982985171,0.0021635017014707,0.9694842422278251,0.030515757772174277,0.3362336806705168,0.663766319329483,0.8791259353147869,0.12087406468521356,0.0,0.0,1.0,0.0
4FGL J2037.0-2826,15.615147,-34.404167,-21.79323462328933,2.5551834,0.12606385,0.15340076,1.9517088,-0.22276309,-0.5327866,0.006670803,-0.71953994,-0.8594561,-0.6205477,-0.9999996,2.883558011975457,6.509261474769929,PowerLaw,0.09935652,0.43578014,3FGL J2036.8-2830,agn,CGRaBS J2036-2830,0.77,0.0,0,0.9998909522925088,0.00010904770747929523,0.9955109160924406,0.004489083907558636,0.9833537373699492,0.016646262630051072,0.9718925773603135,0.028107422639687445,0.0,0.0,0.0,0.0
4FGL J2038.4+4212,81.52714,0.5427818,-19.466057261919282,2.646717,0.10520561,0.38190722,7.23636,0.9913403,-0.48372608,0.0036570178,-0.75347203,-0.8102236,-0.9624621,-0.22640099,1.7076736694563355,7.010650889255176,LogParabola,0.08304601,0.26004958,3FGL J2038.4+4212,,Cygnus Cocoon field,0.0,0.0,259,0.0037489332403107,0.9962510667596748,0.024321333141891062,0.9756786668581101,0.0002085206182054574,0.999791479381795,0.0975436558814758,0.9024563441185239,1.0,1.0,1.0,1.0
4FGL J2039.4-3616,6.3373585,-36.54645,-21.278462295190174,2.3248901,0.2032118,0.40045238,4.0326934,-0.3704633,-0.45707503,0.0044931406,-0.37426034,-0.7695711,-0.9991892,-0.9940356,1.787852590919853,6.871017277348514,LogParabola,0.14850484,0.43236062,3FGL J2038.8-3613,,,0.0,0.0,0,0.7888665295838909,0.21113347041609537,0.7685835301315473,0.23141646986845216,0.1829052182688774,0.817094781731122,0.3032200456562122,0.6967799543437869,0.0,0.008,1.0,1.0
4FGL J2039.5-5617,341.26794,-37.146523,-19.922857985772122,2.1693761,0.06629494,0.2561806,8.582195,-0.31299892,-0.43767878,0.0011236742,-0.40337038,-0.6057058,-0.93063647,-0.99984986,2.5744837126469924,6.9478036303176625,LogParabola,0.04081459,0.12551959,3FGL J2039.6-5618,,,0.0,0.0,0,0.1020482567811707,0.8979517432188427,0.3498495401593965,0.6501504598406029,0.13235540164648205,0.8676445983535174,0.07642711401630117,0.9235728859836991,1.0,0.82,1.0,1.0
4FGL J2040.1-3137,12.026606,-35.81451,-22.66009392930438,2.7088807,0.2115055,0.12137976,0.9521729,0.6019915,-0.8283214,0.0052755047,-0.68810695,-0.8165005,-0.4087031,-0.99973917,1.9924030062778186,6.344786877312602,PowerLaw,0.1573204,0.34667516,,,,0.0,0.0,0,0.9998519243021914,0.00014807569783163995,0.9950603098745251,0.004939690125475125,0.9929182786441394,0.007081721355861024,0.9646200630581918,0.035379936941807515,0.0,0.0,0.0,0.0
4FGL J2040.4+0312,49.154896,-22.41711,-22.367632079462446,2.5032802,0.21237798,0.10128357,1.0591315,0.97852105,-0.509229,0.00481145,-0.76150346,-0.55136406,-0.99991137,-0.71427464,2.0150247019815515,6.936446520535695,PowerLaw,0.1108147,0.5179628,,,,0.0,0.0,0,0.997347735929878,0.002652264070143374,0.9846335930597704,0.015366406940229529,0.8480246149314671,0.15197538506853253,0.9838465123583923,0.01615348764160707,0.0,0.0,0.0,0.0
4FGL J2041.1-6138,334.60904,-36.58385,-22.206923010021033,2.210916,0.14821239,0.060908925,0.865547,0.9995238,-0.5875004,0.0011065659,-0.5619099,-0.71788853,-0.5519862,-0.5249912,1.9879588949935276,7.520470517793457,PowerLaw,0.07706322,0.22016475,,,,0.0,0.0,0,0.9997359767312501,0.0002640232687376762,0.9972700104768158,0.002729989523183006,0.9970519397186036,0.0029480602813968288,0.9974960074240602,0.002503992575939172,0.0,0.0,0.0,0.0
4FGL J2041.1+4736,86.09668,3.4537694,-19.455963692781122,2.4083326,0.07298878,0.3085494,7.6492615,-0.22964521,-0.35326532,0.001125197,-0.505164,-0.70816785,-0.8454321,-0.941572,1.0491950181757854,7.157478831379681,LogParabola,0.05354574,0.12657923,3FGL J2041.1+4736,,,0.0,0.0,0,0.0025167693674057025,0.9974832306326051,0.02405444854347425,0.975945551456526,0.00034152321833868924,0.9996584767816612,0.008942126402193362,0.991057873597807,1.0,1.0,1.0,1.0
4FGL J2042.1-5320,344.92477,-37.778313,-22.783147967621247,2.106121,0.19240832,-0.02261165,0.25927588,0.99716425,-0.65121096,7.1847957E-4,-0.7239153,-0.69372094,0.046381995,-0.6800413,1.2206949800318052,8.048571646651594,PowerLaw,0.07622465,0.29991484,,,,0.0,0.0,0,0.9973169455786032,0.0026830544214191815,0.9975622109908658,0.002437789009132736,0.9995463793042115,0.0004536206957878574,0.9968194558427058,0.0031805441572945684,0.0,0.0,0.0,0.0
4FGL J2042.7+1519,60.25578,-16.274836,-22.215592788421496,2.1696217,0.16860202,0.06338819,0.88949203,-0.9370716,0.03519746,0.0012162029,-0.57068175,-0.6346702,-0.3503059,-0.69188225,1.5513356450115836,7.854935461373192,PowerLaw,0.07915484,0.2644373,,,,0.0,0.0,0,0.9998607742154778,0.00013922578449790388,0.995357543253701,0.004642456746300362,0.982695810092973,0.017304189907027118,0.995234564921705,0.004765435078293625,0.0,0.0,0.0,0.0
4FGL J2043.9+2051,65.06355,-13.278037,-22.34176852056124,2.2866342,0.29713893,0.3583976,2.7361293,0.9927539,0.2773242,0.0057252627,-0.51592356,-0.7370677,-0.99984866,0.23400846,1.4459207171058333,7.249232896329825,PowerLaw,0.21303503,0.5973934,,,,0.0,0.0,0,0.9979033275266421,0.0020966724733415096,0.6951670963237955,0.30483290367620497,0.3795640288402028,0.6204359711597973,0.9072185513330011,0.09278144866699903,0.0,0.055,1.0,0.0
4FGL J2043.9-4802,351.6291,-38.283665,-21.0645410293094,2.1661723,0.19407815,0.7190065,6.62159,-0.99995416,0.9999741,0.0035780116,-0.010877188,-0.6320664,-1.0,0.9999056,1.5348513160018153,7.294762483248128,LogParabola,0.175693,0.41416055,3FGL J2043.8-4801,,,0.0,0.0,0,0.2114710092503195,0.7885289907496821,0.6195840299907148,0.3804159700092843,0.15342217128290583,0.8465778287170951,0.1955169872998182,0.8044830127001809,1.0,0.243,1.0,1.0
4FGL J2045.6+2455,68.64576,-11.164032,-22.346382314715765,2.1151965,0.16825381,0.010765089,0.14651014,0.59246236,0.8831663,2.8680824E-4,-0.6630336,-0.5314802,-0.45632404,-0.99895066,2.231183372557332,8.03289959317397,PowerLaw,0.07367771,0.16755259,,,,0.0,0.0,0,0.9998133303415947,0.00018666965838665063,0.9967706243800477,0.0032293756199520095,0.989598083652516,0.010401916347485695,0.9987605019873019,0.0012394980126981035,0.0,0.0,0.0,0.0
4FGL J2045.9-6835,326.09143,-35.461548,-21.54529986968216,2.190262,0.2799042,0.73825264,5.005877,0.9491786,-0.5061655,0.0054208403,-0.21751359,-0.5543889,-0.9498501,-0.9940203,2.0900656996346627,7.502293986343385,LogParabola,0.25464714,0.67481947,3FGL J2045.6-6838,unk,ERC857 G326.05-35.51,0.14,0.0,0,0.8999800387634813,0.10001996123653009,0.8051676902958351,0.19483230970416565,0.3529003306836531,0.6470996693163468,0.33221955860175745,0.6677804413982424,0.0,0.017,1.0,0.994
4FGL J2046.1-1626,30.075851,-32.60529,-21.80698221122286,2.4384413,0.22519828,0.2766967,2.586667,0.9987443,-0.64933497,0.0034505827,-0.5534596,-0.63886344,-0.99999857,-0.5868144,2.1088559814683223,6.875883734412587,PowerLaw,0.1443512,0.37089238,,,,0.0,0.0,0,0.9593820302044384,0.040617969795555105,0.9175640648164701,0.08243593518352896,0.5840744358910829,0.4159255641089172,0.807708402296484,0.19229159770351692,0.0,0.0,0.0,0.0
4FGL J2046.9-5409,343.79407,-38.404987,-22.60978655974255,2.0135913,0.2610006,0.11372862,1.0718695,-0.8382102,0.9954211,0.0020902108,-0.7049384,-0.44820508,-0.34541026,-0.99995995,2.286478308238073,8.227220925138102,PowerLaw,0.12745376,0.58544624,,,,0.0,0.0,0,0.9998828748221975,0.00011712517781227811,0.9984001532732902,0.0015998467267099702,0.9990710498360365,0.0009289501639640059,0.9977444723122175,0.002255527687782383,0.0,0.0,0.0,0.0
4FGL J2047.5+4356,83.909515,0.31586808,-21.72113992968831,2.8489394,0.35258082,0.9343804,3.7057111,0.9918669,-0.45893618,0.013841532,-0.9422523,-0.71574193,-0.9982946,-0.99987614,2.011897486106328,6.312412800680316,LogParabola,0.25788745,1.8343403,,,,0.0,0.0,258,0.3829699963459535,0.6170300036540438,0.30178804621762684,0.6982119537823734,0.02432524696736295,0.9756747530326367,0.5111905295247927,0.488809470475207,1.0,0.893,1.0,0.434
4FGL J2048.4-2517,20.160492,-36.010777,-22.62988584361138,2.5199068,0.25438815,0.037335202,0.22260137,-0.7193509,-0.81402427,0.0033074555,-0.47296512,-0.8667711,-0.3261278,-0.9999492,2.346330605278822,6.961944555961207,PowerLaw,0.14237395,0.43724462,,,,0.0,0.0,0,0.9999481257542598,5.187424573239261e-05,0.9985239095707865,0.001476090429213114,0.9990053849186135,0.0009946150813872358,0.9842901750861229,0.015709824913877363,0.0,0.0,0.0,0.0
4FGL J2050.0+4114c,82.10027,-1.7424916,-21.094895326673118,2.4315424,0.18093462,0.09041705,0.8981849,0.9998022,-0.6754132,0.003344085,-0.70492303,-0.5271593,-0.821957,-0.8125811,1.7276628466954222,7.65247313545582,PowerLaw,0.13531414,0.45423964,,,,0.0,0.0,33,0.9934578297089715,0.006542170291035936,0.9821151783190911,0.017884821680910202,0.3448102122628548,0.6551897877371445,0.9002831878703708,0.09971681212962889,0.0,0.0,1.0,0.0
4FGL J2050.4-3015,14.291387,-37.67555,-22.447052234138173,2.2104945,0.26479346,0.34621683,2.3931272,-0.99993426,0.9993264,0.005937038,-0.5388411,-0.8152463,-0.9995808,0.997202,1.333570712332982,7.466752933055038,PowerLaw,0.24402401,0.6039924,,,,0.0,0.0,0,0.9965581269782378,0.003441873021771815,0.9367368951160888,0.06326310488391161,0.5292386509726851,0.47076134902731565,0.9152400782541782,0.08475992174582138,0.0,0.0,0.138,0.0
4FGL J2052.1+5539,93.5011,7.126396,-22.048046769771116,2.2582004,0.19801536,0.032474402,0.42298797,0.9998053,-0.5237191,0.0018618801,-0.9132609,-0.07329182,-0.5135777,-0.7762797,1.7938302936627397,7.9930844024027925,PowerLaw,0.07798378,0.20612146,,,,0.0,0.0,4,0.9994614736018781,0.0005385263981071422,0.9966582747304603,0.003341725269539776,0.9424208076759104,0.057579192324089756,0.9897200005565335,0.010279999443466886,0.0,0.0,0.0,0.0
4FGL J2052.3+4437,84.98775,0.08970383,-20.392811232494623,2.6922717,0.20719527,0.5130876,4.598258,-0.34824982,-0.1352988,0.008122805,-0.72436345,-0.9212617,-0.99998254,0.83270395,1.6103221496769953,6.931690434042263,LogParabola,0.21298489,0.659743,,,,0.0,0.0,258,0.42539361100505974,0.5746063889949456,0.13453472142331827,0.8654652785766831,0.0048626313220273285,0.9951373686779739,0.17409413408200602,0.8259058659179931,1.0,1.0,1.0,1.0
4FGL J2052.8+5739,95.12348,8.3137665,-21.901986026847695,2.5946186,0.19768786,0.13025875,1.5424055,0.057135556,-0.6396474,0.008503585,-0.8337387,-0.35997593,-0.9914733,-0.9742848,2.185211648088387,7.11541005614161,PowerLaw,0.10110734,0.7992958,,,,0.0,0.0,1,0.9991600505867381,0.0008399494132619311,0.9926058218781321,0.0073941781218677324,0.6427094033870681,0.3572905966129321,0.9732599026495637,0.026740097350436216,0.0,0.0,0.0,0.0
4FGL J2054.1-4054,0.88398,-39.92286,-22.13028657716618,2.473797,0.15721592,0.11036595,1.4514449,0.9997466,-0.6541347,0.003129348,-0.76567155,-0.47854337,-0.99995226,-0.058437817,2.2153637815829197,6.689112583602573,PowerLaw,0.08726769,0.30336475,3FGL J2053.4-4052,agn,SUMSS J205301-405545,0.31,0.0,1,0.9671883319705334,0.03281166802946052,0.9474561137169196,0.05254388628307962,0.9114054107087914,0.08859458929120861,0.9184727198617951,0.08152728013820451,0.0,0.0,0.0,0.0
4FGL J2054.2+6904,104.37174,15.2846985,-21.208520089648797,2.3836496,0.13992171,0.34640026,4.4040375,0.9881723,0.25385368,0.0025025918,-0.54787624,-0.7735618,-0.78596914,-0.9999938,1.3284568057869426,7.063925432584591,LogParabola,0.10865557,0.254239,3FGL J2054.3+6907,,,0.0,0.0,0,0.3455768799491522,0.6544231200508558,0.27787914713026934,0.7221208528697304,0.04544068386323908,0.9545593161367618,0.3707437043850131,0.6292562956149874,1.0,0.922,1.0,0.983
4FGL J2056.4+3142,75.542274,-8.818813,-20.328377598023128,2.4065583,0.09924615,0.44105518,7.499637,0.26667812,-0.07667587,0.0039503356,-0.6307118,-0.79136735,-0.94679046,-0.99999845,1.9121752744837721,6.922823875277832,LogParabola,0.09135034,0.3108003,,,Cygnus Loop field,0.0,0.0,4,0.06360834642633335,0.9363916535736567,0.04062793069033451,0.9593720693096668,0.002766398372537165,0.9972336016274628,0.04645986746762039,0.95354013253238,1.0,1.0,1.0,1.0
4FGL J2056.4-5922,336.95193,-38.880802,-21.955857177606706,2.4262311,0.15873316,0.1636646,2.1369362,0.9897178,-0.73056847,0.0035110745,-0.58121306,-0.6125581,-1.0,0.9224176,1.218392724057824,6.867843807310113,PowerLaw,0.09559662,0.35396302,3FGL J2056.3-5925,,,0.0,0.0,0,0.9985020360653829,0.0014979639346062732,0.9599042714783764,0.04009572852162234,0.888478697345972,0.1115213026540284,0.9191237352195389,0.08087626478046117,0.0,0.0,0.0,0.0
4FGL J2058.0+3338,77.260345,-7.833695,-21.80235162167389,2.2255034,0.31639478,0.63478476,3.406903,-0.9995246,0.99151546,0.014290247,0.746988,-0.59448636,-0.9261913,-0.9990019,1.46510048934918,7.593455348518279,LogParabola,0.315909,1.723841,,,,0.0,0.0,0,0.9875554465781989,0.012444553421800716,0.7213446998924162,0.2786553001075836,0.39009365927360995,0.6099063407263897,0.6417631105363627,0.35823688946363785,0.0,0.064,0.998,0.007
4FGL J2058.5-1833,28.98174,-36.13015,-24.144220974998717,1.2488985,0.3085202,0.09165068,0.5929789,-0.99998355,0.9992243,0.0024813218,-0.3732805,0.63336325,-0.323939,0.029202262,2.03342117762979,10.659167274851658,PowerLaw,0.1907318,3.037869,,,,0.0,0.0,0,0.9993915316908882,0.000608468309119425,0.9979029334784341,0.0020970665215656863,0.9994786185661223,0.0005213814338776998,0.9866932167822707,0.013306783217729717,0.0,0.0,0.0,0.0
4FGL J2100.0+1445,62.34214,-19.987898,-22.228390424301537,2.4413342,0.31646547,0.45193818,1.8134255,-0.10291697,0.014396737,5.46924E-4,-0.69633806,-0.91886586,-0.7309807,0.57981515,1.55120858864018,7.064087947967243,PowerLaw,0.24115382,0.14935628,,,,0.0,0.0,0,0.9984253022734942,0.0015746977265181377,0.9719545085895842,0.02804549141041635,0.7445117768593743,0.2554882231406256,0.9350821593411547,0.06491784065884466,0.0,0.0,0.0,0.0
4FGL J2100.0-4356,356.93155,-41.11146,-22.18429180877292,2.3610806,0.16510905,0.057763245,0.73669803,-0.6197871,-0.73161685,0.0022962915,-0.7206399,-0.3529279,-0.8239571,-0.9999626,1.4964709628403052,7.079824796080055,PowerLaw,0.08204973,0.31913945,,,,0.0,0.0,0,0.999806326541261,0.00019367345874196653,0.9955596095883977,0.004440390411602744,0.9909981052156098,0.009001894784390162,0.990095228564363,0.009904771435637037,0.0,0.0,0.0,0.0
4FGL J2101.8+5044,90.67395,2.8425798,-21.329329849197883,2.5924673,0.24515831,0.19950794,1.6535401,0.99383986,-0.43953773,0.007246747,-0.6798839,-0.78696674,-0.9999991,0.9992477,1.2925955515903866,7.316639202940339,PowerLaw,0.18644522,0.7878814,,,,0.0,0.0,8,0.9972856457419538,0.0027143542580483474,0.9152755035577713,0.0847244964422279,0.09451970364137209,0.9054802963586277,0.7145617533991178,0.2854382466008809,0.0,0.0,1.0,0.0
4FGL J2104.0+4623,87.651054,-0.3190013,-20.95267549709796,2.5104234,0.291456,0.7369827,3.766843,-0.77503264,-0.7116457,0.01391192,-0.31364256,-0.7409897,-0.999471,-0.3521624,1.6111180188193008,7.3038871677846275,LogParabola,0.2983988,1.5614401,,,,0.0,0.0,16,0.39722845235985366,0.6027715476401461,0.45423279439141917,0.5457672056085808,0.022278569915533283,0.9777214300844679,0.30572245916032326,0.6942775408396766,1.0,0.624,1.0,1.0
4FGL J2104.4+2116,68.44836,-16.818518,-21.803072745999017,2.193353,0.09305709,-0.048837412,1.2278332,0.76843005,-0.55587256,2.2726573E-4,-0.77554625,-0.5036415,-0.51204854,-0.24496716,1.5363553038854254,7.765834185903041,PowerLaw,0.033692174,0.12492407,3FGL J2104.7+2113,agn,2WHSP J210415.9+211808.,0.36,0.0,0,0.9997652047350143,0.00023479526497932623,0.990931653065606,0.009068346934393689,0.9250781048789892,0.07492189512101041,0.9970209988417195,0.0029790011582795607,0.0,0.0,0.0,0.0
4FGL J2105.9+7508,109.935036,18.324501,-21.84483949092602,2.2214017,0.15424918,0.0905243,1.261737,-0.98553306,0.74609345,0.0013230128,-0.61611986,-0.5445316,-0.60179985,-0.7416195,0.9054599667079366,7.737580172306232,PowerLaw,0.08683874,0.27083266,,,,0.0,0.0,0,0.9992289152858357,0.000771084714146073,0.9932662099589367,0.0067337900410632595,0.6715783086490055,0.3284216913509949,0.9959414188912185,0.004058581108781159,0.0,0.0,0.0,0.0
4FGL J2107.7+3529,79.99376,-8.127682,-22.28468223073934,2.4464638,0.21469541,0.124499865,1.0735117,0.9299547,-0.5103878,0.0029865243,-0.7014736,-0.8575402,-0.56888044,-0.99871486,3.807912166362829,7.051526131450092,PowerLaw,0.13436683,0.35117486,3FGL J2110.3+3540,agn,WISE J210931.87+353257.6,0.62,0.0,256,0.9998501759866704,0.00014982401334682533,0.9988443531890272,0.0011556468109720703,0.9985061299428358,0.0014938700571628654,0.9933396119522262,0.0066603880477732105,0.0,0.0,0.0,0.0
4FGL J2108.0+5155,92.20521,2.913206,-20.020549638619407,2.536392,0.11482548,0.22314437,3.5707388,-0.36234066,-0.43354908,0.0026441826,-0.7029037,-0.80136585,-0.8887269,-0.9043017,1.786349209266194,7.1957084146929535,LogParabola,0.065013215,0.21586494,,,,0.0,0.0,4,0.5547104911354481,0.44528950886454943,0.6322563936843602,0.36774360631564024,0.01961353728865087,0.9803864627113485,0.19417199368040255,0.8058280063195968,0.0,0.177,1.0,1.0
4FGL J2109.6+3954,83.543015,-5.43103,-22.471457202537913,1.6089301,0.2097381,0.34704363,3.225552,0.27378196,0.9808702,7.0796005E-4,-0.9471326,0.90162444,-0.29953292,-0.35352135,2.4766709119970276,9.492029321489351,LogParabola,0.13043265,0.36905634,,,,0.0,0.0,4,0.9971526396734368,0.0028473603265717663,0.9790629650918783,0.020937034908122158,0.9705739104790844,0.029426089520916174,0.9633218933355374,0.036678106664462834,0.0,0.0,0.0,0.0
4FGL J2112.5-3043,14.9038725,-42.443546,-19.498971656468697,1.994845,0.059643,0.42243305,14.566779,-0.59134024,-0.0051045683,0.0011573188,-0.20232013,-0.5137962,-0.91708815,-0.99991196,1.835408655489381,7.20273930218475,LogParabola,0.045144837,0.13755566,3FGL J2112.5-3044,,,0.0,0.0,0,0.0009214376446161632,0.9990785623554006,0.05961671877351568,0.9403832812264853,6.622719273237466e-05,0.9999337728072681,0.02631985487417126,0.9736801451258298,1.0,1.0,1.0,1.0
4FGL J2114.3+5023,91.76336,1.148754,-20.591476791556623,2.52902,0.14172092,0.17681062,2.497439,0.7622396,-0.5201832,0.0022017562,-0.657382,-0.6620097,-0.86838263,-0.99988663,2.2828274189873783,7.326206830358765,PowerLaw,0.087055564,0.31432804,,,,0.0,0.0,0,0.8206564868901295,0.17934351310987054,0.9114660773965757,0.08853392260342506,0.15658930053174777,0.8434106994682516,0.6431260410472679,0.35687395895273244,0.0,0.0,1.0,0.012
4FGL J2114.9-3326,11.356277,-43.348854,-21.991256348017004,2.2480276,0.11997348,-0.033460304,0.61173433,-0.15884976,-0.50870126,4.0240845E-4,-0.77303314,-0.249983,-0.97468424,0.571076,2.1879091718368846,7.57542689552522,PowerLaw,0.047236986,0.16314362,,,,0.0,0.0,0,0.996427261094112,0.0035727389059116,0.9968358008369392,0.0031641991630594773,0.9595836215226936,0.04041637847730737,0.9925504134518875,0.007449586548113757,0.0,0.0,0.0,0.0
4FGL J2116.2+3701,82.3045,-8.34101,-21.00748807259326,2.486781,0.20219456,0.99863696,6.4289584,0.5790505,-0.3496125,0.0012553988,-0.52481085,-0.8868105,-0.9801219,-0.99779993,1.6082457767992187,7.06800111696377,LogParabola,,0.23028238,,,,0.0,0.0,2048,0.032358399474081714,0.9676416005259015,0.04240416653428601,0.9575958334657158,0.0011964341253433114,0.9988035658746565,0.06656092421919528,0.933439075780805,1.0,1.0,1.0,1.0
4FGL J2117.0+1344,64.17346,-23.86895,-21.52987204868679,2.3083036,0.18147235,0.28005946,2.9730527,0.8616675,-0.48953292,0.004350898,-0.57619214,-0.55052495,-0.8639584,-0.9994585,2.427968398280658,6.975603255326692,LogParabola,0.13619648,0.43180272,3FGL J2116.9+1343,,,0.0,0.0,0,0.9918224942232192,0.008177505776795612,0.9181639064803216,0.08183609351967944,0.7776324112964289,0.2223675887035712,0.6687789994364668,0.3312210005635332,0.0,0.0,0.0,0.003
4FGL J2117.1-5307,344.2388,-42.98521,-22.043078061244262,2.0543404,0.17854255,0.1103891,1.5003021,-0.8224272,-0.18574019,0.0018777095,-0.6229351,-0.33456284,-0.6544559,-0.99893206,3.014565872378159,7.745415705273162,PowerLaw,0.09331385,0.3634737,,,,0.0,0.0,0,0.9999424990869561,5.75009130398398e-05,0.9987740343642686,0.001225965635731464,0.9993424230587779,0.0006575769412225085,0.9989906842692112,0.0010093157307878176,0.0,0.0,0.0,0.0
4FGL J2117.9+3729,82.8801,-8.2739725,-21.27713139986285,2.40792,0.14370975,0.11877683,1.6133215,-0.3928441,-0.69175214,0.0027559313,-0.46491665,-0.6776456,-0.86730933,-0.999938,0.5162648913502437,7.200357353350777,PowerLaw,0.0896954,0.34979755,3FGL J2117.6+3725,,,0.0,0.0,0,0.9979752268118609,0.0020247731881148923,0.9238532240327859,0.07614677596721559,0.1609054649355458,0.839094535064454,0.8786423881101382,0.12135761188986212,0.0,0.0,1.0,0.0
4FGL J2118.3+4055,85.42582,-5.9386334,-22.91125162780575,1.699718,0.36398426,0.23697759,1.4448935,-0.97509253,-0.9998056,8.160636E-4,-0.2080751,0.9995055,-0.48306733,-0.5102698,2.011965717316802,9.299802210796976,PowerLaw,0.2171595,0.44702193,,,,0.0,0.0,256,0.9996050833957261,0.00039491660429186084,0.9985660422934425,0.0014339577065577039,0.9978040609441718,0.0021959390558268514,0.9904293290697773,0.009570670930223292,0.0,0.0,0.0,0.0
4FGL J2120.0+5257,94.20894,2.2947576,-21.22825534548499,2.640722,0.19031508,0.14546229,1.7882298,0.9708424,-0.35263973,0.0035557218,-0.48015633,-0.8401248,-0.7711793,-0.99984545,1.0297969210884472,7.083769570062028,PowerLaw,0.10630268,0.37763757,,,,0.0,0.0,9,0.9895083787966703,0.010491621203354232,0.7999317818880117,0.20006821811198888,0.10953917047149561,0.8904608295285042,0.7897687594595949,0.2102312405404055,0.0,0.016,1.0,0.0
4FGL J2121.8-3412,10.525272,-44.876236,-22.621253291936156,2.0008323,0.4240917,0.99982375,3.8172035,0.99999464,-0.99999034,0.0018180767,0.99973285,-0.06513917,-0.7356304,-0.9999605,1.5785370463924182,8.399084202642909,LogParabola,,0.0036212353,,,,0.0,0.0,2048,0.9886919192539606,0.011308080746027563,0.8306851685062674,0.16931483149373303,0.6752698437315808,0.3247301562684188,0.8835165107193557,0.11648348928064485,0.0,0.004,0.0,0.0
4FGL J2125.6+0458,57.750072,-30.860363,-22.52455052805031,1.8983309,0.2503789,0.11290569,0.98090166,-0.9990514,0.98647374,9.108592E-4,0.082921885,-0.24634923,-0.58833957,-0.41137108,1.4393565447451557,8.455642203154872,PowerLaw,0.13027425,0.34262782,,,,0.0,0.0,257,0.9995473134688615,0.0004526865311239428,0.994751820707288,0.005248179292711841,0.9856299056746137,0.014370094325385918,0.9971593357139702,0.0028406642860300353,0.0,0.0,0.0,0.0
4FGL J2129.9+5833e,99.132774,5.3336015,-19.609046328489566,2.2701652,0.07814934,0.1109809,2.7639115,-0.23218328,-0.47373965,0.0058094654,-0.6479202,-0.70757467,-0.688192,-0.04881745,1.9429522494222906,7.054589458377702,PowerLaw,0.05844466,0.46161157,3FGL J2125.8+5832,,,,,1,0.999660457866078,0.00033954213390333853,0.9666266339237679,0.033373366076231266,0.37742740397895347,0.622572596021047,0.8605358261242404,0.13946417387575902,0.0,0.0,1.0,0.0
4FGL J2130.8+2649,76.97456,-17.644402,-21.99277371750661,2.4845173,0.372588,0.99850035,3.6677802,0.14828132,-0.13917994,0.001926107,-0.5759969,-0.9669214,0.069260605,-0.9997144,2.042063021789896,6.9947652893041665,LogParabola,,0.35558963,,,,0.0,0.0,2048,0.9974790140926131,0.0025209859073997963,0.912869893011057,0.08713010698894413,0.8987786431200868,0.101221356879912,0.7761744318571544,0.22382556814284593,0.0,0.0,0.0,0.0
