Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
4FGL J0610.2-2100,0.017523091941715356,0.06240421603942914,0.9824769080582846,0.06240421603942914,0.17199890857912087,0.14713685794655776,0.8280010914208792,0.14713685794655776,0.11186113651659155,0.04945710679128224,0.8881388634834085,0.049457106791282235,0.013237422618658599,0.0068517497740612264,0.9867625773813413,0.0068517497740612264
4FGL J0613.7-0201,0.003484706103637813,0.0036224273543318617,0.9965152938963622,0.0036224273543318617,0.07315476332367571,0.06849155055076168,0.9268452366763242,0.06849155055076168,0.036404028006007734,0.027989812026100236,0.9635959719939923,0.02798981202610023,0.00028962047070205414,0.00026045854087504455,0.9997103795292981,0.00026045854087504455
4FGL J0614.1-3329,0.01963084506479246,0.02081655893389322,0.9803691549352076,0.02081655893389322,0.05510482443013049,0.05828661289959018,0.9448951755698695,0.05828661289959018,0.18637863364096482,0.06611146212345907,0.8136213663590353,0.06611146212345906,8.529100643343371e-10,3.031393526644197e-09,0.9999999991470899,3.031393526644197e-09
4FGL J0621.2+2512,0.012104854099789715,0.05079642320874269,0.9878951459002103,0.05079642320874269,0.09947219027220687,0.09016663607742052,0.900527809727793,0.09016663607742052,0.181082068726078,0.05439904695297325,0.8189179312739221,0.05439904695297325,0.015558977033655271,0.00443783612481804,0.9844410229663446,0.004437836124818039
4FGL J0622.2+3749,0.004048181742903971,0.009677856958636885,0.9959518182570959,0.009677856958636885,0.0521617886367202,0.044799874659595576,0.9478382113632797,0.044799874659595576,0.09013477926042393,0.04011178296460811,0.9098652207395761,0.040111782964608114,0.00016095344976710586,0.00019159936666656403,0.9998390465502329,0.00019159936666656403
4FGL J0631.5+1036,0.00039346157418568723,0.0004422524710177823,0.9996065384258143,0.0004422524710177822,0.05931442758560041,0.055439898173321615,0.9406855724143998,0.055439898173321615,0.013233938277227424,0.012627618424007777,0.9867660617227727,0.012627618424007775,0.0005593776082655181,0.0003781012701892638,0.9994406223917344,0.0003781012701892638
4FGL J0631.8+0645,0.002241464353664651,0.0029146546341134246,0.9977585356463353,0.002914654634113425,0.07389594362134706,0.06812782412003876,0.926104056378653,0.06812782412003876,0.04950491830685907,0.026594265154747547,0.9504950816931409,0.02659426515474755,0.00509509619569722,0.001874427855568851,0.9949049038043027,0.001874427855568851
4FGL J0633.7+0632,0.00040624544155725193,0.0003365205280243239,0.9995937545584427,0.0003365205280243239,0.04557524203228968,0.04283282221861461,0.9544247579677103,0.04283282221861461,0.006390054469517387,0.006319028146801772,0.9936099455304825,0.00631902814680176,2.6026717334312463e-07,3.9594249758005906e-07,0.9999997397328267,3.9594249758005906e-07
4FGL J0633.9+1746,0.014616121524969525,0.03921447082702052,0.9853838784750304,0.03921447082702052,0.015124768594410927,0.05179049808823709,0.9848752314055892,0.05179049808823708,0.028189203115161852,0.02072659544945315,0.9718107968848382,0.020726595449453156,0.0,0.0,1.0,0.0
4FGL J0646.4-5455,0.10040499348391274,0.15094082362731684,0.8995950065160871,0.15094082362731687,0.3020791155620191,0.17295317708748636,0.6979208844379811,0.17295317708748636,0.2713363707686994,0.06904407976222035,0.7286636292313006,0.06904407976222035,0.1016649951149402,0.030668813766902014,0.89833500488506,0.030668813766902014
