Source_Name_3FGL,Ln_Flux_Density,Ln_Unc_Energy_Flux100,Spectral_Index,Ln_Signif_Curve,Ln_Variability_Index,HR12,HR23,HR34,HR45,GLAT,Category_3FGL,CLASS_3FGL,Pivot_Energy,SpectrumType,ASSOC1,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,Times in Testing,Flags
3FGL J0256.3+0335,-31.685949311061925,-27.663626335791715,1.8960623,-1.4593252458482797,3.685554934015915,-0.40295200890114713,-0.6719934533505759,-0.49033265911415796,-0.42417730385811864,-46.968185,AGN,bcu,4632.702,PowerLaw,PKS B0253+033,0.9998533824902025,1.4661750979741233E-4,0.9960644807813334,0.00393551921866689,0.9991572646506606,8.427353493398968E-4,0.996519232886094,0.00348076711390644,198,0
3FGL J0257.8-1216,-27.4629759840534,-27.873271928861698,2.4780233,0.49722760839338126,4.835877587129996,-0.4696898736281809,-0.726062033335159,-0.7612510023923273,-0.7567375777740839,-56.89542,AGN,fsrq,699.2069,PowerLaw,PMN J0257-1211,0.9999708136818212,2.9186318178631342E-5,0.9949481984432769,0.005051801556723318,0.9745243050990161,0.02547569490098316,0.9758508985091012,0.024149101490899032,211,0
3FGL J0258.0+2030,-30.820357847487287,-27.481522210274207,2.0162776,-1.340132676950777,3.9388984047370137,-0.9486628032027864,0.4329869512360894,-0.6285846191552469,-0.2279842854105978,-33.34801,AGN,bll,3378.4897,PowerLaw,MG3 J025805+2029,0.999848745862407,1.5125413759316367E-4,0.9961963361108674,0.0038036638891320554,0.9997238889766366,2.7611102336408497E-4,0.9976553462589067,0.0023446537410940324,214,1
3FGL J0259.5+0746,-28.155639997475024,-27.443043252905163,2.2121394,0.39808695636418523,4.945201723632627,-0.5695305757316609,-0.6639814212327176,-0.48898233108103484,-0.8760256309846958,-43.311123,AGN,fsrq,1334.0509,PowerLaw,PKS 0256+075,0.9995209869405416,4.790130594585865E-4,0.9958618209241941,0.004138179075805923,0.9863606525194923,0.013639347480507746,0.9775616484795707,0.022438351520429247,227,0
3FGL J0301.4-1652,-29.42017600003521,-27.874998696250866,2.1504505,0.9675955221956272,4.041699547654777,0.9622401409409778,-0.5842406001932459,-0.6479831137329592,-0.7545038459444218,-58.26955,AGN,bcu,1447.5405,PowerLaw,PMN J0301-1652,0.9960829464985114,0.00391705350148915,0.9689163070965994,0.03108369290340069,0.6837021605308001,0.31629783946919965,0.9241133873470555,0.07588661265294391,196,0
3FGL J0301.8-2721,-30.232293766840765,-28.098128224144478,2.1578403,0.22691929421718762,3.296886759118069,0.4992610692934409,-0.3379899873055301,-0.7375886371376138,-0.5944490967819117,-61.08884,AGN,bcu,1742.0587,PowerLaw,NVSS J030158-272754,0.9938413733579136,0.006158626642086212,0.9675125089656934,0.03248749103430642,0.7077616174863884,0.2922383825136116,0.9315434148303485,0.06845658516965147,214,0
3FGL J0301.8-7157,-25.66514836637905,-27.922871999142874,2.7657125,-1.8660529355078257,4.704829440297459,-0.7185929193541437,-0.7310204739590621,-0.7883227921216709,-0.9998584908023012,-41.746582,AGN,bcu,406.13663,PowerLaw,PKS 0301-721,0.9999870018590455,1.2998140954640788E-5,0.9977257560050184,0.0022742439949819753,0.9999280274474595,7.197255254085473E-5,0.9953172770306365,0.004682722969363251,245,0
3FGL J0302.0+5335,-28.512395336372975,-27.321512729921476,2.378005,-0.3418786087495511,4.169263550651293,-0.3026220080960312,-0.732001861252281,-0.8157642925608498,-0.352983880418217,-4.452072,AGN,bcu,1276.6189,PowerLaw,GB6 J0302+5331,0.9937605226394486,0.006239477360550933,0.9600344060250044,0.039965593974995293,0.9932389349710883,0.006761065028911511,0.9335479408136739,0.06645205918632609,205,8
3FGL J0302.5-7915,-27.23643935046038,-27.744518490662813,2.5060165,-2.2221130928643182,4.510966423877909,-0.5897280681994176,-0.7663890443481108,-0.3978646387992721,-0.8718921986364465,-35.979218,AGN,fsrq,722.4539,PowerLaw,PMN J0303-7914,0.9999899410211541,1.0058978846166058E-5,0.9980125452658924,0.001987454734108001,0.9999920782408448,7.921759155288163E-6,0.9964792407600115,0.003520759239988709,220,0
3FGL J0303.0+3150,-28.784131618731017,-27.666789236146123,2.3149447,0.7954352310269199,3.700430977621203,-0.4175970738068111,-0.6703860402535086,-0.4022421539473835,-0.9999829571302054,-23.225916,AGN,bcu,1167.1904,PowerLaw,B2 0259+31,0.964008490191351,0.03599150980864874,0.33620434943602645,0.6637956505639735,0.41320474891095405,0.5867952510890461,0.7362592023576698,0.2637407976423303,204,0
3FGL J0303.4-2407,-26.365091213221625,-26.645562295918776,1.9182996,-0.2486293734120803,6.517452046520558,-0.37619045301694987,-0.5246312534380997,-0.43929747907498523,-0.4597912399971129,-60.168316,AGN,BLL,1239.1592,PowerLaw,PKS 0301-243,0.999767314890243,2.3268510975697575E-4,0.9981693411957075,0.001830658804291996,0.9999958740160259,4.125983973963489E-6,0.995073468019953,0.004926531980046958,217,0
3FGL J0303.6+4716,-26.151068028812904,-27.306954945869823,2.2835207,0.7424575903305446,5.473806132905833,-0.613105118021289,-0.6463760742432129,-0.6406221676931643,-0.6215345495968974,-9.857285,AGN,bll,836.8197,PowerLaw,4C +47.08,0.9993206865789465,6.793134210541562E-4,0.9778124093843193,0.02218759061568063,0.9954675436510361,0.00453245634896364,0.96994016734611,0.030059832653890103,215,0
3FGL J0303.7-6211,-26.624969390726843,-27.706323924692242,2.460134,0.7409316010434707,4.730043316304262,-0.6319400442420237,-0.7292951725159674,-0.6646203438195711,-0.8281551170498859,-48.704227,AGN,fsrq,730.561,PowerLaw,PKS 0302-623,0.9999558464621437,4.4153537857225055E-5,0.9889140105756085,0.011085989424391986,0.9403364661193577,0.059663533880641925,0.9904071609875124,0.00959283901248834,205,0
3FGL J0304.3-2836,-33.12896318296005,-27.9014144371788,1.6087046,1.0068179277895584,3.550680757982425,-0.9916654523902528,-0.4670153999527518,0.9299958422101652,-0.4925350134862047,-60.68744,AGN,bll,6611.6587,PowerLaw,RBS 0385,0.9992037754207351,7.962245792647128E-4,0.9788842527473428,0.021115747252657857,0.9854637334028034,0.01453626659719696,0.9897782296267803,0.010221770373219332,230,0
3FGL J0304.9+6817,-23.80948547081733,-27.314081111734932,2.8442733,-0.5031021930576544,4.133999187632098,-0.7926803970862616,-0.7253021639878169,-0.8083754279218192,-0.6036886226158461,8.558919,AGN,bcu,295.5357,PowerLaw,TXS 0259+681,0.9993236230629764,6.763769370234084E-4,0.9843310044482951,0.015668995551705076,0.995628390334332,0.004371609665668582,0.9723216375349832,0.027678362465017113,224,0
3FGL J0305.2-1607,-32.58221777120826,-27.775060854038877,1.6884986,0.7411293993817994,3.683927714462003,0.9914948843978568,-0.7840728335217414,-0.10191670502832739,-0.1067644005805022,-57.142666,AGN,bcu,6247.779,PowerLaw,PKS 0302-16,0.9997799019610676,2.200980389319043E-4,0.9957426599748731,0.004257340025126893,0.9842852083642246,0.015714791635775164,0.9953141861388735,0.0046858138611266,228,0
3FGL J0308.6+0408,-29.458619142651855,-27.55913580491418,2.0710676,0.4345590774125226,3.8672089908883533,0.9981156644019067,-0.8138638038973445,-0.22383189503358691,-0.5822886939521402,-44.46179,AGN,rdg,1948.1771,PowerLaw,NGC 1218,0.9998561117555852,1.4388824441440403E-4,0.9944471632225671,0.005552836777432619,0.9845587799229385,0.015441220077061491,0.9955615545473132,0.004438445452686533,200,0
3FGL J0309.5-0749,-30.712880176019514,-27.67489954743051,1.9353001,0.2472098605004698,3.78743436408315,-0.33579383363635096,-0.5909746322429672,0.08547768237034732,-0.7690629214998327,-52.041748,AGN,bll,3010.3945,PowerLaw,NVSS J030943-074427,0.9987434959508097,0.0012565040491903,0.9885436344684645,0.01145636553153526,0.9809898714388313,0.019010128561168613,0.9861772254950423,0.01382277450495756,200,0
3FGL J0309.9-6057,-26.152593434063427,-27.56141529899771,2.4216893,0.7707943751278463,5.460035497992623,-0.5666092081829994,-0.7454763680291742,-0.6323079823767617,-0.7537972371981005,-48.952663,AGN,fsrq,743.10693,PowerLaw,PKS 0308-611,0.9999523303317406,4.7669668259767015E-5,0.9963773057911329,0.0036226942088664407,0.9939853142779608,0.006014685722039239,0.9862301967889316,0.013769803211067426,207,0
3FGL J0310.4-5015,-31.639850880477393,-27.732429562420798,1.7536088,0.9036154589362647,4.239486066741764,-0.7898945934784561,0.34934168038998337,-0.294030570654827,-0.35137452898545035,-54.892483,AGN,bcu,4489.4907,PowerLaw,1RXS J031036.0-501615,0.9997120337725096,2.879662274903724E-4,0.9913253034406531,0.008674696559346726,0.965432336971479,0.03456766302852062,0.9944055413931416,0.005594458606858777,211,0
3FGL J0310.8+3814,-27.633993529175054,-27.604211234140212,2.4233801,-1.5072525121243308,4.624404220293361,-0.7525438563993971,-0.7581141590624814,-0.3524271893176539,-0.7944236651184196,-16.944832,AGN,fsrq,911.1771,PowerLaw,B3 0307+380,0.9998878200132616,1.1217998673818839E-4,0.996788608587816,0.0032113914121835807,0.9999564554382429,4.354456175725634E-5,0.9877612399263684,0.012238760073631066,219,0
