Source_Name_3FGL,Ln_Flux_Density,Ln_Unc_Energy_Flux100,Spectral_Index,Ln_Signif_Curve,Ln_Variability_Index,HR12,HR23,HR34,HR45,GLAT,Category_3FGL,CLASS_3FGL,Pivot_Energy,Spectrum_Type,ASSOC1,GLON,Category_Prob_O,Source_Name,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,Flags
3FGL J1223.3-3028,-32.1164028,-27.7380906,1.8866004,0.141280007,3.64049639,-0.594305522,-0.68706599,-0.438114803,-0.197991862,32.012005,AGN,bcu,5153.4453,PowerLaw,NVSS J122337-303246,295.799713,AGN,3FGL J1223.3-3028,0.999782460403127,1.9373257003072952E-4,2.1753959687295928E-4,1.9373257003072787E-4,0.9698349964477653,0.0231337407789596,0.030165003552234577,0.023133740778959598,0.9973428780804153,0.002913337880682617,0.0026571219195845514,0.0029133378806826134,0.9448322754167457,0.03134582510577042,0.05516772458325414,0.03134582510577043,0.9998978507423976,7.01695565072933E-5,1.021492576024046E-4,7.016955650729234E-5,0.9892633298017715,0.010125949891609497,0.010736670198228613,0.010125949891609493,0.9977102646005247,0.001102796760168773,0.002289735399475153,0.001102796760168775,0.9934656966642501,0.003361459274245514,0.006534303335749835,0.0033614592742455154,0
3FGL J1224.5+2436,-30.0928927,-27.5336549,1.886941,0.240138476,3.99251305,-0.79838025,-0.331083737,-0.327877707,-0.619079995,83.44878,AGN,bll,2899.3896,PowerLaw,MS 1221.8+2452,234.029861,AGN,3FGL J1224.5+2436,0.9996359344963894,3.2518031286442545E-4,3.6406550361053013E-4,3.2518031286442523E-4,0.945995239901689,0.037798125153434975,0.054004760098311,0.037798125153434975,0.998298684326032,0.002664488169235994,0.0017013156739678992,0.002664488169236001,0.9349722019723969,0.03330741212160397,0.06502779802760318,0.03330741212160398,0.9998609000420555,8.43830851135545E-5,1.390999579442766E-4,8.438308511355343E-5,0.987479876789128,0.008592904887754816,0.012520123210872043,0.008592904887754818,0.9981932269496735,0.0015397453717238287,0.0018067730503266253,0.0015397453717238233,0.9894552521970885,0.003941657793546048,0.0105447478029115,0.003941657793546049,0
3FGL J1224.5+4957,-28.1280529,-27.8817888,2.463239,-0.14568946,4.07484608,-0.584715681,-0.861668162,-0.300267284,-0.873602422,66.59237,AGN,fsrq,899.8768,PowerLaw,SBS 1221+503,133.875122,AGN,3FGL J1224.5+4957,0.9996916812086356,4.4694100853620274E-4,3.083187913643509E-4,4.4694100853620144E-4,0.96441435373761,0.024226329934409326,0.03558564626239005,0.024226329934409322,0.9842450515633602,0.013654022355652674,0.015754948436639802,0.013654022355652674,0.9843950529576362,0.01027252256909343,0.015604947042363766,0.010272522569093428,0.9995879972819527,5.073408239578997E-4,4.1200271804727503E-4,5.073408239579009E-4,0.9909851911888411,0.0061898749496312735,0.009014808811158851,0.006189874949631276,0.9861787801487151,0.008853007565389195,0.013821219851284853,0.008853007565389188,0.9980075403465791,0.0010217093142173498,0.0019924596534206937,0.0010217093142173487,0
3FGL J1224.6+4332,-26.0885238,-27.9985162,2.6359198,-0.522820104,4.16980618,-0.68938096,-0.754023151,-0.698179713,-0.99998605,72.71166,AGN,bll,469.71567,PowerLaw,B3 1222+438,139.468399,AGN,3FGL J1224.6+4332,0.9999236656699674,1.0407785633314762E-4,7.633433003243632E-5,1.0407785633314617E-4,0.9528079507823227,0.03999142490119278,0.04719204921767714,0.03999142490119277,0.9894632375157608,0.010436616671633666,0.01053676248423912,0.010436616671633668,0.9779341559080248,0.017686199000662886,0.02206584409197534,0.017686199000662883,0.9998478872401042,8.679510963061902E-4,1.5211275989580872E-4,8.679510963061882E-4,0.9908634451616021,0.006254956347007197,0.009136554838397856,0.006254956347007195,0.9871497959934126,0.009590887007065155,0.012850204006587292,0.009590887007065155,0.9983683601365181,0.0013619323821495101,0.0016316398634818854,0.0013619323821495108,0
3FGL J1224.6-8312,-25.9719423,-27.482925,2.6945176,0.098117146,4.03497223,-0.641793679,-0.825483659,-0.624598898,-0.908140278,-20.381441,AGN,bcu,488.01663,PowerLaw,PKS 1221-82,302.089752,AGN,3FGL J1224.6-8312,0.9956897580924067,0.005067795801998843,0.00431024190759317,0.005067795801998842,0.8994460687494598,0.06866420707416233,0.10055393125054025,0.06866420707416233,0.9519306066435321,0.030990624490614863,0.048069393356467864,0.030990624490614852,0.9391149395328279,0.026454453268726322,0.060885060467172125,0.026454453268726322,0.9846805466265095,0.10098196900317494,0.015319453373490468,0.10098196900317494,0.9848176791378557,0.008875973417724944,0.015182320862144352,0.008875973417724947,0.9707242378195485,0.01747462866872626,0.029275762180451526,0.017474628668726275,0.9930763729421935,0.00339184949482152,0.006923627057806593,0.00339184949482152,0
3FGL J1225.7-7314,-29.1478184,-27.449667,2.309412,-1.16630554,3.78051254,0.748812438,-0.87559658,-0.128630417,-0.746531082,-10.463438,AGN,bcu,1565.5365,PowerLaw,PMN J1225-7313,301.053497,AGN,3FGL J1225.7-7314,0.9987451851786091,0.0014134552563329435,0.0012548148213909894,0.0014134552563329454,0.987653538236113,0.014211822099430314,0.0123464617638871,0.014211822099430314,0.9692798390496072,0.02140967710123844,0.03072016095039275,0.021409677101238433,0.9997336261570503,2.6082778947191833E-4,2.663738429498087E-4,2.6082778947191654E-4,0.9997102897600056,2.9171955740877833E-4,2.8971023999440433E-4,2.917195574087795E-4,0.9885913022862949,0.010944565723934518,0.011408697713705103,0.01094456572393452,0.9899720191245172,0.008062552607490175,0.010027980875482772,0.008062552607490182,0.999919152299858,1.388489329961937E-4,8.084770014197313E-5,1.3884893299619146E-4,1
3FGL J1226.8+0638,-33.2947673,-27.7179172,1.5644562,-0.320431791,3.31809838,-0.928676338,-0.499543557,0.20820239,-0.330036994,68.700836,AGN,bll,8902.509,PowerLaw,1RXS J122645.2+063906,285.872437,AGN,3FGL J1226.8+0638,0.9994053499370373,6.064409681214123E-4,5.94650062962487E-4,6.064409681214133E-4,0.9669295783276055,0.030004885659102965,0.03307042167239437,0.030004885659102965,0.9958217074994792,0.007748751527778635,0.004178292500520814,0.007748751527778639,0.9907010084006896,0.007912817785255372,0.009298991599310493,0.007912817785255374,0.9998215937849622,1.4990000902531558E-4,1.78406215037825E-4,1.4990000902531734E-4,0.9908741487229459,0.007011619704690974,0.009125851277054148,0.007011619704690975,0.9960817105032249,0.0051480913227872835,0.003918289496774993,0.0051480913227872765,0.9978392269170886,0.001513794297534144,0.002160773082911253,0.0015137942975341414,0
3FGL J1226.9-1329,-29.4089526,-27.3232078,1.9827486,0.953596806,4.07377223,-0.999861884,0.997169128,-0.549262619,-0.667196611,48.941135,AGN,bll,2482.7937,PowerLaw,PMN J1226-1328,293.855042,AGN,3FGL J1226.9-1329,0.9969568631363736,0.003712880547487517,0.0030431368636263437,0.003712880547487517,0.8135078431443056,0.11114783534403737,0.18649215685569445,0.11114783534403737,0.9588651872929137,0.032349291382797796,0.041134812707086466,0.03234929138279781,0.6595811849110815,0.1553623271172899,0.3404188150889184,0.1553623271172899,0.9994581433984162,5.615206880246681E-4,5.418566015838556E-4,5.615206880246666E-4,0.9433420152900391,0.029163210795329225,0.05665798470996083,0.02916321079532922,0.9844322211710365,0.014036762931599795,0.015567778828963708,0.01403676293159979,0.9215398634798817,0.05155232566332392,0.0784601365201184,0.05155232566332392,512
3FGL J1228.7+4857,-29.0037327,-27.6633233,2.364791,-0.145203626,4.22037424,-0.635563005,-0.635197601,-0.913232921,0.220512337,67.72724,AGN,fsrq,1437.2855,PowerLaw,TXS 1226+492,132.801468,AGN,3FGL J1228.7+4857,0.9993034279380014,0.001061290881513691,6.965720619985576E-4,0.0010612908815136907,0.9861451633469585,0.012450270130559965,0.013854836653041465,0.012450270130559965,0.9599407113717683,0.029206065586498787,0.04005928862823167,0.029206065586498787,0.9964947665055868,0.003677290183860676,0.003505233494413037,0.0036772901838606764,0.9997540835226372,3.2367084696733873E-4,2.4591647736287947E-4,3.2367084696733846E-4,0.9930525382755598,0.005561489291063102,0.006947461724440119,0.0055614892910631035,0.9884743109693178,0.009753379723226254,0.011525689030682136,0.009753379723226235,0.9997050905305683,2.481423457219615E-4,2.949094694315534E-4,2.4814234572196E-4,0
3FGL J1229.8-5305,-30.4878844,-27.5581531,2.1464994,0.063812289,4.0525033,-0.763599803,-0.762126133,-0.278883331,-0.503219964,9.641104,AGN,bcu,2513.0403,PowerLaw,AT20G J122939-530332,299.651764,AGN,3FGL J1229.8-5305,0.9997807995861236,1.4272194612314953E-4,2.1920041387630136E-4,1.4272194612314988E-4,0.9830296790636189,0.013030298942304917,0.016970320936380994,0.013030298942304917,0.9988330786714643,0.0031135724287073008,0.0011669213285357713,0.0031135724287073,0.9877657846078871,0.007053433358975189,0.012234215392112946,0.007053433358975189,0.9998828206379283,7.604693841962007E-5,1.1717936207178827E-4,7.604693841962031E-5,0.9856131735007494,0.012850558280168208,0.014386826499250377,0.012850558280168208,0.9976857194568267,0.004751908551365165,0.002314280543173194,0.004751908551365163,0.9979763575542364,8.699213256685886E-4,0.0020236424457636664,8.69921325668587E-4,0
3FGL J1230.3+2519,-27.3102038,-27.6216247,2.235399,0.802291095,4.55751112,-0.255944424,-0.66332884,-0.596908338,-0.693003838,84.92942,AGN,bll,1000.8158,PowerLaw,ON 246,232.571091,AGN,3FGL J1230.3+2519,0.9999339675093833,6.096375254428847E-5,6.603249061661121E-5,6.096375254428663E-5,0.949666418758733,0.03341185521119227,0.050333581241267,0.03341185521119227,0.9882406942092808,0.012561940882608902,0.011759305790719219,0.0125619408826089,0.8986576179288088,0.044416423581579344,0.10134238207119103,0.044416423581579344,0.9999502636590135,4.968361001379301E-5,4.9736340986637966E-5,4.968361001379307E-5,0.9807737479760986,0.010079182106936172,0.019226252023901366,0.010079182106936174,0.9933050530674036,0.007117088158482395,0.006694946932596281,0.00711708815848239,0.9831995946531992,0.005044947316043699,0.016800405346800856,0.005044947316043699,0
3FGL J1230.9+1224,-28.4967284,-27.3888233,2.0400608,0.116995348,3.99417463,-0.295931261,-0.537069558,-0.497871143,-0.805301812,74.51189,AGN,rdg,1783.6304,PowerLaw,M 87,283.838989,AGN,3FGL J1230.9+1224,0.9728789640489723,0.036867566344812926,0.0271210359510276,0.036867566344812926,0.9367197181764958,0.036528259571651824,0.06328028182350419,0.036528259571651824,0.8576979765370214,0.06597893340555551,0.14230202346297854,0.06597893340555551,0.8948277276361606,0.05044535399180731,0.10517227236383933,0.05044535399180731,0.9939583061848623,0.009866916607232908,0.006041693815137959,0.00986691660723291,0.9868326822415956,0.008965897693215678,0.013167317758404332,0.008965897693215678,0.960233411216693,0.028000867241377556,0.0397665887833069,0.02800086724137756,0.9849342988927058,0.006898020938637363,0.015065701107294329,0.006898020938637363,0
3FGL J1231.5+6414,-31.6003484,-28.0988863,1.9383467,0.360293599,3.52463728,-0.041133944,-0.364305592,-0.725984472,0.173472068,52.755722,AGN,bll,3614.5327,PowerLaw,MS 1229.2+6430,126.506943,AGN,3FGL J1231.5+6414,0.983422206046212,0.020080820473716347,0.01657779395378804,0.020080820473716347,0.9680363806247569,0.032125870770481846,0.03196361937524307,0.032125870770481846,0.9364949451539749,0.03710600315028329,0.06350505484602512,0.037106003150283284,0.9314287606358024,0.052176932300476896,0.06857123936419761,0.052176932300476896,0.9904092410382921,0.08197979929167437,0.009590758961707777,0.08197979929167437,0.9890113971989944,0.009478274155765588,0.010988602801005576,0.009478274155765588,0.9771026156294915,0.016851895236158352,0.022897384370508297,0.01685189523615834,0.993370837022145,0.004072373318299735,0.0066291629778548284,0.0040723733182997345,0
3FGL J1231.7+2847,-27.5632962,-27.0515718,1.9484909,0.622627072,5.06607379,-0.480574614,-0.500350465,-0.454837851,-0.496282686,85.35309,AGN,bll,1585.1165,PowerLaw,B2 1229+29,190.812042,AGN,3FGL J1231.7+2847,0.9998668794018425,1.364634252630656E-4,1.3312059815759808E-4,1.3646342526306489E-4,0.9842685987635732,0.013797102410992915,0.015731401236426745,0.013797102410992915,0.9948862475233619,0.005686798779352567,0.005113752476638214,0.005686798779352564,0.9929177233186001,0.004952082159613586,0.0070822766813998855,0.004952082159613586,0.9999280403361485,5.0705643859329123E-5,7.195966385159366E-5,5.0705643859327E-5,0.9905513060605005,0.006917483863320576,0.009448693939499564,0.006917483863320578,0.9961303385372969,0.004318015721039787,0.003869661462703023,0.004318015721039784,0.9979088772429022,9.870768899080588E-4,0.002091122757097843,9.870768899080619E-4,0
3FGL J1231.8+1421,-30.4613152,-27.7381794,2.0650592,-2.31951836,3.77579921,-0.565606097,-0.630309799,-0.44606074,-0.650642424,76.44459,AGN,bll,2568.8013,PowerLaw,GB6 J1231+1421,282.287231,AGN,3FGL J1231.8+1421,0.9998764265709891,1.1650872082994004E-4,1.2357342901089986E-4,1.165087208299404E-4,0.9881926748095111,0.012684816160219117,0.011807325190488698,0.012684816160219114,0.998118397230317,0.003243088792648704,0.0018816027696831347,0.0032430887926486966,0.9998267299006927,2.5112024106151674E-4,1.7327009930726467E-4,2.511202410615149E-4,0.9999207133444357,5.658734046875748E-5,7.928665556454132E-5,5.6587340468758044E-5,0.9923242776469943,0.009369682135820531,0.007675722353005597,0.009369682135820534,0.9976060272451983,0.00341455705427059,0.002393972754801755,0.003414557054270594,0.9999852150536136,2.1490241965468484E-5,1.478494638638796E-5,2.1490241965467288E-5,0
3FGL J1233.7-0145,-27.8232657,-27.4834398,2.2213907,0.391898496,3.62326649,-0.682944864,-0.601086261,-0.612143233,-0.293939388,60.80216,AGN,bll,1254.953,PowerLaw,NVSS J123341-014426,293.836914,AGN,3FGL J1233.7-0145,0.990886329684104,0.011077444211765047,0.009113670315896251,0.011077444211765047,0.9400398075254048,0.040693906238230666,0.05996019247459521,0.040693906238230666,0.9356572255381249,0.03789925885545636,0.0643427744618751,0.03789925885545636,0.870227342445437,0.07240308119307715,0.12977265755456294,0.07240308119307715,0.9984962875896759,0.001816652173102603,0.00150371241032394,0.0018166521731026025,0.9868594868326279,0.008760320950819755,0.013140513167372,0.00876032095081975,0.9848894359044414,0.011266660517120978,0.015110564095558594,0.011266660517120969,0.9830362567069196,0.007500006981130833,0.01696374329308025,0.007500006981130837,0
3FGL J1233.9-5736,-28.4032949,-27.1281445,2.1645067,-1.0528105,3.7819989,-0.707297637,-0.482915311,-0.593637841,-0.457340061,5.1853447,AGN,bcu,1860.1912,PowerLaw,AT20G J123407-573552,300.587463,AGN,3FGL J1233.9-5736,0.9965303846640656,0.0026172303554004165,0.003469615335934563,0.0026172303554004165,0.9913256007619173,0.008570638072251982,0.008674399238082513,0.008570638072251984,0.9722292069992056,0.019075124056380097,0.02777079300079446,0.019075124056380097,0.9973391750649566,0.0032845681740852214,0.002660824935043275,0.003284568174085222,0.9989196566893179,0.00121317079374977,0.0010803433106820958,0.0012131707937497707,0.9876648131806507,0.013239462508914142,0.012335186819349203,0.013239462508914144,0.9926795307138965,0.005223314160075754,0.007320469286103648,0.005223314160075748,0.9996006075695948,5.681858033737217E-4,3.9939243040513524E-4,5.681858033737205E-4,0
3FGL J1236.6+3901,-28.4389563,-28.0314072,2.4920497,0.161179973,3.77372048,-0.946081008,-0.18929446,-0.594432543,-0.378089708,77.71087,AGN,bll,874.7345,PowerLaw,RX J1236.4+3859,136.535889,AGN,3FGL J1236.6+3901,0.9997971250910145,2.6812717794210094E-4,2.028749089856245E-4,2.6812717794209883E-4,0.9512766372579932,0.0380207665958454,0.04872336274200669,0.03802076659584539,0.9466835218846291,0.03202208881858935,0.05331647811537095,0.03202208881858937,0.9624220474762776,0.028207854827854935,0.03757795252372255,0.028207854827854935,0.9999286344419772,8.14271930163765E-5,7.136555802264707E-5,8.142719301637252E-5,0.9898122687861532,0.00856653242185462,0.010187731213846845,0.008566532421854622,0.976566164231576,0.016205148023382344,0.02343383576842397,0.01620514802338234,0.9964619769061828,0.0015432127384835451,0.0035380230938172183,0.001543212738483545,0
3FGL J1237.9+6258,-32.2086517,-28.1700847,1.8364382,-0.189309556,3.39337278,-0.901557517,-0.400885415,-0.350494311,-0.31911326,54.081593,AGN,bll,4562.5312,PowerLaw,1H 1241+626,125.537003,AGN,3FGL J1237.9+6258,0.9844030703711037,0.024316351179757337,0.015596929628896283,0.024316351179757337,0.9486161417380179,0.038793062361651,0.0513838582619823,0.038793062361651,0.9676968086988909,0.030811557132914603,0.032303191301109216,0.03081155713291461,0.9527317574096716,0.03125639451511917,0.04726824259032836,0.03125639451511917,0.9956988579331838,0.006462215619620375,0.004301142066816099,0.006462215619620374,0.9906842151917249,0.00990226784044752,0.009315784808275149,0.009902267840447518,0.9750859323250399,0.026586059855060486,0.024914067674960228,0.02658605985506049,0.9954095579049089,0.0023502920329466783,0.004590442095090838,0.002350292032946678,0
3FGL J1238.2-1958,-28.0481945,-27.7053489,2.34868,0.356267511,4.04094314,-0.809225607,-0.548787016,-0.48264831,-0.867183175,42.780605,AGN,bcu,1030.7909,PowerLaw,PMN J1238-1959,298.712463,AGN,3FGL J1238.2-1958,0.9691912590416751,0.02893496698079595,0.03080874095832476,0.02893496698079595,0.8998554561671339,0.054075719606275385,0.1001445438328661,0.05407571960627539,0.8587003733102784,0.06638609413611335,0.14129962668972165,0.06638609413611334,0.8554270098650989,0.05441026042219957,0.14457299013490116,0.05441026042219956,0.9929885629590363,0.00860483713644415,0.007011437040963647,0.008604837136444152,0.9850757142589316,0.00976818877956991,0.014924285741068334,0.00976818877956991,0.9651127327854754,0.017702997689506318,0.0348872672145247,0.017702997689506318,0.9828405212185992,0.005495014260906597,0.017159478781400776,0.005495014260906596,0
3FGL J1238.3-4543,-29.442689,-27.6606175,2.1532178,-0.987504872,4.12147003,-0.929575076,0.036222304,-0.517874745,-0.682244799,17.08746,AGN,bcu,1881.303,PowerLaw,PMN J1238-4541,300.548676,AGN,3FGL J1238.3-4543,0.9995701969233254,3.2092595776989904E-4,4.298030766746488E-4,3.2092595776989444E-4,0.9916778953400245,0.007986459647643593,0.008322104659975476,0.007986459647643595,0.9951861752494583,0.008023079155000976,0.004813824750541719,0.008023079155000978,0.9982512309395986,0.0017283874801287467,0.001748769060401531,0.0017283874801287443,0.9998427208418459,1.3215077806821618E-4,1.572791581541764E-4,1.3215077806821236E-4,0.9903899886226212,0.012281994713769456,0.009610011377378783,0.012281994713769458,0.9959667010649621,0.006845876383900009,0.004033298935037758,0.006845876383900011,0.9998069013303945,1.8986234209320408E-4,1.9309866960549388E-4,1.898623420932032E-4,0
3FGL J1239.4+0727,-28.0129104,-27.6543942,2.3975885,-1.09736822,3.80178008,-0.807119437,-0.539145421,-0.685077461,-0.593950322,70.131226,AGN,bcu,1011.8904,PowerLaw,PKS 1236+077,294.190948,AGN,3FGL J1239.4+0727,0.9931346093109982,0.008998354353661536,0.006865390689001714,0.008998354353661536,0.9732789088591219,0.025192797557498318,0.026721091140878016,0.025192797557498318,0.9266332705593316,0.046074737583165236,0.07336672944066845,0.04607473758316523,0.9951950929275262,0.005784664837500356,0.00480490707247382,0.005784664837500356,0.9988773724699859,0.0015374903897516655,0.001122627530014121,0.001537490389751665,0.9915521175993577,0.010307986669966887,0.008447882400642266,0.010307986669966887,0.9863125916708492,0.006633052935463177,0.013687408329151007,0.006633052935463171,0.9996767223345083,3.1467380458958356E-4,3.2327766549178154E-4,3.1467380458958405E-4,0
