Source_Name,AGN_BDT_MEAN,AGN_BDT_STD,PSR_BDT_MEAN,PSR_BDT_STD,AGN_NN_MEAN,AGN_NN_STD,PSR_NN_MEAN,PSR_NN_STD,AGN_RF_MEAN,AGN_RF_STD,PSR_RF_MEAN,PSR_RF_STD,AGN_LR_MEAN,AGN_LR_STD,PSR_LR_MEAN,PSR_LR_STD
4FGL J1544.3-0649,0.9998668227018763,0.0001911161371952455,0.00013317729812367462,0.00019111613719524889,0.9964032492401318,0.003642666794478982,0.0035967507598683155,0.00364266679447898,0.9899679920613057,0.01104141336698601,0.010032007938694333,0.011041413366986007,0.9999522101897683,2.3903106705070166e-05,4.778981023187593e-05,2.390310670506737e-05
4FGL J1545.8-2336,0.9990939328161919,0.001302866525151532,0.0009060671838081273,0.0013028665251515316,0.996343412840614,0.0026535173387026707,0.0036565871593859075,0.0026535173387026707,0.996777221487176,0.003785266018736013,0.0032227785128241407,0.0037852660187360026,0.9980096693384392,0.00064327908092942,0.0019903306615607305,0.0006432790809294213
4FGL J1546.0+0819,0.9994555817159206,0.000336816429160072,0.0005444182840792482,0.0003368164291600716,0.9919195208727926,0.005194230427954073,0.008080479127207389,0.005194230427954073,0.9970695774912481,0.0030005899480205133,0.002930422508751914,0.0030005899480205216,0.9909289446421266,0.0023672686803367054,0.009071055357873479,0.002367268680336708
4FGL J1546.1-1003,0.9999072572374533,0.00010436621728142318,9.274276254670178e-05,0.00010436621728142106,0.9972870902937926,0.001957317596028626,0.002712909706207479,0.001957317596028628,0.9971010408400747,0.004742567428528499,0.0028989591599254028,0.004742567428528495,0.9994834954419186,0.00016578192696404298,0.0005165045580815161,0.0001657819269640403
4FGL J1546.5+1816,0.998203996563705,0.002041533782061669,0.0017960034362950934,0.002041533782061668,0.9957453210794187,0.002937206342591413,0.004254678920581271,0.0029372063425914105,0.9899221920805977,0.009110387034527455,0.010077807919402186,0.009110387034527444,0.9954588635311714,0.0012105618973858256,0.004541136468828608,0.0012105618973858236
4FGL J1547.3-1531,0.9993216104923464,0.0006735350430942141,0.0006783895076535972,0.000673535043094214,0.9841052294555903,0.01423248239021605,0.015894770544409718,0.014232482390216053,0.9945804027489518,0.00446469750435456,0.00541959725104831,0.004464697504354564,0.991782652422635,0.003276466172904549,0.008217347577364944,0.0032764661729045453
4FGL J1547.3-2802,0.9996576781504857,0.00024027877368098613,0.0003423218495142938,0.00024027877368098497,0.984802817508999,0.012512109324565993,0.015197182491000888,0.012512109324565993,0.9978118523240108,0.0024124924712536394,0.0021881476759890444,0.0024124924712536407,0.9919457078965219,0.002310497744303076,0.00805429210347805,0.002310497744303077
4FGL J1547.9-6403,0.9876188466810529,0.020096528423262427,0.012381153318947121,0.02009652842326243,0.9320477481510827,0.03828462574037534,0.06795225184891722,0.03828462574037534,0.9564565517390476,0.02240720292016591,0.043543448260952446,0.022407202920165903,0.9664602424222212,0.009512363314641004,0.03353975757777901,0.009512363314641002
4FGL J1548.3+6615,0.9894463658777799,0.029857684808144637,0.010553634122220032,0.029857684808144637,0.9979799975980724,0.0013203746417750934,0.0020200024019276217,0.0013203746417750927,0.9860931160668557,0.010488727960272053,0.013906883933144413,0.01048872796027205,0.9983718581507361,0.0006840020452174344,0.0016281418492639734,0.0006840020452174358
4FGL J1548.3+1456,0.9993351844405383,0.0005477542359588829,0.0006648155594618378,0.0005477542359588789,0.9913704839470698,0.0069012960884140525,0.008629516052930285,0.0069012960884140525,0.9882513481512455,0.01272990079308025,0.011748651848754477,0.012729900793080246,0.9950280246005553,0.0014133790062163085,0.0049719753994446215,0.0014133790062163076
4FGL J1548.8-2250,0.9998786427701317,0.00013341483815547885,0.00012135722986815772,0.00013341483815547774,0.9966337311861565,0.00394889679935185,0.00336626881384349,0.00394889679935185,0.9977277099002537,0.004096971883102702,0.002272290099746204,0.004096971883102696,0.9984990166970579,0.0005296611432384947,0.0015009833029419196,0.0005296611432384975
4FGL J1549.0+7846,0.9998937208832605,0.00010040479919715397,0.00010627911673949733,0.00010040479919715612,0.9983455432376497,0.0011596999668677986,0.001654456762350202,0.0011596999668677997,0.9991175472187935,0.0018281938048436142,0.0008824527812065172,0.0018281938048436163,0.9993393008415166,0.0001714179537798398,0.0006606991584834059,0.0001714179537798401
4FGL J1549.3+6310,0.9999041272605933,0.00010086111843452728,9.587273940679747e-05,0.00010086111843452935,0.997930348965847,0.0013581985742156548,0.002069651034153012,0.0013581985742156532,0.9975223136700617,0.004070090725621651,0.0024776863299383065,0.004070090725621648,0.9993784452819341,0.00023022561033445043,0.000621554718065877,0.00023022561033444978
4FGL J1549.3+4234,0.9995066662968022,0.0003625404394477133,0.0004933337031978359,0.00036254043944771586,0.9954449833387186,0.002880541201158999,0.004555016661281504,0.002880541201159,0.9935141508841074,0.0057709641709746936,0.006485849115892544,0.005770964170974703,0.9965607360964693,0.0011384617593642346,0.0034392639035305183,0.0011384617593642372
4FGL J1549.4+7409,0.9982336788886175,0.0017550514403436965,0.0017663211113826491,0.001755051440343698,0.9964389969557986,0.0022222355273428846,0.0035610030442012938,0.0022222355273428824,0.9878819000188888,0.008365773973389296,0.012118099981111114,0.00836577397338928,0.9946027324629586,0.001917118791379803,0.005397267537041461,0.0019171187913798026
4FGL J1549.5+0236,0.9993426263865978,0.00045930612027946996,0.0006573736134023729,0.00045930612027946454,0.9975589537967882,0.0019036069909143035,0.0024410462032118697,0.0019036069909143013,0.989357014462841,0.011109766933940786,0.010642985537159259,0.011109766933940777,0.9996827427507532,0.00012051593630568176,0.0003172572492469353,0.00012051593630568017
4FGL J1549.6+1710,0.9998933499131538,6.740571917520384e-05,0.00010665008684614119,6.740571917520442e-05,0.9982736642103835,0.0013594902094323184,0.0017263357896162971,0.0013594902094323147,0.9977224210319008,0.0036505154484526314,0.0022775789680990356,0.0036505154484526266,0.9994926609935962,0.0001653157907630731,0.0005073390064039173,0.00016531579076307104
4FGL J1549.8-3044,0.9994339561825885,0.0016953195140686664,0.000566043817411394,0.0016953195140686664,0.9876993639600224,0.0100563260469264,0.012300636039977435,0.0100563260469264,0.9972864981831008,0.00455057181796916,0.0027135018168990654,0.004550571817969154,0.994565735425742,0.0016786577142028456,0.005434264574257957,0.0016786577142028475
4FGL J1549.8-0659,0.9996865504061194,0.0004331098793427557,0.00031344959388059286,0.00043310987934275865,0.9938404976376994,0.005272809187043158,0.00615950236230066,0.005272809187043156,0.9945988887031693,0.007305513397137764,0.0054011112968307224,0.0073055133971377615,0.9930368096030637,0.001630633407102122,0.006963190396936362,0.0016306334071021233
4FGL J1550.7+7006,0.9930809941978006,0.014053267557551274,0.006919005802199257,0.014053267557551274,0.8916638631619411,0.07129987314053852,0.10833613683805879,0.07129987314053852,0.9532269535011332,0.022530273792700586,0.046773046498866815,0.022530273792700586,0.8671575178309866,0.041583098922821374,0.13284248216901343,0.041583098922821374
4FGL J1550.7+0528,0.9592106662369214,0.044328144440703834,0.040789333763078646,0.044328144440703834,0.9419259376480393,0.03641266105682005,0.05807406235196061,0.03641266105682004,0.9339932431482851,0.03225253835276214,0.06600675685171498,0.03225253835276215,0.9386847559469971,0.013487138887066385,0.06131524405300298,0.013487138887066383
4FGL J1550.8-0822,0.9998403024130227,0.00027316096813668946,0.0001596975869772458,0.0002731609681366888,0.9921536480390145,0.007173531552601135,0.007846351960985517,0.0071735315526011345,0.9877213974083046,0.013135279543971565,0.01227860259169541,0.013135279543971562,0.9976596636771337,0.0007399679607893672,0.0023403363228664195,0.0007399679607893676
4FGL J1550.8-1750,0.9993821935582157,0.000555739395614615,0.0006178064417842969,0.0005557393956146171,0.9959815942489699,0.0030414562946935063,0.004018405751030072,0.0030414562946935067,0.9933869909575366,0.007526095649090434,0.006613009042463363,0.0075260956490904385,0.9992160951398515,0.0003133812445239899,0.0007839048601485522,0.0003133812445239886
4FGL J1552.0+0850,0.9997584343134225,0.0001932908671700494,0.00024156568657761102,0.00019329086717005063,0.9924398313107887,0.005028720572880595,0.007560168689211192,0.005028720572880594,0.9962785927760411,0.004598066399598862,0.0037214072239587807,0.0045980663995988744,0.9947596647876232,0.0012585479047874126,0.005240335212376792,0.001258547904787415
4FGL J1553.3+0600,0.9867344797758296,0.07727332241295647,0.01326552022417045,0.07727332241295647,0.8538279485796434,0.09719242367979411,0.14617205142035652,0.09719242367979411,0.9626077162848168,0.020114496371239344,0.037392283715183196,0.02011449637123935,0.8844893925602273,0.03736547392701297,0.11551060743977257,0.03736547392701297
4FGL J1553.5-3118,0.999790705307054,0.000151325658484276,0.0002092946929459921,0.0001513256584842773,0.9932471592537185,0.006607133185449643,0.006752840746281372,0.006607133185449645,0.9980151699548938,0.001994332911457535,0.0019848300451063452,0.001994332911457548,0.9983782448814582,0.0004933797675707905,0.0016217551185419017,0.0004933797675707934
4FGL J1553.6+1257,0.9990460957659336,0.0008035918424094047,0.0009539042340663874,0.0008035918424094024,0.9978494885827403,0.0018670987296274702,0.0021505114172598104,0.0018670987296274706,0.9864138374838465,0.012069708207036064,0.013586162516153683,0.012069708207036067,0.9999134360273889,3.6270189475301067e-05,8.656397261115212e-05,3.627018947530258e-05
4FGL J1553.6-2422,0.9994212824262684,0.0016500431751191042,0.0005787175737317205,0.0016500431751191066,0.9975988033576662,0.0016957033268303673,0.002401196642333947,0.0016957033268303707,0.9963744284888238,0.004993118395355388,0.0036255715111763397,0.004993118395355385,0.9998864802196427,4.72265136533886e-05,0.00011351978035748494,4.7226513653386885e-05
4FGL J1554.4-1215,0.9991623008333012,0.0011300951526840336,0.0008376991666988977,0.0011300951526840325,0.9919437012948683,0.007756350676403048,0.008056298705131736,0.0077563506764030486,0.9809993036054154,0.014765227455954943,0.019000696394584456,0.014765227455954944,0.9944073845845922,0.0025742960037892708,0.005592615415407814,0.002574296003789272
4FGL J1554.9+2143,0.9989585393007513,0.0007912396144552221,0.0010414606992487526,0.0007912396144552207,0.9920062037915448,0.005538629871689287,0.007993796208455159,0.0055386298716892865,0.9879088843820293,0.008723687727955913,0.012091115617970771,0.008723687727955913,0.9906651925194327,0.002664585691557576,0.009334807480567212,0.0026645856915575735
4FGL J1555.2-4149,0.9982747764187355,0.0013519138234872306,0.0017252235812644356,0.0013519138234872304,0.9890151410833202,0.009126004870227083,0.0109848589166798,0.009126004870227083,0.989854761866797,0.00710624647770354,0.010145238133203078,0.0071062464777035305,0.99653319737226,0.0011130842911137903,0.003466802627739941,0.0011130842911137907
4FGL J1555.7+1111,0.9942883818037643,0.026408713398495338,0.0057116181962356205,0.026408713398495334,0.948637527642694,0.04569229142838999,0.05136247235730595,0.04569229142838999,0.9510287857714237,0.033743970153839474,0.048971214228576254,0.033743970153839474,0.9640399433089962,0.01718197852090796,0.03596005669100366,0.01718197852090796
4FGL J1557.5-7040,0.9975501756545236,0.0037474368187567666,0.0024498243454763504,0.0037474368187567675,0.9753171169683,0.016425390058061522,0.02468288303170004,0.016425390058061526,0.9939142454601914,0.0059023426794872205,0.006085754539808734,0.005902342679487233,0.9754157185091563,0.006267928684759217,0.02458428149084371,0.006267928684759216
4FGL J1557.9-0001,0.9978389962206788,0.002266568921569142,0.002161003779321141,0.002266568921569142,0.9928039303312091,0.005340077479385385,0.007196069668790834,0.005340077479385385,0.9765560871363198,0.016035382888099782,0.023443912863680208,0.016035382888099775,0.9952923740304133,0.001572747738022677,0.00470762596958681,0.0015727477380226788
4FGL J1557.9-1404,0.8492519391235634,0.15427161217733942,0.15074806087643644,0.15427161217733942,0.9083058888841712,0.05999121615948936,0.09169411111582874,0.05999121615948936,0.855147648997483,0.05239732578206579,0.14485235100251692,0.052397325782065796,0.8665671922600303,0.036557521851928926,0.13343280773996977,0.036557521851928926
4FGL J1558.8+5625,0.9998593630669327,8.194424874541649e-05,0.0001406369330672817,8.194424874542023e-05,0.9982369737919882,0.0011629406955203326,0.0017630262080118994,0.0011629406955203315,0.9966116204222288,0.005953677006713876,0.003388379577771218,0.005953677006713876,0.9982490042893123,0.0004552252170491025,0.0017509957106877597,0.0004552252170491033
4FGL J1558.9-6432,0.9957816758028409,0.05680778639215452,0.004218324197159061,0.05680778639215452,0.9936938977997454,0.004414544596119194,0.0063061022002546116,0.004414544596119193,0.991872821257191,0.01223715992107634,0.008127178742808997,0.012237159921076334,0.995810091441589,0.001205706771397811,0.004189908558411068,0.0012057067713978147
4FGL J1559.1+6736,0.9997599281166897,0.00018562694100707257,0.00024007188331030772,0.0001856269410070696,0.9982393986017614,0.001140985745223583,0.0017606013982385854,0.0011409857452235818,0.9985511005748035,0.0008358525469238841,0.001448899425196603,0.0008358525469238752,0.9987821851703769,0.0003268031035364042,0.0012178148296232275,0.0003268031035364037
4FGL J1559.8-2525,0.9996332087715252,0.0003859570448161959,0.0003667912284749292,0.000385957044816198,0.997019909625617,0.004189578749679768,0.0029800903743828315,0.004189578749679767,0.9963015430549271,0.0035019986117709755,0.0036984569450729072,0.0035019986117709864,0.9995457640192404,0.00017305299960905366,0.00045423598075963647,0.000173052999609053
4FGL J1559.9+2319,0.9993548457074013,0.0004760999107865686,0.0006451542925986991,0.00047609991078657,0.9980999465626026,0.001400370128515414,0.0019000534373974007,0.001400370128515414,0.9945540936568665,0.005156779169741332,0.005445906343133543,0.00515677916974134,0.9980003359250228,0.0006834069338582739,0.001999664074977077,0.000683406933858274
4FGL J1600.0+8510,0.9996646473612693,0.00021304118430406555,0.0003353526387307402,0.00021304118430406766,0.9981592186026996,0.001199730438898234,0.0018407813973005049,0.001199730438898235,0.9986293322251892,0.0015283990907498106,0.0013706677748107606,0.0015283990907498097,0.9975873381730611,0.0006030930201834667,0.002412661826939022,0.0006030930201834659
4FGL J1600.3-5811,0.9521571607466637,0.08039924852227531,0.047842839253336336,0.08039924852227531,0.5213370564504285,0.1379220737931349,0.47866294354957156,0.1379220737931349,0.8991244375947127,0.04200406372420617,0.10087556240528717,0.042004063724206155,0.4972282473946755,0.06441502075939902,0.5027717526053245,0.06441502075939903
4FGL J1602.0-0641,0.7562399928287454,0.22476920568545472,0.24376000717125454,0.22476920568545472,0.42623233524075055,0.17301688752234876,0.5737676647592495,0.17301688752234876,0.8780012786618046,0.046493842626266,0.1219987213381955,0.046493842626266,0.5218867843503066,0.07710121290248509,0.47811321564969333,0.07710121290248508
4FGL J1602.1+3324,0.9988756607062971,0.001064274942004081,0.0011243392937029459,0.001064274942004084,0.9889835025668863,0.006767089420063807,0.01101649743311377,0.006767089420063806,0.9949485167313017,0.00503452122649123,0.005051483268698316,0.005034521226491235,0.9807380896167943,0.004688362139665879,0.01926191038320563,0.0046883621396658776
4FGL J1602.2+3051,0.9978354018308748,0.0017918003262198073,0.002164598169125085,0.001791800326219808,0.9971985505783597,0.0018077541579285868,0.002801449421640247,0.001807754157928584,0.9921425542026523,0.006720235800940088,0.007857445797347809,0.006720235800940079,0.9961489692569918,0.0012422289032581449,0.003851030743008378,0.001242228903258145
4FGL J1602.9-1928,0.999928889150649,5.448274539836739e-05,7.111084935077889e-05,5.448274539836552e-05,0.9969917350222554,0.002198965220419157,0.003008264977744568,0.0021989652204191593,0.9990201280698352,0.0017099950786119821,0.0009798719301647358,0.0017099950786119622,0.9988542179698524,0.00033957663172628035,0.0011457820301476365,0.0003395766317262821
4FGL J1603.5-7112,0.9987057713436934,0.0015487055256479582,0.0012942286563064312,0.0015487055256479614,0.9895107094991262,0.007783799071654781,0.010489290500874014,0.007783799071654779,0.9885308450103445,0.008379829234326504,0.011469154989655436,0.008379829234326515,0.9939224593913195,0.0017783206544504733,0.006077540608680482,0.0017783206544504735
4FGL J1603.8+1104,0.9952258190393994,0.05824947849721979,0.004774180960600702,0.058249478497219793,0.9970709093985751,0.0020935443882360814,0.0029290906014247746,0.0020935443882360823,0.9925818545851502,0.008063313164631368,0.007418145414849687,0.00806331316463136,0.9975898849730227,0.0007644322401122091,0.002410115026977235,0.000764432240112208
4FGL J1603.8+5009,0.9983868433774693,0.0011404975642687876,0.0016131566225307539,0.0011404975642687915,0.9766766989983611,0.017657500264777592,0.023323301001638822,0.017657500264777595,0.9951722950266491,0.0053487241469093085,0.004827704973350967,0.005348724146909315,0.9657716827066763,0.006942309648603071,0.034228317293323644,0.006942309648603071
4FGL J1603.8-4903,0.9995627889352442,0.0005117181688788088,0.00043721106475604976,0.0005117181688788083,0.9950528625489973,0.004306625671811013,0.004947137451002679,0.004306625671811013,0.9806905825104203,0.018800499657466767,0.01930941748957968,0.018800499657466774,0.9997370291853681,0.00013375675127556973,0.00026297081463186436,0.00013375675127557095
4FGL J1604.5-4441,0.9979745534782254,0.006967831278873525,0.0020254465217746922,0.006967831278873525,0.9945395564372389,0.0041349236475504945,0.005460443562761004,0.004134923647550493,0.9554248463649176,0.027268132361359866,0.04457515363508247,0.027268132361359873,0.999461710855434,0.00022928056224070267,0.0005382891445660722,0.00022928056224070132
4FGL J1604.6+5714,0.9976449184636131,0.001551334261762585,0.002355081536386943,0.0015513342617625844,0.9960969989814646,0.0028563980412840777,0.003903001018535296,0.0028563980412840777,0.9839529024505171,0.014082587504167673,0.01604709754948297,0.014082587504167677,0.9974115456270433,0.0008924780334819192,0.002588454372956654,0.0008924780334819176
4FGL J1604.7+1734,0.9932041324946479,0.006138292470999943,0.006795867505352123,0.006138292470999945,0.9597976439742081,0.026684405665145926,0.04020235602579189,0.026684405665145922,0.95127145390557,0.02491286143640788,0.04872854609443,0.024912861436407887,0.9563138947460859,0.010064265649753055,0.04368610525391414,0.010064265649753056
4FGL J1604.9-3414,0.9996583729759227,0.0003586545834001785,0.0003416270240772687,0.00035865458340018057,0.9925339712328494,0.00662946938920721,0.0074660287671505675,0.00662946938920721,0.9953668825441472,0.007469644604634643,0.0046331174558528155,0.00746964460463464,0.9984093718873951,0.0005493418164409101,0.0015906281126048928,0.0005493418164409121
4FGL J1605.1-1140,0.9994070234279131,0.0007635789839909824,0.0005929765720870241,0.0007635789839909819,0.9869268074572936,0.011154283987879867,0.01307319254270643,0.011154283987879864,0.9930424443433553,0.006029101538332355,0.006957555656644747,0.006029101538332354,0.9879822701237023,0.0031974637251858495,0.012017729876297772,0.003197463725185849
4FGL J1605.5+5423,0.9993433621190158,0.00038143533764020736,0.0006566378809842457,0.0003814353376402033,0.9936544235494074,0.00396357125616838,0.006345576450592581,0.003963571256168379,0.9968744258926892,0.002405815298123662,0.0031255741073109296,0.0024058152981236594,0.9945528232043693,0.001269390374615005,0.005447176795630491,0.001269390374615004
4FGL J1605.8+7208,0.9959070113973066,0.003907385130654769,0.0040929886026935544,0.003907385130654774,0.9970659919273805,0.0020803370629614805,0.0029340080726192766,0.002080337062961482,0.9840279496843792,0.012651488377397782,0.015972050315620726,0.01265148837739779,0.9963179150480466,0.0014228448975706933,0.0036820849519534618,0.001422844897570692
4FGL J1606.2+1346,0.9991104149969834,0.0008223869522267646,0.0008895850030166552,0.0008223869522267658,0.9975279420243579,0.0019703013175198596,0.0024720579756420864,0.001970301317519859,0.9919321688327016,0.007262180533736214,0.008067831167298152,0.007262180533736209,0.9977606222705345,0.0008618149201294043,0.002239377729465513,0.000861814920129405
4FGL J1606.3+5629,0.9998522414414831,0.00011384022842419598,0.00014775855851688428,0.00011384022842419444,0.9979095828398038,0.0013000654056466482,0.0020904171601961634,0.0013000654056466508,0.9987912346292634,0.0006446279858608639,0.001208765370736424,0.0006446279858608571,0.9988766204890377,0.0003485895320897479,0.0011233795109622338,0.0003485895320897506
4FGL J1606.5+2717,0.9998127839039177,0.00012399318492976592,0.0001872160960822412,0.00012399318492976435,0.9976597553965832,0.0016768553037171368,0.002340244603416566,0.001676855303717131,0.9966726677328899,0.004794532836516989,0.0033273322671100564,0.004794532836517006,0.998903065473922,0.00038476756455060104,0.0010969345260780274,0.00038476756455060185
4FGL J1606.6+1324,0.9966057925543416,0.0031918650111963033,0.0033942074456584214,0.003191865011196301,0.9903624407553222,0.006721362416516307,0.009637559244677971,0.006721362416516305,0.9819509359723442,0.012669452432193057,0.018049064027655628,0.012669452432193055,0.9838017976838944,0.004413143759618077,0.016198202316105446,0.004413143759618075
4FGL J1606.9+5919,0.9993420112527065,0.0004954510713093835,0.0006579887472935706,0.00049545107130938,0.9983564669209475,0.0009992316600777277,0.0016435330790524054,0.0009992316600777288,0.995212361493553,0.00502218301818355,0.0047876385064471935,0.005022183018183553,0.9992756993620443,0.00021634678726337135,0.0007243006379556072,0.0002163467872633704
4FGL J1607.0+1550,0.48737952230597553,0.31157857401895966,0.5126204776940245,0.31157857401895966,0.31895702068666554,0.14600334779769011,0.6810429793133345,0.14600334779769011,0.7471133039740068,0.06456841864697203,0.2528866960259933,0.06456841864697203,0.4170477396472117,0.07643181535044043,0.5829522603527882,0.07643181535044043
4FGL J1608.0+4949,0.9996359937053362,0.0002724190116128289,0.00036400629466390905,0.000272419011612832,0.9955512824819845,0.0030436116879787073,0.004448717518015504,0.003043611687978707,0.9880264810213006,0.008298515780703659,0.011973518978699452,0.008298515780703654,0.9963483603887893,0.001048238827385509,0.003651639611210754,0.001048238827385508
4FGL J1608.0-2038,0.9998971826229572,6.964009558416422e-05,0.00010281737704270676,6.964009558416792e-05,0.9973999909216728,0.0036920624574834603,0.002600009078327152,0.0036920624574834564,0.9989412635951945,0.0007540366393725916,0.0010587364048054526,0.0007540366393725833,0.9995312214625875,0.00018112343512040557,0.00046877853741238634,0.00018112343512040403
4FGL J1608.3+4012,0.9983999065404725,0.005992206277074924,0.0016000934595275574,0.005992206277074924,0.9843062947287587,0.011166653072926068,0.01569370527124144,0.011166653072926067,0.9753504402283559,0.015812931788668917,0.02464955977164417,0.01581293178866892,0.9831427551653825,0.0046143352397888865,0.016857244834617317,0.004614335239788886
4FGL J1608.7+1029,0.9975414492374958,0.0020907171598000384,0.002458550762504214,0.0020907171598000384,0.9960588236755422,0.0032621284131711774,0.003941176324457807,0.0032621284131711796,0.9814593579785585,0.01237059202619157,0.018540642021441317,0.012370592026191556,0.9993118338183261,0.0002898039357357317,0.0006881661816739766,0.00028980393573573314
4FGL J1610.3-3958,0.999794563216374,0.00012428371663270664,0.00020543678362595143,0.00012428371663270738,0.9882068705389537,0.008842269948505416,0.011793129461046305,0.008842269948505415,0.9969628786277197,0.001962954183367289,0.0030371213722803466,0.0019629541833672865,0.9955462349143911,0.001390521447090803,0.004453765085608947,0.0013905214470908021
4FGL J1610.6+2414,0.9604258900484228,0.17954567006504393,0.0395741099515771,0.17954567006504393,0.9977447130083126,0.0017844540095312029,0.0022552869916872345,0.001784454009531205,0.992085876530364,0.009090663445256036,0.00791412346963607,0.00909066344525605,0.9990885088168497,0.00036233628542185086,0.0009114911831503734,0.0003623362854218478
4FGL J1610.7-6648,0.9971713263570053,0.006628473083695747,0.0028286736429948022,0.006628473083695746,0.9560459089086122,0.039818175729312705,0.043954091091387815,0.039818175729312705,0.9629528195890443,0.026494526279188028,0.03704718041095548,0.026494526279188028,0.9912135311553153,0.004048624937002639,0.008786468844684633,0.004048624937002641
4FGL J1612.2+2828,0.9972512087925955,0.005034615969803957,0.002748791207404467,0.005034615969803957,0.9935666174317964,0.004463752630729346,0.006433382568203507,0.004463752630729347,0.9910010292812681,0.007857334457149857,0.008998970718731767,0.00785733445714984,0.9918593912969268,0.002161612609363366,0.008140608703073166,0.0021616126093633664
4FGL J1612.4-3100,0.9983364844868756,0.006092121429231339,0.001663515513124359,0.006092121429231341,0.9925645980033082,0.006353840839012001,0.007435401996691765,0.006353840839011998,0.9952877328585747,0.00634172200076582,0.004712267141425325,0.0063417220007658155,0.99855005760538,0.0004348814792900157,0.0014499423946198948,0.0004348814792900172
4FGL J1612.4-0554,0.9883544424742576,0.08524115844996379,0.011645557525742308,0.08524115844996379,0.9950216752142799,0.00409865349939809,0.004978324785720054,0.004098653499398089,0.9610643472845906,0.02858787195920673,0.03893565271540946,0.02858787195920674,0.9983581173189002,0.0005967106809379387,0.001641882681099762,0.0005967106809379404
4FGL J1613.3-1907,0.9995037045274457,0.00040209287003072644,0.0004962954725542334,0.0004020928700307225,0.9967188580216446,0.0023332639525343053,0.0032811419783554596,0.0023332639525343044,0.9912172208968454,0.009548898097425821,0.008782779103154852,0.009548898097425833,0.9990447650097063,0.00042570226436225385,0.0009552349902937047,0.0004257022643622568
4FGL J1613.5-4225,0.9979823641173858,0.005929954315896017,0.0020176358826141582,0.00592995431589602,0.9852864678713387,0.011018642131945712,0.014713532128661543,0.01101864213194571,0.9720539524863946,0.019832594842731543,0.02794604751360543,0.01983259484273155,0.9965965979325314,0.0011451620408004708,0.0034034020674685583,0.001145162040800471
4FGL J1613.6+3411,0.999614781376629,0.00024625312684196774,0.0003852186233709651,0.0002462531268419697,0.9983327407517772,0.0012265146747331825,0.0016672592482226628,0.0012265146747331799,0.9964211018500274,0.004171410169368364,0.0035788981499724347,0.004171410169368376,0.9995876712935737,0.00013994532398219162,0.0004123287064262046,0.00013994532398219016
4FGL J1614.8-0850,0.9997321925969604,0.00042601439622382806,0.00026780740303952006,0.00042601439622382784,0.9962891451433519,0.003620941817017399,0.0037108548566481877,0.0036209418170173964,0.9876541889763687,0.015529728035796707,0.012345811023631168,0.015529728035796712,0.9994768910408323,0.00024372267139029385,0.0005231089591677671,0.00024372267139029585
4FGL J1615.6+2130,0.9992744077100068,0.0008623159689056586,0.0007255922899932463,0.0008623159689056582,0.9982856858161319,0.0014916064824875056,0.0017143141838681744,0.0014916064824875052,0.9921709928479904,0.008234374647776672,0.007829007152009584,0.00823437464777668,0.9995643736633829,0.0001830496271476399,0.0004356263366171438,0.00018304962714763917
