Flux_Density_1,Unc_Energy_Flux100_1,Spectral_Index_old,Signif_Curve_1,var_1,hr12,hr23,hr34,hr45,GLAT_1,Source_Name,Pivot_Energy_1,SpectrumType_1,GLON,Flags,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,BDT_P,NN_P,LR_P,RF_P
-30.051665795315607,-26.309439264414678,2.2347214,0.5971331831340951,3.742879878416502,0.9999469560206222,-0.8430369744162247,-0.19572428994833024,-0.7534655386348018,-2.4262416,3FGL J1655.7-4712,3636.4854,PowerLaw,339.45718,0,0.6145553253368906,0.3854446746631092,0.8893213247850912,0.11067867521490864,0.9105691791116403,0.08943082088835953,0.7877818234966988,0.2122181765033015,0.209,0.003,0.0,0.0
-29.488671187944746,-25.434252642591947,2.4530065,0.9518447694426361,3.680034326049108,-0.8899971924093596,-0.6325780981812807,-0.5779633577252707,-0.8035099561604325,2.3337407,3FGL J1656.9-3919c,2636.5295,PowerLaw,345.7465,41,0.2595625652925803,0.7404374347074201,0.16148290945372695,0.8385170905462733,0.1287446628790841,0.8712553371209159,0.42191791866953854,0.578082081330461,0.945,0.956,1.0,0.874
-31.3006006573214,-26.477575688853275,2.0513864,0.29158073777016164,4.032286872387362,-0.9064782181169685,0.9997178778716074,-0.6152081561523087,-0.5042169375246757,-2.4814136,3FGL J1657.6-4653,6493.7676,PowerLaw,339.9034,0,0.9859623143998211,0.014037685600178852,0.9039973672269533,0.09600263277304596,0.9212281504991879,0.078771849500812,0.9525608491918613,0.047439150808140935,0.0,0.005,0.0,0.0
-28.789703842501368,-27.22581577489026,2.1946285,0.7249184848690082,4.03571061914764,-0.39243232789956356,-0.6543787468589018,-0.4217920260301754,-0.8676117511360264,23.907526,3FGL J1659.0-0142,1778.4865,PowerLaw,17.646725,4,0.9738540682653148,0.026145931734685844,0.8686750363400741,0.13132496365992688,0.6848830147907462,0.31511698520925346,0.8491425939745967,0.1508574060254035,0.0,0.0,0.001,0.0
-26.961488476786585,-24.59210220582523,2.6888115,1.1326823239274126,3.9777180450403375,-0.5571509844888552,-0.4387504986124967,-0.8717828878731855,-0.6609594364911674,1.1909633,3FGL J1700.4-4019c,1136.6266,PowerLaw,345.36975,548,0.028046200157124227,0.9719537998428763,0.2287605798427554,0.7712394201572446,0.18192441326859063,0.8180755867314088,0.30810122787278404,0.6918987721272154,1.0,0.973,1.0,0.999
-28.51224383171124,-26.668080794996317,2.4388955,0.9228105118433881,3.887210013592484,0.12268678497019071,-0.8788047809539984,-0.7797010418436482,-0.2230404107489258,-4.5507817,3FGL J1701.1-4930,1599.2661,PowerLaw,338.19547,1,0.6952381307425847,0.3047618692574162,0.8027655271384709,0.19723447286152884,0.7554674262189757,0.2445325737810253,0.48987634334126323,0.5101236566587366,0.081,0.018,0.001,0.574
-28.492660205234564,-26.964175406478052,2.478354,-0.7024244819482625,3.7753978491912825,-0.5316755156013617,-0.7964852482555267,-0.8622630873396974,-0.24899628542692243,-6.2587767,3FGL J1701.3-5216,1313.2166,PowerLaw,336.02393,16,0.9809479300022088,0.019052069997791615,0.9744640844632905,0.025535915536708597,0.9935068499083124,0.006493150091686708,0.822104141507116,0.1778958584928847,0.0,0.0,0.0,0.0
-27.357305598321357,-25.94765757939369,2.6362474,1.112196175171705,3.8879678256343158,-0.4916432520574448,-0.8358147976854525,-0.7072798969258424,-0.8963861627320877,-2.9957976,3FGL J1701.4-4654,1293.0552,PowerLaw,340.29446,8,0.0667763878882519,0.9332236121117476,0.049005511417982546,0.9509944885820177,0.1331929657347476,0.866807034265252,0.2132763389037982,0.7867236610962016,1.0,1.0,1.0,1.0
-27.49572888698662,-27.031941897045446,2.5783155,0.9116292038149552,3.845551951484704,-0.42955175448493077,-0.8059787558061124,-0.8551495705973317,-0.7131127802210473,-7.533535,3FGL J1702.0-5414,859.6861,PowerLaw,334.49747,16,0.9342502025453316,0.06574979745466922,0.2494852622986352,0.7505147377013637,0.2524247509322416,0.7475752490677577,0.6961081011172511,0.3038918988827488,0.0,0.958,0.999,0.001
-32.94607028159563,-27.37165264205628,1.7593415,-3.3068573996202386,3.2160804013099793,-0.9892336033330813,0.6379248811625045,-0.6993548114258102,0.18789162019897976,9.984092,3FGL J1702.1-2524,9226.917,PowerLaw,357.49634,4,0.9914432461741685,0.008556753825831953,0.9987878106050366,0.0012121893949629385,0.9999947992908621,5.200709139245965e-06,0.9630972632769094,0.03690273672309066,0.0,0.0,0.0,0.0
-28.473383177436872,-26.0024443258431,2.5108716,0.2704835216034776,4.086846354123693,-0.835983354536407,-0.7364391718711913,-0.790006512375082,-0.8047250406795959,-2.7718854,3FGL J1702.1-4623,1878.5447,PowerLaw,340.77914,8,0.36810159939591947,0.6318984006040801,0.39950272920934427,0.6004972707906552,0.6537632067024826,0.346236793297518,0.6252107970108566,0.37478920298914287,0.861,0.753,0.034,0.035
-29.97725417189962,-27.194940805836783,2.2268481,0.3270765926151334,3.291326636117526,-0.7710353548359865,-0.4928892538242885,-0.45949881944764115,-0.7560252603739277,7.649657,3FGL J1703.6-2850,2325.2954,PowerLaw,354.92178,4,0.9883401504374125,0.011659849562588392,0.5381816147320801,0.46181838526791946,0.48299656331131197,0.5170034366886881,0.9717678969068829,0.028232103093116134,0.0,0.389,0.656,0.0
-27.230411376066694,-26.650437768149036,2.4845402,1.2821168121476505,3.723340540887321,-0.7168869042914195,-0.546910969306382,-0.8532008410362563,-0.9981436191622097,-4.435669,3FGL J1703.9-4843,1085.2811,PowerLaw,339.10623,0,0.00462639353806537,0.9953736064619353,0.005756791666085948,0.9942432083339132,0.01956158822566418,0.9804384117743351,0.08730769357865782,0.9126923064213432,1.0,1.0,1.0,1.0
-26.625977035179165,-27.48637572571429,2.583273,-0.7397824980799402,3.850183239372902,-0.7436841626089796,-0.7775476700776924,-0.600326968587261,-0.5631072292368456,29.42443,3FGL J1704.1+1234,652.452,PowerLaw,32.46508,0,0.9997166605530714,0.00028333944692940095,0.9806132953874015,0.01938670461259811,0.9970213821808558,0.002978617819145198,0.9866642237495175,0.013335776250481586,0.0,0.0,0.0,0.0
-29.072908190178868,-27.194094227746238,2.1847432,-1.0174791295990155,3.7296295260478245,-0.09155674708880325,-0.8231437099419898,-0.2139912802519745,-0.6867092657008667,20.797222,3FGL J1704.4-0528,1984.9154,PowerLaw,14.912965,0,0.9977101585397719,0.002289841460227724,0.9958859098470418,0.004114090152959266,0.9990715196758319,0.0009284803241672097,0.9712535781958719,0.02874642180412806,0.0,0.0,0.0,0.0
-25.571349084593265,-27.463562297796408,2.8066092,0.5664811955710058,3.827209284549625,-0.6498868750154532,-0.8665248868218576,-0.8076397756886086,-0.9998406702825234,27.951149,3FGL J1705.5+0948,394.3533,PowerLaw,29.762985,0,0.9953088068150602,0.004691193184940623,0.7800570010596609,0.21994299894033859,0.37526037737424306,0.6247396226257573,0.9186320127391627,0.08136798726083838,0.0,0.004,0.999,0.0
-25.014623372260665,-25.024400204924238,2.7672002,0.990549606927176,3.810527189964532,-0.7327768316984495,-0.8144397685172874,-0.5265731146490452,-0.7449605178737272,-0.28103146,3FGL J1705.5-4128c,533.48047,PowerLaw,345.0522,41,0.7002123716441844,0.29978762835581474,0.194015315660331,0.8059846843396692,0.5222417535727288,0.4777582464272711,0.5334289544904984,0.4665710455095008,0.104,0.997,0.285,0.303
-26.710171591159327,-28.033867111907256,2.755204,0.25397688080655173,3.336599978791089,-0.9334374385614177,-0.3201753377741563,-0.6671206321620365,-0.8216362964192475,36.50531,3FGL J1707.8+5626,465.82916,PowerLaw,84.71863,1,0.9834018987080955,0.016598101291904414,0.7415911224496942,0.25840887755030606,0.6267064156790708,0.37329358432092846,0.7787485805808325,0.221251419419169,0.0,0.034,0.056,0.0
-26.855530184818296,-27.136115749619023,2.4647532,1.1638834788381633,3.7871853694909823,-0.5215459806900187,-0.6528553011975466,-0.9884496542888154,0.44194011135275635,17.724789,3FGL J1709.4-0917,733.3626,PowerLaw,12.196536,4,0.9371519554308918,0.0628480445691062,0.977404242450102,0.022595757549898083,0.8609171806929111,0.13908281930708977,0.7296385764318447,0.2703614235681548,0.0,0.0,0.005,0.0
-26.415723668124066,-27.16694728322673,2.5949144,-0.3970385613869539,3.894003219924649,-0.7260298961181244,-0.7849523406456619,-0.5204379630512087,-0.9997433767713714,20.697418,3FGL J1709.5-0335,607.9987,PowerLaw,17.334425,1,0.9984366724314199,0.0015633275685804785,0.94177057324658,0.05822942675341986,0.9710602642742907,0.02893973572570907,0.9423389163325671,0.0576610836674333,0.0,0.0,0.0,0.0
-27.90864844053656,-27.941256001974377,2.514125,-1.0778473304432596,3.7455173158234643,-0.6538381784813071,-0.8060231345567309,-0.44199188008365337,-0.7519843886074152,36.38488,3FGL J1709.9+4624,743.33954,PowerLaw,72.23383,0,0.9998832815090223,0.00011671849097677091,0.9713282076291438,0.028671792370857475,0.9982059941166925,0.0017940058833062907,0.9816352301365328,0.018364769863466274,0.0,0.0,0.0,0.0
-27.424584593024626,-26.20141789510256,2.526681,-0.724069423063876,3.9265666126015972,0.99588480529885,-0.8388041178894673,-0.6591365959358408,-0.7368961355370611,-2.1112711,3FGL J1710.6-4317,1212.9331,PowerLaw,344.1616,24,0.8678630483776977,0.1321369516223024,0.98783882222326,0.01216117777674077,0.9952471584774736,0.0047528415225274396,0.7364645765682192,0.263535423431781,0.006,0.0,0.0,0.0
-28.81464627810719,-26.459497766357387,2.3572257,0.7515072166071175,3.9816272366633036,0.9994159284887959,-0.8013182333877169,-0.2388277989264161,-0.9211409398236634,3.0397296,3FGL J1714.6-3327,2048.4678,PowerLaw,352.57642,0,0.6677024842227459,0.3322975157772526,0.7141832731034271,0.2858167268965717,0.8895935328306565,0.11040646716934431,0.6768518253607343,0.3231481746392657,0.12,0.108,0.002,0.007
-30.14756266611926,-26.444559287738294,2.1041749,0.31296765554185446,4.092017941070286,-0.9953124444409328,0.6531080490966509,-0.061546474171564405,-0.5528022239876162,-1.1736468,3FGL J1715.4-4028,4040.0144,PowerLaw,346.96652,0,0.9894678806734545,0.010532119326546057,0.9507441677695325,0.049255832230467,0.9943602155133049,0.005639784486695299,0.9700211210250157,0.0299788789749857,0.0,0.001,0.0,0.0
-25.823573682180943,-26.432582527162683,2.639381,0.5442947319514628,3.950833480599178,-0.6758254810694194,-0.7632658357793245,-0.866519936652297,-0.6126098059481486,-3.5997066,3FGL J1717.6-4404,688.0791,PowerLaw,344.27295,1,0.5202085241634266,0.47979147583657317,0.4055721428100627,0.5944278571899357,0.6916646080712091,0.30833539192878917,0.5576613866590272,0.4423386133409732,0.435,0.792,0.018,0.19
-25.574818071140445,-26.921166239494468,2.6649535,-0.8153665672857328,3.6816623987078168,-0.8025486513209279,-0.8570475265347762,-0.3052890425976636,-0.7955605752366117,7.3175187,3FGL J1719.2-2433,499.76923,PowerLaw,0.48673007,9,0.9933092956465092,0.0066907043534913955,0.9843929189596711,0.015607081040328406,0.9979379635103449,0.0020620364896559986,0.9327565417182407,0.06724345828175872,0.0,0.0,0.0,0.0
-31.36770534586652,-27.07497334293748,2.0862575,-2.6516146234454006,3.984980004037297,-0.6700685139600389,-0.8701713594717073,-0.4673033364189437,-0.24367134076001148,17.923359,3FGL J1720.3-0428,4570.244,PowerLaw,17.992195,0,0.9995342592145728,0.0004657407854278056,0.9990499668573355,0.0009500331426639161,0.9999941139066957,5.886093304297326e-06,0.9910560567976272,0.008943943202373352,0.0,0.0,0.0,0.0
-27.719998679141543,-27.30228184461922,2.3511152,0.4722852119552671,3.7859154166255307,-0.6246372430910884,-0.6063761544244373,-0.6980026190820264,-0.7465143576163491,23.413631,3FGL J1720.7+0711,1123.7131,PowerLaw,28.99709,0,0.9445919809071923,0.05540801909280742,0.8539837803056823,0.1460162196943189,0.583370985386437,0.4166290146135631,0.8034054941584259,0.19659450584157417,0.0,0.0,0.01,0.0
-27.072692727765276,-27.059583199833895,2.5845332,-0.24084207528916524,3.6436694609771276,-0.8682614580709842,-0.4749045993133884,-0.8109576819661252,-0.8098480665929397,-9.101819,3FGL J1721.4-5253,813.62524,PowerLaw,337.29474,0,0.7389345571973923,0.2610654428026081,0.46663302637902315,0.5333669736209768,0.8519215959700698,0.14807840402993047,0.7030958368608856,0.29690416313911494,0.026,0.58,0.0,0.001
-28.152729458920014,-26.260605507579548,2.418196,-1.9138776129015038,3.781764194917691,-0.9278823907381568,-0.2863761992372855,-0.5589857911316692,-0.9182560028643655,-1.5280867,3FGL J1721.8-3919,1634.58,PowerLaw,348.61362,1,0.0989851460406259,0.901014853959374,0.9783758778442967,0.0216241221557031,0.9990855526875605,0.0009144473124386482,0.5885690789765873,0.4114309210234128,1.0,0.0,0.0,0.1
-28.4141532684144,-26.89910587272303,2.2949152,1.3074413954226085,3.527200172013605,0.9994848564771103,-0.5294831897742902,-0.7634428781706178,-0.9999522533300023,17.516644,3FGL J1722.7-0415,1589.2805,PowerLaw,18.494955,0,0.0120607768499678,0.9879392231500328,0.01998228397338323,0.9800177160266174,0.02866971920897078,0.9713302807910286,0.10568099779234605,0.8943190022076536,1.0,1.0,1.0,1.0
-29.421081609233898,-25.634042854980216,2.3498077,0.6888604054547638,3.719699208593765,0.029834340930061654,-0.7553788528585,-0.630241002261551,-0.4318660158524025,-0.37606516,3FGL J1723.6-3646,2999.1875,PowerLaw,350.92545,4,0.38331847514836287,0.6166815248516367,0.5530202959542989,0.4469797040457002,0.6612071218164216,0.33879287818357773,0.547397035971023,0.4526029640289764,0.763,0.374,0.037,0.244
-31.022281671779222,-27.10096926624786,2.0184417,-1.255547331238102,3.607110511520528,-0.18371457132297467,-0.7873289795145887,-0.5034764925235221,-0.2351102201289783,16.551367,3FGL J1725.0-0513,4275.013,PowerLaw,17.923473,0,0.9983395630470802,0.0016604369529198708,0.9975588250272873,0.0024411749727127337,0.9991765840443121,0.0008234159556875784,0.9920726714992708,0.00792732850072889,0.0,0.0,0.0,0.0
-29.23050968760898,-25.311387478763688,2.4691935,0.45923681203328,3.9240010809968955,-0.897428032073111,-0.6035960772248778,-0.49275310004887357,-0.8583593344514021,-0.24421595,3FGL J1725.7-3555c,3096.1846,PowerLaw,351.84937,48,0.42667080202339586,0.5733291979766036,0.3456347351994253,0.6543652648005746,0.620444909249474,0.3795550907505255,0.6760401490025713,0.3239598509974285,0.624,0.797,0.071,0.004
-27.476494192604036,-25.545911791517387,2.4324825,1.173079853303562,4.099470817163397,0.9025271180166344,-0.7129337128610956,-0.6975501430185751,-0.8377140152501091,-0.17308974,3FGL J1726.6-3530c,1918.955,PowerLaw,352.3012,36,0.04880199099593611,0.9511980090040656,0.23627685694304842,0.7637231430569512,0.34658981076779494,0.6534101892322064,0.12680425884070054,0.8731957411592998,1.0,0.973,0.996,1.0
-26.56532569148618,-27.229298134182923,2.6870856,0.9744845428387872,3.7924831023836423,-0.7502770908179406,-0.733475581800633,-0.8395218518970501,-0.9991769705848429,21.646387,3FGL J1727.4+0634,595.9897,PowerLaw,29.211035,0,0.8928551597137482,0.10714484028624996,0.46865101163320394,0.531348988366796,0.08220446502201487,0.917795534977984,0.7176186121069908,0.2823813878930076,0.0,0.619,1.0,0.0
-27.08764946679769,-27.000019056308172,2.4591317,0.5877008278848943,3.910497722775761,-0.5707075551505607,-0.750115920464741,-0.6395928576439406,-0.9999835560561935,15.12709,3FGL J1727.6-0654,839.2849,PowerLaw,16.755999,1,0.9564607500790415,0.04353924992095869,0.7541191443182097,0.24588085568179072,0.43767753002227955,0.5623224699777203,0.7837230064140316,0.21627699358596836,0.0,0.007,0.958,0.0
-25.44735256326465,-27.643293818400313,2.9134417,0.02498105879064422,3.9186017181654993,-0.8163457599370878,-0.7256245830026596,-0.9297011541891308,-0.9996805542950638,-16.110563,3FGL J1728.0-6446,327.70163,PowerLaw,327.4249,8,0.9940937589155364,0.005906241084465247,0.6238322829612419,0.3761677170387587,0.768904523053734,0.23109547694626625,0.9268606031960587,0.07313939680393945,0.0,0.22,0.0,0.0
-29.24358576150196,-27.635583105999448,2.5222747,-0.8531898139055143,3.477701435679525,-0.7617251626314914,-0.5370980874319577,-0.8833110400117468,-0.5611313781941887,33.41819,3FGL J1729.0+6049,1271.819,PowerLaw,89.79144,0,0.9990950807257928,0.0009049192742070851,0.9363857842861667,0.06361421571383256,0.9614699356945501,0.038530064305449384,0.9257463854048726,0.0742536145951272,0.0,0.0,0.0,0.0
-25.21223735283375,-27.84781859621465,2.901923,0.45026713976240246,3.671585725896735,-0.7459156565939671,-0.8593803097360557,-0.8677064333142069,-0.9998719785504135,33.155773,3FGL J1731.9+5428,325.1379,PowerLaw,82.19323,0,0.9958136137134088,0.004186386286590453,0.7421677418261237,0.25783225817387717,0.34508481699196925,0.6549151830080301,0.9197555565502702,0.08024444344973009,0.0,0.044,0.996,0.0
-28.58920501478172,-26.343386437941387,2.372964,-1.9325775050736587,3.9468202958101033,0.22386846055489873,-0.8306889685371188,-0.46848065216181933,-0.736902677173624,3.4026363,3FGL J1732.4-2709,1981.4717,PowerLaw,359.9692,0,0.9753442078508868,0.024655792149113547,0.9982339794191891,0.0017660205808120192,0.9998776267436362,0.0001223732563637422,0.8439895032666299,0.15601049673336886,0.0,0.0,0.0,0.0
-31.878106801869045,-28.045624778719333,2.0138314,0.04818159807826579,3.505450724630438,0.9861905489307714,-0.6640354228386826,-0.6401359609473343,-0.16653650586569413,33.030888,3FGL J1732.7+5914,3869.9385,PowerLaw,87.88179,0,0.9995670213491368,0.000432978650862877,0.9899362443837085,0.010063755616291997,0.9633470015362668,0.03665299846373329,0.9735362340686242,0.026463765931376518,0.0,0.0,0.0,0.0
-28.719376101062444,-26.1825991453971,2.4457583,-0.6504672650442831,3.7981624667121894,-0.12923382948869291,-0.8443674788025578,-0.6837047629850201,-0.5939442129388607,2.6422966,3FGL J1733.5-2811,2002.3154,PowerLaw,359.21664,24,0.4322495336181108,0.5677504663818888,0.9694000375131108,0.030599962486889228,0.9859694656932233,0.014030534306776385,0.680867724657185,0.319132275342815,0.688,0.0,0.0,0.009
-29.400053942844387,-26.78582732468601,2.230005,0.4728496380180336,3.9596241582417484,-0.5765028515170848,-0.8284107686179437,-0.38298934632114917,-0.4634018306889289,-3.610446,3FGL J1733.5-3941,2459.8708,PowerLaw,349.5536,4,0.9963305381490389,0.0036694618509604845,0.8263756340737448,0.17362436592625494,0.9463578448395626,0.05364215516043633,0.9714891380398022,0.028510861960197448,0.0,0.001,0.0,0.0
-26.37012343836448,-27.571082847245606,2.5818665,-2.4183805302334966,4.036623372406396,-0.7283422571008035,-0.6930003025051398,-0.8775785359660644,-0.08625908364565732,-14.771928,3FGL J1733.8-6056,580.62054,PowerLaw,331.22116,4,0.9975739279654529,0.0024260720345469088,0.9985176496047169,0.0014823503952836501,0.9999943472146736,5.6527853253180434e-06,0.9626686685517281,0.03733133144827265,0.0,0.0,0.0,0.0
-28.567680130051485,-25.945649078344985,2.289428,1.343811482887233,3.8757221501379555,-0.44337263008371025,-0.6820694704500266,-0.7309759605321735,-0.7773028387412696,-0.2582347,3FGL J1739.9-3124c,2370.0752,PowerLaw,357.2593,60,0.0033594978925881257,0.9966405021074112,0.018024430361607377,0.9819755696383918,0.054663406837821685,0.9453365931621791,0.11866523398443592,0.8813347660155652,1.0,1.0,1.0,1.0
-30.072368585030606,-26.853382981979703,2.2122772,-1.8245117367562549,3.9010261611707975,-0.5118768055302949,-0.7261052479612327,-0.5456569299811947,-0.48034078830783505,5.8265815,3FGL J1740.8-1933,2821.3958,PowerLaw,7.4322557,0,0.9991816363398379,0.0008183636601616377,0.9986922323290427,0.0013077676709571408,0.999823542309946,0.0001764576900534509,0.9808423480137236,0.019157651986275715,0.0,0.0,0.0,0.0
