Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,OTHER_BDT,OTHER_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,OTHER_NN,OTHER_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,OTHER_RF,OTHER_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,OTHER_LR,OTHER_LR_STD
4FGL J1104.9-6037,0.0016261059942092638,0.001038761645851191,0.9866239808493638,0.010071405604578098,0.011749913156426981,0.009364302073935595,0.002172130000469513,0.0032760874801161266,0.852154955784018,0.11097176495081551,0.14567291421551232,0.11023421498930085,0.004374542199746054,0.0021492506925870777,0.9224948357063282,0.020095664462212313,0.07313062209392561,0.019323085013299924,2.532165330959296e-05,1.7724801448870903e-05,0.8976101357266626,0.03334361335009213,0.1023645426200277,0.03333788130365419
4FGL J1105.4-6108,0.0049101206249366,0.003322824997145458,0.979564869167671,0.012889439395896197,0.015525010207392335,0.010942398875808907,0.004542307660990671,0.005063152847392617,0.5844180492937042,0.19942156894599578,0.4110396430453052,0.1985007721331766,0.01801548406302616,0.009883210171693715,0.7787130222305054,0.07004293378174636,0.2032714937064684,0.06441955769739753,0.00026979206374888126,0.00016392403236253875,0.7501942788803411,0.08925060294576574,0.24953592905591,0.0891745277725437
4FGL J1111.8-6039,0.0029281050729541534,0.0023217050971570587,0.880352277376763,0.09829383934339178,0.11671961755028294,0.09639287415972228,0.002622637887837154,0.004114484604050722,0.7662976531164,0.18189330436460469,0.23107970899576288,0.18109098317669547,0.025770297478364956,0.012532360822359116,0.6590795860665678,0.08581411758134973,0.31515011645506724,0.08148898243833043,2.357665764229117e-05,2.0765289981738727e-05,0.7694253317759091,0.06179149640803869,0.2305510915664485,0.06178610747734071
4FGL J1112.1-6108,0.006830074312266579,0.004956375330102725,0.5400845795632295,0.22684309008021378,0.4530853461245039,0.2263708846544911,0.007180411986978089,0.008904058661699644,0.3629709537842352,0.2339541365060407,0.6298486342287866,0.2324731257891742,0.04079312416824532,0.00982706940117697,0.26878968524492697,0.06562170347496674,0.6904171905868276,0.0660580143978015,0.0003949219200126787,0.00025646953317432896,0.48042008957215376,0.1300486533713054,0.5191849885078337,0.12993935744934948
4FGL J1119.1-6127,0.045686858445689135,0.025829693302674615,0.40455260139031496,0.1737820358542657,0.5497605401639959,0.1711085066394771,0.016354158709910183,0.03635413923319401,0.33890876875075104,0.2527821934157935,0.6447370725393388,0.24889931238967866,0.1116656750993108,0.04558742409811298,0.1752618611706728,0.05507901190834814,0.7130724637300164,0.06864907872623616,0.006008340787552919,0.002754109951644524,0.551618172797257,0.08527484303558995,0.4423734864151901,0.08438987118296867
4FGL J1124.0-3653,0.031389303888401276,0.023218850313734576,0.9416507569581924,0.04266999813172614,0.02695993915340626,0.025330513244480973,0.007353270736759196,0.009786026115702185,0.9618036711480356,0.04519056618435686,0.030843058115205057,0.04065234992987537,0.010008973922468526,0.006829149394767841,0.8803217557112835,0.045994117066797235,0.10966927036624802,0.04399721273850625,0.003818576797129286,0.0019657343178113803,0.9064794677760244,0.024342160545600365,0.0897019554268463,0.023764885435835388
4FGL J1124.7-5915,0.012175844669810263,0.007603017379494218,0.6941256980168055,0.16468339881559246,0.29369845731338423,0.16048359320217134,0.004875435133062751,0.00937335999363088,0.7344666148136466,0.2166341400762271,0.2606579500532906,0.21402227170901164,0.042287943935856394,0.021325560967113417,0.6619439324679433,0.09678441559709319,0.29576812359620025,0.08498853775745942,0.00021192149716369235,0.00016006344625308698,0.9096177825528073,0.04439380947043444,0.09017029595002905,0.04433183005716321
4FGL J1125.6-5825,0.00322886314503367,0.002327379768369352,0.9811664211755509,0.01478628626885889,0.015604715679415546,0.013207844261621957,0.0025384174400374785,0.005490860315610988,0.7090548852448892,0.27396943408331487,0.28840669731507335,0.27349695227272497,0.018361321713190434,0.013638094872004482,0.8924522777629257,0.03341489641798753,0.08918640052388392,0.026322700563831087,0.0010254826033845406,0.0006871880283405707,0.959343545002175,0.023897984894676188,0.03963097239444033,0.023553243973821334
4FGL J1126.4-6011,0.2311255042734798,0.1290538466175164,0.5047351982339636,0.19555388064209867,0.2641392974925566,0.14812035709925137,0.011586773647395002,0.016376546392767095,0.48575031420844483,0.26896235859030126,0.5026629121441601,0.26776676207153555,0.25470782692287386,0.05092131833690569,0.29834657490462807,0.06142313795613654,0.446945598172498,0.05649942668441865,0.005874352306678914,0.0038615603170562658,0.8999232384840976,0.0558655763726227,0.09420240920922356,0.05402873569520411
4FGL J1135.2-6055,0.0018895592098048578,0.002538144090481315,0.9421964964610708,0.06823573840136381,0.05591394432912438,0.06593278248764237,0.003716347503108184,0.005366988286984402,0.7683867364186052,0.14885498825483498,0.22789691607828658,0.147877413088529,0.008801657473216845,0.005077165437805251,0.8667982097950221,0.0430772965519016,0.12440013273176104,0.040399907230221965,0.00014997387268805634,0.00010144976617621324,0.930817421474606,0.028546914511029038,0.06903260465270594,0.028505347111233807
