0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Source_Name,AGN_BDT_MEAN,AGN_BDT_STD,PSR_BDT_MEAN,PSR_BDT_STD,AGN_NN_MEAN,AGN_NN_STD,PSR_NN_MEAN,PSR_NN_STD,AGN_RF_MEAN,AGN_RF_STD,PSR_RF_MEAN,PSR_RF_STD,AGN_LR_MEAN,AGN_LR_STD,PSR_LR_MEAN,PSR_LR_STD
4FGL J1917.0+2245,0.9975483197910555,0.0013429206938435079,0.002451680208944534,0.0013429206938434584,0.9982196955663063,0.0001876974810877119,0.0017803044336937306,0.00018769748108771265,0.9842602050243014,0.01185236267695039,0.015739794975698582,0.011852362676950364,0.9945158020404514,0.0014301504114841435,0.005484197959548612,0.00143015041148417
4FGL J1918.0+0331,0.999464956177891,0.00019936743756865383,0.0005350438221089944,0.00019936743756867657,0.9777352866358342,0.002991565875962443,0.022264713364165765,0.002991565875962438,0.9978612528357242,0.0004855176135715733,0.002138747164275724,0.0004855176135714511,0.9933715344285077,0.0015955503248012426,0.006628465571492261,0.0015955503248012556
4FGL J1918.1+1215c,0.6841439647812789,0.1340697985669379,0.3158560352187211,0.13406979856693788,0.1988373877714304,0.04787967721063763,0.8011626122285695,0.04787967721063763,0.7174875780394432,0.005780286340801244,0.2825124219605567,0.005780286340801161,0.3952684156843068,0.009088698032209241,0.6047315843156932,0.009088698032209241
4FGL J1920.8+0418,0.5093963520730684,0.0388233370620541,0.49060364792693156,0.03882333706205407,0.3042663826376531,0.03894806759604502,0.695733617362347,0.03894806759604502,0.8625445316675826,0.007629824140144736,0.13745546833241726,0.007629824140144653,0.5738136883250053,0.01191111647967652,0.42618631167499477,0.011911116479676548
4FGL J1920.9+1408,0.4630775850985779,0.43102921914260905,0.5369224149014221,0.43102921914260905,0.02442891429693389,0.007609626350852439,0.9755710857030662,0.007609626350852439,0.5516384827926993,0.11957641088238505,0.4483615172073007,0.11957641088238508,0.025427600691318497,0.005081507344840641,0.9745723993086814,0.005081507344840641
4FGL J1923.2+1408e,0.3773148721025492,0.24732663822456624,0.6226851278974508,0.24732663822456627,0.01726373660075925,0.00476313016709512,0.9827362633992407,0.00476313016709512,0.758653796241467,0.08112155457009496,0.241346203758533,0.0811215545700949,0.006289409587682593,0.00018064327967964866,0.9937105904123174,0.00018064327967964866
4FGL J1925.1+1707,0.7283037498259848,0.07435218028265966,0.27169625017401516,0.07435218028265966,0.20613578352113882,0.1160016335055033,0.7938642164788612,0.1160016335055033,0.6929213785378077,0.03814483425969695,0.3070786214621924,0.03814483425969678,0.2804853727635611,0.00794797357552246,0.7195146272364389,0.00794797357552246
4FGL J1925.3+3705,0.9999164146021813,5.204292103172525e-05,8.358539781867056e-05,5.2042921031733195e-05,0.9987715379835015,7.084028002823928e-05,0.0012284620164985573,7.084028002823386e-05,0.9977448844218961,0.0004923917561847624,0.0022551155781039296,0.0004923917561847114,0.9995472840544324,0.00027389392811066893,0.0004527159455676822,0.0002738939281106485
4FGL J1926.7+3027,0.9330520073094691,0.030383545104989085,0.06694799269053087,0.030383545104989067,0.256378776705345,0.0266912620799859,0.7436212232946551,0.0266912620799859,0.8958118983560204,0.0027497883629598596,0.10418810164397974,0.002749788362960033,0.5503464979296115,0.04162524418846725,0.44965350207038846,0.0416252441884673
4FGL J1927.5+0154,0.9994052529545935,0.0003356876158373545,0.0005947470454065449,0.00033568761583737354,0.9690854121885836,0.007360082416327018,0.03091458781141644,0.007360082416327062,0.9979036723147336,0.0010942080111944752,0.002096327685266358,0.0010942080111944815,0.9945838447091747,0.0002855020225964733,0.0054161552908253046,0.00028550202259650277
4FGL J1928.4+1801c,0.8789695759088549,0.036708807589960646,0.12103042409114512,0.036708807589960646,0.7342919658859757,0.030995345454529533,0.2657080341140243,0.03099534545452952,0.8244626688957647,0.10131717008446961,0.1755373311042353,0.10131717008446968,0.6054869059544006,0.05268647722387598,0.39451309404559937,0.05268647722387598
4FGL J1928.8+3126,0.9966812547531982,0.0025477363252768837,0.003318745246801784,0.002547736325276886,0.9953183919588808,0.001666020764071352,0.004681608041119181,0.0016660207640713512,0.9921189023286648,0.00021484810396465992,0.007881097671335009,0.00021484810396469635,0.9842405806556958,0.0029090119040179885,0.015759419344304276,0.002909011904017997
4FGL J1929.8+1832,0.602711808109309,0.25634022310754434,0.397288191890691,0.25634022310754434,0.31843564201567665,0.22429333171840926,0.6815643579843234,0.22429333171840923,0.6448167891131314,0.027713580858136022,0.35518321088686855,0.02771358085813605,0.36128310199440405,0.07506566813202464,0.638716898005596,0.07506566813202464
4FGL J1934.3+1859,0.9149039847750352,0.006641734180303449,0.08509601522496478,0.006641734180303435,0.2416151701120171,0.07073654477339025,0.758384829887983,0.07073654477339025,0.7112252070631404,0.04836074241982541,0.28877479293685965,0.048360742419825464,0.599340931309781,0.1065709323300707,0.400659068690219,0.1065709323300707
4FGL J1937.0+3003,0.9992934309848205,0.0005045773811330756,0.000706569015179465,0.000504577381133079,0.9821370867373247,0.010475833483388486,0.017862913262675337,0.01047583348338846,0.9856060789150902,0.004979211989984855,0.014393921084909812,0.004979211989984776,0.969071808304049,0.010626722929003352,0.030928191695950985,0.010626722929003378
4FGL J1946.1+2436c,0.9841928768965523,0.0117415176884762,0.015807123103447646,0.011741517688476207,0.9048650097963231,0.02137048916162193,0.09513499020367691,0.021370489161621944,0.7235590053096208,0.07982963653431258,0.2764409946903792,0.07982963653431248,0.8297974158872569,0.022177462653316438,0.17020258411274317,0.022177462653316438
4FGL J1947.7+2744,0.5853932760404497,0.03705964718672078,0.41460672395955045,0.03705964718672081,0.691974329235296,0.009510598426826888,0.30802567076470405,0.009510598426826888,0.8578799532231318,0.01678772729722905,0.14212004677686813,0.016787727297228924,0.6253103868085066,0.020802988074289985,0.37468961319149335,0.020802988074289985
4FGL J1952.8+2924,0.31611812704609954,0.19247366294607826,0.6838818729539005,0.19247366294607826,0.17072926445302572,0.08077033049251137,0.8292707355469743,0.08077033049251137,0.5750640566813896,0.09844094038480525,0.4249359433186103,0.09844094038480536,0.1831987749904988,0.016581268878029964,0.8168012250095011,0.016581268878029964
4FGL J1953.6+1846,0.9803659245672677,0.0032220554459694295,0.019634075432732323,0.003222055445969381,0.5885494462292373,0.14353268209078357,0.4114505537707626,0.14353268209078357,0.9197349602185907,0.04447287434717867,0.08026503978140935,0.044472874347178504,0.7106353961675254,0.0024337495554512256,0.2893646038324746,0.0024337495554512256
4FGL J1955.1+3321,0.9329502026881973,0.0031151048696645423,0.06704979731180269,0.0031151048696645353,0.9781284492265496,0.007692329199039616,0.021871550773450345,0.007692329199039634,0.8331864507089763,0.01983682390794378,0.16681354929102354,0.019836823907943765,0.9582491016912914,0.0054185416503993444,0.04175089830870857,0.005418541650399369
4FGL J1958.5+3512,0.9990505224660946,0.0007039621788222372,0.0009494775339054656,0.0007039621788222461,0.9977596417484456,0.00026801200686860094,0.0022403582515544748,0.0002680120068685916,0.9866454334731024,0.008691472329552696,0.013354566526897564,0.008691472329552825,0.9877645849473904,0.000825893802159805,0.012235415052609616,0.0008258938021597807
4FGL J2002.3+3246,0.9943992799754844,0.00108243195338803,0.0056007200245155805,0.0010824319533880235,0.9772893507825513,0.01222960575172305,0.02271064921744873,0.012229605751723067,0.9584932016828442,0.0370071985429517,0.041506798317155834,0.037007198542951696,0.8973167649555954,0.01768649281183976,0.10268323504440455,0.01768649281183978
4FGL J2004.1+2517,0.9033866349997021,0.016456011439425988,0.09661336500029791,0.016456011439425954,0.5016970633957591,0.18490877828654528,0.49830293660424085,0.18490877828654528,0.7808756850783389,0.02430347261014948,0.2191243149216613,0.02430347261014927,0.5299375332218683,0.028710883264613185,0.4700624667781318,0.028710883264613213
4FGL J2004.3+3339,0.6805994569683611,0.001453062006218253,0.31940054303163884,0.001453062006218253,0.333390514129266,0.029515716905177625,0.666609485870734,0.029515716905177625,0.8052449351798712,0.013438894924717337,0.19475506482012872,0.013438894924717434,0.2994110700285028,0.005301600439236609,0.7005889299714971,0.005301600439236609
4FGL J2013.5+3613,0.6487077892178033,0.21490605866196827,0.35129221078219675,0.2149060586619683,0.6436276271476282,0.014926661274606567,0.3563723728523718,0.01492666127460654,0.6867532257209448,0.00441787143463207,0.3132467742790551,0.004417871434632098,0.46482232282415864,0.004426283573784662,0.5351776771758414,0.004426283573784662
4FGL J2016.2+3712,0.9030978764128867,0.042242345918227175,0.09690212358711325,0.042242345918227196,0.9344994098969646,0.033671027666471565,0.06550059010303544,0.03367102766647156,0.9119588628482038,0.017039605155115933,0.0880411371517961,0.017039605155115982,0.7106876295715074,0.0020233632876677787,0.28931237042849256,0.002023363287667751
4FGL J2016.3+4953,0.9958808352626993,0.00395488854064413,0.0041191647373006995,0.003954888540644104,0.9950170345669629,0.0005609792536458991,0.004982965433037171,0.0005609792536459225,0.9982475037181237,0.0011470838477846135,0.001752496281876384,0.0011470838477846026,0.9848357378771555,0.0024623425934612864,0.01516426212284442,0.0024623425934612786
4FGL J2021.0+4031e,0.9677939216826967,0.001780006268207568,0.032206078317303224,0.0017800062682075905,0.5920965300761769,0.0310822129677073,0.4079034699238231,0.03108221296770733,0.8928057212547986,0.05075669105846431,0.10719427874520139,0.05075669105846424,0.1735630030828038,0.009638283628150224,0.8264369969171962,0.009638283628150224
4FGL J2024.0+3202,0.9992715730031358,0.00017437984650675586,0.0007284269968641987,0.00017437984650674464,0.9940630963753473,0.002034617047218412,0.005936903624652726,0.0020346170472184456,0.9544059658051893,0.022670683621577536,0.04559403419481068,0.022670683621577477,0.9852366291797383,0.0056639381425334645,0.014763370820261773,0.0056639381425334714
4FGL J2026.5+3718c,0.514503552404862,0.022792597427035044,0.4854964475951379,0.022792597427035072,0.7392818226369745,0.05116797200935941,0.2607181773630255,0.05116797200935941,0.6452282557290192,0.03820772669605793,0.35477174427098074,0.03820772669605782,0.7374131052379804,0.10855301684874252,0.2625868947620196,0.10855301684874256
4FGL J2027.0+3343,0.9919219152796144,0.005217962267380194,0.008078084720385681,0.005217962267380216,0.9736825842138235,0.017522104248754944,0.02631741578617657,0.01752210424875497,0.9805677724822333,0.006207375746090038,0.01943222751776667,0.00620737574609009,0.9121398800776308,0.010380999586746265,0.08786011992236913,0.01038099958674625
4FGL J2028.6+4110e,0.979306580096797,0.012666384066969794,0.020693419903203003,0.012666384066969837,0.14745715436234685,0.03381311800967901,0.8525428456376531,0.03381311800967901,0.8986633145166749,0.019943927212011103,0.10133668548332508,0.019943927212011096,0.08584545355860213,0.002006691539438943,0.9141545464413978,0.002006691539438943
4FGL J2032.6+4053,0.953943869246374,0.04347471522348095,0.04605613075362608,0.043474715223480925,0.9794168354969905,0.0016739016471691848,0.020583164503009465,0.0016739016471691848,0.7910754109714077,0.01430146818812672,0.20892458902859218,0.014301468188126651,0.9562126093186806,0.009718401452283199,0.04378739068131944,0.00971840145228322
4FGL J2041.5+5554,0.9973113704419652,0.002377226543410549,0.002688629558034846,0.00237722654341053,0.9604183780952344,0.024898700946707153,0.039581621904765614,0.024898700946707118,0.9912826468715905,0.001110067322325936,0.008717353128409353,0.0011100673223260666,0.933128600186652,0.00521762504302703,0.06687139981334805,0.005217625043027023
4FGL J2043.1+4256c,0.032487050332997425,0.019337097477811482,0.9675129496670025,0.019337097477811482,0.29299850330393634,0.02000311042716546,0.7070014966960636,0.02000311042716546,0.6274706664781192,0.026537351732692116,0.3725293335218808,0.026537351732692088,0.24371340934715668,0.03055817319537879,0.7562865906528433,0.03055817319537879
4FGL J2045.2+5026e,0.019593281034695875,0.007360405738739917,0.9804067189653041,0.007360405738739917,0.04735964854843894,0.002892019650858002,0.9526403514515611,0.0028920196508580025,0.25313975796507593,0.04096163148946662,0.746860242034924,0.04096163148946669,0.006682709455216873,0.0007758788836842445,0.9933172905447831,0.0007758788836842445
4FGL J2051.0+3049e,0.09239695879849008,0.022754749948084463,0.9076030412015099,0.022754749948084463,0.03089816559505415,0.019825699440664757,0.9691018344049458,0.019825699440664757,0.4051479001431554,0.00040229488481685616,0.5948520998568446,0.00040229488481680065,0.006690796837620028,7.752921861675643e-05,0.99330920316238,7.752921861675643e-05
4FGL J2056.4+4351c,0.4620987197165097,0.16561382829585886,0.5379012802834904,0.16561382829585886,0.19438266167550938,0.01597263567790358,0.8056173383244907,0.01597263567790358,0.7360895989548466,0.016697757300644656,0.26391040104515334,0.016697757300644697,0.223613550686927,0.01467631959063409,0.776386449313073,0.01467631959063409
4FGL J2058.7+4454,0.9978414357543464,0.00010451139017536581,0.0021585642456536554,0.00010451139017535866,0.9863709340701687,0.0038445888343324186,0.013629065929831218,0.0038445888343324195,0.9735215098117665,0.01779173292543046,0.026478490188233422,0.017791732925430383,0.9286886604988012,0.003131255507906161,0.07131133950119883,0.003131255507906168
4FGL J2059.7+4837,0.6887227231673158,0.2867587360402787,0.31127727683268425,0.2867587360402787,0.6150031001515677,0.0012992856541394482,0.3849968998484323,0.0012992856541394482,0.6806128154834379,0.13420487758432942,0.3193871845165622,0.13420487758432934,0.4000683693384108,0.0012194918896564766,0.5999316306615892,0.0012194918896564766
4FGL J2114.8+2026,0.9999609234841945,2.6097355003917855e-05,3.907651580545763e-05,2.6097355003934545e-05,0.9962958926988741,0.0004317212508472834,0.0037041073011259535,0.00043172125084727257,0.9987813494259001,8.062365393474158e-05,0.001218650574100039,8.062365393480251e-05,0.999301707447434,0.00025837619186447336,0.0006982925525660886,0.0002583761918644807
4FGL J2123.9+5158,0.7126544528731646,0.09651338063287729,0.28734554712683535,0.09651338063287725,0.7589912011613991,0.02370055500222884,0.24100879883860105,0.023700555002228854,0.682103989110402,0.0032066349632123847,0.3178960108895979,0.0032066349632122737,0.6336045896657305,0.005216416258142953,0.3663954103342695,0.005216416258142953
4FGL J2129.9+1208,0.999931572399084,2.0689333734003057e-06,6.842760091595521e-05,2.068933373417951e-06,0.993156558069034,0.0022124015199112557,0.006843441930965951,0.0022124015199112778,0.9962235019774252,0.0011733761164361978,0.0037764980225748514,0.0011733761164361494,0.996986255429398,0.0009606480843583065,0.0030137445706019473,0.0009606480843582985
4FGL J2217.5+6346,0.9995298825470758,0.00015493369804298052,0.0004701174529242399,0.0001549336980430261,0.9944322050739051,0.0007600692826950084,0.005567794926094934,0.000760069282695057,0.9960865221573669,0.0006248256664475593,0.003913477842633118,0.000624825666447499,0.9883314785094484,0.0017072363441744123,0.011668521490551597,0.001707236344174451
4FGL J2219.5+4653,0.9989379103822111,0.0006648441573755548,0.0010620896177888734,0.000664844157375558,0.995122137950881,0.0006138844151948875,0.004877862049118919,0.0006138844151948736,0.9931598542228182,0.0020234576717474417,0.006840145777181887,0.0020234576717474036,0.9931393009763999,0.0008441955728137884,0.0068606990236001406,0.0008441955728137884
4FGL J2241.9+5729,0.9985089873287089,0.001196761102827737,0.0014910126712911749,0.0011967611028277497,0.9924525732241813,0.002372659726248172,0.007547426775818601,0.0023726597262482144,0.9832051839116696,0.007524202312720163,0.016794816088330406,0.007524202312720098,0.9791088427709168,0.002267816976324055,0.020891157229083197,0.002267816976324062
4FGL J2254.9+5802,0.8871043178132065,0.052512094901870865,0.11289568218679355,0.052512094901870865,0.9803476766545514,0.004580324978684214,0.019652323345448655,0.0045803249786842085,0.9532423032401899,0.006043166912408471,0.04675769675981015,0.006043166912408384,0.9181886467986662,0.000915721982755302,0.08181135320133379,0.0009157219827552882
4FGL J2258.6+5847c,0.9982140837663966,0.00010537545947536531,0.0017859162336033897,0.00010537545947534276,0.9225193461492485,0.014175041804986632,0.07748065385075156,0.014175041804986653,0.9636122859699652,0.00945689722180404,0.03638771403003482,0.009456897221803942,0.7716271669332272,0.022562235999528668,0.22837283306677275,0.022562235999528668
4FGL J2301.9+5855e,0.9906489028535124,0.002946190930950443,0.00935109714648765,0.0029461909309504613,0.9756658518717036,0.011803419092724476,0.02433414812829631,0.011803419092724508,0.9248764587573353,0.03148234588358351,0.07512354124266477,0.0314823458835835,0.8760580105227795,0.009375046063383519,0.12394198947722052,0.009375046063383553
4FGL J2315.9+5955c,0.9936310827936793,0.004585706261678646,0.006368917206320724,0.0045857062616786425,0.9153794653912097,0.006559501421717296,0.0846205346087903,0.0065595014217172815,0.944734998636021,0.0017120814361197279,0.055265001363978855,0.0017120814361197105,0.7398072258880278,0.018826897414909727,0.26019277411197217,0.018826897414909713
4FGL J2323.4+5849,0.9441396829707851,0.021071748149440905,0.05586031702921489,0.021071748149440874,0.0931176579866747,0.0007332937242877646,0.9068823420133253,0.0007332937242877646,0.8820184515927091,0.049417155665601675,0.11798154840729083,0.04941715566560172,0.18245883956098202,0.013681777027518882,0.8175411604390179,0.013681777027518882
4FGL J2326.5+6122,0.9902064134280946,0.004636179798003237,0.009793586571905447,0.004636179798003229,0.9915506033589543,0.0025883891999005093,0.008449396641045775,0.00258838919990054,0.9653379828210484,0.007365367756836105,0.03466201717895173,0.007365367756836124,0.9613735549994105,0.002218043481748644,0.03862644500058958,0.002218043481748675
4FGL J2333.1-5527,0.06317921064885085,0.007375002774906381,0.9368207893511491,0.007375002774906381,0.8218607298093146,0.01888099217057848,0.17813927019068546,0.01888099217057848,0.49515118431378036,0.09985883258072911,0.5048488156862196,0.09985883258072921,0.8620196962754609,0.006658293146362959,0.137980303724539,0.006658293146362973
4FGL J2334.9-2346,0.999583062600044,0.0002003435294242184,0.00041693739995596937,0.00020034352942425315,0.9971962617365708,0.0001948727957618024,0.002803738263429177,0.00019487279576184684,0.9914459088602414,0.004314418497409045,0.008554091139758751,0.004314418497408995,0.9987513850426424,0.0002156481340517269,0.0012486149573576338,0.00021564813405172776
4FGL J2338.1+0325,0.9998433963440232,6.497647085235148e-05,0.00015660365597675377,6.49764708523516e-05,0.9949380270242723,0.0002222311507533159,0.005061972975727796,0.00022223115075329248,0.9930865610512982,0.002937367560838011,0.006913438948701738,0.0029373675608379193,0.9947150422998761,0.0009517192513835426,0.005284957700123888,0.000951719251383501
4FGL J2357.8+6231,0.9018862268815031,0.04006516540195165,0.09811377311849694,0.04006516540195164,0.7655675227887591,0.011767251022724579,0.23443247721124094,0.011767251022724606,0.9351791679824734,0.011183915779383491,0.06482083201752642,0.011183915779383567,0.6037086142341586,0.010506691088441655,0.3962913857658415,0.010506691088441655
4FGL J0000.3-7355,0.9999161498570743,3.563051973359821e-05,8.38501429257077e-05,3.5630519733559185e-05,0.9966832247591237,0.0006720837876054708,0.0033167752408761924,0.0006720837876054459,0.9991556889944013,9.093093689965803e-05,0.0008443110055987057,9.093093689964941e-05,0.9995375145217955,6.08826059443901e-05,0.00046248547820449163,6.0882605944375463e-05
4FGL J0000.5+0743,0.9994679772007647,0.00017754584652929228,0.0005320227992352856,0.0001775458465292931,0.9935498670691876,0.0008027616866573273,0.006450132930812412,0.0008027616866573212,0.9920818924494907,0.0029582352211588447,0.007918107550509234,0.0029582352211586695,0.9886201798377907,0.0011815896863032194,0.01137982016220931,0.0011815896863032428
4FGL J0003.3+2511,0.9974811372361806,0.001602255942336539,0.002518862763819405,0.0016022559423365765,0.8269834659737958,0.024924190398975695,0.17301653402620426,0.02492419039897574,0.949388081673461,0.029867723035367888,0.05061191832653886,0.02986772303536797,0.7643936409527505,0.0024588270515996102,0.2356063590472495,0.0024588270515996102
4FGL J0003.6+3059,0.7196007877452464,0.2514952242469871,0.2803992122547536,0.25149522424698706,0.568271107743479,0.0350766456801323,0.431728892256521,0.03507664568013227,0.7037387168831128,0.005151297141874289,0.2962612831168869,0.005151297141874345,0.6884628859892581,0.012853356749802147,0.31153711401074197,0.012853356749802147
4FGL J0004.0+5715,0.9947398540890791,0.004607807203347691,0.005260145910920891,0.004607807203347742,0.9789380204162113,0.009007242568836171,0.02106197958378865,0.009007242568836175,0.980328114131997,0.009412015509567828,0.019671885868002975,0.0094120155095679,0.9508830018465133,8.892368832663644e-05,0.049116998153486635,8.892368832666073e-05
4FGL J0004.4-4001,0.9997028253986575,0.00010001023112887752,0.0002971746013425664,0.00010001023112888652,0.9968474673780314,0.0006468313099864953,0.003152532621968677,0.0006468313099864918,0.9978341096259897,0.0009237726343369612,0.00216589037401031,0.0009237726343369674,0.9998726983914394,2.389076673886548e-05,0.0001273016085605029,2.389076673888222e-05
4FGL J0005.6+6746c,0.9977533262837075,0.000717829416212179,0.002246673716292554,0.0007178294162121727,0.9584656687588495,0.021540413864365504,0.041534331241150496,0.021540413864365504,0.9606886625935808,0.026197648460056344,0.03931133740641918,0.02619764846005634,0.9046072896144914,0.0015782259455009995,0.0953927103855085,0.001578225945501048
4FGL J0006.6+4618,0.9997530256099141,0.00018674089494152835,0.0002469743900858944,0.00018674089494154846,0.9898816338671221,0.003403167581253308,0.010118366132877943,0.003403167581253339,0.9835926493725049,0.007434133822761757,0.01640735062749505,0.007434133822761865,0.9859515772745322,0.0023911953180121848,0.014048422725467812,0.0023911953180121926
4FGL J0008.4+6926,0.998955053002562,0.0006646681089417239,0.0010449469974379674,0.000664668108941757,0.9959961931731118,0.0007916256184976045,0.004003806826888118,0.0007916256184976208,0.9815191284619544,0.005689823652412551,0.018480871538045715,0.0056898236524125624,0.9892288717985557,0.0017828320571912082,0.01077112820144431,0.001782832057191177
4FGL J0008.9+2509,0.9997504464435154,4.6839418284372325e-05,0.00024955355648461063,4.683941828437585e-05,0.9949319034921345,0.001037726729355981,0.005068096507865501,0.0010377267293559802,0.9859344076627867,0.010610517482307513,0.014065592337213377,0.010610517482307617,0.9953564521043383,0.0011141957597609609,0.004643547895661717,0.0011141957597609914
4FGL J0009.1-5012,0.9997811605786742,0.00012451269278129784,0.00021883942132585511,0.00012451269278129963,0.9967967388271637,0.0006048766325032484,0.003203261172836331,0.0006048766325032319,0.989979409040406,0.002148511337357051,0.010020590959594029,0.0021485113373570673,0.9997485243343509,8.379802690450244e-05,0.00025147566564909045,8.379802690451537e-05
4FGL J0009.2+6847,0.7605102122061891,0.03021955361538614,0.23948978779381083,0.03021955361538617,0.2506694834871609,0.031017940549774803,0.7493305165128391,0.031017940549774803,0.7507260931690356,0.04963485637415316,0.2492739068309644,0.049634856374153005,0.36969971882163916,0.007021931453391084,0.6303002811783609,0.007021931453391084
4FGL J0009.2+1745,0.9993745808718891,0.0003022585463646754,0.00062541912811088,0.000302258546364718,0.9929546555119129,0.0015605239595395948,0.007045344488087178,0.0015605239595395974,0.9932018928067397,0.0014412704706046608,0.006798107193260433,0.0014412704706046778,0.9822510279010148,0.002592198341559493,0.017748972098985148,0.002592198341559517
4FGL J0009.7-1418,0.9997577987351196,0.00018657073999356344,0.0002422012648803323,0.0001865707399935907,0.9966269194972806,6.327722750870679e-05,0.003373080502719403,6.327722750866993e-05,0.9952189946335949,0.0015205621753509035,0.004781005366405234,0.0015205621753508634,0.9982369030784815,0.0008364739559141854,0.0017630969215185889,0.0008364739559142262
4FGL J0010.2-2431,0.9998783071179319,7.15590308622005e-05,0.00012169288206808495,7.155903086224756e-05,0.996295401505413,0.00028524869139667786,0.0037045984945870214,0.0002852486913967117,0.9961412413540457,0.0008863298091793537,0.0038587586459544214,0.0008863298091793261,0.9970542792061043,0.0005298918349785908,0.0029457207938957614,0.0005298918349785865
4FGL J0017.1-4605,0.9990642433566929,0.0004048030225368704,0.0009357566433071363,0.00040480302253690764,0.9938960445415383,0.001046887541461039,0.006103955458461704,0.001046887541461029,0.9871238608918238,0.0015110116871799861,0.01287613910817621,0.0015110116871800408,0.9985726575381471,0.00035394059604143546,0.001427342461852965,0.00035394059604146343
4FGL J0022.0-5921,0.9998780563134374,8.351863860245334e-05,0.00012194368656262406,8.351863860245363e-05,0.9962616081095701,0.0008347136876954431,0.0037383918904299717,0.0008347136876954411,0.9984488460239939,0.0010464640838184769,0.0015511539760062036,0.0010464640838184023,0.998948908541142,0.0003831541017181306,0.0010510914588580166,0.0003831541017181458
4FGL J0023.6-4209,0.9995723687549477,0.0002331603759555545,0.00042763124505227295,0.000233160375955528,0.9966664086276202,0.0005788973460224556,0.003333591372379766,0.0005788973460224985,0.994880598636582,0.0010988541236447436,0.00511940136341816,0.0010988541236448181,0.999750540078794,9.861108076214542e-07,0.00024945992120601625,9.861108076208579e-07
4FGL J0024.1+2402,0.9999251286845957,3.163342494838517e-05,7.487131540428267e-05,3.1633424948353036e-05,0.9968887509076467,0.0006249918051603465,0.003111249092353221,0.000624991805160376,0.998615744575723,0.0006446130336595912,0.0013842554242770996,0.0006446130336596194,0.9996513725874754,5.732401252966923e-05,0.00034862741252466705,5.732401252966685e-05
4FGL J0025.4-4838,0.9994238348386271,0.00043696916767493876,0.0005761651613728412,0.00043696916767491974,0.995708822198318,0.001378179711972627,0.004291177801681971,0.0013781797119726664,0.9962298084022474,0.0013011939408628659,0.003770191597752562,0.0013011939408628746,0.9990213605957405,0.0003369735056319434,0.0009786394042593993,0.0003369735056319012
4FGL J0025.5-5936,0.9999632946807349,1.0587898086111824e-05,3.67053192652204e-05,1.0587898086089398e-05,0.9965904180668724,0.0008372359971815513,0.003409581933127574,0.000837235997181576,0.9980321736257625,0.0007025765045085564,0.0019678263742376285,0.0007025765045084833,0.9997166874020631,0.00010199628070323152,0.00028331259793700403,0.00010199628070322517
4FGL J0026.1-0732,0.9993446763210376,0.00046951194020877773,0.0006553236789624264,0.0004695119402088107,0.9965353567312025,0.0002107244489666371,0.0034646432687974495,0.00021072444896663646,0.9963309827752683,0.0002099303626956761,0.003669017224731636,0.00020993036269570495,0.9927693078862346,0.0011120716504491313,0.007230692113765396,0.0011120716504491078
4FGL J0030.6+0539,0.9992965351229581,0.00011293703171255665,0.0007034648770418565,0.00011293703171254076,0.9974480740181437,3.798314046016271e-05,0.0025519259818562344,3.7983140460193287e-05,0.9898719096169929,0.002830918923854231,0.010128090383007094,0.0028309189238541997,0.9998321351709225,0.0001091718569233846,0.00016786482907750618,0.00010917185692339143
4FGL J0030.9-3618,0.9997302111464882,0.00016366029247028013,0.00026978885351182467,0.00016366029247026723,0.9961238578051002,0.0004843138801744473,0.0038761421948998397,0.00048431388017443995,0.9962649864795298,0.0029662707752039497,0.003735013520470237,0.002966270775203894,0.9988977849033196,0.00015144557443697026,0.0011022150966804667,0.0001514455744369353
4FGL J0031.0-2327,0.9663495931807621,0.0027378548775759404,0.03365040681923791,0.0027378548775758987,0.9135104961132532,0.02847874515229787,0.08648950388674682,0.02847874515229791,0.9061780901813322,0.009481501308959861,0.09382190981866784,0.009481501308959847,0.8742341214497439,0.007396100345016032,0.12576587855025614,0.007396100345016039
4FGL J0031.5-5648,0.9999375771938428,3.946046984626417e-05,6.24228061571949e-05,3.9460469846278466e-05,0.9966657101049881,0.0008030001748510762,0.0033342898950119134,0.0008030001748510587,0.9991245153818273,0.0005617975078252568,0.0008754846181728334,0.0005617975078252965,0.9997952999371912,7.863600859125963e-05,0.00020470006280879846,7.863600859122308e-05
4FGL J0032.3-5539,0.9995474665506907,0.00031245748821845387,0.00045253344930925546,0.00031245748821848466,0.9967885524800988,0.0006910655672211496,0.0032114475199011673,0.0006910655672211325,0.9986069041212057,1.650518137163992e-06,0.001393095878794408,1.6505181372044328e-06,0.9995530567366256,0.00014334422977069217,0.0004469432633743801,0.0001433442297706894
4FGL J0034.6+6438,0.9923361057984322,0.005390795175040597,0.007663894201567772,0.005390795175040604,0.9776482238597939,0.008242407696085585,0.022351776140206045,0.008242407696085625,0.9622540228510552,0.03034713200130218,0.03774597714894483,0.030347132001302225,0.9208992474036224,0.014386723052355,0.07910075259637761,0.014386723052355034
4FGL J0035.2-1739,0.9997664939857898,5.954600307223057e-05,0.0002335060142102115,5.954600307224426e-05,0.9930602444913748,0.0009909240746546755,0.006939755508625179,0.0009909240746547037,0.9886675455263852,0.010370738019294556,0.011332454473614893,0.010370738019294539,0.9926336998443767,0.000944164984596152,0.00736630015562336,0.0009441649845961719
