Source_Name_3FGL,GLON,GLAT,ln(Energy_Flux100),ln(Unc_Energy_Flux100),ln(Signif_Curve),ln(Variability_Index),500MeV_Index,HR12,HR23,HR34,HR45,Category_3FGL,CLASS_3FGL,Pivot_Energy,Spectrum_Type,ASSOC1,Flags,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O
3FGL J1801.5-7825,315.32532,-24.088339,-25.455316661310054,-27.551747156802065,-0.8488562453833316,4.487467789780456,2.754857301712036,-0.8236585586667156,-0.7265847763876433,-0.689093978391913,-0.6035075261097425,UNASOC,None,413.36285,PowerLaw,none,0,0.9999630326662463,3.29029491404368E-5,3.6967333753691534E-5,3.290294914043704E-5,0.9934868579664687,0.014060698821078455,0.0065131420335313855,0.014060698821078455,0.9958045244590703,0.0028101966342304616,0.004195475540929755,0.0028101966342304616,0.9999507711949828,2.515565201744437E-5,4.922880501729609E-5,2.5155652017444622E-5,0.9999416534610878,7.312031895168897E-5,5.8346538912286555E-5,7.31203189516875E-5,0.960125067116286,0.0800631966635846,0.03987493288371401,0.0800631966635846,0.9927403455815365,0.007197201669722604,0.007259654418463607,0.007197201669722605,0.9993739484791212,4.314892439103728E-4,6.26051520878804E-4,4.3148924391037244E-4
3FGL J1801.6-2213,7.6147146,0.3044885,-24.829362359526705,-26.191870913930337,0.6099539745201136,3.69080887743723,1.9676425457000732,0.9983617728502998,-0.33155663998522966,-0.7989867111005183,-0.15430057266560362,UNASOC,None,8471.845,PowerLaw,none,4,0.628802778475782,0.2704417738640647,0.37119722152421797,0.2704417738640647,0.9560220510105012,0.11357906523129116,0.043977948989498826,0.11357906523129117,0.6747952842360697,0.08896875552918651,0.3252047157639303,0.08896875552918651,0.9906601213346143,0.00483257544379177,0.009339878665385626,0.00483257544379177,0.22931269693037548,0.2150521422850641,0.7706873030696245,0.21505214228506414,0.8184484765689616,0.21825068670393893,0.18155152343103845,0.21825068670393893,0.6558326195093229,0.08804830063001468,0.3441673804906771,0.08804830063001468,0.9278342583861982,0.05691628742730558,0.07216574161380176,0.05691628742730558
3FGL J1802.4-3043,0.30381632,-4.0538535,-25.248954239252857,-26.870991560674344,0.7756674701073021,3.6350046975873282,2.1106886863708496,-0.8122759898038486,-0.5180666550228579,-0.2687171472630092,-0.7335849336752382,UNASOC,None,3343.2532,PowerLaw,none,0,0.9914724874321521,0.03523319136994841,0.008527512567847804,0.03523319136994841,0.8911755934185563,0.16879349166489255,0.10882440658144368,0.16879349166489258,0.942958487297697,0.035172192452497794,0.05704151270230297,0.035172192452497794,0.9361708631420507,0.01794943968559261,0.06382913685794928,0.01794943968559261,0.9627150244312059,0.050621654212354567,0.03728497556879404,0.050621654212354567,0.5406295292978041,0.2933534349710866,0.45937047070219594,0.2933534349710866,0.8879604713917595,0.0508887309914749,0.11203952860824039,0.05088873099147491,0.737457513616877,0.09669049930431688,0.2625424863831231,0.09669049930431686
3FGL J1803.1-2728,3.2211185,-2.5874705,-24.957168957752735,-26.623212438031615,0.7148798172116382,4.047785193880314,2.3359670639038086,-0.7581305117621046,-0.6230946790859544,-0.7224185371854966,-0.6526397665155608,UNASOC,None,1798.0421,PowerLaw,none,1,0.9709449543187827,0.0530465320326187,0.029055045681217324,0.0530465320326187,0.9455698130989973,0.12879180878757907,0.05443018690100273,0.12879180878757904,0.9120868730400586,0.044562259785625745,0.08791312695994125,0.044562259785625745,0.9780328625764279,0.006091853714797403,0.021967137423572133,0.006091853714797402,0.7121954848650899,0.2242737620341022,0.2878045151349102,0.2242737620341022,0.7455711103744029,0.2486454309568702,0.2544288896255972,0.2486454309568702,0.6987318034734067,0.09976417254259168,0.3012681965265932,0.09976417254259168,0.8500868774480399,0.05287773266285745,0.1499131225519601,0.05287773266285745
3FGL J1803.3-6706,326.86804,-20.367874,-25.52550218758906,-27.655803942204606,0.5859432230196092,3.761136417091903,2.2163150310516357,-0.6214435279218767,-0.5367661932659296,-0.6149912803916632,-0.8102026564937942,UNASOC,None,1349.3534,PowerLaw,none,0,0.9854926835109918,0.04679045180315831,0.014507316489008252,0.04679045180315831,0.9639844007979509,0.03955313812441522,0.03601559920204908,0.03955313812441522,0.9764141043407327,0.01679976992390666,0.02358589565926736,0.016799769923906666,0.9123477520030433,0.017731944945190484,0.0876522479969567,0.017731944945190484,0.8730147523609287,0.10358031764167937,0.12698524763907132,0.10358031764167937,0.550525803409982,0.25939118469427896,0.4494741965900179,0.25939118469427896,0.8390057062439467,0.07328347203648178,0.1609942937560533,0.07328347203648178,0.43912008989841705,0.07424456572778086,0.5608799101015829,0.07424456572778086
3FGL J1804.1+2532,51.664227,21.167765,-25.765703804295363,-27.595707705399562,0.9918184864681648,3.9832803094424767,2.713649034500122,-0.6537312337837609,-0.9564840549063283,-0.1422619850498249,-0.9999789174030211,UNASOC,None,453.03262,PowerLaw,none,0,0.9973449501162583,0.03160567254769429,0.0026550498837416554,0.03160567254769429,0.8795782271285274,0.12307108948478418,0.12042177287147263,0.12307108948478418,0.9594805548874871,0.021145118974340852,0.04051944511251288,0.021145118974340855,0.8855263388046587,0.03832965425393528,0.1144736611953412,0.03832965425393528,0.9964723582903439,0.004722737517156459,0.0035276417096561604,0.0047227375171564594,0.5735067364892518,0.2663102954430331,0.4264932635107481,0.2663102954430331,0.8777986045534408,0.06003005495635516,0.12220139544655934,0.060030054956355154,0.6687681164629514,0.16711643611946386,0.33123188353704847,0.16711643611946386
3FGL J1804.5-0850,19.649696,6.238993,-24.641412919583534,-26.746114930694617,0.433973903970351,4.01528598588221,2.7494187355041504,-0.9026190660757322,-0.586653358138224,-0.5354070279921467,-0.7533574380746614,UNASOC,None,434.67038,PowerLaw,none,8,0.9982286536284258,0.0017541016460408507,0.001771346371574185,0.0017541016460408518,0.960411266065982,0.09428777875033638,0.039588733934017926,0.09428777875033638,0.9693607363451698,0.020655484422599877,0.03063926365483022,0.02065548442259987,0.9812101043563505,0.005167469318197504,0.018789895643649593,0.005167469318197502,0.9741756062649769,0.027892901860999707,0.02582439373502313,0.027892901860999707,0.8045006662305358,0.2139681264127289,0.19549933376946405,0.2139681264127289,0.8640453321804484,0.05706558635106982,0.13595466781955157,0.05706558635106982,0.8794845610759233,0.04461331737732932,0.12051543892407664,0.04461331737732932
3FGL J1805.9+3407,60.561737,23.652021,-26.10042139115833,-27.6399252985621,0.29079719075710725,4.050758831873694,2.5990869998931885,-0.5959346262168571,-0.5518940000842754,-0.8607464867405783,-0.9995497348490825,UNASOC,None,720.79553,PowerLaw,none,0,0.9930857678697287,0.009041231772465637,0.006914232130271388,0.009041231772465639,0.9887314345107439,0.02472427479233242,0.011268565489256121,0.02472427479233242,0.9565253963018635,0.019890202057247817,0.04347460369813656,0.019890202057247813,0.9791297649727023,0.005501062207374997,0.020870235027297675,0.005501062207374996,0.9752893943527049,0.033004447712274954,0.024710605647295124,0.033004447712274954,0.9093100065010292,0.12183947806989752,0.09068999349897075,0.12183947806989752,0.8947236471408544,0.04537393850685378,0.10527635285914566,0.04537393850685378,0.7667056341768507,0.07420563857788945,0.23329436582314925,0.07420563857788945
3FGL J1806.2+2744,54.055733,21.51204,-26.11510277051336,-27.634316446639588,0.8923187038691391,3.766306468498856,2.47188663482666,0.12826825644659254,-0.9141050558206743,-0.33981476611486794,-0.9333826674647877,UNASOC,None,836.20135,PowerLaw,none,0,0.9730788295248504,0.03321294992448572,0.026921170475149758,0.03321294992448572,0.9013974367194071,0.09968433660984041,0.0986025632805929,0.09968433660984041,0.8952761983797071,0.04305042984401739,0.10472380162029289,0.0430504298440174,0.8813841679016508,0.03151079780735116,0.11861583209834933,0.03151079780735116,0.9787532279399397,0.033689248186189284,0.02124677206006021,0.033689248186189284,0.5876409623316807,0.24607834925211508,0.4123590376683193,0.24607834925211508,0.8064700102516281,0.07603025560496576,0.1935299897483719,0.07603025560496576,0.589536979843215,0.12677087361635037,0.4104630201567851,0.12677087361635037
3FGL J1806.7-2451,5.89454,-2.0116851,-25.23216861977513,-26.47448532367179,0.7771982068839248,3.730140835732119,2.2089338302612305,-0.799646613918964,-0.5411009391235095,-0.9011317405059643,-0.11277876074363673,UNASOC,None,3998.7556,PowerLaw,none,8,0.9326485006820032,0.09891365417978991,0.06735149931799671,0.09891365417978991,0.9489568218982122,0.12666222708512626,0.05104317810178785,0.12666222708512628,0.8082833701333443,0.06477593448120171,0.19171662986665577,0.06477593448120171,0.9896451822883237,0.005656361768092034,0.010354817711676347,0.005656361768092034,0.49895556549104597,0.24442529829750917,0.501044434508954,0.24442529829750917,0.7419042303143027,0.25914646371334565,0.2580957696856973,0.25914646371334565,0.6664200603997577,0.08925172542532529,0.3335799396002424,0.08925172542532528,0.8831446745000578,0.09070965600577321,0.11685532549994224,0.09070965600577323
3FGL J1806.8+5346,81.89146,27.996992,-26.140288695690398,-27.857330410857113,-2.191509854064343,4.207039489109122,2.5622665882110596,-0.67717577692714,-0.74558630540306,-0.8273485346498758,0.03307207611788921,UNASOC,None,676.7966,PowerLaw,none,0,0.9999472830054331,6.631234341170113E-5,5.2716994566986366E-5,6.631234341169858E-5,0.995671877203221,0.009038648425319555,0.004328122796779029,0.009038648425319554,0.9960386792187569,0.003360929889292869,0.003961320781243097,0.0033609298892928667,0.999999847517223,1.594536819146082E-7,1.5248277693335853E-7,1.5945368191461278E-7,0.9999088268370064,1.1624522039719143E-4,9.117316299357544E-5,1.1624522039719279E-4,0.9729005566326985,0.057384042841216086,0.02709944336730149,0.057384042841216086,0.9907787428708815,0.00899676070253124,0.009221257129118565,0.00899676070253124,0.9999940043132586,9.128161800919159E-6,5.9956867414570125E-6,9.128161800918902E-6
3FGL J1808.4-3519,356.84958,-7.3626337,-25.64235374140915,-27.218840655252365,1.0659448518577748,3.3477437745428786,2.3089606761932373,-0.6544295212780848,-0.5493090351287562,-0.6699437043008594,-0.9997262292891722,UNASOC,None,1420.7488,PowerLaw,none,0,0.3888808152389676,0.2848184241142532,0.6111191847610323,0.2848184241142532,0.12892870442627122,0.16590429469719395,0.8710712955737288,0.16590429469719395,0.7002956931563546,0.06701328011552496,0.2997043068436454,0.06701328011552496,0.3404221221979885,0.054068690742946145,0.6595778778020115,0.054068690742946145,0.08721689913950467,0.1268554209027634,0.9127831008604953,0.1268554209027634,0.02354317656192962,0.07651120254234695,0.9764568234380704,0.07651120254234696,0.25298286532496755,0.0818874635741295,0.7470171346750324,0.0818874635741295,0.032387700646236,0.013633180301710762,0.967612299353764,0.013633180301710762
3FGL J1808.4-3703,355.32483,-8.188484,-25.865659391738845,-27.368274422065852,1.1721662439936944,3.6040789533678925,2.190946102142334,-0.35750428899842096,-0.4506609036093157,-0.7279524279909869,-0.9998862765949185,UNASOC,None,1852.5596,PowerLaw,none,0,0.24569921192129865,0.22951126736575156,0.7543007880787013,0.2295112673657515,0.19179566397911343,0.17678281837005586,0.8082043360208866,0.17678281837005586,0.5602614292680257,0.07610583734448749,0.43973857073197425,0.0761058373444875,0.43066033781486335,0.05563724824769603,0.5693396621851368,0.05563724824769603,0.06473412806338157,0.1112753335647798,0.9352658719366185,0.11127533356477981,0.02880925312359013,0.0770501740749403,0.9711907468764099,0.07705017407494029,0.17023257484503224,0.08538419602287209,0.8297674251549678,0.08538419602287209,0.05584414361938394,0.020802805025372215,0.9441558563806162,0.020802805025372215
3FGL J1809.0+3517,61.983696,23.382431,-26.14963484285977,-27.672972691245473,0.06681039212321878,3.6375857581792244,2.4414024353027344,-0.6311724330340596,-0.8059270778870867,-0.46590774295214865,-0.520155106837117,UNASOC,None,1183.0499,PowerLaw,none,0,0.999920078463394,9.498143389130031E-5,7.992153660594193E-5,9.498143389129943E-5,0.9922303086806032,0.01884282405769949,0.0077696913193967595,0.018842824057699492,0.9949937949127768,0.0031911117703177223,0.005006205087223159,0.0031911117703177245,0.9963115674308402,0.0012261102382434528,0.0036884325691598453,0.001226110238243451,0.9997386220028025,3.7334954436710064E-4,2.613779971975463E-4,3.7334954436710134E-4,0.943666589355294,0.09323528330087986,0.05633341064470595,0.09323528330087986,0.9788393504509595,0.017015481114116746,0.021160649549040518,0.01701548111411675,0.9619578171745061,0.021202581571370654,0.03804218282549399,0.02120258157137065
3FGL J1809.2-2725,3.915608,-3.754847,-25.344398963301735,-26.820089602666258,0.8841501504578166,3.6240510757048776,2.3088901042938232,0.9999194879055019,-0.8751520412215634,-0.3535783484749068,-0.7299096984797986,UNASOC,None,1953.4989,PowerLaw,none,8,0.9690989261428663,0.05982479446991671,0.03090107385713373,0.05982479446991671,0.8094042069179667,0.22174360032092236,0.19059579308203337,0.22174360032092236,0.9106572533381072,0.040810495100588186,0.08934274666189276,0.040810495100588186,0.9101032292716343,0.027195296785451146,0.08989677072836572,0.027195296785451146,0.8674055038494369,0.13518999158732967,0.13259449615056304,0.13518999158732967,0.4912799384086016,0.2970135714056002,0.5087200615913983,0.2970135714056002,0.7841991710377688,0.0700707374311408,0.2158008289622312,0.0700707374311408,0.7216396080416624,0.09201499223095165,0.27836039195833745,0.09201499223095165
3FGL J1809.2-2016c,10.182061,-0.31146845,-24.161434291180434,-25.67392274831838,0.5210285661443086,3.74119544162012,2.325756549835205,-0.6042792214990611,-0.782728609164245,-0.7036425347047522,-0.7144112681865825,UNASOC,None,3090.4744,PowerLaw,none,40,0.29866192335160613,0.25830943728288575,0.701338076648394,0.25830943728288575,0.9485566631093266,0.10408025142484414,0.05144333689067332,0.10408025142484414,0.44352122898565177,0.0852154447322948,0.5564787710143483,0.0852154447322948,0.9715401383030328,0.010798270608318061,0.02845986169696727,0.010798270608318061,0.13190360246049493,0.17395913022969756,0.8680963975395051,0.17395913022969756,0.7222331811591053,0.2482359432551618,0.27776681884089477,0.24823594325516182,0.4435221083259659,0.10582856540240666,0.556477891674034,0.10582856540240668,0.7945760631866785,0.06508230046129396,0.20542393681332152,0.06508230046129396
3FGL J1810.7+5335,81.77667,27.406288,-26.48716715763377,-27.868288520153303,0.9109114901615981,3.7224958324055195,1.7802610397338867,-0.9998356497795841,0.9986539610571753,-0.20967101672762303,-0.5721768898924362,UNASOC,None,5348.402,PowerLaw,none,0,0.9990508673537406,8.872551230859885E-4,9.491326462594545E-4,8.872551230859895E-4,0.9662282296906305,0.04838394987355863,0.033771770309369474,0.04838394987355863,0.9895573758119526,0.008257329868253827,0.010442624188047336,0.008257329868253825,0.9338010730481785,0.02148437232116789,0.06619892695182134,0.02148437232116789,0.9982400861111678,0.001711581537832416,0.0017599138888322438,0.001711581537832417,0.8227943700038177,0.1722477203056048,0.17720562999618228,0.1722477203056048,0.9772352019196624,0.019419272729798393,0.02276479808033759,0.019419272729798393,0.7744434417409006,0.09542167260166491,0.2255565582590994,0.09542167260166491
3FGL J1810.8-2412,6.912941,-2.5245562,-24.54957114463354,-26.172286075682532,1.3445259211265186,4.127571011019635,2.323824405670166,0.9997658122938563,-0.7753653369720952,-0.727551515728862,-0.7870910496101675,UNASOC,None,2608.4346,PowerLaw,none,17,0.2626548453160813,0.2592823857509025,0.7373451546839187,0.2592823857509025,0.6352178359951121,0.26968206633256964,0.3647821640048879,0.26968206633256964,0.5827170710480964,0.09176218621230811,0.41728292895190344,0.09176218621230811,0.8084463629868573,0.048569681913912824,0.19155363701314276,0.04856968191391282,0.04252899804242172,0.09101969254525037,0.9574710019575782,0.09101969254525039,0.3405460963303587,0.27032322388860175,0.6594539036696414,0.27032322388860175,0.33022908927441413,0.11329150055105505,0.6697709107255858,0.11329150055105505,0.5123869889220425,0.11195383227999921,0.48761301107795746,0.11195383227999921
3FGL J1813.6-6845,325.5731,-21.846052,-26.187755881338184,-27.72131860720104,0.851626368671668,3.8153497907905125,2.3780393600463867,0.10378463234365251,-0.6072563662610637,-0.9145910234928957,-0.49214370730960805,UNASOC,None,998.87573,PowerLaw,none,0,0.9877663527307644,0.025661523060779602,0.012233647269235587,0.025661523060779602,0.9722077924260848,0.039506353441463936,0.027792207573915213,0.039506353441463936,0.9477013419973571,0.025384068924494522,0.052298658002642995,0.025384068924494525,0.9465541752809982,0.016397780085996957,0.053445824719001854,0.016397780085996957,0.9179192251708211,0.09795265316690616,0.08208077482917879,0.09795265316690616,0.6273795353220124,0.25738699501513346,0.37262046467798765,0.25738699501513346,0.8038086883194118,0.0707863923477551,0.19619131168058826,0.0707863923477551,0.5723691387500521,0.15092042273240558,0.42763086124994776,0.15092042273240558
3FGL J1813.6+2820,55.2613,20.175198,-26.189749963316277,-27.684776687661145,-0.05559458057620277,3.658713168540738,2.2067995071411133,-0.6379644169773152,-0.757464454840598,-0.40142884898085746,-0.5983870342960118,UNASOC,None,1935.4927,PowerLaw,none,0,0.999883860762644,1.8138511486304545E-4,1.1613923735598635E-4,1.813851148630471E-4,0.9919297647119408,0.016132160267547067,0.008070235288059047,0.016132160267547067,0.9958368676438804,0.003807369238337511,0.00416313235611956,0.003807369238337515,0.997399133874741,9.085629651113104E-4,0.0026008661252591024,9.085629651113111E-4,0.9996731872799371,4.0522150542255335E-4,3.2681272006289077E-4,4.0522150542255243E-4,0.9451691962803492,0.09740205689890037,0.054830803719650816,0.09740205689890037,0.9888663985246656,0.010842504160354205,0.01113360147533427,0.010842504160354207,0.9736246697226518,0.015632365238149808,0.026375330277348268,0.015632365238149808
