Source_Name_3FGL,GLON_1,GLAT_1,ln(Energy_Flux100)_1,ln(Unc_Energy_Flux100)_1,ln(Signif_Curve),ln(Variability_Index)_1,500MeV_Index,HR12_1,HR23_1,HR34_1,HR45_1,Category_3FGL,CLASS_3FGL,Pivot_Energy,Spectrum_Type,ASSOC1_1,Flags_1,AGN_BDT_1,AGN_BDT_STD_1,PSR_BDT_1,PSR_BDT_STD_1,AGN_NN_1,AGN_NN_STD_1,PSR_NN_1,PSR_NN_STD_1,AGN_RF_1,AGN_RF_STD_1,PSR_RF_1,PSR_RF_STD_1,AGN_LR_1,AGN_LR_STD_1,PSR_LR_1,PSR_LR_STD_1,AGN_BDT_O_1,AGN_BDT_STD_O_1,PSR_BDT_O_1,PSR_BDT_STD_O_1,AGN_NN_O_1,AGN_NN_STD_O_1,PSR_NN_O_1,PSR_NN_STD_O_1,AGN_RF_O_1,AGN_RF_STD_O_1,PSR_RF_O_1,PSR_RF_STD_O_1,AGN_LR_O_1,AGN_LR_STD_O_1,PSR_LR_O_1,PSR_LR_STD_O_1,Source_Name_4FGL,GLON_2,GLAT_2,ln(Energy_Flux100)_2,ln(Unc_Energy_Flux100)_2,ln(Pivot_Energy),LP_Index,Unc_LP_Index,LP_beta,LP_SigCurv,ln(Variability_Index)_2,HR12_2,HR23_2,HR34_2,HR45_2,HR56,HR67,Category_4FGL,Class_4FGL,ASSOC_FGL,ASSOC_FHL,ASSOC1_2,AGN_BDT_2,AGN_BDT_STD_2,PSR_BDT_2,PSR_BDT_STD_2,AGN_NN_2,AGN_NN_STD_2,PSR_NN_2,PSR_NN_STD_2,AGN_RF_2,AGN_RF_STD_2,PSR_RF_2,PSR_RF_STD_2,AGN_LR_2,AGN_LR_STD_2,PSR_LR_2,PSR_LR_STD_2,AGN_BDT_O_2,AGN_BDT_STD_O_2,PSR_BDT_O_2,PSR_BDT_STD_O_2,AGN_NN_O_2,AGN_NN_STD_O_2,PSR_NN_O_2,PSR_NN_STD_O_2,AGN_RF_O_2,AGN_RF_STD_O_2,PSR_RF_O_2,PSR_RF_STD_O_2,AGN_LR_O_2,AGN_LR_STD_O_2,PSR_LR_O_2,PSR_LR_STD_O_2,Flags_2
3FGL J0133.3+5930,128.23248,-2.9256306,-26.041150968666987,-27.41079320136076,-0.5584548420730658,3.7511711892296407,2.2115478515625,-0.24002262610245198,-0.7517364573431455,-0.30933956395723555,-0.8271247960510973,UNAS,None,2356.1208,PowerLaw,none,0,0.9988649461195337,0.0013213894723763432,0.001135053880466243,0.0013213894723763428,0.9908498935676763,0.01766104543411567,0.009150106432323722,0.01766104543411567,0.9664545339517072,0.020715065729477723,0.03354546604829272,0.020715065729477723,0.9993599989417179,2.870889522347337E-4,6.400010582821651E-4,2.870889522347336E-4,0.9975241047722946,0.003002284693250825,0.0024758952277053837,0.0030022846932508244,0.9480028285947257,0.09182643767623087,0.05199717140527421,0.09182643767623087,0.957488771419677,0.02728673205947149,0.04251122858032285,0.02728673205947149,0.9941650993168342,0.00389627806609416,0.005834900683165905,0.003896278066094159,4FGL J0133.0+5931,128.19121,-2.9143355,-26.774052560669237,-27.82436465363383,8.088580469828983,2.3647861,0.1436605,-0.08459295,1.3605521,1.878461543000328,0.946444,-0.82472503,-0.8296161,-0.6527852,-0.4662142,-0.16093856,UNAS,None,3FGL J0133.3+5930,,,0.9988451592173315,0.006498116402400309,0.0011548407826684672,0.006498116402400309,0.9934179937221106,0.009582694797451666,0.006582006277889318,0.00958269479745167,0.990336416375906,0.009274975548183458,0.009663583624094077,0.009274975548183455,0.9950520228625511,0.0020825841488989216,0.004947977137448916,0.002082584148898922,0.9923261639033817,0.008341330520566598,0.0076738360966183165,0.008341330520566598,0.9277631279950913,0.10348294225132716,0.07223687200490882,0.10348294225132716,0.9735199448421457,0.019943836024721547,0.026480055157854388,0.019943836024721544,0.9176697195617739,0.049385467684275645,0.08233028043822617,0.049385467684275645,0
3FGL J0149.6+4846,132.7239,-12.991856,-26.08708531699013,-27.611706336765184,-0.01615576484437719,3.5754122551860443,2.6199347972869873,-0.8341895388585522,-0.8020779721342159,-0.36396523298626493,-0.5971121543566688,UNAS,None,717.1682,PowerLaw,none,9,0.9999353218599767,7.84356780752803E-5,6.46781400232894E-5,7.84356780752793E-5,0.9911287241352523,0.016030611967041797,0.008871275864747641,0.016030611967041797,0.995288086799485,0.0026199206138777346,0.004711913200515056,0.0026199206138777377,0.9962916610032947,0.0011813592282145793,0.0037083389967052455,0.001181359228214579,0.9998002254603638,3.0512352620704893E-4,1.9977453963598407E-4,3.0512352620704915E-4,0.9419449544337385,0.08117123622419467,0.058055045566261454,0.08117123622419467,0.985115472895885,0.012284688962833823,0.014884527104115041,0.01228468896283382,0.9666758666940916,0.01690077227673301,0.033324133305908325,0.01690077227673301,4FGL J0150.4+4848,132.83994,-12.919026,-27.583264641566956,-29.209759840448296,8.414745313588195,1.7030065,0.34675434,0.9988867,4.0266557,1.3503592030190992,0.99991155,-0.7850443,-0.5646491,0.23797023,-0.8763346,-1.0,UNAS,None,3FGL J0149.6+4846,,,0.7902515379829267,0.18354840125339592,0.20974846201707326,0.18354840125339592,0.5282618512494176,0.23467633782553465,0.47173814875058234,0.23467633782553465,0.7901455132444142,0.06104240078872708,0.20985448675558582,0.06104240078872709,0.3989449394196507,0.08659218460256167,0.6010550605803493,0.08659218460256167,0.7908561786608086,0.20580616269782417,0.20914382133919138,0.20580616269782417,0.1386561956690335,0.15895860716225133,0.8613438043309664,0.15895860716225133,0.5850449264535502,0.10165513503758837,0.41495507354644967,0.10165513503758837,0.07931315354342863,0.04680407676727236,0.9206868464565714,0.04680407676727235,2052
3FGL J0156.5-2423,205.98206,-75.10631,-26.61893708620153,-27.894155041208368,0.1863822518129877,3.778896019719899,1.8884518146514893,0.5050334297815461,-0.424811029908536,-0.5840612135135829,-0.3811344713143536,UNAS,None,2763.535,PowerLaw,none,0,0.9999176559638919,6.55304941462318E-5,8.234403610809764E-5,6.553049414623164E-5,0.994504250277567,0.013907130641198816,0.005495749722433066,0.01390713064119882,0.9958635346374708,0.0025059931033563953,0.0041364653625292225,0.0025059931033563966,0.997975574081149,6.936757620214023E-4,0.0020244259188509214,6.936757620214028E-4,0.9998609500158302,1.1401504999391169E-4,1.390499841697813E-4,1.1401504999391183E-4,0.9746837238201145,0.06736234419718329,0.02531627617988551,0.06736234419718329,0.9918144479951693,0.007908743339615203,0.008185552004830718,0.007908743339615212,0.9848879536695659,0.007853442050843375,0.015112046330434122,0.007853442050843377,4FGL J0156.3-2420,205.71896,-75.13678,-26.619872245292054,-28.562004711776467,7.787971538405463,1.8561938,0.12604429,0.10459608,1.7770698,3.677404007424812,-0.999838,0.9994052,-0.35870293,-0.67067057,-0.32852447,-0.46355417,UNAS,None,3FGL J0156.5-2423,3FHL J0156.2-2419,,0.999933188135606,3.644909838176759E-5,6.681186439401197E-5,3.644909838176699E-5,0.9986153375716786,0.001874452650712164,0.0013846624283213498,0.0018744526507121645,0.9977807818121895,0.0028310447642953232,0.002219218187810509,0.0028310447642953267,0.9998955522973997,4.8161342674166646E-5,1.0444770260032004E-4,4.8161342674167594E-5,0.999876409768327,9.304893025727198E-5,1.2359023167298608E-4,9.304893025727346E-5,0.9947393474301145,0.007045384956430095,0.00526065256988543,0.007045384956430095,0.9954422386101461,0.007045411147899371,0.004557761389853947,0.007045411147899367,0.9997275574807671,1.897820021162692E-4,2.724425192329308E-4,1.8978200211626896E-4,0
3FGL J0235.7+5647,136.88327,-3.2338104,-25.215855395587266,-27.296620754613908,0.03023040318714592,4.107493525974762,2.60725736618042,-0.7340108236692303,-0.6796054215399983,-0.7432685566853422,-0.8779229420382428,UNAS,None,547.29767,PowerLaw,none,12,0.9900159170149615,0.020936492641591913,0.00998408298503847,0.020936492641591913,0.9874046061152654,0.03780407445525516,0.012595393884734688,0.03780407445525516,0.9574637600321878,0.023408476557811305,0.042536239967812306,0.02340847655781131,0.9929779119596541,0.0020717807050376863,0.007022088040345883,0.002071780705037688,0.9520835355399843,0.05223089894148983,0.047916464460015816,0.052230898941489814,0.9242845104106143,0.10444283965502162,0.07571548958938579,0.1044428396550216,0.8507535634613261,0.06876396903328778,0.14924643653867384,0.06876396903328778,0.914276595749134,0.03126113194040114,0.08572340425086603,0.03126113194040114,4FGL J0235.3+5650,136.81866,-3.1947489,-25.677959249049565,-27.65508689695126,6.635125848827872,2.387604,0.13193841,0.3737034,4.412907,2.41194721981158,-0.3093566,-0.13262443,-0.7266947,-0.83160305,-0.90342104,-0.99998796,UNAS,None,3FGL J0235.7+5647,,,0.6067604932762101,0.1911068246429657,0.3932395067237901,0.1911068246429657,0.7155367340975498,0.20477147504796367,0.28446326590245014,0.20477147504796367,0.7440623015189645,0.06174192359855004,0.2559376984810356,0.06174192359855005,0.8333611619508303,0.025878873683033817,0.16663883804916957,0.025878873683033817,0.1759202320370411,0.13847718356785763,0.8240797679629588,0.13847718356785763,0.143155050673963,0.16985086255318296,0.856844949326037,0.16985086255318294,0.25920543815858144,0.07814759418252785,0.7407945618414185,0.07814759418252785,0.2200478419275873,0.04972345139204457,0.7799521580724127,0.04972345139204457,0
3FGL J0240.0-0253,174.59973,-54.49211,-26.330600922338313,-27.89296242900271,0.7522703778072296,4.168971371154504,2.437889814376831,0.24731253236119513,-0.7293808288370495,-0.9946625091297575,0.9058863427994375,UNAS,None,774.0558,PowerLaw,none,0,0.9999024385797067,1.6090389663315534E-4,9.756142029325049E-5,1.6090389663315499E-4,0.9946371895691243,0.01387402458508144,0.005362810430875651,0.013874024585081444,0.9763771518322963,0.017113612264494305,0.02362284816770359,0.017113612264494305,0.9998281380356275,1.8428765042141843E-4,1.7186196437249632E-4,1.842876504214165E-4,0.999864304467178,1.9266018213944124E-4,1.3569553282200537E-4,1.9266018213944197E-4,0.9767965757690663,0.06289609669652524,0.023203424230933727,0.06289609669652524,0.949702959400988,0.027888983904843796,0.05029704059901208,0.027888983904843796,0.9968945651756003,0.006281566471657604,0.0031054348243996933,0.006281566471657603,4FGL J0240.2-0248,174.55476,-54.390606,-26.81242316705388,-28.48220349577607,6.747162199496763,2.5503047,0.14570706,-0.011272746,0.15040968,2.8813227431138064,0.61648023,-0.8276335,-0.7268063,-0.7247959,-0.29097962,-0.99987507,UNAS,None,3FGL J0240.0-0253,,,0.9998744638320656,7.417402977206769E-5,1.2553616793446444E-4,7.417402977206867E-5,0.9988140069960054,0.0013274916075782259,0.0011859930039946009,0.0013274916075782254,0.998543875519496,0.0012126562701975266,0.0014561244805040383,0.0012126562701975235,0.9998767956957725,5.0232839357894186E-5,1.2320430422752321E-4,5.023283935789306E-5,0.999907878378787,6.639742647739761E-5,9.21216212130383E-5,6.639742647739488E-5,0.994960666471928,0.006769832704813771,0.005039333528072033,0.006769832704813768,0.9982785680060531,0.0019267175435916718,0.0017214319939468218,0.0019267175435916724,0.9993544589431088,3.989934873935279E-4,6.45541056891162E-4,3.9899348739352695E-4,0
3FGL J0244.4+4745,141.85194,-10.922361,-25.857744894087585,-27.661471032374628,1.2195165220817341,3.5457274775507255,2.624293327331543,-0.7595955787216052,-0.7767217834683715,-0.9241011948596449,-0.9997775558657519,UNAS,None,463.37177,PowerLaw,none,9,0.8152146743797186,0.159709938408979,0.1847853256202813,0.159709938408979,0.12421609788745437,0.17022155420575813,0.8757839021125456,0.17022155420575813,0.8322968467226888,0.05372650960134749,0.16770315327731122,0.0537265096013475,0.27319793314485696,0.045779013505592166,0.726802066855143,0.045779013505592166,0.5336484409033452,0.25782395843128475,0.4663515590966548,0.25782395843128475,0.031851715485792735,0.08813599881688126,0.9681482845142073,0.08813599881688126,0.640851754837152,0.09194581252929841,0.35914824516284805,0.09194581252929841,0.018830987978533286,0.0073642335851129125,0.9811690120214667,0.007364233585112912,4FGL J0245.0+4755,141.86679,-10.73122,-27.01155182595449,-28.344663847217245,7.389837386966724,2.3963277,0.17599936,-0.023748983,0.21699901,2.5993772159533726,-1.0,0.9999997,-0.665706,-0.7820525,-0.43243802,-0.53745794,UNAS,None,3FGL J0244.4+4745,,,0.9997235459569037,3.025791483117376E-4,2.7645404309637687E-4,3.025791483117365E-4,0.9985483719949614,0.0017638509035925198,0.0014516280050387155,0.0017638509035925202,0.9836148371905681,0.015848208753489232,0.016385162809431912,0.015848208753489225,0.9995188280570882,1.8926904403316038E-4,4.8117194291171525E-4,1.8926904403316028E-4,0.9995315468556007,4.3970405084706464E-4,4.6845314439935794E-4,4.3970405084706464E-4,0.9923476097526338,0.013429354673250902,0.007652390247366116,0.013429354673250902,0.9841610954332348,0.015565707780119849,0.01583890456676516,0.015565707780119845,0.9967860125269649,0.0020590855443249623,0.0032139874730351286,0.0020590855443249644,0
3FGL J0251.1-1829,201.86647,-61.165733,-26.646686530882604,-27.763635512217405,0.8836967332550559,3.6290943271493505,1.6198902130126953,0.9998847128966272,-0.9999943190739728,0.9999697884323395,-0.5197612131757403,UNAS,None,6318.966,PowerLaw,none,0,0.9996426239289796,3.5660024159953605E-4,3.5737607102037037E-4,3.5660024159953773E-4,0.9919408703740001,0.02123776324960387,0.008059129625999865,0.02123776324960387,0.9820874151512149,0.014528594503604433,0.01791258484878502,0.014528594503604435,0.9942434533309006,0.005233127374408468,0.0057565466690995245,0.005233127374408469,0.999774469706664,2.6887045570119335E-4,2.255302933359791E-4,2.6887045570119335E-4,0.9642062637778597,0.08070145509665272,0.0357937362221404,0.08070145509665272,0.9727905237625737,0.020771686892959915,0.027209476237426443,0.020771686892959912,0.9948852367250985,0.010488090965537987,0.005114763274901399,0.010488090965537987,4FGL J0251.1-1830,201.90068,-61.187057,-26.962438060568154,-28.438540810436596,8.730700699202593,1.2541271,0.2690939,0.44335687,3.8528736,2.2772007701274175,0.9747099,-0.9637584,0.8091375,0.020608205,-0.27365696,-0.59764194,UNAS,None,3FGL J0251.1-1829,3FHL J0251.2-1830,,0.982044830264802,0.016930777197834587,0.017955169735197955,0.016930777197834587,0.9961397260212973,0.018638406298176157,0.0038602739787027243,0.01863840629817616,0.9462252940750322,0.029523890191656604,0.053774705924967664,0.029523890191656604,0.9923766704623935,0.003918616126669835,0.007623329537606494,0.003918616126669834,0.9845949740586466,0.013776500915815408,0.015405025941353501,0.01377650091581541,0.982153542348204,0.04906082795853546,0.017846457651796047,0.04906082795853546,0.9135333167892916,0.04581774571554922,0.08646668321070831,0.04581774571554922,0.9780397314992216,0.016190446061941078,0.021960268500778382,0.016190446061941078,0
3FGL J0258.9+0552,170.73842,-44.836224,-25.711717337456804,-27.523942081755244,0.5444116859790245,3.6617914300685857,2.124621868133545,-0.5185985171539959,-0.4675825239204732,-0.5365856761380899,-0.7143460294344965,UNAS,None,2146.9763,PowerLaw,none,0,0.9994223815580683,0.0016297658304050672,5.776184419317332E-4,0.0016297658304050668,0.9894655127904867,0.014396782339370832,0.010534487209513445,0.014396782339370834,0.990856042664534,0.00811280457649167,0.009143957335466016,0.008112804576491656,0.9546801923510109,0.008533446757572264,0.04531980764898916,0.008533446757572264,0.9950517523782935,0.006134083974757923,0.004948247621706606,0.006134083974757923,0.9034864103272132,0.1026970563980869,0.09651358967278686,0.10269705639808689,0.9542661868681128,0.035330615763081004,0.04573381313188713,0.035330615763081004,0.6890695064505976,0.05559516022454431,0.3109304935494025,0.055595160224544304,4FGL J0259.0+0552,170.74869,-44.826824,-25.80072771794111,-27.917645426123293,7.648907926966644,1.8702366,0.10385622,0.13929038,3.0434241,3.144869858385371,-0.99108446,0.8545824,-0.46063882,-0.38028982,-0.6551789,-0.9012766,UNAS,None,3FGL J0258.9+0552,3FHL J0258.9+0554,,0.9998138686666901,1.3830887924106506E-4,1.8613133330993675E-4,1.3830887924106384E-4,0.9982952630151807,0.001905692366663931,0.0017047369848192805,0.0019056923666639326,0.9960283075836388,0.0051048202044919715,0.003971692416361151,0.005104820204491969,0.9965672505709592,0.0010136099101870795,0.003432749429040813,0.0010136099101870795,0.999246563485721,6.609863018993311E-4,7.534365142789233E-4,6.60986301899331E-4,0.9935318892384665,0.0074919261820294725,0.006468110761533578,0.0074919261820294725,0.9869755251017072,0.013663566738974006,0.01302447489829284,0.013663566738974007,0.9850909812247068,0.007346850440064168,0.014909018775293156,0.007346850440064168,0
3FGL J0312.7+2011,162.52333,-31.606558,-26.14232930801103,-27.592410861275784,-0.43378952480250405,3.7932630446767153,1.718597173690796,-0.9705902505410746,0.558509223921902,-0.22511416022385392,-0.3098611546010115,UNAS,None,7110.615,PowerLaw,none,0,0.9999372138042445,3.9948091340100405E-5,6.278619575556024E-5,3.994809134010031E-5,0.9942960404727188,0.013826186152280807,0.005703959527281233,0.013826186152280807,0.9973233597272076,0.0012857888735687804,0.002676640272792457,0.0012857888735687756,0.9997794635483424,1.0233813858643017E-4,2.2053645165765628E-4,1.0233813858643009E-4,0.9999253914369199,5.105743673831384E-5,7.46085630800107E-5,5.1057436738315315E-5,0.976165027626286,0.06235233135189384,0.023834972373714017,0.06235233135189384,0.9973354371930749,0.0028203392211151126,0.0026645628069251275,0.0028203392211151113,0.9986864160575876,8.431432820635346E-4,0.001313583942412385,8.431432820635346E-4,4FGL J0312.7+2012,162.51157,-31.580492,-26.989214985438448,-28.470865739475165,8.546284082323277,1.6991924,0.24703775,0.15717016,1.517977,3.054489721443935,0.42362455,0.8061674,-0.5094361,-0.04763526,-0.6909962,-0.37101,UNAS,None,3FGL J0312.7+2011,3FHL J0312.7+2013,,0.9998962338736103,7.406741617365215E-5,1.0376612638967289E-4,7.406741617365018E-5,0.9987434801209599,0.0013331279570402436,0.0012565198790400703,0.0013331279570402426,0.9983241381742274,0.0017225155605459883,0.0016758618257725422,0.0017225155605459863,0.9988164229305464,4.116022596795116E-4,0.0011835770694535893,4.116022596795132E-4,0.9998966886262449,8.096194679867046E-5,1.0331137375505295E-4,8.096194679866996E-5,0.9950048678306506,0.006953257303202499,0.004995132169349405,0.006953257303202498,0.9978531367764193,0.003006444223928746,0.0021468632235806893,0.0030064442239287423,0.9968235740994343,0.0018218108423656047,0.0031764259005656677,0.0018218108423656055,0
3FGL J0342.3+3148c,160.34015,-18.380852,-25.198170428206485,-27.016309958205547,0.9315966753538122,3.869541114933401,2.276012897491455,0.9965316019530134,-0.7267747311999148,-0.7239882821476856,-0.6650109471113941,UNAS,None,1573.4115,PowerLaw,none,48,0.9890190100929794,0.01688468098761991,0.01098098990702051,0.016884680987619905,0.9573072681795345,0.04438942337354951,0.042692731820465506,0.0443894233735495,0.9460338501003277,0.030354478317977447,0.05396614989967218,0.03035447831797744,0.9004386674154111,0.023066181787338966,0.09956133258458894,0.023066181787338966,0.9154340363882091,0.10657774234067122,0.08456596361179097,0.10657774234067122,0.7323557152356234,0.20613592070897746,0.26764428476437657,0.20613592070897746,0.7631787849050861,0.09848173739944996,0.23682121509491388,0.09848173739944996,0.5626323490688736,0.10056467438034837,0.4373676509311264,0.10056467438034838,4FGL J0341.9+3153c,160.21904,-18.36376,-26.204322972122,-27.42816893661876,7.295975126590727,2.1206136,0.32216182,0.45019087,3.485583,2.170384797360521,0.6789378,0.4507538,-0.39391428,-0.6801891,-0.99974084,0.98949426,UNAS,None,3FGL J0342.3+3148c,,,0.9381308966869363,0.04982336127311345,0.06186910331306366,0.04982336127311345,0.9444385913510525,0.07606809304966755,0.05556140864894752,0.07606809304966755,0.8293678189506384,0.04987366631754662,0.17063218104936156,0.04987366631754662,0.9193106479829193,0.02515308771866657,0.08068935201708077,0.025153087718666572,0.7675931084867691,0.1497578765016994,0.2324068915132308,0.14975787650169936,0.49144780378646175,0.2815398782639803,0.5085521962135382,0.2815398782639803,0.4693525074832144,0.09999654535734497,0.5306474925167857,0.09999654535734497,0.4681224139116781,0.10364488431467041,0.5318775860883218,0.1036448843146704,32
3FGL J0419.1+6636,141.5365,11.568378,-24.89604141238572,-27.39703469586593,0.8329333584082895,3.894950685229773,2.311556339263916,-0.5876607611864386,-0.5584168871351847,-0.6110460955678926,-0.937266118278156,UNAS,None,1003.9334,PowerLaw,none,512,0.6824746527365128,0.18611244658686682,0.3175253472634873,0.18611244658686682,0.811110777290813,0.15351800096714738,0.18888922270918693,0.15351800096714738,0.7902170794235361,0.06342619296024693,0.2097829205764639,0.06342619296024693,0.7520610284418866,0.03596942513099483,0.24793897155811345,0.03596942513099483,0.2640608087024764,0.17035512678519868,0.7359391912975236,0.17035512678519868,0.39199116308176335,0.26037978923858796,0.6080088369182365,0.260379789238588,0.3955020750808717,0.11784589486534403,0.6044979249191283,0.11784589486534403,0.21263749755938882,0.043476796238335086,0.7873625024406112,0.043476796238335086,4FGL J0418.9+6636,141.52463,11.549909,-25.420948086998894,-28.04275992420076,7.329684769541869,1.9002026,0.10166694,0.38626972,8.8122,1.746741663599978,0.99988717,-0.23416704,-0.3136733,-0.55854857,-0.9211676,-1.0,UNAS,None,3FGL J0419.1+6636,,,0.002232411869992125,0.005529639284412582,0.9977675881300079,0.005529639284412582,0.11200243905451146,0.09913387173665851,0.8879975609454885,0.09913387173665851,0.04642576769444112,0.02518283601968813,0.9535742323055588,0.025182836019688123,0.03129279588758734,0.012844886037187737,0.9687072041124127,0.012844886037187735,0.0023619879424997235,0.0015796438330565258,0.9976380120575004,0.0015796438330565258,0.024417008017454146,0.030409159270727446,0.9755829919825457,0.030409159270727446,0.013392885780970098,0.007324881364999849,0.9866071142190299,0.007324881364999854,8.871402774653686E-4,5.381461571735145E-4,0.9991128597225347,5.381461571735144E-4,0
3FGL J0437.7-7330,286.0849,-35.193382,-26.212415785328833,-27.83003349446875,0.40982049748829746,3.9985548808277187,2.098876714706421,-0.7252063570803606,-0.8093983301958839,-0.044371753516946756,-0.525842836578085,UNAS,None,2597.2605,PowerLaw,none,0,0.9999349273938808,5.7623027036112146E-5,6.507260611929846E-5,5.7623027036111374E-5,0.993677349985957,0.01554383187818605,0.006322650014042988,0.015543831878186051,0.9978130922568098,0.0025919490851358242,0.002186907743190207,0.002591949085135832,0.9977102445778373,7.288524269252947E-4,0.0022897554221627046,7.288524269252937E-4,0.9999412609772949,5.773833215350087E-5,5.8739022705098606E-5,5.773833215350107E-5,0.9705020138703617,0.06898714907396435,0.029497986129638262,0.06898714907396433,0.9972504653770873,0.00390659981800867,0.0027495346229127293,0.003906599818008667,0.9909989115410437,0.00550221512913602,0.00900108845895638,0.005502215129136022,4FGL J0438.0-7329,286.03894,-35.183907,-26.4321676423274,-28.490281139529266,8.324516801656666,1.7659345,0.13885403,0.07935624,1.2306461,2.455276758930904,-0.4490404,-0.88397676,0.036249388,-0.404316,-0.49000043,-0.49049082,UNAS,None,3FGL J0437.7-7330,3FHL J0438.0-7328,,0.9998134171802251,9.211411487641196E-5,1.8658281977489412E-4,9.211411487641316E-5,0.9988270392655649,0.001348279908945094,0.001172960734435086,0.0013482799089450956,0.9991083409744386,8.222508986676359E-4,8.916590255613598E-4,8.222508986676364E-4,0.99902352203109,3.583138527144468E-4,9.764779689099852E-4,3.583138527144464E-4,0.9997512262241505,1.6079908159946613E-4,2.487737758494696E-4,1.6079908159946578E-4,0.9954375694291803,0.0067668217402786085,0.004562430570819653,0.006766821740278608,0.9994919081473954,0.001369226170079831,5.080918526046289E-4,0.0013692261700798303,0.9971503229902987,0.0015562827095978258,0.002849677009701279,0.001556282709597824,0
3FGL J0456.2-6924,280.74756,-35.282913,-25.401382455907115,-27.540089967127997,1.270992915541736,4.033034737077001,2.307771921157837,0.22821748536373773,-0.8010860618486163,-0.6680825468990319,-0.5393235252100149,UNAS,None,1057.398,PowerLaw,none,0,0.9790543807864924,0.02281662076020224,0.020945619213507648,0.02281662076020224,0.9201081740204488,0.08478663394614677,0.07989182597955133,0.08478663394614677,0.9321417669083175,0.03249005836007946,0.06785823309168239,0.032490058360079475,0.8577818334538765,0.02961210796284046,0.14221816654612343,0.02961210796284046,0.946572538587876,0.060399592639976754,0.053427461412123976,0.060399592639976754,0.551232216511305,0.27249268652716424,0.44876778348869495,0.27249268652716424,0.8500504019225784,0.053889833099935225,0.14994959807742161,0.053889833099935225,0.47045393102634936,0.10931795188539609,0.5295460689736505,0.10931795188539607,4FGL J0500.9-6945e,281.00296,-34.78921,-24.65710301996921,-27.46121547456667,7.373862625173137,2.1030333,0.0433021,0.0011151758,0.07555896,2.404824019451042,0.99706036,-0.4743265,-0.6166977,-0.5299033,-0.53986233,-0.52918047,UNAS,None,3FGL J0456.2-6924,3FHL J0500.9-6945e,LMC-FarWest,0.9992103226417927,4.8086982252602893E-4,7.8967735820729E-4,4.8086982252602866E-4,0.9987808829689298,0.0013745467828757882,0.0012191170310703204,0.001374546782875788,0.9803213208040585,0.018239713810718667,0.01967867919594147,0.01823971381071867,0.9969037021074661,0.001622813146854394,0.003096297892533788,0.0016228131468543955,0.9948509030921688,0.004345688618457656,0.005149096907831131,0.004345688618457656,0.9955630285155197,0.00661219606023016,0.00443697148448034,0.00661219606023016,0.9705089017779672,0.024945269335654247,0.029491098222032715,0.02494526933565424,0.9927585627261535,0.004569550213729715,0.0072414372738465235,0.004569550213729714,4
3FGL J0525.2-6614,276.29648,-33.295296,-26.03484995082535,-27.64403838373495,-2.0987745017028825,3.953175536135609,2.1080262660980225,0.9984869097362585,-0.48684224163068673,-0.6193536883645077,-0.31067838403339026,UNAS,None,2393.4636,PowerLaw,none,0,0.9999048267254607,7.550682289857002E-5,9.517327453926412E-5,7.550682289857027E-5,0.994729579165521,0.012906087187148318,0.005270420834479113,0.012906087187148318,0.9952713332280783,0.00413636353533036,0.004728666771921721,0.004136363535330365,0.9999989480931835,9.221682316502068E-7,1.0519068165635143E-6,9.221682316514604E-7,0.9998968741249519,9.642253023040145E-5,1.0312587504821887E-4,9.642253023040045E-5,0.9781978438930219,0.06036151384347415,0.02180215610697806,0.06036151384347414,0.991963940176144,0.00857665323046939,0.00803605982385613,0.00857665323046939,0.999978883115791,2.8316331064226873E-5,2.111688420902209E-5,2.8316331064225758E-5,4FGL J0531.8-6639e,276.6772,-32.59145,-24.512781645024834,-27.5577769328734,7.712898164540294,1.986706,0.035146672,0.010031676,0.6416168,2.0124660860375907,0.95599496,-0.37162146,-0.53992355,-0.50527525,-0.5789732,-0.3723751,UNAS,None,3FGL J0525.2-6614,3FHL J0531.8-6639e,LMC-North,0.9989159005184335,0.003656505394062802,0.0010840994815666156,0.0036565053940628006,0.9980899006332177,0.003627957276104894,0.0019100993667823278,0.0036279572761048944,0.9582633671664962,0.02932087825637901,0.04173663283350375,0.029320878256379013,0.9849197792787397,0.008291556713337861,0.01508022072126031,0.008291556713337861,0.995163779047332,0.003364161915264042,0.004836220952667978,0.003364161915264042,0.9945410032529225,0.007305829903536178,0.0054589967470775195,0.007305829903536179,0.9680196777414398,0.025952870033493218,0.0319803222585601,0.02595287003349322,0.959152848110401,0.027091532380815103,0.04084715188959903,0.027091532380815103,0
