Source_Name,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O
4FGL J0649.3+2230,0.9997915356397684,0.00019983737236994496,0.0002084643602315589,0.00019983737236994604,0.9854506929952602,0.02077959165390682,0.014549307004739699,0.02077959165390682,0.9973684787574876,0.004128640341306454,0.002631521242512447,0.004128640341306452,0.995405879523251,0.002506084687145674,0.004594120476749038,0.0025060846871456763
4FGL J0649.5-3139,0.9996573841741219,0.00027869638594155133,0.00034261582587790144,0.00027869638594155415,0.9946162424337875,0.010795793600769581,0.005383757566212317,0.010795793600769581,0.9937865923833704,0.006862841249785227,0.006213407616629568,0.006862841249785225,0.9980049269213115,0.0011650525279266683,0.0019950730786884555,0.0011650525279266661
4FGL J0650.2-1636,0.9954845580872145,0.005230491344078095,0.00451544191278556,0.005230491344078098,0.9937312043656198,0.011760307362384903,0.00626879563438024,0.011760307362384903,0.9745291144936892,0.020729675226941576,0.025470885506310787,0.02072967522694158,0.9928558435539414,0.003760949119257551,0.007144156446058878,0.0037609491192575504
4FGL J0650.5-2851,0.9990787278041581,0.0010769530280171536,0.0009212721958420786,0.0010769530280171527,0.9870095055682725,0.017209659869722643,0.012990494431727477,0.017209659869722643,0.9671608344321994,0.022627081171096908,0.03283916556780057,0.022627081171096894,0.9361267540710118,0.02519808645184773,0.06387324592898805,0.025198086451847734
4FGL J0650.7+2503,0.999750483476032,0.00018608004957539677,0.0002495165239679281,0.00018608004957539444,0.9856984418539668,0.021647178909204368,0.014301558146033174,0.021647178909204364,0.996412648124319,0.005551323708116291,0.0035873518756810454,0.005551323708116289,0.9999386142533616,5.2204676986542e-05,6.138574663843155e-05,5.2204676986543834e-05
4FGL J0651.0+4013,0.9989432319244034,0.0006663210081809095,0.0010567680755964673,0.0006663210081809096,0.9915675522655977,0.010155606411050356,0.008432447734402278,0.01015560641105036,0.9962277150465888,0.006474817190178331,0.0037722849534111915,0.006474817190178331,0.986906097506065,0.005140793362951209,0.013093902493935097,0.005140793362951208
4FGL J0651.4+6525,0.9734437514580037,0.02471199683544155,0.026556248541996424,0.024711996835441542,0.9919056344455034,0.008078527165062077,0.008094365554496668,0.008078527165062077,0.9540714746135394,0.0327754230190367,0.04592852538646081,0.0327754230190367,0.9591935673407181,0.013512607864184218,0.0408064326592819,0.013512607864184218
4FGL J0651.5+7956,0.9792845015408203,0.03697690288556373,0.020715498459179808,0.03697690288556373,0.1347588239400371,0.14059743353994753,0.865241176059963,0.14059743353994753,0.8824158903599192,0.04682133702066837,0.11758410964008072,0.04682133702066837,0.3928219895626991,0.19248205286710587,0.6071780104373009,0.19248205286710587
4FGL J0652.1-4813,0.9997327027179038,0.00024327938703064546,0.00026729728209615833,0.00024327938703064617,0.9953019128185976,0.00788374946833181,0.00469808718140264,0.007883749468331808,0.9985541282565412,0.002454868041387894,0.0014458717434587588,0.0024548680413878886,0.9951905149750796,0.002030149451666384,0.004809485024920351,0.0020301494516663837
4FGL J0652.5+1932,0.8290266186969336,0.12324228881836813,0.17097338130306655,0.12324228881836813,0.5263226995996019,0.2682833545491024,0.4736773004003982,0.26828335454910235,0.7345356794947763,0.07689035098203001,0.2654643205052237,0.07689035098203001,0.5029946109744632,0.07470179473257328,0.4970053890255368,0.07470179473257328
4FGL J0653.6+1636,0.9977249329672234,0.0014795790628953241,0.002275067032776497,0.001479579062895322,0.9835587254949192,0.02793075241986414,0.01644127450508069,0.02793075241986414,0.996736480662458,0.005681218832621261,0.00326351933754184,0.005681218832621255,0.9955918888137235,0.002173739270055811,0.00440811118627638,0.0021737392700558107
4FGL J0653.7+2815,0.7257820864179026,0.16459953314323256,0.2742179135820974,0.16459953314323256,0.6814240675199043,0.2545630885964668,0.3185759324800957,0.2545630885964668,0.6404992686364774,0.09575974478231057,0.3595007313635226,0.09575974478231059,0.7622382709157343,0.05622839451496447,0.2377617290842658,0.05622839451496447
4FGL J0654.0-4152,0.9997705728937384,0.00017550347995866242,0.00022942710626169986,0.0001755034799586621,0.9952301327675003,0.005753657429365035,0.004769867232499627,0.005753657429365036,0.9991988358672228,0.001891973555774445,0.0008011641327772789,0.001891973555774445,0.9970032422751629,0.0016163509213566096,0.0029967577248369588,0.0016163509213566083
4FGL J0654.3+0923,0.9996292523682908,0.0003244175598829165,0.00037074763170927586,0.0003244175598829169,0.9815072924226924,0.030640949393718784,0.01849270757730746,0.030640949393718784,0.9984231878183952,0.003913031416414841,0.001576812181604656,0.00391303141641484,0.9976212502445918,0.0012353623004446562,0.002378749755408139,0.001235362300444655
4FGL J0654.3+5042,0.9998218291492271,0.0001375369606474751,0.00017817085077288122,0.00013753696064747577,0.9923967654715823,0.010087384492260104,0.007603234528417798,0.010087384492260106,0.9931470785952031,0.009486074795570992,0.006852921404796798,0.009486074795570986,0.9996105734098379,0.00021575793823395544,0.0003894265901619476,0.0002157579382339567
4FGL J0654.4+4514,0.9997509069767847,0.0001816019511528587,0.0002490930232153448,0.00018160195115285595,0.9924108444805942,0.013620782054407253,0.007589155519405877,0.013620782054407254,0.9943497235097181,0.0065439848863728875,0.0056502764902819,0.0065439848863728875,0.9999501681091061,3.7594478809926454e-05,4.9831890893805685e-05,3.7594478809927585e-05
4FGL J0654.6-4952,0.9806182760052519,0.01899257189184909,0.019381723994748225,0.01899257189184909,0.993787358583257,0.00913755018878643,0.006212641416742997,0.009137550188786432,0.9815860188967779,0.015402647220393167,0.018413981103222236,0.015402647220393166,0.9858974074451385,0.005650937332421901,0.014102592554861454,0.005650937332421901
4FGL J0654.7+4246,0.9997876257104347,0.00016057618168902906,0.00021237428956537692,0.00016057618168903003,0.9922228172119589,0.009447028761914346,0.007777182788041146,0.009447028761914346,0.999474764824172,0.0008889061628190364,0.0005252351758280704,0.000888906162819038,0.987321451647433,0.004941280966265297,0.012678548352567046,0.004941280966265295
4FGL J0655.4-2631,0.9888131327667303,0.010133174219293644,0.011186867233269612,0.010133174219293642,0.9807877967333759,0.04491621990270157,0.01921220326662406,0.04491621990270157,0.9565504002241523,0.02731140524173945,0.04344959977584769,0.027311405241739452,0.9494794201545309,0.020890176792613388,0.05052057984546912,0.020890176792613388
4FGL J0656.3-0322,0.8742607839936095,0.13797050243371886,0.12573921600639038,0.13797050243371886,0.39538145626317156,0.28758777734637025,0.6046185437368286,0.28758777734637025,0.7359770173735802,0.07713028872429846,0.26402298262641977,0.07713028872429845,0.523523332334102,0.10066184462553947,0.476476667665898,0.10066184462553947
4FGL J0656.3+4235,0.9996419074037235,0.0002831824253880222,0.00035809259627668836,0.00028318242538802086,0.9908912843574001,0.010818302858835017,0.009108715642599833,0.010818302858835014,0.9991447128017774,0.0016997714411512467,0.0008552871982226342,0.0016997714411512452,0.9750610424808824,0.008514929449756894,0.024938957519117733,0.008514929449756896
4FGL J0656.3-2404,0.9989859575228113,0.0009305751630556786,0.001014042477188798,0.0009305751630556796,0.9942087322068185,0.008182626669259046,0.0057912677931814555,0.00818262666925905,0.9970026846033948,0.005070056339314037,0.002997315396604976,0.005070056339314036,0.9941961607159704,0.003737703573339388,0.005803839284029402,0.00373770357333939
4FGL J0658.1-5840,0.9988817498180771,0.0007242928491392662,0.001118250181922843,0.0007242928491392654,0.988707734666427,0.016876295840171855,0.011292265333572995,0.01687629584017186,0.9924767663621736,0.00858277399124214,0.007523233637826165,0.00858277399124214,0.9549639560098769,0.014746822436771301,0.04503604399012294,0.0147468224367713
4FGL J0658.2+2709,0.9987629182453603,0.0010015565519192087,0.0012370817546395493,0.001001556551919209,0.9908569972117288,0.012400197577951704,0.009143002788271182,0.012400197577951704,0.9929452367594156,0.010026899243344704,0.007054763240584428,0.010026899243344697,0.9972024950240944,0.0011560500064297296,0.002797504975905475,0.0011560500064297322
4FGL J0658.6+0636,0.9988874361040427,0.0007034163501949701,0.0011125638959573931,0.0007034163501949695,0.9716411487912396,0.04981352903472441,0.028358851208760295,0.04981352903472441,0.99812034482792,0.0037367910235112795,0.0018796551720799974,0.003736791023511286,0.9907757390526302,0.003420873276682081,0.009224260947369755,0.003420873276682082
4FGL J0659.6-2742,0.9530759596051533,0.045571990288286096,0.04692404039484665,0.045571990288286096,0.9774596621626978,0.028413943308658728,0.022540337837302308,0.02841394330865873,0.7409756112486999,0.07834888792862714,0.25902438875129996,0.07834888792862714,0.9142825867492427,0.023635299178836913,0.08571741325075749,0.023635299178836916
4FGL J0659.6-6742,0.9997552255587355,0.00018982435349274354,0.00024477444126451403,0.00018982435349274273,0.9948089771274884,0.010113633084746979,0.005191022872511622,0.010113633084746979,0.9988752314213502,0.0025407336403662217,0.0011247685786497739,0.0025407336403662295,0.9984788667969031,0.001099896442533329,0.0015211332030968397,0.0010998964425333276
4FGL J0659.9+1709,0.9994857004179692,0.00036048735105874153,0.0005142995820305509,0.00036048735105874115,0.9883888029872608,0.017893927035894198,0.011611197012739051,0.017893927035894198,0.9969208187891431,0.003696389466785642,0.003079181210856941,0.003696389466785639,0.9987901308629635,0.0006578159336277414,0.0012098691370364379,0.0006578159336277432
