Source_Name,AGN_BDT_SMOTE,AGN_BDT_STD_SMOTE,AGN_NN_SMOTE,AGN_NN_STD_SMOTE,AGN_RF_SMOTE,AGN_RF_STD_SMOTE,AGN_LR_SMOTE,AGN_LR_STD_SMOTE,Source_Name_4FGL,AGN_BDT_O,AGN_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,diffBDT,diffNN,diffRF,diffLR
4FGL J0003.3-5905,0.9893391990308551,0.012567945037504257,0.9187895188731735,0.0708659034864785,0.8930423442083236,0.02553631026857657,0.8755614767090981,0.04187054488669274,4FGL J0003.3-5905,0.983765998,0.0100613934,0.970061215,0.0268963271,0.960372548,0.0171789102,0.933340512,0.0165599731,-0.4434456877575469,0.7235030332550451,2.636645744178981,1.3799446710631456
4FGL J0003.9-1149,0.9142612697697324,0.055506350784279616,0.6973064540419076,0.23411667062683006,0.6684287251034766,0.06704895036718012,0.504959889901524,0.09403575949436078,4FGL J0003.9-1149,0.938234959,0.0399392818,0.824709971,0.179704912,0.869294453,0.046308859,0.670494555,0.065603124,0.4319089417972929,0.5441881460939064,2.9958071945425324,1.7603374076901346
4FGL J0004.0+0840,0.8060207302282129,0.09557545450939922,0.7996045915444229,0.13918248769992947,0.6227172825746479,0.06761232437144854,0.5549107079770869,0.08508484959159837,4FGL J0004.0+0840,0.945971342,0.0290748857,0.934059593,0.0486382573,0.895567733,0.0405174348,0.786106035,0.0422478607,1.4642944937083602,0.9660339003672316,4.03551353931225,2.717232599371514
4FGL J0004.3+4614,0.9937953110771565,0.004008907572450387,0.9789873699881815,0.026619147167041248,0.885363831638659,0.03301478416793626,0.9615672843708499,0.012760800706542218,4FGL J0004.3+4614,0.996892627,0.00172111484,0.991491055,0.0102902972,0.973359444,0.0161381364,0.976578701,0.00568482783,0.7726084642431351,0.4697252294881967,2.665339622204823,1.1763694907839128
4FGL J0004.4-4737,0.9951609295622745,0.006246042633579431,0.9863602059972589,0.019459488158288813,0.955878080735069,0.014274328503287113,0.9948154336094622,0.0027142177329961764,4FGL J0004.4-4737,0.996363113,0.00194031269,0.994308746,0.00821125245,0.985378322,0.00618614964,0.997148133,0.00130728539,0.19247121869812675,0.4084660366236475,2.066664029634574,0.859437090171389
4FGL J0005.9+3824,0.9965558577917129,0.0027032818595700402,0.9020849952313292,0.09132931258127158,0.8981060300354753,0.03427467391823971,0.9043250923698012,0.026830873865713423,4FGL J0005.9+3824,0.995584694,0.00315840985,0.961085144,0.0363862184,0.957544499,0.0231176731,0.950508835,0.011642852,-0.3074850440049139,0.6460154697449197,1.7341804361527071,1.7212910344010839
4FGL J0006.3-0620,0.982233677740541,0.011485882231789446,0.9741877117094543,0.026677030511009208,0.9213070060897024,0.022681595344746876,0.9583201247655155,0.013895527985396816,4FGL J0006.3-0620,0.995527557,0.00231549821,0.988334098,0.0112754614,0.982098984,0.00779618738,0.979422337,0.00569530256,1.1574103748570113,0.5302833943495984,2.6802337748423484,1.5186333514394976
4FGL J0006.4+0135,0.973145285443785,0.019755014374886404,0.9253166310668381,0.06579271006820087,0.8062026012776708,0.04515807403208304,0.8003341739541356,0.053272779707640244,4FGL J0006.4+0135,0.987552326,0.00794762409,0.970082798,0.0260128648,0.952356723,0.0222520455,0.87601197,0.024272526,0.7292852479282412,0.680412265838527,3.2365003347683152,1.4205715650878796
4FGL J0007.7+4008,0.9740195051158206,0.016292591261139612,0.9595862959969693,0.03687744944454567,0.8764882618124156,0.03548041359051818,0.9155381804745667,0.023010883519605216,4FGL J0007.7+4008,0.993900255,0.00326962201,0.983743817,0.0133558968,0.972442984,0.0161373825,0.955928569,0.00798311313,1.2202325318010117,0.6550756998354098,2.7044420421645654,1.755273259760791
4FGL J0008.0+4711,0.541047901957959,0.1459724225413097,0.5874017581290513,0.248285525142351,0.510216146461974,0.07124162039648707,0.431532766985748,0.07932533146215894,4FGL J0008.0+4711,0.814299398,0.104410529,0.706155924,0.2049508,0.726410679,0.0664044644,0.586462067,0.066512067,1.8719391737484636,0.47829677466240833,3.03466613104559,1.9530873323631674
4FGL J0008.0-3937,0.8894274452955577,0.063095665301635,0.6879058322964882,0.24137129281054812,0.6337473592566893,0.06456658584920853,0.3881528350544058,0.08100063290807404,4FGL J0008.0-3937,0.950997595,0.0274491734,0.88111848,0.125951238,0.897904131,0.0389287953,0.740706661,0.0568006459,0.9758221806537767,0.8004789859379182,4.0912302899247805,4.352482360794642
4FGL J0008.4-2339,0.9951480281770876,0.004466803865569135,0.9744266111068908,0.030168871297554772,0.80653990805004,0.04947908630377051,0.9433272229630586,0.026565304015390565,4FGL J0008.4-2339,0.981682941,0.0259762202,0.989664066,0.0118720359,0.90778887,0.0387181314,0.950781709,0.0164963005,-0.5183620662827462,0.5050720904611454,2.0462981334852244,0.28060985233305397
4FGL J0008.4+1455,0.9674537023939991,0.017012421232541607,0.8449583971870146,0.09313641280535226,0.775436398615161,0.05135221731832875,0.7783971851601545,0.047312135101030384,4FGL J0008.4+1455,0.979724904,0.011270414,0.947045295,0.0435016932,0.956592525,0.0176342572,0.868055424,0.0215328415,0.7213083568921037,1.0961008131839796,3.5277177081150177,1.8950368367098456
4FGL J0009.1+0628,0.90496615011547,0.05052706324276922,0.951418961428005,0.044701165772539325,0.7593479992276906,0.05345185543533953,0.8849317480021259,0.030702513070216302,4FGL J0009.1+0628,0.985029292,0.00645373669,0.98274976,0.0148694138,0.966976197,0.0120539022,0.941222438,0.0124944497,1.5845595755258468,0.7008944404586891,3.884396455114198,1.8334228820011556
4FGL J0009.3+5030,0.9823763479934731,0.017669912577144592,0.9778188754917478,0.037259914328445526,0.9214760114494394,0.028644499233533485,0.9679495582876445,0.014375852041675232,4FGL J0009.3+5030,0.990627757,0.00639497992,0.99195322,0.0118680109,0.982853575,0.0134976901,0.979038197,0.006400839,0.466975089463651,0.3793445251553215,2.142734737659764,0.7713378435038051
4FGL J0009.7-3217,0.9972251229342515,0.0020689197493637427,0.973669860460522,0.027759771641197386,0.9001474564163475,0.027658524164663394,0.9776922917669887,0.010144061639487657,4FGL J0009.7-3217,0.991387886,0.00573197397,0.9859769,0.0213865179,0.968923578,0.0116658089,0.984200465,0.00523742974,-1.018364173459675,0.4433408062051062,2.4866157418305415,0.6415746930871414
4FGL J0009.8-4317,0.9936868769172842,0.005939005925528144,0.9798016376019442,0.021701697881683153,0.8998609053902902,0.03236006073776969,0.9754745978224121,0.00969203299645329,4FGL J0009.8-4317,0.986919719,0.00947733505,0.990692366,0.00955446665,0.964780686,0.0173790699,0.988564535,0.00366726437,-0.7140359480362801,0.5018376192236972,2.0061699245804383,1.3505873517329159
4FGL J0009.8+1340,0.9793871541570252,0.016171104271256814,0.9299581575926273,0.0530230771929778,0.8722832843941466,0.035276975203346286,0.86413331168536,0.04895078971354934,4FGL J0009.8+1340,0.983600102,0.0316666225,0.974863503,0.0194995186,0.965653237,0.0129559182,0.926263798,0.0188187762,0.13304064375589406,0.8469019111044689,2.6467675322967206,1.2692437992975343
4FGL J0010.6+2043,0.9958353177763771,0.003168204098913959,0.945190295450308,0.05073752170312146,0.9315715589741043,0.018730270327938697,0.930478100218696,0.026026993433994436,4FGL J0010.6+2043,0.995226686,0.0029678536,0.976032231,0.0207125454,0.98228226,0.00799483005,0.973614316,0.00848909461,-0.19210623980500202,0.60787233026785,2.707419601427424,1.6573645315852283
4FGL J0010.6-3025,0.9958405414272944,0.005162243169336339,0.9829601855238818,0.022859118074316048,0.9445856786039474,0.019062536184418877,0.9931198581203213,0.0034611483554993655,4FGL J0010.6-3025,0.998223157,0.00106978715,0.993198448,0.00796091674,0.978441699,0.013332999,0.996374513,0.00148940631,0.4615465592280289,0.4478852789872816,1.7760501576765781,0.9403396056419875
4FGL J0010.8-2154,0.9493578530147689,0.03282849929981925,0.9607148977828328,0.03950635988997454,0.8609750007222928,0.034990171662930905,0.9514000353679557,0.018933996460395574,4FGL J0010.8-2154,0.990958413,0.00529074794,0.984609117,0.0162632138,0.963691694,0.014489738,0.977914451,0.00632102196,1.2672087019664677,0.6048195602863112,2.935587006179987,1.4003602296802329
4FGL J0011.4-4110,0.9793621398073159,0.015985882441846153,0.8694171385165792,0.12385632771829919,0.8685572422107313,0.03171580213304747,0.8192846144922903,0.055033391501578155,4FGL J0011.4-4110,0.98498609,0.0109664539,0.957478269,0.0501654418,0.957552071,0.0191009627,0.913807468,0.0233977984,0.3518073032967109,0.7109941987276455,2.8060090807710387,1.7175545778420571
4FGL J0011.4+0057,0.9968286656801603,0.0025141983351611888,0.987860647174019,0.017362774467208315,0.9483419951953738,0.01716921048396733,0.9912082725606942,0.004175909995240082,4FGL J0011.4+0057,0.991316117,0.0070855921,0.993530035,0.00803838308,0.986141963,0.00852610981,0.994590792,0.00207004616,-0.7779940761986944,0.3265254545976135,2.2016136292303012,0.8100077451768254
4FGL J0011.8-3142,0.9782892886041098,0.014761053826062048,0.9730162231539106,0.027202992404178762,0.8827473943143376,0.032954007148101566,0.9457563128729112,0.018145382585762898,4FGL J0011.8-3142,0.996138302,0.00252695502,0.988686255,0.011845631,0.97506991,0.0103331986,0.980527307,0.00605394046,1.2091964168829221,0.5760407389476114,2.801556583718256,1.9162447505720057
4FGL J0012.0+7043,0.9392459725836696,0.047010522442617865,0.49742005907512393,0.20371009787100572,0.6774017817081996,0.08285023747630284,0.6964685722136412,0.049558430263543896,4FGL J0012.0+7043,0.89927682,0.0827727956,0.694081799,0.178427398,0.835278302,0.0636008536,0.888482329,0.0187824165,-0.48287788631449363,0.9654000561592541,1.905565090709086,3.874492306662257
4FGL J0013.1-3955,0.9785972240289807,0.014396514469087544,0.9508173964061132,0.05645776078965904,0.8123694114346688,0.04148787444234882,0.9383399441730436,0.021353495520104314,4FGL J0013.1-3955,0.99406087,0.00263662648,0.977906198,0.0354683416,0.97030446,0.0125122273,0.957601657,0.0113854602,1.0741242961428654,0.4798065175629226,3.8067760927303325,0.9020402682465516
4FGL J0013.4+0950,0.9162273493470756,0.15102210430419252,0.9589977054530782,0.03743259413273156,0.8373320041086292,0.04467134769969759,0.8472971742454717,0.05132599045762195,4FGL J0013.4+0950,0.984547823,0.0156432294,0.983754367,0.0124968568,0.956255751,0.0187178702,0.943944714,0.0169940221,0.452387244686457,0.6613664406783457,2.6621929495128245,1.8830136329142402
4FGL J0013.6+4051,0.9292095246517039,0.04721741014164051,0.9445082917630556,0.04425594719284834,0.8116300710596268,0.04418895874965812,0.8706774866127972,0.04125861555590575,4FGL J0013.6+4051,0.978156896,0.0130900153,0.975966977,0.0230534243,0.929451346,0.0342991694,0.955238305,0.0125579621,1.0366382061503607,0.7108352036814625,2.6663057531602226,2.0495311645302827
4FGL J0013.6-0424,0.9794538882227566,0.01837771214241012,0.9735904787196936,0.028641421542853103,0.8102124074723159,0.05902332999366597,0.8567957853637341,0.04876357832075671,4FGL J0013.6-0424,0.971723931,0.0199227846,0.987332063,0.0122708756,0.943283548,0.0262456363,0.941172646,0.0197766496,-0.38799582377438346,0.47978010657558656,2.2545515568498846,1.7303254507134878
4FGL J0013.9-1854,0.973107472062614,0.015034282861498119,0.9415915204649205,0.057433618021325246,0.8645937062042112,0.03155178488873144,0.8869800501269361,0.03879117619203409,4FGL J0013.9-1854,0.985412885,0.00722300233,0.978778388,0.0267170318,0.97348274,0.00996148577,0.933671155,0.0157941787,0.8184901834526058,0.6474756217042086,3.4511212021693902,1.2036527235452072
4FGL J0014.1+1910,0.9524287256838332,0.02689880586145675,0.9497089212082598,0.03921236873755686,0.8838567981323217,0.033652209425604845,0.925775548785106,0.024606804836779517,4FGL J0014.1+1910,0.989271952,0.00607655822,0.981172451,0.0134682415,0.975863423,0.0137234485,0.971713078,0.00823842807,1.3696974693199804,0.8023878894519574,2.734044107002185,1.8668628259379536
4FGL J0014.1-5022,0.9746468341090472,0.01927844998936186,0.8463259067589856,0.1552132841183523,0.8476893604846161,0.034792153163925595,0.44316321081961135,0.0961705448854684,4FGL J0014.1-5022,0.985646914,0.00958223765,0.930674557,0.0870119364,0.952659338,0.0220826033,0.716558268,0.0579284359,0.5705894351995556,0.5434370564358231,3.017058962140422,2.842814892085521
4FGL J0014.2+0854,0.9929637958097209,0.00617694555517551,0.9618309020103557,0.03549091781248929,0.7787543240244439,0.05188515118766597,0.9464728172803797,0.022515749647425056,4FGL J0014.2+0854,0.974655656,0.0172155219,0.980703563,0.0169024246,0.907718944,0.0409435141,0.956086114,0.0150922333,-1.0634670221482454,0.5317602967991697,2.4855785715858776,0.4269587675362919
4FGL J0014.3-0500,0.9954756110666366,0.0033119865450807725,0.9722445126291276,0.031809512898233014,0.8893277103181617,0.03999957798220112,0.8849454478201099,0.029558172778822812,4FGL J0014.3-0500,0.993740631,0.00412951634,0.988009077,0.0112458422,0.957077376,0.0244938494,0.945257315,0.011884746,-0.42014122812179927,0.49559276249552614,1.6937595119624833,2.0404463980635854
4FGL J0014.7+5801,0.6135999424183544,0.15686346168193468,0.48456044946439336,0.2133491681480162,0.5490447644285095,0.06576414897897266,0.8490236124597099,0.04428628150749553,4FGL J0014.7+5801,0.764229619,0.120864792,0.660889727,0.193556324,0.760435563,0.0735939722,0.908036711,0.0220191935,0.9602598015277194,0.826482142237714,2.872392836698799,1.332536770564087
4FGL J0014.8+6118,0.4830943874942791,0.10673418606551485,0.07748629038971616,0.08052417259478864,0.4999232916751717,0.06091404576508685,0.2803792219698635,0.06144266179633858,4FGL J0014.8+6118,0.864171495,0.0510235469,0.20325149,0.147077802,0.794747845,0.0476541124,0.550086408,0.0553295869,3.570337879110361,0.8550930045193621,4.840009387355589,4.389575225828002
4FGL J0014.9+3212,0.9974469927598674,0.00195545068026451,0.9377325854054595,0.068393097031882,0.9502296809824606,0.01565271477057242,0.9750604933002236,0.01049366614670655,4FGL J0014.9+3212,0.997735167,0.00134155034,0.976425943,0.0260193548,0.987161588,0.00595212261,0.98670124,0.00454466441,0.14736973069227682,0.5657494582604337,2.3594569733662083,1.1093117064172946
4FGL J0015.2+3537,0.9072054833284253,0.05632500465649351,0.93236651084126,0.05073250415515394,0.8600201248933663,0.03524422342433071,0.7354516102863478,0.07028956809282547,4FGL J0015.2+3537,0.983089363,0.0103825146,0.971032351,0.0226910281,0.96429268,0.0155079184,0.921580947,0.0242593686,1.3472503044493995,0.7621512244002229,2.958571504079433,2.64803642651278
4FGL J0015.6+5551,0.6857729319193674,0.13766773882377334,0.29984616452879437,0.14339083854755402,0.5526103179806626,0.06246578472610659,0.6473841113671002,0.06058573590511416,4FGL J0015.6+5551,0.858823081,0.0834304818,0.557349757,0.163613578,0.822067846,0.0498960309,0.875370406,0.0265842228,1.2570130849766616,1.5738522170281346,4.313681949259527,3.7630358239761037
4FGL J0015.9+2440,0.9819490364299531,0.014974195161532249,0.9517672008728808,0.044822026794642075,0.9133649254744531,0.02886060506614299,0.9522747296094429,0.016435193496768422,4FGL J0015.9+2440,0.992019289,0.00785505237,0.981431068,0.013256185,0.972439983,0.0140946079,0.97743804,0.0070106159,0.672507100476207,0.6618144972120085,2.046909875595405,1.5310626184903042
4FGL J0016.2-0016,0.9938531686475477,0.007208014145510925,0.9436220970333016,0.08597100241740895,0.8776651815540287,0.03627111130671724,0.9699468462868993,0.01383415542648165,4FGL J0016.2-0016,0.997238157,0.00323986675,0.985480828,0.021279777,0.936796796,0.031348713,0.985728311,0.00513974266,0.46961455459412527,0.4868936012106118,1.630267513612696,1.1407609808179169
4FGL J0016.5+1702,0.9160446980444615,0.07068026564559093,0.8750348113519345,0.11194705848992877,0.753003982206383,0.0559153141844577,0.9233807235188194,0.0339052404220863,4FGL J0016.5+1702,0.958390264,0.035986056,0.962234522,0.0322247009,0.933934043,0.0289332179,0.96247204,0.0137407198,0.599114414310072,0.7789370424226947,3.2357872513557053,1.1529579497013684
4FGL J0017.0-0649,0.9859698380898397,0.008276865857869334,0.9807654449165115,0.02399733838880631,0.9489682685885995,0.014952014469326928,0.9769450433339457,0.008040012771326115,4FGL J0017.0-0649,0.996022607,0.00210226576,0.990779961,0.00933813959,0.987517796,0.00702537436,0.986385813,0.00349635005,1.2145622609797975,0.41731778421559423,2.5782162992473228,1.1742232176202219
4FGL J0017.5-0514,0.9990686069180722,7.064211679450173E-4,0.9857234861121369,0.015140890430300383,0.9406504720854242,0.01922473715803358,0.9863709210549609,0.007272718424878572,4FGL J0017.5-0514,0.999162916,5.11359794E-4,0.993401563,0.00815936443,0.978567856,0.0117015429,0.993242539,0.0028033206,0.13350262733788484,0.5071086752267596,1.9723226176192978,0.9448486169260473
4FGL J0017.8+1455,0.8323031012718413,0.08630583803255608,0.9129744461729843,0.059736791210040704,0.8146147660134593,0.044031289725971146,0.8733299830852875,0.026927961983536558,4FGL J0017.8+1455,0.979196722,0.0124282944,0.971773554,0.0198356426,0.964890126,0.0141586241,0.939515238,0.00998050481,1.7020125645816433,0.984303084179262,3.4129220588763096,2.4578635009651824
4FGL J0018.4+2946,0.874613865274502,0.06181916985800502,0.816839513472818,0.1164725994485811,0.7579018545192903,0.05209461870210534,0.4331804238064146,0.06627189698755342,4FGL J0018.4+2946,0.977903769,0.012817821,0.932609677,0.0598148854,0.951509345,0.0192782579,0.690956592,0.0429410001,1.6708393846560663,0.9939690886549737,3.7164585384110946,3.889675411615252
4FGL J0019.2-5640,0.9723067028911978,0.0435585189423177,0.9892760209490626,0.013525841324221643,0.9492721605543762,0.015110400073082734,0.9962367368379238,0.0019668300503930935,4FGL J0019.2-5640,0.999084382,0.001250348,0.994548708,0.00726562069,0.989746236,0.00402424605,0.997806744,8.31447513E-4,0.6147518271744395,0.38982322241908524,2.6785575001235875,0.7982424113168506
4FGL J0019.3-8152,0.9746498888828704,0.0186431899917278,0.9374064114774335,0.05972534021354065,0.9179650400017129,0.027813560626353703,0.9267081839471191,0.02572642195608961,4FGL J0019.3-8152,0.993346919,0.00404155958,0.98021323,0.0224260249,0.980633592,0.0106271711,0.966743021,0.00889768655,1.0028879245142988,0.7167279143076618,2.2531653836117584,1.5561758693538186
4FGL J0019.6+7327,0.990537439931651,0.008032090612072572,0.9580764857430798,0.05964154754365203,0.853253932980333,0.04008678758122676,0.9496245912575134,0.021494756557197712,4FGL J0019.6+7327,0.992965589,0.00422231295,0.982642755,0.0212738346,0.947681401,0.0266022926,0.978468779,0.00799060606,0.3023059855300154,0.4118985886296792,2.355575832269701,1.3419173957951993
4FGL J0019.6+2022,0.9754407101870969,0.013787214506864138,0.9197651722299053,0.057801896622280635,0.851443934744021,0.04337791746262247,0.9063875409928688,0.02298065804472334,4FGL J0019.6+2022,0.980172722,0.0130538627,0.969056799,0.0200319999,0.964570285,0.015884096,0.950485718,0.00923689764,0.3432173925013844,0.8527683285585211,2.6079248814435765,1.9189257732006841
4FGL J0020.3+6919,0.35906779110802733,0.20164987541722917,0.050334056247857945,0.0782382617428125,0.24158585124608437,0.05378203000038656,0.04601134895530037,0.019823523052121227,4FGL J0020.3+6919,0.541296891,0.21439551,0.178852146,0.15825106,0.471724641,0.0722105453,0.147128944,0.0398178732,0.8499669600915274,0.8121151905847711,3.187052372998984,2.539502663459676
4FGL J0021.0+0322,0.9669148823910338,0.018235423900666573,0.9744734989872071,0.02627742240595921,0.8700493645938295,0.03750908084238841,0.8937783018078242,0.030834095022453174,4FGL J0021.0+0322,0.995965896,0.0018339808,0.986980143,0.012145823,0.976979755,0.00848188516,0.95737855,0.0102189441,1.5931087627693805,0.4759463778287716,2.8507867429619913,2.062659797404871
4FGL J0021.5-2552,0.9852393484959755,0.009198740023268608,0.9734679058985126,0.029296621797092325,0.9442625363304481,0.015322394452085749,0.9818521049840364,0.008557501848931828,4FGL J0021.5-2552,0.996372287,0.00214911875,0.98611125,0.0199766876,0.986354918,0.00958101154,0.987849992,0.00419538186,1.2102677623091076,0.4315632085178579,2.7471151327671297,0.7008922839686295
4FGL J0021.6-0855,0.9836751567824189,0.012479049072689185,0.9143239656689741,0.08938633772374883,0.739070681327881,0.055569229465196796,0.8531229178423462,0.05180504924699326,4FGL J0021.6-0855,0.981609696,0.0104229594,0.971491354,0.0259831223,0.934362124,0.0274673555,0.924354428,0.0180760053,-0.1655142768000809,0.6395539831568376,3.5143809721966845,1.3749916502933945
4FGL J0021.9-5140,0.9969382174154252,0.0020334815318253405,0.9881234212891105,0.01574793567698291,0.9572064130778071,0.01273201037096894,0.9931578032886412,0.0034428474123471622,4FGL J0021.9-5140,0.998286162,9.01611344E-4,0.993916586,0.0074456751,0.988997959,0.0044663941,0.995188819,0.00174567404,0.6628752528501177,0.36786819743979443,2.4969776960504855,0.5899232432070316
4FGL J0022.0+0006,0.9940011280167818,0.006194611710833436,0.9514949797707204,0.05597099702920478,0.8772494143369105,0.033238006136615046,0.5181091462711023,0.14337115019244345,4FGL J0022.0+0006,0.985249905,0.0192642399,0.979282698,0.0328001245,0.952057252,0.0237938198,0.829798227,0.0781982666,-0.45427294625736947,0.49646637909237923,2.2506716364277057,2.174001396449184
4FGL J0022.1-1854,0.965004031442654,0.022670813224454498,0.9426796232127347,0.08511739015160147,0.7942470574676916,0.05884636417344999,0.9082624656171533,0.037396342860286896,4FGL J0022.1-1854,0.990740219,0.00584396266,0.975493666,0.0267231714,0.953084619,0.0212002474,0.926020396,0.0234048205,1.1352123676615589,0.3855151424264846,2.6991907446334955,0.4748574064900003
4FGL J0022.5+0608,0.9562339594855161,0.03796113745034806,0.9759103568216155,0.02875336511713221,0.9359541454354614,0.022403297265173892,0.9658867580768127,0.016250401437140734,4FGL J0022.5+0608,0.982523705,0.0162716397,0.990854211,0.0102904147,0.97265269,0.0184679711,0.975445028,0.00898042326,0.6925436717714256,0.5197253997056666,1.6380867570590498,0.5881866955816628
4FGL J0023.7-6820,0.9989324343517301,0.002097696924944449,0.9488029932039139,0.06425463449554311,0.9607188482798941,0.011683977596110654,0.9902924560907422,0.005209305363526371,4FGL J0023.7-6820,0.995349685,0.0363362948,0.979244822,0.0271889621,0.987245652,0.00636565842,0.993351574,0.00291290352,-0.09859974362961425,0.47376860883392885,2.2703572907342933,0.5872410419010059
4FGL J0023.7+4457,0.9856948510259493,0.009040258198975044,0.9846601690663809,0.01910067255411765,0.9394224180200654,0.018938096506790084,0.9880520383967542,0.0051075986990000025,4FGL J0023.7+4457,0.996394594,0.00166251494,0.993372784,0.0076680169,0.985790072,0.00596156902,0.993563583,0.0020843322,1.1835660816926372,0.45614178814561407,2.448379855035055,1.0790872439381272
4FGL J0023.9+1603,0.940695315858943,0.033925626955324986,0.9111421252661636,0.06129720340527772,0.8549740495920718,0.036296389756603445,0.8462589709648267,0.03521765997313473,4FGL J0023.9+1603,0.979949305,0.00954156192,0.96578339,0.0220282296,0.967621622,0.0129572482,0.91407808,0.0144195824,1.1570600947993892,0.8914152962667106,3.103547574932962,1.9257130964098153
4FGL J0024.4+4647,0.9949084930324725,0.004457991025186862,0.9770051820246914,0.029831421707623214,0.9430797979803164,0.01772433717313637,0.9823056520141992,0.010005344746241639,4FGL J0024.4+4647,0.998025262,0.00160373462,0.986071667,0.0246943481,0.974620131,0.015216476,0.989603105,0.00409490265,0.6991420462531766,0.3039239988012948,1.7794929486834217,0.7293554765858566
4FGL J0024.7+0349,0.9975433982428291,0.0019826048242923763,0.9852626567178043,0.020884219209520823,0.9289740246667272,0.020775125409512717,0.9901896408919126,0.004868482121598595,4FGL J0024.7+0349,0.998154353,9.77274709E-4,0.993935259,0.00733564074,0.980166897,0.0108628698,0.993776122,0.00242053356,0.30815760644027385,0.41527060194052967,2.464142638091232,0.736673365231483
4FGL J0025.2-2231,0.9990562557533783,0.0013022174486604155,0.9648528716114063,0.04908681576296237,0.884874201410427,0.0319316738754248,0.9866195806435236,0.00976170728919764,4FGL J0025.2-2231,0.990582093,0.0121006259,0.983791511,0.0208939935,0.901424512,0.0387974695,0.988280625,0.00614932733,-0.7003078041920386,0.38581926927277826,0.4265822179349327,0.1701592054818654
4FGL J0025.7-4801,0.994317850999854,0.012403079546585103,0.9897718248771807,0.012682717175543628,0.8749719487813581,0.03656156258276415,0.9954505009039091,0.0022613190566757126,4FGL J0025.7-4801,0.996746293,0.00186681624,0.994693002,0.00655034708,0.969009577,0.0167839151,0.996614621,0.00138012939,0.1957934713733678,0.38802230268990556,2.572035262600432,0.5147969246773326
4FGL J0026.6-4600,0.9893216843918602,0.005795466349123479,0.9743659037332105,0.026579560162884628,0.8751131228056033,0.032143254244296274,0.9482304495466545,0.015290744651809686,4FGL J0026.6-4600,0.995171534,0.00211832014,0.986877264,0.0122721097,0.972827142,0.00938952207,0.975947112,0.00595920363,1.0093837589143417,0.47071359308120386,3.0399541518648743,1.8126430781816214
4FGL J0028.1+7505,0.6662442003713683,0.12574338611607186,0.5831153306461476,0.20760676919800644,0.601511254732019,0.06425018829432212,0.5147301088318667,0.066590297178531,4FGL J0028.1+7505,0.899222622,0.0575516723,0.789117955,0.149868797,0.842223465,0.0499602574,0.790061416,0.0359310081,1.8528085557802043,0.9922731573235742,3.746482565394334,4.134706088335364
4FGL J0028.4+2001,0.9745825921152362,0.01693371886414838,0.9569095912642488,0.041392149026669475,0.9298092247342445,0.022757127137700776,0.9732411422965948,0.011638965621237876,4FGL J0028.4+2001,0.988929724,0.0458725137,0.985442838,0.0136784027,0.982843942,0.00913611689,0.985813579,0.00463727397,0.31276097007877235,0.6893395826674007,2.330466273042659,1.0802022372558642
4FGL J0028.8-0112,0.9938040143369568,0.0056372264683463,0.9675777291736087,0.034003901627492575,0.8637407258329484,0.03553761482510379,0.8627485676375691,0.047030587885292546,4FGL J0028.8-0112,0.989929771,0.00660401808,0.984091525,0.0171159067,0.945718264,0.020195217,0.953317767,0.0140038637,-0.5866494140422976,0.485644147759786,2.3067822241447304,1.925750951345301
4FGL J0028.9+3553,0.9698314174806412,0.026581923416992715,0.9707406139944821,0.028571486396079326,0.9120805532975937,0.026359971780235945,0.9738959595190222,0.008619763536180979,4FGL J0028.9+3553,0.975946041,0.015599875,0.988212492,0.0106871816,0.972976371,0.0128626926,0.984597715,0.00390275714,0.23002938588898542,0.6115144925717102,2.3101624770351403,1.2415370138702557
4FGL J0029.0-7044,0.9860353912499894,0.008282328348841881,0.9725931517455032,0.02967417912432583,0.9135381978024918,0.029739392080812867,0.9800633028374113,0.008235002052960062,4FGL J0029.0-7044,0.994823406,0.00309276743,0.989871125,0.0107778819,0.979645206,0.0136849982,0.989220398,0.00348434767,1.0610560677951621,0.5822561487583964,2.2228769175197396,1.111972420127954
4FGL J0029.4+2051,0.9519692249946797,0.036827942909963454,0.914079660297204,0.06749099621798675,0.8161686650815969,0.05063658243038895,0.8483224175181109,0.07250962641511131,4FGL J0029.4+2051,0.980581284,0.0151777291,0.969596376,0.0215863548,0.928745498,0.0347467869,0.864919244,0.0517121405,0.7769116802225612,0.8225795856307201,2.2232312592020698,0.22889135280981457
4FGL J0030.2-1647,0.9945866249170149,0.002908164881194197,0.9767657859520968,0.024533632399445778,0.9114765001165951,0.027447153032182404,0.9396777977155434,0.0190660764571822,4FGL J0030.2-1647,0.997812454,0.00111771504,0.990422137,0.0101508113,0.979426587,0.0124763141,0.965366478,0.00877465564,1.10923184027325,0.556637958275257,2.4756697645009615,1.3473501138080064
4FGL J0030.3-4224,0.9930574787959656,0.005827683683999104,0.9531210531132562,0.07610971298237548,0.9368947172309166,0.021182181085149,0.9867277778546429,0.008764083263087735,4FGL J0030.3-4224,0.990573041,0.0171554749,0.98037279,0.0561511524,0.937981203,0.0375383298,0.991424235,0.00434902744,-0.1448189461642728,0.358058594874144,0.02894337001331993,0.5358754594604805
