Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
3FGL J1654.3-4907,0.3141965744764565,0.19012225422677587,0.6858034255235436,0.19012225422677587,0.16526260219589092,0.09982810030142748,0.834737397804109,0.09982810030142748,0.6800619906336888,0.07324443347410925,0.3199380093663112,0.07324443347410925,0.20837504212095842,0.05630151033656427,0.7916249578790416,0.05630151033656427
3FGL J1702.8-5656,0.18621385615677302,0.22842776607291804,0.8137861438432269,0.22842776607291804,0.20957067120247758,0.11424783778928728,0.7904293287975225,0.11424783778928728,0.7283205620576325,0.07824870955005037,0.27167943794236743,0.07824870955005037,0.2767771317719007,0.05966356471293859,0.7232228682280993,0.059663564712938585
3FGL J1727.7-2637,0.06367662081831398,0.15339165498880455,0.9363233791816861,0.15339165498880453,0.13555441405199498,0.09306938706254174,0.864445585948005,0.09306938706254174,0.5755323213358872,0.08958561914071818,0.4244676786641127,0.08958561914071818,0.08612032931546904,0.028278785165472508,0.913879670684531,0.028278785165472508
3FGL J1729.7-2408,0.9087585023430996,0.15601674763073295,0.0912414976569003,0.15601674763073295,0.4378795345140896,0.12773808154434893,0.5621204654859103,0.12773808154434893,0.8694072345015734,0.047993439982213316,0.13059276549842655,0.047993439982213316,0.5105399689188075,0.09753998023431709,0.48946003108119246,0.09753998023431709
3FGL J1729.9-0859,0.6951664074882531,0.2951226651287852,0.3048335925117469,0.2951226651287852,0.9129327657206735,0.09247820409542419,0.0870672342793265,0.09247820409542419,0.7513997195982604,0.07288807808036493,0.24860028040173954,0.07288807808036495,0.9312350035179032,0.09221314209437777,0.06876499648209676,0.09221314209437777
3FGL J1730.6-0357,0.02045911742768783,0.04288580148993216,0.9795408825723121,0.04288580148993216,0.24892202165775085,0.14852336793945084,0.751077978342249,0.14852336793945084,0.2835014858664573,0.07364746200751503,0.7164985141335426,0.07364746200751503,0.11351157920183837,0.03536116082388908,0.8864884207981616,0.03536116082388908
3FGL J1734.7-2930,0.9112071701520204,0.13674582953151806,0.08879282984797968,0.13674582953151806,0.5215277593745143,0.13695845825577838,0.4784722406254858,0.13695845825577838,0.7778838192649039,0.07220625605887268,0.2221161807350961,0.07220625605887268,0.7089529801133833,0.08662624142926344,0.29104701988661685,0.08662624142926344
3FGL J1736.0-2701,0.22534398803989836,0.21031763785701602,0.7746560119601015,0.21031763785701602,0.16376764688284168,0.09428671644044652,0.8362323531171584,0.09428671644044652,0.4747802929141111,0.08367677366135236,0.5252197070858888,0.08367677366135236,0.2507865217930591,0.09057151804904424,0.7492134782069408,0.09057151804904423
3FGL J1736.5-2839,0.08873754013016591,0.1760226571595689,0.9112624598698342,0.1760226571595689,0.8643981105059633,0.11390105795093185,0.13560188949403676,0.11390105795093185,0.6033242457404836,0.08733849128038934,0.3966757542595165,0.08733849128038934,0.9696586300389056,0.04693285940503196,0.030341369961094447,0.04693285940503196
3FGL J1737.9-2511,0.4050501967071451,0.3308055503050971,0.5949498032928547,0.3308055503050971,0.18502294233016078,0.0937927976430662,0.8149770576698393,0.09379279764306621,0.6179217938079935,0.09177872453147788,0.38207820619200644,0.09177872453147788,0.20686452745543768,0.060630637218868265,0.7931354725445624,0.060630637218868265
3FGL J1740.5-2843,0.026632552934738315,0.0548942073492075,0.9733674470652617,0.0548942073492075,0.2442939290063886,0.10480425024140953,0.7557060709936114,0.10480425024140953,0.3443244542428443,0.08528865350140316,0.6556755457571558,0.08528865350140316,0.29240720952203353,0.1128198218043733,0.7075927904779665,0.1128198218043733
3FGL J1740.5-2726,0.005362914607543283,0.015916733258620155,0.9946370853924567,0.015916733258620155,0.10434482985788354,0.08676768989460153,0.8956551701421165,0.08676768989460153,0.370866495105683,0.07637055001866142,0.629133504894317,0.0763705500186614,0.06113236809531836,0.025463723485044432,0.9388676319046816,0.025463723485044432
3FGL J1740.5-2642,0.000885465083709457,0.001877801797148407,0.9991145349162905,0.001877801797148407,0.13566153213098375,0.0916272923575816,0.8643384678690162,0.0916272923575816,0.3163363082255719,0.06700737696503081,0.6836636917744281,0.06700737696503081,0.13578200641384336,0.04286763025229379,0.8642179935861566,0.04286763025229379
3FGL J1742.6-3321,0.0014100249733843097,0.0043631536706196464,0.9985899750266156,0.0043631536706196464,0.09450640794951712,0.08343310856694634,0.9054935920504829,0.08343310856694634,0.2531280318926098,0.06813296315096067,0.7468719681073902,0.06813296315096065,0.07843318166610483,0.032310426037870946,0.9215668183338951,0.032310426037870946
3FGL J1744.1-7619,0.004934239663177899,0.007807474877208493,0.995065760336822,0.007807474877208493,0.2104462389950487,0.14517625677305074,0.7895537610049512,0.1451762567730507,0.07431728927198337,0.035948720272211125,0.9256827107280166,0.03594872027221112,0.03135851584288483,0.010987722826911005,0.9686414841571152,0.010987722826911005
3FGL J1744.7-2252,0.3182558829797423,0.2940759193605576,0.6817441170202577,0.2940759193605576,0.13818271917151648,0.09142673562734278,0.8618172808284835,0.09142673562734277,0.5475032172869951,0.08139509523450607,0.4524967827130048,0.08139509523450607,0.2145782048693347,0.06671301413522178,0.7854217951306652,0.06671301413522178
3FGL J1745.3-2903c,0.0005499815002818607,0.002242089406762035,0.9994500184997182,0.002242089406762035,0.07428402786260208,0.0813079808566674,0.925715972137398,0.0813079808566674,0.1589281059258769,0.05582137913466956,0.8410718940741231,0.05582137913466956,0.012239340781834692,0.010774778701798141,0.9877606592181652,0.010774778701798141
3FGL J1747.0-2828,0.12932381054145894,0.21864256702591,0.870676189458541,0.21864256702591,0.08240994282966674,0.08228366972714594,0.9175900571703333,0.08228366972714594,0.23332660235683284,0.07442304918249294,0.7666733976431671,0.07442304918249294,0.04695772444335553,0.02579697442108443,0.9530422755566444,0.02579697442108443
3FGL J1748.3-2815c,0.005712724398533282,0.02187350931316408,0.9942872756014666,0.02187350931316408,0.12368411119462205,0.0881268382571656,0.8763158888053779,0.0881268382571656,0.31530371865589096,0.07575872349490144,0.684696281344109,0.07575872349490145,0.2900364093900076,0.13142874253453138,0.7099635906099925,0.13142874253453138
