Source_Name,AGN_BDT_MEAN_O,AGN_BDT_STD_O,PSR_BDT_MEAN_O,PSR_BDT_STD_O,AGN_NN_MEAN_O,AGN_NN_STD_O,PSR_NN_MEAN_O,PSR_NN_STD_O,AGN_RF_MEAN_O,AGN_RF_STD_O,PSR_RF_MEAN_O,PSR_RF_STD_O,AGN_LR_MEAN_O,AGN_LR_STD_O,PSR_LR_MEAN_O,PSR_LR_STD_O
4FGL J0850.8-4239,0.5963617589666196,0.2631985432435011,0.4036382410333805,0.2631985432435011,0.011391302794138776,0.021552211976229738,0.9886086972058613,0.021552211976229738,0.6819360774728592,0.1046903683852121,0.3180639225271408,0.10469036838521209,0.01514961061781641,0.009296640180281361,0.9848503893821835,0.009296640180281361
4FGL J0853.1-4407,0.2628786333213881,0.2267299756579335,0.7371213666786118,0.2267299756579335,0.05641729353368139,0.09215745900065657,0.9435827064663187,0.09215745900065657,0.24753676621288567,0.09282301579868514,0.7524632337871143,0.09282301579868514,0.025919601853748978,0.013453463519659896,0.9740803981462511,0.013453463519659896
4FGL J0853.6-4306,0.4003042017362426,0.2471419573966188,0.5996957982637574,0.2471419573966188,0.01056507840053412,0.02036571826425062,0.989434921599466,0.020365718264250616,0.6094313021148515,0.08280862560542111,0.3905686978851485,0.08280862560542111,0.03916111366841198,0.03728208066973951,0.960838886331588,0.03728208066973951
4FGL J0854.8-4504,0.0006406810028593843,0.0004558441747499796,0.9993593189971407,0.0004558441747499796,0.0010296442900747857,0.0014652608624151184,0.9989703557099251,0.0014652608624151184,0.018642801060660987,0.017421360625938645,0.981357198939339,0.017421360625938645,0.0011974272618154504,0.0007013340976029977,0.9988025727381846,0.0007013340976029977
4FGL J0855.0+0720,0.9987973723265547,0.0015057524908274886,0.0012026276734453506,0.001505752490827488,0.9872848716532376,0.023560839575916304,0.012715128346762306,0.023560839575916304,0.9791844174923323,0.017219229115509858,0.020815582507667678,0.01721922911550985,0.9733117220563046,0.011432394677797511,0.026688277943695413,0.011432394677797511
4FGL J0855.0-6026,0.995650835390501,0.004356137004979532,0.004349164609498923,0.00435613700497953,0.9871854812566608,0.01919949604340268,0.01281451874333908,0.01919949604340268,0.9649030742075182,0.02353685291992579,0.0350969257924817,0.023536852919925785,0.9441856235695903,0.022409872762684968,0.0558143764304097,0.022409872762684965
4FGL J0857.7-4507,0.6080445306516412,0.2543762147843458,0.3919554693483588,0.2543762147843458,0.5906125898715672,0.2525810905632636,0.4093874101284329,0.2525810905632636,0.6617247463325379,0.09055083264730898,0.33827525366746225,0.09055083264730898,0.21306781773367006,0.11410554398245537,0.78693218226633,0.11410554398245537
4FGL J0859.2-4729,0.2340325866817594,0.2108640759416752,0.7659674133182405,0.2108640759416752,0.1645819409515415,0.15086386625816053,0.8354180590484585,0.15086386625816053,0.3965978377774331,0.10658294919953566,0.6034021622225668,0.10658294919953565,0.06735720164837099,0.027990363768678826,0.9326427983516289,0.027990363768678826
4FGL J0859.3-4342,0.014364973422649363,0.06742851139621836,0.9856350265773506,0.06742851139621836,0.0012699568045144334,0.0018255896119532685,0.9987300431954854,0.0018255896119532685,0.08869237687918331,0.05033142922176641,0.9113076231208167,0.05033142922176641,0.0011846034997329972,0.0005243505816738126,0.998815396500267,0.0005243505816738127
4FGL J0859.8+0053,0.9966257142695981,0.00434334564192952,0.0033742857304018435,0.00434334564192952,0.9979729779973124,0.0045153566108947765,0.0020270220026874833,0.0045153566108947765,0.989540447334886,0.011207327687590326,0.010459552665114061,0.01120732768759033,0.9977273955803303,0.002456697966309563,0.0022726044196697773,0.002456697966309562
4FGL J0900.2-4608,0.6932978596771536,0.21433796300706212,0.3067021403228464,0.21433796300706212,0.4378437776965694,0.22979034022024283,0.5621562223034307,0.22979034022024283,0.47710795615850154,0.11578067258705499,0.5228920438414985,0.11578067258705499,0.1564232469976385,0.06890186573054018,0.8435767530023615,0.06890186573054018
4FGL J0902.5-4727,0.9733894727280028,0.028101097244420867,0.026610527271997253,0.028101097244420874,0.798495892909762,0.19933894198606578,0.20150410709023805,0.19933894198606578,0.9183091126216226,0.04501740026013783,0.08169088737837737,0.04501740026013783,0.512269278548697,0.1722942428449272,0.487730721451303,0.1722942428449272
4FGL J0903.5+4057,0.9998201767526667,0.00018561615347674368,0.00017982324733339017,0.00018561615347674465,0.999336417504828,0.0014872678536612123,0.0006635824951719506,0.0014872678536612125,0.9978308824916116,0.00360867225648915,0.0021691175083885204,0.003608672256489146,0.9994285061325343,0.00031002789308961023,0.0005714938674657679,0.00031002789308960926
