Source_Name,AGN_BDT_MEAN_O,AGN_BDT_STD_O,PSR_BDT_MEAN_O,PSR_BDT_STD_O,AGN_NN_MEAN_O,AGN_NN_STD_O,PSR_NN_MEAN_O,PSR_NN_STD_O,AGN_RF_MEAN_O,AGN_RF_STD_O,PSR_RF_MEAN_O,PSR_RF_STD_O,AGN_LR_MEAN_O,AGN_LR_STD_O,PSR_LR_MEAN_O,PSR_LR_STD_O
4FGL J0654.6-4952,0.9991603775122823,0.0005149934743947979,0.0008396224877179131,0.0005149934743947967,0.9910093995101061,0.006344053436199764,0.008990600489893877,0.006344053436199764,0.9887829368157564,0.008734337967474094,0.011217063184243455,0.008734337967474099,0.9929452326195667,0.0019980704319644492,0.007054767380433327,0.0019980704319644497
4FGL J0654.7+4246,0.9999025064911574,5.244297508748471e-05,9.749350884254205e-05,5.244297508748558e-05,0.9957724334941135,0.003130776750223847,0.0042275665058866116,0.0031307767502238445,0.9990954263376178,0.0008922028225559819,0.0009045736623823523,0.0008922028225559917,0.9914779679855197,0.002179343374232664,0.008522032014480324,0.0021793433742326685
4FGL J0655.4-2631,0.9984008861811466,0.0024958596506481985,0.0015991138188533966,0.002495859650648197,0.9871639352690549,0.009443896708826881,0.012836064730945165,0.009443896708826881,0.9583271912357401,0.024093372343554423,0.04167280876426004,0.02409337234355442,0.984240210429219,0.004402270272999149,0.015759789570781006,0.004402270272999149
4FGL J0656.3+4235,0.9995100081635131,0.0010682595458274017,0.0004899918364868376,0.0010682595458274035,0.9966190557132043,0.002440087036160079,0.0033809442867958855,0.0024400870361600815,0.9966578294259177,0.005985126116833963,0.0033421705740821856,0.005985126116833958,0.9941444893663478,0.002197767727689967,0.005855510633652303,0.002197767727689966
4FGL J0656.3-0322,0.9841735670807494,0.017634636667540764,0.01582643291925041,0.017634636667540768,0.970170116275087,0.023798318796299206,0.029829883724912992,0.023798318796299206,0.9092005286392082,0.04749167462552097,0.0907994713607918,0.04749167462552098,0.9863117652838467,0.005185779622432961,0.01368823471615346,0.0051857796224329625
4FGL J0656.3-2404,0.9937415357941864,0.00834823418575391,0.006258464205813584,0.008348234185753912,0.99346181028983,0.005007275236192575,0.006538189710170016,0.005007275236192576,0.9855080031712399,0.011829772378828896,0.014491996828760186,0.011829772378828894,0.9884229071784819,0.0036279257679590567,0.011577092821518168,0.003627925767959058
4FGL J0658.1-5840,0.9991440881411323,0.00095957199466453,0.0008559118588677739,0.0009595719946645318,0.9929218077846892,0.004503412496658368,0.007078192215310918,0.0045034124966583655,0.9831929999422673,0.016345451391351722,0.016807000057732814,0.016345451391351726,0.9930236833344579,0.0021980869779758836,0.006976316665542202,0.0021980869779758814
4FGL J0658.2+2709,0.9986625278708949,0.0012373090483805685,0.0013374721291050024,0.0012373090483805693,0.9895983507039962,0.007371689505701317,0.010401649296003837,0.007371689505701314,0.9817551536461394,0.015949527707212748,0.01824484635386057,0.01594952770721275,0.9785502287726286,0.008131937473362088,0.02144977122737136,0.008131937473362088
4FGL J0658.6+0636,0.9999112136211383,5.902589931370929e-05,8.878637886171805e-05,5.9025899313708516e-05,0.9936179405898494,0.0047110882003367225,0.006382059410150636,0.004711088200336726,0.9987300357950454,0.0023581947576991683,0.001269964204954599,0.002358194757699174,0.9992398866590598,0.0002526407077055591,0.000760113340940074,0.00025264070770556006
4FGL J0659.6-2742,0.9930914823803603,0.008164502323935341,0.006908517619639791,0.00816450232393534,0.984006712023823,0.013503268249650422,0.015993287976177176,0.013503268249650419,0.946408847356867,0.0261830881521913,0.05359115264313286,0.026183088152191294,0.9713901972921084,0.00629611952102167,0.028609802707891735,0.00629611952102167
4FGL J0659.6-6742,0.99994069283883,3.487511152620826e-05,5.930716117007151e-05,3.4875111526209004e-05,0.9971674388873781,0.002108646787246729,0.0028325611126218835,0.002108646787246728,0.999132896030676,0.001402612313178834,0.0008671039693238586,0.0014026123131788307,0.9998297105455001,9.549508559181222e-05,0.0001702894544999562,9.549508559181679e-05
4FGL J0659.7+1416,0.2610147708391038,0.31283588259330286,0.7389852291608962,0.31283588259330286,0.06339877693238531,0.036355618522102465,0.9366012230676146,0.036355618522102465,0.4838707119045749,0.07421893800909693,0.5161292880954251,0.07421893800909693,0.10585979955502474,0.06546824281571119,0.894140200444975,0.06546824281571119
4FGL J0659.9+1709,0.9997175609037993,0.001229046907377359,0.000282439096200909,0.0012290469073773604,0.9949651126176022,0.004146332485760115,0.0050348873823978894,0.004146332485760114,0.9980915552376055,0.002397640329861532,0.001908444762394397,0.0023976403298615343,0.9984504341788732,0.0005880656715842717,0.0015495658211267718,0.000588065671584271
4FGL J0700.1-6311,0.9999008459190986,6.803152802809563e-05,9.915408090150418e-05,6.803152802809663e-05,0.9961511549712224,0.004370085421068113,0.0038488450287777367,0.004370085421068114,0.9962371430278587,0.004221449446282205,0.0037628569721413416,0.004221449446282198,0.998884194530405,0.0003630777385989276,0.0011158054695950379,0.0003630777385989263
4FGL J0700.2+1304,0.999110282583995,0.0006593018227667409,0.0008897174160051022,0.0006593018227667407,0.9713123020910521,0.01900433305384806,0.02868769790894785,0.019004333053848056,0.9979706962166778,0.0022251522869003175,0.002029303783322242,0.0022251522869003158,0.9624985929745894,0.007981232437878271,0.03750140702541069,0.007981232437878271
4FGL J0700.5-6610,0.9998117339359409,0.0001661450923695576,0.00018826606405901035,0.00016614509236955778,0.9954107363426276,0.004793896697769679,0.004589263657372399,0.004793896697769679,0.9967717298237853,0.005802693469300106,0.0032282701762147716,0.005802693469300108,0.9993718359391783,0.0003268821727198789,0.000628164060821604,0.00032688217271987694
4FGL J0701.5+2511,0.9999263996062512,5.108650271199645e-05,7.360039374872278e-05,5.1086502711996886e-05,0.996612643776423,0.002900781907627556,0.0033873562235769957,0.002900781907627559,0.998321621718817,0.0017498240256394052,0.0016783782811831895,0.001749824025639401,0.9999075852033094,4.223566867673348e-05,9.241479669064767e-05,4.223566867673398e-05
4FGL J0701.5-4634,0.9986601160493478,0.0013230201148752563,0.001339883950652123,0.0013230201148752567,0.9968200927859644,0.002449656279482799,0.0031799072140356976,0.0024496562794827995,0.9929566016270136,0.007041430059036769,0.007043398372986435,0.007041430059036757,0.9998453825002931,7.119815876563412e-05,0.00015461749970687504,7.119815876563434e-05
4FGL J0702.7-1951,0.9999123448392606,0.00010139301028076129,8.7655160739502e-05,0.00010139301028076238,0.996385289994841,0.0033403096267117824,0.003614710005158916,0.0033403096267117806,0.9975529377141332,0.005433044227333741,0.0024470622858667164,0.005433044227333749,0.9997401470358039,0.00010039547574731962,0.00025985296419607235,0.00010039547574732369
4FGL J0703.2+6809,0.9998803879894792,8.203111650614439e-05,0.0001196120105207544,8.203111650614359e-05,0.9972192072043169,0.0018525190817738576,0.0027807927956832613,0.0018525190817738565,0.9984418606798501,0.0014766569101452925,0.0015581393201500404,0.0014766569101452825,0.9992033702382979,0.000255895057256497,0.0007966297617022133,0.0002558950572564984
4FGL J0703.2-3914,0.9996866171440209,0.0001959947449200073,0.0003133828559791321,0.00019599474492000676,0.9959164872226169,0.0027813566592185127,0.004083512777382937,0.0027813566592185144,0.9991119284748272,0.0014484551856656415,0.0008880715251727816,0.0014484551856656326,0.9947409930199401,0.00113224058653119,0.005259006980059936,0.0011322405865311855
4FGL J0703.3-0050,0.9971853773895618,0.00269002101932947,0.0028146226104380904,0.002690021019329472,0.9775369798107669,0.016688700918013163,0.022463020189232984,0.01668870091801316,0.9716972829203346,0.019735646280548056,0.02830271707966538,0.019735646280548056,0.9837745486147675,0.0035421446952576493,0.01622545138523239,0.0035421446952576515
4FGL J0703.3-1042,0.991226334113608,0.07141142829929961,0.008773665886391963,0.07141142829929961,0.9622348051490871,0.0257694659982988,0.0377651948509129,0.025769465998298796,0.9614384179311395,0.025220124994835336,0.03856158206886049,0.02522012499483534,0.9451174242983061,0.01948899791088045,0.05488257570169391,0.019488997910880445
4FGL J0704.7+4508,0.9996765248480033,0.0002559704433586429,0.00032347515199674076,0.0002559704433586478,0.9913747669964719,0.006346939954062351,0.008625233003528238,0.006346939954062352,0.9891765408397685,0.00740428734287472,0.010823459160231596,0.007404287342874709,0.9945021703683783,0.0013567036199579141,0.005497829631621689,0.0013567036199579154
4FGL J0704.8+4907,0.9999657807248802,2.6728105384518263e-05,3.421927511978725e-05,2.6728105384516552e-05,0.997522690924346,0.0019758428119302997,0.0024773090756538114,0.0019758428119302997,0.9985638090506108,0.002194749215618245,0.0014361909493893574,0.002194749215618245,0.9997180943259627,9.725170351342428e-05,0.0002819056740373428,9.725170351342508e-05
4FGL J0705.7-4848,0.9995257245642354,0.0003969106568868338,0.00047427543576464607,0.00039691065688683864,0.9943945883910508,0.004438541821523268,0.005605411608949245,0.004438541821523267,0.9948174175673669,0.006476655072581769,0.005182582432633231,0.00647665507258178,0.9916472145178025,0.001978180396046505,0.00835278548219765,0.001978180396046504
4FGL J0705.9+5309,0.9999288972139183,4.371135414248711e-05,7.110278608154037e-05,4.371135414248599e-05,0.9973627791396167,0.00191653548932589,0.002637220860383317,0.001916535489325891,0.9988537301130704,0.0018072376501785845,0.001146269886929477,0.0018072376501785889,0.9990916702820466,0.000273181393382096,0.0009083297179533829,0.00027318139338209274
4FGL J0706.1+0246,0.9983513701392528,0.0020146689396602475,0.0016486298607472252,0.002014668939660248,0.9876888873421484,0.011438354460640858,0.01231111265785156,0.011438354460640858,0.9850350178771276,0.014784285600966422,0.01496498212287243,0.014784285600966418,0.9874795153555166,0.007834087563084902,0.01252048464448343,0.007834087563084903
4FGL J0706.5+3744,0.998700862441911,0.0011092804903739242,0.0012991375580890436,0.001109280490373923,0.9743307451150854,0.018855437588409928,0.025669254884914495,0.01885543758840993,0.9891030336329305,0.011909368360241729,0.010896966367069511,0.011909368360241734,0.9586055429507128,0.008025584190837444,0.04139445704928729,0.008025584190837444
4FGL J0706.8+7742,0.9999418513775145,4.535907176762772e-05,5.814862248564032e-05,4.5359071767625836e-05,0.9974723903766547,0.001467875976848133,0.0025276096233453295,0.0014678759768481312,0.9978909372046462,0.003128674404458776,0.002109062795353783,0.003128674404458762,0.9996003682300006,0.00013593511248346843,0.0003996317699991868,0.00013593511248346737
4FGL J0706.9+6109,0.9999622712990933,2.488458748057191e-05,3.772870090667167e-05,2.4884587480574205e-05,0.9976923119909957,0.0015589488107136881,0.002307688009004276,0.001558948810713685,0.999406123654301,0.0004040921679841362,0.0005938763456988807,0.00040409216798414455,0.9994400695997513,0.00017522544622295287,0.0005599304002487602,0.00017522544622295221
4FGL J0708.9+4839,0.9995582752401538,0.00042100876378430875,0.00044172475984608677,0.0004210087637843068,0.9965935047514479,0.002712589841743851,0.0034064952485522307,0.002712589841743852,0.9958664001271632,0.004347852081137209,0.004133599872836774,0.004347852081137215,0.9980543541415288,0.0006092055022092601,0.0019456458584712402,0.0006092055022092587
4FGL J0709.0+4304,0.9999356275686704,4.5826943681252774e-05,6.437243132949351e-05,4.582694368125215e-05,0.9976268145254125,0.0016225057150192521,0.002373185474587555,0.0016225057150192504,0.9976856336062019,0.0038080019501280492,0.0023143663937980697,0.0038080019501280527,0.9999405563447649,2.3879629971447386e-05,5.9443655235032485e-05,2.387962997144636e-05
4FGL J0709.1+2241,0.9999591898350589,2.6629100885601412e-05,4.081016494113316e-05,2.662910088560332e-05,0.9970728477495101,0.002793965473242018,0.0029271522504898083,0.002793965473242017,0.999045154854129,0.00257677926988319,0.0009548451458708826,0.002576779269883192,0.9998103351251958,6.622761632490188e-05,0.00018966487480429422,6.622761632490389e-05
4FGL J0709.2-1527,0.999920960539126,6.9652108206533e-05,7.903946087400956e-05,6.965210820653564e-05,0.9936088903861516,0.005771406582461958,0.006391109613848415,0.005771406582461958,0.9979626285197551,0.0031764317326669228,0.0020373714802449394,0.0031764317326669145,0.9986545996435139,0.0005221972896094007,0.0013454003564859515,0.0005221972896093989
4FGL J0709.3+0540,0.9998913943646279,0.00010499207685339242,0.00010860563537203325,0.00010499207685338882,0.9927432285835038,0.005702442081452928,0.007256771416496194,0.005702442081452928,0.9984998783075895,0.001450523769647717,0.0015001216924104533,0.0014505237696477045,0.9989532334313584,0.00033379986238862245,0.0010467665686415242,0.0003337998623886226
4FGL J0709.7-0255,0.999818587981579,0.00017916764945356703,0.0001814120184209887,0.00017916764945356717,0.9932508624766528,0.005403210618145839,0.006749137523347079,0.005403210618145834,0.9977092250722799,0.004280818850083929,0.0022907749277201774,0.0042808188500839265,0.999248013392428,0.00027905989698658935,0.0007519866075718963,0.0002790598969865856
4FGL J0710.4+5908,0.9999596701236864,2.2301104569609274e-05,4.0329876313672613e-05,2.230110456961067e-05,0.9979012967992504,0.0013644783374673823,0.002098703200749627,0.0013644783374673814,0.9996554900469695,0.00024066222812148494,0.0003445099530303946,0.0002406622281214867,0.9996833284043687,9.93940721359241e-05,0.000316671595631416,9.939407213592598e-05
4FGL J0710.8-3851,0.9999421064983699,6.871090220830093e-05,5.7893501630003076e-05,6.87109022083022e-05,0.996831814536369,0.0025233533862826034,0.00316818546363096,0.002523353386282605,0.9945590989747343,0.004940418187646511,0.005440901025265697,0.004940418187646512,0.9998959198692979,4.225193078285615e-05,0.00010408013070201672,4.2251930782857526e-05
4FGL J0710.9+4733,0.9996122318339647,0.0005032334534751998,0.00038776816603521306,0.0005032334534752005,0.9966572613793568,0.003235431584258043,0.003342738620643248,0.003235431584258039,0.9837565265437697,0.012573608472516682,0.01624347345623039,0.012573608472516677,0.9990439236394597,0.0004195224469625719,0.000956076360540215,0.0004195224469625743
4FGL J0712.4+5724,0.9922543734387281,0.07371541952678379,0.007745626561271898,0.07371541952678379,0.9968909938895912,0.0021327562643807777,0.00310900611040872,0.0021327562643807738,0.99407503580358,0.008854884760652852,0.005924964196419989,0.008854884760652855,0.9996116197373508,0.00012724431342239076,0.0003883802626492853,0.0001272443134223909
4FGL J0712.5+3311,0.9997178425195489,0.00031962750781449256,0.00028215748045108815,0.00031962750781449326,0.9952766459065044,0.0037339696593615274,0.00472335409349554,0.00373396965936153,0.9908648062513957,0.008765924018649757,0.009135193748604392,0.008765924018649765,0.9926776043608159,0.0033103446029156395,0.007322395639184021,0.003310344602915637
4FGL J0712.7+5033,0.999937234119799,4.509900996963498e-05,6.2765880200996e-05,4.509900996963792e-05,0.9977234734623021,0.0014633884207445886,0.0022765265376978533,0.0014633884207445904,0.9989602062045106,0.0018586220431746074,0.001039793795489233,0.0018586220431746094,0.9998349941004746,6.241142854401283e-05,0.0001650058995253621,6.241142854401045e-05
4FGL J0713.5+2537,0.9963575908439842,0.003311588925429914,0.003642409156015804,0.0033115889254299153,0.9494601859468215,0.034458080482639764,0.0505398140531785,0.03445808048263976,0.9665393955478051,0.020269102997958168,0.03346060445219506,0.020269102997958165,0.9270263731541954,0.01752832509104134,0.07297362684580455,0.01752832509104134
4FGL J0713.8+1935,0.99953415872885,0.00029527401759613916,0.00046584127115004874,0.00029527401759614177,0.9966285827095172,0.002831323874254396,0.0033714172904829275,0.002831323874254395,0.9940061803232969,0.006576460666108666,0.005993819676702855,0.006576460666108668,0.9999464992751047,2.648419706710349e-05,5.350072489521958e-05,2.648419706710167e-05
4FGL J0714.4+1110,0.99923720279419,0.0004887373249068123,0.0007627972058101024,0.000488737324906813,0.993407730822067,0.005253729633449251,0.006592269177933037,0.005253729633449249,0.9836997884809783,0.01250066914359541,0.016300211519021588,0.012500669143595407,0.9973695015308887,0.0008668554534700633,0.0026304984691111616,0.0008668554534700603
4FGL J0715.3-6828,0.9998691209900736,7.928613535903168e-05,0.00013087900992642427,7.928613535903393e-05,0.995706681884717,0.0037886670803185464,0.004293318115282884,0.003788667080318549,0.9960761620177468,0.007258860544298158,0.003923837982253021,0.007258860544298145,0.998839446568242,0.00031757803466040985,0.0011605534317580064,0.00031757803466041327
4FGL J0715.6-4528,0.9990209029506182,0.0009359072337364435,0.0009790970493817946,0.0009359072337364419,0.9963951063002616,0.003217388001932724,0.003604893699738415,0.0032173880019327247,0.9940379048387773,0.008040693040909545,0.005962095161222591,0.008040693040909536,0.9985423366470279,0.0004612461682910541,0.0014576633529721494,0.0004612461682910527
4FGL J0717.7-5519,0.9992980842145267,0.0007420864701248004,0.0007019157854730862,0.0007420864701248017,0.9887432167464072,0.007357558772205826,0.011256783253592929,0.007357558772205825,0.9882574026007261,0.011974351122542953,0.01174259739927398,0.011974351122542956,0.988105290836578,0.0029822413888474634,0.011894709163421995,0.0029822413888474617
4FGL J0718.0+4536,0.9977863944441818,0.0016472895553201448,0.002213605555818104,0.0016472895553201446,0.9972298049106147,0.002083604722394102,0.0027701950893851647,0.002083604722394101,0.9764166987498344,0.014904158394057338,0.023583301250165584,0.014904158394057317,0.9995059142597948,0.0001732797559162045,0.0004940857402050992,0.00017327975591620437
4FGL J0718.6-4319,0.9950987563303503,0.005819972930613693,0.004901243669649738,0.005819972930613695,0.961003742111545,0.02747407197015422,0.03899625788845498,0.02747407197015422,0.9777363662002959,0.018999875372998336,0.022263633799704138,0.018999875372998343,0.9753936115878922,0.00686121229426068,0.02460638841210782,0.0068612122942606785
4FGL J0719.1-7055,0.9865338770338139,0.011825015628224845,0.013466122966186078,0.011825015628224845,0.9846924298113652,0.011913350258545381,0.0153075701886349,0.011913350258545381,0.9564303996709401,0.023881606951580765,0.04356960032905982,0.023881606951580772,0.9908244481942047,0.004102785907503247,0.009175551805795197,0.0041027859075032464
4FGL J0719.3+3307,0.9997045063327399,0.0003969264925423213,0.00029549366726006586,0.0003969264925423197,0.9884767534041267,0.01060476420765058,0.01152324659587337,0.010604764207650578,0.9893658156948189,0.013694707366263716,0.01063418430518109,0.013694707366263718,0.9993486586529504,0.0004966695173020716,0.0006513413470495936,0.000496669517302071
4FGL J0719.7-4012,0.9980593789338158,0.0016100288501645235,0.0019406210661842814,0.0016100288501645255,0.9754662208329917,0.023560384709459224,0.024533779167008152,0.023560384709459217,0.9952275631457587,0.006572041850814713,0.004772436854241495,0.006572041850814716,0.952441104757339,0.009886316025585625,0.047558895242661055,0.009886316025585627
4FGL J0720.0-3507,0.9999733965034286,2.8011432097759445e-05,2.6603496571301188e-05,2.801143209775615e-05,0.9969071422556347,0.0028495492202087495,0.003092857744365242,0.0028495492202087504,0.9984692088359354,0.0013646850869812276,0.0015307911640647816,0.0013646850869812215,0.9999762242965837,9.492712006934551e-06,2.3775703416278233e-05,9.49271200693695e-06
4FGL J0720.0-6237,0.9964277141176979,0.051278558979820824,0.003572285882302172,0.05127855897982082,0.9927608648779387,0.008438353834567725,0.007239135122061259,0.008438353834567725,0.9477579200687198,0.03406428174766698,0.05224207993128016,0.03406428174766698,0.9983560268015133,0.0008295704042155769,0.0016439731984867994,0.0008295704042155796
4FGL J0721.3+0405,0.9993360891362588,0.0005050382345278037,0.0006639108637412229,0.0005050382345278075,0.992426918839609,0.005997416753469935,0.007573081160391051,0.005997416753469937,0.9925682621743827,0.007036623366418193,0.007431737825617442,0.0070366233664182,0.9988350778528879,0.00039809627115651105,0.0011649221471119403,0.0003980962711565101
4FGL J0721.3-0222,0.9998806136091913,7.796961531802834e-05,0.00011938639080869682,7.796961531803139e-05,0.992910321250132,0.005591848833768567,0.007089678749867971,0.005591848833768566,0.9981756233588409,0.002354464435614022,0.0018243766411591125,0.0023544644356140176,0.9994255020102527,0.00025315884319593144,0.0005744979897473693,0.0002531588431959338
4FGL J0721.9+7120,0.999755936267071,0.0001957444411155243,0.00024406373292883097,0.000195744441115526,0.981926421160152,0.015435709128529372,0.018073578839848087,0.01543570912852937,0.9914433028717448,0.01416864770286477,0.008556697128255105,0.014168647702864766,0.9976526339729641,0.0023039410947196296,0.0023473660270357114,0.0023039410947196326
4FGL J0722.7+3606,0.9996302618427382,0.000337293443544898,0.0003697381572618204,0.0003372934435448994,0.996510031934601,0.0024095512296271127,0.0034899680653990386,0.002409551229627111,0.9965398761552093,0.0025957495045723904,0.0034601238447905585,0.0025957495045724,0.9979061752626093,0.0007166416955222789,0.002093824737390643,0.000716641695522282
4FGL J0723.0-0732,0.999502734918349,0.00029098671239228576,0.0004972650816510853,0.000290986712392287,0.9896848425702942,0.006843590953922048,0.010315157429705806,0.006843590953922047,0.9983398737505333,0.0019309684785878511,0.0016601262494666854,0.0019309684785878435,0.995396391106024,0.0011476581794055152,0.0046036088939761235,0.0011476581794055152
4FGL J0723.4+5841,0.9926193273052403,0.04781675041390058,0.007380672694759752,0.04781675041390058,0.9949203962728926,0.005043883856507531,0.005079603727107251,0.00504388385650753,0.9839586683110003,0.017020032065109988,0.01604133168899977,0.01702003206510999,0.999225557393985,0.0005019334440479805,0.0007744426060148792,0.0005019334440479815
4FGL J0723.5+2900,0.9998460084652522,0.00012267839783405482,0.0001539915347479524,0.00012267839783405528,0.9968484301359465,0.00249004000390042,0.003151569864053706,0.0024900400039004184,0.99255384693874,0.006225922391776528,0.007446153061259884,0.00622592239177653,0.9991723972152985,0.0003074272082279812,0.0008276027847014635,0.0003074272082279812
4FGL J0723.7+2050,0.9999256773660083,3.7938552837286205e-05,7.432263399163608e-05,3.7938552837285826e-05,0.9966879882853901,0.0029813697206153757,0.0033120117146099343,0.0029813697206153766,0.9996243569854799,0.000313712619785618,0.00037564301452015336,0.0003137126197856175,0.9984546886955901,0.0004432520819082043,0.0015453113044099308,0.0004432520819082038
4FGL J0725.2+1425,0.9996570148762287,0.0002518969723226193,0.00034298512377127353,0.00025189697232262084,0.9960577488535941,0.002894772815987108,0.003942251146405796,0.0028947728159871055,0.9964539116914263,0.006541765880660294,0.0035460883085737505,0.006541765880660297,0.9999650416934877,2.3382991022282047e-05,3.495830651246206e-05,2.3382991022280905e-05
4FGL J0725.5+0216,0.9999387380778815,3.819263093520038e-05,6.126192211859557e-05,3.819263093520345e-05,0.9936806329578953,0.004473148491126676,0.006319367042104861,0.004473148491126678,0.9991224407399774,0.0015539390637178056,0.000877559260022497,0.0015539390637178065,0.9985983316192374,0.0003935821639133916,0.0014016683807624144,0.0003935821639133895
4FGL J0725.5-0504,0.9998738573389699,9.186779208059151e-05,0.0001261426610299972,9.186779208059264e-05,0.9923601389697775,0.005951855107449934,0.00763986103022265,0.0059518551074499325,0.9992648793050789,0.0013606028475868146,0.0007351206949209691,0.0013606028475868126,0.9985606103316047,0.0004298937284308532,0.0014393896683952171,0.0004298937284308515
4FGL J0725.6-3530,0.9999398424196463,5.470922746672222e-05,6.015758035351478e-05,5.470922746672131e-05,0.9966946708631552,0.0028912850202140066,0.003305329136844675,0.002891285020214009,0.999231649678956,0.0016408738139774524,0.0007683503210440523,0.0016408738139774431,0.9995536451807129,0.00014164957204254952,0.0004463548192872505,0.00014164957204255095
4FGL J0725.8-0054,0.9997899632814082,0.0001890635280571363,0.00021003671859183917,0.0001890635280571357,0.994342577224231,0.004142736140849914,0.005657422775768989,0.004142736140849917,0.9993013179208866,0.0018229032598391817,0.0006986820791134111,0.0018229032598391795,0.998953810349174,0.00036705654678520895,0.0010461896508260331,0.00036705654678520846
4FGL J0726.1+8114,0.9992473736819715,0.0006680033506239436,0.0007526263180286649,0.0006680033506239435,0.997408527508879,0.0015769558538413979,0.002591472491120894,0.001576955853841401,0.9746770341153159,0.018579430583889747,0.025322965884684148,0.018579430583889753,0.9971419075060317,0.0012666650559918175,0.0028580924939685093,0.0012666650559918155
4FGL J0726.4-4727,0.9988593377777424,0.0009171619556015642,0.001140662222257747,0.0009171619556015654,0.9962393381559959,0.0026964185947081906,0.0037606618440041133,0.00269641859470819,0.9892624435944952,0.0075300146793794,0.010737556405504908,0.007530014679379406,0.9982050135751426,0.0006321151403855162,0.0017949864248574888,0.0006321151403855159
4FGL J0727.1+3734,0.9993598148771623,0.0006967991634467689,0.000640185122837674,0.0006967991634467722,0.9963473367962397,0.0034258936374213338,0.003652663203760393,0.003425893637421331,0.9762613569835518,0.018748522564267955,0.023738643016448225,0.018748522564267955,0.9995793023103154,0.000253858931048132,0.00042069768968458753,0.0002538589310481326
4FGL J0727.4+5325,0.9993731189204857,0.0005059103268811678,0.0006268810795143221,0.0005059103268811678,0.9966733270496627,0.002443631456417861,0.003326672950337204,0.0024436314564178613,0.992586869653855,0.006677093276976967,0.007413130346144883,0.006677093276976948,0.9965111363787434,0.0015055921441203847,0.003488863621256579,0.0015055921441203867
4FGL J0728.0+6735,0.9994483633361785,0.0038338424510064007,0.0005516366638214605,0.0038338424510064024,0.9972030009376522,0.0017054292156154487,0.002796999062347874,0.00170542921561545,0.9919140207582684,0.009930630502125237,0.008085979241731708,0.009930630502125242,0.9989016751130098,0.0005189423364235821,0.0010983248869901295,0.0005189423364235783
4FGL J0728.2+4827,0.999927537693495,5.047159128929464e-05,7.24623065049831e-05,5.047159128929582e-05,0.9975753746230471,0.0015476291346716326,0.0024246253769526775,0.0015476291346716296,0.9988483356106433,0.002262716617847867,0.0011516643893567774,0.0022627166178478646,0.9992775918183018,0.00024088261007507316,0.0007224081816982139,0.0002408826100750722
4FGL J0728.5+6128,0.998639741778108,0.007087483959871548,0.0013602582218920716,0.007087483959871547,0.9965650066157038,0.002092163077765872,0.003434993384296173,0.002092163077765873,0.9938670969106858,0.004588464587715269,0.006132903089314266,0.004588464587715278,0.9949946463095659,0.001767813657864261,0.00500535369043402,0.001767813657864261
4FGL J0729.1+5703,0.9998949446575677,0.00013769150130144025,0.00010505534243239646,0.0001376915013014407,0.9975514989223208,0.0016239138772639727,0.0024485010776790833,0.0016239138772639744,0.9883548567509972,0.011820624421178944,0.01164514324900281,0.01182062442117894,0.9996036678003077,0.0001662474084657337,0.00039633219969237586,0.00016624740846573165
4FGL J0729.1-3131,0.9998668491369099,0.00015158132523271196,0.00013315086309015957,0.00015158132523271,0.9953761135947292,0.0045260975842058605,0.00462388640527099,0.004526097584205859,0.9912303206373105,0.009296622921652568,0.008769679362689417,0.009296622921652583,0.9978542324306635,0.0008389861787029263,0.0021457675693365695,0.0008389861787029249
4FGL J0729.3-1445,0.9994776345448233,0.000548533242779928,0.000522365455176653,0.0005485332427799277,0.9937428439062032,0.004724228665441957,0.00625715609379678,0.004724228665441957,0.9910728545612083,0.008236014139812134,0.008927145438791884,0.008236014139812139,0.9986134841808068,0.0005161993560508946,0.001386515819193318,0.0005161993560508948
4FGL J0730.1+6852,0.9666916853790428,0.08967375039458257,0.03330831462095712,0.08967375039458259,0.9732234976204631,0.023845946883277763,0.026776502379536972,0.023845946883277763,0.9409556196886926,0.02957358641367517,0.05904438031130754,0.029573586413675176,0.9391979058053901,0.01612691619991011,0.06080209419460982,0.016126916199910114
4FGL J0730.3-1141,0.9995677959049853,0.0003365600417833082,0.0004322040950144042,0.00033656004178330725,0.9148488457892946,0.07171683145155655,0.08515115421070535,0.07171683145155656,0.9926730700191456,0.012126422900060151,0.007326929980854273,0.012126422900060146,0.996070574314812,0.0043695292692269485,0.003929425685187997,0.00436952926922695
4FGL J0730.4+3308,0.9998520629616289,0.0001209763419656382,0.0001479370383709974,0.00012097634196563643,0.9958060928529148,0.0034756795689262782,0.004193907147085316,0.003475679568926275,0.998491326401183,0.002288763093732881,0.0015086735988168196,0.0022887630937328866,0.9948693969264005,0.0014619548108069495,0.005130603073599378,0.0014619548108069477
4FGL J0730.5-0535,0.9998303003786341,0.0001559762080206377,0.0001696996213658792,0.00015597620802063552,0.9920847167775475,0.007320295698751961,0.00791528322245246,0.007320295698751963,0.9989109712499805,0.0015065793099169587,0.0010890287500194696,0.0015065793099169654,0.9977624941942301,0.0005844944971451355,0.0022375058057699073,0.0005844944971451359
4FGL J0730.7-6602,0.9997237315030292,0.00015413138969940093,0.00027626849697091774,0.00015413138969939833,0.9967929533963027,0.002416387435160071,0.003207046603697529,0.002416387435160068,0.9988010572822358,0.00175504620652671,0.001198942717764175,0.0017550462065267065,0.9994740677395294,0.00021914267407996667,0.0005259322604707046,0.00021914267407996526
