GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,hr23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,CLASS2,CLASS1,Source_Name,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,Source_Name,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,Times in Testing
64.4806,-57.33167,-22.803774233988886,1.8027954,0.14898019,-0.0636239,0.84744346,0.609931,-0.13760243,3.7642117E-4,-0.62715256,-0.3444299,-0.5859902,0.18010598,1.8196559572039517,8.802379502043806,AGN,bcu,4FGL J2300.8-0736,PowerLaw,0.059733972,0.29537496,,2MASS J23005469-0735438,,0.0,0,4FGL J2300.8-0736,0.9996506175051776,0.00034938249482235667,0.9941410558813357,0.005858944118664523,0.9927823527932256,0.0072176472067746866,0.9980983837685348,0.0019016162314652214,277
114.17737,10.172473,-22.269303359531758,2.0873737,0.3964274,0.99999714,3.9364965,-0.9999973,0.9567094,0.0034170044,0.99974895,-0.27315646,-0.9993371,-0.7132813,2.426626647191267,7.95968097941275,AGN,bcu,4FGL J2300.9+7108,LogParabola,,0.012420115,,87GB 225907.3+705409,0.9964238,0.8308885,2048,4FGL J2300.9+7108,0.7374362748521491,0.2625637251478508,0.6649523007557462,0.33504769924425365,0.7519815643516251,0.24801843564837495,0.6145979339827029,0.3854020660172967,290
71.802765,-53.51244,-21.236288886501463,2.484042,0.081080675,0.114157796,2.4283805,0.99894774,-0.6073218,0.002006404,-0.71215326,-0.7670473,-0.69744205,-0.99811494,4.830981988317162,6.503553322761617,AGN,fsrq,4FGL J2301.0-0158,PowerLaw,0.052100908,0.16086446,,PKS B2258-022,0.9991851,0.9993789,0,4FGL J2301.0-0158,0.9999242686577242,7.573134227594352e-05,0.9982090098263654,0.0017909901736352098,0.998986187937252,0.0010138120627483035,0.9885884091505933,0.011411590849406877,323
103.39782,-13.992452,-18.80299620255905,2.0197759,0.03752405,0.40199488,22.168005,0.10679393,-0.15573186,7.1991805E-4,-0.304717,-0.5546586,-0.9099088,-0.99993736,1.2648993923724385,7.158953433836884,PSR,PSR,4FGL J2302.7+4443,PLSuperExpCutoff,0.027053192,0.08178202,3FGL J2302.7+4443,PSR J2302+4442,1.0,0.0,0,4FGL J2302.7+4443,0.0011534160818989715,0.9988465839181014,0.0007644626080905044,0.999235537391909,1.0584565201594071e-07,0.999999894154347,0.0115922251443737,0.9884077748556258,315
45.83816,-63.682007,-22.320643542462324,2.1710627,0.1911891,0.01680924,0.20344019,0.9812407,-0.69748265,0.0018054926,-0.6222702,-0.40413356,-0.8093913,-0.9974633,2.139133933198984,7.4876644981195435,AGN,rdg,4FGL J2302.8-1841,PowerLaw,0.08579031,0.37675986,,PKS 2300-18,0.9952654,0.9617016,0,4FGL J2302.8-1841,0.9978924295967584,0.0021075704032418935,0.9940970720988654,0.005902927901134269,0.9900695231745867,0.009930476825413342,0.9920005091264792,0.007999490873520473,311
81.21503,-47.698666,-22.19549257452041,2.4713945,0.23939355,0.2162433,1.5214058,0.9852434,-0.63257277,0.0062982915,-0.71165055,-0.7175938,-0.82917464,-0.964854,3.241534420576749,6.689659006200645,AGN,bcu,4FGL J2304.3+0618,PowerLaw,0.17033136,0.55302197,,PKS 2301+060,0.99365395,0.9310709,0,4FGL J2304.3+0618,0.9995558912008635,0.00044410879913653106,0.9961093927164886,0.0038906072835116295,0.9927454276961504,0.0072545723038484194,0.9799228985877392,0.02007710141226085,283
100.35355,-21.065008,-21.16637495461242,1.8313485,0.075591505,0.02357812,0.7218602,-0.60567313,-0.31393182,2.6164437E-4,-0.6647617,-0.24496533,-0.28855824,-0.5091945,3.6237392505369406,8.310744747978807,AGN,bll,4FGL J2304.6+3704,PowerLaw,0.032160442,0.11178733,3FGL J2304.6+3704,1RXS J230437.1+370506,0.9990464,0.9879036,0,4FGL J2304.6+3704,0.9999328396320393,6.716036796074346e-05,0.9984192123668042,0.0015807876331959717,0.9997389727890778,0.00026102721092234794,0.9997658385176017,0.00023416148239763278,290
60.91406,-60.608707,-22.552839571865302,2.2658062,0.14294538,-0.031403504,0.47583196,0.9769899,0.9842304,4.6686537E-4,-0.84329253,-0.533012,-0.3276784,-0.557659,1.9081302821064465,7.446813019506297,AGN,bll,4FGL J2306.6-1105,PowerLaw,0.057409573,0.18833871,,RBS 1943,0.99785936,0.94497687,0,4FGL J2306.6-1105,0.9989273389726658,0.0010726610273336364,0.9904496745285426,0.009550325471457132,0.9953645827119845,0.0046354172880149775,0.9961197293017974,0.003880270698202508,328
59.465893,-61.38054,-22.69169292929899,1.9313188,0.17029889,-0.018857308,0.26597157,0.99712485,-0.5481617,5.0971995E-4,-0.61707515,-0.9357979,0.748409,-0.46636993,1.8799813855648335,8.390395192813699,AGN,bll,4FGL J2307.4-1206,PowerLaw,0.063746974,0.27097613,3FGL J2307.4-1208,1RXS J230722.5-120520,0.99728173,0.9143806,0,4FGL J2307.4-1206,0.999546613397727,0.0004533866022733464,0.9980471521813843,0.0019528478186163066,0.9999728888229742,2.7111177025852858e-05,0.9951749672852468,0.004825032714752536,296
88.84228,-41.039948,-21.38853996573046,2.1574743,0.16013947,0.25482386,2.7787595,-0.7689377,-0.7725074,0.0018126199,-0.2647285,-0.6002857,-0.64164305,-0.80416596,4.084608433559265,7.5532230482581975,AGN,bll,4FGL J2307.6+1451,PowerLaw,0.10927573,0.2866218,3FGL J2307.7+1449,MG1 J230734+1449,0.9950047,0.0,0,4FGL J2307.6+1451,0.9986865708791665,0.0013134291208328093,0.9981302678176168,0.0018697321823832485,0.9983016928729801,0.001698307127020141,0.960693955471533,0.039306044528467574,282
86.58234,-44.32281,-22.18299888971486,2.1946924,0.20248693,0.23470367,2.1541736,-0.9985659,0.99926436,0.002419294,-0.58965206,-0.5991529,-0.9317547,0.23224673,2.3465150761962636,7.4133939336527295,AGN,bcu,4FGL J2308.9+1111,PowerLaw,0.14408907,0.3403381,,MG1 J230850+1112,0.99305356,0.83036757,0,4FGL J2308.9+1111,0.9788540242081645,0.021145975791835976,0.9694802727471441,0.030519727252856003,0.9443096809376401,0.05569031906235981,0.9447447831253906,0.05525521687460908,282
2.9343524,-66.526886,-21.61445689713943,2.0284243,0.0929511,-0.01526157,0.3472764,0.99993134,-0.66310334,4.3142293E-4,-0.48427278,-0.42850447,-0.5565539,-0.5044348,1.8181434767889195,7.611679626689711,AGN,bcu,4FGL J2309.7-3632,PowerLaw,0.037598737,0.13807389,3FGL J2309.6-3633,WISEA J230940.84-363248.7,0.99948573,0.9588516,0,4FGL J2309.7-3632,0.9828748878364852,0.017125112163514356,0.9870329867292758,0.012967013270724356,0.9909969233262602,0.009003076673739114,0.9784751429066983,0.0215248570933012,276
69.69335,-57.90006,-20.650197133798965,2.1437182,0.13605961,0.6003835,7.781049,0.98960775,-0.04456172,0.0033078615,-0.27563983,-0.7323756,-0.9589102,-0.9925019,2.482974308784098,7.11081048378632,PSR,PSR,4FGL J2310.0-0555,PLSuperExpCutoff,0.11760823,0.33669737,3FGL J2310.1-0557,PSR J2310-0555,1.0,0.0,0,4FGL J2310.0-0555,0.032589235034909146,0.9674107649650904,0.08415612344044707,0.9158438765595539,0.03261119911671218,0.967388800883288,0.08348567777480383,0.9165143222251965,318
79.34671,-52.0682,-20.949481218034347,2.1975546,0.074700594,0.073279224,1.8760618,-0.38619763,-0.37280497,9.345219E-4,-0.5555978,-0.69974446,-0.4620758,-0.999999,4.4968339371389465,7.055922407302181,AGN,bll,4FGL J2311.0+0205,PowerLaw,0.04207988,0.12630668,3FGL J2311.0+0204,NVSS J231101+020504,0.9993487,0.88501495,0,4FGL J2311.0+0205,0.9998853290603364,0.00011467093966444487,0.9987132030750513,0.0012867969249484214,0.9997685631750703,0.00023143682492975643,0.9966857983638523,0.0033142016361481803,298
100.413605,-24.023064,-19.222488147927596,2.3466845,0.024295295,0.101085514,7.95386,-0.13266563,-0.5191682,5.036543E-4,-0.6812097,-0.66565496,-0.85471904,-0.7595589,7.524731240691542,6.214579898024565,AGN,FSRQ,4FGL J2311.0+3425,LogParabola,0.0132172955,0.040165182,3FGL J2311.0+3425,B2 2308+34,1.0,0.9962244,0,4FGL J2311.0+3425,0.9973890109624102,0.002610989037590269,0.9765469778502555,0.023453022149744464,0.9980933850373334,0.0019066149626662675,0.991528262270698,0.008471737729302242,288
96.534355,-31.627327,-21.739143885693,2.3953207,0.12554705,0.10285465,1.5080593,-0.20466764,-0.44357502,0.002268654,-0.6469256,-0.6632138,-0.7361445,-0.99999934,4.134501968276575,6.922975462116031,AGN,bcu,4FGL J2311.7+2604,PowerLaw,0.07555723,0.24963407,,MG3 J231144+2604,0.9982545,0.88730085,0,4FGL J2311.7+2604,0.9997093617175148,0.00029063828248615265,0.9980767904592515,0.001923209540748651,0.9990223781772157,0.0009776218227853146,0.9855872057519717,0.01441279424802801,311
314.93686,-45.393166,-23.110683238931504,1.7025398,0.27394977,0.39756408,2.5984974,0.9996757,-1.0,0.0013878939,1.0,0.12680477,-0.642378,-0.09266947,2.641132957864861,8.795856365596812,AGN,bcu,4FGL J2313.4-6922,PowerLaw,0.20492181,0.45461774,3FGL J2312.9-6923,SUMSS J231347-692332,0.99528176,0.0,0,4FGL J2313.4-6922,0.9993692326402275,0.0006307673597727026,0.9981060608618515,0.0018939391381483793,0.9998698400007071,0.00013015999929266047,0.9884958857026181,0.011504114297381893,328
103.21973,-19.332947,-21.821895778842787,2.793166,0.10357047,0.13870794,2.2237012,-0.3158204,-0.7111317,0.0045743305,-0.79753494,-0.9998572,0.99111766,-0.9999863,4.7703236501674215,6.037880896006028,AGN,bcu,4FGL J2313.5+3945,PowerLaw,0.07278193,0.24079637,3FGL J2313.1+3935,87GB 231102.6+393314,0.95831674,0.0,0,4FGL J2313.5+3945,0.9999731306889867,2.686931101415256e-05,0.9981069599419721,0.0018930400580273044,0.9999996731237708,3.2687622832439086e-07,0.9902249563974406,0.009775043602559123,286
343.89462,-63.58533,-22.830446839602597,2.824472,0.13224012,-0.038626473,0.510398,-0.9619308,0.51264083,0.0018547726,-0.8721619,-0.7727396,-0.19706503,-0.99999666,2.363367137219015,6.314254137515705,AGN,bcu,4FGL J2313.9-4501,PowerLaw,0.06842209,0.14549728,,PKS 2311-452,0.90478796,0.9769405,16,4FGL J2313.9-4501,0.9975725537974107,0.0024274462025891987,0.9933172689560765,0.00668273104392394,0.9998718040034765,0.00012819599652408303,0.9713720402936017,0.02862795970639805,290
90.53406,-41.90976,-21.193315036860877,1.892886,0.08675206,0.0442846,1.2097104,-0.7273689,0.1566632,3.7268488E-4,-0.49500352,-0.44907483,-0.44540834,-0.41243762,2.4841188429829213,8.10758637827648,AGN,bll,4FGL J2314.0+1445,PowerLaw,0.040177286,0.1295676,3FGL J2314.0+1443,RGB J2313+147,0.995973,0.92588204,0,4FGL J2314.0+1445,0.9993851046254065,0.0006148953745939356,0.9977971775080551,0.0022028224919449623,0.9950632801469996,0.004936719852999915,0.9992553187358995,0.0007446812641005513,320
334.6871,-60.496548,-21.673926594592906,2.384639,0.10141391,-0.03674643,0.6596659,-0.8482899,-0.35073954,7.6855236E-4,-0.68056166,-0.5082503,-0.9970471,0.9176585,3.235987942749029,7.002754592290661,AGN,bll,4FGL J2315.6-5018,PowerLaw,0.047994073,0.14601792,3FGL J2315.7-5018,PKS 2312-505,0.99953216,0.9748121,0,4FGL J2315.6-5018,0.9994845266838311,0.0005154733161681777,0.9971177785820189,0.0028822214179802037,0.999389285735738,0.0006107142642623374,0.9904943814859385,0.009505618514061618,286
331.74625,-59.351772,-22.832040090051624,1.982784,0.11596765,-0.13685459,1.5431664,-0.7227716,-0.7732089,8.993827E-4,-0.6625391,-0.33458838,-0.6020984,-0.14446165,1.5333182035275155,8.20776436307437,AGN,bcu,4FGL J2316.9-5210,PowerLaw,0.040049694,0.41651246,3FGL J2316.8-5209,SUMSS J231701-521003,0.9956592,0.82106704,0,4FGL J2316.9-5210,0.9998793856851134,0.0001206143148871332,0.9954602445221383,0.004539755477862026,0.998704671872671,0.0012953281273300372,0.9995040778324796,0.0004959221675204231,313
91.353004,-42.46383,-22.20063716671043,2.3862011,0.40313905,0.999999,3.3978612,-0.9793545,0.92719907,0.0040264265,-0.47739324,-0.8608888,-0.41198364,-0.99856603,1.970980464960756,7.342587067317723,PSR,PSR,4FGL J2317.3+1433,PLSuperExpCutoff,0.0012736968,,,PSR J2317+1439,1.0,0.0,2048,4FGL J2317.3+1433,0.9983700356517995,0.0016299643482018478,0.9314012745754212,0.06859872542457895,0.847766540420173,0.15223345957982642,0.8934461403464238,0.10655385965357561,301
342.10312,-63.765793,-21.38729853600742,2.082045,0.10864682,0.1419922,2.5079656,0.96095186,-0.71106714,0.0012419301,-0.528439,-0.4183148,-0.68701434,-0.8109395,3.1955311822184695,7.560724684551192,AGN,bll,4FGL J2317.4-4533,PowerLaw,0.0633917,0.21385035,3FGL J2317.3-4534,SUMSS J231731-453400,0.9991388,0.9019552,0,4FGL J2317.4-4533,0.9996115201511476,0.00038847984885230556,0.9970236545114248,0.0029763454885753963,0.9979357098849367,0.0020642901150634578,0.9937805621197717,0.006219437880227658,298
94.46838,-38.409805,-21.578741315918204,2.6155543,0.093476534,0.0031514696,0.06830588,-0.5326143,-0.7252288,0.0017504254,-0.7635503,-0.49844486,-0.9433021,-0.9996774,3.7745251035551917,6.48542419150328,AGN,bcu,4FGL J2318.2+1915,PowerLaw,0.047530245,0.17928207,3FGL J2318.6+1912,TXS 2315+189,0.97940356,0.0,0,4FGL J2318.2+1915,0.9997581139950132,0.00024188600498671085,0.9983513987408805,0.0016486012591192427,0.9985108650036075,0.0014891349963928211,0.9974607195080282,0.0025392804919715287,295
348.43976,-65.940125,-22.025892123204482,2.0482395,0.11235543,-0.037085067,0.7133872,-0.6947362,-0.6510046,2.3743392E-4,-0.46693558,-0.5984899,-0.51084733,-0.45055652,1.33808913483637,7.733335436629074,AGN,bll,4FGL J2319.1-4207,PowerLaw,0.045224354,0.13248812,3FGL J2319.2-4207,PKS 2316-423,0.9998147,0.9890853,0,4FGL J2319.1-4207,0.9998250608325584,0.00017493916744209655,0.9938539171446595,0.006146082855340162,0.9985680160082557,0.0014319839917442895,0.9987981725352092,0.0012018274647908303,261
74.24928,-58.843536,-22.6140715238667,1.8432047,0.29361156,0.32315224,2.3662422,-0.99571586,0.83170074,0.0025729446,0.97247136,-0.3135418,-0.46162474,-0.69995373,2.093441959525447,8.322509683589388,AGN,bcu,4FGL J2319.6-0456,PowerLaw,0.18564896,0.6454629,,NVSS J231929-045640,,0.0,0,4FGL J2319.6-0456,0.9990776946303629,0.0009223053696364893,0.9938600128632606,0.006139987136739054,0.999043297725739,0.0009567022742607531,0.9911457785852923,0.008854221414708064,295
93.06248,-41.331345,-22.83608136282819,1.7829945,0.39163983,0.452047,2.0922585,-0.9840369,0.9994372,0.0015002252,-0.84891665,0.30946046,-0.48436627,-0.9973671,1.7232770918936295,8.573781556142393,AGN,bll,4FGL J2319.7+1609,PowerLaw,0.285398,0.49616084,,RX J2319.6+1611,0.9956948,0.0,0,4FGL J2319.7+1609,0.9956478644131806,0.004352135586819268,0.9639883004381088,0.036011699561891784,0.9755041532631502,0.024495846736849826,0.9847711802329845,0.015228819767015556,285
318.97894,-51.081345,-22.963855126146747,1.9044747,0.21989797,0.08800661,0.7819465,-0.8317578,-0.7440748,5.594982E-4,-0.010959609,-0.4479231,-0.57663983,-0.52731174,1.9031282623560408,8.35382039159258,AGN,bll,4FGL J2321.0-6308,PowerLaw,0.11873882,0.26464546,,2MASS J23203986-6309181,0.9775712,0.8620557,0,4FGL J2321.0-6308,0.9998696141899722,0.00013038581002792994,0.9973486348933358,0.0026513651066634096,0.9997476703593992,0.00025232964060090124,0.9994104445688548,0.0005895554311454446,309
108.87489,-9.204884,-21.786257482042796,2.1487548,0.12175818,0.009827731,0.19002973,-0.86791193,0.1341431,8.749278E-4,-0.7331354,-0.44025233,-0.2426666,-0.88893664,2.3702985361320006,7.814319460962297,AGN,bcu,4FGL J2321.4+5111,PowerLaw,0.05295778,0.24199542,3FGL J2321.3+5113,NVSS J232127+511117,,0.0,0,4FGL J2321.4+5111,0.999360823559365,0.0006391764406350761,0.9966033091985159,0.003396690801483252,0.9983956983731688,0.001604301626830446,0.9968324078087205,0.003167592191279754,298
55.746677,-66.54641,-22.053267365314905,1.817749,0.16503732,0.06853054,0.91963965,0.9983811,-0.8357582,5.331596E-4,-0.4494831,-0.045394223,-0.707679,-0.117925644,2.019138651227715,8.283960843912977,AGN,bcu,4FGL J2321.5-1619,PowerLaw,0.07793385,0.21338913,3FGL J2321.6-1619,NVSS J232137-161935,0.9911882,0.0,0,4FGL J2321.5-1619,0.9995555146313488,0.00044448536865228,0.995354445408757,0.004645554591243998,0.9928773141845539,0.0071226858154465516,0.9992479126931774,0.0007520873068225281,299
317.60803,-49.849125,-21.085760657267006,2.0993009,0.059659522,0.0010691846,0.032367703,-0.48863488,-0.50422883,3.282775E-4,-0.5703964,-0.56106454,-0.6137599,-0.21226606,5.067325927962251,7.3599820189881795,AGN,bcu,4FGL J2321.7-6438,PowerLaw,0.026646176,0.08286703,3FGL J2321.2-6439,PMN J2321-6438,0.9989437,0.9415462,0,4FGL J2321.7-6438,0.9999529111986846,4.708880131432984e-05,0.9980051776319556,0.001994822368044438,0.999994115390863,5.884609136744101e-06,0.9995695780866388,0.0004304219133603962,300
99.697105,-31.23183,-21.17544159278305,2.1579258,0.08768008,0.06490701,1.5982758,0.99311787,-0.45768785,8.6022605E-4,-0.65390533,-0.45539153,-0.7530965,-0.56107336,1.9424680068741507,7.3541402968167064,AGN,fsrq,4FGL J2321.9+2734,PowerLaw,0.044420674,0.14731622,3FGL J2321.9+2732,4C +27.50,0.99895847,0.9843503,0,4FGL J2321.9+2734,0.9937958935304558,0.006204106469544099,0.9776115100910072,0.022388489908992688,0.9025279064738417,0.09747209352615815,0.9838448338714396,0.016155166128559925,280
101.68581,-27.077976,-19.405809519400094,2.226714,0.034418333,0.13381259,8.113756,-0.10618035,-0.44755012,6.365291E-4,-0.5820062,-0.5996371,-0.831401,-0.9488011,6.771269400601642,6.788192610718604,AGN,fsrq,4FGL J2321.9+3204,LogParabola,0.019814212,0.064220265,3FGL J2321.9+3204,B2 2319+31,0.9998974,0.98428655,0,4FGL J2321.9+3204,0.9834886145125769,0.01651138548742313,0.968026821690083,0.03197317830991672,0.9885608071082069,0.011439192891793062,0.9216387011851788,0.07836129881482079,309
106.663086,-15.358677,-22.295043406411818,2.3263526,0.27340877,0.25689155,2.0764003,0.7107014,-0.6428812,0.005034606,-0.67469275,-0.5306481,-0.9931306,-0.9960387,1.9109133017926043,7.266280550009383,AGN,fsrq,4FGL J2322.1+4440,PowerLaw,0.16735823,0.63810736,3FGL J2321.6+4438,B3 2319+444,0.9623697,0.0,0,4FGL J2322.1+4440,0.9918364103190442,0.008163589680955399,0.864695161256915,0.13530483874308433,0.7353563051172337,0.2646436948827655,0.953492608614138,0.04650739138586206,290
71.709564,-61.284405,-22.42564041348976,2.533293,0.14195904,0.020222675,0.2595426,0.9971423,-0.4835908,0.0016945542,-0.83303654,-0.6126478,-0.74091136,-0.9982863,3.2500439484929418,6.655409204451473,AGN,bcu,4FGL J2322.6-0735,PowerLaw,0.08030461,0.20388396,,PMN J2322-0736,0.96634525,0.90196663,0,4FGL J2322.6-0735,0.999756560377756,0.00024343962224477112,0.9969107253137768,0.003089274686223359,0.99873761464658,0.0012623853534205155,0.9960546097601682,0.003945390239832051,314
102.9235,-24.789576,-21.628962707790393,1.9673349,0.075390786,-0.05829617,1.7062881,-0.7536324,-0.46391353,1.8218198E-4,-0.6715371,-0.5452486,-0.3035284,-0.21354093,2.551967153728857,8.103100159589035,AGN,bll,4FGL J2322.7+3436,PowerLaw,0.027635282,0.11507439,3FGL J2322.5+3436,TXS 2320+343,0.99968934,0.96398866,0,4FGL J2322.7+3436,0.9996288266756337,0.00037117332436579023,0.9974267341508594,0.0025732658491411918,0.9978031572937579,0.002196842706241712,0.9992741698695524,0.0007258301304472001,289
334.59583,-62.052395,-21.13916867374397,1.8447604,0.1130819,0.16208765,3.326779,-0.9644645,0.9998201,6.165552E-4,-0.16681984,-0.34786314,-0.6122775,-0.33923444,3.209500270053295,7.956466882080121,AGN,bll,4FGL J2322.8-4916,LogParabola,0.05943322,0.17362358,3FGL J2322.9-4917,SUMSS J232254-491629,0.9996901,0.93572515,0,4FGL J2322.8-4916,0.9990107556885266,0.0009892443114735878,0.9934516130947417,0.006548386905258836,0.9985142766358909,0.0014857233641094364,0.9816519240827415,0.01834807591725868,283
77.74508,-58.228996,-19.203186957162263,2.2509482,0.026496828,0.10301866,7.9836855,-0.20486341,-0.4846744,4.9208204E-4,-0.64857846,-0.6230995,-0.8170286,-0.81358445,6.6429185696712,6.374971053476409,AGN,fsrq,4FGL J2323.5-0317,LogParabola,0.014211001,0.043949086,3FGL J2323.5-0315,PKS 2320-035,0.9999167,0.9996264,0,4FGL J2323.5-0317,0.9978255791029262,0.002174420897074145,0.9687788896699268,0.03122111033007297,0.9937904103940323,0.006209589605967279,0.9902432931803969,0.009756706819602546,300
73.92467,-60.520443,-22.102325821134194,2.296315,0.21587478,0.18313405,1.6939292,0.97650635,-0.30626926,0.0034761769,-0.6500652,-0.57639617,-0.86156636,-0.99621874,3.3605477356762523,7.182775274618918,AGN,fsrq,4FGL J2323.6-0617,PowerLaw,0.1381043,0.43649215,,TXS 2321-065,0.9984927,0.9524995,0,4FGL J2323.6-0617,0.9991039089600057,0.0008960910399947029,0.9944097133012763,0.005590286698723592,0.9909667368867745,0.00903326311322537,0.9805934812811749,0.019406518718824615,311
106.06819,-17.804655,-20.12085548269705,1.8952142,0.041737463,0.047895316,2.48934,-0.35844085,-0.35297328,2.3831683E-4,-0.570192,-0.3333537,-0.4520853,-0.51090115,3.679215869178309,7.81268422957545,AGN,bll,4FGL J2323.8+4210,PowerLaw,0.018978141,0.06494477,3FGL J2323.9+4211,1ES 2321+419,0.99991983,0.9917464,0,4FGL J2323.8+4210,0.9995680232367262,0.0004319767632748475,0.9980338073773503,0.0019661926226492996,0.9963849742340432,0.0036150257659577872,0.9993529179783518,0.0006470820216480441,310
89.02081,-49.05167,-21.111388443429615,2.2098117,0.094161205,0.07564624,1.4900289,0.36270842,-0.50005335,0.0010366024,-0.6246186,-0.4932093,-0.7250768,-0.575059,3.0064555749396153,7.344803998862181,AGN,bll,4FGL J2324.7+0801,PowerLaw,0.055260193,0.16377702,3FGL J2324.7+0801,PMN J2324+0801,0.99956995,0.9284151,0,4FGL J2324.7+0801,0.9997388745021205,0.00026112549788014495,0.9975271445605686,0.002472855439432949,0.9877175514728519,0.012282448527147665,0.9987959623526413,0.0012040376473582222,297
350.1928,-67.58003,-20.679815933805248,1.7773997,0.09144156,0.10631044,3.0742638,-0.53986824,-0.171577,3.5326547E-4,-0.42696533,-0.25687635,-0.42478824,-0.37012824,3.900822050035543,8.017250928442111,AGN,bll,4FGL J2324.7-4041,LogParabola,0.037241854,0.122522734,3FGL J2324.7-4040,1ES 2322-409,0.9999284,0.99560165,0,4FGL J2324.7-4041,0.9999396212069612,6.037879303948578e-05,0.9976058939808731,0.0023941060191271226,0.9998254587844806,0.00017454121551872036,0.9976978553058987,0.00230214469410039,298
105.502754,-19.98307,-20.17460965641834,2.0864587,0.05510308,0.11330469,4.7167664,0.99825466,-0.08983653,6.0058385E-4,-0.57979363,-0.49631315,-0.6130777,-0.8694879,4.1310274482400064,7.112945753925864,AGN,bll,4FGL J2325.2+3957,LogParabola,0.028245319,0.08914823,3FGL J2325.2+3957,B3 2322+396,0.9997895,0.9626825,0,4FGL J2325.2+3957,0.998337328031506,0.0016626719684946173,0.9642638712577725,0.035736128742228264,0.9768066457744208,0.023193354225579124,0.9821911733361819,0.01780882666381903,301
47.738155,-69.10543,-22.609206070151977,1.9570969,0.12726448,-0.094469555,1.2529417,0.99994355,-0.83184904,9.090854E-4,-0.62054014,-0.3440495,-0.28749308,-0.8367838,2.3255385530097286,8.21921393783235,AGN,bcu,4FGL J2325.2-2010,PowerLaw,0.043448243,0.43582216,,NVSS J232520-201213,,0.0,0,4FGL J2325.2-2010,0.9997328383639321,0.0002671616360674027,0.9971238485624528,0.002876151437546535,0.9990946592144151,0.0009053407855847028,0.9984465635577937,0.0015534364422064592,295
1.7202271,-69.71118,-20.148040382919902,2.2927773,0.048544772,0.19266313,7.3121295,-0.34464282,-0.39585978,0.0012061872,-0.61760414,-0.7156784,-0.9304665,-0.9997502,4.41742421461903,6.426344757813003,AGN,fsrq,4FGL J2325.4-3559,LogParabola,0.032524444,0.098675035,3FGL J2325.3-3557,CTS 0490,0.98493075,0.8363067,0,4FGL J2325.4-3559,0.8907066761181034,0.10929332388189705,0.7475837480611525,0.2524162519388478,0.7746757935663298,0.22532420643367052,0.7545976920901314,0.2454023079098686,298
335.9466,-63.239315,-20.683221040107227,2.117097,0.06533687,0.021136716,0.6901729,-0.3919947,-0.62943286,4.1815E-4,-0.60825074,-0.51913714,-0.5855409,-0.48869777,3.803438966872112,7.5381753634497555,AGN,bll,4FGL J2325.4-4800,PowerLaw,0.031055544,0.09642023,3FGL J2325.4-4758,PKS 2322-482,0.99990857,0.9782487,0,4FGL J2325.4-4800,0.9998577465369285,0.0001422534630708214,0.9978127503769437,0.0021872496230564424,0.999798198894248,0.00020180110575148297,0.9991384732445138,0.0008615267554860598,294
95.10169,-41.446236,-22.21561130475006,1.960217,0.17836198,0.103885405,1.1246681,0.9381615,0.99790937,0.0015043024,-0.3453873,-0.550185,-0.30174333,-0.99995095,2.740933172032913,8.004987215402279,AGN,bll,4FGL J2325.6+1644,PowerLaw,0.10600012,0.35449335,3FGL J2325.6+1650,NVSS J232538+164641,0.99761444,0.0,0,4FGL J2325.6+1644,0.9999116343835244,8.83656164756715e-05,0.9959585194459593,0.004041480554041072,0.9986903887773347,0.0013096112226650071,0.9964487221914125,0.0035512778085876073,293
96.0312,-39.988037,-21.980735832497267,2.4668007,0.10930861,-0.02224906,0.34175235,0.96523017,-0.56513494,4.369791E-4,-0.7806798,-0.6797571,-0.8727686,0.5003895,3.0316326920998353,6.8318735623656845,AGN,bcu,4FGL J2325.7+1821,PowerLaw,0.054743685,0.12800442,,MG1 J232550+1822,0.99617463,0.8750551,0,4FGL J2325.7+1821,0.9995971060641602,0.0004028939358403746,0.9980613580790341,0.0019386419209657774,0.9965194055000838,0.003480594499916217,0.9982125724393197,0.001787427560679901,300
113.11826,0.8723348,-21.44458415431582,2.7347884,0.4131642,0.10995053,1.5500551,0.96257615,-0.64097023,0.0050443835,-0.85462815,-0.60810685,-0.93981564,-0.99565125,1.0790380498248242,6.884287287237471,AGN,bcu,4FGL J2325.9+6206,PowerLaw,0.017757706,0.43049714,,NVSS J232543+620829,0.9826241,0.0,1,4FGL J2325.9+6206,0.8913374240386284,0.1086625759613717,0.44856171790199,0.5514382820980098,0.08882288390076735,0.9111771160992326,0.8460023737399038,0.15399762626009583,286
83.654495,-55.02185,-23.319735409489805,1.6845951,0.22889031,-0.023083024,0.1929586,-0.9207487,-0.8110133,4.994431E-4,-0.028460778,-0.67444843,0.1093765,-0.11124793,1.775221945775712,9.226451192933812,AGN,bcu,4FGL J2326.2+0113,PowerLaw,0.10252628,0.41628656,,SDSS J232625.63+011208.6,0.9789087,0.8858612,0,4FGL J2326.2+0113,0.999554638642765,0.0004453613572354125,0.9982027825724695,0.0017972174275301576,0.9999598961966287,4.01038033715727e-05,0.9960715740249455,0.003928425975054254,264
