Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,OTHER_BDT,OTHER_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,OTHER_NN,OTHER_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,OTHER_RF,OTHER_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,OTHER_LR,OTHER_LR_STD
3FGL J1512.3+6622,0.9919098624125852,0.018829614925398246,0.007780941739776085,0.01873855858686144,0.0003091958476388297,0.00047840641007147207,0.9943831645277474,0.0061680926772302285,0.0025780055200730245,0.003467036003618945,0.0030388299521796037,0.00407894213350417,0.9442687369405953,0.030750429932749984,0.03914989434862389,0.02934518288998183,0.01658136871078082,0.009203666461500327,0.9988419462171843,0.0012238298503719997,2.036244807648814e-05,4.291021314067166e-05,0.0011376913347392104,0.0012142655013007025
3FGL J1512.8-5639,0.5943051803370766,0.19885429349911962,0.008871904270776923,0.01099636306420266,0.39682291539214654,0.19850221453678418,0.10818588433553815,0.15498131345331737,0.022908358816862776,0.027284227470027615,0.8689057568475991,0.15783470242948042,0.43205432944514083,0.093130391085609,0.11157796431281261,0.041862580004281176,0.4563677062420466,0.09422447407254106,0.7465312973558398,0.08871002911814595,0.002454405975211158,0.0024284071748308694,0.2510142966689491,0.08825084851122503
3FGL J1513.3-3719,0.9993159452356317,0.00056263456284209,0.00023905628631125942,0.0002207093331179301,0.0004449984780570389,0.0004609773792867091,0.9831395469504387,0.018916005748418434,0.0059981033540806375,0.0069870750619878816,0.010862349695480736,0.015493580798898407,0.9779094100838379,0.008490610884901646,0.008039673782761656,0.004854715724347635,0.014050916133400445,0.0060496602272969045,0.9713464838054119,0.02750689900827244,0.0017855424833291926,0.0032456084078212053,0.026867973711258777,0.02706370677546592
3FGL J1513.8-6250c,0.8049813658967826,0.1399685671615051,0.06349320121220656,0.07496054334206549,0.13152543289101082,0.11437119562198982,0.5555393403550194,0.2626726474248568,0.07304577555749958,0.06759802565375408,0.3714148840874811,0.23132740671689675,0.6284892094997032,0.09153131442771979,0.09473873739641155,0.03542829311568166,0.27677205310388525,0.08231233199407832,0.5431142080032735,0.08441229639624322,0.050967748134977856,0.0377766678350242,0.4059180438617486,0.08701128321663762
3FGL J1517.0+2637,0.9983443087704714,0.00955483100235144,0.0009511568341002092,0.00931880319074218,0.0007045343954283316,0.001849469431943938,0.9912607514532193,0.01066171593939919,0.004302391453533677,0.005992309045225781,0.004436857093246979,0.007115514391231049,0.9568413073027293,0.016296123526732344,0.016401584487893455,0.010988573611137305,0.026757108209377108,0.011893784073691422,0.9778079779553344,0.021835455030838634,0.0002556828736964035,0.0006017397036846953,0.02193633917096931,0.021773084266851768
3FGL J1517.6-4442,0.7234338737889966,0.16325059940375777,0.212099129154818,0.14700190756170925,0.06446699705618536,0.06186703216515648,0.774981567431587,0.1588564958515755,0.08402651104780173,0.06903510518554141,0.14099192152061124,0.1275904584511357,0.7460300857986002,0.07120040265885272,0.15497640765907972,0.05433348640914813,0.09899350654232003,0.0328495102100104,0.6039731123469404,0.0577598213349975,0.16031319057197196,0.051505036587247026,0.23571369708108766,0.05125362997941578
3FGL J1518.2-5232,0.11593635021735167,0.09009429743654707,0.7461685963864265,0.1616201978681399,0.1378950533962218,0.11766867590259764,0.22252556361376366,0.1907415186805888,0.3517772093293607,0.17980464820408631,0.4256972270568756,0.21422086135816834,0.31863824035697325,0.08390578061788491,0.5109760809359798,0.08961180613651393,0.17038567870704696,0.049760678173297546,0.3146293429244636,0.06870514515575103,0.3845561530422658,0.0981604031134114,0.30081450403327054,0.06788518788919765
3FGL J1525.8-0834,0.9989990205319685,0.0018322324983311023,0.00037061505095441693,0.00163228156018122,0.0006303644170770951,0.000740400353632111,0.9889175722280691,0.015753961015414576,0.005839909758768268,0.013100659769837644,0.005242518013162678,0.007065823123830849,0.9772489146194135,0.00987566757616786,0.009402785830600087,0.006294530970310405,0.013348299549986405,0.0062383847758722775,0.992395611262368,0.010636118514854135,0.0008636081502371951,0.0018884538282109074,0.006740780587394809,0.010327688554405303
3FGL J1526.3-4505,0.9818726351674052,0.059062300826366605,0.000832107884652439,0.0009634817330538485,0.017295256947942355,0.05894633064119389,0.9589158319550362,0.05663106201735914,0.00457136664777196,0.006665463166021363,0.03651280139719187,0.05319739552739702,0.9039334266939753,0.04215267010775908,0.016339712574319588,0.00986146060415455,0.07972686073170518,0.0379820886570248,0.9278422780372613,0.04473036677496455,0.0006699487499263199,0.0014020424204005603,0.0714877732128124,0.04466195796758866
3FGL J1527.0-3804,0.9732109079295046,0.046223408972516894,0.0005185203247015468,0.0006431800728690227,0.026270571745793815,0.045883309353588565,0.9783910534941245,0.03344571297081424,0.003952288887676154,0.004804670231188443,0.017656657618199376,0.030949934456107785,0.9414273912688573,0.024364072331357442,0.013329260018904708,0.007002961551024652,0.04524334871223791,0.02103442061847642,0.9544140398998575,0.024280019025975673,0.0007613610313099064,0.0011983352581747032,0.044824599068832544,0.024122597647733647
3FGL J1528.1-2904,0.9956315657458988,0.006541520026635225,0.001334326134393315,0.0019177833332792806,0.0030341081197077543,0.005624340139034401,0.9910585872701267,0.010009926780902597,0.0033145500582464978,0.003761722573017597,0.005626862671626767,0.008172455709206177,0.9583580565452507,0.021968569324587295,0.017548020177976645,0.013599049167833803,0.024093923276772615,0.014866742292086503,0.9800117104503081,0.016319143938494474,0.00020881816364928457,0.0003489339743860147,0.01977947138604262,0.016257230902089425
3FGL J1528.7-2247,0.8869013343088373,0.08888412461905881,0.08476508273133401,0.07931377426976158,0.02833358295982864,0.028018177505598495,0.653701943055839,0.14701965385773105,0.28421112466786186,0.1331282474661766,0.06208693227629925,0.05561419484717975,0.7464191728905764,0.06949821395551281,0.16422521960578187,0.05721143731914572,0.08935560750364181,0.034504787881835676,0.5554445137916764,0.09023337726945717,0.30319433929963613,0.0938927473869873,0.14136114690868753,0.04449549538815261
3FGL J1529.5+6733,0.9933654363720971,0.01122391871067094,0.005240697365032466,0.010462564970178707,0.0013938662628705518,0.0019254993149358463,0.9920131613221314,0.007442209334336088,0.003727723669010612,0.0043346148562715256,0.004259115008857968,0.004937569006141137,0.9416223815613833,0.02985621331120787,0.03951995437719249,0.02827830772487639,0.01885766406142418,0.00886929013373223,0.9941331151190343,0.004928969812419225,0.000265059539484058,0.0002864784961396411,0.005601825341481599,0.004844861419918771
3FGL J1532.0-2618,0.9954887879452492,0.013137688174211811,0.0012791193235156878,0.009082768100139929,0.00323209273123516,0.0076593497251369255,0.9902891197793353,0.009295150673924368,0.00392707080126236,0.003917101659260568,0.005783809419402278,0.007132963833355812,0.9622709346565164,0.015700930044340602,0.013826718069251193,0.008431724810725015,0.023902347274232495,0.011216936850305528,0.9599479689471773,0.01603891231380127,0.0017286283591900892,0.0013907185628209105,0.038323402693632595,0.015648719349093804
3FGL J1533.8-5231,0.9499837664907707,0.05407627524069976,0.009885241956934642,0.009738872477819403,0.0401309915522947,0.04992192697763779,0.5497914476855097,0.34033861457493014,0.04020632928431346,0.05942413601683415,0.41000222303017686,0.3224796000124852,0.8702603963097632,0.050005789214609124,0.03142551618498318,0.016210198548696167,0.09831408750525378,0.04242151986350116,0.7283627390517665,0.08618583424695213,0.026745961467125046,0.01750860521329561,0.2448912994811085,0.08528496521636789
3FGL J1538.4-4656,0.9880354894868676,0.014858755407175626,0.006045705751537679,0.009958113864079788,0.00591880476159478,0.008111846573005009,0.4239289116683736,0.21145079279741433,0.24194304025687507,0.14399672403567468,0.3341280480747513,0.20498339780907388,0.8240973319316297,0.05848215310510271,0.0828225985987903,0.034431306353920194,0.09308006946958002,0.03951832313912906,0.31605336125821115,0.08351894929077625,0.3794906996589281,0.11950233902148558,0.3044559390828607,0.09919572564854127
3FGL J1541.6+1414,0.9982156241025378,0.0025714076788685594,0.0004975692587918793,0.0005556623920213151,0.0012868066386702369,0.0021693643423317806,0.9851163996365979,0.01796513897841876,0.008918047521440278,0.015429404030533792,0.005965552841961919,0.007341185069348988,0.9738880236003635,0.009707896307788712,0.010014977627420318,0.005522877354342121,0.01609699877221617,0.006649854657914048,0.965486010144815,0.02907768245633454,0.023138209088349408,0.025802921109674887,0.011375780766835592,0.01215675722612187
