0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,hr23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,CLASS2,CLASS1,Source_Name,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,Source_Name,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,Times in Testing
317.10764,-39.592556,-22.834821188128682,2.6649952,0.17656992,-0.063180916,0.7178838,-0.42703673,-0.6664694,0.002769613,-0.7204826,-0.643036,-0.88660586,-0.99992144,1.8277943278749347,6.647470710447119,AGN,bcu,4FGL J2212.2-7251,PowerLaw,0.072879754,0.38441873,,PMN J2211-7249,0.9812006,0.0,0,4FGL J2212.2-7251,0.9991363428748401,0.0008636571251597326,0.9958408479508396,0.004159152049160176,0.9940733465177493,0.005926653482251297,0.9911136375050513,0.00888636249494877,294
85.163315,-22.986038,-21.451196238945595,2.0985775,0.100947045,0.09174972,1.8909209,-0.9070863,0.9993907,8.9325884E-4,-0.52897656,-0.56263703,-0.4750589,-0.6420657,2.2273728460748043,7.613947156318891,AGN,bll,4FGL J2212.6+2800,PowerLaw,0.055732846,0.16922817,3FGL J2212.6+2801,MG3 J221240+2759,0.99708784,0.9436726,0,4FGL J2212.6+2800,0.9997216306225721,0.0002783693774275626,0.9931964378143067,0.006803562185692649,0.973511080280891,0.02648891971910924,0.9957744519345855,0.004225548065414463,276
68.54599,-38.800877,-21.457173521965743,2.4355624,0.12630887,0.10737242,1.7977929,0.7353463,-0.5830362,0.002166515,-0.594181,-0.7865021,-0.7887371,-0.9998587,2.9784467812473236,7.0078859126168345,AGN,fsrq,4FGL J2212.8+0647,PowerLaw,0.06896657,0.24127863,1FGL J2212.9+0654,TXS 2210+065,0.99906385,0.9573271,16,4FGL J2212.8+0647,0.999829200337266,0.0001707996627340241,0.9938885915522965,0.006111408447703334,0.9550981263674081,0.04490187363259169,0.9934952151165533,0.0065047848834465264,300
26.486307,-54.569332,-21.55727513025701,2.2784188,0.10755804,0.10853336,1.8380125,0.9846247,-0.2325862,0.0016368799,-0.6783366,-0.5711809,-0.72215164,-0.9987731,3.2085750748067894,7.008356075125523,AGN,fsrq,4FGL J2212.9-2526,PowerLaw,0.06651145,0.19521706,3FGL J2213.1-2532,PKS 2210-25,0.97022146,0.94973344,0,4FGL J2212.9-2526,0.9998532083885637,0.00014679161143587338,0.9928903227746155,0.007109677225384082,0.9858057885675318,0.014194211432467912,0.9922201314530733,0.007779868546926216,315
348.0459,-53.024975,-22.618068153358745,1.8544823,0.29806513,0.11725051,0.7564365,0.9957859,-0.9088609,0.0012205924,0.19061464,-0.5871632,-0.21239194,-0.62166524,2.4342739832456983,8.416617963539489,AGN,bcu,4FGL J2213.5-4754,PowerLaw,0.1575636,0.44878045,3FGL J2213.6-4755,SUMSS J221330-475426,0.9987967,0.0,0,4FGL J2213.5-4754,0.9968174285885714,0.0031825714114290813,0.9967283673581806,0.0032716326418194383,0.9999321670795058,6.783292049365131e-05,0.9971712982222908,0.002828701777709243,301
86.85806,-21.672745,-18.956678654845636,2.076753,0.041815985,0.46893805,21.8553,0.44208938,-0.17132144,0.0010245839,-0.35845336,-0.66189635,-0.9999858,0.21434902,2.413293090314153,6.973555472626121,PSR,PSR,4FGL J2214.6+3000,PLSuperExpCutoff,0.032691993,0.100369185,3FGL J2214.6+3000,PSR J2214+3000,1.0,0.0,0,4FGL J2214.6+3000,0.002273494398224473,0.9977265056017756,0.05380690993944941,0.94619309006055,6.805918302934468e-07,0.9999993194081694,0.030142378515589666,0.9698576214844111,309
68.13568,-39.981186,-22.44784862645245,2.262768,0.24243018,0.16499062,1.3532531,-0.3225938,0.99481094,0.0033926468,-0.85509336,-0.17647493,-0.8466055,-0.99762505,1.6748184118484235,7.533172076495404,AGN,bcu,4FGL J2215.4+0544,PowerLaw,0.1467093,0.49139744,,NVSS J221513+054454,,0.0,0,4FGL J2215.4+0544,0.997362778029142,0.0026372219708577426,0.985743141825908,0.014256858174091717,0.842977276330034,0.15702272366996586,0.9576564191290542,0.04234358087094636,307
105.1843,3.708281,-21.477138619731587,2.5574923,0.21726958,0.2686346,2.9583201,0.99124736,-0.5308224,0.0043922095,-0.74744135,-0.7054462,-1.0,0.99525476,1.5332317552161934,7.284397366095335,AGN,bcu,4FGL J2215.4+6105,PowerLaw,0.13385478,0.47649083,,NVSS J221507+610506,,0.0,8,4FGL J2215.4+6105,0.948897956316856,0.05110204368314414,0.704318911366949,0.2956810886330508,0.10502228662761491,0.8949777133723852,0.6090837699528656,0.3909162300471342,298
99.87238,-4.1691537,-19.84352550321552,2.2204852,0.04858052,0.26608637,8.075392,-0.39587548,-0.29354706,7.2809897E-4,-0.45026618,-0.6280747,-0.86231154,-0.8609526,2.1696558052705486,7.323439460706786,PSR,PSR,4FGL J2215.6+5135,PLSuperExpCutoff,0.026847905,0.085171044,3FGL J2215.6+5134,PSR J2215+5135,1.0,0.0,0,4FGL J2215.6+5135,0.017811509490116256,0.9821884905098844,0.08304406151960059,0.9169559384803996,0.008728782036503572,0.9912712179634958,0.022650363523964975,0.9773496364760351,302
87.93132,-21.106506,-22.42958000778669,2.6008368,0.26226026,0.21310465,1.6246601,-0.8128044,-0.071353294,0.0061106584,-0.77662593,-0.73438996,-0.99947417,-0.7146375,2.5577882398001637,6.722172482121006,AGN,fsrq,4FGL J2216.8+3103,PowerLaw,0.17949949,0.522518,,S3 2214+30,0.99453247,0.94882995,0,4FGL J2216.8+3103,0.9993560386631026,0.0006439613368971913,0.9950033875589608,0.00499661244103937,0.9370354235744853,0.06296457642551498,0.9654906726562945,0.03450932734370498,284
83.50582,-26.447838,-21.061929372298316,2.2886872,0.07892523,0.054421373,1.3997887,0.92057663,-0.54910195,9.1067824E-4,-0.6925981,-0.59157187,-0.5931948,-0.8749251,3.5888618521289177,7.092787491959207,AGN,bll,4FGL J2216.9+2421,PowerLaw,0.041188404,0.13112135,3FGL J2217.0+2421,B2 2214+24B,0.9997947,0.9800588,0,4FGL J2216.9+2421,0.9999079750349374,9.202496506306856e-05,0.9963874806696339,0.0036125193303649964,0.9952008250094321,0.004799174990567959,0.9993926146380687,0.0006073853619312863,307
80.51595,-30.313402,-22.610363173075108,2.5302696,0.2247093,0.105919644,0.74424577,-0.26543295,-0.43537965,0.004609682,-0.8153692,-0.45330372,-0.998793,-0.8500842,2.312391267000538,6.888609461938871,AGN,bcu,4FGL J2218.6+1941,PowerLaw,0.15393484,0.4381316,,GALEXASC J221854.64+193841.6,0.9445571,0.0,0,4FGL J2218.6+1941,0.9997966268318492,0.0002033731681506345,0.994583063072854,0.005416936927146571,0.9707273231968905,0.02927267680310972,0.991780375798827,0.008219624201171468,303
79.457405,-31.634417,-20.32015738971466,2.2298052,0.054209076,0.09051977,3.5011764,0.9974643,-0.38434067,7.27718E-4,-0.6316391,-0.53949517,-0.7668215,-0.8713747,6.269837447408749,6.76508565389184,AGN,fsrq,4FGL J2219.2+1806,LogParabola,0.02873213,0.08792172,3FGL J2219.2+1806,MG1 J221916+1806,0.9997605,0.9681425,0,4FGL J2219.2+1806,0.9998149977623159,0.00018500223768459556,0.9957218487159601,0.004278151284039598,0.9995984394446089,0.00040156055538992136,0.9922850211582378,0.007714978841761957,301
59.000404,-46.803753,-22.47036949992257,2.8928337,0.15416059,0.059950463,0.5757177,-0.45140788,-0.675832,0.006454384,-0.86128366,-0.82050526,-0.9960877,0.313635,2.2134079535766134,5.9530550048666,AGN,fsrq,4FGL J2219.2-0342,PowerLaw,0.107999675,0.3442202,,PKS 2216-03,0.87295747,0.99897295,2,4FGL J2219.2-0342,0.9762575088069065,0.023742491193093088,0.9954969132289537,0.004503086771046273,0.9775802871346211,0.022419712865379308,0.9894764009125105,0.01052359908748922,286
86.819084,-23.863573,-21.979950633075013,1.9946058,0.13572289,0.0061968714,0.101032495,0.95839167,-0.80865395,4.364445E-4,-0.44885445,-0.54844004,-0.27329734,-0.6937055,1.6373559940204594,7.998161993822928,AGN,bll,4FGL J2220.5+2813,PowerLaw,0.056816507,0.17917895,3FGL J2220.3+2812,RX J2220.4+2814,0.9990704,0.9273144,0,4FGL J2220.5+2813,0.9998919947238439,0.00010800527615697212,0.9958583801010779,0.004141619898922414,0.9956165874848012,0.004383412515198714,0.9992128406066945,0.0007871593933058627,298
340.35318,-52.383114,-20.898768419660733,1.7790759,0.0751358,0.08848893,3.0346973,0.9982641,0.027422205,3.1528622E-4,-0.28672826,-0.3597384,-0.38688737,-0.57898384,3.2318027749121945,7.720711752063893,AGN,bll,4FGL J2221.5-5225,LogParabola,0.032237753,0.097796485,3FGL J2221.6-5225,PMN J2221-5224,0.99990827,0.98405045,0,4FGL J2221.5-5225,0.9999183175366672,8.16824633333325e-05,0.9958015970604746,0.004198402939525942,0.9993824101146929,0.0006175898853064671,0.9983678824341281,0.0016321175658721564,288
9.548246,-57.24028,-22.619592521930663,2.5991964,0.23258679,0.33035713,1.842068,0.9946403,-0.48497388,0.009118011,-0.7338992,-0.9177917,-0.99998146,0.99996215,3.8816331679700298,6.363032310428168,AGN,fsrq,4FGL J2221.9-3504,PowerLaw,0.21943125,0.54606336,3FGL J2222.3-3500,NVSS J222227-350942,0.93666965,0.80513555,0,4FGL J2221.9-3504,0.9992142602975912,0.0007857397024090727,0.9930969217593082,0.0069030782406913635,0.9955047753980493,0.00449522460195124,0.9527795189322207,0.047220481067779166,293
109.58522,8.831705,-22.053516116365508,2.4294376,0.21044524,0.11698547,1.0750746,0.9939224,-0.7814727,0.001931452,-0.47798517,-0.7457591,-0.99997795,0.9996594,1.3008836368349277,7.580045507640996,AGN,bcu,4FGL J2223.0+6746,PowerLaw,0.13771243,0.33267644,,TXS 2221+675,0.9802702,0.91941094,8,4FGL J2223.0+6746,0.997000048728653,0.002999951271346882,0.9772375480831993,0.02276245191680085,0.5432458658910891,0.456754134108911,0.977511567131656,0.022488432868344448,285
65.220085,-44.604538,-22.56629704400338,1.9456439,0.33852968,0.0782063,0.4694391,0.9942926,-0.92582643,0.001561506,-0.37728983,-0.2366053,-0.62420976,-0.16423476,2.721557076832234,8.335658844691116,AGN,bll,4FGL J2223.3+0102,PowerLaw,0.1914259,0.5125692,3FGL J2223.3+0103,SDSS J222329.56+010226.6,0.995817,0.0,0,4FGL J2223.3+0102,0.9999751698602378,2.483013976307606e-05,0.9962329357338648,0.0037670642661353296,0.9983943090562772,0.0016056909437225089,0.9993739003292659,0.00062609967073412,288
104.46763,0.77289206,-21.492646962063276,2.7583854,0.19708408,0.21270761,1.907981,0.9999184,-0.643781,0.006823045,-0.76455986,-0.86609495,-1.0,1.0,0.7300919249036525,6.643266028329907,AGN,bcu,4FGL J2223.4+5814,PowerLaw,0.13905169,0.39406076,,SSTSL2 J222330.04+581350.9,0.9821908,0.84718037,9,4FGL J2223.4+5814,0.9719611795567027,0.02803882044329748,0.7088795856438922,0.2911204143561073,0.0813791733102153,0.9186208266897856,0.7605431775145665,0.23945682248543376,314
50.031834,-52.067787,-22.289603294374942,2.0967262,0.2858784,0.28378057,2.0017517,-0.9250951,-0.024439082,0.0036470192,-0.6298387,-0.40184686,-0.80670136,-0.9991896,2.399355668442411,7.897591967966284,AGN,bll,4FGL J2224.0-1127,PowerLaw,0.19083656,0.64525425,3FGL J2224.6-1122,PKS 2221-116,0.99743426,0.9603978,0,4FGL J2224.0-1127,0.9987386028475351,0.0012613971524646818,0.9929851049296359,0.007014895070364019,0.9451812439083171,0.05481875609168251,0.9790083313153106,0.020991668684689116,310
68.39263,-42.893845,-22.664851926254137,1.9533154,0.22113073,0.061717294,0.6470854,-0.9992542,0.9963784,9.2121505E-4,0.18922451,-0.81416327,0.033904485,-0.61794794,2.469017401482899,8.269590514626419,AGN,bcu,4FGL J2224.5+0353,PowerLaw,0.107374065,0.30005977,3FGL J2224.4+0351,1RXS J222426.5+035445,0.9965008,0.85306185,0,4FGL J2224.5+0353,0.9999523101194442,4.76898805557076e-05,0.9957885674967843,0.0042114325032161495,0.9998447460189737,0.0001552539810262838,0.9970327848700093,0.002967215129990365,288
50.644466,-52.271626,-22.21982861523383,2.2111878,0.3837546,0.37857383,2.3756497,0.14527775,0.3568059,0.0049388846,-0.53076047,-0.43160152,-0.9776437,-0.9909839,2.8066215941932326,7.565033283707813,AGN,bll,4FGL J2225.5-1114,PowerLaw,0.2372653,0.8298728,3FGL J2224.6-1122,PKS 2223-114,0.99594223,0.91562057,18,4FGL J2225.5-1114,0.9991609322360752,0.0008390677639250357,0.987270397639556,0.012729602360443567,0.8907045612118634,0.10929543878813704,0.9733408320030347,0.026659167996965286,314
83.19211,-30.058401,-22.309172249423582,2.811361,0.18522112,0.25687772,2.4265919,-0.4105493,-0.7884959,0.0072568213,-0.7779136,-0.9187845,-0.99837893,0.030311208,3.210140194047977,6.140602247207795,AGN,fsrq,4FGL J2225.6+2120,PowerLaw,0.1364786,0.40500847,,PKS 2223+21,0.9900395,0.97516626,0,4FGL J2225.6+2120,0.9998233300389903,0.00017666996100968243,0.994306359567051,0.005693640432948567,0.9729531769782374,0.02704682302176266,0.9848386244334428,0.015161375566557455,313
58.942257,-48.832916,-20.52744730310759,2.419584,0.06572166,0.10417067,3.1354275,-0.17982122,-0.53594494,0.0013111429,-0.7055565,-0.67626697,-0.8458186,-0.99999976,5.1178499857030255,6.370074152764955,AGN,fsrq,4FGL J2225.7-0457,LogParabola,0.036592454,0.11225816,3FGL J2225.8-0454,3C 446,0.99931425,0.9998907,0,4FGL J2225.7-0457,0.9851413931083873,0.01485860689161322,0.9958015088941308,0.004198491105868863,0.9978098387078294,0.0021901612921704705,0.9901479550604655,0.009852044939534198,306
110.53496,9.713673,-22.735775952216326,1.9162894,0.8255651,0.9996861,1.7688177,-0.99962986,0.99934274,0.001266935,-0.45601672,-0.68858975,0.09616962,-0.6541855,1.9930730595944859,8.993318793089733,AGN,bcu,4FGL J2226.5+6901c,PowerLaw,0.026058974,0.004018762,,NVSS J222625+690207,,0.0,32,4FGL J2226.5+6901c,0.999194475006794,0.000805524993205719,0.9905352531351854,0.009464746864815039,0.9587262366681137,0.0412737633318856,0.9783850055218883,0.021614994478111937,320
67.15557,-44.46487,-22.995184295161145,1.732848,0.25705978,0.14177492,1.1657627,-0.99958235,-0.9893737,8.8006747E-4,0.9998832,-0.4524881,-0.37457263,-0.34398973,2.5391044406249694,8.90601245633808,AGN,bcu,4FGL J2226.6+0210,PowerLaw,0.13975306,0.39260936,,2MASS J22263636+0210373,0.998165,0.9200067,0,4FGL J2226.6+0210,0.9999103851129083,8.961488709103285e-05,0.9958734828110546,0.004126517188945258,0.9998890079327408,0.00011099206725883019,0.9984786592582319,0.0015213407417676622,297
65.83239,-45.37571,-21.687067794157457,2.4209044,0.2119831,0.36325392,3.284071,0.97824824,0.09741757,0.0053878417,-0.80042815,-0.6775859,-0.9999525,-0.90823925,2.18539137359355,7.20166643534497,AGN,fsrq,4FGL J2226.8+0051,LogParabola,0.16601026,0.46891186,,PKS B2224+006,0.9967963,0.9511913,16,4FGL J2226.8+0051,0.8159608291793886,0.18403917082061128,0.8848247598087903,0.1151752401912092,0.20967164656387033,0.79032835343613,0.49874108207107704,0.5012589179289231,302
65.82816,-45.742004,-21.118710952583047,2.0575054,0.13513434,0.18793638,2.5902514,0.9999431,-0.5309462,0.0012946429,-0.29365823,-0.4678121,-0.75671065,-0.3964794,2.326037252971163,8.032144795085257,AGN,bll,4FGL J2227.9+0036,PowerLaw,0.08750115,0.27757788,3FGL J2227.8+0040,PMN J2227+0037,0.9992973,0.943366,0,4FGL J2227.9+0036,0.997221708799178,0.0027782912008219207,0.9786104163401934,0.021389583659806928,0.7857888751165735,0.2142111248834262,0.9058276494214028,0.09417235057859841,305
18.10496,-58.515152,-22.75166580955601,1.9893371,0.18800558,9.04457E-4,0.0074972156,-0.9999998,0.9999998,6.0753175E-4,-0.3917117,-0.80284965,-0.08927252,-0.40972027,2.5468556649171847,7.956670892724066,AGN,rdg,4FGL J2227.9-3031,PowerLaw,0.08280226,0.24468178,1FGL J2227.7-3036,PKS 2225-308,0.99023324,0.9665893,0,4FGL J2227.9-3031,0.9998727446990843,0.00012725530091537058,0.996169571460942,0.0038304285390572093,0.9998368124452736,0.00016318755472702486,0.9962100154378453,0.0037899845621549993,294
84.40957,-29.792854,-22.08575715985366,2.3537972,0.18846832,0.19451146,1.9208323,-0.9134392,0.994997,0.003219723,-0.5090943,-0.8541714,-0.5019327,-0.9994945,1.6606104214435895,7.254643155439512,AGN,bcu,4FGL J2228.5+2211,PowerLaw,0.12990263,0.3816881,,87GB 222614.9+215540,,0.0,0,4FGL J2228.5+2211,0.9997023372175736,0.00029766278242595673,0.9829936794851224,0.01700632051487702,0.9059220376089686,0.0940779623910309,0.9562193317341748,0.043780668265825204,331
43.123074,-55.38391,-22.085092713798765,2.013928,0.1468859,0.015109677,0.23488182,-0.9444092,-0.056060623,5.7325047E-4,-0.34739977,-0.56016934,-0.7094855,-0.10019215,3.260260722452233,7.8753891040038635,AGN,bcu,4FGL J2228.6-1636,PowerLaw,0.06815913,0.19710517,3FGL J2228.5-1636,2MASS J22283018-1636432,0.9806683,0.0,0,4FGL J2228.6-1636,0.9999645049578366,3.5495042163396796e-05,0.9966442942398404,0.003355705760159344,0.9994287948868413,0.0005712051131588608,0.9992767132788903,0.0007232867211099568,278
106.648445,2.9486632,-17.303506597520666,2.2967281,0.014216466,0.21744153,31.39977,-0.039369736,-0.3840101,2.8106748E-4,-0.5887843,-0.666207,-0.8852796,-0.9540558,1.8609286065784634,6.976386818529899,PSR,PSR,4FGL J2229.0+6114,PLSuperExpCutoff,0.009383988,0.028894996,3FGL J2229.0+6114,PSR J2229+6114,1.0,0.0,0,4FGL J2229.0+6114,0.004775378654870654,0.9952246213451282,0.02787086430422452,0.9721291356957762,4.14328433536057e-11,0.9999999999585674,0.0595172827758663,0.9404827172241325,322
85.03043,-29.301596,-22.665616639115033,1.9600438,0.2872779,0.10328856,0.85489386,0.99902445,-0.7871214,0.0011971559,-0.68603206,-0.28995422,-0.5021027,-0.5835266,1.8892503024368519,8.34689846152984,AGN,bcu,4FGL J2229.1+2254,PowerLaw,0.14460826,0.40945122,3FGL J2229.1+2255,NVSS J222913+225511,0.0,0.9425307,0,4FGL J2229.1+2254,0.9999063344658831,9.366553411694511e-05,0.9938820350315288,0.0061179649684715166,0.9888216858368578,0.011178314163142355,0.9986812826351082,0.001318717364891921,303
319.3744,-43.117466,-22.532553296206434,2.566624,0.12640889,-0.058385093,0.92954,0.99346334,-0.6578619,0.0011015517,-0.7110806,-0.65525675,-0.77143705,-0.99998266,2.3012548820259595,6.808359273548783,AGN,bcu,4FGL J2229.2-6911,PowerLaw,0.051215146,0.21115418,,PKS 2225-694,0.99794054,0.96669495,0,4FGL J2229.2-6911,0.9998501837167386,0.00014981628326102555,0.9957626335544548,0.0042373664455458504,0.9959704716390507,0.0040295283609491795,0.9970750271913091,0.002924972808690057,313
55.234726,-51.707024,-19.685656111064144,2.5961993,0.022351211,0.094979234,6.1881447,-0.21989731,-0.65645176,8.285347E-4,-0.7666571,-0.7829126,-0.89600635,-0.8421312,6.199957910566993,5.758569794487999,AGN,FSRQ,4FGL J2229.7-0832,LogParabola,0.015168497,0.047158085,3FGL J2229.7-0833,PKS 2227-08,1.0,0.99980646,0,4FGL J2229.7-0832,0.9967389611820934,0.003261038817907624,0.9892134390098842,0.010786560990114796,0.9929770646506656,0.007022935349334091,0.9885661504692461,0.011433849530753833,302
311.30557,-36.480606,-21.62320499485891,2.288638,0.11327651,0.063350864,0.9380266,0.998964,-0.5809211,0.0013260675,-0.4927538,-0.70604885,-0.5780567,-1.0,3.309866845548649,7.346793773814643,AGN,bcu,4FGL J2230.9-7815,PowerLaw,0.072141714,0.2026126,3FGL J2230.5-7817,PKS 2225-785,0.9974974,0.9741013,0,4FGL J2230.9-7815,0.9998781220106413,0.00012187798935857237,0.9968355408467664,0.0031644591532335098,0.9989979707455466,0.0010020292544542732,0.9973570791923239,0.0026429208076766053,309
352.21976,-57.10318,-21.917808977190525,2.4726787,0.13740584,0.22653627,2.4610612,0.079234816,-0.42173454,0.0042527774,-0.760386,-0.75997657,-0.6729131,-0.8944523,3.7157930088429505,6.548001958844499,AGN,fsrq,4FGL J2231.0-4416,PowerLaw,0.10919818,0.30746716,3FGL J2230.6-4419,PKS 2227-445,0.9990096,0.96672434,0,4FGL J2231.0-4416,0.9999744312840073,2.5568715993328103e-05,0.9965857847270095,0.0034142152729902215,0.9993048113745917,0.0006951886254076959,0.9753960496543437,0.024603950345656204,320
107.77313,4.06984,-21.402549096192672,2.4973278,0.22481447,0.15923403,1.8749964,0.98217493,-0.22341973,0.0036661185,-0.75341105,-0.6015912,-0.99997485,0.9967137,1.521556857235278,7.4941592105712385,AGN,bcu,4FGL J2232.3+6246,PowerLaw,0.10487616,0.41290584,,8C 2230+625,0.98903066,0.95299524,260,4FGL J2232.3+6246,0.9597057571063536,0.04029424289364598,0.9271567011230749,0.07284329887692564,0.19596593392436457,0.8040340660756358,0.7586539644735951,0.24134603552640463,268
77.438484,-38.583153,-17.790015958976873,2.3785121,0.00882474,0.100659065,16.127567,-0.22457951,-0.5562774,2.5761686E-4,-0.6878501,-0.70653987,-0.8342378,-0.9588603,9.569077816403995,6.026038012165967,AGN,FSRQ,4FGL J2232.6+1143,LogParabola,0.005966603,0.018412517,3FGL J2232.5+1143,CTA 102,1.0,0.99966824,256,4FGL J2232.6+1143,0.9980872057367981,0.0019127942632012672,0.8573946002030541,0.1426053997969463,0.875872006624387,0.12412799337561313,0.9828616667105842,0.017138333289414918,281
37.365078,-57.65388,-22.27778755097601,2.013651,0.10419496,-0.08122517,1.720437,0.14632067,-0.715335,2.7491612E-4,-0.8206784,-0.05466646,-0.41824815,-0.41580236,2.11272612215107,8.069328532600137,AGN,bll,4FGL J2232.6-2023,PowerLaw,0.036459967,0.1906037,3FGL J2232.9-2021,NVSS J223248-202226,0.9970551,0.88958585,0,4FGL J2232.6-2023,0.9998705416343536,0.00012945836564681076,0.9945888929611467,0.005411107038854042,0.9943046005796011,0.005695399420398844,0.9987387128491122,0.0012612871508877444,287
79.00779,-37.212517,-22.766472625612167,1.8850354,0.25542912,0.044413846,0.27347842,-0.7234521,-0.42192525,8.352096E-4,-0.58855057,-0.19417733,-0.6536004,-0.06852277,2.006293999229214,8.530541504957895,AGN,bll,4FGL J2232.8+1334,PowerLaw,0.11991847,0.39919633,,RX J2233.0+1335,0.9968308,0.91520697,0,4FGL J2232.8+1334,0.9999185155912469,8.148440875293976e-05,0.9958741030653881,0.00412589693461222,0.9964894431547295,0.0035105568452708613,0.9986570517562003,0.0013429482437997166,288
50.55684,-54.677193,-22.634119351259873,2.0974245,0.3510789,0.19809975,1.0616547,-0.9999737,0.9990438,0.0036306751,-0.56547415,-0.34670308,-0.84789747,-0.9991074,1.600131801326324,7.988076976650818,AGN,bcu,4FGL J2233.9-1229,PowerLaw,0.24202165,0.7488878,3FGL J2233.5-1235,PKS 2231-127,0.99205244,0.95731837,0,4FGL J2233.9-1229,0.9972490365278223,0.002750963472177814,0.9912017217309709,0.008798278269028443,0.89589249693485,0.10410750306515006,0.9710187544801063,0.028981245519893374,278
25.290482,-59.528767,-20.83944897612243,2.0923963,0.063466474,0.073924966,2.2554486,-0.4134017,-0.3615749,6.805066E-4,-0.5562776,-0.54989713,-0.60275906,-0.5700772,5.001279325962587,7.222675501879777,AGN,bll,4FGL J2234.1-2656,PowerLaw,0.034960467,0.10479558,3FGL J2234.1-2655,PMN J2234-2656,0.9996331,0.9451944,0,4FGL J2234.1-2656,0.9999329510005763,6.70489994231954e-05,0.9961010598251684,0.0038989401748322494,0.9997034951624513,0.00029650483754908614,0.9973834115098998,0.002616588490100118,314
76.26742,-40.44269,-20.17859120027498,2.158819,0.08360658,0.44981053,8.67599,0.8457322,0.57864326,0.0018755143,-0.38601777,-0.6244549,-0.89367926,-0.99798065,3.0479705129952723,7.245685095674358,PSR,PSR,4FGL J2234.7+0943,PLSuperExpCutoff,0.054982662,0.20922863,3FGL J2234.8+0945,PSR J2234+0944,1.0,0.0,0,4FGL J2234.7+0943,0.22835423941205313,0.7716457605879468,0.19540032230908932,0.8045996776909108,0.02219400540620861,0.9778059945937918,0.2781059025561019,0.7218940974438975,307
59.330734,-51.583557,-22.133968978542008,2.1647015,0.49201307,0.97574717,2.5616052,0.26292285,-0.2970305,0.00207876,-0.38432667,-0.47725734,-0.9999989,0.99996644,2.947764277262832,7.463961833508468,AGN,bcu,4FGL J2235.1-0623,PowerLaw,0.38799873,0.025515448,,PMN J2235-0623,0.99064004,0.0,0,4FGL J2235.1-0623,0.9821590409337264,0.017840959066273306,0.9860229618622943,0.013977038137705624,0.9028846895903079,0.09711531040969151,0.9545747945633692,0.045425205436631165,315
83.16829,-33.849815,-22.199338864699076,2.2350867,0.2778751,0.30253404,2.3716373,-0.6894487,0.42869994,0.0038451373,-0.6417961,-0.37502074,-0.9912061,-0.9999432,2.4962839461217814,7.460022187068863,AGN,bcu,4FGL J2235.3+1818,PowerLaw,0.18618484,0.52083564,,2MASS J22352860+1816356,,0.0,0,4FGL J2235.3+1818,0.9986416667952458,0.0013583332047548474,0.9875996827718252,0.012400317228175134,0.8724660487477568,0.12753395125224337,0.967472619418628,0.03252738058137251,296
344.46588,-56.08469,-21.071501836162916,2.510441,0.049437705,0.026600262,0.90441924,-0.51970094,-0.6138237,7.4255635E-4,-0.74710083,-0.7005685,-0.56730276,-0.8158006,4.110435703369546,6.4192977796581365,AGN,fsrq,4FGL J2235.3-4836,PowerLaw,0.0282242,0.07425359,3FGL J2235.3-4835,PKS 2232-488,0.9993116,0.9996089,0,4FGL J2235.3-4836,0.9997384826469571,0.00026151735304238776,0.9971278568984525,0.0028721431015467105,0.9998982201623169,0.00010177983768378586,0.9976774839754929,0.00232251602450701,317
6.342658,-59.90193,-20.987620401894144,2.2414608,0.06412841,0.08036458,2.4469707,0.99980396,-0.55793,9.984296E-4,-0.62351286,-0.63324976,-0.63113105,-1.0,3.040330393689552,6.8715679444804225,AGN,bll,4FGL J2235.8-3627,PowerLaw,0.03656659,0.11401346,3FGL J2236.0-3629,NVSS J223554-362901,0.99890375,0.9638232,0,4FGL J2235.8-3627,0.9779892261545053,0.022010773845494123,0.9826467607433083,0.01735323925669149,0.9750651662458619,0.024934833754138856,0.9833679431624119,0.01663205683758776,321
43.625168,-57.24788,-21.610327881461014,2.2402146,0.09131523,0.0097520165,0.23758665,0.89296633,-0.3094773,6.502124E-4,-0.653904,-0.65801275,-0.30612925,-0.75553626,2.067042746283643,7.224409355329391,AGN,bll,4FGL J2236.2-1706,PowerLaw,0.043158792,0.13181366,3FGL J2236.0-1706,PKS 2233-173,0.9983027,0.96361977,0,4FGL J2236.2-1706,0.9984511989640582,0.0015488010359415339,0.9956152043814605,0.004384795618538395,0.9953419409010161,0.00465805909898305,0.9942500203531365,0.005749979646863991,307
