Source_Name_3FGL,Ln_Flux_Density,Ln_Unc_Energy_Flux100,Spectral_Index,Ln_Signif_Curve,Ln_Variability_Index,HR12,HR23,HR34,HR45,GLAT_1,Category_3FGL,CLASS_3FGL,Pivot_Energy_1,Spectrum_Type,ASSOC1_1,GLON_1,Category_Prob_O,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,Flags_1,Source_Name,RAJ2000,DEJ2000,GLON_2,GLAT_2,CLASS1,ASSOC1_2,Flags_2
3FGL J0333.6+0233,-30.5603145,-27.7311178,2.071027,-1.05064446,3.64626695,-0.450149493,-0.702999579,-0.18033181,-0.778182941,-40.93062,UNAS,none,2619.4026,PowerLaw,none,182.214493,AGN,0.999737589267015,3.033696409246995E-4,2.624107329849161E-4,3.0336964092470014E-4,0.9937082620212753,0.005598548751282217,0.006291737978724786,0.005598548751282218,0.9904560494509262,0.010289991502390468,0.00954395054907378,0.010289991502390464,0.9977710228262312,0.0019609498716479028,0.002228977173768796,0.0019609498716479036,0.9997944999321908,2.0115983116028731E-4,2.055000678092731E-4,2.0115983116028612E-4,0.9912663507083123,0.00985823601063349,0.008733649291687745,0.00985823601063349,0.9944012192491678,0.004924111006157355,0.005598780750832262,0.0049241110061573525,0.9996611400097688,3.296917025979153E-4,3.388599902311429E-4,3.296917025979161E-4,0,4FGL J0333.3+0233,53.3435,2.561,182.15796,-40.985092,bcu,NVSS J033321+023110,0
3FGL J0340.4-2423,-30.9405063,-27.9393978,2.0884702,0.125385795,3.36624452,-0.670214377,-0.409215829,-0.64846481,-0.560619898,-52.02948,UNAS,none,2621.6863,PowerLaw,none,218.532318,AGN,0.9990906782284553,9.056414118492597E-4,9.093217715446994E-4,9.056414118492596E-4,0.9468122751874218,0.03803466192220768,0.053187724812578184,0.03803466192220768,0.9838205499684067,0.013748479314961962,0.016179450031593354,0.013748479314961965,0.694654899760324,0.10906428404860546,0.3053451002396759,0.10906428404860546,0.9994691951588568,5.451124911602668E-4,5.308048411431893E-4,5.451124911602653E-4,0.9842800576042317,0.010118620884426792,0.015719942395768467,0.010118620884426794,0.9907963460062462,0.007196217214020511,0.009203653993753667,0.007196217214020514,0.9715960236818066,0.010822956359506256,0.028403976318193296,0.010822956359506256,0,4FGL J0340.4-2422,55.1243,-24.3729,218.51639,-52.00879,bcu,NVSS J034022-242411,0
3FGL J0348.4+6039,-32.5329269,-27.506609,1.8813975,-0.296966856,3.67117872,0.999772398,-0.87096409,-0.363068005,-0.010361715,4.8845844,UNAS,none,7406.587,PowerLaw,none,142.997818,AGN,0.9995397100466139,4.985125871684069E-4,4.6028995338600324E-4,4.985125871684054E-4,0.977473986114491,0.03484803350637501,0.022526013885508987,0.03484803350637501,0.9960576044231525,0.005133620173548855,0.003942395576847539,0.00513362017354885,0.9979549441320299,0.0016750973859137046,0.002045055867970076,0.0016750973859137044,0.9997632493633944,2.4510400283267426E-4,2.3675063660553883E-4,2.451040028326747E-4,0.9727748147840121,0.029603572161175734,0.027225185215987834,0.029603572161175734,0.9949022263408931,0.005741677577567829,0.005097773659106826,0.005741677577567828,0.9995429408614593,2.9375713262774056E-4,4.570591385406858E-4,2.9375713262774127E-4,0,4FGL J0348.2+6035,57.0541,60.5904,143.02342,4.811794,bcu,NVSS J034819+603509,0
3FGL J0351.0-2816,-31.2037847,-28.0268521,2.0426261,-0.688336968,3.64908446,0.851892391,-0.450121602,-0.724273696,-0.229982698,-50.453266,UNAS,none,2804.3025,PowerLaw,none,225.37735,AGN,0.9994888767975307,4.6873900626034264E-4,5.111232024692654E-4,4.6873900626034237E-4,0.9961283306893106,0.004186427965585679,0.003871669310689397,0.004186427965585679,0.9749960339821134,0.01835942714755127,0.025003966017886584,0.018359427147551274,0.9967464319035225,0.003243678758614338,0.0032535680964774407,0.003243678758614338,0.9994796028949203,4.7500940698461217E-4,5.203971050796692E-4,4.7500940698461157E-4,0.9909199018502506,0.009977811208133238,0.009080098149749482,0.009977811208133241,0.9883403214667256,0.007019182483113596,0.011659678533274402,0.007019182483113591,0.9996525139389607,2.7733925623408336E-4,3.4748606103919E-4,2.7733925623408265E-4,16,4FGL J0350.8-2814,57.71,-28.2494,225.32147,-50.500362,bcu,GALEXASC J035051.31-281633.0,0
3FGL J0359.7+7649,-30.8106873,-27.9936934,2.166003,-0.452411758,3.99270338,-0.911638117,0.046891599,-0.625759179,-0.766811668,17.812963,UNAS,none,2401.9714,PowerLaw,none,133.023804,AGN,0.999605218357177,3.632079251585933E-4,3.947816428229265E-4,3.63207925158593E-4,0.9723515313137715,0.022303027082420015,0.027648468686228556,0.02230302708242001,0.9919209576018545,0.010897696856317031,0.0080790423981455,0.010897696856317028,0.9722930412292053,0.01775412398412407,0.027706958770794664,0.01775412398412407,0.9997974804927299,1.849577861655933E-4,2.0251950727009143E-4,1.8495778616559364E-4,0.9896037440629707,0.009343289895383695,0.010396255937029338,0.009343289895383695,0.9950691194368532,0.006108388354966846,0.004930880563146839,0.006108388354966848,0.9980950345892268,0.0010692426942869946,0.0019049654107731772,0.0010692426942869946,0,4FGL J0358.7+7649,59.676,76.8323,132.97745,17.773304,bcu,WN B0351.8+7640,0
3FGL J0401.0-5359,-30.8955981,-28.0126083,2.223421,0.588807033,3.37786437,-0.600690571,-0.770119094,-0.704631311,0.286150628,-46.30611,UNAS,none,2244.042,PowerLaw,none,264.137817,AGN,0.9989456111195236,0.0014403297526506095,0.0010543888804764538,0.0014403297526506091,0.9862548392496888,0.013900204370397842,0.013745160750311179,0.013900204370397842,0.9486067035064871,0.03270761641590945,0.05139329649351283,0.03270761641590945,0.9066113825236122,0.07986088892779508,0.09338861747638784,0.07986088892779508,0.9995691048841471,5.992192105832159E-4,4.308951158528802E-4,5.992192105832165E-4,0.9875681813000488,0.010332584713312802,0.012431818699951235,0.010332584713312802,0.9825548416528366,0.012775116959433456,0.01744515834716337,0.012775116959433456,0.9907166756436853,0.006872794676301497,0.009283324356314807,0.0068727946763015,0,4FGL J0401.0-5353,60.2646,-53.8992,264.0165,-46.330727,bcu,1RXS J040111.9-535456,0
3FGL J0415.7-4351,-26.9792111,-27.9716361,2.4831734,0.429288139,3.66630378,-0.512343751,-0.736029031,-0.911873836,-0.075099732,-45.978413,UNAS,none,594.6723,PowerLaw,none,249.108688,AGN,0.9918063307052307,0.013435509650675952,0.008193669294769357,0.01343550965067595,0.9810885681201906,0.019248737893054195,0.01891143187980933,0.019248737893054195,0.8479140085577936,0.07043153614604943,0.15208599144220641,0.07043153614604943,0.915551811511912,0.06986234890386263,0.08444818848808804,0.06986234890386263,0.9849870248881746,0.0965529855808396,0.015012975111825463,0.0965529855808396,0.9870766051636255,0.01027373901731311,0.012923394836374535,0.01027373901731311,0.9594285419052377,0.022026254655180013,0.040571458094762265,0.02202625465518001,0.992585765921774,0.004757203273024775,0.007414234078225988,0.004757203273024776,0,4FGL J0416.2-4353,64.0722,-43.8879,249.12997,-45.882275,fsrq,SUMSS J041613-435057,0
3FGL J0418.2+3412,-28.6718073,-27.5213379,2.3722677,0.179166084,3.74095531,-0.569639408,-0.870872653,-0.046193886,-0.999997015,-11.517148,UNAS,none,1202.6252,PowerLaw,none,164.421204,AGN,0.9441382052159026,0.11135937698910109,0.05586179478409734,0.11135937698910109,0.7407669468613282,0.16012273847008177,0.25923305313867184,0.16012273847008174,0.8433125187268553,0.06573442657955181,0.15668748127314477,0.06573442657955181,0.940087693002813,0.05121254290030454,0.059912306997186957,0.05121254290030454,0.9722161853906081,0.0888201270353922,0.027783814609391968,0.08882012703539222,0.9747320905616828,0.013492238325972707,0.02526790943831716,0.013492238325972707,0.9174665754688146,0.036222902408456645,0.08253342453118533,0.03622290240845664,0.9893960483403315,0.006569088851207388,0.010603951659668485,0.0065690888512073865,0,4FGL J0418.4+3414,64.6005,34.2389,164.41455,-11.480435,bcu,GB6 J0418+3411,0
3FGL J0420.4-6013,-31.6620032,-27.8981812,1.8452863,-2.80561044,3.70026751,-0.883274904,-0.160063805,-0.473492105,-0.319038342,-41.781445,UNAS,none,3948.9749,PowerLaw,none,271.155884,AGN,0.9998816339540959,8.866666486631026E-5,1.1836604590401084E-4,8.866666486631114E-5,0.9969896922127768,0.0035752118616294904,0.003010307787223253,0.003575211861629489,0.9979577634462244,0.003358516048358304,0.002042236553775462,0.0033585160483583032,0.9999846049314479,3.83669310987643E-5,1.5395068552025768E-5,3.8366931098764826E-5,0.99989582571174,6.371558690886826E-5,1.0417428826010766E-4,6.371558690886955E-5,0.9921513892969223,0.009906122737454144,0.007848610703077744,0.009906122737454144,0.9973003447159943,0.003016136191057748,0.0026996552840057417,0.0030161361910577555,0.99999796983276,6.014695586629052E-6,2.0301672401497353E-6,6.014695586627825E-6,0,4FGL J0420.3-6016,65.0776,-60.2697,271.219,-41.78716,bcu,1RXS J042012.8-601446,0
3FGL J0420.6-3742,-28.1811997,-27.6370931,2.3351693,0.298610366,3.987075,-0.65640248,-0.601416247,-0.735205378,-0.566149152,-45.18857,UNAS,none,1181.2606,PowerLaw,none,240.289764,AGN,0.9961030794669241,0.004951791837786275,0.003896920533075966,0.004951791837786275,0.9820535734412098,0.011773404361685507,0.017946426558790213,0.011773404361685507,0.9272720485952536,0.047253801897803996,0.0727279514047464,0.047253801897804,0.9090554899741158,0.032924138760832,0.09094451002588429,0.03292413876083201,0.9993320356158046,7.537617601985874E-4,6.67964384195247E-4,7.537617601985876E-4,0.987528674732165,0.009988771401865524,0.012471325267834961,0.009988771401865522,0.9895621177597608,0.00564411328119851,0.010437882240239173,0.005644113281198515,0.9905212115532134,0.0030961435757219844,0.009478788446786617,0.0030961435757219835,0,4FGL J0420.3-3745,65.0936,-37.7522,240.33931,-45.24601,bcu,NVSS J042025-374443,0
3FGL J0425.8+5600,-29.2474878,-27.0415671,2.3476088,-2.24950538,3.94494237,-0.749531047,-0.809176284,-0.66811816,-0.179839817,4.7503834,UNAS,none,1895.9943,PowerLaw,none,149.768005,AGN,0.9975962971353205,0.0030293213456029267,0.0024037028646795625,0.003029321345602928,0.9973287173470248,0.004060848219763412,0.0026712826529752707,0.004060848219763414,0.9430898273066902,0.03421335297247798,0.0569101726933098,0.03421335297247799,0.99996291348138,9.059193128399277E-5,3.7086518619919284E-5,9.059193128399225E-5,0.9992640426548719,8.219932413533896E-4,7.359573451280544E-4,8.219932413533889E-4,0.9916728119414063,0.010371584941507509,0.008327188058593648,0.010371584941507512,0.9850878483900936,0.011506315072865992,0.01491215160990657,0.011506315072865992,0.9999950338493926,1.4265116943051446E-5,4.9661506073378705E-6,1.4265116943050683E-5,4,4FGL J0427.2+5533e,66.815,55.554,150.24223,4.5783525,SNR,SNR G150.3+04.5,4
3FGL J0430.1-3103,-31.0069522,-28.042083,1.9710824,0.745986754,3.78712274,0.999655701,-0.642323476,-0.21271545,-0.921897229,-42.53188,UNAS,none,2595.4485,PowerLaw,none,231.402115,AGN,0.9928750566637972,0.00983914249613286,0.007124943336202788,0.00983914249613286,0.9321929517620764,0.053017666326329926,0.06780704823792363,0.053017666326329926,0.8869039788238053,0.049904657965997364,0.11309602117619459,0.04990465796599738,0.8048931450688058,0.0935670611644691,0.1951068549311943,0.0935670611644691,0.9926682050163171,0.009580837689973259,0.007331794983682887,0.009580837689973259,0.9618280292521608,0.015900745426328914,0.03817197074783911,0.015900745426328917,0.8231669470276892,0.05864378975769,0.17683305297231072,0.05864378975769002,0.9524389957461264,0.020380340330254546,0.04756100425387349,0.020380340330254546,0,4FGL J0429.9-3101,67.4806,-31.0178,231.32568,-42.576515,bcu,MRSS 421-156568,0
3FGL J0447.1-2540,-27.5978075,-27.8253014,2.501354,-0.587126743,3.65572486,-0.663674952,-0.697875095,-0.725989148,-0.751238978,-37.6949,UNAS,none,765.6388,PowerLaw,none,225.602249,AGN,0.9988965699584844,0.0013532310027592725,0.0011034300415155396,0.001353231002759272,0.9792252248816502,0.016289655522728746,0.020774775118349836,0.016289655522728746,0.9471479035603934,0.03054264233318372,0.05285209643960661,0.030542642333183722,0.9692470312695958,0.02156145827772307,0.03075296873040412,0.021561458277723076,0.9995354989420909,8.121405394204026E-4,4.645010579091252E-4,8.12140539420403E-4,0.9902413963252934,0.009808610853289377,0.009758603674706552,0.009808610853289376,0.9794334100190603,0.011725517841494263,0.020566589980939718,0.011725517841494264,0.9977944849915947,0.0015633933318459246,0.0022055150084053176,0.0015633933318459233,0,4FGL J0447.2-2539,71.8123,-25.6514,225.5776,-37.67351,bcu,2MASS J04472149-2539302,0
3FGL J0451.6+7231,-27.390758,-27.8343117,2.6509671,0.687516458,3.73120472,-0.819335293,-0.662056002,-0.471712951,-0.830344729,17.546276,UNAS,none,618.565,PowerLaw,none,138.775803,AGN,0.996648860107472,0.004217661638283826,0.0033511398925280375,0.004217661638283826,0.7707574072046874,0.10280964018061955,0.22924259279531267,0.10280964018061954,0.9052507626021109,0.04319326384066089,0.09474923739788915,0.043193263840660884,0.6782763721618471,0.09377046964099253,0.32172362783815295,0.09377046964099255,0.999053694160089,9.592230274587816E-4,9.463058399108629E-4,9.592230274587832E-4,0.960091637867316,0.0179663229841597,0.03990836213268412,0.0179663229841597,0.9748502506062137,0.013377456866326834,0.025149749393786325,0.013377456866326834,0.9539799966291758,0.014578769977294658,0.046020003370824285,0.014578769977294658,0,4FGL J0450.4+7230,72.6181,72.5137,138.7236,17.471235,bcu,NVSS J045109+723014,0
3FGL J0451.7+5722,-27.7769199,-27.4305826,2.486627,0.442525477,3.34366053,-0.990898018,0.251608102,-0.341453607,-0.502674285,8.319546,UNAS,none,914.74664,PowerLaw,none,151.114487,AGN,0.9916322379119766,0.01542833079712355,0.008367762088023353,0.015428330797123548,0.8027616054761925,0.13686201514744853,0.19723839452380745,0.13686201514744853,0.8839085288763359,0.04791410314640126,0.11609147112366416,0.04791410314640126,0.9106001346557508,0.0729031829046059,0.08939986534424922,0.0729031829046059,0.9981057538968425,0.022640442651724855,0.001894246103157359,0.022640442651724855,0.955840004577465,0.0300967344190088,0.04415999542253489,0.0300967344190088,0.9454280427664484,0.030161998305298372,0.05457195723355143,0.030161998305298376,0.9829082189982603,0.015316858418849742,0.01709178100173977,0.01531685841884974,520,4FGL J0451.8+5721,72.9698,57.3548,151.13889,8.320269,bcu,NVSS J045148+572139,0
