Source_Name,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O
3FGL J0812.0+0237,0.9997644527308078,0.00017194027667070304,0.00023554726919215204,0.00017194027667070426,0.9968097630257309,0.004984317006582422,0.0031902369742693084,0.004984317006582421,0.9963602763257013,0.008065458862997503,0.0036397236742985433,0.008065458862997501,0.9999994161620435,3.674986715657242e-06,5.838379565805689e-07,3.6749867156556956e-06
3FGL J0812.9+5555,0.999850952500186,0.00012482877963641083,0.00014904749981388852,0.00012482877963641042,0.9530860557264187,0.03142110424537522,0.04691394427358125,0.03142110424537522,0.996461530782617,0.00399991179682669,0.003538469217382896,0.003999911796826686,0.9344891547747181,0.0348612637819567,0.065510845225282,0.034861263781956704
3FGL J0813.3+6509,0.995665574183378,0.0056784010547434385,0.004334425816622133,0.005678401054743439,0.8331478055229213,0.09147997186193094,0.1668521944770788,0.09147997186193094,0.969235393479318,0.02692149910828229,0.030764606520682018,0.026921499108282294,0.6355472804431329,0.1118984501672047,0.364452719556867,0.1118984501672047
3FGL J0814.1-1012,0.9997362509355074,0.00023140771293700445,0.0002637490644923772,0.00023140771293700426,0.9873848137913752,0.008319525178153528,0.012615186208624842,0.008319525178153526,0.9938181972901874,0.008806488436968197,0.006181802709812839,0.008806488436968197,0.9892109777286753,0.005475140144640142,0.010789022271324809,0.005475140144640139
3FGL J0814.5+2943,0.9973459504241426,0.0030117803832403318,0.0026540495758573834,0.0030117803832403296,0.7779207526940983,0.117106421627437,0.2220792473059017,0.11710642162743701,0.9886774449903402,0.012612713566292183,0.01132255500965961,0.012612713566292186,0.6035871550985432,0.1312640309791568,0.3964128449014568,0.13126403097915681
3FGL J0814.7+6428,0.9999714685059333,2.5448263175963418e-05,2.8531494066743763e-05,2.544826317596449e-05,0.9972000007456441,0.003941795102743038,0.0027999992543558537,0.003941795102743041,0.9972817755929025,0.0027493344826753892,0.002718224407097409,0.002749334482675391,0.9999973233731424,4.9093451240249734e-06,2.6766268575926192e-06,4.909345124024473e-06
3FGL J0816.4-1311,0.9998662401428834,0.0001317174581903561,0.00013375985711657653,0.00013171745819035407,0.9846930114237966,0.011831471805320338,0.015306988576203478,0.011831471805320338,0.9971302521424152,0.005618018648610386,0.0028697478575846684,0.005618018648610381,0.9848575278167435,0.009187934017199703,0.015142472183256359,0.009187934017199703
3FGL J0816.5+2049,0.9844573680455863,0.01727975868056922,0.015542631954413822,0.01727975868056922,0.9218077687282322,0.043806651441067955,0.07819223127176796,0.04380665144106795,0.9104279865294104,0.05747367100356649,0.08957201347058977,0.0574736710035665,0.8656693720782421,0.055088469421844505,0.1343306279217578,0.0550884694218445
3FGL J0816.7+5739,0.9997839763034889,0.00020604640996971514,0.00021602369651112048,0.00020604640996971523,0.9898563921673245,0.007858441336567193,0.01014360783267548,0.007858441336567192,0.996662445834595,0.0046043732687623025,0.0033375541654050377,0.004604373268762304,0.9985931328505913,0.001256515516011832,0.0014068671494088566,0.0012565155160118309
3FGL J0816.7-2421,0.9997367546025885,0.00031852524298256213,0.0002632453974114713,0.0003185252429825628,0.9883240365389134,0.009025649839355679,0.011675963461086417,0.00902564983935568,0.976892863513366,0.017704800963063726,0.02310713648663388,0.017704800963063736,0.9951953447422256,0.0033121901783779877,0.0048046552577745,0.003312190178377984
3FGL J0817.8-0935,0.9954542318075862,0.0038615973768379094,0.004545768192413766,0.0038615973768379107,0.9182856458811688,0.03958609049814904,0.08171435411883123,0.03958609049814904,0.963279962341121,0.027045021878214007,0.036720037658879046,0.027045021878214,0.8407798087791666,0.04200589105087904,0.15922019122083345,0.04200589105087905
3FGL J0818.8+2751,0.9977970399392645,0.004388939349381833,0.002202960060735663,0.004388939349381834,0.8150979989522256,0.12264992361552979,0.18490200104777452,0.12264992361552979,0.9321144234505094,0.035072032418024694,0.06788557654949044,0.0350720324180247,0.8657833186318229,0.097762260038018,0.1342166813681771,0.097762260038018
3FGL J0820.4+3640,0.9998229790908063,0.00016757733924524574,0.00017702090919368882,0.00016757733924524482,0.9914522670286761,0.008437791294443204,0.00854773297132389,0.008437791294443206,0.9772329620105478,0.021816094867238203,0.022767037989452447,0.021816094867238203,0.9993517070597615,0.0008613810565534515,0.000648292940238358,0.0008613810565534513
3FGL J0820.9-1258,0.9992789953960208,0.0008116430865722306,0.0007210046039790728,0.0008116430865722278,0.9886777925210972,0.011461819951328774,0.011322207478902783,0.011461819951328778,0.9787883723381958,0.020700843272543547,0.021211627661804185,0.020700843272543543,0.9973294029263017,0.002430580450104299,0.0026705970736984343,0.002430580450104299
3FGL J0822.9+4041,0.9999724567049808,3.2064622045145404e-05,2.754329501915162e-05,3.206462204514367e-05,0.9914053294521001,0.0070819703380168835,0.008594670547899719,0.007081970338016886,0.9901941042734204,0.010037740389177787,0.009805895726579597,0.010037740389177792,0.9982820805594933,0.0013988274709353073,0.0017179194405066778,0.0013988274709353082
3FGL J0824.1+2434,0.9998636198977702,0.0001266576164433237,0.0001363801022297723,0.00012665761644332064,0.9770073483885977,0.015758709647149562,0.022992651611402334,0.015758709647149562,0.9936330219721008,0.00559732998088277,0.006366978027899195,0.005597329980882767,0.980482381429726,0.010773651592402265,0.01951761857027387,0.010773651592402267
3FGL J0824.9+3916,0.9926769160185355,0.013147966749009843,0.007323083981464495,0.013147966749009846,0.8613094705076891,0.057915387375212915,0.13869052949231092,0.057915387375212915,0.840240802208933,0.07574778059345312,0.15975919779106684,0.07574778059345312,0.6577602503798166,0.0830583700044147,0.3422397496201834,0.0830583700044147
3FGL J0824.9+5551,0.9999914894733222,9.58088654648623e-06,8.510526677877612e-06,9.580886546488456e-06,0.9922848967595961,0.007311170311766417,0.007715103240403995,0.007311170311766415,0.9955860314591727,0.00530401297318433,0.004413968540827397,0.005304012973184327,0.9986284176458664,0.001230496756302919,0.001371582354133438,0.001230496756302923
3FGL J0825.4-0213,0.9804082219061475,0.03321152785871214,0.019591778093852374,0.03321152785871214,0.7621251224006815,0.13443525400186337,0.23787487759931839,0.13443525400186337,0.8683363881542965,0.0689913851440988,0.13166361184570366,0.06899138514409882,0.5923714251323117,0.151987748298856,0.4076285748676884,0.151987748298856
3FGL J0825.8-3217,0.9997723736159588,0.00028114418103617123,0.00022762638404104355,0.00028114418103617167,0.9972046873983157,0.004720675718162718,0.0027953126016842973,0.004720675718162717,0.9620968319153373,0.025639166115674256,0.037903168084662583,0.025639166115674256,0.9999890166997536,5.9781650356392074e-05,1.0983300246368828e-05,5.97816503563919e-05
3FGL J0825.9-2230,0.9996843423739408,0.0002526279280839558,0.00031565762605925354,0.000252627928083955,0.984485397205024,0.011960812952990046,0.015514602794975879,0.011960812952990044,0.9907715730363854,0.01173675704687003,0.009228426963614566,0.01173675704687003,0.989204065449069,0.008623012299931782,0.010795934550930862,0.008623012299931782
3FGL J0826.0+0307,0.9999230054851285,5.3507995811028094e-05,7.699451487147663e-05,5.350799581102703e-05,0.9928316074872582,0.0068793079700117735,0.007168392512742017,0.006879307970011776,0.9994106170890182,0.0013230297929717654,0.0005893829109817206,0.0013230297929717576,0.998827644525858,0.0008870079222003741,0.0011723554741421263,0.0008870079222003759
3FGL J0827.2-0711,0.9996246820340547,0.0004235701278482703,0.000375317965945329,0.0004235701278482677,0.9820784206970847,0.011826252208178475,0.017921579302915366,0.011826252208178473,0.9972008527951982,0.003780618767885618,0.0027991472048018023,0.0037806187678856118,0.9868090506149518,0.007472094561305803,0.013190949385048029,0.0074720945613058
3FGL J0828.5+5217,0.9093827076810251,0.10682641499649995,0.09061729231897483,0.10682641499649996,0.8450783685421318,0.10171172168325832,0.15492163145786825,0.10171172168325832,0.8417346505781532,0.08621638517143225,0.15826534942184678,0.08621638517143226,0.8581993751405814,0.07998785112044708,0.14180062485941863,0.07998785112044708
3FGL J0828.8-2420,0.9995950343355805,0.0003812995910395872,0.0004049656644194854,0.0003812995910395895,0.9898928344292016,0.009997510657602309,0.010107165570798425,0.009997510657602309,0.9969745742621007,0.004512954178982625,0.0030254257378993163,0.004512954178982625,0.9965075730304992,0.0024731751003928644,0.0034924269695008,0.0024731751003928665
3FGL J0829.3+0901,0.9988250338478544,0.0010246036103956125,0.0011749661521457022,0.0010246036103956164,0.9108508933906636,0.06586819165794665,0.08914910660933635,0.06586819165794665,0.9898695677170516,0.010607162127433298,0.010130432282948347,0.0106071621274333,0.8172781674879487,0.11347815386279382,0.18272183251205126,0.11347815386279382
3FGL J0829.6-1137,0.9999350296000123,5.725854534098292e-05,6.497039998771683e-05,5.725854534098202e-05,0.9967680339845676,0.0048494175444692205,0.0032319660154323353,0.0048494175444692205,0.9983039422786673,0.0034733033199978135,0.0016960577213328417,0.0034733033199978074,0.9999869422919004,2.1879562641948618e-05,1.305770809960623e-05,2.1879562641950376e-05
3FGL J0830.3-5855,0.9994583121032281,0.0008074495731435957,0.000541687896771781,0.0008074495731435974,0.49430635784553595,0.1596743016408223,0.5056936421544641,0.1596743016408223,0.9713139708723155,0.022931668882054033,0.028686029127684542,0.022931668882054036,0.7250760259370984,0.06610636691319562,0.2749239740629016,0.06610636691319562
3FGL J0830.7+2408,0.9998236705288887,0.0001688440540850881,0.00017632947111145234,0.00016884405408508962,0.9616056891331454,0.023168140891819247,0.03839431086685467,0.023168140891819247,0.9848569419681571,0.014150373452372375,0.015143058031842732,0.01415037345237238,0.9029995955218141,0.040660085432031055,0.09700040447818584,0.040660085432031055
3FGL J0832.6+4914,0.9994541887475419,0.0007208747045089424,0.0005458112524580231,0.0007208747045089429,0.9574371952679821,0.03248924970231359,0.04256280473201786,0.03248924970231359,0.9590958441981384,0.027950216284329445,0.04090415580186178,0.027950216284329435,0.9664734238112705,0.021102792092922415,0.033526576188729645,0.021102792092922415
3FGL J0834.1+4223,0.9995692835448012,0.0005033720585054856,0.00043071645519896407,0.0005033720585054854,0.9869522405181124,0.012665925261023163,0.013047759481887817,0.012665925261023163,0.9833538729931077,0.014836379211528618,0.016646127006892168,0.01483637921152862,0.9992818950929324,0.0008025956418294699,0.0007181049070675621,0.000802595641829469
3FGL J0834.7+4403,0.9997953709700482,0.00017363610856880422,0.0002046290299517848,0.00017363610856880416,0.9949676720442322,0.006759748776337911,0.00503232795576774,0.006759748776337909,0.9940674419106765,0.009526724696235325,0.0059325580893236154,0.009526724696235325,0.9999441094036201,0.00019337926374773706,5.5890596379790606e-05,0.00019337926374773747
3FGL J0835.4+0930,0.9995460048062166,0.0005012325622011089,0.00045399519378347164,0.0005012325622011087,0.9579692211374474,0.02878173538101627,0.042030778862552576,0.028781735381016266,0.9722747571378582,0.02265686996965356,0.02772524286214186,0.022656869969653565,0.9771943575071825,0.014585271271319237,0.02280564249281746,0.014585271271319238
3FGL J0836.3+2143,0.9999180579277359,9.020375627120795e-05,8.194207226418258e-05,9.020375627120845e-05,0.9860229497557725,0.010813860390711336,0.013977050244227634,0.010813860390711333,0.990338205496349,0.009281450089767093,0.009661794503650937,0.00928145008976709,0.9933848223845961,0.004863229033719772,0.006615177615403944,0.004863229033719771
3FGL J0836.5-2020,0.9927233944297756,0.007136649303570248,0.0072766055702242725,0.007136649303570247,0.8089968400834093,0.09319456558698765,0.19100315991659064,0.09319456558698765,0.9363638208141858,0.03856537826525276,0.06363617918581413,0.03856537826525276,0.6857793977637661,0.08805213709674495,0.3142206022362339,0.08805213709674493
3FGL J0839.5+0102,0.9745881183963928,0.03068809181578537,0.02541188160360714,0.030688091815785374,0.9327992350308639,0.04177006156594344,0.06720076496913617,0.04177006156594344,0.7357117080282312,0.07570736471011967,0.26428829197176895,0.07570736471011966,0.8150439348645346,0.07966837703609492,0.1849560651354653,0.07966837703609492
3FGL J0839.6+1803,0.9997840129469155,0.00019742120023702835,0.00021598705308441203,0.0001974212002370301,0.9958338779000979,0.005014711321336761,0.004166122099901964,0.005014711321336762,0.9966844670540962,0.004739823845393309,0.003315532945903809,0.004739823845393315,0.9997089302025033,0.00034211010235495217,0.0002910697974966457,0.0003421101023549538
3FGL J0839.6+3538,0.9992758623486332,0.000902618747438059,0.0007241376513666691,0.0009026187474380612,0.9302668944287846,0.04224144499588428,0.06973310557121534,0.042241444995884274,0.997206457829115,0.0034416938980116893,0.0027935421708850617,0.0034416938980116915,0.8860533156056108,0.041865153352413274,0.11394668439438928,0.041865153352413274
3FGL J0840.8+1315,0.9999537215173405,6.121069262196894e-05,4.627848265964191e-05,6.121069262196884e-05,0.9324568381521605,0.036115450005523526,0.06754316184783948,0.036115450005523526,0.9741089663079429,0.020750230121671712,0.02589103369205715,0.02075023012167171,0.8608709562335687,0.05917292660816646,0.1391290437664314,0.05917292660816646
3FGL J0841.3-3554,0.9992019676503336,0.0009893404749670993,0.0007980323496664517,0.0009893404749670973,0.8137438946203591,0.13098990980221742,0.18625610537964093,0.13098990980221742,0.9841635761565658,0.015977948856808918,0.015836423843434276,0.015977948856808907,0.917856473278706,0.034597624248420736,0.08214352672129402,0.034597624248420736
3FGL J0842.0-6055,0.9799906918621705,0.025201382350547346,0.02000930813782953,0.025201382350547346,0.5203956568677387,0.15061994804692364,0.4796043431322613,0.15061994804692364,0.8853861777332859,0.047206651494958334,0.11461382226671397,0.04720665149495834,0.6909637524302177,0.07344070926783768,0.3090362475697824,0.07344070926783768
3FGL J0843.9+5311,0.9800900268784795,0.023730454699183664,0.019909973121520624,0.023730454699183664,0.8367604403360381,0.09471578078511324,0.16323955966396186,0.09471578078511324,0.8246377299361634,0.09416538370346869,0.17536227006383656,0.09416538370346869,0.8290108519125885,0.08971406609528575,0.1709891480874115,0.08971406609528576
3FGL J0845.1-5458,0.843742501841843,0.12008503858035435,0.15625749815815704,0.12008503858035435,0.2036174822242091,0.11088578006463758,0.7963825177757909,0.11088578006463758,0.7766828830414232,0.08005352407882817,0.2233171169585768,0.08005352407882817,0.5110502114350157,0.07470982138890689,0.4889497885649842,0.07470982138890689
3FGL J0846.7-0651,0.9959605261608206,0.004275550829107267,0.004039473839179276,0.004275550829107267,0.8765981907018664,0.0660710567865927,0.1234018092981336,0.0660710567865927,0.9596317096299598,0.02551973664668909,0.04036829037004002,0.025519736646689075,0.7886622847097741,0.08547707669887877,0.2113377152902259,0.08547707669887876
3FGL J0846.9-2336,0.9995171827735205,0.0005188106779286033,0.000482817226479373,0.0005188106779286046,0.9955025268525305,0.004858204956149529,0.004497473147469496,0.004858204956149529,0.9881083828551225,0.015775617376664684,0.01189161714487758,0.015775617376664684,0.9991723756944717,0.0009771435260552094,0.0008276243055284196,0.000977143526055211
3FGL J0847.1+1134,0.9995518082133934,0.00045711907026466694,0.0004481917866065331,0.0004571190702646671,0.9959463974934555,0.005397693220562097,0.004053602506544467,0.005397693220562095,0.9973118030523271,0.0037261758575103023,0.0026881969476729496,0.0037261758575103,0.9995043114592345,0.0006136246497801537,0.0004956885407654951,0.0006136246497801533
3FGL J0849.1+6607,0.999880567929681,0.00010063164250795468,0.00011943207031881852,0.00010063164250795498,0.9709319872492184,0.019500070519524067,0.029068012750781646,0.019500070519524067,0.9972386315965033,0.005063272891665389,0.00276136840349678,0.005063272891665385,0.9798345850008989,0.011631104169568857,0.020165414999101097,0.011631104169568859
3FGL J0849.3+0458,0.999608948534286,0.0003760014988314714,0.00039105146571403283,0.00037600149883147184,0.9908267944368309,0.0075741680207448816,0.009173205563169032,0.007574168020744882,0.9963659729561345,0.004756579500485113,0.003634027043865429,0.004756579500485117,0.9932052089330942,0.004949100719176407,0.006794791066905676,0.004949100719176407
3FGL J0849.5-2912,0.9975334233181027,0.002732455188031056,0.0024665766818973704,0.0027324551880310573,0.9042661698355117,0.04470187886818073,0.0957338301644882,0.04470187886818072,0.9880409004695501,0.014568923171702502,0.011959099530450015,0.014568923171702488,0.9080010111770096,0.03245566827448824,0.09199898882299037,0.03245566827448824
3FGL J0849.9+5108,0.9981267380538957,0.0023840715097678098,0.0018732619461041204,0.002384071509767811,0.9941776701672489,0.007947046411850713,0.005822329832751033,0.007947046411850709,0.916387921459623,0.04246569289452535,0.08361207854037699,0.04246569289452535,0.9994830911158252,0.0005594313715509789,0.0005169088841747066,0.0005594313715509782
3FGL J0849.9-3540,0.997817015805727,0.0019635076554279604,0.0021829841942731286,0.0019635076554279634,0.9615161095675291,0.028913181438855733,0.03848389043247082,0.028913181438855736,0.9563168029938415,0.024532628562159788,0.04368319700615847,0.024532628562159802,0.9685259537350482,0.014860927024391409,0.03147404626495184,0.014860927024391409
3FGL J0850.0+4855,0.9997684692691516,0.0002566102706979483,0.0002315307308482819,0.0002566102706979468,0.9928301353028771,0.00737872883901263,0.007169864697122919,0.007378728839012632,0.9733018928568854,0.02090176757791117,0.026698107143114616,0.02090176757791117,0.9979339706138374,0.0017424911364479706,0.0020660293861625126,0.0017424911364479717
3FGL J0850.2+3500,0.9994910663943117,0.0005089857973234165,0.0005089336056883323,0.0005089857973234157,0.948327736335028,0.04235524876248118,0.051672263664972,0.04235524876248118,0.9958770778548384,0.005321548932381356,0.004122922145161727,0.005321548932381354,0.9705964010997051,0.019654636309289177,0.02940359890029503,0.019654636309289174
3FGL J0851.8+5531,0.9961079581911529,0.0045005021323535925,0.0038920418088469987,0.004500502132353591,0.9903035528811458,0.009894732976366154,0.009696447118854187,0.009894732976366154,0.9097519183758032,0.05033217433053688,0.09024808162419674,0.050332174330536876,0.9997655555675798,0.00026204591840386297,0.00023444443242035922,0.00026204591840386335
3FGL J0852.6-5756,0.9992603660840987,0.0008882704662926345,0.0007396339159012167,0.0008882704662926312,0.9212901703039543,0.05577627681793336,0.07870982969604554,0.05577627681793336,0.9747944914590347,0.019222802140006035,0.025205508540965108,0.01922280214000604,0.9754407346766261,0.011610567316119641,0.024559265323374,0.011610567316119647
3FGL J0853.0-3654,0.9986613997054248,0.0009726237444936032,0.001338600294575266,0.0009726237444936065,0.9460838866077874,0.04147441637846012,0.05391611339221259,0.04147441637846011,0.9965134598317138,0.005052610829258653,0.0034865401682863187,0.005052610829258653,0.9607082055659453,0.015995175240730557,0.03929179443405472,0.01599517524073056
3FGL J0854.2+4408,0.9952886112555903,0.005149342224128259,0.004711388744409612,0.00514934222412826,0.8626101656058501,0.1197800406418857,0.13738983439414995,0.11978004064188569,0.9851244695815075,0.013736042057512715,0.014875530418492468,0.013736042057512712,0.8915873187713853,0.07989430228119704,0.10841268122861467,0.07989430228119704
3FGL J0855.2-0718,0.98640265466116,0.01421963442027991,0.013597345338840012,0.01421963442027991,0.4391215706218023,0.14558423412715216,0.5608784293781977,0.14558423412715216,0.9014903365386486,0.04344776417838443,0.09850966346135133,0.043447764178384425,0.12865509513350573,0.04009204970018257,0.8713449048664943,0.04009204970018257
3FGL J0856.5+2057,0.9998613461164885,9.588882554971572e-05,0.00013865388351173976,9.588882554971357e-05,0.9874529921765665,0.01032264372128073,0.012547007823433654,0.01032264372128073,0.9972029494306955,0.004462693262967262,0.0027970505693044366,0.0044626932629672576,0.9972737020776975,0.0020812250533174628,0.0027262979223024587,0.0020812250533174654
3FGL J0856.7-1105,0.999734889852945,0.00024224589297352844,0.0002651101470548765,0.00024224589297353066,0.9393548951395805,0.03205180659381127,0.06064510486041952,0.03205180659381127,0.988454314013531,0.012623073342774845,0.011545685986469226,0.012623073342774845,0.8526708874901403,0.04442334855724227,0.14732911250985964,0.04442334855724227
3FGL J0858.1-1951,0.9998661811257933,0.00015353615300185241,0.0001338188742068456,0.00015353615300185155,0.983417892925325,0.011952957814154685,0.01658210707467483,0.011952957814154687,0.9768365766808662,0.016790895835191045,0.023163423319133812,0.01679089583519104,0.9727200777886792,0.01548842399800069,0.02727992221132076,0.015488423998000694
3FGL J0858.1-3130,0.9994023322256052,0.0004332658028954561,0.0005976677743950689,0.00043326580289545645,0.9942796193701072,0.006863220966135482,0.0057203806298926985,0.006863220966135484,0.9954768391868526,0.006680809940079935,0.004523160813147305,0.00668080994007994,0.9994443084577348,0.0005974678582710523,0.0005556915422651947,0.0005974678582710488
3FGL J0859.1+6219,0.9994454737164202,0.0009007572730229718,0.0005545262835798269,0.0009007572730229729,0.9776792767631478,0.01794558923289972,0.022320723236852223,0.01794558923289972,0.9761413370027975,0.016138846927052974,0.02385866299720239,0.016138846927052974,0.9983977871852145,0.0014220089133603966,0.0016022128147856404,0.0014220089133603988
3FGL J0902.4+2050,0.999885152030039,9.581626254103906e-05,0.00011484796996101551,9.581626254103862e-05,0.9822326268589919,0.012770907922388055,0.017767373141007962,0.012770907922388055,0.9948652428222039,0.006219869382766216,0.005134757177795986,0.006219869382766207,0.9743994294115308,0.011917421148618292,0.025600570588469006,0.011917421148618292
3FGL J0903.1+4649,0.9994558260061146,0.0006016552263625397,0.0005441739938854632,0.0006016552263625417,0.9936643132486837,0.011501064790799573,0.0063356867513164605,0.011501064790799572,0.9740341911382013,0.0185282787849221,0.025965808861798452,0.0185282787849221,0.9999897945616212,8.68752931753465e-05,1.020543837862869e-05,8.687529317534522e-05
3FGL J0904.3+4240,0.9999148081265853,0.00014136636423629472,8.519187341462672e-05,0.0001413663642362959,0.941700822465324,0.0364711925253732,0.05829917753467592,0.0364711925253732,0.9778893196968634,0.016043920022039148,0.022110680303136506,0.01604392002203916,0.9097083511015689,0.03769527285723177,0.09029164889843108,0.03769527285723177
3FGL J0904.8-3516,0.9998629690096305,0.00012968250749847434,0.00013703099036971252,0.00012968250749847615,0.9652911094289607,0.03124816149825099,0.03470889057103937,0.03124816149825099,0.9815154820550046,0.015521784926457885,0.018484517944995463,0.015521784926457886,0.9740181882894662,0.015414115718201102,0.025981811710533872,0.0154141157182011
3FGL J0904.8-5734,0.9997518960033759,0.000253967934892162,0.00024810399662419155,0.0002539679348921642,0.9930010665428035,0.010755995568727318,0.006998933457196323,0.010755995568727323,0.9849687196182993,0.015117590955874763,0.015031280381700578,0.015117590955874761,0.9999915443630516,1.643741248066023e-05,8.455636948374147e-06,1.6437412480658067e-05
3FGL J0904.9+2739,0.9998602245078144,0.00014257421326174861,0.0001397754921855358,0.00014257421326174986,0.9785778882311081,0.02071268909798327,0.021422111768891847,0.02071268909798327,0.9777958135618543,0.015946942881845512,0.022204186438145725,0.015946942881845515,0.9991312550492318,0.0012230716591218114,0.0008687449507682438,0.0012230716591218123
3FGL J0905.5+1358,0.9994736573041435,0.00043123796471016197,0.0005263426958563865,0.00043123796471016283,0.989578769881206,0.008410716751248944,0.010421230118793978,0.008410716751248945,0.9969618497296923,0.004880939667614704,0.003038150270307814,0.004880939667614707,0.9936249140395913,0.0037041987128063115,0.006375085960408728,0.0037041987128063124
3FGL J0906.3-0906,0.9994135319617831,0.000577161207291321,0.0005864680382169902,0.0005771612072913232,0.984219157475722,0.010752837855519478,0.015780842524278138,0.01075283785551948,0.9903906201923064,0.012966489602017003,0.00960937980769358,0.012966489602017003,0.9884555800366466,0.006015365961873308,0.011544419963353416,0.006015365961873309
3FGL J0909.0+2310,0.9999191110626545,7.804468417484529e-05,8.088893734555858e-05,7.804468417484642e-05,0.9959923453272225,0.005549793056076432,0.0040076546727776325,0.005549793056076428,0.9980413323824886,0.005061923829893069,0.0019586676175114403,0.0050619238298930695,0.9999842624592052,2.589361031587122e-05,1.573754079476257e-05,2.5893610315872958e-05
3FGL J0909.6+0157,0.9992195299087155,0.0009690168207170705,0.0007804700912845119,0.0009690168207170699,0.9356863301218679,0.034220082189482005,0.06431366987813202,0.034220082189482005,0.9363557633813598,0.03591327807960967,0.06364423661864015,0.03591327807960967,0.8236476219109691,0.06297122412795275,0.17635237808903098,0.06297122412795275
3FGL J0910.5+3329,0.9999721605540063,2.354738165000099e-05,2.7839445993907538e-05,2.3547381650000296e-05,0.9944800056845278,0.005469054871754538,0.0055199943154721305,0.005469054871754535,0.9985661365848458,0.0032156692756470694,0.0014338634151542825,0.0032156692756470633,0.9988276015989335,0.0008914842917314661,0.001172398401066446,0.0008914842917314629
3FGL J0910.7+3858,0.9967809824010749,0.003374359494079116,0.0032190175989248934,0.0033743594940791165,0.9487473671649,0.0371458681460765,0.05125263283509982,0.0371458681460765,0.9908772410472838,0.010714674195875825,0.009122758952716288,0.010714674195875832,0.8992836500021194,0.05887079784418876,0.10071634999788052,0.05887079784418876
3FGL J0910.9+2248,0.9983020225179705,0.003104385179300934,0.001697977482029477,0.003104385179300932,0.9836823202047138,0.012015441645841727,0.01631767979528613,0.012015441645841727,0.9260139993954468,0.03897968530840516,0.07398600060455317,0.038979685308405156,0.971708639529388,0.015912450853737107,0.028291360470612065,0.015912450853737107
3FGL J0911.8+3351,0.9995631401010645,0.00032050727351822693,0.00043685989893543645,0.0003205072735182263,0.9770853684755053,0.019844199649808204,0.02291463152449479,0.019844199649808204,0.9971090337373462,0.004352115164777143,0.0028909662626538176,0.004352115164777147,0.98784937327799,0.008379100203556282,0.012150626722009887,0.008379100203556283
3FGL J0912.2+4126,0.9999849058367486,1.44440290969949e-05,1.5094163251367187e-05,1.4444029096994766e-05,0.991183619171718,0.00795074152055805,0.008816380828282141,0.00795074152055805,0.9906588457173796,0.008833954786368342,0.009341154282620372,0.008833954786368338,0.9992869803154635,0.0006856901211154936,0.0007130196845366992,0.0006856901211154948
3FGL J0912.4+2800,0.9988251712113961,0.0011999142540726605,0.00117482878860388,0.0011999142540726616,0.9896756551682272,0.01072345998657495,0.010324344831772782,0.010723459986574946,0.9846594636621682,0.017831189534639875,0.01534053633783184,0.01783118953463988,0.9657548237844009,0.034550159699422454,0.03424517621559921,0.03455015969942245
3FGL J0912.6-2757,0.9996972273801027,0.00030732133130227787,0.00030277261989746006,0.00030732133130227527,0.9543781467304974,0.02849762874638068,0.045621853269502494,0.02849762874638068,0.9759123534676891,0.019188256670598147,0.024087646532310863,0.01918825667059814,0.9502790045157646,0.029201238277650785,0.04972099548423544,0.029201238277650785
3FGL J0912.7+1556,0.9978380722192306,0.0030262655707957715,0.0021619277807694804,0.003026265570795772,0.9929462237378079,0.010148938974787112,0.007053776262191979,0.010148938974787114,0.9846861064289673,0.014554091945881998,0.015313893571032727,0.014554091945882001,0.9881637445569909,0.013684907860163683,0.011836255443009086,0.013684907860163685
3FGL J0912.9-2104,0.9997318270198262,0.00019290312948387468,0.00026817298017397904,0.00019290312948387397,0.9873788666060052,0.009318438572597624,0.012621133393994956,0.009318438572597624,0.9983837399097437,0.002723715831421758,0.0016162600902562135,0.0027237158314217576,0.9923171395920262,0.004561179484199621,0.007682860407973979,0.0045611794841996225
3FGL J0915.0+5844,0.9549727976680354,0.07432619787592903,0.045027202331964396,0.07432619787592903,0.9730869925934383,0.025420686969094313,0.026913007406561607,0.025420686969094313,0.8317331796734281,0.10138221269904546,0.16826682032657198,0.10138221269904546,0.9919991269615447,0.006864361487619811,0.008000873038455205,0.006864361487619812
3FGL J0915.8+2933,0.9983631477160194,0.0015201259852614126,0.001636852283980579,0.001520125985261411,0.9853740534773526,0.01205195911163656,0.014625946522647218,0.01205195911163656,0.9805325895775009,0.01616755165046173,0.01946741042249908,0.016167551650461725,0.994871353072195,0.0044161120758656955,0.005128646927805021,0.004416112075865698
3FGL J0916.3+3857,0.9984754884368796,0.002581685306965938,0.0015245115631204512,0.0025816853069659377,0.9457785456329754,0.03614377650384608,0.054221454367024635,0.03614377650384607,0.8922050165641934,0.060329338616295414,0.10779498343580658,0.06032933861629542,0.7835621730371665,0.10612754917169882,0.21643782696283348,0.10612754917169882
