GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,h23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,Source_Name,CLASS1,CLASS2,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,BDT_P,NN_P,LR_P,RF_P
298.58282,-0.12688911,-18.59493544549054,2.296243,0.034265365,0.083387874,5.10601,-0.16493668,-0.3418162,5.923326E-4,-0.6086285,-0.6394685,-0.72311616,-0.60655767,2.059639710633339,7.899789125435696,4FGL J1213.3-6240e,snr,OTHER,LogParabola,0.017834691,0.08546272,3FGL J1214.0-6236,SNR G298.6-00.0,,,4,0.8559410756838608,0.14405892431612918,0.46225232703460417,0.5377476729653954,0.26555856467429056,0.7344414353257095,0.7870953898597005,0.2129046101402998,0.0,0.642,1.0,0.0
303.57413,5.9941196,-21.414646578578644,2.6497395,0.1732535,0.51724446,3.4352877,0.999277,-0.40854535,0.008549115,-0.78731084,-0.85851574,-0.6731848,-0.9971088,1.5151180021510244,6.546132026619881,4FGL J1256.1-5652,unk,OTHER,LogParabola,0.17745103,0.53796524,3FGL J1256.1-5703,1RXS J125554.2-564945,0.0,0.90431535,0,0.7997490090414258,0.2002509909585632,0.6325815968640511,0.36741840313594787,0.7033717664918411,0.29662823350815876,0.87652240230275,0.12347759769724993,0.0,0.133,0.0,0.0
304.19653,-0.98682237,-20.95654289676479,2.7453368,0.08552686,-0.085892655,2.1700966,0.99563426,-0.82297176,8.647407E-4,-0.9308788,-0.50315577,-0.69980145,0.095356315,5.232609041456543,7.0585446301543096,4FGL J1302.9-6349,HMB,OTHER,PowerLaw,0.026936164,0.10704567,,PSR B1259-63,0.98618495,0.0,512,0.9913043137296428,0.00869568627035617,0.9976769366263196,0.0023230633736791326,0.9998861803182588,0.00011381968174190482,0.9802050326538143,0.019794967346185337,0.0,0.0,0.0,0.0
304.23477,-0.3575033,-19.86770410233562,1.8161055,0.051388398,-0.037883885,1.4395833,0.9815271,-0.37832308,7.235032E-5,-0.5267639,-0.5787813,-0.45198846,-0.15092346,1.7365668278730624,9.286102453907148,4FGL J1303.0-6312e,PWN,OTHER,PowerLaw,0.021263655,0.07188472,3FGL J1303.0-6312e,HESS J1303-631,,,4,0.9796624118067716,0.02033758819322424,0.9449744019862982,0.055025598013700786,0.8494099463004108,0.15059005369958867,0.9064451332830046,0.09355486671699634,0.0,0.0,0.0,0.0
305.27112,13.334779,-20.783179655193567,2.2740073,0.057064865,0.054537717,1.778777,0.09928343,-0.38661706,3.7212358E-4,-0.67503715,-0.5545057,-0.73252404,-0.5034039,2.330626239323865,7.205323546567069,4FGL J1305.4-4928,sbg,OTHER,PowerLaw,0.03116461,0.07277327,3FGL J1305.4-4926,NGC 4945,0.9997731,0.99789065,0,0.9968020225000196,0.0031979774999605407,0.9841489238883475,0.01585107611165361,0.9901652595963335,0.009834740403666992,0.9898167914103463,0.010183208589654873,0.0,0.0,0.0,0.0
304.55353,0.13339922,-19.49376494474655,2.3693833,0.05726715,0.04033904,1.4321097,-0.38468885,-0.40879488,3.6895194E-4,-0.59356123,-0.6120215,-0.7705837,-0.5621843,1.6139494799909895,7.86768743823771,4FGL J1305.5-6241,snr,OTHER,PowerLaw,0.029904218,0.08337865,3FGL J1305.7-6241,Kes 17,0.8,0.0,0,0.8622647492539959,0.1377352507460021,0.9435815710820644,0.056418428917935845,0.7910467453622984,0.20895325463770195,0.7709230229000877,0.22907697709991134,0.0,0.0,0.0,0.0
309.07816,14.957956,-19.994915522137006,2.2058425,0.07864746,0.5305089,11.69892,0.9809893,-0.31738636,0.0024249423,-0.32268763,-0.6405067,-0.94014716,-0.9999998,2.256012009284401,7.464563472166491,4FGL J1326.6-4729,glc,OTHER,LogParabola,0.07489481,0.26643056,3FGL J1326.7-4727,Omega Cen,0.99792176,0.0,0,0.00036229347653793376,0.9996377065234586,0.034665497596883484,0.9653345024031161,0.01006003152866494,0.9899399684713351,0.02145802756237842,0.9785419724376219,1.0,1.0,1.0,1.0
56.791004,80.68729,-22.50061838603053,2.3888342,0.18264596,0.16500817,1.8501712,0.6926073,-0.7482466,0.0033291965,-0.73056096,-0.4075508,-0.8965061,-0.99967057,1.7940219578693115,7.154444717355561,4FGL J1331.0+3032,css,OTHER,PowerLaw,0.11041245,0.38255027,3FGL J1330.5+3023,3C 286,0.98512655,0.99724907,0,0.9879730035600862,0.012026996439932443,0.9596723387344682,0.0403276612655329,0.9473213936005647,0.05267860639943619,0.9807045955019205,0.01929540449807868,0.0,0.0,0.0,0.0
309.01355,0.109214574,-20.32981683393453,2.5291893,0.17405231,0.113517545,2.1472008,0.9526463,-0.2898005,0.0062372643,-0.6956029,-0.74339396,-0.81384754,-0.6851226,0.9528879296955745,7.839003192427701,4FGL J1343.8-6208,spp,OTHER,PowerLaw,0.0702574,0.87708473,,SNR G308.8-00.1,0.8,0.0,24,0.9376625182302111,0.0623374817698075,0.6933494066603415,0.3066505933396589,0.26370327985092934,0.7362967201490707,0.802308057741445,0.19769194225855447,0.0,0.045,1.0,0.0
309.07404,-0.24557248,-19.600933115418616,2.5646815,0.16902941,0.45872998,6.480545,0.6026261,-0.3997556,0.0027858566,-0.41097856,-0.7667181,-0.9578718,-0.99508756,2.0215133904916205,7.476777034639072,4FGL J1344.9-6228,spp,OTHER,LogParabola,0.14810757,0.3741164,3FGL J1345.1-6224,SNR G308.8-00.1,0.8,0.0,16,0.005220039970486838,0.994779960029518,0.13588538913296114,0.8641146108670399,0.04807640265786767,0.9519235973421336,0.16785300034707434,0.8321469996529245,1.0,1.0,1.0,1.0
309.02722,-0.65269184,-20.258271734453388,2.5885913,0.24992485,0.42106315,4.032646,-0.9981956,0.9869862,0.002251791,-0.54306513,-0.73382175,-0.9999999,0.9999774,2.1187925348078513,7.390984870812077,4FGL J1345.3-6253,spp,OTHER,LogParabola,0.17780356,0.3068537,,SNR G309.2-00.6,0.8,0.0,20,0.1964787775519614,0.8035212224480206,0.6391607962810516,0.36083920371894795,0.6561567305727108,0.34384326942728893,0.4956180754971519,0.504381924502848,1.0,0.121,0.0,0.525
309.76733,-2.3228676,-21.769726303867074,1.4150163,0.11119669,0.046182733,0.82737195,-0.99834275,-0.9975741,8.357718E-5,0.7994827,0.9996416,-0.4027397,-0.1278466,2.1666902238436987,10.728035820731357,4FGL J1355.2-6420e,PWN,OTHER,PowerLaw,0.0584655,0.13485648,3FGL J1356.6-6428,HESS J1356-645,,,0,0.9994840906545034,0.0005159093455057153,0.9974870684364425,0.002512931563556593,0.9990370131488905,0.0009629868511092766,0.9953380045957133,0.004661995404286278,0.0,0.0,0.0,0.0
324.18802,42.732685,-22.427052231764076,2.018664,0.3649304,0.91502494,3.6670525,-0.8749835,-0.38868847,0.008053982,-0.14556912,-0.065330535,-0.8411616,-1.0,1.8731004107543054,8.126621592341559,4FGL J1356.2-1726,agn,OTHER,LogParabola,0.40582398,1.6915144,,PKS B1353-171,0.9651854,0.9175279,0,0.8971850156850601,0.1028149843149564,0.9034357947667071,0.09656420523329295,0.8971584912771691,0.10284150872283224,0.8992435293385345,0.10075647066146622,0.0,0.0,0.0,0.0
73.8489,72.682945,-23.26308529207682,2.009785,0.46555212,0.3174058,1.4086729,0.6803639,-0.9177166,0.0039336258,-0.18838577,-0.5317808,-0.32638222,-0.9998681,1.6349238492839404,8.21033147997076,4FGL J1357.3+3730,gal,OTHER,PowerLaw,0.32485053,0.8948409,,NGC 5380,0.8978202,0.0,0,0.9986635422380918,0.0013364577619016551,0.9876336354060359,0.01236636459396568,0.9823227734654918,0.01767722653450893,0.9883517480386367,0.01164825196136321,0.0,0.0,0.0,0.0
310.6401,-0.30418465,-19.483836684267818,2.5240982,0.10628513,0.27615592,5.4819026,0.83165115,-0.4349637,0.0022057388,-0.61326116,-0.7531365,-0.9034084,-0.9996447,1.7233223361470482,7.520399366740908,4FGL J1358.2-6210,spp,OTHER,LogParabola,0.078553565,0.26524714,,SNR G310.6-00.3,0.8,0.0,1,0.14743307537660688,0.8525669246233815,0.21812572119593845,0.7818742788040607,0.07047474156601073,0.9295252584339899,0.30172316223542267,0.6982768377645756,1.0,0.994,1.0,1.0
311.39774,-0.31940886,-19.546955093912967,2.6290977,0.15801683,0.3776416,6.0200415,-0.50553083,0.09746899,0.005883716,-0.6642083,-0.8814223,-0.9896296,-0.99662864,1.9537097245613235,7.270103956808756,4FGL J1404.4-6159,spp,OTHER,LogParabola,0.09836812,0.5362641,,SNR G311.5-00.3,0.8,0.0,17,0.798492845283825,0.20150715471616082,0.16747180095699968,0.8325281990430015,0.07393583525371883,0.9260641647462828,0.4196783507404903,0.5803216492595101,0.0,1.0,1.0,0.903
310.66037,-3.6607862,-21.91042636296928,2.4033444,0.18550009,0.032253068,0.44590417,-0.85096747,0.2237825,0.0018104032,-0.79924554,-0.64610565,-0.55166656,-0.7342313,2.027096905352291,7.711449959507478,4FGL J1406.6-6523,unk,OTHER,PowerLaw,0.07969446,0.18914036,,1RXS J140629.8-652251,0.0,0.8865609,0,0.998682557981261,0.0013174420187479813,0.9923374872788152,0.007662512721184926,0.9949687268768149,0.0050312731231854126,0.9850734349325558,0.014926565067443356,0.0,0.0,0.0,0.0
313.57068,0.24041826,-19.536374330893626,1.9999315,0.006031473,-0.014894205,0.55581856,-0.13467278,0.24936795,1.3208509E-4,-0.70687795,-0.6843933,-0.7911557,-0.044434074,3.2741265980960366,10.056625290939971,4FGL J1420.3-6046e,PWN,OTHER,PowerLaw,0.024748955,0.20408322,3FGL J1420.0-6048,HESS J1420-607,,,0,0.9950662868662055,0.004933713133770133,0.9936780954326234,0.00632190456737571,0.9140715476765926,0.08592845232340834,0.8943154310200846,0.10568456897991572,0.0,0.0,0.0,0.0
315.2558,3.733841,-21.886971840843813,2.8186653,0.31495106,0.5527622,3.1503375,0.9901654,-0.46916214,0.010205696,-0.8241139,-0.9641943,-0.99645424,0.29396653,2.528048591149324,6.6896289453555395,4FGL J1423.3-5655,spp,OTHER,LogParabola,0.31672573,0.55551726,,SNR G315.1+02.7,0.8,0.0,0,0.9975416705891592,0.002458329410831486,0.8031272713948285,0.1968727286051724,0.9286868514650428,0.07131314853495628,0.9628550868562297,0.03714491314377116,0.0,0.004,0.0,0.0
317.3163,5.031497,-21.16844767560415,2.5559723,0.1723835,0.35005915,4.078572,0.13105641,-0.21085939,0.005404385,-0.7431016,-0.6669219,-0.85663116,-0.99938256,1.6466897655769803,7.040900509555692,4FGL J1433.5-5457,unk,OTHER,LogParabola,0.13008888,0.45098716,,1RXS J143329.9-545931,0.0,0.9276447,0,0.5750300892240879,0.42496991077591467,0.5480068906688745,0.4519931093311259,0.6396018498691217,0.36039815013087806,0.7608162045149253,0.2391837954850729,0.0,0.355,0.0,0.0
315.5187,-0.01864386,-19.996525769009374,2.7655292,0.18318686,0.66190076,6.991617,0.82347107,0.2149094,0.010388459,-0.6735963,-0.978715,-0.5999959,-0.997533,1.8841038918827184,6.835855973619511,4FGL J1435.8-6018,spp,OTHER,LogParabola,0.18388379,0.7912586,,SNR G315.4-00.3,0.8,0.0,21,0.40094135732181146,0.5990586426781882,0.10252696046566451,0.8974730395343357,0.04128222419385417,0.9587177758061469,0.5483801118268888,0.4516198881731111,1.0,1.0,1.0,0.206
316.36096,0.1064657,-20.24248659867136,2.5306692,0.26825476,0.9998262,4.9620047,0.8337697,-0.9084564,7.803267E-4,-0.0056511215,-0.54219294,-0.9995689,-0.99615234,2.7295540602211306,7.983075057791784,4FGL J1441.6-5951c,spp,OTHER,LogParabola,,0.023558302,3FGL J1441.5-5955c,SNR G316.3-00.0,0.8,0.0,2096,0.04977322510946945,0.9502267748905451,0.4429352507568193,0.5570647492431812,0.16127414630596348,0.8387258536940381,0.4062013294956011,0.5937986705043993,1.0,0.665,1.0,0.936
316.33533,-0.13442212,-19.48459449062597,2.4969587,0.114600696,0.28536373,5.3826365,-0.9715154,0.98968923,0.0020767201,-0.61147726,-0.6596168,-0.900736,-0.7441817,2.939872939074354,7.657734014413903,4FGL J1442.2-6005,spp,OTHER,LogParabola,0.08124193,0.28533795,2FGL J1441.6-5956,SNR G316.3-00.0,0.8,0.0,4,0.4283663124584624,0.5716336875415334,0.5186347335627602,0.4813652664372397,0.46116964054286097,0.5388303594571388,0.40290214018284504,0.597097859817156,1.0,0.482,0.988,0.937
315.4419,-2.3204007,-21.4118361075566,1.5123038,0.09700682,0.10773619,2.418284,-0.99954224,-0.6387185,1.0857989E-4,0.9993947,0.5255677,-0.20382786,-0.17867094,2.6638150968774434,10.085622425239025,4FGL J1443.0-6227e,SNR,OTHER,PowerLaw,0.050238855,0.11474582,,RCW 86,,,0,0.9996759465178625,0.000324053482150883,0.9967423289214463,0.0032576710785543073,0.9988677287269917,0.0011322712730081601,0.99517679427337,0.004823205726629942,0.0,0.0,0.0,0.0
316.99207,-0.82396615,-20.799192800924665,2.6232903,0.30638435,0.262144,2.2162619,-0.9843578,0.945387,0.010508149,-0.7802274,-0.82408226,-0.9010069,0.17507489,1.7200427664785718,7.3940520142542345,4FGL J1449.4-6026,unk,OTHER,PowerLaw,0.17371868,1.0901341,,1RXS J145023.3-602718,0.0,0.8408292,268,0.9924693958981778,0.007530604101832815,0.8365758726891042,0.1634241273108955,0.7939979239225232,0.20600207607747675,0.8790036469427247,0.1209963530572751,0.0,0.0,0.0,0.0
345.34683,43.736404,-22.660161419572223,2.0682018,0.35337964,0.1076382,0.81566626,-0.8954479,0.99983287,0.0016960499,-0.8410076,0.07516383,-0.465829,-0.99997675,0.9030793648175552,8.12147294750986,4FGL J1449.7-0910,agn,OTHER,PowerLaw,0.15172984,0.19944602,,1RXS J144942.2-091018,0.9960773,0.8667293,4,0.999381891854567,0.0006181081454416193,0.9808784526409081,0.019121547359090135,0.9840596712839369,0.01594032871606316,0.9810748075854409,0.018925192414559117,0.0,0.0,0.0,0.0
318.09995,0.26264417,-20.787388764454978,2.5344746,0.21800242,0.094933204,1.0295027,-0.4048142,0.2708609,0.0013824914,-0.73904777,-0.77472764,-0.81646764,-0.21662842,2.419335773733195,7.724366660110433,4FGL J1453.4-5858,spp,OTHER,PowerLaw,0.13515043,0.12974522,,SNR G318.2+00.1,0.8,0.0,25,0.985615765055541,0.014384234944442204,0.9790642740430675,0.0209357259569325,0.9681408512668318,0.03185914873316766,0.9582649952514054,0.04173500474859556,0.0,0.0,0.0,0.0
109.99322,42.10191,-21.947058088709984,2.499062,0.081156306,0.07094693,1.4187354,0.4733551,-0.55486983,0.002460534,-0.70269483,-0.75939554,-0.83398384,-0.39892367,5.357204008363564,6.629362592935249,4FGL J1459.0+7140,css,OTHER,PowerLaw,0.053406008,0.20346247,,3C 309.1,0.999343,0.9974714,0,0.9998503528619249,0.00014964713808656997,0.9992237800399325,0.0007762199600663726,0.9999542017457361,4.5798254264406084e-05,0.9969788320880306,0.0030211679119690462,0.0,0.0,0.0,0.0
319.04474,0.49267396,-20.820515269887196,2.498579,0.35934284,0.99548876,3.3052435,0.9454138,-0.9999768,0.0066469335,0.99967194,-0.6495496,-0.99999845,0.99994904,2.3968085006572135,7.691469407989212,4FGL J1459.0-5819,unk,OTHER,LogParabola,,0.04091021,,SNR G318.9+00.4,0.8,0.91707546,2333,0.3189039400303442,0.6810960599696446,0.7655666027425356,0.23443339725746465,0.7657508926978481,0.23424910730215234,0.7083921282073375,0.2916078717926622,1.0,0.017,0.0,0.0
315.41403,-6.741822,-22.378987611949352,2.2416773,0.20933616,0.07294844,0.89175063,0.7467458,0.78833044,0.0011035936,-0.78793526,-0.6811179,-0.0011079799,-0.99959326,1.9523297279663185,7.818567953662103,4FGL J1501.2-6624,unk,OTHER,PowerLaw,0.09108408,0.26539722,,1RXS J150054.2-662400,0.0,0.8958534,0,0.996831381677253,0.003168618322725413,0.9828208646649675,0.017179135335033565,0.9954955339360766,0.004504466063923878,0.9886257776152256,0.011374222384775153,0.0,0.0,0.0,0.0
327.78787,14.621769,-22.457775199871733,2.104425,0.19796641,0.018178964,0.19667003,0.99176234,-0.7625477,3.807219E-4,-0.004586061,-0.7211742,-0.51738673,-0.51182425,1.8301371508480382,8.031712130276627,4FGL J1503.6-4146,spp,OTHER,PowerLaw,0.100758895,0.17916633,1FGL J1501.6-4204,SNR G327.6+14.6,0.8,0.9164554,0,0.9995143486548854,0.00048565134510845963,0.9913385959465083,0.008661404053489755,0.9970055037941965,0.0029944962058031004,0.995468817871793,0.004531182128206198,0.0,0.0,0.0,0.0
329.00006,14.637994,-21.963787003006225,2.5948846,0.2822577,0.76549166,4.677905,0.973817,-0.29434282,0.0056635435,-0.50498515,-0.91110855,-0.99998444,0.1130394,2.1281608700071355,6.824076017053177,4FGL J1508.9-4110,spp,OTHER,LogParabola,0.19941507,0.45606795,,SNR G330.0+15.0,0.8,0.0,1,0.7051441312141932,0.29485586878579323,0.5715197965201466,0.42848020347985377,0.711617546789465,0.2883824532105358,0.8017916164322426,0.19820838356775802,0.0,0.285,0.0,0.0
320.3458,-1.2088813,-19.23802708957567,1.8324455,0.032437623,0.0048003406,0.27435467,-0.6980455,-0.64618945,7.182439E-5,-0.6812009,-0.31967875,-0.49693978,-0.19656095,2.0371005033715415,8.878384716230213,4FGL J1514.2-5909e,PWN,OTHER,PowerLaw,0.014612274,0.04909813,3FGL J1514.0-5915e,MSH 15-52,,,4,0.9931022537125557,0.006897746287433054,0.9936803167058766,0.006319683294122637,0.9811555787027191,0.018844421297280915,0.8925075150757994,0.10749248492420084,0.0,0.0,0.0,0.0
3.8860004,46.730453,-22.289168319557803,2.3210132,0.25305748,0.4549589,2.8572836,-0.9999987,0.9999911,0.0053357542,-0.50380194,-0.74431807,-0.8720432,-0.9863677,2.2782137600378447,7.327101793014379,4FGL J1518.8+0203,glc,OTHER,PowerLaw,0.23174126,0.5813424,,NGC 5904,0.99198514,0.0,0,0.9975797733428636,0.0024202266571357765,0.841200134892457,0.15879986510754268,0.8757275250029177,0.12427247499708115,0.8991926916013575,0.10080730839864341,0.0,0.001,0.0,0.0
317.13382,-9.05881,-22.25341800505453,1.9067818,0.19025563,0.12458079,1.6368624,0.9998236,-0.45779094,0.0010281199,-0.6130201,-0.27696267,-0.46368048,-0.53567946,1.421823653972482,8.520600380350096,4FGL J1528.4-6729,unk,OTHER,PowerLaw,0.08966652,0.36386895,,1RXS J152815.0-673003,0.0,0.92409295,0,0.9996456783298986,0.0003543216700969662,0.9585235201315004,0.04147647986849866,0.9834211264162437,0.01657887358375705,0.995845807578823,0.004154192421176812,0.0,0.0,0.0,0.0
323.59512,-0.99994844,-23.26468709374481,1.0504638,0.33997115,0.08042695,0.5636284,-0.9956522,-0.91953766,3.7899573E-4,0.924378,0.998994,-0.630169,0.1730189,1.2941831292213992,12.278828840158488,4FGL J1533.9-5712e,SNR,OTHER,PowerLaw,0.20738164,1.0042167,,HESS J1534-571,,,0,0.9997207073776272,0.0002792926223653078,0.9947093359696175,0.005290664030382151,0.9953200952083595,0.004679904791639626,0.9937388777429098,0.006261122257091188,0.0,0.0,0.0,0.0
36.654972,53.071682,-22.131665039825673,2.4097414,0.11790684,-0.009400179,0.13879165,0.024857374,-0.66821235,8.1525167E-4,-0.63639843,-0.7098852,-0.7734607,-0.075569384,2.8094743795401134,6.910035207967714,4FGL J1534.7+2331,sbg,OTHER,PowerLaw,0.055327494,0.16449691,,Arp 220,0.99150884,0.8805369,0,0.9986921909567241,0.001307809043259973,0.9989713489419774,0.0010286510580217697,0.9990182163187497,0.0009817836812500659,0.9958532294485477,0.004146770551453342,0.0,0.0,0.0,0.0
12.269346,43.37404,-21.495472025837444,1.8749483,0.11071292,0.07375624,1.5722691,0.50687474,-0.7551559,4.2738154E-4,-0.55529344,-0.32253027,-0.46554706,-0.48491532,3.30417441921606,8.24199961209538,4FGL J1543.6+0452,agn,OTHER,PowerLaw,0.05115993,0.1534493,3FGL J1543.5+0451,CGCG 050-083,0.9984477,0.96658367,0,0.9997512996536906,0.0002487003462922846,0.9981344898566972,0.001865510143301862,0.9980072432735639,0.001992756726436467,0.9981487040678663,0.0018512959321336719,0.0,0.0,0.0,0.0
356.17688,32.99393,-20.683011811690164,2.4779634,0.08351593,0.22667664,4.682099,0.99596447,-0.41271928,0.0021243042,-0.6776036,-0.827334,-0.8257182,-0.9933615,1.6595780221597358,6.471087155905215,4FGL J1544.5-1126,lmb,OTHER,LogParabola,0.0581102,0.1548104,3FGL J1544.6-1125,1RXS J154439.4-112820,0.0,0.8958056,0,0.3969484564709137,0.6030515435290877,0.7235419938144514,0.27645800618554833,0.6436337269588636,0.3563662730411371,0.7535130806803099,0.24648691931969052,1.0,0.085,0.0,0.0
318.91748,-9.381414,-21.992887609839627,1.7059922,0.11759021,0.024842052,0.44992793,0.9988119,-0.87750906,2.0766859E-4,-0.5418891,-0.33254346,-0.15077081,-0.38998553,1.867363262559449,9.065052600289098,4FGL J1545.0-6642,unk,OTHER,PowerLaw,0.05373547,0.14776313,3FGL J1545.0-6641,1RXS J154458.3-664153,0.0,0.992007,0,0.9996425852392299,0.00035741476079117183,0.9957363777790905,0.004263622220909591,0.9979193086499917,0.0020806913500067267,0.9981790478030644,0.001820952196935373,0.0,0.0,0.0,0.0
319.55203,-9.017431,-22.431824108708586,2.5066009,0.1990648,0.07012137,0.7835844,-0.8930465,0.998947,0.0018044764,-0.9064564,-0.31504312,-0.999784,0.9954612,2.360036308407874,7.104846557787214,4FGL J1547.6-6601,unk,OTHER,PowerLaw,0.09938414,0.2525228,,1RXS J154730.5-655754,0.0,0.8175902,16,0.9910147929320141,0.008985207067976165,0.9935422307037607,0.006457769296238456,0.9990018456653101,0.000998154334689168,0.9772028078451493,0.022797192154850706,0.0,0.0,0.0,0.0
326.2077,-1.7477108,-20.374790215770677,2.0184221,0.13315547,0.16992919,3.0909092,0.9999792,-0.9971452,5.734172E-4,0.9747915,-0.4114231,-0.50473386,-0.7146184,1.19919909830046,8.610047448819557,4FGL J1552.4-5612e,PWN,OTHER,LogParabola,0.06382292,0.19840147,1FGL J1552.4-5609,MSH 15-56,,,20,0.975465043073177,0.02453495692683538,0.775037152056717,0.22496284794328236,0.6846211712072815,0.3153788287927173,0.8665901142418867,0.13340988575811294,0.0,0.011,0.0,0.0
326.31873,-1.7351333,-18.937870157074162,2.0984428,0.053467687,0.08265074,4.1955247,-0.6252027,0.9999502,2.8913256E-4,-0.5715872,-0.47305897,-0.6506562,-0.4941013,1.3118268435682372,8.293436952447273,4FGL J1552.9-5607e,SNR,OTHER,LogParabola,0.022642493,0.082222365,3FGL J1552.9-5610,MSH 15-56,,,4,0.9383186241542552,0.06168137584573021,0.42077867916171297,0.5792213208382867,0.19288672602816,0.80711327397184,0.8152785066135961,0.18472149338640403,0.0,0.755,1.0,0.0
332.36526,4.81771,-21.096450316365047,2.5319686,0.11116209,0.024422564,0.44539207,0.9999988,-0.5423889,7.5454975E-4,-0.8583302,-0.7605933,-0.5278119,-0.31271538,0.632234504759945,7.196119518704908,4FGL J1556.0-4713,unk,OTHER,PowerLaw,0.061848864,0.08291929,,1RXS J155608.6-471529,0.0,0.93405765,4,0.9952015365936125,0.004798463406408733,0.8426419492179816,0.15735805078201737,0.9032636339409623,0.09673636605903772,0.9467356361661763,0.05326436383382338,0.0,0.001,0.0,0.0
329.65732,0.32543454,-19.707290217362655,2.752577,0.15599844,0.49923855,6.4592867,0.997617,-0.26676896,0.005080096,-0.76098484,-0.9190547,-0.85626954,-0.99669284,1.6587461138276478,6.842521721696225,4FGL J1601.3-5224,spp,OTHER,LogParabola,0.08135844,0.3262704,,SNR G329.7+00.4,0.8,0.0,257,0.24263035848864584,0.7573696415113396,0.13934694644958093,0.8606530535504189,0.032764980370441114,0.9672350196295583,0.44942343766124904,0.5505765623387513,1.0,1.0,1.0,0.802
331.659,-0.6590821,-19.6726811982356,1.7468885,0.07309717,0.102051824,3.295123,0.854467,-0.9866954,8.620968E-5,0.988055,-0.19843207,-0.37347227,-0.22781916,1.4757182735209282,9.590781577623545,4FGL J1615.3-5146e,SNR,OTHER,LogParabola,0.035825167,0.07659793,3FGL J1615.3-5146e,HESS J1614-518,,,4,0.9671473551011102,0.03285264489889914,0.8445085746150304,0.15549142538496952,0.6866099136789932,0.3133900863210065,0.870074281351584,0.12992571864841565,0.0,0.007,0.0,0.0
332.36514,-0.13094062,-18.3835817030316,2.0528655,0.034862164,0.009151721,0.55091685,0.96675646,0.007418827,6.162487E-5,-0.5174217,-0.5042038,-0.6250085,-0.36786795,1.7542500895745894,8.84102270165239,4FGL J1616.2-5054e,PWN,OTHER,PowerLaw,0.0145731345,0.042475633,3FGL J1616.2-5054e,HESS J1616-508,,,4,0.986746119112035,0.013253880887958347,0.9315716422068742,0.06842835779312588,0.5651837618840281,0.4348162381159715,0.8693265691264953,0.1306734308735051,0.0,0.0,0.002,0.0
352.6753,19.48634,-21.1453455056402,2.2819772,0.18422283,0.33952057,3.8846936,0.99895394,-0.6391617,0.0030181236,-0.49735963,-0.49693167,-0.94855446,-0.9999996,1.7515610649572009,7.5158556061571575,4FGL J1616.9-2257,glc,OTHER,LogParabola,0.12674852,0.4417796,3FGL J1616.8-2300,M 80,0.99498725,0.0,0,0.6830640577573347,0.31693594224265104,0.6443641261098885,0.3556358738901124,0.6792830799113616,0.32071692008863795,0.6770127262422634,0.32298727375773534,0.0,0.127,0.0,0.0
324.03253,-9.271943,-22.85981891356503,1.8755184,0.35090908,0.42160538,1.6021442,0.986129,-0.9308317,0.006011523,-0.82661426,0.55387074,-0.39183864,-0.5728995,2.3386567183556757,8.771189775055971,4FGL J1619.8-6314,unk,OTHER,PowerLaw,0.28198174,2.9735994,,1RXS J161946.9-631530,0.0,0.9237677,0,0.9997062437150813,0.0002937562849223789,0.994648427360045,0.005351572639955703,0.9986024770864687,0.0013975229135318,0.9903881279440367,0.009611872055963805,0.0,0.0,0.0,0.0
327.57706,-6.9082384,-22.398432845638123,2.219359,0.15556805,-0.04432299,0.7521042,0.9946276,-0.44801024,0.0010431395,-0.8695113,-0.76458645,-0.19448468,0.021635322,2.3670728315922056,8.172031034570553,4FGL J1626.1-5904,unk,OTHER,PowerLaw,0.051995613,0.1585833,,1RXS J162613.6-590658,0.0,0.90149724,4,0.9936577354006945,0.0063422645992919375,0.9938500654662031,0.006149934533797245,0.9987965527319824,0.0012034472680166736,0.981936376967605,0.018063623032395427,0.0,0.0,0.0,0.0
353.0572,16.728449,-19.585865492810424,2.3567216,0.06631723,0.105032526,3.9505925,0.989068,-0.4209323,0.0011439921,-0.66169804,-0.63429886,-0.70045626,-0.8980826,2.6793678333464,7.193166299546698,4FGL J1626.9-2431e,SFR,OTHER,LogParabola,0.0332538,0.12821543,3FGL J1626.2-2428c,rho Ophiuchi,,,4,0.9945200034190961,0.005479996580911684,0.8201746182044106,0.1798253817955891,0.8674139193973466,0.13258608060265364,0.9277922924650887,0.07220770753491147,0.0,0.001,0.0,0.0
342.3443,6.9241686,-21.309328967986698,2.3984442,0.13452086,0.12983668,1.9115629,0.99977875,0.11693803,0.0014505127,-0.6330449,-0.6671637,-0.7689728,-0.4907107,2.5278283583650154,7.3962912437508646,4FGL J1627.6-3852,glc,OTHER,PowerLaw,0.08638869,0.21087256,,NGC 6139,0.9942579,0.0,0,0.9941040879290238,0.005895912070997149,0.9412604706011028,0.058739529398897136,0.9794491395804944,0.02055086041950503,0.9781865413980302,0.021813458601969673,0.0,0.0,0.0,0.0
