Source_Name,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O
4FGL J0154.6+0051,0.99736981017061,0.003038027750751036,0.0026301898293898942,0.0030380277507510347,0.9940953626740544,0.008197737616499634,0.005904637325945662,0.008197737616499633,0.977615234014059,0.017901000283514632,0.022384765985940913,0.01790100028351463,0.999521238468485,0.0005923235290438514,0.0004787615315149862,0.0005923235290438511
4FGL J0156.3-2420,0.999876409768327,9.304893025727198e-05,0.00012359023167298608,9.304893025727346e-05,0.9947393474301145,0.007045384956430095,0.00526065256988543,0.007045384956430095,0.9954422386101461,0.007045411147899371,0.004557761389853947,0.007045411147899367,0.9997275574807671,0.0001897820021162692,0.0002724425192329308,0.00018978200211626896
4FGL J0158.4+1230,0.9868739033137269,0.029244582356706572,0.013126096686273101,0.029244582356706572,0.925548579763539,0.1420886145927955,0.07445142023646097,0.1420886145927955,0.8512058725939469,0.057946781932353766,0.1487941274060532,0.057946781932353766,0.980218650552891,0.02489816135932214,0.019781349447108916,0.02489816135932214
4FGL J0159.0+3313,0.9999014348475481,8.56403687056393e-05,9.856515245187723e-05,8.564036870563991e-05,0.9949687179920261,0.007218800503472393,0.005031282007973987,0.007218800503472392,0.9980049579845265,0.003639609330296328,0.0019950420154734856,0.003639609330296324,0.9992684906395994,0.00044247851495780166,0.0007315093604005803,0.0004424785149578004
4FGL J0159.8-2234,0.9826548641685978,0.016808761793544007,0.017345135831402254,0.016808761793544003,0.9888837069415866,0.0164086670999111,0.011116293058413418,0.0164086670999111,0.9606914989092736,0.026870531500521398,0.03930850109072634,0.026870531500521398,0.9557756855396233,0.03018161073553524,0.04422431446037677,0.03018161073553524
4FGL J0202.4+2943,0.9993233281254846,0.00042511621754629127,0.000676671874515359,0.00042511621754629225,0.9944921349195202,0.0072059489815838205,0.005507865080479883,0.007205948981583819,0.998626496867702,0.00222574629820786,0.0013735031322980415,0.0022257462982078584,0.9931342857103717,0.0029432574887550064,0.006865714289628413,0.0029432574887550064
4FGL J0203.9+8120,0.9998492277668194,0.00011331859910857829,0.00015077223318073194,0.00011331859910857776,0.9900741748551083,0.014460138483730504,0.009925825144891695,0.014460138483730503,0.9961060992762953,0.004843163915432767,0.0038939007237045542,0.0048431639154327645,0.9882202995009494,0.006064531029541842,0.011779700499050595,0.006064531029541844
4FGL J0204.7+6656,0.0419776557136251,0.04935318578575005,0.958022344286375,0.049353185785750056,0.027102934124451267,0.043702840975148406,0.9728970658755486,0.043702840975148406,0.11086460234219485,0.045300181429343826,0.8891353976578051,0.04530018142934381,0.016013945907942907,0.005027045601954157,0.9839860540920572,0.0050270456019541575
4FGL J0207.2-1832,0.9989337657729493,0.001491163466111631,0.0010662342270507368,0.001491163466111631,0.9857468858563354,0.02644745644472981,0.014253114143664604,0.02644745644472981,0.9804451370117521,0.01675924932217456,0.01955486298824789,0.01675924932217457,0.9740754372878534,0.013337957650394692,0.025924562712146652,0.01333795765039469
4FGL J0209.8+2626,0.9996024353856645,0.00026257805353249497,0.0003975646143354683,0.0002625780535324959,0.9942519666728233,0.006799647286462917,0.005748033327176705,0.006799647286462917,0.997083156380847,0.003928770754763448,0.002916843619153064,0.0039287707547634495,0.9918364907726643,0.003737149943149112,0.00816350922733578,0.0037371499431491113
4FGL J0211.5+6219,0.8893360839247482,0.09831749761634931,0.11066391607525176,0.09831749761634931,0.7782898536449536,0.22211648475766563,0.22171014635504638,0.2221164847576656,0.841520770019781,0.06113145119450427,0.15847922998021893,0.06113145119450427,0.5314713951077791,0.09176702413887239,0.46852860489222087,0.09176702413887239
4FGL J0215.0-5330,0.9995633804427282,0.0003256547129220853,0.00043661955727182197,0.00032565471292208637,0.9951563698414281,0.00619659455480702,0.004843630158572024,0.006196594554807022,0.9947516358288835,0.008625546417347436,0.005248364171116478,0.008625546417347436,0.9982599171782476,0.001446133797889685,0.0017400828217523762,0.0014461337978896862
4FGL J0220.1+1155,0.999740498819637,0.00020134283427551694,0.0002595011803629955,0.00020134283427551686,0.9942582542213356,0.007621352224165941,0.0057417457786644865,0.007621352224165941,0.9929569686769295,0.009472761195698304,0.00704303132307055,0.009472761195698304,0.9983138231378775,0.0016479624102082424,0.0016861768621223758,0.0016479624102082439
4FGL J0222.7+5016,0.9996100794848516,0.00030062751968007933,0.00038992051514846114,0.00030062751968007933,0.9930226836113479,0.01291380728375382,0.006977316388651962,0.01291380728375382,0.9987067947218513,0.0025264623611906153,0.0012932052781486991,0.002526462361190617,0.9987633781364083,0.0008003362484695904,0.0012366218635917478,0.0008003362484695898
4FGL J0224.8+2937,0.9996971305415838,0.00029603319965792666,0.00030286945841621606,0.00029603319965792584,0.9944706893413238,0.007365516885544608,0.005529310658676126,0.007365516885544609,0.9947173033830662,0.006096563512848607,0.005282696616933787,0.0060965635128486075,0.991268928585971,0.0040060750961306915,0.008731071414028934,0.004006075096130693
4FGL J0225.5-5530,0.9951544994312521,0.0038927496154869553,0.004845500568747789,0.003892749615486955,0.9929208846178906,0.011788019933613525,0.007079115382109393,0.011788019933613525,0.9794691673299728,0.01857891562337815,0.020530832670027057,0.01857891562337815,0.9809816870192852,0.01233572936672165,0.019018312980714807,0.01233572936672165
4FGL J0226.9+7744,0.999787052545589,0.00015869560330751618,0.00021294745441107204,0.0001586956033075147,0.98961196339237,0.015467191191088121,0.010388036607629993,0.015467191191088123,0.9965267080148725,0.005117821030770826,0.003473291985127445,0.005117821030770827,0.9858585258358792,0.007352886950535957,0.014141474164120784,0.007352886950535957
4FGL J0230.3+1713,0.9789602477881577,0.021028121968284352,0.021039752211842257,0.021028121968284352,0.9764018627986558,0.03914755827646062,0.023598137201344207,0.03914755827646062,0.8877567141825276,0.05037574880644628,0.11224328581747246,0.05037574880644629,0.9253655038276398,0.03767364145224722,0.07463449617236023,0.03767364145224722
4FGL J0230.4-1140,0.9997196808267186,0.0002981938674026112,0.00028031917328147425,0.0002981938674026116,0.9946565118068227,0.0071784771755956465,0.005343488193177256,0.007178477175595645,0.9953674816916962,0.006595182853079072,0.004632518308303822,0.0065951828530790724,0.9996671674662568,0.000349696664379653,0.0003328325337431378,0.000349696664379654
4FGL J0231.0+3505,0.9957790173846497,0.006806593473317763,0.004220982615350307,0.006806593473317763,0.992536036444217,0.012539463802987113,0.007463963555783001,0.012539463802987113,0.9740730694236422,0.021855345443479883,0.02592693057635783,0.021855345443479883,0.9956942443887922,0.005436628609030575,0.0043057556112078505,0.0054366286090305775
4FGL J0235.3+5650,0.1759202320370411,0.13847718356785763,0.8240797679629588,0.13847718356785763,0.143155050673963,0.16985086255318296,0.856844949326037,0.16985086255318294,0.25920543815858144,0.07814759418252785,0.7407945618414185,0.07814759418252785,0.2200478419275873,0.04972345139204457,0.7799521580724127,0.04972345139204457
4FGL J0237.8+5238,0.022969417617078457,0.11618913817429928,0.9770305823829215,0.11618913817429928,0.031216322343560383,0.045444899217576946,0.9687836776564395,0.045444899217576946,0.014281439510309095,0.005682811944670331,0.985718560489691,0.005682811944670325,0.0035009673695567973,0.0017513719086973357,0.9964990326304433,0.0017513719086973357
4FGL J0238.1-2621,0.9999543905162112,3.903046683864376e-05,4.560948378885491e-05,3.903046683864245e-05,0.9954368548275547,0.005970573036480784,0.004563145172445235,0.005970573036480786,0.9983292930525272,0.0020713436912892396,0.0016707069474728039,0.002071343691289239,0.999672441050503,0.00019395166504624365,0.00032755894949691554,0.00019395166504624373
4FGL J0239.1+6634,0.8213000260067655,0.1341469567043163,0.17869997399323442,0.1341469567043163,0.1411504577751589,0.18912299236180688,0.8588495422248411,0.18912299236180688,0.6532437607109602,0.10029416566961785,0.3467562392890397,0.10029416566961785,0.1380674793580318,0.05895849540533678,0.8619325206419682,0.05895849540533678
4FGL J0240.2-0248,0.999907878378787,6.639742647739761e-05,9.21216212130383e-05,6.639742647739488e-05,0.994960666471928,0.006769832704813771,0.005039333528072033,0.006769832704813768,0.9982785680060531,0.0019267175435916718,0.0017214319939468218,0.0019267175435916724,0.9993544589431088,0.0003989934873935279,0.000645541056891162,0.00039899348739352695
4FGL J0245.0+4755,0.9995315468556007,0.00043970405084706464,0.00046845314439935794,0.00043970405084706464,0.9923476097526338,0.013429354673250902,0.007652390247366116,0.013429354673250902,0.9841610954332348,0.015565707780119849,0.01583890456676516,0.015565707780119845,0.9967860125269649,0.0020590855443249623,0.0032139874730351286,0.0020590855443249644
4FGL J0246.0-4838,0.9982452384248495,0.0022138449938788295,0.001754761575150424,0.0022138449938788286,0.9905665482583281,0.017792922004945356,0.009433451741671824,0.017792922004945356,0.9909727862753756,0.010509564103274208,0.009027213724624367,0.010509564103274206,0.9897686223295067,0.008078437907581932,0.010231377670493274,0.008078437907581936
4FGL J0251.1-1830,0.9845949740586466,0.013776500915815408,0.015405025941353501,0.01377650091581541,0.982153542348204,0.04906082795853546,0.017846457651796047,0.04906082795853546,0.9135333167892916,0.04581774571554922,0.08646668321070831,0.04581774571554922,0.9780397314992216,0.016190446061941078,0.021960268500778382,0.016190446061941078
4FGL J0251.6+0628,0.9892851644005426,0.0134783792283507,0.010714835599457398,0.0134783792283507,0.9924199398454304,0.011585849782494414,0.007580060154569546,0.011585849782494415,0.967329843834369,0.024054651096690242,0.03267015616563089,0.02405465109669025,0.989751429453676,0.0063289883011559325,0.010248570546324028,0.006328988301155931
4FGL J0252.0-3657,0.9999653715235743,3.7234092723708116e-05,3.4628476425566866e-05,3.7234092723707465e-05,0.9953282936841726,0.006111581822806361,0.004671706315827334,0.006111581822806361,0.9962775876634304,0.004783821108285701,0.0037224123365694668,0.004783821108285701,0.9994766404194513,0.00039556814675470437,0.0005233595805487794,0.0003955681467547045
4FGL J0252.3-2707,0.9998560259038036,0.00021678854986757062,0.00014397409619643504,0.00021678854986756995,0.9951488877069443,0.00623116985773658,0.0048511122930557085,0.00623116985773658,0.9957624608981975,0.005526539735710007,0.004237539101802413,0.005526539735710007,0.9991409074611931,0.0006310381741996802,0.0008590925388068223,0.0006310381741996807
4FGL J0256.2-0408,0.9999823159514357,1.332261489989102e-05,1.7684048564328715e-05,1.3322614899889873e-05,0.9952793747509399,0.006024871487390645,0.004720625249060189,0.006024871487390646,0.9994266881359726,0.0010407722403237831,0.0005733118640275245,0.0010407722403237825,0.9994154385143299,0.00034018117934601775,0.0005845614856699969,0.0003401811793460183
4FGL J0257.8+7044,0.9958678032746636,0.003269416218169207,0.004132196725336295,0.003269416218169206,0.9692445451058288,0.03981173176681078,0.030755454894171166,0.03981173176681077,0.9627812778236129,0.023923418475008288,0.0372187221763871,0.02392341847500829,0.8902811732647692,0.03194181140237611,0.1097188267352308,0.03194181140237611
4FGL J0259.0+0552,0.999246563485721,0.0006609863018993311,0.0007534365142789233,0.000660986301899331,0.9935318892384665,0.0074919261820294725,0.006468110761533578,0.0074919261820294725,0.9869755251017072,0.013663566738974006,0.01302447489829284,0.013663566738974007,0.9850909812247068,0.007346850440064168,0.014909018775293156,0.007346850440064168
4FGL J0300.0-5908,0.9995650406133612,0.0004540200450512893,0.0004349593866387698,0.00045402004505128873,0.9952717647508968,0.006797380761197807,0.004728235249103113,0.006797380761197807,0.9942015160639446,0.008131701449215024,0.005798483936055323,0.008131701449215023,0.9980644912988162,0.0011949462174726568,0.0019355087011836724,0.0011949462174726563
4FGL J0300.4+3450,0.9900849476338107,0.011332409667620266,0.00991505236618913,0.011332409667620266,0.9774251013089158,0.03504832010215039,0.022574898691084182,0.03504832010215039,0.9220837813281075,0.0359137477749417,0.07791621867189247,0.0359137477749417,0.8917456452938102,0.04117243150357842,0.10825435470618988,0.04117243150357842
4FGL J0301.6-5617,0.9996499149472882,0.0003207787957196205,0.00035008505271192915,0.00032077879571961853,0.995444609342407,0.006341570592294735,0.004555390657593062,0.0063415705922947345,0.9914797353700396,0.009362336213184516,0.008520264629960486,0.009362336213184512,0.9990921302973931,0.0006146135817974507,0.0009078697026069452,0.0006146135817974523
4FGL J0302.5+3354,0.9999693653208764,1.964298306813569e-05,3.0634679123516664e-05,1.9642983068136613e-05,0.9953407681559656,0.006866920462923485,0.004659231844034375,0.0068669204629234855,0.9995974649816103,0.0006750127492441355,0.00040253501838961745,0.0006750127492441341,0.9984535939717316,0.000999478427096196,0.001546406028268344,0.0009994784270961968
4FGL J0302.7+5717,0.9869801237717161,0.015165795180233314,0.013019876228283909,0.015165795180233314,0.8718746686352925,0.1477851009984506,0.12812533136470744,0.1477851009984506,0.8839076510054668,0.047178192058468384,0.11609234899453325,0.047178192058468384,0.665114461030299,0.07852910178518206,0.33488553896970097,0.07852910178518206
4FGL J0304.6+6554,0.815059099617235,0.11984135601925645,0.18494090038276498,0.11984135601925645,0.45830049489993085,0.2889714875622702,0.5416995051000693,0.2889714875622702,0.7266562979425543,0.09250423444871592,0.27334370205744574,0.09250423444871592,0.3318412701513853,0.10186719248773222,0.6681587298486147,0.10186719248773222
4FGL J0308.9-4702,0.996723128883829,0.006936262170374595,0.0032768711161709004,0.006936262170374596,0.9955231478284404,0.006030456738456961,0.004476852171559635,0.006030456738456963,0.9656588684262795,0.026375891739073558,0.03434113157372046,0.026375891739073558,0.9999549779422856,6.51390888260832e-05,4.502205771435768e-05,6.513908882608227e-05
4FGL J0309.9-6941,0.9940241217144656,0.007878476067502128,0.005975878285534373,0.00787847606750213,0.9000736365910226,0.16020491111022198,0.0999263634089774,0.16020491111022198,0.9331016821656483,0.03234344863756628,0.06689831783435173,0.03234344863756628,0.7993914895919098,0.10219388777668573,0.2006085104080903,0.10219388777668573
4FGL J0311.3+2940,0.9636094335917098,0.05734574144723869,0.03639056640829008,0.057345741447238696,0.5949221079213499,0.30406786702711947,0.40507789207865,0.30406786702711947,0.7618811546435222,0.08240904955275781,0.23811884535647784,0.0824090495527578,0.4195465854734199,0.13067309340192657,0.5804534145265801,0.13067309340192657
4FGL J0312.7+2012,0.9998966886262449,8.096194679867046e-05,0.00010331137375505295,8.096194679866996e-05,0.9950048678306506,0.006953257303202499,0.004995132169349405,0.006953257303202498,0.9978531367764193,0.003006444223928746,0.0021468632235806893,0.0030064442239287423,0.9968235740994343,0.0018218108423656047,0.0031764259005656677,0.0018218108423656055
4FGL J0313.6-7508,0.999588748483216,0.0006100986428090357,0.00041125151678389905,0.000610098642809036,0.9741222209882453,0.06244000910829668,0.025877779011754563,0.062440009108296675,0.9858571334061388,0.0124539097838393,0.014142866593861195,0.012453909783839302,0.9731400994385512,0.020272577986780258,0.026859900561448918,0.020272577986780258
4FGL J0314.1+2827,0.9933631102235266,0.008991828759266601,0.006636889776473391,0.008991828759266601,0.9844717274766124,0.023148008787228273,0.015528272523387633,0.023148008787228273,0.9455899373104374,0.03807381006497078,0.05441006268956271,0.03807381006497078,0.9392798597774733,0.026664265475786354,0.06072014022252669,0.02666426547578635
4FGL J0314.1+5033,0.9641247798105664,0.03915877465544956,0.035875220189433545,0.03915877465544957,0.8588651902903813,0.17828805256462119,0.1411348097096187,0.17828805256462119,0.7364212607712327,0.08038426821741691,0.2635787392287674,0.08038426821741691,0.8077898932248446,0.07160920250062178,0.1922101067751554,0.07160920250062179
4FGL J0314.4-4805,0.999821353425899,0.00013503953165767437,0.0001786465741010208,0.0001350395316576749,0.9943329853477871,0.007805798458588569,0.005667014652212742,0.00780579845858857,0.9970020323104142,0.003912884081350199,0.0029979676895858665,0.003912884081350196,0.9949480640499136,0.002607481863686918,0.0050519359500862115,0.0026074818636869176
4FGL J0318.8+2848,0.51478989301907,0.2474434444680878,0.4852101069809299,0.24744344446808786,0.2559167497774353,0.2363661559094163,0.7440832502225646,0.2363661559094163,0.38162178466178576,0.11334163514547763,0.6183782153382144,0.11334163514547763,0.08447184657760543,0.03618936185013611,0.9155281534223946,0.03618936185013611
4FGL J0327.6+2620,0.9998479797967285,0.00019120737874656277,0.00015202020327151922,0.00019120737874656215,0.9950574224645443,0.006924710185721258,0.004942577535455829,0.006924710185721257,0.9965146807353037,0.005916683672648314,0.0034853192646963427,0.005916683672648308,0.9971095358450487,0.002024934542033359,0.0028904641549513696,0.0020249345420333613
4FGL J0328.4-4736,0.9998151206429486,0.00012791477124571453,0.00018487935705141845,0.00012791477124571513,0.9958078010075736,0.005642995274329562,0.004192198992426276,0.005642995274329563,0.9987609381976813,0.0013558746883899425,0.001239061802318742,0.0013558746883899448,0.999517849683617,0.000267275446130061,0.0004821503163829538,0.00026727544613006294
4FGL J0328.5+6114,0.6147687100241472,0.21333907276800465,0.38523128997585276,0.21333907276800465,0.6940269409835168,0.24433909352419259,0.30597305901648325,0.24433909352419259,0.5299228991259542,0.1341652796973268,0.4700771008740457,0.1341652796973268,0.606339701314917,0.085819568883796,0.39366029868508295,0.085819568883796
4FGL J0328.6-1129,0.9982242396829692,0.0013440042817821059,0.0017757603170308086,0.0013440042817821057,0.9952257906020944,0.005964749872397526,0.004774209397905722,0.005964749872397527,0.9961679231500901,0.005470784748366743,0.003832076849910076,0.00547078474836674,0.9962994914503416,0.0017757255086205874,0.0037005085496583457,0.0017757255086205876
4FGL J0330.1+5038,0.049376509368699244,0.03958117613017006,0.9506234906313008,0.03958117613017006,0.13530012880009348,0.16457235225352324,0.8646998711999065,0.16457235225352324,0.09015358644077189,0.04239493395636459,0.909846413559228,0.04239493395636459,0.19624084541349743,0.04953675736446392,0.8037591545865026,0.04953675736446392
4FGL J0330.7+5845,0.3318715928824738,0.22835851905475552,0.6681284071175262,0.22835851905475552,0.032811758084490855,0.05654183320277121,0.9671882419155092,0.05654183320277121,0.2615720808456571,0.07367599529825973,0.7384279191543429,0.07367599529825973,0.028218435368537978,0.009963591067301563,0.971781564631462,0.009963591067301563
4FGL J0333.0-3044,0.9999253177640983,5.504364732864806e-05,7.468223590176797e-05,5.504364732864565e-05,0.9955028336889088,0.005921818905079192,0.004497166311091306,0.005921818905079193,0.9984785109767599,0.002514555910735564,0.001521489023240132,0.0025145559107355615,0.9993733953301006,0.00039192535308796696,0.0006266046698993746,0.0003919253530879662
4FGL J0333.4-2705,0.9999016859257276,7.319978674979411e-05,9.831407427236932e-05,7.319978674979208e-05,0.9949093120765173,0.00647376323124698,0.005090687923482642,0.00647376323124698,0.9987592074589938,0.0020727016892503297,0.0012407925410062193,0.002072701689250328,0.9975914186412486,0.0014279003520755657,0.002408581358751435,0.0014279003520755648
4FGL J0336.0+7502,0.004805724144099748,0.032112312163775365,0.9951942758559003,0.03211231216377536,0.0369945404030334,0.0395596469120763,0.9630054595969666,0.0395596469120763,0.018953845448123032,0.011565907639479985,0.9810461545518769,0.011565907639479992,0.013059506781417235,0.006275702249113873,0.9869404932185828,0.006275702249113873
4FGL J0337.5+2423c,0.9986815037248177,0.0011966101424615387,0.0013184962751821613,0.001196610142461539,0.9942355612982774,0.007326916353023351,0.00576443870172256,0.00732691635302335,0.9912828636510215,0.009796298905300864,0.008717136348978591,0.009796298905300866,0.9841170796936983,0.005960079027830536,0.015882920306301774,0.005960079027830536
4FGL J0340.4+5302,0.5485357716025692,0.3736267864762682,0.45146422839743083,0.3736267864762682,0.009153221291099769,0.013459768754301776,0.9908467787089003,0.013459768754301776,0.4083544369002315,0.1705032506855515,0.5916455630997686,0.17050325068555147,7.40449877836169e-07,8.452188878510556e-07,0.9999992595501221,8.452188878510556e-07
4FGL J0341.9+3153c,0.7675931084867691,0.1497578765016994,0.2324068915132308,0.14975787650169936,0.49144780378646175,0.2815398782639803,0.5085521962135382,0.2815398782639803,0.4693525074832144,0.09999654535734497,0.5306474925167857,0.09999654535734497,0.4681224139116781,0.10364488431467041,0.5318775860883218,0.1036448843146704
4FGL J0342.4+3125c,0.9317865222548001,0.10929110961062401,0.06821347774519992,0.10929110961062401,0.4999261109068969,0.2902319449500808,0.500073889093103,0.2902319449500808,0.8470443305935488,0.0662575330686309,0.15295566940645122,0.0662575330686309,0.5002953493389335,0.18165172773579258,0.4997046506610665,0.18165172773579258
4FGL J0343.3-6303,0.9987705949402224,0.00082589125384642,0.0012294050597776035,0.0008258912538464202,0.9951077605904793,0.006963156007476157,0.004892239409520699,0.006963156007476159,0.9984980343672426,0.0028792861406136748,0.0015019656327574312,0.0028792861406136756,0.9950314021141364,0.0022673918373553965,0.004968597885863613,0.0022673918373553982
4FGL J0346.2+3235c,0.9293780012909688,0.06784017511148595,0.0706219987090312,0.06784017511148595,0.9560955866323936,0.06695015502045991,0.04390441336760644,0.06695015502045991,0.7712793233348344,0.08016652095516767,0.22872067666516566,0.08016652095516767,0.7576169098114529,0.05706430456159092,0.24238309018854706,0.05706430456159092
4FGL J0347.0-6400,0.600382588170802,0.2607853600651336,0.39961741182919797,0.2607853600651336,0.6265031500457492,0.2785463440721523,0.37349684995425075,0.2785463440721523,0.3180176989650787,0.13026184996331103,0.6819823010349214,0.13026184996331103,0.3211547500628303,0.10707930985526523,0.6788452499371697,0.10707930985526523
4FGL J0347.5+0722,0.9992211487100016,0.0006695385508201806,0.0007788512899984395,0.0006695385508201814,0.9932237935722588,0.008980549353101027,0.0067762064277413474,0.008980549353101027,0.9862911510197568,0.014329670140182077,0.013708848980243151,0.014329670140182073,0.9857905647922457,0.009642281110761432,0.014209435207754305,0.009642281110761432
4FGL J0349.6+4026,0.9634010038205926,0.035926878681161296,0.03659899617940743,0.035926878681161296,0.8376284560171352,0.19833438791089023,0.16237154398286466,0.19833438791089023,0.8159858750264284,0.06643464166920637,0.18401412497357164,0.06643464166920637,0.7602120940747075,0.08157660744508438,0.23978790592529264,0.08157660744508438
4FGL J0357.7-6808,0.9996506261049771,0.00043622698582140965,0.0003493738950228211,0.00043622698582140813,0.995383024421227,0.0068767916001873175,0.004616975578772927,0.0068767916001873175,0.9887175784939595,0.014458141904012026,0.011282421506040502,0.01445814190401202,0.9986906141394729,0.0009524957316856472,0.0013093858605270636,0.0009524957316856456
4FGL J0358.1+2850,0.7948145629542948,0.19586786557137376,0.20518543704570527,0.19586786557137376,0.3886511269322321,0.31315493573591535,0.611348873067768,0.31315493573591535,0.5108604383320717,0.12509858620635747,0.4891395616679282,0.12509858620635747,0.7650662829041596,0.20094573422988218,0.23493371709584035,0.20094573422988218
4FGL J0358.7-7403,0.9998526110541536,0.0001167316586627075,0.00014738894584634515,0.00011673165866270672,0.9951628243532107,0.0069718536147620165,0.004837175646789268,0.006971853614762016,0.9943935183734778,0.008110560595572608,0.005606481626522175,0.008110560595572604,0.9972434065538246,0.0013780230844443208,0.0027565934461753774,0.001378023084444319
4FGL J0359.3+3626,0.7570435579111594,0.21821512445261423,0.24295644208884062,0.21821512445261423,0.08746573046449506,0.10535404397738715,0.912534269535505,0.10535404397738714,0.41475403759283064,0.09835710925924382,0.5852459624071694,0.09835710925924382,0.05887106654042337,0.03211595530486341,0.9411289334595766,0.03211595530486341
4FGL J0403.3+1249,0.9981146014133346,0.0017990981520316345,0.001885398586665444,0.0017990981520316339,0.9800665703743657,0.024341054149026837,0.01993342962563437,0.024341054149026833,0.9894317168887375,0.011903971234584044,0.010568283111262417,0.011903971234584044,0.9537865542052589,0.028756779603691045,0.046213445794741126,0.028756779603691045
4FGL J0405.4-6929,0.9993487706830383,0.0004482982453989847,0.0006512293169617655,0.0004482982453989848,0.9957086908338983,0.006513852138728487,0.004291309166101766,0.006513852138728486,0.9976135822716038,0.003428243099168399,0.002386417728396178,0.003428243099168401,0.9981625421469311,0.0009027214657353732,0.0018374578530688601,0.0009027214657353741
4FGL J0405.9+3041c,0.9921849588522971,0.007598459763667436,0.007815041147702862,0.007598459763667437,0.9915587074903881,0.014083057450011443,0.008441292509611922,0.014083057450011444,0.9771850089452394,0.0173829239622659,0.022814991054760682,0.017382923962265897,0.9768385065322899,0.012050150081980597,0.023161493467710147,0.012050150081980593
4FGL J0406.2+0639,0.9985706539685312,0.001491924699994476,0.001429346031468882,0.0014919246999944753,0.9954188460958194,0.0065445431050208894,0.004581153904180581,0.006544543105020888,0.9931961140724689,0.008563404252417247,0.006803885927531188,0.008563404252417245,0.9974695559335494,0.0014802063823305303,0.0025304440664506017,0.0014802063823305298
4FGL J0407.7-5702,0.9993755141556397,0.0005361159446901702,0.0006244858443602252,0.0005361159446901706,0.9895594171069925,0.015923986565320215,0.01044058289300762,0.015923986565320215,0.9881758147644546,0.011933579586270927,0.011824185235545326,0.011933579586270926,0.9827860286200186,0.009296136173232172,0.017213971379981322,0.009296136173232172
4FGL J0409.2+2542,0.9994382711600103,0.0004265173694345305,0.0005617288399898053,0.00042651736943453137,0.9946835362829307,0.006920564480989527,0.005316463717069264,0.006920564480989527,0.9981153856561616,0.004649227701518314,0.0018846143438383594,0.004649227701518311,0.9854963654488508,0.0050476638670208275,0.014503634551149289,0.0050476638670208275
4FGL J0409.4-3822,0.9989535780818914,0.0008656776161327191,0.0010464219181085261,0.0008656776161327196,0.9929964652111364,0.008211806513279546,0.007003534788863592,0.008211806513279546,0.988220417112887,0.013415592988837497,0.011779582887113005,0.013415592988837493,0.9731876555720638,0.014251809476148715,0.026812344427936112,0.014251809476148715
4FGL J0409.7+4006c,0.4099636028744122,0.2404867773302434,0.5900363971255879,0.24048677733024337,0.14623770446675002,0.1873615384637064,0.85376229553325,0.1873615384637064,0.31170924728758315,0.11084012365468722,0.6882907527124169,0.11084012365468722,0.03627619158894629,0.012359701339439092,0.9637238084110539,0.012359701339439092
4FGL J0412.5+6519c,0.6030909986969235,0.2668230315958361,0.3969090013030764,0.2668230315958361,0.09023677059683251,0.14290227539757294,0.9097632294031676,0.14290227539757294,0.615824716996945,0.08899635369021786,0.3841752830030549,0.08899635369021786,0.057479607250237576,0.04546011207082753,0.9425203927497624,0.04546011207082753
4FGL J0413.1-0304,0.9916981162113504,0.00759177232960637,0.008301883788649605,0.00759177232960637,0.9946919275385134,0.006953934416771677,0.005308072461486495,0.0069539344167716755,0.972421185632031,0.019460505044845908,0.02757881436796899,0.01946050504484591,0.9788616815302725,0.008566680848253294,0.021138318469727423,0.008566680848253294
4FGL J0413.4-8609,0.9861200951427468,0.017007223021351454,0.013879904857253116,0.01700722302135145,0.9867030860915328,0.016784512265565873,0.013296913908467208,0.01678451226556587,0.8670517154984745,0.04865268458598328,0.13294828450152552,0.04865268458598327,0.9321181885147964,0.026634608336937322,0.06788181148520353,0.026634608336937326
4FGL J0414.3+4522,0.9994270170439791,0.00045239558975685665,0.0005729829560208995,0.00045239558975685654,0.9900968410785206,0.0185806691495779,0.009903158921479468,0.018580669149577896,0.9929725333910057,0.009669589960186006,0.007027466608994299,0.009669589960186001,0.9931498293313779,0.004115614425998435,0.006850170668622177,0.0041156144259984345
4FGL J0414.6+5711,0.9994615926642362,0.0003410319282701788,0.0005384073357638422,0.0003410319282701802,0.9722759967534326,0.043763888940113446,0.027724003246567392,0.043763888940113446,0.9976862439710339,0.004328764369895136,0.002313756028966072,0.004328764369895137,0.9843657331270377,0.00634635892538611,0.015634266872962287,0.006346358925386108
4FGL J0414.7-4300,0.19269721232422746,0.3186497689558107,0.8073027876757726,0.3186497689558107,0.0865235724691841,0.10699812577536387,0.9134764275308159,0.10699812577536387,0.11193059997755168,0.0430082821788987,0.8880694000224483,0.043008282178898696,0.0014200447752404754,0.0007278044519924402,0.9985799552247595,0.0007278044519924402
4FGL J0418.4-4342,0.9992938414554045,0.0007605205169570466,0.0007061585445954432,0.000760520516957046,0.9955877405531339,0.006517274317755888,0.004412259446866119,0.006517274317755888,0.9760731258191404,0.017906825040562083,0.02392687418085955,0.017906825040562086,0.9977558367471486,0.0018485300332241569,0.0022441632528513705,0.0018485300332241573
