Source_Name,AGN_BDT_S,AGN_BDT_STD_S,AGN_NN_S,AGN_NN_STD_S,AGN_RF_S,AGN_RF_STD_S,AGN_LR_S,AGN_LR_STD_S,Source_Name_4FGL,AGN_BDT_O,AGN_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,diffRF,diffLR2,diffBDT,diffNN,diffNN2,diffLR,diffRF2,diffBDT2
4FGL J2033.7+6308,0.9898652711727878,0.008885953006943484,0.9923922633305524,0.02211823492843223,0.9175352168255417,0.044068936992409026,0.9326905017233583,0.03183301901837725,4FGL J2033.7+6308,0.996504187,0.00398073462,0.940405098,0.0966054734,0.95803097,0.0318535849,0.867885953,0.0685256484,-0.7447392251860978,0.9456977093464216,-0.6818334665652003,0.5245656482729314,0.8576724363554948,0.8576724363554948,-0.9189183115860904,-0.7471247959588084
4FGL J2034.6+1154,0.9948334059226182,0.008472409437678111,0.9996544931371341,8.257040732912443E-4,0.9749551110024798,0.017168006260601575,0.9946131462751968,0.00235207753449668,4FGL J2034.6+1154,0.987605758,0.0131892811,0.968452999,0.0503137606,0.951885918,0.0352522724,0.987595544,0.00496034689,0.5883422608045645,1.4147402249919594,0.46106278716714744,0.620054890663917,1.2783109471276581,1.2783109471276581,0.6544030053075325,0.547994076994705
4FGL J2034.8-4200,0.9998706086363993,1.2311909497629805E-4,0.9997237014836848,9.797902625797226E-4,0.9981118390679982,0.002912686460056034,0.9945799422269354,0.00211123954736197,4FGL J2034.8-4200,0.999922649,8.1478036E-5,0.994444796,0.010390191,0.99688986,0.00464013796,0.996134074,0.00160843957,0.2230474807873146,-0.7361228975681802,-0.35248621759662246,0.5058222499274403,-0.5855520669980976,-0.5855520669980976,0.2633497276443364,-0.4226831232860708
4FGL J2034.9-0450,0.9958276645016294,0.004753115603677032,0.9974403796367867,0.015391530499530221,0.9786151938702716,0.01727352773379849,0.9824738624797748,0.008522592932716124,4FGL J2034.9-0450,0.993545039,0.00734336806,0.96937573,0.0408409406,0.974415267,0.0209211535,0.963111333,0.018698919,0.1548040574919432,1.0354892429757458,0.26094875963593744,0.6430216963535619,0.9422360043672516,0.9422360043672516,0.2007502535781116,0.31084176674502506
4FGL J2035.4+1056,0.9920035751345914,0.0077619066392560524,0.9954727211118588,0.023969687393836592,0.9856620288039027,0.0130384035406029,0.9991028356576495,6.198568854531985E-4,4FGL J2035.4+1056,0.989776583,0.00842849645,0.92576533,0.133888904,0.983371751,0.018467756,0.996784201,0.00229999081,0.10131017784954775,1.0081060531061325,0.19436060365164898,0.5124880657286806,0.973376278090685,0.973376278090685,0.12401494821042607,0.26422175625301725
4FGL J2035.9+4901,0.9985473921818737,0.00187076824772945,0.991979512602466,0.02297648282931249,0.9836592776364839,0.015719378054734296,0.9584607826935846,0.020174297528098857,4FGL J2035.9+4901,0.998061284,0.00171443403,0.957789437,0.0693482381,0.987194299,0.013214073,0.944555433,0.0259231439,-0.17214118909643347,0.5364067625140402,0.19156747124689888,0.4680017936619513,0.4233200551653498,0.4233200551653498,-0.2248830297997363,0.2598441482335703
4FGL J2036.4+6553,0.9993086946809592,7.658727175431548E-4,0.9961820201763077,0.009075873879872411,0.9893021697458299,0.009769505692572112,0.972158448699539,0.008633467881431421,4FGL J2036.4+6553,0.99845597,0.00123960942,0.979305156,0.0320235407,0.985177639,0.0132035111,0.956969944,0.0122909093,0.2511151602551899,1.235751100981522,0.5852132412665683,0.5070440135131878,1.0112123703990514,1.0112123703990514,0.3123813593665898,0.687897871056195
4FGL J2036.9-3329,0.9974142559320244,0.0021846459191399194,0.9997194512818585,6.969073286260384E-4,0.9580091976261558,0.025809844641878802,0.9987372745754736,7.119384669243701E-4,4FGL J2036.9-3329,0.998513365,0.00143404024,0.97516623,0.0406812822,0.973747117,0.0216598951,0.997342401,0.00158951003,-0.4670809580761417,0.8775494014803549,-0.4205885935343728,0.6034622793156181,0.8008849121350536,0.8008849121350536,-0.6097642040164815,-0.5031062738113297
4FGL J2037.9-0504,0.9988985231200016,0.0010146230010569337,0.9991553618113159,0.005250614018525096,0.9863062215304365,0.010307932237388028,0.9857924244048072,0.006262777544845983,4FGL J2037.9-0504,0.99677557,0.00296377832,0.963675926,0.0456355341,0.975389019,0.0201564631,0.970508683,0.013210023,0.4822241760900059,1.1569806808668803,0.677687896462923,0.7723566465143346,1.0454418815052144,1.0454418815052144,0.5416229264169112,0.7162995645374541
4FGL J2038.7+5117,0.8651871395071609,0.09227335043866818,0.9959211397615387,0.011487264328384247,0.5855862941860843,0.09055338836682195,0.9813249403808468,0.00814109203075885,4FGL J2038.7+5117,0.923821998,0.0575577041,0.951203479,0.0701754224,0.677644112,0.0759771614,0.949715438,0.0223173698,-0.7787973560531093,1.4163632481837896,-0.5391552023716987,0.6288572125572743,1.3305963520227164,1.3305963520227164,-1.0166137289197774,-0.6354473768871356
4FGL J2039.0-1046,0.9985595617064267,0.001229224371852587,0.995608123231714,0.009122588258685425,0.9789286207301492,0.019493226118749925,0.9697423094236761,0.010154291575784992,4FGL J2039.0-1046,0.996401935,0.00377426976,0.930633279,0.101006959,0.986937698,0.015231392,0.935384641,0.0221749915,-0.3237527417673857,1.5493881214644956,0.5435654932377137,0.6406633103977303,1.4087166363327759,1.4087166363327759,-0.41086463682617946,0.5716673273578406
4FGL J2039.3+2150,0.9982521657497432,0.0032382833109076657,0.9670159612284852,0.08688016545039881,0.898856757340565,0.040854140557966316,0.9321140331733359,0.02038988668118837,4FGL J2039.3+2150,0.993923954,0.00595839302,0.903218898,0.123887366,0.924254914,0.0372065704,0.846371238,0.0406084837,-0.45963287184760976,2.1114503020297657,0.6382368346831157,0.42161745094937336,1.886944024435735,1.886944024435735,-0.6216788876857801,0.7264058841394089
4FGL J2039.5+5218,0.9978812639012716,0.001446684671294144,0.990659492338427,0.03516578698897763,0.9866444823564998,0.010997035216539783,0.9378066339627423,0.03752597727991222,4FGL J2039.5+5218,0.997290001,0.00217395403,0.975776356,0.0395113443,0.991125075,0.0103988284,0.926214489,0.0473958294,-0.29604038447602354,0.24458154039060453,0.22642332069542664,0.28137646207566813,0.1917547101100002,0.1917547101100002,-0.4074364185686423,0.2719758068074925
4FGL J2040.0-5737,0.9889805315968171,0.011199316577961471,0.9357267323167486,0.12109529570238446,0.9651159023599012,0.019429660793721857,0.8306485631011677,0.05864627447135274,4FGL J2040.0-5737,0.985044953,0.011156873,0.967813388,0.056402809,0.972311366,0.0203720083,0.863308051,0.0519633364,-0.25559408955657603,-0.5568893880000096,0.24895738952005078,-0.24019388641819495,-0.41681204172558456,-0.41681204172558456,-0.3532034512325827,0.3514123892668378
4FGL J2040.1-4621,0.9987451147476392,9.932281301436524E-4,0.9984592678302661,0.00807955361229016,0.9966195315665483,0.0035232283983617795,0.983048978842165,0.009591027420314448,4FGL J2040.1-4621,0.999466811,4.99202589E-4,0.99155134,0.0281216137,0.997237964,0.0038287078,0.986470601,0.00936121959,-0.11885869294290118,-0.35675241117418727,-0.6492276201445065,0.236093723386684,-0.2553021160812272,-0.2553021160812272,-0.16152510605581366,-0.7266168068120141
4FGL J2040.2-7115,0.9987252138329612,8.908801132743257E-4,0.9990398383163602,0.002416065828168032,0.9952757991794406,0.004993953179458911,0.9813319037661725,0.007298105811571081,4FGL J2040.2-7115,0.998555949,9.02858273E-4,0.993454444,0.00865108997,0.995725812,0.0068068401,0.98910642,0.00484272737,-0.053304449469352165,-1.0652786400412415,0.13344827050229083,0.6218337754632693,-0.887636292195208,-0.887636292195208,-0.06611185424487089,0.1874766372785979
4FGL J2040.2-2506,0.9948936552209088,0.006022841315004461,0.986582660751853,0.02875644140126711,0.9799727336766276,0.015397093707503827,0.9749896829784545,0.013173656901239322,4FGL J2040.2-2506,0.971023803,0.0292786769,0.950647413,0.0691093761,0.954166075,0.029176664,0.920498488,0.0371235565,0.7822540904679555,1.4678333682403097,0.7985436776489857,0.4800747107960835,1.3833177081069215,1.3833177081069215,0.8844965509637318,0.8152640333589923
4FGL J2040.5-1705,0.9997837634493701,1.5938327187765036E-4,0.9998420830919589,4.7129509132754806E-4,0.996637563514559,0.0031512639621451306,0.9998829046648303,6.504550917560914E-5,4FGL J2040.5-1705,0.999739536,2.99386538E-4,0.986997021,0.0187305826,0.994563229,0.00650187812,0.999568963,2.2489943E-4,0.28709341249238357,1.3959202334587584,0.13039960603203654,0.6855631823658884,1.3409617624857049,1.3409617624857049,0.3190362040436036,0.14772691406104568
4FGL J2041.8-7319,0.9998727547912095,9.940772760902101E-5,0.9943765452876767,0.010657445857881831,0.9984388985680808,0.0016984944566787903,0.9690644406563946,0.010726908499999448,4FGL J2041.8-7319,0.999781568,1.37060899E-4,0.990727744,0.0116499455,0.998612429,0.00198570037,0.976316782,0.00839215939,-0.06640983628105665,-0.6760886739740336,0.5385628206874181,0.2310931104726151,-0.5324909656122537,-0.5324909656122537,-0.08739003856823346,0.6653012775697844
4FGL J2041.9-3735,0.9988255128853356,8.028524640177978E-4,0.9995906331864282,0.0015579437534251276,0.9967286403905499,0.004395563311940626,0.9977111639740619,0.0012017710973170955,4FGL J2041.9-3735,0.992590047,0.0104343311,0.974581726,0.0471991248,0.975261021,0.0266748484,0.993959317,0.00329147993,0.7940800048216914,1.1398662771314376,0.5958302000983478,0.5295711424408838,1.0707291872163818,1.0707291872163818,0.8047888058681475,0.597591338206206
4FGL J2042.1+2427,0.9995748249944151,4.0008615164870967E-4,0.9996424917926354,0.0012782658907760872,0.9962903018655523,0.004782604572776126,0.9949939499068985,0.0029779211977420538,4FGL J2042.1+2427,0.999321979,5.15798149E-4,0.978855783,0.0478471521,0.997339687,0.00408054879,0.991519514,0.00573471776,-0.16691810531457468,0.6058599659660396,0.3873395299448449,0.43428488142093197,0.5376876332863689,0.5376876332863689,-0.21941708089793088,0.4902033768545132
4FGL J2042.6+1629,0.9995754194675351,5.462521893054226E-4,0.9995405324123888,0.0023304468959801125,0.9735675876361501,0.02011055535451348,0.9961869332468567,0.0022126941050468894,4FGL J2042.6+1629,0.999285336,8.34677507E-4,0.971101186,0.040909291,0.980808399,0.0149357867,0.990416717,0.00657178577,-0.28905212075075276,0.8780286589982218,0.29080000987844806,0.6940553791304324,0.8321278617624014,0.8321278617624014,-0.36005029379881487,0.34753957678545455
4FGL J2042.7-5415,0.1447455586683289,0.18920331778663735,0.23635455263704672,0.3147564093384415,0.16203060422971458,0.06962599774433884,0.016435649295878055,0.009741829775870896,4FGL J2042.7-5415,0.337931443,0.311451168,0.176020166,0.209708652,0.175606468,0.0809384721,0.0379258163,0.0244882502,-0.1271562182042578,-0.8775705421419594,-0.5301231887203535,0.15952252283254748,-0.815416301962679,-0.815416301962679,-0.16773066525783123,-0.6202766410292323
4FGL J2042.7-0155,0.9978115920570222,0.002657692154318276,0.9991113565278085,0.002725606776273668,0.9835815655921887,0.013005413523884873,0.9922759782423004,0.0034808300976600388,4FGL J2042.7-0155,0.996391543,0.00312832961,0.97731621,0.0312368053,0.978518168,0.0203976169,0.979850927,0.00921879139,0.20930931310657824,1.347796117371566,0.3459444049840626,0.6950981943730951,1.2609081330794265,1.2609081330794265,0.24823476276724546,0.453932044910766
4FGL J2043.7+0000,0.9987073681169203,0.0012197581046662488,0.9998186387831699,5.50284976461647E-4,0.9923961167510141,0.00803594417212623,0.9978957315695203,9.72347231916072E-4,4FGL J2043.7+0000,0.993279792,0.00745875895,0.984365858,0.0230547405,0.987036147,0.0139644802,0.995075627,0.00217430713,0.3326780341190659,1.2970129797257806,0.7181388490472979,0.6700739421101929,1.1840120348490908,1.1840120348490908,0.383828805243618,0.7276781772013481
4FGL J2044.0+1036,0.9987561997835663,0.0030528355489988124,0.9995304427454607,0.001636785121191045,0.941072883329372,0.031362959964222545,0.9989424364795914,0.0012938113866277725,4FGL J2044.0+1036,0.99143734,0.0175915784,0.956544999,0.0661529384,0.946858812,0.031093784,0.998200381,0.0023743854,-0.13101007650923344,0.31252528742443664,0.40991664503350195,0.6495900745917187,0.27442808977280997,0.27442808977280997,-0.18448286377396522,0.4160433826430487
4FGL J2045.1-2346,0.9994925411310434,4.1398864815992786E-4,0.9951742451777366,0.014785526202475634,0.9964266745741057,0.004196577292214341,0.9622312162118124,0.016789183565085523,4FGL J2045.1-2346,0.997880499,0.00146877842,0.953175499,0.0669913028,0.994238844,0.00740092022,0.921488418,0.0366385133,0.25715191008545035,1.1120210549540057,1.056379413025978,0.6121949814329258,1.010935468063431,1.010935468063431,0.2956160192341277,1.0975393627061723
4FGL J2046.6-1012,0.999393837124934,5.162299126461701E-4,0.9983189336396453,0.005167381874182328,0.9975265870523555,0.003275060954875286,0.9864880299347432,0.005669673430603584,4FGL J2046.6-1012,0.998491128,0.00120132522,0.974818129,0.0334421387,0.995388729,0.00675145559,0.974419039,0.0119888041,0.28490044853655283,1.0066884765214503,0.6903844085227007,0.6944885765453904,0.9100534596675064,0.9100534596675064,0.3166514278079635,0.7514277648595978
4FGL J2046.8-4258,0.9996688595209403,4.224193248859901E-4,0.9995222991538822,0.0016221838051807935,0.9524632827800887,0.02515513273343196,0.9969646269126027,0.0017045666645473293,4FGL J2046.8-4258,0.999859245,1.71205356E-4,0.994272835,0.00976961193,0.965927382,0.0222053333,0.997159075,0.00163802424,-0.40126897723872024,-0.11407479181752252,-0.4176995177811994,0.5300683042954466,-0.08225255679902088,-0.08225255679902088,-0.5352426227517773,-0.45070257879674536
4FGL J2047.1-7400,0.9967531555697039,0.007702580475943229,0.9825025488479225,0.04588436329557295,0.9531635193763256,0.02550095674488123,0.9680271584808939,0.017844337754072404,4FGL J2047.1-7400,0.998458743,0.00173284146,0.97683506,0.0446128434,0.971591597,0.0206928392,0.949072244,0.0304054855,-0.5611403395682231,0.6234044340746977,-0.2160313424129548,0.08855796621982488,0.5376520427354459,0.5376520427354459,-0.7226425976105159,-0.22143065374299523
4FGL J2047.9-3122,0.9996951164355716,6.545331946626393E-4,0.9996931452169191,0.0010243512208411955,0.9980357053254482,0.003420829112402646,0.9961599471546498,0.0015012565380717342,4FGL J2047.9-3122,0.998770702,0.00118310774,0.982458347,0.0222542535,0.991240116,0.0117894005,0.990278139,0.00379551422,0.5535820188952503,1.5496735919619062,0.6836910573641501,0.7736305061818276,1.4410441105744243,1.4410441105744243,0.5764151727179185,0.7813442548957328
4FGL J2048.6-6804,0.9994274758297306,5.452204169228499E-4,0.9986996774857464,0.007700265966930071,0.9947153789321405,0.0053114017641171804,0.9921674543917667,0.004496947449967802,4FGL J2048.6-6804,0.999187111,6.33049554E-4,0.994287261,0.00826661114,0.996916061,0.00519590223,0.993145602,0.00440907455,-0.2961793452093572,-0.2175136843638991,0.2876987064432806,0.390569645841988,-0.1553153905182468,-0.1553153905182468,-0.41433168974843787,0.37969354565022717
4FGL J2049.0+1647,0.9977751389573111,0.002677069371079254,0.9993609549058472,0.002507900119228691,0.9906819043944095,0.008686499739034705,0.9938659654366675,0.003076892840655141,4FGL J2049.0+1647,0.998410158,0.00143098621,0.969781037,0.0550907679,0.995552102,0.00594243531,0.989802717,0.00545027123,-0.4627429257274448,0.7455130699371633,-0.20919567478077772,0.5363750885464783,0.6492044369725757,0.6492044369725757,-0.5606628391071238,-0.23720679394756067
4FGL J2049.7-0036,0.9998223919367046,1.8074606403386027E-4,0.9995927760589378,0.0016426659247435681,0.9883703940906654,0.01082226450506718,0.9978855821269175,0.0019371215313068546,4FGL J2049.7-0036,0.998004556,0.00210518041,0.983830803,0.0228384877,0.987276781,0.0129632253,0.991887913,0.00759554273,0.06476112085501844,0.7896300949277208,0.860340808249264,0.6883713329524639,0.7651388552189585,0.7651388552189585,0.08436273113801064,0.8635060102542911
4FGL J2049.9+1002,0.9989572919911351,0.0011426774003076106,0.9979502229935626,0.005775843816446117,0.9700820745006059,0.019804065503597843,0.9873967905744357,0.0046660631698608925,4FGL J2049.9+1002,0.986115143,0.016227507,0.946616099,0.0876876197,0.945126158,0.0319896246,0.970002156,0.00957511383,0.6633044285087929,1.8166504214222794,0.789426773627468,0.5841545808422487,1.6330654264370223,1.6330654264370223,0.780125331655374,0.7913815098730271
4FGL J2049.9-2453,0.9920761705155264,0.009312547084857258,0.9996192301119655,0.0012208161246619095,0.9200417421101161,0.03428870525725254,0.9954447266744417,0.002523222416990814,4FGL J2049.9-2453,0.994858729,0.00705019206,0.985886,0.0176185082,0.928692434,0.0321600374,0.987178388,0.00704411927,-0.1840163223164713,1.1735091865418839,-0.23822721029279675,0.7776129095215011,1.10477143467156,1.10477143467156,-0.2522898378629836,-0.29879671577695643
4FGL J2050.0+0408,0.9969679084656722,0.002367414392619045,0.9997473179706841,7.93771491262064E-4,0.9926179698080608,0.007939879650483919,0.9972842413818105,0.0013615495709326337,4FGL J2050.0+0408,0.99688471,0.00228441365,0.983215549,0.0252094748,0.990451483,0.0111327745,0.994649675,0.00287569901,0.15843752760358543,0.9161481687231505,0.025289342772878236,0.6554511793370575,0.8280272254711354,0.8280272254711354,0.1946043915702113,0.03514317811514717
4FGL J2050.4-2627,0.9992857335321639,8.020300883214509E-4,0.99969460875544,7.9443074253746E-4,0.9479763249737334,0.031267424160480936,0.999387160450194,3.086516325178732E-4,4FGL J2050.4-2627,0.994225382,0.00773700152,0.984545595,0.0221056963,0.945388432,0.0359675128,0.998048862,0.00111331002,0.05430098937020637,1.2020896481234078,0.6505595363296047,0.6848569857829826,1.1583960620220286,1.1583960620220286,0.07195084597935857,0.6540455652080429
4FGL J2052.2-5533,0.9998870816873762,1.0048749110373665E-4,0.9995730842053742,0.0014807739493805589,0.991195564820821,0.008115417909568564,0.9999734285213058,1.906721478078253E-5,4FGL J2052.2-5533,0.999900309,6.9575123E-5,0.995885798,0.00412027201,0.994178176,0.00662011925,0.99997088,2.38445034E-5,-0.2847875950158583,0.10688087157929392,-0.10822288009182032,0.8421769457019598,0.0834742610679896,0.0834742610679896,-0.36752404034083025,-0.1316314347048507
4FGL J2052.5+0810,0.9921437068157924,0.008090994710213644,0.9974850675575598,0.015467533257851582,0.975014251058507,0.017616062376590313,0.997503704892704,0.003149740569669087,4FGL J2052.5+0810,0.988936882,0.0157942309,0.950536035,0.0874987764,0.972604308,0.0202762421,0.994795756,0.00615961726,0.08972287196623918,0.4396294085168503,0.1807065052006,0.5283757371084576,0.39142284986637876,0.39142284986637876,0.11885550816672572,0.20303773169432934
4FGL J2053.8+2922,0.9260872402687617,0.059509966294782994,0.9956150512688566,0.009967444589788738,0.8354046674488699,0.06406420251859936,0.9625995275482943,0.015332364286833244,4FGL J2053.8+2922,0.926416114,0.0678423405,0.872069618,0.176174084,0.903641533,0.0490820418,0.930100262,0.0329324108,-0.8455115919313385,0.9868474478125452,-0.0036442636552925086,0.7001493658046528,0.8946399069414015,0.8946399069414015,-1.0651325212597378,-0.004847617709155464
4FGL J2054.0+7024,0.9975106896122485,0.003186184683816988,0.9663801395519374,0.07722953871721328,0.9857762281219675,0.012038388830849794,0.9518952830006101,0.020165983951526724,4FGL J2054.0+7024,0.997689812,0.00219392443,0.960126066,0.0549857196,0.985767441,0.0160771879,0.903638625,0.0425698159,4.37501318575957E-4,1.1335885998184472,-0.046303134157733676,0.06596833690262394,1.0244544881581616,1.0244544881581616,5.465583920619447E-4,-0.056218457348439985
4FGL J2054.5+4731,0.9982613223288981,0.0019110411165443228,0.998670541644665,0.006363277179661217,0.9814704784928423,0.01631247678720594,0.997456292491529,0.0017452628510596202,4FGL J2054.5+4731,0.998341954,0.00213158935,0.963598878,0.0713643901,0.982920934,0.0160734039,0.994018666,0.00421914384,-0.06333617978010593,0.8147687355283463,-0.028165098532537486,0.4895028111737332,0.75289720331524,0.75289720331524,-0.08891693922870932,-0.03782701912164717
4FGL J2054.8+0015,0.9994769832568864,3.418193311692107E-4,0.999847525059522,4.344379495661942E-4,0.9987887578501166,0.0019293693378538545,0.9988577517003834,5.084124798062587E-4,4FGL J2054.8+0015,0.998235271,0.0011655258,0.985534587,0.0179455026,0.998120665,0.00340070328,0.997536443,0.00113713208,0.17087249330165627,1.1619658996722557,1.0223089060601596,0.7973443864913846,1.0607695403118877,1.0607695403118877,0.19645726048660067,1.0653665983939669
4FGL J2055.4-0020,0.999616688852046,4.6912588068605255E-4,0.9994507054988911,0.0023734403482379308,0.9905551981879709,0.010918153914448605,0.9963680194125535,0.0021492307647044922,4FGL J2055.4-0020,0.998230329,0.00186777549,0.982117499,0.0223045085,0.985747818,0.0175650825,0.992000666,0.00492912647,0.23244459200192055,0.8860298957907352,0.7198917671470048,0.7727539902229905,0.8121815681495407,0.8121815681495407,0.2736895877358327,0.742251870992294
4FGL J2055.4-0504,0.9986681836037925,8.531499564753637E-4,0.9966836833541248,0.009098670141974739,0.9932574405698708,0.006486746308197231,0.9919677660658098,0.0034222130205677436,4FGL J2055.4-0504,0.998401381,0.00117467688,0.971298282,0.0330770849,0.991799048,0.00841273197,0.973781829,0.0123218658,0.13728400310828792,1.4759077367820257,0.183773341135673,0.7399767322063929,1.4220792351534974,1.4220792351534974,0.17335540643294645,0.2271285051532864
4FGL J2055.8+1545,0.9979335427360356,0.0033150108155357992,0.9957889145893345,0.01588010707591373,0.9382971090361681,0.0318537985821006,0.9908421286410893,0.005475093487993019,4FGL J2055.8+1545,0.997275235,0.00280101163,0.960192488,0.0560023591,0.96217513,0.0223183849,0.969767066,0.0158373774,-0.6139191634953924,1.3307167032017169,0.15168637567396176,0.6115139560269514,1.2576823408612734,1.2576823408612734,-0.7496129826490919,0.19858388785654366
4FGL J2056.2-4714,0.9980340699372645,0.0015440352892439923,0.9950456715049135,0.012961923937564157,0.9885218842950291,0.011550066912214432,0.9958575865480608,0.0027105845791725006,4FGL J2056.2-4714,0.998119808,0.00146727448,0.980786045,0.0670629937,0.993081341,0.00947752385,0.994896958,0.00351732976,-0.30516817783965033,0.2731130185703095,-0.04025243694521912,0.20876662662911363,0.21632882703095188,0.21632882703095188,-0.3947558693490523,-0.055528564232146124
4FGL J2056.4-4904,0.9617834153616467,0.0430854217020698,0.967105029756144,0.06889002054399479,0.892819322728836,0.03933713778782018,0.8515930188409934,0.07108100778281859,4FGL J2056.4-4904,0.98314388,0.0274785753,0.980015235,0.0349690943,0.913350365,0.0333784644,0.886076966,0.0615781674,-0.3979652275809716,-0.485135878550978,-0.41799574552900426,-0.1671068574823093,-0.36667665849406306,-0.36667665849406306,-0.5219251685749474,-0.4957701188596499
4FGL J2056.5-0202,0.9994476248998075,5.221230692435115E-4,0.9997697169855416,6.339421981420802E-4,0.9910297831381062,0.007446571504268876,0.9985707981866778,6.298479714323653E-4,4FGL J2056.5-0202,0.99914236,8.0963523E-4,0.984826763,0.0192663837,0.981257758,0.0163719836,0.995593494,0.00194830052,0.5433153157514026,1.528154489574254,0.31686509869975893,0.7751777180575995,1.4540600878319034,1.4540600878319034,0.5968748428324931,0.3770400403741492
4FGL J2056.7-3209,0.999847162938899,1.8021736741439514E-4,0.999421750913836,0.0033013940414208377,0.9785972333899086,0.01574851568109699,0.9997525797769183,2.948819942418577E-4,4FGL J2056.7-3209,0.999000304,0.00130537054,0.97805894,0.0377273001,0.964318507,0.0251292709,0.99868645,0.00174545133,0.4814736641266357,0.6108046432428077,0.6426542225167389,0.5640871586125284,0.6022701811035602,0.6022701811035602,0.5682109300635766,0.6487498476095684
4FGL J2056.7+4939,0.9990148327121063,8.067527919917949E-4,0.9850596154444159,0.05238407705350881,0.9730354991503485,0.024361739265762995,0.959494085455153,0.024954063870762138,4FGL J2056.7+4939,0.999018845,8.11328252E-4,0.954584991,0.0772142943,0.976145167,0.0255639547,0.968560324,0.0239550207,-0.08806006761620726,-0.3633171170756528,-0.0035067522057993074,0.3266070609666935,-0.262096982510122,-0.262096982510122,-0.1216426756401465,-0.0049453324025336125
4FGL J2057.4-0723,0.9995689185187928,5.681507548990679E-4,0.9976028219825906,0.011974285730129531,0.9941101150636653,0.006407038583840676,0.9913041678934617,0.004325001116387342,4FGL J2057.4-0723,0.998150021,0.00274823159,0.982696494,0.0193684999,0.988874654,0.0116786641,0.969318607,0.0135619322,0.39303165630436293,1.6211230501109273,0.5056033838971306,0.6546165039479112,1.5444858024489843,1.5444858024489843,0.4482928029127362,0.5162947416643154
4FGL J2058.8-1442,0.9993108167972355,4.711478000631879E-4,0.9994586375638553,0.0020727482344925414,0.9985932284393093,0.002682971897847558,0.9962066335861443,0.0015862272052964775,4FGL J2058.8-1442,0.999021295,7.01064095E-4,0.983929458,0.0193525041,0.997471086,0.00375209351,0.986655977,0.00655367856,0.24327498005060133,1.4572970734994808,0.34276231583852607,0.7978743922192348,1.4164000781882657,1.4164000781882657,0.29907102163594634,0.4129747897523045
4FGL J2100.0+2103,0.9997160361930838,4.455891174309683E-4,0.9997428217981396,9.087817862683047E-4,0.9876527325299852,0.011606300454611508,0.9980468450255819,8.960031837798633E-4,4FGL J2100.0+2103,0.999513913,5.7626603E-4,0.982171832,0.0366955389,0.989473641,0.0114185177,0.994461322,0.00260476638,-0.11183879056365872,1.3765238422579398,0.27747211893799417,0.4786849958694479,1.3016656814266194,1.3016656814266194,-0.1568896546436825,0.3507463264558032
4FGL J2101.3+0912,0.999479838396477,3.6157720378416177E-4,0.9993160323412423,0.0022910788451403134,0.9981761577527921,0.0030165732775577496,0.9948178651428344,0.0023242006686138962,4FGL J2101.3+0912,0.997778004,0.00205174436,0.975285856,0.0282729448,0.996768791,0.00526533119,0.983345911,0.00831612613,0.23192372934857955,1.3794829423582127,0.8168696682300972,0.8471584814793481,1.3285712584242555,1.3285712584242555,0.2672893122971951,0.829457328922291
4FGL J2101.4-2935,0.9990671706328565,0.0014811104046039466,0.9981853730787036,0.006370164078605064,0.9692197449031237,0.019532052755140587,0.9964332306679781,0.0021356508720283517,4FGL J2101.4-2935,0.994205738,0.00787402811,0.980856086,0.0243808911,0.961121189,0.0259462901,0.982818256,0.00913428668,0.249368065032374,1.4905350735037495,0.6067601223939681,0.6876880763125631,1.4513925315566447,1.4513925315566447,0.31212770195318573,0.6174009750717722
4FGL J2102.3+4702,0.9895664494117747,0.01246620228237072,0.8252849873570098,0.27322895654630946,0.9254016126221387,0.04979234218710411,0.8956627131207391,0.05031375902264293,4FGL J2102.3+4702,0.986882331,0.0127838327,0.943703792,0.0767120712,0.937273371,0.0437209732,0.888672472,0.0517729757,-0.179160877035987,0.1350171788703869,0.15032123177625664,-0.41727088535199774,0.0968263318384962,0.0968263318384962,-0.23842538543880668,0.20996194762269835
4FGL J2103.0+0342,0.9989375173792041,9.95993456657009E-4,0.9996577813241965,0.0010120304735712138,0.9955225496764077,0.005227799233228892,0.9987980414741371,6.461533770799471E-4,4FGL J2103.0+0342,0.998944673,0.00138226867,0.982827115,0.0216434247,0.996308952,0.00509023636,0.993994863,0.0031574636,-0.10777652329110067,1.5212142031145308,-0.00419999247382968,0.7767854280315468,1.4903276705508453,1.4903276705508453,-0.15042703220004316,-0.005176722117195639
4FGL J2103.2-2114,0.9993655451380032,4.907947596005637E-4,0.9979283369534577,0.005618810971367503,0.9962330733554332,0.004549488212688929,0.9928359715832981,0.0027221689329890316,4FGL J2103.2-2114,0.997713055,0.00194741373,0.981741718,0.0236670309,0.991466581,0.00978137783,0.980401837,0.00807880713,0.4418475196571572,1.5391052643310232,0.8228271771442881,0.6654349129932356,1.4585324190752866,1.4585324190752866,0.4873027540981156,0.8485562736600825
