Source_Name,AGN_BDT_MEAN,AGN_BDT_STD,PSR_BDT_MEAN,PSR_BDT_STD,AGN_NN_MEAN,AGN_NN_STD,PSR_NN_MEAN,PSR_NN_STD,AGN_RF_MEAN,AGN_RF_STD,PSR_RF_MEAN,PSR_RF_STD,AGN_LR_MEAN,AGN_LR_STD,PSR_LR_MEAN,PSR_LR_STD
4FGL J1403.7+1513,0.9973433086228201,0.00452187350442132,0.002656691377179985,0.004521873504421319,0.9872396765530127,0.010716396027444047,0.01276032344698726,0.010716396027444045,0.9496248518131369,0.030416534525898768,0.050375148186863,0.03041653452589877,0.9932352641072698,0.0025117599364579283,0.00676473589273007,0.00251175993645793
4FGL J1404.8-5237,0.9058930092410896,0.07509206295004425,0.09410699075891028,0.07509206295004425,0.9208102894978198,0.04752199373371609,0.07918971050218004,0.0475219937337161,0.8915577828447894,0.040710665693827565,0.10844221715521064,0.040710665693827565,0.9387821984671434,0.014658777286991194,0.061217801532856574,0.014658777286991193
4FGL J1405.1-6119,0.007690471207361256,0.01142274001898091,0.9923095287926388,0.01142274001898091,0.0679101551520847,0.03661078855749048,0.9320898448479152,0.03661078855749048,0.24463548381524244,0.07517968099518765,0.7553645161847575,0.07517968099518765,0.003844595428976934,0.0016767162688110665,0.9961554045710231,0.0016767162688110665
4FGL J1405.3-6008,0.9997925841197327,0.00018496749928893953,0.00020741588026732287,0.00018496749928893853,0.991897644571392,0.006091295736032243,0.00810235542860798,0.006091295736032245,0.9970374022872321,0.005000825958083523,0.002962597712767889,0.005000825958083524,0.9955421874474096,0.0016574493527711683,0.0044578125525903565,0.001657449352771167
4FGL J1405.9-1853,0.9983340828911548,0.027818262709035056,0.0016659171088450784,0.027818262709035056,0.9978800680577388,0.0013620816309944089,0.0021199319422613777,0.0013620816309944082,0.9964879990600556,0.0043709886306543926,0.0035120009399443983,0.004370988630654389,0.9996363593944343,0.00014951970877690252,0.00036364060556570894,0.00014951970877690463
4FGL J1406.2-7500,0.9996267974383323,0.00030535859583985314,0.00037320256166772985,0.0003053585958398526,0.9903972060978574,0.007027835240213367,0.00960279390214272,0.0070278352402133645,0.989425792594383,0.007022541214160313,0.010574207405617056,0.007022541214160313,0.9963753655515761,0.001287958547863832,0.0036246344484239506,0.0012879585478638331
4FGL J1407.4-0820,0.9995903715005768,0.0002808282258940845,0.0004096284994231313,0.0002808282258940855,0.996592946571121,0.002332152973266253,0.0034070534288790605,0.002332152973266253,0.9884960022986041,0.008349533453566626,0.011503997701395896,0.00834953345356662,0.9990639635254911,0.00044767163027436153,0.000936036474508891,0.0004476716302743614
4FGL J1407.7-3017,0.9905767482952262,0.03497685584573726,0.009423251704773787,0.03497685584573726,0.784765604916504,0.1314297756217198,0.215234395083496,0.1314297756217198,0.8119231962809172,0.05975163616731348,0.1880768037190827,0.05975163616731348,0.8687887205282779,0.04393324850282488,0.131211279471722,0.04393324850282488
4FGL J1408.0+3834,0.9995243723615587,0.00033470543514525444,0.0004756276384413356,0.000334705435145256,0.9955604598595716,0.003061394661329747,0.004439540140428447,0.0030613946613297477,0.9954043007890302,0.005015973197219941,0.004595699210969809,0.005015973197219936,0.9970794381310394,0.0010847262061048594,0.002920561868960605,0.0010847262061048591
4FGL J1408.1-6010,0.9639466676879842,0.04359660614855241,0.036053332312015754,0.04359660614855241,0.9793083759298713,0.01684901574831504,0.020691624070128617,0.01684901574831504,0.9066202305003619,0.03845625282637943,0.09337976949963808,0.03845625282637943,0.9793995745484682,0.01102771632791382,0.020600425451531828,0.011027716327913821
4FGL J1408.6-2917,0.9993747126074121,0.000681213703947021,0.0006252873925878554,0.000681213703947022,0.9922063351019726,0.006252569296110988,0.007793664898027435,0.006252569296110987,0.9865087271298251,0.009978799580400093,0.013491272870174913,0.0099787995804001,0.9963460390947791,0.0015032345017618643,0.0036539609052207885,0.0015032345017618653
4FGL J1408.7-3747,0.7651617471777457,0.18812608439881048,0.2348382528222544,0.18812608439881048,0.8935670971106902,0.08044680844425338,0.10643290288930979,0.08044680844425338,0.7613020252124527,0.06513922489237862,0.2386979747875474,0.06513922489237864,0.9573055333430919,0.01671680758719307,0.04269446665690821,0.01671680758719307
4FGL J1408.9-5845c,0.99623850294164,0.003796222052277037,0.0037614970583600945,0.003796222052277037,0.9820713491046333,0.012444452829318586,0.017928650895366615,0.012444452829318588,0.978537721473183,0.01421888005616992,0.02146227852681706,0.014218880056169923,0.9921614650189722,0.002475347272006293,0.007838534981027842,0.002475347272006291
4FGL J1409.1-6121e,0.892273204401324,0.12165455019492866,0.10772679559867615,0.12165455019492866,0.2856675492520076,0.1265958829565682,0.7143324507479925,0.1265958829565682,0.7726921932588694,0.060166112298563834,0.22730780674113055,0.060166112298563834,0.05156362301475367,0.023216512668858148,0.9484363769852464,0.02321651266885815
4FGL J1410.7+7405,0.9819761107166105,0.01896194745588879,0.018023889283389393,0.018961947455888792,0.95181918476209,0.029545799844343388,0.04818081523790995,0.029545799844343384,0.9404576796448968,0.032902203193268774,0.05954232035510327,0.032902203193268774,0.9604065735897144,0.009861232877346368,0.03959342641028569,0.009861232877346368
4FGL J1410.7-5945,0.9845007584234856,0.022726683537825188,0.01549924157651438,0.022726683537825188,0.989607158756239,0.007731925376282301,0.010392841243761055,0.007731925376282301,0.9592238261238183,0.02400999576896456,0.04077617387618169,0.024009995768964565,0.9904709668526498,0.003944928894737736,0.009529033147350175,0.003944928894737733
4FGL J1412.1-6631,0.11058599065832743,0.1456007284047108,0.8894140093416725,0.14560072840471078,0.35171295426465793,0.11776394045706355,0.6482870457353421,0.11776394045706357,0.19275002443958647,0.064745906294724,0.8072499755604136,0.06474590629472399,0.5557452570551077,0.05305409903938391,0.4442547429448923,0.05305409903938391
4FGL J1412.2-6018,0.8819773880238789,0.2184206857705575,0.11802261197612109,0.2184206857705575,0.9841192905352134,0.014553685215276163,0.015880709464786612,0.014553685215276162,0.9262399732100175,0.03296938682787348,0.07376002678998253,0.03296938682787349,0.9774431102953417,0.011979689060975839,0.022556889704658245,0.011979689060975839
4FGL J1415.2-5550,0.9985323836637513,0.0017164106652433223,0.0014676163362488102,0.0017164106652433223,0.9196244749010744,0.04666063246153436,0.08037552509892558,0.04666063246153436,0.9736581632123207,0.017524926766855048,0.026341836787679342,0.017524926766855048,0.9657290539972448,0.009582602665677049,0.034270946002755265,0.00958260266567705
4FGL J1415.3-6110c,0.6629450041113539,0.30401976013461357,0.33705499588864607,0.30401976013461357,0.9731765632828003,0.02585439804504439,0.026823436717199677,0.02585439804504439,0.722725074218942,0.06987568832758426,0.27727492578105795,0.06987568832758426,0.8685725431737354,0.07184026933921575,0.13142745682626455,0.07184026933921575
4FGL J1415.4-6458,0.6072275199858735,0.2316082823892419,0.39277248001412635,0.23160828238924186,0.8555720129389542,0.07048567267907888,0.14442798706104576,0.07048567267907888,0.7656539130044794,0.06685859969565507,0.23434608699552067,0.06685859969565508,0.878130054516613,0.027334764190731407,0.12186994548338712,0.02733476419073141
4FGL J1415.9-1504,0.9854994080732645,0.10502611836240822,0.014500591926735553,0.10502611836240822,0.9899769032310051,0.007091499341783142,0.010023096768994905,0.007091499341783142,0.9825341102078751,0.013463171636536769,0.01746588979212492,0.01346317163653677,0.989923414761205,0.002998968645405192,0.01007658523879488,0.0029989686454051923
4FGL J1416.7-5023,0.2601156452349884,0.1730047489752684,0.7398843547650115,0.1730047489752684,0.5582972016628471,0.13689462025516322,0.441702798337153,0.13689462025516322,0.5720814060360666,0.08102009222595437,0.4279185939639333,0.08102009222595437,0.7017429022078979,0.04942330703036445,0.298257097792102,0.04942330703036445
4FGL J1417.7-6057,0.9287102699079656,0.19542377304641428,0.07128973009203438,0.19542377304641428,0.9401755873733941,0.05605317698146689,0.05982441262660585,0.05605317698146689,0.9518780085485378,0.02887916251243107,0.048121991451462204,0.028879162512431073,0.6539079650895644,0.1254813074544342,0.3460920349104356,0.1254813074544342
4FGL J1418.2-5400,0.9385244265336556,0.12115525043402164,0.06147557346634429,0.12115525043402164,0.6169986121425638,0.12227547268609162,0.38300138785743615,0.12227547268609162,0.892663773360173,0.03787304964947105,0.107336226639827,0.03787304964947105,0.5764568293501298,0.06541472230627252,0.4235431706498703,0.06541472230627252
4FGL J1418.7-6110,0.600882105675029,0.29445769803620353,0.399117894324971,0.29445769803620353,0.632447052748317,0.1484233273621392,0.367552947251683,0.1484233273621392,0.5322158066501047,0.07991696359508535,0.4677841933498953,0.07991696359508535,0.21644359549665318,0.07204890677460125,0.7835564045033468,0.07204890677460125
4FGL J1419.2-6029,0.8155981998190869,0.301602957403114,0.1844018001809131,0.301602957403114,0.9788943682666811,0.01765352067730584,0.021105631733318853,0.01765352067730584,0.9248463285276302,0.036506251627399,0.07515367147236987,0.036506251627399004,0.8783105955126161,0.05152134249065211,0.12168940448738388,0.05152134249065211
4FGL J1420.7-6701,0.9987599786357623,0.005252524656744597,0.0012400213642376498,0.005252524656744595,0.9481610282411504,0.032185960164917815,0.051838971758849536,0.032185960164917815,0.9591774229740662,0.019614208711008718,0.04082257702593384,0.019614208711008715,0.9552588600127112,0.01324566872934541,0.04474113998728874,0.013245668729345407
4FGL J1420.9-6127c,0.9556476601431395,0.1675578352671298,0.044352339856860386,0.1675578352671298,0.9929688262289792,0.00562102203377182,0.007031173771020889,0.00562102203377182,0.9601624586617807,0.02578273080589404,0.03983754133821916,0.02578273080589404,0.97983644564364,0.01285647317098025,0.0201635543563601,0.01285647317098025
4FGL J1420.9-2431,0.9970053772738929,0.0029413039803746787,0.0029946227261070397,0.002941303980374678,0.9749939242261404,0.017799392185453518,0.02500607577385962,0.017799392185453518,0.9866265086561853,0.00877129284992576,0.013373491343814664,0.008771292849925758,0.9788862265371882,0.005766538305049493,0.021113773462811892,0.0057665383050494925
4FGL J1421.4-1655,0.9961127487694823,0.003933927401304591,0.0038872512305176492,0.003933927401304592,0.995071688153728,0.004341191625969406,0.004928311846272001,0.004341191625969405,0.9531967166884776,0.029408441524311366,0.046803283311522274,0.029408441524311373,0.9981253266556728,0.0014823030732803776,0.00187467334432715,0.001482303073280379
4FGL J1422.3-6059,0.6046319246471246,0.28509007196821734,0.39536807535287544,0.28509007196821734,0.7664331189424352,0.13193196350694467,0.23356688105756476,0.1319319635069447,0.5986995248441302,0.07996622870372183,0.40130047515586975,0.07996622870372183,0.31226468329047713,0.1008540305738146,0.6877353167095228,0.1008540305738146
4FGL J1424.8-6536,0.9623728940113835,0.10056322083240177,0.03762710598861658,0.10056322083240175,0.9024329724382104,0.056333638468002656,0.09756702756178962,0.056333638468002656,0.9285484768305619,0.03531553847349177,0.07145152316943817,0.03531553847349175,0.9392460255476397,0.022246581516936308,0.06075397445236029,0.022246581516936308
4FGL J1424.8-8012,0.4915359007569083,0.26018107729857176,0.5084640992430917,0.26018107729857176,0.7614139256173398,0.12837382678012765,0.2385860743826601,0.12837382678012765,0.6734868699302258,0.07006902461395202,0.3265131300697742,0.07006902461395202,0.6696195933037868,0.07833277005338977,0.33038040669621316,0.07833277005338977
4FGL J1427.8-6051,0.9450238068584793,0.08751757705262929,0.054976193141520684,0.08751757705262929,0.39583027262863707,0.12021926619045217,0.6041697273713628,0.12021926619045217,0.696336921131907,0.0776441547044939,0.3036630788680931,0.0776441547044939,0.14488686501966605,0.04133398136515757,0.8551131349803339,0.04133398136515757
4FGL J1429.8-0739,0.730230368584362,0.20954434216860748,0.26976963141563803,0.20954434216860748,0.6713568469650797,0.15177392782410096,0.3286431530349202,0.15177392782410096,0.8238425889941398,0.060326570357758375,0.17615741100586016,0.06032657035775838,0.49945266984068565,0.08184412588712348,0.5005473301593144,0.08184412588712348
4FGL J1431.0-4432,0.9994770789744521,0.00043091020330197677,0.0005229210255478147,0.00043091020330197574,0.9955855083696171,0.00374546858228325,0.004414491630382812,0.00374546858228325,0.9951649373062946,0.005125993238414431,0.0048350626937054796,0.005125993238414428,0.9986815178117313,0.00042131887713164017,0.001318482188268777,0.00042131887713163946
4FGL J1431.5-6627,0.9783206922198511,0.10879889753987544,0.02167930778014898,0.10879889753987546,0.8755713925340817,0.07322933408207953,0.12442860746591834,0.07322933408207953,0.9705885627036326,0.016371740423444,0.029411437296367325,0.016371740423444008,0.9584722641552796,0.01287542824676193,0.041527735844720325,0.012875428246761932
4FGL J1433.8-6357,0.12944660992850346,0.16578515791446327,0.8705533900714966,0.16578515791446324,0.421554264748169,0.15064673912869211,0.5784457352518311,0.15064673912869211,0.6743310418471439,0.0713385351457443,0.3256689581528561,0.0713385351457443,0.2852836525887215,0.07957003922422291,0.7147163474112785,0.07957003922422293
4FGL J1436.4+3900,0.9992872397329565,0.013214107237367215,0.0007127602670434767,0.013214107237367217,0.9976416265528141,0.0016035393749406688,0.002358373447185957,0.001603539374940668,0.9966684737197128,0.0028674598460838203,0.003331526280287164,0.0028674598460838143,0.9981666808977523,0.0005663629236548741,0.0018333191022478132,0.0005663629236548746
4FGL J1438.0+0219,0.9999265956909976,7.344883254421794e-05,7.34043090024239e-05,7.344883254421879e-05,0.9970557772962928,0.002028373737504279,0.0029442227037071752,0.0020283737375042794,0.9950069115748844,0.005638170069602233,0.0049930884251155805,0.005638170069602229,0.9991777579880331,0.0002941168838044298,0.0008222420119668955,0.00029411688380443104
4FGL J1439.2-5142,0.9906601844148697,0.06389839608309118,0.009339815585130317,0.06389839608309118,0.9532836838386399,0.03372886639109831,0.046716316161360065,0.03372886639109831,0.9824741753988947,0.00919040029277725,0.01752582460110542,0.009190400292777257,0.9857384560439327,0.004789101376666913,0.014261543956067239,0.004789101376666914
4FGL J1441.4-1934,0.9491340209547628,0.20453256326080868,0.050865979045237125,0.20453256326080868,0.9356946221026493,0.04724697761516082,0.06430537789735077,0.04724697761516082,0.9682215300924308,0.020735139660947272,0.03177846990756919,0.020735139660947272,0.965961921526448,0.011899061977102748,0.03403807847355198,0.011899061977102748
4FGL J1442.0+0732,0.9904626136266534,0.017649449935902166,0.009537386373346514,0.01764944993590217,0.852138413244038,0.09036396438571673,0.14786158675596192,0.09036396438571673,0.9302474056068699,0.03174280234692965,0.06975259439313004,0.03174280234692965,0.8695822115081191,0.03312079291521369,0.13041778849188093,0.03312079291521369
4FGL J1442.1-2800,0.9849876623443693,0.05027258089523347,0.015012337655630733,0.05027258089523347,0.7907763090737487,0.1189187377784683,0.20922369092625132,0.1189187377784683,0.9254876438212949,0.03149966966287763,0.07451235617870501,0.03149966966287763,0.768243184797305,0.053196809011205874,0.23175681520269495,0.053196809011205874
4FGL J1442.1-3707,0.9995717525159276,0.00026493686271420174,0.0004282474840724209,0.00026493686271420255,0.9905256438415126,0.008069910307645312,0.009474356158487265,0.008069910307645313,0.995745833292593,0.0071725933679386315,0.004254166707406973,0.007172593367938638,0.9949202067199839,0.0011339959615699574,0.005079793280016034,0.0011339959615699576
4FGL J1443.7-7037,0.996558961786236,0.012833225720982451,0.003441038213764004,0.012833225720982453,0.9891155676121491,0.006991429486500915,0.010884432387850872,0.006991429486500914,0.9938876860804312,0.0069554323769439015,0.006112313919568741,0.006955432376943897,0.9916620801978097,0.0020645170613261222,0.008337919802190364,0.0020645170613261227
4FGL J1444.1+7601,0.9982463330921875,0.0013476158282410547,0.001753666907812487,0.0013476158282410547,0.9945724665792399,0.003345783740341184,0.005427533420760034,0.003345783740341183,0.9858614863498476,0.008586816610762264,0.014138513650152458,0.008586816610762266,0.9901342861647257,0.0026193019235438704,0.009865713835274412,0.002619301923543869
4FGL J1444.8+3645,0.9949295540539056,0.008299890704302927,0.005070445946094342,0.00829989070430293,0.8623767796076457,0.09431577442092991,0.1376232203923542,0.09431577442092991,0.9528328369857315,0.0216063927892909,0.04716716301426839,0.0216063927892909,0.7804420620314829,0.06143573037433586,0.21955793796851708,0.061435730374335855
4FGL J1444.9-5939,0.12331225707119478,0.18858902905275998,0.8766877429288051,0.18858902905275998,0.07701821115497355,0.04061056397877041,0.9229817888450264,0.04061056397877041,0.261223153526827,0.07972401652653319,0.738776846473173,0.07972401652653317,0.006104667914504139,0.0022222824297557023,0.9938953320854957,0.002222282429755702
4FGL J1447.4-5757,0.03732430697279587,0.06984376142402973,0.962675693027204,0.06984376142402973,0.08488398851467219,0.04388791827628376,0.9151160114853278,0.04388791827628376,0.20754765629954158,0.07287036817705342,0.7924523437004584,0.07287036817705339,0.02301004128973029,0.007804479791243122,0.9769899587102696,0.007804479791243122
4FGL J1449.8-5923c,0.5921161359987975,0.29807369777499204,0.4078838640012025,0.29807369777499204,0.5048224387154793,0.1376286812340112,0.4951775612845206,0.1376286812340112,0.3647843307720144,0.07837192140738493,0.6352156692279856,0.07837192140738493,0.3896529848955654,0.06791089044972945,0.6103470151044346,0.06791089044972946
4FGL J1450.8-1424,0.8544443019096665,0.1359976033897129,0.1455556980903335,0.1359976033897129,0.8010724874603561,0.10927150819845297,0.19892751253964389,0.10927150819845297,0.8072320769776771,0.06065397412734419,0.19276792302232298,0.0606539741273442,0.7350735586443037,0.04816541543824012,0.26492644135569626,0.04816541543824012
4FGL J1451.6-3726,0.9969805951871186,0.003922454817813445,0.0030194048128815163,0.003922454817813443,0.922055332344778,0.0519885845226834,0.07794466765522215,0.0519885845226834,0.9780324168280865,0.013127508462462785,0.021967583171913347,0.01312750846246279,0.9399631714360348,0.017457744805744135,0.06003682856396519,0.01745774480574414
4FGL J1452.0-4148,0.9997286259524518,0.00016738481967492908,0.0002713740475482123,0.0001673848196749293,0.9953454216925819,0.004343823181451021,0.004654578307418028,0.004343823181451021,0.9968076362326769,0.004814149756334853,0.003192363767323188,0.004814149756334851,0.9987198960311425,0.00039078908924930966,0.0012801039688574859,0.0003907890892493105
4FGL J1454.3-5551,0.9517764990035352,0.07261193543762191,0.04822350099646462,0.07261193543762191,0.8290172982607508,0.07922364848790102,0.17098270173924923,0.07922364848790102,0.9191661801442174,0.033634497526799784,0.08083381985578263,0.03363449752679978,0.8508671831164661,0.036960631744737814,0.14913281688353397,0.03696063174473781
4FGL J1454.3-3946,0.8906023498219022,0.2708902893742387,0.10939765017809779,0.2708902893742387,0.9925969849660734,0.009094298201697302,0.007403015033926532,0.009094298201697302,0.9041090550584215,0.05441807567661784,0.09589094494157839,0.054418075676617834,0.999836180919925,0.00011946053230932985,0.00016381908007488878,0.00011946053230932894
4FGL J1456.3-5419,0.7477792560601528,0.16111347974529308,0.2522207439398471,0.16111347974529308,0.7314884858893964,0.10214320681716194,0.2685115141106036,0.10214320681716194,0.7822361345208877,0.06023151329263812,0.21776386547911233,0.06023151329263812,0.6485235975613809,0.06030735102149518,0.35147640243861894,0.06030735102149518
4FGL J1456.4-7129,0.9929787942302011,0.012096438068494674,0.007021205769798906,0.012096438068494674,0.9748567057911853,0.01728934186944929,0.025143294208814726,0.01728934186944929,0.9660861603180954,0.01920965493474246,0.0339138396819046,0.01920965493474247,0.9775591100499896,0.005574842722752082,0.02244088995001041,0.005574842722752084
4FGL J1456.7-6050c,0.9977096562688903,0.004974070739398795,0.0022903437311096713,0.004974070739398794,0.9896944845420365,0.009727412108459291,0.01030551545796363,0.009727412108459291,0.9733706382611494,0.020773029185852453,0.026629361738850492,0.020773029185852443,0.996444246817074,0.0022998861053643116,0.003555753182925905,0.0022998861053643133
4FGL J1458.8-2120,0.369920279484297,0.22989393527207166,0.630079720515703,0.22989393527207166,0.705155108409961,0.14094338947006585,0.29484489159003896,0.14094338947006585,0.43114809355910827,0.08365407137562748,0.5688519064408918,0.08365407137562747,0.7383942184072741,0.04192007117361798,0.26160578159272574,0.04192007117361798
4FGL J1500.1-5846,0.9868541189400064,0.027020652940016127,0.013145881059993645,0.02702065294001613,0.9682829724476961,0.02415860806244187,0.03171702755230393,0.024158608062441866,0.9117920766803033,0.03873742444883126,0.08820792331969676,0.03873742444883127,0.8834596163776146,0.04046970972417332,0.11654038362238538,0.04046970972417332
4FGL J1500.2+2640,0.22284030323443854,0.24458350808487145,0.7771596967655614,0.24458350808487145,0.2549277877176217,0.13752876958703386,0.7450722122823784,0.13752876958703386,0.5221337706191581,0.07773420474344703,0.47786622938084194,0.07773420474344703,0.08585909646700571,0.03002895609638278,0.9141409035329944,0.03002895609638278
4FGL J1501.0-6310e,0.6249919152841156,0.25108528703075267,0.3750080847158844,0.25108528703075267,0.496761923777102,0.12344519066832868,0.5032380762228981,0.12344519066832868,0.5656231961118335,0.08174642502797867,0.4343768038881665,0.08174642502797867,0.611830813555307,0.0579572310603545,0.38816918644469295,0.057957231060354504
4FGL J1501.6-5236,0.978999996734661,0.024540661367808646,0.021000003265339028,0.024540661367808646,0.5662068514987191,0.13716768381140818,0.43379314850128103,0.13716768381140818,0.918378924021198,0.03039921180564175,0.08162107597880194,0.030399211805641747,0.4967348552589055,0.07792767861016743,0.5032651447410945,0.07792767861016743
4FGL J1502.2-5933,0.32460976022534976,0.24598499913293195,0.6753902397746503,0.24598499913293195,0.39474971442508433,0.1400610836738729,0.6052502855749156,0.1400610836738729,0.518226911567991,0.0782270130288834,0.481773088432009,0.0782270130288834,0.18710333950566987,0.05679360755659397,0.8128966604943302,0.05679360755659397
4FGL J1502.6+0207,0.9981701233091771,0.0029921929641313167,0.001829876690822879,0.002992192964131317,0.969003786235754,0.026771537028743624,0.030996213764246144,0.02677153702874362,0.9611109812929693,0.026049780137306064,0.038889018707030626,0.02604978013730606,0.9842291990087242,0.005661859027471331,0.015770800991275882,0.00566185902747133
4FGL J1504.6+4343,0.9986403652875843,0.0014229191802623503,0.0013596347124158182,0.0014229191802623499,0.9975013680334041,0.0016121420303272457,0.0024986319665959112,0.001612142030327246,0.9913490239819573,0.00975676649521509,0.00865097601804271,0.009756766495215095,0.9958468719816225,0.0013564483067504197,0.004153128018377518,0.0013564483067504186
4FGL J1505.1-5145,0.9472971888567228,0.055751496270176774,0.05270281114327729,0.05575149627017678,0.763375399817895,0.10689199951593922,0.23662460018210488,0.10689199951593922,0.8659591117529152,0.045327753408720604,0.13404088824708468,0.045327753408720604,0.8052978123013552,0.04924425797433383,0.19470218769864492,0.04924425797433383
4FGL J1505.3-5852,0.8393929083449607,0.16404848927514176,0.16060709165503936,0.16404848927514176,0.8151885018303201,0.09020637870932635,0.18481149816967984,0.09020637870932635,0.7416991492358986,0.06236218520817304,0.2583008507641015,0.06236218520817304,0.5328938626586435,0.09504056488777733,0.4671061373413565,0.09504056488777733
4FGL J1506.5-5708,0.6042627315549272,0.20416843961392625,0.3957372684450729,0.20416843961392625,0.9039832650385029,0.051592733474288686,0.09601673496149715,0.051592733474288686,0.7602392997808672,0.0619452401022787,0.23976070021913273,0.061945240102278705,0.8386182864139953,0.037813378503165324,0.1613817135860048,0.037813378503165324
4FGL J1507.1-1901,0.996386185759078,0.005046854063538003,0.003613814240922074,0.005046854063538003,0.9928859405454517,0.006525150617118837,0.007114059454548459,0.006525150617118837,0.9848647767967396,0.010810610730492793,0.015135223203260398,0.010810610730492795,0.9993640950031631,0.00030950995577293104,0.0006359049968369265,0.0003095099557729322
4FGL J1507.9-6228e,0.9904503013821758,0.06986110907247874,0.009549698617824367,0.06986110907247874,0.9620248156095028,0.030246537433945852,0.03797518439049725,0.030246537433945852,0.9655852506060084,0.025700620421017766,0.034414749393991556,0.025700620421017766,0.9202049518555818,0.03220951376284832,0.07979504814441822,0.03220951376284832
4FGL J1508.4-4817,0.9868033263387002,0.03205874154389825,0.013196673661299922,0.03205874154389825,0.8705147923069587,0.07124462115784327,0.12948520769304123,0.07124462115784327,0.9469311122728339,0.02959776236053664,0.05306888772716614,0.02959776236053664,0.9479170926117632,0.021861275762640454,0.052082907388236836,0.02186127576264045
4FGL J1510.1-5750,0.6789742196767773,0.25538936383579325,0.32102578032322276,0.25538936383579325,0.8270342255885894,0.09678737708678027,0.1729657744114106,0.09678737708678029,0.6534969962795963,0.07874723183938098,0.3465030037204036,0.07874723183938098,0.5423714226203542,0.09135288091209572,0.45762857737964585,0.0913528809120957
4FGL J1510.9+0551,0.99626766044511,0.003765356703195941,0.0037323395548900244,0.0037653567031959404,0.9622668281285599,0.02844638315754202,0.03773317187143998,0.02844638315754202,0.9679736911687521,0.022482533711958585,0.03202630883124784,0.02248253371195858,0.9857352969073907,0.003947812174666105,0.014264703092609392,0.003947812174666104
4FGL J1511.2-5803,0.974523389131056,0.04571277721218994,0.02547661086894405,0.04571277721218994,0.927857234549001,0.04855577345104477,0.07214276545099886,0.04855577345104477,0.8408168423868075,0.058244123556151696,0.15918315761319246,0.058244123556151696,0.6321230198991684,0.10199280335586924,0.3678769801008316,0.10199280335586924
4FGL J1513.0-3118,0.9973150799503369,0.0024039238012560646,0.002684920049663142,0.0024039238012560655,0.9665350853612067,0.029948385505478705,0.03346491463879333,0.029948385505478705,0.9791675460835306,0.011882235326572264,0.020832453916469405,0.011882235326572276,0.9893041753008501,0.0038476815985471592,0.010695824699149871,0.0038476815985471597
4FGL J1513.7-1519,0.9036856599660993,0.13237166772045386,0.09631434003390077,0.13237166772045386,0.9131530312484624,0.05967965389738977,0.0868469687515377,0.059679653897389766,0.8806222986439032,0.044912171933469754,0.11937770135609696,0.044912171933469754,0.922844143640735,0.017729498087883662,0.07715585635926511,0.017729498087883662
4FGL J1514.0-6240,0.9992476647495396,0.0010008793508367948,0.0007523352504604366,0.001000879350836796,0.9935627009733327,0.004653173470200899,0.006437299026667344,0.004653173470200899,0.9833461111343644,0.012114724955145524,0.01665388886563562,0.01211472495514552,0.9980670950039486,0.0006968617140025808,0.0019329049960512994,0.0006968617140025803
4FGL J1514.1-5805c,0.9843758313949175,0.030226943975792193,0.015624168605082539,0.030226943975792193,0.9417472546565754,0.04119514478149596,0.05825274534342457,0.04119514478149596,0.8829166238895588,0.04673779853228927,0.11708337611044103,0.046737798532289265,0.8004351614180799,0.07028711949067401,0.19956483858192012,0.070287119490674
4FGL J1514.8+4448,0.994830910180979,0.015634535164079436,0.005169089819020993,0.015634535164079436,0.9952889714367757,0.0035992867851313707,0.004711028563224185,0.003599286785131369,0.9708469865520502,0.019574027186294803,0.029153013447949933,0.019574027186294814,0.9942969090649031,0.0015845590283282323,0.005703090935097066,0.0015845590283282325
4FGL J1515.5-4242,0.9987917582263702,0.0014482624655705438,0.001208241773629719,0.0014482624655705423,0.986642070968567,0.01085333102299717,0.013357929031432882,0.01085333102299717,0.9902900977684896,0.008114480551627742,0.009709902231510328,0.008114480551627739,0.9972599848959122,0.0008619135862609481,0.0027400151040879468,0.0008619135862609468
4FGL J1515.6-5817c,0.4817311382141937,0.21250650230115942,0.5182688617858063,0.21250650230115942,0.9166305731903799,0.04819339433290248,0.08336942680962006,0.04819339433290248,0.7075418320496389,0.06253079463154475,0.2924581679503609,0.06253079463154475,0.743117781764353,0.0756745356389369,0.25688221823564705,0.0756745356389369
4FGL J1516.1-6429,0.9994175997539152,0.0005736701933433284,0.0005824002460848316,0.0005736701933433293,0.9547203666014906,0.026928760762675617,0.045279633398509364,0.026928760762675617,0.9905112056518622,0.005014416238772217,0.009488794348137706,0.005014416238772216,0.980322244571801,0.00510964931573834,0.019677755428199013,0.00510964931573834
4FGL J1516.4-2640,0.9891031567693007,0.021103784005806685,0.010896843230699197,0.021103784005806685,0.9750854835651239,0.02418291926541932,0.024914516434876112,0.02418291926541932,0.9200859521921113,0.039505585228559424,0.07991404780788858,0.039505585228559424,0.9748672893129008,0.012613401493730836,0.0251327106870992,0.012613401493730837
4FGL J1517.7-4446,0.9853532262237956,0.013981568881274086,0.014646773776204412,0.013981568881274086,0.9677313074754907,0.023160939202705615,0.03226869252450928,0.02316093920270561,0.9587798420946715,0.023174138229702046,0.04122015790532857,0.023174138229702046,0.9831669990762184,0.004928783088428248,0.01683300092378164,0.00492878308842825
