Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
3FGL J1626.2-4911,0.8612789894757206,0.13962866585156214,0.13872101052427943,0.13962866585156214,0.8532259304211575,0.25443647233955324,0.14677406957884254,0.25443647233955324,0.6852462903854392,0.08379170781719114,0.3147537096145609,0.08379170781719116,0.9982153323350522,0.003833912228530387,0.0017846676649477407,0.0038339122285303865
3FGL J1626.2-2428c,0.36054516032359574,0.2422283136953892,0.6394548396764044,0.24222831369538922,0.6200481812311025,0.2795338994559562,0.3799518187688976,0.2795338994559562,0.41947693281572956,0.08718497229441421,0.5805230671842703,0.08718497229441421,0.1787297940342296,0.07867386546823302,0.8212702059657704,0.07867386546823302
3FGL J1627.8+3217,0.012975829433814133,0.015435079895937693,0.9870241705661859,0.015435079895937693,0.021501258914722425,0.050444235534353635,0.9784987410852776,0.050444235534353635,0.14424453248326988,0.05511513697980215,0.8557554675167302,0.055115136979802144,0.029658896621792954,0.019901199109042277,0.970341103378207,0.019901199109042277
3FGL J1628.1-3344,0.9989065548584422,0.001062170679952546,0.0010934451415578618,0.0010621706799525473,0.9906668827496944,0.015079941592287831,0.009333117250305566,0.015079941592287831,0.985736097018779,0.010550872233479289,0.014263902981221063,0.010550872233479294,0.982531583002027,0.01056176284482937,0.017468416997973114,0.010561762844829372
3FGL J1628.1-5740,0.9870604979430283,0.014023458998039655,0.012939502056971672,0.014023458998039655,0.9647028609964625,0.06937863444897094,0.03529713900353752,0.06937863444897094,0.9351990117963285,0.03449096833164435,0.06480098820367143,0.03449096833164435,0.9894889722522429,0.007876742625683771,0.010511027747757098,0.007876742625683771
3FGL J1628.1+0254,0.9512999752586735,0.06496311204873588,0.04870002474132643,0.0649631120487359,0.9841777908675563,0.02446653669961308,0.01582220913244375,0.02446653669961308,0.878671828873656,0.06563496708844055,0.12132817112634396,0.06563496708844055,0.9180523863384829,0.04775394397699586,0.08194761366151719,0.04775394397699586
3FGL J1628.2-2431c,0.44078628879225135,0.2600629243115864,0.5592137112077487,0.2600629243115864,0.834337974995088,0.21126785820103633,0.1656620250049121,0.2112678582010363,0.5292610568806763,0.11729302977629462,0.4707389431193238,0.11729302977629462,0.29311066417276216,0.12211061298753324,0.7068893358272378,0.12211061298753324
3FGL J1628.4-4546,0.019296381855881145,0.028727408903749634,0.9807036181441189,0.02872740890374963,0.053658942410533615,0.12122720278565181,0.9463410575894663,0.12122720278565181,0.17436962864757588,0.1012794026069048,0.8256303713524241,0.10127940260690478,0.07599294381959772,0.03165483551546278,0.9240070561804022,0.03165483551546278
3FGL J1628.7-8056,0.9791617377296721,0.03712127125125147,0.020838262270327867,0.03712127125125147,0.7083562052728398,0.24855328456042142,0.29164379472716007,0.24855328456042142,0.8772416577411202,0.053804388934229196,0.12275834225887985,0.053804388934229196,0.7256673210637332,0.11520582131195073,0.2743326789362667,0.11520582131195074
3FGL J1630.2-1052,0.3471070504458207,0.25052161129181727,0.6528929495541793,0.25052161129181727,0.027980482860597372,0.06226388699528757,0.9720195171394027,0.06226388699528757,0.3136145246607882,0.09354116899142352,0.6863854753392118,0.09354116899142353,0.04192271441476642,0.01878947068515811,0.9580772855852335,0.01878947068515811
3FGL J1630.3-6126,0.9995963918970474,0.0006033367572862726,0.00040360810295259856,0.0006033367572862724,0.8648198178923576,0.16543244051430056,0.13518018210764246,0.16543244051430056,0.9618905180186331,0.027481766297345455,0.03810948198136687,0.027481766297345448,0.9565203646142584,0.02170589149471687,0.04347963538574155,0.021705891494716866
3FGL J1630.3-4346,0.1795173514149957,0.19371011057413925,0.8204826485850043,0.19371011057413925,0.9075854787598803,0.17565328367635857,0.09241452124011973,0.17565328367635857,0.4797323398847752,0.08816318490997624,0.5202676601152247,0.08816318490997624,0.6755075479251825,0.2018104558259811,0.3244924520748175,0.2018104558259811
3FGL J1632.8+3838,0.31744170576642977,0.27922651789544467,0.6825582942335702,0.27922651789544467,0.07326856485353248,0.12358653651374417,0.9267314351464675,0.12358653651374418,0.4906759750384088,0.09574747607920571,0.5093240249615912,0.09574747607920571,0.06575167859496565,0.048156871832753606,0.9342483214050344,0.048156871832753606
3FGL J1635.3+4257,0.9832656348585436,0.027540526390107928,0.01673436514145641,0.027540526390107928,0.9869638022230725,0.019752754584116527,0.013036197776927595,0.019752754584116523,0.8935297547269113,0.06347303421728547,0.10647024527308865,0.06347303421728547,0.9988853194637886,0.0012666253181197343,0.0011146805362114934,0.0012666253181197328
3FGL J1639.4-5146,0.8139359976556197,0.1450876639694342,0.1860640023443802,0.1450876639694342,0.5521350356788939,0.29268907482632633,0.44786496432110606,0.2926890748263264,0.6326213252444789,0.11851499999840567,0.3673786747555211,0.11851499999840569,0.6698502277681875,0.09886251947431456,0.3301497722318127,0.09886251947431456
3FGL J1640.6-4917,0.9240166271672033,0.10014131276541892,0.0759833728327967,0.10014131276541893,0.6527352361182291,0.2510459272291403,0.3472647638817709,0.2510459272291403,0.6777374558378995,0.08916343127929362,0.32226254416210043,0.08916343127929362,0.753034427172775,0.09951642645314986,0.24696557282722495,0.09951642645314986
3FGL J1641.5-2856,0.9385116931046307,0.0638723929038537,0.06148830689536936,0.0638723929038537,0.9335182105608608,0.12774165607925844,0.06648178943913934,0.12774165607925844,0.8436547535554012,0.05928930239306802,0.15634524644459888,0.05928930239306801,0.698844908140072,0.12477207621283788,0.301155091859928,0.12477207621283788
3FGL J1642.4+8045,0.968532513603403,0.05107970903363956,0.031467486396597036,0.05107970903363956,0.9286687831137328,0.09334392616955667,0.0713312168862672,0.09334392616955667,0.8950581488363553,0.061462215765043016,0.1049418511636448,0.061462215765043016,0.7623322894277712,0.09754696294183408,0.2376677105722287,0.09754696294183408
3FGL J1644.4+2632,0.9980130874007183,0.002727609631430551,0.0019869125992817717,0.0027276096314305504,0.970476257809801,0.058908179325272585,0.02952374219019905,0.05890817932527259,0.961594204515715,0.024679196176696297,0.038405795484284966,0.024679196176696293,0.9676708410626635,0.0549479395948711,0.032329158937336504,0.0549479395948711
