0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,OTHER_BDT,OTHER_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,OTHER_NN,OTHER_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,OTHER_RF,OTHER_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,OTHER_LR,OTHER_LR_STD
3FGL J0752.6-1629,0.989156999618726,0.0123748166409972,0.0031005149017415664,0.0060417146154768345,0.007742485479532415,0.007365335231862311,0.8736515477906862,0.12198432972771754,0.0349143805903863,0.05470084290189732,0.09143407161892746,0.08843409604139528,0.9710151516402703,0.009995457493840015,0.010752442900793786,0.00514976248510063,0.01823240545893581,0.006886383206361438,0.9132589113637773,0.013678648684542629,0.03560630492793892,0.007790659774090306,0.051134783708283796,0.010774830646959332
3FGL J0755.2-2633,0.9878498880908606,0.009007951199416588,0.005927275127334223,0.005569528283325376,0.006222836781805029,0.004424766947201721,0.7783589892614913,0.2249621864308716,0.05121836145831133,0.08688642309693365,0.1704226492801974,0.17869519755407767,0.9450910715871939,0.02439269428532981,0.022306372873614807,0.012872396996661241,0.03260255553919131,0.016038897322266377,0.8818141088879318,0.016218898995758627,0.027419792390022128,0.006806523815602885,0.09076609872204623,0.014338979287119094
3FGL J0757.5-0536,0.7443204311872268,0.18925592396614896,0.1875852360697459,0.18329265626217253,0.06809433274302744,0.049747475403538244,0.2378610237024085,0.20403234580699808,0.5556665925835298,0.16568202084936925,0.20647238371406168,0.13086873639321428,0.8251731664302203,0.046254901587177794,0.11447219936439854,0.035366174795589164,0.060354634205381424,0.02192438887081528,0.2567937360687919,0.04236838644680255,0.572200347914574,0.06895722617323537,0.17100591601663392,0.05022072793954394
3FGL J0800.6-4806,0.9917675340269346,0.005911732378035923,0.00455986058400993,0.004212351172278717,0.003672605389055392,0.0024145988162552674,0.9412668312648588,0.06210257756279639,0.01172635309524232,0.017500116686894225,0.04700681563989893,0.05315791369000817,0.9455175753371634,0.017675090076764727,0.03472925290791973,0.01341978359084565,0.019753171754916976,0.007314874564713786,0.9794587172664463,0.007451956304103037,0.001143543804742378,0.0006666887674857689,0.019397738928811355,0.007128689800410308
3FGL J0802.3-5610,0.19050332449954993,0.1176147298950808,0.7751761539669753,0.1274399280773111,0.03432052153347491,0.024761122611710422,0.18815887450593538,0.2257449786483556,0.6003906484821221,0.17555648385671963,0.21145047701194247,0.10962250239009633,0.6269999019987046,0.0792468169900469,0.2857341243289582,0.06999199886526031,0.08726597367233714,0.030948925092481185,0.22678316201400872,0.0351262956935678,0.539458773089289,0.053360586417889724,0.23375806489670217,0.04372608320422691
3FGL J0802.3-0941,0.9896529445066662,0.010984070669926842,0.0031297714652071883,0.004093027108500066,0.007217284028126599,0.008545375948742667,0.9737950198032557,0.0299601565491143,0.006994162514336646,0.016214474933063393,0.019210817682407514,0.02080523915392149,0.9705796910001553,0.009999877558188573,0.01064649220752709,0.004177631013837739,0.01877381679231773,0.007329176024122332,0.9889671879670452,0.004567954657706641,0.00038159323577408673,0.0002446096236158746,0.010651218797180804,0.004432009277960406
3FGL J0810.5-5214,0.996022832352633,0.002896959556450752,0.0011013332551345208,0.0008746021180114588,0.002875834392232484,0.0024559616139212957,0.9144323587704694,0.0730513321114403,0.020362633909242013,0.025964657224756566,0.06520500732028876,0.05857254804528112,0.976251445246322,0.008094543454479663,0.008220354350893166,0.00352747215859324,0.015528200402784638,0.0065729878579390165,0.910822884922746,0.014486764399993494,0.01832123941532464,0.005013305735523457,0.07085587566192948,0.012724917105980364
3FGL J0813.5-0356,0.9992641619089639,0.0005822140269816948,0.00031944659189000953,0.00033133672741175296,0.0004163914991461981,0.0003518378725728047,0.9703317223193579,0.029167006153385838,0.010099094283458555,0.00990422494887178,0.019569183397183623,0.023251791669436365,0.981756224904773,0.006729276068515908,0.0075152773038018005,0.003992925733350365,0.010728497791425153,0.0042384561712294115,0.9567566682651254,0.014193270228942309,0.03479287749264392,0.01176761709172875,0.008450454242230591,0.005452180786220341
3FGL J0816.1-5044,0.24445577679808853,0.13274728342675382,0.5876039688332209,0.15990503688186058,0.16794025436869078,0.09748474890663365,0.2100599378002075,0.19828855540393028,0.487927390329441,0.1306882622016389,0.30201267187035147,0.12026470001211216,0.6751228735609925,0.06357263163421957,0.2190230216217546,0.049901486318344845,0.10585410481725281,0.033200791144832945,0.3216738611121946,0.03781784135760343,0.46056155853134007,0.04198316665033962,0.21776458035646545,0.042224606544149605
3FGL J0818.0+3237,0.9997557092503166,0.00013018394537338992,8.823892577667967e-05,6.211633773118078e-05,0.00015605182390681735,9.877198458706572e-05,0.9849354663102073,0.01376491624524827,0.004742170509369672,0.00539209541176853,0.010322363180423,0.011810571674206433,0.9874263451942977,0.00460743628013582,0.005514157903570051,0.003654801445880506,0.007059496902132231,0.002193747351838418,0.9598043894603946,0.012823303646661509,0.002554846292824214,0.0009267417668800634,0.03764076424678129,0.012420186523062173
3FGL J0823.3-4205c,0.9769196397486083,0.01778977443891901,0.002776584269756826,0.002503860802409677,0.020303775981635002,0.016669290724381676,0.9027087016078239,0.13099782503203103,0.015329463761610656,0.02974328161807918,0.08196183463056544,0.11436028198822193,0.8978563500862299,0.04400143976529861,0.03410493767873596,0.020286003327573205,0.06803871223503415,0.03212131490729429,0.9982894260036868,0.0007117695870086615,2.9550425595241646e-05,2.3223543848885744e-05,0.0016810235707179944,0.0006966471011836144
3FGL J0823.6-4838,0.9465675415256863,0.0648672932457495,0.010591464564448087,0.011492982376115743,0.04284099390986544,0.06262603550497864,0.7398178219187028,0.15087165984234946,0.08530214271801644,0.06833634335397107,0.17488003536328087,0.10711679099414637,0.840885559505283,0.0518131969300318,0.07210033510840042,0.03066751414961221,0.0870141053863165,0.03778890803972609,0.7709437165044818,0.04731348015711606,0.0769436697576322,0.01943094254077922,0.15211261373788607,0.034274144948809586
3FGL J0826.3-5056,0.359473028374318,0.2042963341184955,0.6201036166682005,0.2038983239656472,0.020423354957481644,0.013767278027762325,0.4179387860255596,0.2158578381961557,0.2858604569266126,0.11458467373687566,0.29620075704782783,0.1360693886238787,0.6762085534523036,0.06971143044880816,0.2458378795857109,0.0625276066220219,0.07795356696198565,0.02814816196920574,0.6859348339107558,0.0354086887462419,0.19733870505431114,0.02853941664941144,0.11672646103493318,0.02704702578879021
3FGL J0826.3-6400,0.9913088024314848,0.010212497325415827,0.0032646269908549893,0.0047922309568993425,0.005426570577660118,0.006296922184914835,0.9712822118490753,0.04155720736255008,0.006555870029080576,0.016231589005529533,0.02216191812184406,0.03272128715405171,0.9649338800679604,0.010633295701086171,0.014488676695307985,0.006056107345208347,0.02057744323673161,0.00795427789714578,0.9946542133429329,0.0026194920449839425,8.004609683224174e-05,6.336952751618081e-05,0.005265740560234704,0.0025859915290655264
3FGL J0829.8-5239,0.7936169906114655,0.34306961895356336,0.01277734637278603,0.03188453278328733,0.19360566301574825,0.3284067831868619,0.8670938824166231,0.12071627702036372,0.03539027896716014,0.049869065129272964,0.09751583861621693,0.0877123319199266,0.9520802806915313,0.017164319331093338,0.015228852304683148,0.007450503197945079,0.032690867003785234,0.013995170335017378,0.8688692223268969,0.022049974804930633,0.038868412968338706,0.009517138409143318,0.09226236470476465,0.019302790399966397
3FGL J0830.5-4452,0.1779361417484893,0.18061905046451487,0.03785449246407669,0.057956156979505805,0.7842093657874339,0.19706914052204813,0.8951729622769102,0.14259766656787062,0.01593709407121361,0.02741438899248437,0.08888994365187615,0.1294229215948235,0.37792844178753965,0.07951865010924646,0.12857745660887582,0.04726451744704301,0.4934941016035845,0.08346222619350652,0.9987834469208322,0.0006589726136344852,0.0001508653425960164,9.618157177064855e-05,0.0010656877365717633,0.0005975703721570085
3FGL J0830.8+2629,0.9988984335993054,0.0012176983739919792,0.00023575647772300856,0.00021264855378898457,0.0008658099229717365,0.0011170814420940751,0.98542275103731,0.013403943493988534,0.004448166452936563,0.0047793525389834765,0.010129082509753666,0.011555324316322139,0.9658568350797424,0.013525579811542138,0.01731791574610805,0.005840105955857291,0.0168252491741495,0.009961513329701988,0.9830688968095888,0.0049826709188804785,0.002062072557072803,0.0009133032987537495,0.014869030633338392,0.004510699575040359
3FGL J0832.8-4321,0.5178225181399998,0.2044705297225368,0.06778707103878237,0.06855382721492247,0.4143904108212179,0.2000091264323775,0.7918107696221255,0.22873144214744212,0.047461287673073,0.09234065969976372,0.1607279427048016,0.175444660279243,0.6323415531562376,0.08365315137465165,0.09528415189399476,0.0340022969944862,0.27237429494976767,0.08318944459034158,0.8728882857008581,0.021080958189160625,0.028874842873776764,0.0074741638581698674,0.09823687142536526,0.01710818850681909
3FGL J0834.5-4825,0.9422898801684841,0.04810317633818871,0.010665025130379275,0.011600149061353027,0.04704509470113665,0.04365632792213052,0.9147291986269748,0.0928432628503792,0.018980969752779842,0.04306460225005231,0.06628983162024521,0.06623575376391908,0.8506310928359286,0.05275246481993108,0.052455601282240985,0.025071774882385933,0.09691330588183034,0.03893285045298863,0.9837903817773828,0.0045037120473852285,0.0016497730379973895,0.0007281728113344677,0.014559845184619951,0.004067823735473136
3FGL J0834.6+6101,0.9902211519159648,0.03468668416422845,0.003083933476768147,0.01201485213158694,0.006694914607266895,0.030676010750374055,0.9734697825216214,0.023328398642430026,0.010823824585038905,0.013010817877368245,0.015706392893339777,0.01750564705517292,0.9638806393689806,0.01313426982289815,0.016317612672367095,0.00922790931195509,0.019801747958652003,0.008531140304436493,0.8756883972148165,0.025229859073182943,0.06180790596521121,0.017870841777955417,0.06250369681997213,0.016555064618070058
3FGL J0838.8-2829,0.10847596023301247,0.07975051764375167,0.850671010860099,0.0970940296542676,0.04085302890688863,0.03224036423195525,0.1863611954625328,0.1923806326345724,0.5481654228164683,0.14094645794762026,0.26547338172099894,0.1218731445310695,0.5967841254044316,0.07699115168806658,0.3191282228856428,0.07120897010495149,0.0840876517099257,0.023948267276808207,0.36637942592531386,0.037172050741786235,0.4165752735688044,0.0416873549184499,0.21704530050588183,0.03026324722528072
3FGL J0838.9-4056c,0.8059400989292975,0.18041271979441348,0.02962739905968887,0.03978443197713256,0.16443250201101356,0.1639232688512549,0.8197691585216859,0.21562172382782424,0.03671435964441819,0.07766917611632876,0.14351648183389595,0.17568250399865665,0.6617519404884955,0.08322853749797658,0.09922506820770874,0.03724996120222584,0.2390229913037959,0.07531876605465666,0.9504836544377206,0.010504331127536355,0.0068817603443679706,0.002472349327589606,0.04263458521791134,0.009396947593274267
3FGL J0843.4+6713,0.9555124007215611,0.04045591880072942,0.04245951091103621,0.0391425744414695,0.0020280883674028746,0.002089053166927615,0.953367843963008,0.03385191220696691,0.02230979214165011,0.020273123983659748,0.024322363895341984,0.025206013894785276,0.816417234993733,0.05160885035289785,0.15199864195792478,0.050581172630585994,0.03158412304834209,0.016723805690904047,0.8987849031309573,0.014357271177467983,0.04659041342721349,0.009977752410755901,0.05462468344182905,0.010247474273000424
3FGL J0844.3-4741,0.4824074237069109,0.2537494845933692,0.4534609994557659,0.24714503020223202,0.06413157683732307,0.07973666477558658,0.49139639501014565,0.22999625212282418,0.17385474986662827,0.10256796157862823,0.33474885512322605,0.1828909248535451,0.5246913055713389,0.0902249179195765,0.24897836703730583,0.07178669763074846,0.22633032739135522,0.06397755945884658,0.6016221760936064,0.06454357373284675,0.1031378605085792,0.024751007587903155,0.29523996339781433,0.06542806385857097
3FGL J0846.8-2638,0.9942990270265288,0.012170209316590398,0.0009229276388669342,0.0012035973111926453,0.0047780453346040795,0.011351650679791957,0.9666535907927831,0.04777407430881433,0.008777207352887853,0.023086727993999554,0.024569201854329002,0.0354042281976031,0.9486213579380316,0.016431513301477855,0.017319849250177585,0.007776396548369803,0.03405879281179093,0.014743234142670815,0.9883864291792537,0.0056313942409984075,0.0006572404175502537,0.0004828432418045759,0.010956330403195973,0.005280070913228913
3FGL J0847.2-6936,0.9990316131377525,0.0006338307388535181,0.00041532005813562387,0.0003096087503399446,0.000553066804111936,0.00045146726370071734,0.9742662510007343,0.034001939763317925,0.006156114814590378,0.0159619897916956,0.01957763418467536,0.02510521314903934,0.9802152208564573,0.004845030704845156,0.008619851749430769,0.0035628641411981294,0.011164927394111804,0.0028711893569470484,0.9979324900673165,0.0009582305324294986,1.3450878265554389e-05,1.245003537784105e-05,0.0020540590544177494,0.0009519187680858924
3FGL J0848.2-4524,0.07765095988059074,0.07679595789097331,0.031208330008057113,0.04534966795792979,0.8911407101113524,0.09149987566905486,0.7807815335058028,0.23302516484056857,0.04533155804383445,0.08383130123799445,0.1738869084503627,0.18994335273040008,0.29836229191775687,0.08963513861562626,0.1982121041007638,0.06658468015541454,0.5034256039814793,0.09073517551154744,0.911251325216548,0.012373118861834075,0.014087736978356715,0.004154233699298563,0.07466093780509532,0.01083511072545228
3FGL J0848.5+7018,0.9997871304033223,0.00011852778699205238,6.562836801380942e-05,4.011483347853045e-05,0.0001472412286640085,9.373161039465839e-05,0.9891273873244745,0.011271666240878301,0.00331615910793534,0.004798581656833667,0.007556453567590139,0.009168391333171001,0.9898781183329475,0.0021953070927996227,0.004160179959588303,0.0013032886712139842,0.005961701707464304,0.0014315353272015123,0.9992874007036646,0.0005663988762045984,8.988202912483927e-07,9.263891361571848e-07,0.0007117004760439798,0.0005658847973139771
3FGL J0854.4-4404,0.026872363429314084,0.03347837788226296,0.05463416321025418,0.10032751616338763,0.9184934733604319,0.11078152336135438,0.7919537274738941,0.232378763533693,0.045392478339272825,0.08809072025724429,0.162653794186833,0.1859070560286283,0.28938795360168634,0.07719173264234762,0.20433484216220893,0.07322777787893944,0.5062772042361048,0.08095128471800071,0.8890136260028548,0.025543940780696668,0.02596933426857678,0.007981433576735803,0.08501703972856835,0.02037133337866304
3FGL J0855.4+7142,0.9958919300961139,0.008333911004665346,0.0005563118924841079,0.0006719613275664381,0.003551758011401953,0.007984763670804996,0.9823098032493216,0.0150264964433127,0.006040298283010995,0.005247047315659489,0.011649898467667516,0.013000668501140485,0.9600703877159004,0.023021982733490317,0.017601765147552576,0.011278503687138479,0.022327847136547136,0.019073645786326116,0.958793730230504,0.009301016352728156,0.005864495358335036,0.0022096482631427765,0.03534177441116117,0.008343073269113249
3FGL J0856.4+6429,0.9996378929481442,0.00024801076100618256,0.00011378840798334116,8.05447211149377e-05,0.0002483186438722857,0.0002028433412970376,0.9865491426230032,0.012198016301792904,0.004361707466587106,0.004931225656101007,0.009089149910409497,0.01032327827330654,0.9854151842680929,0.0035230832465709375,0.006076833497544507,0.00257065858255799,0.00850798223436262,0.002044426489018771,0.981144085900851,0.00544654205332863,0.004554578873730331,0.0017464794419840503,0.014301335225418599,0.004607998245576438
3FGL J0858.0-4834,0.056134679078630324,0.09604257633700934,0.5944848023809909,0.2830673725750711,0.3493805185403788,0.2592185162707599,0.5738061985203337,0.24772035427197522,0.13020023858228855,0.09966065290489876,0.29599356289737777,0.19168749932799056,0.38338928590574634,0.09610938663644651,0.2582583980396147,0.08389222169240734,0.3583523160546389,0.07566784508071397,0.7179586039189471,0.04705270643112093,0.18034806961624875,0.026528706998560678,0.10169332646480395,0.03627307450460614
3FGL J0859.3-4732,0.01200462640277536,0.016441339967515095,0.2555137061580528,0.2538592938798216,0.7324816674391721,0.2607677539132084,0.4920288215009606,0.2358841395781527,0.16580800115243594,0.09334325434651672,0.3421631773466035,0.19426166871694375,0.2531937277104199,0.06997996699891348,0.21684712272031534,0.06085238266462983,0.5299591495692648,0.08345822397907976,0.6320090949723476,0.03399112025685952,0.16029529836840933,0.020844166111792607,0.20769560665924316,0.03095235358773417
3FGL J0900.0+6754,0.9956048154931442,0.002866894180230842,0.0022561234003043544,0.0017444636372620722,0.002139061106551422,0.001621877967511935,0.9758003978618729,0.018141887137461926,0.009491097388754793,0.008416688042882339,0.014708504749372306,0.015570182683367066,0.9368238245009901,0.021207548798670237,0.043354397401933226,0.018789400940390607,0.01982177809707666,0.006834489970592497,0.9441704946484124,0.011532844786131119,0.02191713300320483,0.006161425816016266,0.03391237234838284,0.008655454204381343
3FGL J0901.0-6725,0.9967444894908204,0.0035444551972846606,0.0007496912853370472,0.0010121507982675869,0.002505819223842677,0.0029628808568782517,0.9693583812482615,0.043099401568709256,0.006943477648828779,0.0163169523412498,0.023698141102909635,0.034307862240876535,0.9696799110243878,0.007131941785267521,0.011760248046078572,0.004071211426206188,0.018559840929533562,0.005472768494298838,0.9907790428320764,0.003573006877950696,0.00033717767234522385,0.00021740922621962575,0.008883779495578533,0.0034548798858354576
3FGL J0903.0-4826,0.0031491765376449464,0.006354475477367327,0.19093252966658436,0.16712104424166938,0.8059182937957706,0.1705558977213943,0.07283708990129396,0.1116987509650291,0.5887113458820218,0.10996784512025433,0.33845156421668415,0.0939754743264206,0.20474567505972158,0.06069939500374082,0.31643186107133575,0.06931370117532093,0.4788224638689425,0.0803098512471189,0.20179279234769432,0.04069494000606325,0.48288327553335597,0.06776363714870018,0.31532393211894955,0.06435943239041389
3FGL J0903.2-4744,0.6110548501573453,0.22241623341570754,0.23515968984372124,0.18040303219026377,0.1537854599989335,0.13823585563131932,0.5697825905832691,0.23701644652367374,0.13247006191888688,0.09132082296248237,0.29774734749784393,0.19667766400470216,0.5164617970088531,0.1021116731201298,0.19165696269978919,0.06536093961747834,0.29188124029135776,0.08312810492181917,0.8463991672081461,0.04248079421063561,0.09296560140441733,0.023143589941153887,0.0606352313874366,0.025384151290242518
3FGL J0905.8-2127,0.8988504084575811,0.06689856936347618,0.07537555487076286,0.058083905689139355,0.025774036671656043,0.02006873716515711,0.42915244556248994,0.22284694865325877,0.42014574974356256,0.15888928956508855,0.15070180469394748,0.14346462637165064,0.8193351477330691,0.04880995209277927,0.12671163770415944,0.04002058155238643,0.05395321456277138,0.020339701048928162,0.34606589793215664,0.03970457237351026,0.46062565016499285,0.047734641852852026,0.19330845190285045,0.04490640990573096
3FGL J0918.2-4859,0.5846216326174618,0.21310585804179646,0.15325069172371983,0.1250142732567061,0.2621276756588183,0.15223539862191524,0.6762865834750178,0.25374432404237013,0.07997606518900467,0.09380048293746089,0.24373735133597754,0.20724783500144361,0.7501030853257601,0.0667527968564663,0.10618241601122756,0.044233613817429525,0.14371449866301234,0.04424774651364211,0.8187389569498599,0.02527560956781148,0.07497953026445402,0.012503248422322609,0.10628151278568605,0.021467117041110057
3FGL J0919.4+6604,0.9901474065736815,0.010327703859881054,0.006644087880964794,0.006297935016137018,0.0032085055453535873,0.005301734856261747,0.9860394057022316,0.012387431597951817,0.004480007939107192,0.004769611616938138,0.009480586358661471,0.010590310562075345,0.953336576187509,0.020427015735296306,0.034283581459528784,0.01738911960303085,0.012379842352962073,0.0061333437904088255,0.9865481142311253,0.003844349624684384,0.002912165786293667,0.001185528491044395,0.010539719982580924,0.0031399049018656466
3FGL J0919.5-2200,0.9444156284838169,0.08646823290927957,0.029373571245071645,0.03666687478667064,0.026210800271111487,0.07437604591333422,0.9661447362551828,0.049095184553013434,0.01292809885218563,0.02968184722865194,0.020927164892631526,0.028015955992598297,0.8207087135155162,0.05383474166820736,0.12994401643641473,0.04695794148037432,0.049347270048069165,0.025347996029810048,0.9891983607464276,0.004899749878214441,0.0052224074534070455,0.0028413521161228103,0.005579231800165622,0.0030502209477469996
3FGL J0921.6+2339,0.9995944299643531,0.0001974735502926058,0.000145011708222405,8.828216008051996e-05,0.00026055832742451646,0.0001549585277199798,0.9882730795367118,0.01199376636927753,0.0034543616804102355,0.004797944465009442,0.008272558782877996,0.009920122107678599,0.989768261766851,0.003190219925906184,0.004686338760084335,0.0027215171675760126,0.005545399473064744,0.001420501505626028,0.9930284475416051,0.002472263061203094,0.00024332851704322568,0.00012962504382096597,0.006728223941351463,0.002398285217282492
3FGL J0923.8-5154,0.5566254359828533,0.2199253234650376,0.04131184066437406,0.0399421145712221,0.4020627233527727,0.2202139112595064,0.595697002598684,0.258155404124628,0.11376532564197385,0.09927510673135212,0.2905376717593422,0.20800794671266337,0.7835434404887898,0.06187477658691223,0.06491510663229727,0.024633064137015118,0.15154145287891296,0.05156072710329585,0.7266382585650285,0.03209728169691385,0.09790951270265623,0.018971343108413946,0.1754522287323153,0.030144650524662583
3FGL J0928.3-5255,0.9920647438076239,0.007264446847568375,0.0005463175294151427,0.00047878648309321575,0.007388938662961027,0.006936693190144966,0.84419042315298,0.21847163742264142,0.03028365555366462,0.08167823674326309,0.12552592129335527,0.1742264568104369,0.9417225441125678,0.027390237059722787,0.010456623922411413,0.006157650843761008,0.04782083196502087,0.025668083047601747,0.9954364767108344,0.0028196608705614882,0.0006660633170662181,0.0004770279001787892,0.003897459972099332,0.0024074528490347392
3FGL J0930.7+5133,0.9992308813880451,0.0006085685525103664,0.0002983140763725618,0.00041740385567066356,0.0004708045355823213,0.0003248616162748851,0.9878118753644187,0.011741641643942225,0.0037889069141308148,0.004778777728780692,0.008399217721450443,0.009782340959338687,0.9838388591157262,0.004145068016896724,0.006603133452540737,0.0027607507186090834,0.009558007431733108,0.0028453786806084173,0.9930970242334173,0.002604444446030516,0.0012621633907875913,0.0006957729058755769,0.005640812375795013,0.002210821460238762
3FGL J0931.8+6739,0.9994145600025874,0.0003547777222829691,0.00012417291017311537,8.300797277427338e-05,0.00046126708723930694,0.0003152885464682611,0.9851033594081328,0.013021016712831082,0.005106354318991987,0.006139358423922718,0.009790286272875365,0.010864627858108789,0.9862550233005924,0.00411562586016954,0.005966993848465127,0.002193335972900241,0.00777798285094236,0.0024032288396736443,0.9598349079234528,0.0088765729964684,0.006830294470374782,0.0021772065219885185,0.033334797606172355,0.007576340583474143
3FGL J0935.1-1736,0.9992819224557563,0.00045788046638455513,0.0002325985754105246,0.00019437024832604828,0.00048547896883301307,0.0003171881551801172,0.9781342209392976,0.02129605752034577,0.007723820340348004,0.01014628748988571,0.01414195872035446,0.017044047450302906,0.9812827836126484,0.006121864636462547,0.00775637705445706,0.004544422081752061,0.01096083933289437,0.00376863275570175,0.8957841333029836,0.02954099719978506,0.02260770547494291,0.007471364840359915,0.08160816122207346,0.025412004136086616
3FGL J0935.2+0903,0.9543095471917086,0.05182389360481163,0.04034415138374662,0.05013391055342353,0.005346301424544781,0.006211966319409772,0.6984892467188851,0.15122562289978128,0.20448820375595544,0.12119328214693185,0.09702254952515947,0.09990940669367318,0.8445131558195985,0.05193574504384131,0.12305449777150974,0.0442054967214898,0.03243234640889175,0.018292362821749602,0.5454933230558503,0.03959576994577492,0.27299710053351156,0.030160176436557773,0.1815095764106382,0.02946546894364643
3FGL J0936.3-2114,0.9993620817704282,0.0004991368316224835,0.00011720411506711453,8.398811031422505e-05,0.0005207141145047754,0.00046919674128470735,0.9879394171440151,0.01212224847128185,0.003450348330229448,0.004803009477966733,0.008610234525755487,0.010043182875060147,0.9871248513704292,0.004564544258996714,0.005762533348890736,0.002723480304363278,0.007112615280680044,0.0032415625306138622,0.9964074709834466,0.0015618460759851585,6.803189684544336e-05,4.150365762293326e-05,0.0035244971197079646,0.0015369649813170728
3FGL J0937.1-4544c,0.9988509234835337,0.0008966269594846042,0.0005326949206148142,0.0005016684785428532,0.0006163815958514917,0.0006063261055063148,0.9394104304463,0.08984355953815479,0.013545085837769331,0.03848514167069245,0.047044483715930674,0.06405124283760268,0.9778982824769787,0.006653294910949915,0.00828164681942544,0.003287717410216474,0.013820070703595776,0.005050463996200863,0.9897099468404338,0.003016540127303701,0.0010033612600810092,0.00048297435872312743,0.009286691899485163,0.0027169374544859055
3FGL J0937.8-6407,0.9759901002513884,0.09921105578290329,0.0008013319436657282,0.0006655663789909603,0.023208567804945866,0.09927717738955509,0.9304462911175879,0.07527287712713931,0.014600949587968015,0.02277056575847636,0.05495275929444397,0.06259749948721194,0.97367775643826,0.008275213760020161,0.00877308193190009,0.003296516044986198,0.017549161629839837,0.007364143026580073,0.9523073101020614,0.01028515347733253,0.007134761743541286,0.002484754002767864,0.04055792815439726,0.008967940402798984
3FGL J0937.9-1435,0.9991957119725644,0.0006247466067342432,0.0005872282548794462,0.0005357769490680988,0.00021705977255598034,0.00018326234289342476,0.9691232765170942,0.02729469025464466,0.01126759626716582,0.009459457333619258,0.01960912721573997,0.023229452401029273,0.9778720257423541,0.013744559827469619,0.011759602863944663,0.010859465382769462,0.010368371393701132,0.00827431606062551,0.8893936696499907,0.02679630692721243,0.027128974608291858,0.007373379718633069,0.08347735574171745,0.023331858492353415
3FGL J0940.6-7609,0.8067830003904638,0.17796111263145736,0.1848178588135044,0.1751267730679395,0.008399140796031828,0.007531260061669413,0.902548629785081,0.10154429821303297,0.030564113222394305,0.03485045621319271,0.06688725699252447,0.07277201063077667,0.803999567901952,0.05940717225137372,0.15023983192748694,0.05265102248741448,0.04576060017056102,0.01607977332660026,0.8712548409164321,0.025843204351828616,0.02476626430704887,0.008686066497026575,0.10397889477651874,0.021901593149166662
3FGL J0941.0+6151,0.9968317311292759,0.009379351292480296,0.0029619928632312943,0.009366502190039231,0.0002062760074928319,0.00019607645893870404,0.980668709262295,0.014849840520878229,0.007058893471521167,0.006048288859354483,0.01227239726618389,0.012935490491547588,0.9867955780434581,0.005285515162411747,0.00559701184300993,0.0033879240190276424,0.007607410113531776,0.0040855974464792475,0.9519691661354416,0.009383346852840486,0.017046648869821365,0.0048278039857436285,0.03098418499473705,0.007446117781012671
3FGL J0946.2+5209,0.9777771713911103,0.13628043271338897,0.019219808119863804,0.11987150696246701,0.0030030204890258423,0.02705707243669703,0.9264015717338053,0.05035089640485071,0.039944672283393004,0.03238982369574504,0.033653755982801625,0.0343036414237801,0.9673548863435423,0.009195450445657165,0.019775080778550693,0.0071894386449332355,0.012870032877907025,0.005781979516176892,0.7679355337314768,0.03508588920415786,0.12066268182417597,0.029014868584449387,0.11140178444434717,0.027940520395045295
3FGL J0948.1-3641,0.9822993079022285,0.012513660411705542,0.011635004577536445,0.009505379206789153,0.00606568752023494,0.005082407329485774,0.5888091687387431,0.20199979243350566,0.2250477707965099,0.10459546412483305,0.18614306046474702,0.12723957483788184,0.906490753004796,0.0353806452215032,0.05771473386096956,0.024413251990135186,0.03579451313423449,0.016144055067513253,0.589313204508309,0.04041657871381673,0.1994291627258136,0.03200349267819687,0.2112576327658774,0.03925138958595421
3FGL J0948.8-4243,0.9692269886562325,0.03364384429533359,0.018738510458635452,0.023570425261379407,0.012034500885131907,0.014646068505754352,0.9317735284675153,0.09332570461124823,0.016092865870675484,0.03861274056485736,0.05213360566180911,0.06766370752671659,0.950425291440168,0.018730971941882533,0.0254380778464387,0.013310158755655832,0.02413663071339343,0.009254754278149018,0.9716910943878989,0.007820548348215755,0.003581361017330585,0.0016270468597990616,0.02472754459477052,0.007029527030901133
3FGL J0950.4+7550,0.9971763328142312,0.0029433431126127826,0.002137892221226971,0.00292666797810136,0.0006857749645416467,0.00047990367167896885,0.9885280459145666,0.011422538664303011,0.003482096688843187,0.004769300007343096,0.007989857396590354,0.009388215430435696,0.964230898367925,0.0243380246072885,0.027222651102319858,0.0245198259647438,0.008546450529755011,0.002169517657941439,0.9962980063823774,0.0014736970114477212,0.00028015432157006475,0.0001709109251014165,0.0034218392960523912,0.001373337340223954
3FGL J0952.8+0711,0.9991154237182126,0.0008121985092282955,0.0002899054991965355,0.0005101556790207891,0.0005946707825908089,0.0004706701718840571,0.9823476428175215,0.01628993364274274,0.006098765570111966,0.00835289577812519,0.011553591612366616,0.013247494857097876,0.98137674929988,0.006733633709940083,0.007978977743770993,0.004691103336433939,0.010644272956348868,0.004466855337567762,0.9532404838060529,0.014670357285391749,0.01154787970575794,0.003979389727739888,0.03521163648818917,0.012218742571446594
