Source_Name,AGN_BDT_MEAN_O,AGN_BDT_STD_O,PSR_BDT_MEAN_O,PSR_BDT_STD_O,AGN_NN_MEAN_O,AGN_NN_STD_O,PSR_NN_MEAN_O,PSR_NN_STD_O,AGN_RF_MEAN_O,AGN_RF_STD_O,PSR_RF_MEAN_O,PSR_RF_STD_O,AGN_LR_MEAN_O,AGN_LR_STD_O,PSR_LR_MEAN_O,PSR_LR_STD_O
4FGL J0010.6+2043,0.9993567089007974,0.000512212274551861,0.0006432910992024889,0.00051221227455186,0.9980352548820579,0.003690859415321175,0.001964745117942011,0.003690859415321178,0.995193441267139,0.00588960101624179,0.004806558732860723,0.005889601016241786,0.9982158067683129,0.0010559475711571314,0.0017841932316870052,0.0010559475711571314
4FGL J0010.6-3025,0.9998684589182524,0.00011736977917242948,0.00013154108174765454,0.00011736977917243006,0.999103075329484,0.0017086832377328897,0.0008969246705161768,0.00170868323773289,0.990013527538745,0.010307283297927345,0.00998647246125481,0.010307283297927338,0.9995407297142006,0.0002390492281126919,0.0004592702857994005,0.00023904922811269068
4FGL J0010.8-2154,0.9994501303563783,0.0004004750068389604,0.0005498696436218032,0.0004004750068389604,0.9964054853148002,0.005488997736542558,0.0035945146851997572,0.0054889977365425585,0.9918266210166307,0.00823399737990359,0.008173378983369532,0.00823399737990359,0.9973795809662265,0.0013738085957345793,0.0026204190337734607,0.0013738085957345804
4FGL J0011.4-4110,0.9934518734542633,0.0075407027148630245,0.006548126545736664,0.007540702714863028,0.9610497009967317,0.05726085966349683,0.03895029900326842,0.05726085966349684,0.92743707083691,0.03528583996111716,0.07256292916309011,0.03528583996111715,0.9795088765205562,0.0107051913615319,0.020491123479443957,0.010705191361531901
4FGL J0011.4+0057,0.9995090235519101,0.0003610641371083109,0.0004909764480899817,0.0003610641371083089,0.9995490222160283,0.0011797013300510108,0.0004509777839717728,0.0011797013300510113,0.994897130434656,0.007625493724202392,0.005102869565344033,0.0076254937242023965,0.9997297176819485,0.00016267728384635895,0.00027028231805134947,0.00016267728384635719
4FGL J0011.8-3142,0.9999326219949428,7.385075501967259e-05,6.737800505735043e-05,7.385075501967358e-05,0.9988961717673783,0.002370014432146425,0.0011038282326216301,0.002370014432146425,0.9935434038090466,0.010064370986166084,0.006456596190953403,0.010064370986166079,0.9996430003484191,0.0001881803020990048,0.0003569996515807602,0.00018818030209900212
4FGL J0012.0+7043,0.9991321344962062,0.0006123870733641182,0.0008678655037938068,0.0006123870733641191,0.9987638748053612,0.0024968158501415456,0.0012361251946385499,0.002496815850141545,0.9910524427370722,0.011459285893051011,0.008947557262927681,0.011459285893051022,0.9828858808854145,0.006374981683613408,0.0171141191145854,0.006374981683613412
4FGL J0013.1-3955,0.998850411681232,0.0007849514081434386,0.001149588318767968,0.0007849514081434384,0.9920842663400513,0.011873960861828082,0.007915733659948692,0.011873960861828084,0.9852657745357687,0.015814727403032542,0.014734225464231233,0.01581472740303255,0.9906060007520955,0.00505419807843038,0.009393999247904582,0.00505419807843038
4FGL J0013.4+0950,0.9998427629768611,9.741600758025042e-05,0.00015723702313878823,9.741600758024867e-05,0.9993263390586024,0.001332238039400548,0.0006736609413975531,0.0013322380394005498,0.9993228545513719,0.000948686599761019,0.0006771454486280455,0.0009486865997610152,0.9983119378934194,0.0008829945479732464,0.0016880621065803935,0.000882994547973247
4FGL J0013.6-0424,0.9974964985390758,0.0034405077927964784,0.0025035014609241426,0.00344050779279648,0.997903880515106,0.00412701732753697,0.002096119484894163,0.0041270173275369726,0.987958713763614,0.01288790108260586,0.01204128623638608,0.012887901082605858,0.9961478204945577,0.002126421074607593,0.0038521795054421992,0.002126421074607594
