Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,OTHER_BDT,OTHER_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,OTHER_NN,OTHER_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,OTHER_RF,OTHER_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,OTHER_LR,OTHER_LR_STD
4FGL J1047.9+0055,0.938376073582883,0.14118349200454766,0.007535143069456218,0.01702407061495719,0.05408878334766071,0.12774415090943894,0.9785212099483384,0.035307569108236216,0.0018808018385688089,0.0036324516079413545,0.01959798821309282,0.0343243320942007,0.9469382640635629,0.023685117621740324,0.006362775680658934,0.006778013834533091,0.046698960255778195,0.02179393527444628,0.979166466079559,0.006544021222855009,0.0028617577972273583,0.001939425290152728,0.017971776123213528,0.006001747235199809
4FGL J1047.9-3738,0.993048935200395,0.003160996365087066,0.0006923959683775664,0.00031753915801496264,0.006258668831227451,0.003013985403942747,0.9849936161992338,0.013873969167892857,0.0019182622523008946,0.003277464229249346,0.01308812154846528,0.012148964008266086,0.9738873587802456,0.009296851241382615,0.002547958708081927,0.001393705958885256,0.02356468251167258,0.008792092781336571,0.9430480889378691,0.011968428794599131,0.008892181565646437,0.0034362650539624217,0.04805972949648457,0.011138813112014766
4FGL J1048.0-1912,0.9705240639969626,0.02495472853796856,0.003163275313656227,0.006782592205974336,0.026312660689381238,0.023363735394145244,0.9282354123211533,0.05882797201239724,0.018544040246461484,0.03349303391253045,0.05322054743238537,0.03849812452386593,0.8979868691777725,0.042007936690222514,0.01602261506764468,0.01342712034400573,0.08599051575458272,0.03974272379379352,0.8720382476863922,0.023399926481441673,0.03481420031391115,0.013528699250326107,0.09314755199969678,0.019143097093267183
4FGL J1048.4+7143,0.9874598416590801,0.059722369330888286,0.0015621318193687797,0.010228269223198826,0.010978026521551184,0.0512049786836086,0.9563120056584439,0.0929495439269216,0.009761015690334406,0.05515564571520434,0.03392697865122173,0.07096673761416988,0.8901649114321584,0.04427491741749386,0.04209097932784632,0.03050022000643437,0.06774410923999545,0.03381441686382968,0.9988584222448385,0.0012584810495135425,0.00014722950832915982,0.000296178779577776,0.0009943482468324583,0.0011835082642903676
4FGL J1049.5+1548,0.959826249875133,0.022320853440062214,0.010110116746874323,0.005544406455405554,0.03006363337799273,0.01891033771567603,0.9656799442111847,0.029205259506718182,0.005992674808614063,0.009613373609238175,0.028327380980201263,0.023518691415991753,0.946928742108659,0.0248351205966926,0.013323091561656912,0.011636906294064836,0.03974816632968429,0.01965201385152334,0.926372731055596,0.018127176206154436,0.027627453504166663,0.009068579947900357,0.04599981544023737,0.013535126100951278
4FGL J1049.7+5011,0.9615109261432473,0.019943588884160944,0.009096859300960878,0.005582281038671245,0.029392214555791843,0.016803903210725373,0.9623985860513974,0.024591650309611895,0.0055020342558721015,0.007194838052993891,0.032099379692730565,0.021001001181538057,0.9467149766282974,0.024120555314120423,0.009987194488513438,0.00881180359637164,0.043297828883189136,0.020874889867855812,0.949089309773788,0.0122310890503399,0.015327399399288623,0.005088617856161022,0.03558329082692329,0.010755197173433423
4FGL J1049.8+1429,0.998097911710412,0.0015168014816012254,0.0006727020447421402,0.0007498613013609952,0.0012293862448457947,0.0012158554965410683,0.9766312713844771,0.02536453140753996,0.003532219287095083,0.012545300815357962,0.019836509328427933,0.01689097070007938,0.9740721082713607,0.01566932990516715,0.00946045313119399,0.011641286296667367,0.01646743859744539,0.009764287893115618,0.9906366197774918,0.004207431005209255,0.004466979495315086,0.0026235222847265445,0.004896400727193021,0.002412279788462804
4FGL J1050.1+0432,0.9990216814403922,0.0005759439300075497,0.0001766542290538588,0.00011076204255979573,0.00080166433055394,0.0005284140829887908,0.9884582770944529,0.00990328491604102,0.0009960303268238648,0.0017195925553535295,0.010545692578723195,0.009028332545314424,0.9843162656550279,0.0074363795996091366,0.002454473990787563,0.002385092089028374,0.013229260354184553,0.0067487035949947965,0.9985352754898942,0.0006748926595967457,0.00047224622176374127,0.00027635041142234923,0.000992478288342156,0.0005181916103539942
4FGL J1051.2-6517,0.6330987054400424,0.13200724422136173,0.011653825702703659,0.007575194118617272,0.35524746885725383,0.13247678019314932,0.24573252864261438,0.1537637605035649,0.043159576015500044,0.055691066423487756,0.7111078953418856,0.16218664357683038,0.6296642111428081,0.07648475547559873,0.03500571064921544,0.014658656243666829,0.3353300782079764,0.07307246321857232,0.46739817681936313,0.05618637622570305,0.14866388474026995,0.041099241802731085,0.38393793844036694,0.05520851702910028
4FGL J1051.4-3139,0.9649467758502052,0.04257864834813498,0.020584581957696614,0.025072743737022563,0.014468642192098266,0.022736102231641183,0.6855591031357399,0.2736156069758831,0.22531537244630784,0.25612989112516843,0.08912552441795224,0.07895684461864592,0.880033486407765,0.042645309182416234,0.03713481114592453,0.024803954915029132,0.08283170244631044,0.03266067391408765,0.6001050088059442,0.18902652389014016,0.2973660144479746,0.19236488249788247,0.10252897674608125,0.07958066168479695
