Source_Name_3FGL,GLON,GLAT,ln(Energy_Flux100),ln(Unc_Energy_Flux100),ln(Signif_Curve),ln(Variability_Index),500MeV_Index,HR12,HR23,HR34,HR45,Category_3FGL,CLASS_3FGL,Pivot_Energy,Spectrum_Type,ASSOC1,Flags,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O,ASSOC_FGL,Category_4FGL,mixPSR,classPSR,missclassPSR,mixAGN,classAGN,missclassAGN
3FGL J0919.5-2200,251.39648,19.026884,-26.444341252429147,-27.743496641956988,-0.3160320382427069,3.6249467268225164,2.1976702213287354,-0.9994266485832994,0.9782416229950722,-0.05576232177442163,-0.9999819073752112,UNAS,None,2143.5073,PowerLaw,none,0,0.9403557547761203,0.11005873376822743,0.05964424522387972,0.11005873376822743,0.9928163437386104,0.012455252046025548,0.007183656261389555,0.012455252046025548,0.8328661663315013,0.06050195738142184,0.1671338336684986,0.06050195738142184,0.9938691663916613,0.003375790412625665,0.006130833608338692,0.0033757904126256663,0.9694229132188547,0.049288637165552346,0.030577086781145405,0.049288637165552346,0.9600205692041854,0.07008763947586717,0.03997943079581458,0.07008763947586717,0.7371798239342735,0.1283764255661165,0.2628201760657265,0.1283764255661165,0.9547787974859803,0.04883665499915411,0.04522120251401971,0.04883665499915411,3FGL J0919.5-2200,AGN,false,false,false,false,true,false
3FGL J0930.7+5133,165.73724,45.36049,-26.790061694579038,-28.13137232806425,-0.7366424346125606,3.4916155770241297,2.0683469772338867,-0.7665093382060433,-0.31541363463275274,-0.4576568984659924,-0.6505255192199211,UNAS,None,2638.4187,PowerLaw,none,0,0.9997722461743231,2.7385900930017575E-4,2.2775382567688106E-4,2.738590093001751E-4,0.9960616905203756,0.00914320326776118,0.003938309479624382,0.009143203267761179,0.995503473358122,0.003451010457663817,0.004496526641877971,0.0034510104576638105,0.9993422816729358,3.0913312118489476E-4,6.577183270642053E-4,3.091331211848953E-4,0.9984682305270078,0.0016534454289774039,0.0015317694729921328,0.0016534454289774043,0.9754753987256897,0.051823823416360444,0.024524601274310436,0.051823823416360444,0.9912193392554706,0.008547560268021429,0.008780660744529467,0.008547560268021425,0.9865825308981271,0.010523294705058485,0.013417469101872912,0.010523294705058485,3FGL J0930.7+5133,AGN,false,false,false,false,true,false
3FGL J0931.8+6739,145.16565,39.773136,-26.353400815629758,-28.063394958094136,0.07907822469456231,3.784354085866046,2.1661109924316406,0.09924715701423087,-0.688625734664367,-0.47883913007950885,-0.538020331778664,UNAS,None,1731.706,PowerLaw,none,0,0.9999260112274091,6.658810980392575E-5,7.398877259100316E-5,6.658810980392568E-5,0.9954061622848307,0.009425349501213601,0.004593837715169388,0.009425349501213603,0.9961596652836062,0.004011320825948661,0.003840334716393752,0.004011320825948654,0.9963232272359541,0.0011076855912979294,0.0036767727640458045,0.0011076855912979299,0.9998722465764283,1.352160171509238E-4,1.2775342357169305E-4,1.3521601715092195E-4,0.967131872974621,0.060074697952253106,0.03286812702537897,0.060074697952253106,0.9929542008762317,0.008713926303975862,0.007045799123768413,0.008713926303975866,0.9629528382197579,0.018825213970209462,0.03704716178024216,0.018825213970209462,3FGL J0931.8+6739,AGN,false,false,false,false,true,false
3FGL J0935.1-1736,250.49886,24.695732,-26.140003056861616,-27.551961015218893,0.3866197546797399,3.5099536145983894,1.7486419677734375,0.9986122168956176,-0.6666877778435081,-0.23843937131195794,-0.453939302351075,UNAS,None,5423.295,PowerLaw,none,0,0.9998274656672378,1.9523794296327242E-4,1.7253433276220737E-4,1.9523794296327345E-4,0.9930104637228543,0.01131744056849218,0.006989536277145746,0.01131744056849218,0.9945598958653934,0.004918749418365913,0.0054401041346065285,0.004918749418365905,0.9902229412644477,0.003074572483420135,0.00977705873555246,0.003074572483420137,0.9995539617651288,5.888818252824784E-4,4.4603823487123563E-4,5.888818252824776E-4,0.9528204569932766,0.07159510814784494,0.04717954300672348,0.07159510814784494,0.9899516578927444,0.010498569893410078,0.010048342107255604,0.01049856989341008,0.9456812941935536,0.024720822922137127,0.05431870580644643,0.024720822922137127,3FGL J0935.1-1736,AGN,false,false,false,false,true,false
3FGL J0936.3-2114,253.62492,22.432587,-26.37721835375154,-27.72641981249052,-1.012956293191614,3.8475298120392987,1.8428966999053955,0.15237336474744456,-0.5016740004470066,-0.37105409870947276,-0.43797270566742486,UNAS,None,4185.274,PowerLaw,none,0,0.9998672085851915,1.357792960579084E-4,1.3279141480847058E-4,1.357792960579103E-4,0.9952196800806055,0.00915439026237836,0.004780319919394561,0.009154390262378359,0.995985094607323,0.003961768388024754,0.004014905392677061,0.003961768388024749,0.9999623607434978,2.001931070193576E-5,3.763925650207829E-5,2.001931070193699E-5,0.9997049758191764,3.0094097167290644E-4,2.950241808236017E-4,3.0094097167290666E-4,0.9733484092580945,0.06065171883037354,0.02665159074190551,0.06065171883037354,0.9937251613468292,0.007151583153790098,0.006274838653170855,0.0071515831537901,0.999564897088623,3.672333581928582E-4,4.3510291137707893E-4,3.6723335819285847E-4,3FGL J0936.3-2114,AGN,false,false,false,false,true,false
3FGL J0937.8-6407,283.65424,-8.7593565,-25.82467757767749,-27.52115816506904,0.19190948318710394,3.8035821719812755,2.545048713684082,-0.5658351259186597,-0.8527316300072291,-0.6051441364236813,-0.4120250524414972,UNAS,None,718.74866,PowerLaw,none,1,0.9997623970244763,4.773302779354487E-4,2.3760297552371284E-4,4.773302779354461E-4,0.9877063735769664,0.02286317717557195,0.012293626423033511,0.02286317717557195,0.9940898078489893,0.006484878193658997,0.005910192151010635,0.0064848781936589946,0.9965507662063605,0.0010370856431637643,0.003449233793639453,0.0010370856431637632,0.9994507538381215,7.27924218566044E-4,5.492461618785441E-4,7.279242185660455E-4,0.8918157234229012,0.12766655591656217,0.10818427657709878,0.12766655591656217,0.9846814539095139,0.012817085653350074,0.015318546090486055,0.012817085653350074,0.9617188363142136,0.017666883227681226,0.038281163685786365,0.017666883227681222,3FGL J0937.8-6407,AGN,false,false,false,false,true,false
3FGL J0937.9-1435,248.50693,27.203981,-26.296499088544262,-27.725169958978924,0.6019431925976884,3.926855692520354,1.8897830247879028,0.9996615104779492,-0.3996023431786813,-0.418055719748217,-0.7715195934629063,UNAS,None,3530.1282,PowerLaw,none,0,0.999003562961219,0.0014636935099062297,9.964370387811573E-4,0.0014636935099062304,0.9914563843956978,0.011105920743265324,0.008543615604302297,0.011105920743265324,0.9871100170897461,0.012971881159824774,0.01288998291025393,0.012971881159824778,0.976285554668701,0.005927410027388753,0.023714445331299003,0.005927410027388755,0.997086440231418,0.0040227074153533675,0.002913559768582001,0.004022707415353367,0.9463228120273518,0.0796451395489012,0.05367718797264828,0.0796451395489012,0.9735545894145783,0.02470468658788084,0.02644541058542177,0.02470468658788084,0.8832099616312603,0.03768455490466846,0.11679003836873963,0.03768455490466846,3FGL J0937.9-1435,AGN,false,false,false,false,true,false
3FGL J0946.2+5209,163.97554,47.513985,-26.18747693885198,-28.062517078041967,0.646773004017464,3.976885389597991,2.7351112365722656,-0.7245862837322423,-0.7258989230645956,-0.9981149336858353,-0.9985059059315889,UNAS,None,438.75192,PowerLaw,none,0,0.9972961495202393,0.039791005274216563,0.0027038504797608173,0.039791005274216563,0.9728193621046949,0.026036510392488072,0.02718063789530512,0.026036510392488072,0.980789677036381,0.009321477973525902,0.019210322963619023,0.009321477973525904,0.8675105838364157,0.026503654724956992,0.13248941616358428,0.026503654724956992,0.9989980454757403,0.0013953334253574625,0.0010019545242595904,0.001395333425357463,0.6712544853545793,0.2439072918396448,0.32874551464542073,0.2439072918396448,0.9687434573704975,0.01993543605415994,0.0312565426295026,0.019935436054159934,0.2290695754628613,0.06774172359348044,0.7709304245371386,0.06774172359348044,3FGL J0946.2+5209,AGN,false,false,false,true,false,false
3FGL J0952.8+0711,229.72258,43.266056,-26.449292219090513,-27.707330308352635,0.3224774134596689,3.676919427141742,1.6993800401687622,0.9991931653704899,-0.03194543798328459,-0.3606983226225816,-0.42956698665530235,UNAS,None,5919.232,PowerLaw,none,0,0.9998015540669003,3.2423236527783357E-4,1.9844593309971796E-4,3.242323652778323E-4,0.994755518599299,0.009675594730251787,0.005244481400700975,0.009675594730251787,0.9951674362757277,0.0037505816743962535,0.004832563724272286,0.0037505816743962565,0.9940790097470041,0.0018619717376388563,0.005920990252995802,0.0018619717376388567,0.9995514858358563,4.489758167658624E-4,4.485141641436631E-4,4.4897581676586274E-4,0.9684873377697306,0.05839911608842803,0.03151266223026934,0.05839911608842803,0.9925469013424959,0.007929415764818287,0.007453098657504071,0.007929415764818289,0.9658718743452829,0.01698971924600803,0.0341281256547171,0.01698971924600803,3FGL J0952.8+0711,AGN,false,false,false,false,true,false
3FGL J1013.4-4008,272.95767,13.3537445,-26.240870756708546,-27.66546704437323,-0.503352432808539,3.7749733809940915,2.251354455947876,-0.6031709174111213,-0.7645492305399489,-0.41372757516672376,-0.45028903739418297,UNAS,None,1645.223,PowerLaw,none,256,0.9899552825485401,0.09901454078021932,0.01004471745145982,0.09901454078021932,0.993667295645556,0.012164281926125453,0.006332704354444009,0.012164281926125455,0.9935316265001743,0.009540778417782407,0.006468373499825607,0.009540778417782407,0.9997404276720125,1.0630436013659725E-4,2.595723279874366E-4,1.0630436013659667E-4,0.9997823801047425,2.3023514310325287E-4,2.1761989525745785E-4,2.3023514310325193E-4,0.9662610126272477,0.07099165453632314,0.03373898737275228,0.07099165453632314,0.9835989167440775,0.0182170409773229,0.016401083255922436,0.0182170409773229,0.9969538056689469,0.0020304976487330517,0.003046194331053119,0.0020304976487330513,3FGL J1013.4-4008,AGN,false,false,false,false,true,false
3FGL J1016.9-2653,265.2437,24.449688,-26.117385493285855,-27.7551772968501,0.655381744951536,3.784264017748395,2.605057954788208,-0.6439094994574138,-0.6906801617513807,-0.8160029087258379,-0.9999873568522542,UNAS,None,546.05975,PowerLaw,none,0,0.9987286104945999,0.0018815578818151147,0.0012713895054001713,0.001881557881815114,0.9468334429970134,0.044783160669080814,0.0531665570029866,0.0447831606690808,0.9737548889333633,0.012705221959749756,0.026245111066636725,0.012705221959749755,0.8528484555619498,0.024654387560248632,0.14715154443805023,0.024654387560248632,0.9949953543414445,0.008389395430849041,0.0050046456585555255,0.008389395430849041,0.5242955693214326,0.2708911792937196,0.4757044306785674,0.2708911792937196,0.9368931029222147,0.03461403637483697,0.06310689707778519,0.034614036374836954,0.2499363618191439,0.05580772780636664,0.7500636381808561,0.05580772780636664,3FGL J1016.9-2653,AGN,false,false,false,true,false,false
3FGL J1027.8+8253,127.878975,32.79398,-26.47516017169625,-28.10767982055924,0.30831672537060223,3.7327617939557225,2.073071241378784,-0.6167957728610689,-0.3979271869280469,-0.6845822403987468,-0.42559603097813836,UNAS,None,2050.8162,PowerLaw,none,0,0.9994116928431784,0.001253480621964626,5.883071568215105E-4,0.0012534806219646254,0.9948816922198248,0.009490490687047224,0.005118307780175309,0.009490490687047224,0.991671524784008,0.005072149637053474,0.008328475215992065,0.005072149637053469,0.9921458265341399,0.0025324548111371587,0.007854173465860058,0.0025324548111371596,0.9912360366358947,0.010142470658006737,0.008763963364105403,0.010142470658006737,0.9533585515235324,0.06755412695778228,0.04664144847646756,0.06755412695778229,0.973154435762564,0.021005875604911153,0.026845564237436,0.021005875604911146,0.891533462736648,0.05566052926704348,0.10846653726335202,0.05566052926704348,3FGL J1027.8+8253,AGN,false,false,false,false,true,false
3FGL J1033.4-5035,281.7245,6.509114,-25.33159552079614,-27.371245407900265,-0.36436827381160314,3.840819746055478,2.0194091796875,-0.7226199448567925,-0.333053303884775,-0.41091321677183107,-0.5318664184143456,UNAS,None,2603.0557,PowerLaw,none,0,0.9993202020936078,5.299619411455842E-4,6.79797906392156E-4,5.299619411455847E-4,0.9904466820113929,0.016798505495555567,0.009553317988607054,0.016798505495555567,0.994146080365889,0.004703287595887399,0.005853919634110991,0.004703287595887391,0.9990129098955212,4.0636451863767826E-4,9.87090104478813E-4,4.0636451863767815E-4,0.9981047518198003,0.0014386953250705298,0.0018952481801997477,0.0014386953250705285,0.9380382070239572,0.09909493115449575,0.0619617929760427,0.09909493115449575,0.9870805953919068,0.01228390271759627,0.01291940460809314,0.012283902717596268,0.9887496650282339,0.006216985866118566,0.011250334971766019,0.006216985866118564,3FGL J1033.4-5035,AGN,false,false,false,false,true,false
3FGL J1038.0-2425,267.94333,29.232199,-26.196195349725834,-27.780504709482774,-1.2783363969212247,4.078931680866432,2.396660327911377,-0.728465019357198,-0.6069864264335868,-0.7803700380139518,-0.3792961505345106,UNAS,None,1034.1664,PowerLaw,none,0,0.9996771621163438,6.003728825870339E-4,3.2283788365619094E-4,6.003728825870336E-4,0.9956487480647994,0.009120920117380216,0.004351251935200558,0.009120920117380214,0.9926613552744005,0.005869947756631398,0.007338644725599628,0.005869947756631394,0.9999856573014738,9.084700490014773E-6,1.4342698526296771E-5,9.084700490014679E-6,0.9991867044020942,0.0010339131107064453,8.132955979057197E-4,0.0010339131107064462,0.976593776792098,0.05433663973881423,0.023406223207901984,0.05433663973881423,0.9799803852792697,0.015319589839295248,0.020019614720730324,0.015319589839295244,0.999601433058403,3.969642895981721E-4,3.9856694159687593E-4,3.969642895981706E-4,3FGL J1038.0-2425,AGN,false,false,false,false,true,false
3FGL J1039.5+7324,134.73512,40.555935,-26.39958203874826,-27.91364238737317,-1.4938137943303391,4.133422421876941,2.0938541889190674,-0.6941554305768627,-0.3847488882243537,-0.5513584201576446,-0.6187810629488244,UNAS,None,2794.7935,PowerLaw,none,0,0.9999443753214328,3.8280167734841864E-5,5.562467856728551E-5,3.8280167734842874E-5,0.9962130572062546,0.008892794138363108,0.00378694279374525,0.008892794138363105,0.9979897615333477,0.0024399799171504924,0.0020102384666522725,0.0024399799171504915,0.9999905269211637,6.327526630673175E-6,9.473078836228416E-6,6.3275266306730755E-6,0.9999171223825933,7.453080100854628E-5,8.287761740663974E-5,7.453080100854556E-5,0.9767832403127997,0.05201639439208016,0.02321675968720028,0.05201639439208016,0.9968314551550589,0.00481271623994803,0.003168544844941132,0.004812716239948033,0.9998125751940148,1.9013399243461508E-4,1.8742480598523442E-4,1.901339924346132E-4,3FGL J1039.5+7324,AGN,false,false,false,false,true,false
3FGL J1045.5-2335,269.06287,30.877872,-26.403490909156524,-27.775965646542733,-0.2704780156588862,3.7451651295421224,2.3675408363342285,-0.5541231740168892,-0.6481334172737767,-0.7432802247997191,-0.6841218798945738,UNAS,None,1186.1779,PowerLaw,none,0,0.9992346471020366,0.006308205520123804,7.653528979634319E-4,0.006308205520123806,0.9950698741085596,0.009394136943540453,0.0049301258914404575,0.009394136943540451,0.9866165097759597,0.011375151258874583,0.013383490224040237,0.011375151258874585,0.9978427104999491,7.745459557952752E-4,0.002157289500050909,7.745459557952737E-4,0.9962746631033345,0.004383973053583035,0.003725336896665606,0.004383973053583034,0.9681211949883994,0.058921437898960594,0.031878805011600515,0.058921437898960594,0.9526369918969595,0.03176586507687587,0.047363008103040616,0.03176586507687587,0.9562703149446223,0.025769312542177944,0.04372968505537763,0.025769312542177944,3FGL J1045.5-2335,AGN,false,false,false,false,true,false
3FGL J1047.8-3737,277.45132,19.057636,-26.138190055347884,-27.679014122421446,-0.3572142729671282,3.839878155419127,1.8951390981674194,0.10581593933408202,-0.41578512044986043,-0.21618707237163082,-0.731583104628477,UNAS,None,3769.7896,PowerLaw,none,0,0.9997285239268782,2.645765004350247E-4,2.7147607312181865E-4,2.645765004350253E-4,0.9941406942382862,0.011943621392472317,0.00585930576171388,0.011943621392472318,0.9952123309705403,0.0043501389907586695,0.004787669029459744,0.004350138990758671,0.9990706296467001,3.67338365320898E-4,9.293703532999098E-4,3.6733836532089846E-4,0.9991565266354953,0.0010201651176967585,8.434733645048116E-4,0.0010201651176967585,0.9688992586612869,0.06449976975743918,0.031100741338712976,0.06449976975743918,0.9920123452496168,0.009613545477551208,0.007987654750383188,0.009613545477551208,0.993045598672361,0.004347501956859451,0.006954401327639077,0.004347501956859451,3FGL J1047.8-3737,AGN,false,false,false,false,true,false
3FGL J1049.7+1548,228.51439,59.610462,-26.0695063468616,-27.823114628205325,0.09989573171942255,4.067155738109613,2.152986526489258,-0.1817822137558012,-0.6246748922224886,-0.40554912921252817,-0.9144903859236798,UNAS,None,1781.5408,PowerLaw,none,0,0.9899800032233961,0.012996627407974299,0.01001999677660399,0.012996627407974297,0.9955362871889775,0.009147636525459307,0.004463712811022588,0.009147636525459305,0.9259274707931832,0.03348251965379527,0.07407252920681677,0.03348251965379527,0.9938770114443628,0.001869193298802532,0.00612298855563724,0.0018691932988025314,0.9907708516466904,0.010424932741105822,0.009229148353309615,0.010424932741105822,0.971486988548067,0.04666945766718192,0.028513011451932982,0.04666945766718192,0.9205353016709203,0.03936486427435835,0.07946469832907965,0.03936486427435835,0.9460078036057206,0.02729545101507943,0.05399219639427945,0.02729545101507943,3FGL J1049.7+1548,AGN,false,false,false,false,true,false
