Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,OTHER_BDT,OTHER_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,OTHER_NN,OTHER_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,OTHER_RF,OTHER_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,OTHER_LR,OTHER_LR_STD
4FGL J0001.2+4741,0.9964089413599672,0.00370169793515784,0.0003391989356851234,0.0029026219039218083,0.0032518597043475622,0.002246324561848303,0.9959737205443284,0.00954926792230938,0.00025126398621797545,0.0006445438516337386,0.003775015469453702,0.008994861002575912,0.98012769223806,0.011369851207386641,0.001580565831544785,0.0018371478605518658,0.018291741930395195,0.011032290505095209,0.9942720835061335,0.0011741110627387925,0.0003458789444395141,0.00013431888213970544,0.005382037549426989,0.0011731221858711173
4FGL J0001.2-0747,0.9984125155728633,0.0007985915195274638,0.00016747412745103665,7.779723323291395e-05,0.0014200102996858302,0.0007555636591670635,0.9969996284856854,0.003947658393584462,0.0003459544898931672,0.0007320200810751698,0.0026544170244215577,0.003385203300673391,0.9921195080298353,0.0026888765540854127,0.0012390371531210084,0.0012396544161230188,0.0066414548170435845,0.0022614882111073585,0.9899898443302245,0.0018105370002020195,0.0017132735676496122,0.0004945905663761385,0.008296882102125926,0.0016096025588196972
4FGL J0001.5+2113,0.9892550305193205,0.02469048118530546,0.008262199780993055,0.018306233447920733,0.0024827696996865037,0.0094811978024937,0.9951707815573989,0.0042228161280693025,0.0005072211035302304,0.0008161551126933955,0.004321997339070822,0.003947134308138568,0.915170211734716,0.04343133900342001,0.03597248131008221,0.029268420145110583,0.04885730695520167,0.0345874226589675,0.9993737558415968,0.0002550116094357371,0.0001863866890912646,0.00010526677169456699,0.000439857469311906,0.00019677137860782499
4FGL J0001.6-4156,0.9841623527453467,0.09142059701011089,0.00036175748320154983,0.00016961456350735371,0.015475889771451866,0.09145077273266489,0.9957012175801251,0.004569150526584884,0.00040086919477500877,0.0006710017818064303,0.003897913225099926,0.0041097871589679535,0.9842197571140414,0.007240067198189182,0.0015188970316500998,0.0013643876052189313,0.014261345854308412,0.007074294010936441,0.9809156134449147,0.0032935507734551876,0.0009106729025873177,0.0002717528373379697,0.018173713652498,0.003231048936917896
4FGL J0002.1-6728,0.9970653678045812,0.001144945500759813,0.000644633226835598,0.00035567435367350297,0.0022899989685832753,0.001001280614540472,0.9931191380640982,0.005445578186620018,0.0008135248975427267,0.0010444734657475674,0.006067337038358996,0.004787435821467495,0.9862670344857235,0.0038114693187654685,0.0017835280994593988,0.0007873452507511637,0.011949437414817014,0.0036324200854938146,0.9769644012880158,0.0035047538993750638,0.0024109025353039547,0.0007016062245195271,0.02062469617668048,0.0032951148226376616
4FGL J0002.3-0815,0.9954420836841783,0.003722495954702956,0.0018534230950933953,0.0019570977703943053,0.0027044932207283246,0.0025519125912479364,0.9927518037117136,0.006880280491224448,0.0011407300701373642,0.001787522009158427,0.006107466218149101,0.005586897617635449,0.9613331260582945,0.020573479683322474,0.010128556628235176,0.012090764361036645,0.028538317313470313,0.015814421780065337,0.9801452626989291,0.005208778170891482,0.0023355025600794344,0.0009649086927162005,0.017519234740991447,0.004935878080475483
4FGL J0002.4-5156,0.9961511085018018,0.0046496665922992775,0.0005842875386963642,0.0005441945423224625,0.003264603959501919,0.004311412647843567,0.9935003189753585,0.007818420412796711,0.001161899604378591,0.002800136649930311,0.005337781420262867,0.0056775736529798915,0.9534074561535644,0.025679359704721308,0.0035631922194165615,0.004139706630267741,0.04302935162701916,0.025349655520887637,0.9893287684008464,0.003772037052820948,0.0006157303613165626,0.0005128125373445663,0.010055501237837041,0.0036870027106668426
4FGL J0003.1-5248,0.9914887071056627,0.0039284047705916035,0.0005181211514624512,0.00026454705597986664,0.007993171742874842,0.0038093728555355986,0.9930294382129474,0.006412053461362489,0.001047436899222208,0.001528029903093184,0.005923124887830236,0.005361166762961201,0.9806589596039719,0.006679158346240777,0.0023256728206780186,0.001027993462908812,0.017015367575350125,0.006259735477634717,0.9601202313028651,0.007289953384941372,0.004222311373151032,0.0015473769627773113,0.03565745732398403,0.006968265554430708
4FGL J0003.2+2207,0.9321605315395098,0.06009416833491842,0.006257334037294633,0.007658624071581325,0.06158213442319542,0.05867875764618981,0.9448866055927035,0.07698842556950224,0.021867868187375468,0.05852787716279295,0.03324552621992093,0.030378889000983515,0.8876450685521189,0.043995780346075514,0.02473413851116504,0.01780440934361706,0.08762079293671596,0.037794179832243605,0.7354735268492582,0.09459899458955101,0.016033239181878964,0.01970416729855182,0.24849323396886294,0.09477124513866002
4FGL J0003.3-1928,0.9900380695043296,0.006541602439883423,0.004522741906927694,0.00464661310807833,0.005439188588742556,0.0030843153425053325,0.9943658360690715,0.005364732113449547,0.0008162206387350034,0.001339927006617002,0.00481794329219351,0.004437844338897813,0.9621316673117631,0.0228911916482661,0.017072562144461914,0.01710564851042375,0.020795770543774936,0.013865790803100228,0.98806720202661,0.002414330938977697,0.001640269375299971,0.000555976642667907,0.010292528598090012,0.002163004121223303
4FGL J0003.3-5905,0.9909977593273905,0.0385331155432531,0.0014461446580946288,0.008269840742559343,0.007556096014514757,0.030401418738310097,0.9885595429818066,0.008066420817334125,0.0021686230698045785,0.002413967634135804,0.009271833948388892,0.006504761330789496,0.973379014123542,0.012294473576356922,0.00563763073535542,0.00678094127440736,0.020983355141102705,0.009876448805672115,0.977526410474693,0.004426632017855976,0.007362188764837032,0.0022278258646530155,0.01511140076047002,0.0035797026682231753
4FGL J0003.9-1149,0.9692604065793737,0.022720263105631258,0.008020992885650982,0.007482248974003729,0.02271860053497521,0.018077991694600594,0.8609632910525895,0.18731559010555807,0.06262985172574209,0.09643123152496809,0.07640685722166843,0.12231625232575642,0.9078360159532869,0.038083457507066196,0.04376217319552783,0.02728735505157116,0.048401810851185466,0.025162461669668783,0.8343442675266904,0.03080231411227001,0.061441151544037786,0.021299640317957096,0.10421458092927174,0.022486559059294565
4FGL J0004.0+0840,0.9763189834411716,0.01237598803927258,0.005787616266423535,0.003977201598435646,0.01789340029240471,0.010066975330145084,0.971812033842538,0.021247764333688083,0.006188122099491458,0.006079856193701204,0.021999844057970442,0.018037509059418796,0.9441906336979698,0.024239192815807633,0.019058396354973996,0.013238426287190371,0.0367509699470562,0.018300551593988645,0.9076643923754367,0.016277675456735155,0.00898970398559178,0.0032152061158646893,0.08334590363897144,0.015474867028320925
4FGL J0004.3+4614,0.9984063759561825,0.0008428231811114819,0.00030970296939023076,0.00017111028711150426,0.0012839210744272096,0.0007399489835632905,0.9967477131461587,0.003578096553263099,0.0003750681178256246,0.0005837544692131353,0.00287721873601549,0.003213967566769166,0.9828969456005411,0.010830825997787239,0.0033020649925328952,0.00403128973929445,0.013800989406926036,0.009812148749960396,0.9909413204734857,0.00176374893541174,0.002024333750448902,0.0005768906894485208,0.007034345776065395,0.0015165728094632674
4FGL J0004.4-4737,0.998445101643472,0.0007687555902324587,0.00024743436860375536,0.00012506700114170923,0.0013074639879242296,0.0006961576542394364,0.9981276537668368,0.0025152656084846204,0.00018944833168616697,0.00043641409459278905,0.0016828979014769491,0.002231559995254902,0.9920075293372136,0.003308414950699588,0.0013570761487209898,0.0014034147115530018,0.0066353945140655715,0.0027932390299448343,0.9989783655885259,0.0003110104251758138,0.00015263876391390972,5.5223836221069755e-05,0.0008689956475601732,0.00028987704167948854
4FGL J0005.9+3824,0.9967691425085429,0.009054498385541494,0.0018263884920593576,0.005211544843132364,0.0014044689993978703,0.0039704627098125205,0.989587250005094,0.008591696130294061,0.0020983210267033984,0.002702129189433816,0.008314428968202626,0.006867772205468432,0.9750258345638895,0.015910696671127447,0.006341045982473271,0.007199977033295931,0.01863311945363733,0.013105822902633802,0.9815375342241789,0.0031964239280696397,0.006900252409649837,0.0018021195713405305,0.01156221336617141,0.002185889701257637
4FGL J0006.3-0620,0.9980830937099346,0.0010000738227419507,0.0003804003599841461,0.000243393413274426,0.0015365059300813646,0.0008461829476449162,0.995766737224467,0.0038843147845760186,0.00044275278964668553,0.0006508898058100268,0.003790509985886414,0.0034467133133146534,0.9892008143048332,0.004917272933991266,0.001520600303852972,0.002129908493817415,0.009278585391313795,0.004338848941704827,0.993159011117167,0.0015148421895044644,0.0006168840145945258,0.00019821093869686545,0.006224104868238567,0.0014634647197040997
4FGL J0006.4+0135,0.991164426138634,0.009275049770447026,0.0011581975289129466,0.0015334504642149592,0.007677376332453056,0.007985566653722534,0.988421555481807,0.009394059701468092,0.0023115231262890753,0.0028170697411206277,0.009266921391903906,0.007472629599641784,0.9678167019297207,0.017210126573206745,0.008455899765820177,0.009499967813516644,0.023727398304459163,0.013635090288674675,0.9410433910718748,0.008582163906859668,0.009348243616809932,0.0027256392898423513,0.049608365311315336,0.007994680423408451
4FGL J0007.7+4008,0.9968443040821473,0.0016327717947728641,0.0009626894925163374,0.0006661606576460624,0.00219300642533619,0.0012064988602167096,0.9944758464975382,0.005236793232091498,0.0008555949067884237,0.0014261448037413136,0.004668558595673423,0.004256822750994203,0.9852629829363885,0.009302964262721354,0.004524196537708282,0.006508701945138979,0.010212820525903136,0.006364935981324284,0.981893325050055,0.0026363991501091757,0.004714083254976318,0.0010635936181466626,0.01339259169496882,0.002211794676260612
4FGL J0008.0+4711,0.9051912365696335,0.0716447120243439,0.012435767295750955,0.05082858389323999,0.08237299613461553,0.05180806290426337,0.8726679886029579,0.1279925453862768,0.07064050689446072,0.09911514524782232,0.05669150450258128,0.05807888737465488,0.7494983573779366,0.06995526682080626,0.045734984909758275,0.02643131912942133,0.2047666577123051,0.06324587851969911,0.7588368480071191,0.033917210645105424,0.06131865534988586,0.012415503760235059,0.179844496642995,0.03301718751735493
