Source_Name,AGN_BDT_SMOTE,AGN_BDT_STD_SMOTE,AGN_NN_SMOTE,AGN_NN_STD_SMOTE,AGN_RF_SMOTE,AGN_RF_STD_SMOTE,AGN_LR_SMOTE,AGN_LR_STD_SMOTE,Source_Name_3FGL,AGN_BDT_O,AGN_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,diffBDT,diffNN,diffRF,diffLR
3FGL J1212.2-6251,0.04395466510394872,0.044266874103447235,0.10168934230326182,0.13788983066061944,0.07946845926238388,0.03149079479764306,0.10725238205528036,0.06883659886467237,3FGL J1212.2-6251,0.0343773543,0.0417894344,0.121610377,0.140269183,0.106377994,0.0396984342,0.149260771,0.118388834,-0.21635389888989012,0.1420200379775377,0.6778487685949115,0.35483404579117345
3FGL J1212.6+5135,0.9732297925307044,0.03854860358139782,0.9610522650888904,0.03388105238189438,0.926603883365781,0.033665635899801274,0.9249473963306128,0.037933730188349016,3FGL J1212.6+5135,0.998241859,0.0017964173,0.987462923,0.0112055605,0.967152779,0.0136017461,0.97830918,0.0117535051,0.6488449423720624,0.779511144264904,1.2044595193420446,1.4067106874128799
3FGL J1213.1-2619,0.9967876926908938,0.003940760226381735,0.9850585664320397,0.018039744413055354,0.9393129291370147,0.024398136375257323,0.9717924136641384,0.017447923561672626,3FGL J1213.1-2619,0.999017757,7.39317336E-4,0.99130939,0.00816858812,0.96957046,0.0126850201,0.988912359,0.00741868203,0.565896979515973,0.34650288966602727,1.240157461111257,0.9812024494117167
3FGL J1213.7+1306,0.4882906125891662,0.20220774327882218,0.15010751368518876,0.18468679856110182,0.650008146822316,0.08463684019350584,0.021115068622177803,0.019245985095864608,3FGL J1213.7+1306,0.890479303,0.0722385936,0.295238706,0.255064998,0.797146884,0.0597615411,0.207700402,0.0787237379,1.9889875822226055,0.5689968966843943,1.7384715313246526,2.3701279735323926
3FGL J1214.0-6236,0.0025659250741866934,0.002121626309400423,0.0048818243765651175,0.007237129035188215,0.035943139116894035,0.019154750760912137,0.036450490708049864,0.022912550672213337,3FGL J1214.0-6236,0.00294559042,0.00202757779,0.0145936718,0.0263327807,0.0559187028,0.02526702,0.053433129,0.0443144047,0.1789501497653473,0.36881207245366543,0.7905785360959053,0.3832306539356522
3FGL J1215.0+5002,0.9781291151910726,0.023197268132913045,0.9393765533192665,0.04905815246996816,0.9021186514242258,0.041276471793745405,0.7741247149324021,0.12098079768127236,3FGL J1215.0+5002,0.99778691,0.00191817235,0.97507797,0.0204908637,0.97069599,0.0116004366,0.919637107,0.0514119924,0.8474185277462156,0.7277366733814268,1.661414738121238,1.2027726288510248
3FGL J1215.1+1658,0.863376798047244,0.1190119108677568,0.8371612858961672,0.13258513702839464,0.867570682375034,0.044503736894547945,0.42276595321180355,0.15095444658170745,3FGL J1215.1+1658,0.988110468,0.0112120211,0.9638669,0.0577702838,0.95243162,0.0187104125,0.813048428,0.0755245518,1.0480771970072569,0.955654735844918,1.9068272362396197,2.5854321195960757
3FGL J1217.8+3007,0.9974693953618927,0.0028577159030494675,0.985045709521204,0.019219852474343997,0.9214469879221743,0.03596379279149759,0.9219331511077585,0.05227725236683049,3FGL J1217.8+3007,0.999199302,0.00101074279,0.969107467,0.0597655374,0.964592576,0.0252744762,0.958275881,0.0257170831,0.6053459114887013,-0.2666794814297782,1.1996951580709267,0.6951920433236215
3FGL J1218.0-0029,0.9946963141220329,0.0055016656786685495,0.9803164256154573,0.018892177036679805,0.9399180716540391,0.023662348698400486,0.9099858033115901,0.04584698896250594,3FGL J1218.0-0029,0.998502734,0.00144085294,0.99020583,0.0122445747,0.971386031,0.0116734265,0.967084994,0.0193521141,0.6918668091239479,0.5234655786541726,1.3298747198365846,1.245429459611975
3FGL J1218.4-0121,0.9720407692362504,0.02735387458369358,0.9395086451337659,0.057137019958767,0.8000343291910063,0.058615281091632505,0.7068167814151389,0.08874272245020902,3FGL J1218.4-0121,0.990715432,0.0172041915,0.983780518,0.0174971047,0.929328905,0.0294196708,0.886402677,0.0458014367,0.6827063093607266,0.7748369253101226,2.20581686892995,2.0236689908360823
3FGL J1218.5+6912,0.9969339108041692,0.009348850328836632,0.7411524500331116,0.17581052319370974,0.9120379347917272,0.0389900701064503,0.3379671779522725,0.18369199472519795,3FGL J1218.5+6912,0.892733587,0.245482934,0.950657448,0.043245297,0.933601785,0.0246770035,0.83720397,0.0845717977,-0.42447074469204893,1.1916522069390223,0.5530600521978897,2.717792861875024
3FGL J1218.8-4827,0.3837725030905457,0.18701458894744538,0.5808531362372257,0.2051730651337038,0.5958963426651845,0.08587900103081922,0.5199348523393538,0.10235428641216268,3FGL J1218.8-4827,0.90626484,0.0707524321,0.78899901,0.153531073,0.813222641,0.058947535,0.764051026,0.0641853869,2.7938587029500916,1.0144892733709134,2.5306104603711446,2.385011729529659
3FGL J1219.7-0314,0.9007188254350447,0.067848011493656,0.7844952579644175,0.13880100887249175,0.8157637694917861,0.05347249332229154,0.5447986441009086,0.1040951600478241,3FGL J1219.7-0314,0.990258346,0.00840737057,0.950966029,0.0465955705,0.941694801,0.0221630419,0.776423983,0.0619468029,1.3197073664174743,1.1993484225212607,2.355061896014413,2.2251307245473906
3FGL J1220.2+3434,0.9435077056401721,0.06687547341249807,0.9566313935902797,0.04549289008735147,0.8796398152654008,0.04249466228275124,0.8986693155418958,0.05884568884558157,3FGL J1220.2+3434,0.996355729,0.00285892905,0.959925688,0.0649976125,0.962332337,0.0156275503,0.975376777,0.0156142788,0.7902452223979536,0.05068331409434906,1.9459507922284256,1.3035357893318948
3FGL J1220.2+7105,0.9974178226295403,0.0026419102023118083,0.9815115698868646,0.01689038891141503,0.9566757845670518,0.017383139834147975,0.9621825182536147,0.028999272586753756,3FGL J1220.2+7105,0.999681856,2.10457212E-4,0.988807607,0.0108310862,0.978192507,0.00867844773,0.99132248,0.00831178572,0.8569683286277581,0.4319638317033981,1.237792633450495,1.0048514720226411
3FGL J1221.3+3010,0.98988178252259,0.01320515481595132,0.983503669180077,0.016205427194339875,0.7034268612782282,0.08193971523226674,0.7545450322297381,0.10941889271515384,3FGL J1221.3+3010,0.993751949,0.00782722078,0.973876213,0.0520983725,0.741827746,0.0791352423,0.840071049,0.0728524714,0.2930799775808002,-0.18479379907840668,0.46864801290705593,0.7816384780360423
3FGL J1221.4+2814,0.9978716513977928,0.0023408238807581224,0.982643058675366,0.024419167533340454,0.9447181873956821,0.024272322813107244,0.9181239952804771,0.05627497726837811,3FGL J1221.4+2814,0.999351008,6.20863721E-4,0.971772035,0.054460888,0.979000009,0.0122932208,0.964987372,0.0252234036,0.6319811645667665,-0.19961157584074055,1.4123832262895482,0.8327569195813118
3FGL J1222.4+0414,0.9979552897852338,0.0034611410286042167,0.9767825717998144,0.030140403809514053,0.9377765151231494,0.030984383411326616,0.8376566358444708,0.09893834903357533,3FGL J1222.4+0414,0.998605583,0.00199837054,0.988299729,0.013555567,0.955108249,0.0225425308,0.949683813,0.0380214562,0.18788405597804222,0.38211688446423714,0.5593699783134893,1.1322927686767053
3FGL J1222.7+8041,0.9885679744285957,0.009896254626220022,0.937799045503108,0.04094265541958448,0.8902305022461037,0.03744631643803894,0.8399975427210663,0.07657142248319841,3FGL J1222.7+8041,0.998863191,8.12724211E-4,0.967751968,0.0243420017,0.96774501,0.0152297205,0.944817017,0.0278464295,1.0403144381640343,0.7315823116486067,2.070016896913126,1.3689111535303338
3FGL J1223.3-3028,0.9802939155975678,0.018757589787308418,0.9769389688670947,0.021609367934755243,0.9321567202729492,0.027564319267253997,0.9102612479377771,0.044520145616660095,3FGL J1223.3-3028,0.997455654,0.00200638796,0.988608643,0.0111705635,0.965152574,0.0119736841,0.970288282,0.0179040303,0.9149223646016608,0.5400284806172597,1.1970494684499398,1.3483117189032705
3FGL J1224.5+4957,0.9950431084018182,0.006249021392044814,0.9690116892391343,0.025276199851962215,0.9213668098093257,0.03426142943934532,0.9179943072392142,0.04895701648317973,3FGL J1224.5+4957,0.998973489,9.90832416E-4,0.984242228,0.0125974514,0.958099784,0.0154746416,0.972762086,0.0153378272,0.6289593764529815,0.6025644222655335,1.0721378177085228,1.118691102829
3FGL J1224.5+2436,0.9941254901980291,0.0068695292166530905,0.9523300907654116,0.050767244727309785,0.9400024360111247,0.025886465585877608,0.8940684921784237,0.04543132931067083,3FGL J1224.5+2436,0.998478412,0.00135364909,0.950792801,0.0816268616,0.971284833,0.0162197346,0.948346572,0.0199558291,0.6336564944535863,-0.018833135750642112,1.2084460462590734,1.1947279695561903
3FGL J1224.6+4332,0.997911059467267,0.003160060057843036,0.9041876739326654,0.08481705641382481,0.9554758441367938,0.024413908294417964,0.7485028750792222,0.15124946086174001,3FGL J1224.6+4332,0.99830691,0.00190963018,0.961760745,0.0366129661,0.969172162,0.0127982358,0.946885924,0.0376506013,0.1252667751521315,0.6787911948563025,0.5610047231289793,1.3116281393037397
3FGL J1224.6-8312,0.9250512468964164,0.06527894559326036,0.8490788004351411,0.12390982541060028,0.7575005704178221,0.07179999107467204,0.6109376628948525,0.09814165154863083,3FGL J1224.6-8312,0.984363147,0.0134288687,0.927234722,0.0692484544,0.868443654,0.045283086,0.841344518,0.0442652342,0.9085915767258846,0.6307483793627624,1.5451684870935007,2.347696940793553
3FGL J1224.9+2122,0.9882117872576331,0.011152158209917482,0.9914015980364262,0.012913755305300631,0.8576059216098497,0.0528763141995538,0.9997408884414134,0.001287408542977372,3FGL J1224.9+2122,0.995638167,0.00414614339,0.979181535,0.0465852422,0.914923438,0.0468955828,0.999867723,4.002148E-4,0.6659141309314126,-0.26231618554139874,1.0839922800563497,0.09851927678941214
3FGL J1225.7-7314,0.815430956481422,0.1709499136203784,0.8824671710372363,0.16677852280820885,0.7033988833970274,0.08555606217832479,0.8322344885953633,0.09243178025183331,3FGL J1225.7-7314,0.943683629,0.0576070004,0.935052657,0.0792079806,0.906468289,0.0342575603,0.926687298,0.0467325771,0.7502353748091591,0.3153013054518758,2.373524452068801,1.0218650895535828
3FGL J1226.8+0638,0.9994097654163487,8.42218770072549E-4,0.9774018563398147,0.026633514523511485,0.9556692736859984,0.021551875849477955,0.9506311668732985,0.041176403465186105,3FGL J1226.8+0638,0.99763292,0.00307970723,0.98971757,0.00919624447,0.952572954,0.0214423723,0.972717194,0.0220579476,-0.5769527048026265,0.46241413799569386,-0.14366822208997831,0.536375818868562
3FGL J1226.9-1329,0.9641306575889015,0.03614047758735001,0.4337251961845872,0.25535538471941843,0.8289985216958409,0.05304426043577357,0.14183643311799493,0.14761292882098703,3FGL J1226.9-1329,0.991964021,0.00567291663,0.698509304,0.210365339,0.928706067,0.0296475587,0.446902003,0.171450562,0.7701437631483004,1.0369239250872055,1.8797046934962147,1.7793209093243163
3FGL J1227.9-4854,0.39807547813931676,0.16648258565919477,0.1311773058585743,0.14573554284930926,0.6138958311966515,0.08051282089323768,0.060263615167671,0.03684172012833768,3FGL J1227.9-4854,0.736425885,0.184478033,0.248360033,0.18285079,0.655668927,0.0856650064,0.216871457,0.0763020201,1.8340959156946517,0.6408653041172298,0.48763313701624306,2.052473075117561
3FGL J1228.7+4857,0.9968353425703611,0.0025253152430113647,0.9885218964564862,0.014391072030908695,0.9502996811848751,0.018862990261571382,0.9766274908258156,0.01699529119268266,3FGL J1228.7+4857,0.991265177,0.0133945367,0.992566279,0.00744555478,0.96478996,0.0189625202,0.992190573,0.00798359708,-0.4158535450024973,0.28103413941834243,0.7641536389833288,0.9157290685837234
3FGL J1229.1+0202,0.9976353083459549,0.0029524248423356565,0.9902219266561504,0.0132309610510855,0.8208133866269723,0.06632978288020999,0.99909772231633,0.002109113649858965,3FGL J1229.1+0202,0.995736269,0.00422427759,0.99293246,0.0108935703,0.893807039,0.0479771171,0.999597765,0.00129739884,-0.44955363502873463,0.20486292215539792,1.1004657214821958,0.23708664713417665
3FGL J1229.8-5305,0.9911334399550613,0.00925310589274908,0.8838194355184544,0.12354019178817771,0.9147266343515073,0.04255180894567789,0.9308069216703648,0.03920563117340867,3FGL J1229.8-5305,0.998476883,0.00139586654,0.961140999,0.0385242224,0.953546328,0.0241547213,0.972563045,0.0139573616,0.7936192593119672,0.6258818475376932,0.9122924409171524,1.065054230218755
3FGL J1230.3+2519,0.997847663820954,0.002808845446274645,0.9545772906583017,0.04626128777057862,0.9219373331692325,0.030028007366682326,0.8321891136287415,0.08617333496595928,3FGL J1230.3+2519,0.99927002,8.0014177E-4,0.949978397,0.0883362537,0.96738249,0.018221548,0.939531619,0.0331460682,0.5063846360547963,-0.05206122589169393,1.5134256587798518,1.245658014902889
3FGL J1230.9+1224,0.8252668019452789,0.10055520143264794,0.8395230961600929,0.12360920325821174,0.7197238313761888,0.08031306269094707,0.5667023673219141,0.11977951191520703,3FGL J1230.9+1224,0.977436679,0.0208649617,0.918831246,0.0895049734,0.867216421,0.0549859431,0.812476477,0.0659367991,1.513296924343041,0.6416039238942218,1.8364707394035993,2.051887720598424
3FGL J1231.2-1411,8.95006497066545E-4,8.985372134542081E-4,0.004086669902931398,0.031155203143339118,0.03604991221609242,0.026727296944893394,5.866662802458742E-5,1.011510300358229E-4,3FGL J1231.2-1411,0.00197332196,0.0019403793,0.00911147388,0.0533605914,0.0744292762,0.0399755921,6.36721087E-4,6.13757011E-4,0.5557240602048554,0.09416694690285239,0.9600699318699419,0.9418295002994477
3FGL J1231.5+6414,0.9140552896670745,0.09895111633265047,0.9656129597479347,0.03824799867527261,0.8652551403864253,0.0633553133785735,0.9063091958293443,0.07189912954102269,3FGL J1231.5+6414,0.988802749,0.0546700943,0.989585713,0.00980653772,0.938575396,0.0280997354,0.976024231,0.0228097261,0.7553978378742291,0.6267714411829787,1.1572866063412337,0.9696227981575097
3FGL J1231.7+2847,0.9988091406274575,0.0010478168561361006,0.9840727060568548,0.018246187981543677,0.9557427136428467,0.019612711518437,0.9436418609955544,0.03376109185493569,3FGL J1231.7+2847,0.999491979,4.51777442E-4,0.972074249,0.0552915678,0.983036228,0.00863350977,0.973123854,0.0154659464,0.6516772168186676,-0.21700337925405822,1.3916237095261388,0.8732535408251478
3FGL J1231.8+1421,0.9796591224811682,0.023898160444108522,0.9859875748405212,0.017287502380784654,0.8985304166199507,0.03870910916249264,0.974471093851563,0.021530043351221356,3FGL J1231.8+1421,0.993978717,0.00604695505,0.983186104,0.0591804592,0.965435624,0.0148550774,0.991135615,0.00703689501,0.5991923333313268,-0.047337767877970297,1.7284098969882116,0.7740124288923751
3FGL J1233.7-0145,0.801873500511107,0.1523968827383403,0.8749927380087263,0.12423173706822989,0.7221766718497744,0.0734775864534818,0.5840602361374942,0.1390818974255173,3FGL J1233.7-0145,0.950947645,0.0449630248,0.973878827,0.0354640481,0.873456634,0.0440723333,0.835370512,0.0725112202,0.978196809608289,0.7959808928451505,2.0588586186891145,1.806922974983788
3FGL J1233.9-5736,0.7276631508085032,0.1708792224927751,0.6071873499463191,0.2905593508795852,0.6263250153640532,0.08027020041695146,0.7558622001999128,0.10166578527572655,3FGL J1233.9-5736,0.949672159,0.0498421851,0.87152727,0.167108194,0.861004885,0.0441473735,0.88473848,0.0456779582,1.2992159313042493,0.9097622198475717,2.9236238157739445,1.2676465287762584
3FGL J1236.6+3901,0.9830413880302099,0.030183233917503674,0.9529276114255741,0.05103148464210639,0.8909561281110624,0.0457879228951831,0.9191086194174142,0.04934967423826791,3FGL J1236.6+3901,0.998746526,0.00109453322,0.986540475,0.0120351122,0.947114711,0.019730782,0.974380112,0.0160381126,0.5203265499222233,0.6586691296590587,1.2264933488574012,1.1199971111405198
3FGL J1237.9+6258,0.9953999702513352,0.008222493413249909,0.9614944113471136,0.03679963930462729,0.9325025460696634,0.045713031609947885,0.9498547536615596,0.031117589834035182,3FGL J1237.9+6258,0.992584612,0.0107042876,0.987087427,0.0132967417,0.948753138,0.0258112577,0.983484926,0.011307255,-0.2630122018895648,0.6954691985165264,0.35549145086234524,1.0807447658319962
3FGL J1238.2-1958,0.828455945171865,0.12160727069122604,0.8481306310574871,0.08338695074583598,0.7557635089598346,0.06806272331342636,0.761779789628598,0.08002138025010212,3FGL J1238.2-1958,0.929933262,0.0564038153,0.943587276,0.0417519538,0.911905045,0.0327430887,0.891930064,0.0396451025,0.8344675137541474,1.144743201288958,2.294082993434444,1.6264437574636288
3FGL J1238.3-4543,0.9907474792580924,0.011233542548128033,0.9664152705442689,0.04521517932702841,0.9351895037648604,0.03157562248532983,0.9682388878575189,0.020523806458921514,3FGL J1238.3-4543,0.998993967,6.69908683E-4,0.986239258,0.0141802087,0.976308066,0.0116843422,0.985481683,0.0089099986,0.7340950289347341,0.43843655495314743,1.3022249127232062,0.8401363156972221
3FGL J1239.4+0727,0.9727904190132194,0.02749664998379355,0.9687445774408469,0.030686059543842296,0.8309449955587201,0.06588760509748692,0.9032266450747252,0.050886825069554845,3FGL J1239.4+0727,0.99415368,0.00448985406,0.987842764,0.013917664,0.945368394,0.0218878704,0.970553046,0.0137597679,0.7769405000017129,0.622373378760701,1.7366452805801575,1.3230615357364017
3FGL J1239.5+0443,0.9943024415729176,0.005468388076487782,0.9895495005854368,0.013820316386095401,0.8221716656969538,0.06146229902313677,0.9924523071372632,0.011553359741019037,3FGL J1239.5+0443,0.988396885,0.0121045348,0.992473058,0.011309116,0.902549947,0.041235854,0.996539675,0.00482833645,-0.4878796806728649,0.21154055615575987,1.3077656153537112,0.35378175304495996
3FGL J1241.6-1456,0.9913933724381798,0.008549050899417434,0.7614045981418095,0.14567614375958599,0.94510018184595,0.02750926384364223,0.7836686564639493,0.09019332214022614,3FGL J1241.6-1456,0.998910828,7.00315102E-4,0.94304957,0.0511740524,0.972963457,0.00833479656,0.874827597,0.0511473849,0.8793321797080915,1.2469095293870838,1.012868803484523,1.0107060963374124
3FGL J1241.9+0639,0.9879936223991673,0.014137841825717177,0.9822162133074708,0.017436718512446124,0.93179331538686,0.02862945274524652,0.9225257751249192,0.06047357656484952,3FGL J1241.9+0639,0.998194505,0.00160340789,0.989996601,0.012315402,0.968750359,0.0112836619,0.971259744,0.0218635404,0.7215303952741149,0.44620710525180823,1.2908749581067716,0.8058721121417457
3FGL J1243.1+3627,0.9861883053064293,0.012097050672579886,0.9679183098425941,0.04029159412550724,0.8500559238453813,0.05462442024582851,0.7930303466192236,0.07943647877544739,3FGL J1243.1+3627,0.996277461,0.00250144997,0.968682613,0.0542514913,0.947690354,0.0278082798,0.8947021,0.0402281178,0.8340178086911366,0.014088150188895237,1.7873769591554562,1.2799126414979207
3FGL J1243.9-0217,0.9724589792348625,0.029552906793950152,0.9573403754853111,0.03599550869593002,0.857651546459346,0.06578600886445227,0.9251742300747512,0.042625126508470494,3FGL J1243.9-0217,0.990730225,0.014891287,0.982147261,0.0135120949,0.936467912,0.0294509283,0.968008094,0.0156738912,0.6182554525864052,0.6891661324817948,1.1980718529839665,1.0048970509621085
3FGL J1244.1+1615,0.994665276447079,0.01114048533909392,0.9782897461922124,0.02361015351169456,0.8881443018045843,0.05050559879302724,0.9638161054689827,0.03132669937969798,3FGL J1244.1+1615,0.992467763,0.0320840097,0.982287947,0.0234273811,0.90635229,0.0443590863,0.989244357,0.00880450965,-0.06849248169498841,0.16934243167064464,0.3605142524897551,0.8117117996636678
3FGL J1244.3-4955,0.9818166814498054,0.025708625904358167,0.8958146367990452,0.11439993649641768,0.8648377377172097,0.06158823215832665,0.8813649185240724,0.04633969384011946,3FGL J1244.3-4955,0.997725652,0.00186756618,0.965634831,0.043419315,0.955457895,0.0188864044,0.956147647,0.0167173346,0.6188183922929021,0.6103167216630511,1.4713875379606678,1.6137941854761035
3FGL J1244.8+5707,0.9365780072691294,0.08323885043773979,0.9663978735702118,0.0358779610985821,0.8956912694348563,0.04719298706693953,0.9190634773262795,0.04689235394143013,3FGL J1244.8+5707,0.996259988,0.00284003484,0.987989251,0.0148265619,0.95402927,0.0168840974,0.9796785,0.0148212977,0.7169966958579153,0.6018005697275122,1.236158255513597,1.2926419251511752
3FGL J1246.7-2547,0.995157768964122,0.003410281649847241,0.9883054046377491,0.01226015289247257,0.8939337260137095,0.04246993509382753,0.9844987683088966,0.01905949692235876,3FGL J1246.7-2547,0.99537435,0.00354819737,0.991914665,0.00731592065,0.922424315,0.0410954597,0.991954993,0.0104327241,0.061039737447852495,0.2943895067138152,0.6708413592661996,0.39120784360034633
3FGL J1247.0+4421,0.9995793684118947,6.975850766879477E-4,0.9841396868290984,0.019266513187509667,0.9509598976614186,0.027678297025907763,0.9774287754069484,0.02585580807167464,3FGL J1247.0+4421,0.998862681,0.00124872413,0.991726508,0.0084713073,0.962052115,0.0201846168,0.99281655,0.00986201971,-0.5739357434333223,0.3937827824403676,0.40075505108564585,0.5951380266435814
3FGL J1248.0+5130,0.9925307544577515,0.014356386092433195,0.9752604938537801,0.022905546152239036,0.9331710356462728,0.030403150462647063,0.9715860245555312,0.018611126789616773,3FGL J1248.0+5130,0.998615711,0.00165101661,0.988660721,0.0127519943,0.972965638,0.0114843672,0.990544176,0.00609195988,0.4238501599964416,0.5850210711919667,1.3088973263681467,1.0186460851497507
3FGL J1248.2+5820,0.9789106528177106,0.01809838109251385,0.8936171804892558,0.11211895563604996,0.8417878089609067,0.055672990471508206,0.5348097846658477,0.14483062768129307,3FGL J1248.2+5820,0.997319788,0.00257130475,0.970003243,0.0381496952,0.93080088,0.0330635402,0.753819305,0.0818287996,1.017170269991942,0.6812948094049456,1.598855572248228,1.5121768360770593
3FGL J1249.7+3705,0.9914626918569112,0.00939221644526803,0.8893770855263433,0.12790534856886226,0.7523220987747682,0.0806639897456985,0.7990014300387738,0.14975447373623157,3FGL J1249.7+3705,0.989100879,0.0109820109,0.925916433,0.10994417,0.876655473,0.0559744267,0.864790983,0.0748501289,-0.21506196619338375,0.28567489852845757,1.5413739714239967,0.4393161106966591
3FGL J1250.5+0217,0.8451207764800427,0.1281337902847458,0.9736824019466295,0.028417992928146334,0.8519668859590771,0.06230007111338306,0.9047089695492189,0.04277719122557585,3FGL J1250.5+0217,0.995373837,0.00492302604,0.989655332,0.0120253209,0.9580039,0.0181857131,0.969834185,0.0146683104,1.1726263633195968,0.5620710123250924,1.702036805831903,1.5224285088602005
3FGL J1251.0-0203,0.9982634363438058,0.0018381203247818246,0.974130201072911,0.024706734690440976,0.9242795487230295,0.026674790073712457,0.8314171187047881,0.10431816202484005,3FGL J1251.0-0203,0.999467224,3.85421375E-4,0.986634663,0.0144114918,0.964519668,0.0170983322,0.954975934,0.0317651777,0.65490144467942,0.5061155220939396,1.5085449282176884,1.1844420271303318
3FGL J1251.3+1041,0.9994691495139522,6.011738283181447E-4,0.9809332151359327,0.02107944399353408,0.968901063626634,0.016275905047676648,0.9594764562662831,0.02578599110859562,3FGL J1251.3+1041,0.999855532,9.85635966E-5,0.991043169,0.00804446597,0.979873375,0.00892308475,0.985994848,0.00950794993,0.6427134180620977,0.47961197966931457,0.6741444694611528,1.0284030434214022
3FGL J1253.2+5300,0.9083171579938005,0.07463414537953944,0.7713792429197158,0.1803759812666484,0.6840758965553161,0.07487247350068768,0.3364303042180896,0.10187741456833037,3FGL J1253.2+5300,0.973175491,0.0212704651,0.912186287,0.0890817739,0.876451292,0.0522978755,0.532644829,0.0866943147,0.8690168913487692,0.7806307862693219,2.569374116415655,1.9259864967451348
3FGL J1253.7+0327,0.9979483170721875,0.002068256722206247,0.9887003666313142,0.013269751891378677,0.9222914639659379,0.030354021538499098,0.9661601544488434,0.020941650714205718,3FGL J1253.7+0327,0.998976488,7.4314459E-4,0.992964171,0.00683528698,0.973634493,0.0123341994,0.985071278,0.00925717901,0.4971195871254468,0.3213175652105424,1.6914736971159479,0.9030388200643771
3FGL J1254.1-2203,0.8430893215134063,0.09656989267585794,0.9219084125088917,0.062068976105533906,0.7954319316048669,0.06578031465970852,0.691854239826286,0.0686321441192138,3FGL J1254.1-2203,0.980188634,0.0317406984,0.9750191,0.0278269881,0.95166708,0.0180717532,0.882143365,0.033260088,1.4196900160878807,0.8556720413883734,2.3751049109959577,2.772594789450005
3FGL J1254.1+6240,0.9742554374474209,0.04628225229877249,0.9069814545350466,0.08791246883742924,0.8844658979881392,0.06025211636065444,0.7337522331350717,0.1455477878378079,3FGL J1254.1+6240,0.997835811,0.00243692261,0.982349448,0.0215437936,0.956223969,0.0219381285,0.93462133,0.0427221795,0.5094906228927072,0.8573072109296175,1.1909634938353775,1.3800903459197067
3FGL J1254.5+2210,0.9363107591991894,0.07067235351466235,0.7270081511793145,0.20059520582576276,0.8577942326917435,0.04685495937442592,0.5670523015984271,0.14382279905252365,3FGL J1254.5+2210,0.982018102,0.0198205444,0.888861687,0.146874966,0.936334637,0.0251045833,0.800527631,0.0744322878,0.6467499740379765,0.8068664211310798,1.6762452759936637,1.6233540922556264
3FGL J1254.9-4423,0.9645930432084617,0.04042719112741146,0.9680123896885374,0.040355050415482874,0.9123148918004115,0.03766433022756588,0.8751673508157322,0.06035944474894436,3FGL J1254.9-4423,0.996501049,0.00355663755,0.986231338,0.0151377481,0.952299486,0.0176687136,0.953986591,0.026223706,0.7892709065781033,0.45146637468881806,1.0616037497017408,1.305831100867547
3FGL J1256.1-0547,0.99406783475408,0.005599142492368847,0.9919159779230308,0.010544079539904156,0.8610751288110432,0.049098403960285086,0.9972561721152466,0.0064843535260755425,3FGL J1256.1-0547,0.996901962,0.00275865676,0.992884302,0.00773415918,0.923448635,0.0444382114,0.998627831,0.00268597141,0.5061716592822383,0.09183580921450742,1.270377469691473,0.21153363696742777
3FGL J1256.1-5919,0.29021368908462225,0.19365011284248757,0.38495265616990165,0.2802521565477004,0.455683526050127,0.1026646500020222,0.5472325238600161,0.06643523080197317,3FGL J1256.1-5919,0.89061482,0.0882731947,0.764050568,0.25483559,0.8169227,0.0535136105,0.76901914,0.0487251844,3.1004429695516684,1.3527029247518882,3.5186324985548345,3.3383885848319617
3FGL J1256.3-1146,0.9970466208432517,0.0037816720371291724,0.9805512528029705,0.018825072349201995,0.9434791698206266,0.02377432038890311,0.9454428893179724,0.026971540647761274,3FGL J1256.3-1146,0.998876252,8.93755817E-4,0.991296494,0.00784376434,0.967441553,0.0165332513,0.978080135,0.011603024,0.48381539667761086,0.5707941514224757,1.0079103329724644,1.2100623434255557
3FGL J1256.7+5328,0.9969182667288774,0.004757643396750813,0.9286091834201806,0.05179824370179499,0.9433556596251579,0.02743070561967026,0.7145717114415154,0.10201196456373675,3FGL J1256.7+5328,0.994323436,0.0235239529,0.971510787,0.0217976908,0.951979497,0.0235918331,0.887359085,0.0404027893,-0.1103058971384631,0.8282443672570453,0.3143862755268683,1.6937951768444535
3FGL J1256.9+3649,0.9970553323470889,0.0031395828384946285,0.9631826423438141,0.038037003624972386,0.9295803045310053,0.027911435655712302,0.9120531118655142,0.04185839206600229,3FGL J1256.9+3649,0.999382142,3.70813577E-4,0.977513053,0.0359961251,0.98016526,0.0086037549,0.97120533,0.0160742776,0.7411206432848133,0.37674919921340944,1.812337999842088,1.4131507498237057
3FGL J1258.0+6120,0.9848883664262819,0.02132116037859615,0.9708265975360549,0.03113210461141228,0.9072768095629378,0.054119858706114216,0.9862335535222898,0.009909549320563588,3FGL J1258.0+6120,0.993017339,0.0081703679,0.989234391,0.00925333745,0.935016196,0.033990937,0.994721684,0.00370653945,0.3812631409066572,0.5912800850989433,0.512554672171166,0.8565606974775616
3FGL J1258.1+3233,0.9990683178989518,0.0016022663317691174,0.9891361220474273,0.014134273609537014,0.9571301917973302,0.02029443983138839,0.9961572263232524,0.004084890219987648,3FGL J1258.1+3233,0.998427997,0.00913059453,0.97440755,0.0642918374,0.967665027,0.0193862338,0.998685138,0.00130427902,-0.07012915718116217,-0.2290893003382616,0.5190995804858898,0.6188444586291086
