Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
4FGL J1820.4-1609c,0.38159481766321,0.2911856573779162,0.6184051823367901,0.2911856573779162,0.9761227295758699,0.04674074459780182,0.02387727042413001,0.046740744597801816,0.6030605922005225,0.08354817831635485,0.39693940779947734,0.08354817831635485,0.9650352914230793,0.01912941667336686,0.03496470857692065,0.01912941667336686
4FGL J1821.1-1422,0.11842952572157643,0.20583881353930578,0.8815704742784235,0.20583881353930578,0.09007512322191932,0.09876363920891039,0.9099248767780808,0.09876363920891039,0.39489578851112617,0.0908379805157105,0.6051042114888738,0.0908379805157105,0.1600897020334657,0.04626325754864415,0.8399102979665344,0.04626325754864415
4FGL J1821.4-1516,0.4727440459269642,0.3405693372843351,0.5272559540730358,0.3405693372843351,0.10119420250975848,0.10777808861260897,0.8988057974902415,0.10777808861260897,0.4357051692784265,0.07990051005694211,0.5642948307215735,0.07990051005694211,0.20255871760772287,0.054999234191487355,0.7974412823922771,0.05499923419148735
4FGL J1823.6-2345,0.9967839721295817,0.0030592565701617375,0.0032160278704183014,0.003059256570161738,0.9860167667395988,0.02690795559212345,0.013983233260401181,0.026907955592123455,0.9821508451041172,0.013715957390823996,0.017849154895882798,0.013715957390823994,0.9916336635086569,0.0022768449149015227,0.008366336491343081,0.002276844914901524
4FGL J1824.1-1304,0.5153918718576087,0.3527277602741983,0.48460812814239124,0.3527277602741983,0.16884791780253725,0.22951881192565637,0.8311520821974627,0.22951881192565637,0.5181257801885131,0.08471854716152452,0.4818742198114868,0.08471854716152452,0.7445213840526842,0.16065629903387052,0.25547861594731586,0.16065629903387052
4FGL J1824.5-1351e,0.5211279912586185,0.30413506324133904,0.47887200874138147,0.304135063241339,0.8740113520666636,0.1871810294130457,0.1259886479333365,0.1871810294130457,0.6400540128797061,0.0831523773517072,0.3599459871202938,0.08315237735170722,0.7935293100695581,0.1140448376850903,0.20647068993044201,0.1140448376850903
4FGL J1826.2-1450,0.12205373352473975,0.20957583517657552,0.8779462664752602,0.20957583517657552,0.029323681198836455,0.03492409718956616,0.9706763188011636,0.03492409718956616,0.4785863602254608,0.07735729401017416,0.5214136397745393,0.07735729401017416,0.02244162993146188,0.008061095281377852,0.9775583700685381,0.008061095281377854
4FGL J1828.0-1133,0.18005201584617186,0.23852275233262124,0.8199479841538281,0.2385227523326212,0.051699057146334645,0.05556022876784894,0.9483009428536653,0.05556022876784894,0.24804931262750904,0.07480017388652402,0.7519506873724908,0.07480017388652402,0.10413749948272195,0.026899836683746008,0.895862500517278,0.026899836683746008
4FGL J1829.4-1256,0.17393877982205014,0.17514738107575756,0.8260612201779499,0.17514738107575756,0.05460231458262665,0.06101509828198122,0.9453976854173733,0.06101509828198122,0.2848950759331543,0.06517522703503303,0.7151049240668458,0.06517522703503302,0.030480362753581146,0.013256718432396352,0.9695196372464189,0.013256718432396354
4FGL J1829.5+4845,0.9932346065917371,0.0658818163825683,0.006765393408262865,0.0658818163825683,0.9981123764109284,0.0024047449691038947,0.0018876235890716404,0.0024047449691038955,0.9891413417760098,0.011964166164625822,0.010858658223990183,0.011964166164625816,0.9973010461269075,0.0012112342029527154,0.0026989538730924248,0.001211234202952716
4FGL J1830.2-1005,0.12143091140511109,0.21679154889025243,0.8785690885948889,0.21679154889025243,0.039235064631782834,0.04626521134712399,0.9607649353682172,0.04626521134712399,0.4409333432804588,0.07821285492584837,0.5590666567195413,0.07821285492584837,0.03086286878812734,0.011901371335743467,0.9691371312118726,0.011901371335743467
4FGL J1831.8-1503,0.6653682734028364,0.2115898643162792,0.33463172659716356,0.2115898643162792,0.22956326938464378,0.1765939048384167,0.7704367306153561,0.1765939048384167,0.8047352046561921,0.05555106082090449,0.19526479534380795,0.055551060820904496,0.17103111553640646,0.06409968285175369,0.8289688844635934,0.0640996828517537
4FGL J1832.3-1433,0.9891210353230676,0.014580529110888925,0.0108789646769324,0.014580529110888925,0.9015086534969478,0.12143719721691036,0.09849134650305226,0.12143719721691036,0.8797314461466624,0.04262730091282482,0.12026855385333766,0.04262730091282482,0.9400053306855178,0.016613560610309015,0.05999466931448215,0.016613560610309015
4FGL J1832.9-0913,0.12082342145052917,0.15290814938943367,0.8791765785494708,0.15290814938943367,0.12097055787802487,0.12776513303589462,0.8790294421219751,0.12776513303589465,0.2939537977411945,0.06671584184571953,0.7060462022588053,0.06671584184571952,0.28434040099799074,0.06331252303487037,0.7156595990020094,0.06331252303487037
4FGL J1834.1-0706e,0.5740330017955152,0.29482208146497674,0.42596699820448475,0.29482208146497674,0.42341915346241954,0.24835822033915494,0.5765808465375806,0.24835822033915497,0.5347533209796304,0.0901796754347024,0.4652466790203697,0.09017967543470239,0.5802021543270701,0.09873999702433475,0.4197978456729298,0.09873999702433477
4FGL J1834.5-0846e,0.33398991541850126,0.32386452200303134,0.6660100845814987,0.32386452200303134,0.389284489740197,0.2776869140174997,0.610715510259803,0.2776869140174997,0.5638515026417282,0.08049819849815885,0.4361484973582718,0.08049819849815885,0.2304146507030323,0.12091078901017627,0.7695853492969678,0.12091078901017627
4FGL J1835.7-3258,0.4010340069112454,0.26262230026523076,0.5989659930887546,0.26262230026523076,0.4078784919372768,0.24106670914742456,0.5921215080627231,0.24106670914742456,0.4270492911997116,0.07988421502762756,0.5729507088002884,0.07988421502762756,0.5687831606156126,0.06631597763232128,0.43121683938438754,0.06631597763232128
4FGL J1836.1+1143,0.9837507467097152,0.016509927336940598,0.016249253290284933,0.016509927336940598,0.7557388029797449,0.20223689955188523,0.24426119702025512,0.20223689955188523,0.9679095994043987,0.018411900944774556,0.03209040059560126,0.018411900944774556,0.9239099917395283,0.0219297034667812,0.07609000826047177,0.021929703466781192
4FGL J1836.5-0651e,0.3799881614536214,0.30406376926343387,0.6200118385463786,0.30406376926343387,0.8884147069992936,0.16710970338299763,0.1115852930007064,0.16710970338299763,0.5890946509614378,0.0858390878308787,0.4109053490385622,0.0858390878308787,0.746491077143874,0.13643056818646526,0.2535089228561261,0.13643056818646526
4FGL J1836.8-0727,0.12319352974958157,0.19232077504047204,0.8768064702504185,0.19232077504047204,0.03197899807923474,0.036713075313166206,0.9680210019207652,0.03671307531316621,0.20684198469163662,0.0700989604551131,0.7931580153083634,0.0700989604551131,0.015415943089943129,0.005730167809007814,0.9845840569100568,0.005730167809007814
4FGL J1837.6-2904,0.9594477875787948,0.05550605318562613,0.04055221242120524,0.05550605318562614,0.8963862259802577,0.10432246735092211,0.10361377401974221,0.10432246735092211,0.8431923093657463,0.05370932568072554,0.15680769063425368,0.05370932568072555,0.9246148265303302,0.021603208467165708,0.0753851734696698,0.021603208467165708
4FGL J1838.3-2148,0.9569710752676058,0.10719849954776361,0.043028924732394176,0.10719849954776361,0.4947926852435863,0.2469112157543857,0.5052073147564137,0.2469112157543857,0.8921130611704385,0.03981637086759496,0.10788693882956146,0.03981637086759496,0.48765238028179075,0.09301356167917967,0.5123476197182092,0.09301356167917967
4FGL J1838.9-0704e,0.8704280950378245,0.18124520444258332,0.12957190496217555,0.18124520444258332,0.9568456512685106,0.0672145657483704,0.04315434873148932,0.0672145657483704,0.6573257766443696,0.09203299466106615,0.3426742233556304,0.09203299466106615,0.9500377422702359,0.029432291109944508,0.049962257729764134,0.029432291109944508
4FGL J1839.4-0553,0.009923443558859104,0.05298965181047506,0.9900765564411408,0.05298965181047506,0.020980120906705046,0.026204489767934075,0.9790198790932949,0.026204489767934075,0.061077659257575176,0.035333588467633195,0.9389223407424246,0.035333588467633195,0.00442969480169889,0.0031301687672696354,0.9955703051983011,0.0031301687672696354
