Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,OTHER_BDT,OTHER_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,OTHER_NN,OTHER_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,OTHER_RF,OTHER_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,OTHER_LR,OTHER_LR_STD
3FGL J0001.0+6314,0.8372295433104243,0.13414878184237183,0.02409787310934568,0.02487578405090967,0.13867258358023007,0.13090902319608533,0.34756148201097353,0.35519433119607685,0.05045560124661618,0.05320987445185101,0.6019829167424103,0.34498644710119325,0.6461762462001095,0.08793336322751494,0.12875952040626074,0.04294642129091704,0.22506423339362977,0.07286390506493862,0.8660652335140095,0.07138805734909782,0.003577810832600942,0.0048689305722132885,0.1303569556533895,0.07042930706869843
3FGL J0001.2-0748,0.940970158814426,0.05150885385604144,0.05121046213878918,0.0492534883804242,0.00781937904678489,0.005893200119889457,0.8432408791405697,0.11350707822678048,0.06683166633112218,0.0672919604548424,0.0899274545283081,0.06704199196590589,0.760203190141581,0.06275254074594981,0.1856759361754917,0.05487384570985628,0.05412087368292742,0.021324953389066925,0.7592300019791737,0.06260871131703415,0.07014716868857418,0.037332380603318414,0.1706228293322522,0.05190379222755397
3FGL J0001.4+2120,0.998519175888078,0.0016723145442530476,0.0003638206407013632,0.0004197272236316698,0.0011170034712206804,0.001424232416854532,0.983716505347538,0.020775065283554627,0.0033721370925645644,0.008341517674222886,0.012911357559897411,0.013877599127645097,0.9179407763145764,0.03472292764035809,0.03614545389348247,0.02265899807782533,0.04591376979194126,0.025398527344155018,0.982780587408924,0.021495253484697215,0.003919619773988518,0.009469230276929544,0.013299792817087425,0.01828617938232456
3FGL J0002.2-4152,0.9996399971450659,0.00022395371020260375,3.79935247996997e-05,3.356155426279732e-05,0.00032200933013436646,0.0002081165508762442,0.9891441653381423,0.009477638390617429,0.0021984952264713408,0.002620594879567552,0.008657339435386295,0.007934429440575696,0.9735376489230431,0.009131759654193371,0.007263012701109719,0.0028948343199006418,0.019199338375847155,0.00797234871668659,0.9954077059149525,0.0038985358936463703,1.0596634330459729e-05,2.8346982474814963e-05,0.00458169745071698,0.003891389494429302
3FGL J0003.2-5246,0.9989325360183338,0.0007423448705652321,0.00011358952032098092,9.930815559684097e-05,0.0009538744613451778,0.0006991642541703462,0.9823642823972961,0.01639556341707603,0.003821603157251033,0.006117006563106455,0.01381411444545283,0.013025720431325384,0.9708582712866868,0.009134386238853775,0.009581383965260122,0.003977228397319187,0.01956034474805296,0.007546061807127344,0.9744967322334425,0.018621737082802226,0.007258787366612709,0.00605510485944788,0.01824448039994481,0.017102105435785265
3FGL J0003.8-1151,0.9985457319083298,0.0010598783213128038,0.0006631978414962042,0.000648134037291002,0.0007910702501739512,0.0007165929662082732,0.9800692098228734,0.019391843676414795,0.004260816530948924,0.006995248253768613,0.01566997364617758,0.015186067375557654,0.9595027644049056,0.014379232804568341,0.01889226443396968,0.009372951414557682,0.02160497116112472,0.008070514594690142,0.9088526919554971,0.049819358562131516,0.01646365610936389,0.016461341731794595,0.07468365193513885,0.045574269456100304
3FGL J0004.7-4740,0.9914001047775026,0.008864383242003901,0.004029224223493882,0.005838060741546505,0.004570670999003476,0.005700790418990893,0.9618878375862808,0.030533080485071314,0.00961532874862718,0.01004076339298508,0.02849683366509182,0.02411511236824928,0.9226157353386988,0.030562331430864082,0.04356267949002667,0.02239710052886802,0.03382158517127439,0.02027925053441402,0.9307790115853642,0.03904278700006788,0.019119126433058183,0.014623318151613225,0.05010186198157756,0.03155660793549209
3FGL J0006.4+3825,0.9988439152271537,0.0009284974501412215,0.0006813832006843869,0.0007330218697704326,0.00047470157216198484,0.00040237743666328386,0.9516708317525049,0.06140804591969853,0.012444823629174623,0.01750850784886746,0.035884344618320456,0.052798630735968535,0.959596337005267,0.016620543099389793,0.017394292304524196,0.011197623307195292,0.023009370690208645,0.011287549089261393,0.8916484134239702,0.04669798663820918,0.036114730786479185,0.025831047038035633,0.07223685578955065,0.03879032793864824
3FGL J0007.0+7302,0.0020522580890275244,0.003187789796679851,0.9433195204719662,0.0873532946145122,0.054628221439006315,0.08635627508997419,0.0008286828089360683,0.0031272869364809435,0.9524080132089814,0.04447318220559554,0.04676330398208254,0.04446157959045651,0.05765423618655827,0.0446717326953678,0.7219583885843435,0.1146937437278889,0.22038737522909818,0.09439803880971784,0.0005527018164678356,0.00103047858157996,0.9598542912036874,0.029818133015434484,0.039593006979844816,0.02949374014923796
3FGL J0008.0+4713,0.8825713865586846,0.079921138079703,0.039765249477510194,0.032402408554444886,0.07766336396380522,0.06222839464278773,0.42977527820069855,0.23689159843663243,0.3619350543601539,0.19786366942211067,0.2082896674391476,0.14408652688765916,0.8248096335170991,0.049576095760426195,0.07074680006339944,0.026590808594436948,0.10444356641950131,0.03643762737012378,0.3400397208833556,0.08854084717232741,0.255472689781114,0.10324342312230397,0.4044875893355304,0.10194013734253232
3FGL J0008.6-2340,0.9909808439816943,0.04480510840393025,0.0008143504559424082,0.0011774405682517788,0.00820480556236329,0.044768920914616796,0.9877127632944663,0.012831956090053047,0.002472386313126461,0.00550515733584356,0.009814850392407384,0.009762830135175224,0.940433911647304,0.021932300842640882,0.026581024307515674,0.013665932351977463,0.032985064045180236,0.01566779804857139,0.9853218484203523,0.016516702786057373,0.0013403627468599457,0.0038070508762749833,0.013337788832787738,0.01611785127798958
3FGL J0009.1+0630,0.9971951015556989,0.0020460891276727683,0.0003168730056786294,0.0002665572688621032,0.0024880254386224813,0.001920006876475044,0.9864960281797792,0.011484379828956937,0.0025199600170327926,0.004482575058897534,0.010984011803188006,0.0086636464826102,0.9646995463356467,0.014474840455182677,0.012579430495939589,0.007025292542980608,0.022721023168413672,0.010483095428099701,0.9761664538466018,0.012322053339411353,0.00028828209675842495,0.00028121467116635384,0.02354526405663982,0.012252302838592723
3FGL J0009.3+5030,0.9986469965188001,0.0013434371884885822,0.00014250259500056645,0.0001748945281810683,0.001210500886199366,0.0012519540139945906,0.953708122928004,0.06170172543774729,0.011037523668606436,0.012561994592689536,0.035254353403389484,0.05509153231395883,0.944855650757435,0.02655123720773918,0.016363199502988098,0.01116223327131436,0.038781149739576706,0.021716168732099427,0.8368697784704463,0.04932014817278187,0.01292236202121492,0.007720705559204871,0.1502078595083387,0.04935993864836499
3FGL J0009.6-3211,0.9824151139167977,0.014693140977435364,0.0015566054153433578,0.0013269058535074973,0.016028280667858857,0.014085269995436427,0.9782103963198282,0.019286570689249626,0.00516516530893567,0.007089059907754135,0.016624438371236328,0.01510939242127527,0.9226191241421131,0.025994464963594748,0.02742266210458192,0.011247355538699445,0.04995821375330493,0.01858828600214275,0.9307543977842234,0.029531536201458965,0.009323494881935707,0.006564778180270744,0.05992210733384101,0.027649768094724844
3FGL J0012.4+7040,0.9917358973784056,0.008882740719102642,0.0004887363600067176,0.0003557312691896323,0.007775366261587817,0.008723547212078492,0.9440025049870626,0.09631136988434424,0.007114216800777503,0.012471310924327097,0.04888327821215976,0.09027210448349432,0.9123669801417315,0.03747619326075138,0.018767036745010963,0.008416956316636116,0.06886598311325758,0.03320857617114804,0.973499116742498,0.013518363920388443,0.00011451404903502823,0.00011528819027416911,0.026386369208466997,0.0134977524342377
