Source_Name,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O
3FGL J1052.0+0816,0.9990628112064728,0.0011433067159870968,0.0009371887935271581,0.001143306715987095,0.9683703770372544,0.027353308619957117,0.031629622962745595,0.027353308619957117,0.9631248694462091,0.028262406609360614,0.03687513055379091,0.028262406609360618,0.970086764885034,0.022215564259697777,0.029913235114965967,0.022215564259697777
3FGL J1054.2-3123,0.9917755065753696,0.008658236725958139,0.00822449342463048,0.008658236725958137,0.7027736762616074,0.12138201863105987,0.2972263237383926,0.12138201863105987,0.8673804010349482,0.07156940308336533,0.1326195989650518,0.07156940308336533,0.4011505989872896,0.07565964705945806,0.5988494010127104,0.07565964705945806
3FGL J1054.7-6006,0.5931592270477868,0.24742942085631495,0.4068407729522132,0.24742942085631495,0.5306460312290703,0.17923151200563014,0.46935396877092966,0.17923151200563014,0.695950798648219,0.09234884050252522,0.304049201351781,0.09234884050252522,0.561736331915458,0.14495528058616436,0.43826366808454204,0.14495528058616436
3FGL J1057.6-4051,0.9990238694857181,0.000977506654018898,0.0009761305142818692,0.0009775066540188995,0.9691573143247298,0.0238125476371701,0.03084268567527017,0.023812547637170105,0.994443274424431,0.005876448287874334,0.005556725575568899,0.005876448287874331,0.9447417510697576,0.03148085550126341,0.05525824893024243,0.031480855501263415
3FGL J1057.7-6624,0.9873761963477266,0.022174581844193502,0.012623803652273363,0.022174581844193502,0.6096517168206685,0.16362631049228676,0.39034828317933146,0.16362631049228676,0.9070302629977411,0.05335934623788348,0.09296973700225895,0.05335934623788348,0.9074260448013992,0.05010718106273108,0.0925739551986007,0.05010718106273108
3FGL J1058.5-6106c,0.473701484196578,0.24058629241675175,0.5262985158034219,0.24058629241675172,0.10570839444477789,0.08898032736727379,0.894291605555222,0.08898032736727379,0.7071769614942943,0.08027288500845245,0.2928230385057056,0.08027288500845246,0.17589045128912237,0.11337753375897147,0.8241095487108776,0.11337753375897149
3FGL J1059.3+0224,0.9515096456954809,0.05742551580965011,0.048490354304519076,0.05742551580965011,0.9135114761408764,0.04550066910875427,0.08648852385912369,0.04550066910875427,0.7939642839709541,0.08116613828021751,0.20603571602904588,0.08116613828021751,0.664453869773007,0.07843418041025364,0.335546130226993,0.07843418041025364
3FGL J1100.2-2044,0.9823504720783706,0.025908864582233255,0.017649527921629393,0.025908864582233255,0.9804874918847774,0.018411073429141677,0.01951250811522268,0.018411073429141677,0.8955719082717033,0.05636408135317036,0.10442809172829683,0.056364081353170364,0.9951198241445516,0.005082490655727181,0.004880175855448517,0.005082490655727179
3FGL J1101.3-6032,0.9683618864607457,0.03760711587498946,0.03163811353925421,0.03760711587498946,0.86081919523961,0.12478604606110513,0.13918080476039005,0.12478604606110513,0.920579908141926,0.04546196662969836,0.07942009185807403,0.04546196662969836,0.9061492914209301,0.08405738451847768,0.0938507085790698,0.08405738451847769
3FGL J1103.3+5239,0.9996326251185699,0.0030862957882517106,0.0003673748814300954,0.0030862957882517115,0.9478390746452546,0.03395639719332635,0.052160925354745286,0.03395639719332635,0.9792447303198525,0.01719139785348714,0.020755269680147556,0.017191397853487132,0.9405132829707336,0.03299677245799213,0.05948671702926646,0.03299677245799213
3FGL J1104.3-7736c,0.952246067653514,0.05314237103391758,0.04775393234648585,0.05314237103391758,0.2730205481262022,0.12418818544467662,0.7269794518737978,0.12418818544467662,0.6893478082482036,0.10373865432097085,0.3106521917517963,0.10373865432097085,0.2789426752651266,0.04759293518579535,0.7210573247348734,0.04759293518579535
3FGL J1105.7+4427,0.9852211144077151,0.028043017517424215,0.014778885592284888,0.028043017517424218,0.9155590290925397,0.057717180044568696,0.08444097090746029,0.057717180044568696,0.932876507918325,0.03887150946562157,0.067123492081675,0.03887150946562156,0.8549764841713738,0.08685756038600484,0.1450235158286261,0.08685756038600484
3FGL J1106.6-1744,0.1286330549834036,0.14314804542380896,0.8713669450165963,0.14314804542380896,0.08345652008639551,0.06280779575966952,0.9165434799136044,0.06280779575966952,0.22244114548851565,0.10100739152841094,0.7775588545114843,0.10100739152841094,0.07102076613963289,0.036759257771185716,0.9289792338603671,0.036759257771185716
3FGL J1112.1+0500,0.9992024994861068,0.0007831552980636471,0.0007975005138932372,0.0007831552980636443,0.9964130358801783,0.005512989050526466,0.0035869641198216415,0.005512989050526467,0.9672363501674678,0.02555365404529348,0.03276364983253221,0.025553654045293483,0.9999884515945937,7.827084124770696e-05,1.1548405406382418e-05,7.827084124770718e-05
3FGL J1112.1+1034,0.9990156291444072,0.0014043339369315302,0.0009843708555928939,0.0014043339369315298,0.9833635344316024,0.016365588967799074,0.016636465568397547,0.016365588967799074,0.9417614566006514,0.0387124737749207,0.05823854339934861,0.0387124737749207,0.9965174287550979,0.004659858673658084,0.003482571244902055,0.004659858673658084
3FGL J1113.1-4515,0.9888962627737294,0.0159876355801545,0.011103737226270612,0.0159876355801545,0.8877603822553166,0.06630928909606827,0.11223961774468338,0.06630928909606827,0.951630427525458,0.033121652866991924,0.04836957247454205,0.033121652866991924,0.7546485735289777,0.07197840375231833,0.24535142647102232,0.07197840375231833
3FGL J1115.0-0701,0.9999894007834899,8.667929209607982e-06,1.0599216510133725e-05,8.667929209609605e-06,0.9967333724765927,0.004915361351379946,0.003266627523407382,0.004915361351379943,0.9995974243580076,0.0008568884719865324,0.000402575641992474,0.0008568884719865301,0.9999964803312462,1.7996158940280376e-05,3.519668753729534e-06,1.7996158940281345e-05
3FGL J1116.7-4854,0.9983065491979238,0.002095003254886627,0.0016934508020762116,0.002095003254886627,0.9070121623263676,0.05100923505639147,0.09298783767363235,0.05100923505639147,0.9626541107629527,0.025998588620723812,0.037345889237047306,0.025998588620723805,0.7560209407586141,0.07467393252067829,0.2439790592413858,0.07467393252067829
3FGL J1117.2-5338,0.9996722618769271,0.00023669029566276363,0.0003277381230729237,0.00023669029566276279,0.9728007338760779,0.019877032832351094,0.027199266123922074,0.019877032832351094,0.9974505009994679,0.005791520997352525,0.002549499000532103,0.005791520997352527,0.9831711388085725,0.007747139383249159,0.016828861191427343,0.007747139383249157
3FGL J1117.7+0217,0.9993344158751806,0.0006446317445590774,0.0006655841248195302,0.0006446317445590793,0.9588411382888683,0.027324176415720682,0.04115886171113164,0.02732417641572068,0.9848952886569872,0.013467128322837843,0.015104711343012799,0.013467128322837843,0.9021452717008271,0.040136919063805364,0.09785472829917284,0.040136919063805364
3FGL J1119.8-2647,0.9999168313024597,7.049286720198008e-05,8.316869754042802e-05,7.049286720198142e-05,0.9878126865240454,0.012338356906484181,0.012187313475954581,0.012338356906484181,0.9984499051673312,0.0035215107271375965,0.001550094832668687,0.003521510727137597,0.9982889119561025,0.002074488076017404,0.0017110880438975622,0.002074488076017403
3FGL J1123.3-2529,0.9974474409799554,0.004146527727699798,0.002552559020044614,0.004146527727699797,0.9740497407360668,0.01846382807114918,0.025950259263933222,0.01846382807114918,0.9383741151490141,0.03588235382018169,0.06162588485098579,0.03588235382018169,0.9782165632565566,0.014698255807164882,0.021783436743443386,0.014698255807164882
3FGL J1123.6-4558,0.9910720493920199,0.011388279722265698,0.008927950607980283,0.011388279722265698,0.985336559197126,0.020049124149630795,0.014663440802873993,0.020049124149630795,0.92236468667435,0.04339700739810715,0.07763531332565014,0.043397007398107146,0.9720378360939854,0.03210365092832764,0.02796216390601456,0.03210365092832764
3FGL J1125.1-5803,0.9966575207504611,0.002614540142273431,0.0033424792495388863,0.00261454014227343,0.8446310708860331,0.12870070592203076,0.15536892911396688,0.12870070592203076,0.9895426893150682,0.01033083854257821,0.010457310684931885,0.010330838542578213,0.9479521044372418,0.034973960433690644,0.05204789556275812,0.034973960433690644
3FGL J1126.8-5001,0.6871833076616616,0.21534596745131296,0.3128166923383384,0.21534596745131296,0.580136653006063,0.12383322053663219,0.41986334699393707,0.12383322053663219,0.7207777931546462,0.09134168954472778,0.27922220684535387,0.09134168954472778,0.3934195716316504,0.08144361247721911,0.6065804283683497,0.08144361247721911
3FGL J1129.0+3758,0.7192917885755926,0.19587233663603562,0.28070821142440755,0.19587233663603562,0.579812789863283,0.1457953503891911,0.420187210136717,0.1457953503891911,0.550974244456661,0.13080563403520964,0.4490257555433389,0.13080563403520962,0.24797699212010219,0.06326490737433527,0.7520230078798978,0.06326490737433527
3FGL J1130.7-7800,0.9958439073484019,0.003427575549391046,0.004156092651598045,0.003427575549391043,0.9476064413612421,0.04627005549301806,0.05239355863875799,0.04627005549301806,0.9880028040573645,0.013575440264970937,0.011997195942635564,0.013575440264970939,0.9707024755229333,0.018443485659519532,0.02929752447706661,0.018443485659519532
3FGL J1132.0-4736,0.9989147100619329,0.0010339113489289925,0.0010852899380671252,0.0010339113489289927,0.9580921359682366,0.04254280993484911,0.041907864031763394,0.04254280993484911,0.9905411217469591,0.009966132669684487,0.009458878253040854,0.009966132669684484,0.9730137088228127,0.0372971358904953,0.026986291177187285,0.0372971358904953
3FGL J1139.0-6244,0.04191450428564747,0.06434537650453871,0.9580854957143526,0.06434537650453871,0.021463533247488224,0.015948085994925087,0.9785364667525117,0.015948085994925087,0.30162110935620356,0.10868829656780121,0.6983788906437962,0.10868829656780121,0.11459468183424096,0.03613203877914495,0.8854053181657592,0.03613203877914495
3FGL J1142.1-6941,0.9966353525132334,0.004314381557395593,0.0033646474867665478,0.004314381557395597,0.8917925601266202,0.0767966997365935,0.1082074398733798,0.0767966997365935,0.924368551759343,0.03725108428222135,0.07563144824065703,0.03725108428222135,0.9767699969945668,0.01462553732137493,0.023230003005433267,0.01462553732137493
3FGL J1146.1-0640,0.9983103332539204,0.0016956265054444075,0.001689666746079636,0.001695626505444409,0.7800353440106892,0.10952508176783236,0.21996465598931075,0.10952508176783236,0.9909751758398216,0.008867794299019988,0.009024824160178321,0.008867794299019988,0.6577202984547105,0.12304586392582026,0.3422797015452894,0.12304586392582026
3FGL J1149.1+2815,0.9998392705981045,0.0002125029187091062,0.00016072940189555272,0.00021250291870910455,0.9583525287428271,0.030885016725076566,0.041647471257173,0.030885016725076566,0.9793774101396661,0.016390406955314726,0.02062258986033392,0.016390406955314726,0.981372879603678,0.01263465238239916,0.018627120396322014,0.012634652382399164
3FGL J1150.7-4816,0.9897620500090202,0.017091809289707646,0.010237949990979874,0.017091809289707643,0.9811505987922481,0.017420773471030666,0.018849401207751925,0.01742077347103067,0.8763278851954837,0.06598109000118724,0.12367211480451634,0.06598109000118724,0.9609808570447644,0.03694897009822366,0.03901914295523551,0.03694897009822366
3FGL J1151.5+0957,0.9998834117995526,0.0001031837554756162,0.00011658820044736917,0.00010318375547561514,0.9776351372159777,0.020024010474646213,0.022364862784022305,0.020024010474646213,0.993202242867314,0.008626752496072629,0.006797757132686011,0.008626752496072624,0.9979036704302855,0.002394828414984779,0.0020963295697144454,0.0023948284149847778
3FGL J1151.8-6108,0.10885802789069128,0.13413431778578494,0.8911419721093087,0.13413431778578494,0.06460722910121697,0.040627035655279906,0.935392770898783,0.040627035655279906,0.29564353957939626,0.09450721267928318,0.7043564604206037,0.09450721267928318,0.22258373598246198,0.08364010617635324,0.7774162640175379,0.08364010617635324
3FGL J1155.3-1112,0.9953929550628068,0.00423651527739593,0.004607044937193166,0.004236515277395931,0.9518054459255655,0.0616626785294571,0.048194554074434605,0.0616626785294571,0.9861638843587114,0.015631304459900373,0.01383611564128873,0.015631304459900373,0.990528452757588,0.03952641776494121,0.009471547242411891,0.03952641776494121
3FGL J1200.4+0202,0.9992169053223374,0.0006981838200621328,0.0007830946776625292,0.0006981838200621314,0.9230549274730785,0.044942630416821644,0.07694507252692163,0.044942630416821644,0.9948564916416988,0.007236615054278547,0.0051435083583013215,0.007236615054278545,0.8818853871477458,0.05125554046011362,0.11811461285225429,0.05125554046011362
3FGL J1200.9-1432,0.9996857653901685,0.0003315541360247292,0.0003142346098315596,0.00033155413602472845,0.9674812098160062,0.023924840881864074,0.03251879018399386,0.023924840881864074,0.971025624136538,0.026299491582795244,0.02897437586346197,0.026299491582795237,0.9846532298687557,0.008657263942995139,0.015346770131244278,0.008657263942995137
3FGL J1203.9-1745,0.9635236365320328,0.048259455939609404,0.036476363467967156,0.0482594559396094,0.5729893390226105,0.1483544826379727,0.4270106609773895,0.1483544826379727,0.7362554476326688,0.09163422358475212,0.26374455236733124,0.09163422358475212,0.3846137488765142,0.10776646823460492,0.6153862511234858,0.10776646823460492
3FGL J1205.9+3315,0.9992242676498279,0.0010796501703048136,0.0007757323501721728,0.0010796501703048131,0.9371041318563073,0.046808755959064315,0.0628958681436927,0.0468087559590643,0.9288213918871574,0.035967125945324266,0.07117860811284263,0.035967125945324266,0.8905341761033119,0.0698117966123543,0.10946582389668802,0.0698117966123543
3FGL J1206.4-7123,0.9335864822064702,0.07857269297469135,0.06641351779352977,0.07857269297469135,0.13350986410169274,0.09410341454789774,0.8664901358983073,0.09410341454789774,0.7545327002129657,0.09390831425610024,0.24546729978703438,0.09390831425610024,0.27434332430496816,0.06527938910664191,0.7256566756950319,0.06527938910664191
3FGL J1208.0-6901,0.7323620549512703,0.19462091081632613,0.26763794504872973,0.19462091081632613,0.06536694987996151,0.04269258651321399,0.9346330501200384,0.04269258651321399,0.6154937718265219,0.09648784588499591,0.3845062281734781,0.0964878458849959,0.1873890557730062,0.050816593060413674,0.8126109442269938,0.05081659306041367
3FGL J1209.9+7607,0.9385514306375873,0.08254153829196831,0.061448569362412775,0.08254153829196831,0.9243241256173151,0.05334491800601182,0.07567587438268478,0.05334491800601183,0.8964007303491871,0.05785178760233379,0.10359926965081273,0.057851787602333775,0.9712640476957306,0.020393365453757386,0.028735952304269438,0.020393365453757386
3FGL J1210.1-2742,0.9999905013605426,9.66719068481996e-06,9.498639457347972e-06,9.66719068481999e-06,0.9967850298889889,0.004627426001502614,0.0032149701110110824,0.004627426001502615,0.9954952466955397,0.006022963483150424,0.004504753304460359,0.006022963483150424,0.999995389964523,2.3657709265054034e-05,4.6100354771274935e-06,2.365770926505549e-05
3FGL J1211.8+6413,0.9558710886709414,0.07486386563089237,0.044128911329058655,0.07486386563089237,0.9375796693800431,0.04811432561234108,0.06242033061995677,0.04811432561234108,0.8810941086859749,0.05686605204975615,0.11890589131402511,0.056866052049756144,0.9262468634531807,0.04605852890083873,0.07375313654681934,0.04605852890083873
3FGL J1213.9-4412,0.9914897366436507,0.009379349001333165,0.008510263356349324,0.009379349001333167,0.946934229106796,0.02991869869282748,0.05306577089320398,0.029918698692827483,0.9465016638107873,0.03098968081488928,0.05349833618921263,0.030989680814889276,0.9315742332385032,0.029038879418631775,0.0684257667614968,0.029038879418631775
3FGL J1214.4-2315,0.9990941557759149,0.0011029016627476789,0.0009058442240851813,0.0011029016627476787,0.9648674242986669,0.027518036841898387,0.03513257570133308,0.02751803684189839,0.9673333161592389,0.022432361643186866,0.032666683840761185,0.022432361643186866,0.9816037154760636,0.01288278597685677,0.01839628452393648,0.012882785976856772
3FGL J1215.9-1926,0.9334720160562233,0.06872128613852405,0.06652798394377672,0.06872128613852405,0.9871938606832683,0.017189191914232283,0.012806139316731623,0.017189191914232283,0.8235123491465637,0.07668587541862797,0.17648765085343635,0.07668587541862797,0.9997885599540873,0.0010657353622324532,0.0002114400459127389,0.0010657353622324523
3FGL J1216.6-0557,0.9959115771450815,0.0047622479682400826,0.004088422854918516,0.004762247968240082,0.8875975178235963,0.05871079183332895,0.11240248217640365,0.05871079183332895,0.887195428280208,0.06067472066335989,0.11280457171979189,0.06067472066335988,0.7376104426259412,0.09111981676737735,0.2623895573740588,0.09111981676737735
3FGL J1220.0-2502,0.9963191557117912,0.003941179914599799,0.0036808442882088972,0.003941179914599799,0.978514418994172,0.018372884281888716,0.02148558100582794,0.018372884281888716,0.9462955416827675,0.03614934658919978,0.05370445831723249,0.03614934658919978,0.9796913860242098,0.01656218102851917,0.020308613975790202,0.01656218102851917
3FGL J1220.1-3715,0.9995622057042712,0.00047759709508777675,0.00043779429572869276,0.0004775970950877761,0.991484728034903,0.007256928961330426,0.008515271965097068,0.007256928961330423,0.9972575964836756,0.0032888298615667373,0.0027424035163244064,0.003288829861566739,0.9922116970515835,0.005759394636937183,0.007788302948416511,0.005759394636937185
3FGL J1220.3+6055,0.9977340290362731,0.006032318464851212,0.0022659709637269008,0.006032318464851212,0.9832259705585623,0.016575520004332146,0.016774029441437754,0.016575520004332146,0.9030941593830062,0.06843265791356189,0.09690584061699385,0.06843265791356189,0.9956904114545855,0.005468284830763176,0.0043095885454145005,0.005468284830763176
3FGL J1221.5-0632,0.7256179264658734,0.17235477766887464,0.2743820735341266,0.17235477766887464,0.7292590730595739,0.10018387407527488,0.27074092694042623,0.10018387407527488,0.6849340512067008,0.09923361028319752,0.31506594879329924,0.09923361028319752,0.44708734297522507,0.08892367993160434,0.552912657024775,0.08892367993160434
3FGL J1222.7+7952,0.999741896958916,0.000280665722959628,0.00025810304108387744,0.0002806657229596297,0.9951569064416799,0.0061977473650436,0.004843093558320078,0.0061977473650436,0.9966115982873541,0.00532794095950193,0.003388401712645905,0.00532794095950193,0.9990889476660662,0.0008310134018156231,0.0009110523339338526,0.0008310134018156242
3FGL J1223.0-5622,0.9909758825520985,0.00974912384184832,0.009024117447901443,0.009749123841848322,0.5304343144100895,0.18393144992030896,0.4695656855899106,0.18393144992030894,0.8792714577199179,0.0483871560790287,0.12072854228008208,0.04838715607902871,0.37920260208541956,0.12048487183619543,0.6207973979145804,0.12048487183619543
3FGL J1223.2+1215,0.9712622897773306,0.026241535979761112,0.02873771022266928,0.026241535979761112,0.6979436756209199,0.12556018411043213,0.3020563243790802,0.12556018411043213,0.8639903461032166,0.06246635884963514,0.13600965389678327,0.06246635884963514,0.36478382386561087,0.1061742659394133,0.6352161761343891,0.1061742659394133
3FGL J1223.3+0818,0.9549403440224575,0.043338451069109746,0.045059655977542475,0.043338451069109746,0.7712866109606891,0.11948998806508006,0.22871338903931096,0.11948998806508006,0.8782226477604411,0.056386025742237104,0.12177735223955892,0.056386025742237104,0.6650922238780327,0.13426143640663712,0.3349077761219674,0.13426143640663712
3FGL J1225.4-3448,0.9992404204005525,0.000695168376672914,0.0007595795994476242,0.0006951683766729135,0.9948338030892256,0.006479711970605364,0.00516619691077443,0.006479711970605364,0.9955879524662862,0.00499436120333766,0.00441204753371385,0.004994361203337663,0.9996139901592206,0.00040854146156143556,0.0003860098407794136,0.00040854146156143464
3FGL J1228.4-0317,0.9995981355258987,0.0004500753986139415,0.0004018644741013064,0.00045007539861394174,0.997264919141019,0.005044409396291129,0.002735080858980865,0.005044409396291129,0.9752340859327283,0.022733144116075046,0.024765914067271667,0.022733144116075046,0.9999999316770388,1.1237856529170633e-06,6.832296109442326e-08,1.1237856529164492e-06
3FGL J1231.6+4825,0.999031336549869,0.0011234254504750853,0.0009686634501310164,0.0011234254504750853,0.9555468637426213,0.03695524534139369,0.04445313625737863,0.03695524534139369,0.935272703480508,0.045885007745933085,0.06472729651949197,0.045885007745933085,0.926428054447827,0.04636270600091987,0.07357194555217292,0.04636270600091987
3FGL J1231.7-6513,0.023878662796745644,0.033189414372329744,0.9761213372032543,0.033189414372329744,0.013717802721399216,0.00916504900331612,0.9862821972786008,0.009165049003316121,0.30030430891530296,0.0912290998942314,0.6996956910846971,0.0912290998942314,0.07060296361608968,0.01779773964763676,0.9293970363839102,0.01779773964763676
3FGL J1232.3+1701,0.9992824163350559,0.0006836793082982702,0.0007175836649440726,0.0006836793082982697,0.9698430048617895,0.02341853553677673,0.030156995138210498,0.023418535536776728,0.9967158763286466,0.00411053657455056,0.003284123671353455,0.00411053657455056,0.9593578875660089,0.024863776770165956,0.04064211243399112,0.024863776770165956
3FGL J1232.5-3720,0.9997548395370327,0.00019992665232884427,0.0002451604629672781,0.00019992665232884384,0.9890904686073562,0.009747010764222528,0.010909531392643914,0.009747010764222524,0.9983378321704373,0.0030312396240331054,0.0016621678295627262,0.0030312396240331075,0.9945623952794569,0.0031260285914288463,0.005437604720543175,0.0031260285914288463
3FGL J1232.8+1332,0.9814287343623778,0.01806277546725583,0.018571265637622177,0.01806277546725583,0.8331458856571361,0.0828050554798979,0.1668541143428639,0.0828050554798979,0.8360877918313817,0.07319365321963205,0.16391220816861815,0.07319365321963205,0.47630585882097287,0.11166867826059271,0.5236941411790271,0.11166867826059271
3FGL J1234.7-0437,0.9916958160793947,0.00889735873545509,0.008304183920605297,0.00889735873545509,0.9877163901614776,0.01467493704574874,0.012283609838522303,0.014674937045748742,0.9708579646940573,0.020551692684807568,0.029142035305942705,0.020551692684807568,0.9788040827995115,0.032402872513880354,0.02119591720048852,0.03240287251388035
3FGL J1236.5-6154,0.6530552851843551,0.2378737317721776,0.34694471481564493,0.2378737317721776,0.6482730348282209,0.15513782191639452,0.35172696517177915,0.1551378219163945,0.692301883437009,0.11338024694178414,0.3076981165629911,0.11338024694178414,0.8410936152974113,0.06912070603245576,0.1589063847025887,0.06912070603245576
3FGL J1236.6-7050,0.9986313892578615,0.001582684400332431,0.0013686107421384203,0.0015826844003324308,0.9837700243732163,0.017916715218685333,0.016229975626783754,0.017916715218685333,0.97113532628564,0.020811314002017217,0.028864673714359763,0.020811314002017217,0.9985650598182908,0.0020424162694367923,0.0014349401817092078,0.0020424162694367945
3FGL J1239.1-1158,0.9988133454308218,0.001825737989947488,0.0011866545691782133,0.0018257379899474888,0.8825985261694101,0.0797330146444629,0.1174014738305899,0.0797330146444629,0.9088063072214919,0.04671935203259431,0.09119369277850806,0.04671935203259431,0.8052818105710849,0.10566578199092366,0.19471818942891506,0.10566578199092366
3FGL J1240.3-7149,0.9998138343184978,0.00014225323847745432,0.00018616568150217781,0.00014225323847745172,0.9893869691037189,0.012432202467518876,0.010613030896281024,0.012432202467518876,0.998623852423105,0.002924157950618864,0.0013761475768949791,0.0029241579506188603,0.9998543826657826,0.00016126381275534897,0.0001456173342174958,0.00016126381275534784
3FGL J1244.2-6227,0.004757608194633307,0.008109296676430877,0.9952423918053667,0.008109296676430875,0.04633233561116159,0.03714074553104255,0.9536676643888385,0.03714074553104256,0.10489596006494056,0.0476629754722128,0.8951040399350594,0.0476629754722128,0.18401855921470736,0.07419964667837185,0.8159814407852926,0.07419964667837184
3FGL J1244.3-5515,0.9942836262484258,0.005805523741059821,0.005716373751574234,0.005805523741059821,0.9497009537645279,0.036219532918742206,0.05029904623547211,0.036219532918742206,0.9344642215005613,0.039309300571982814,0.06553577849943863,0.039309300571982814,0.9434671879560536,0.03863859378554807,0.056532812043946404,0.03863859378554807
3FGL J1249.1-2808,0.9998015226948467,0.0001381046722066484,0.00019847730515336172,0.00013810467220664758,0.9863725712073413,0.010652781452325857,0.01362742879265863,0.010652781452325857,0.9987558921961676,0.002201035345411111,0.0012441078038324135,0.0022010353454111125,0.9965623834456229,0.0025204780081085213,0.0034376165543770635,0.002520478008108521
3FGL J1249.5-0546,0.9997414884668857,0.00045848034471585974,0.00025851153311433865,0.00045848034471585876,0.9910391745259544,0.008271675102737986,0.008960825474045638,0.008271675102737984,0.9727458143421683,0.01951052185942424,0.02725418565783167,0.019510521859424236,0.9986568347768527,0.001691807454149593,0.0013431652231473148,0.001691807454149594
3FGL J1250.2-0233,0.998979728417903,0.0011152933002913621,0.0010202715820970593,0.0011152933002913632,0.9940786619136428,0.008780836079514343,0.005921338086357196,0.008780836079514343,0.97245483494067,0.029954207170062922,0.02754516505932994,0.02995420717006292,0.9999609263468424,8.603171777119878e-05,3.907365315757328e-05,8.603171777119943e-05
3FGL J1251.0-4943,0.9511706146823041,0.051590804673495465,0.04882938531769584,0.051590804673495465,0.8074461690782373,0.126126367931116,0.19255383092176262,0.126126367931116,0.8970617758447993,0.05623481039326375,0.10293822415520082,0.05623481039326375,0.8123838294097386,0.07124403119854358,0.18761617059026137,0.07124403119854358
3FGL J1256.1-5703,0.6393844002787374,0.1988192003203632,0.36061559972126256,0.1988192003203632,0.187491266436607,0.12242597755043111,0.8125087335633929,0.1224259775504311,0.5447514374253691,0.12756569868021414,0.4552485625746309,0.12756569868021414,0.10973305696049541,0.03324979198320975,0.8902669430395046,0.03324979198320975
3FGL J1257.0-6338,0.9855864488500972,0.018266558486073992,0.014413551149902807,0.018266558486073992,0.9126362573441592,0.07636306762166951,0.08736374265584078,0.07636306762166951,0.9049931464622836,0.04522880675216901,0.0950068535377165,0.04522880675216902,0.990774198219507,0.007693185627550066,0.009225801780493051,0.007693185627550066
3FGL J1258.4+2123,0.9976353458524184,0.0038053678232572072,0.002364654147581618,0.0038053678232572064,0.9385270123780414,0.0796816381151522,0.06147298762195857,0.0796816381151522,0.9059013174968676,0.044305140876147724,0.09409868250313247,0.044305140876147724,0.9919627975477563,0.046012911661873615,0.008037202452243718,0.046012911661873615
3FGL J1259.3-8151,0.7781312506858642,0.2035722366801052,0.22186874931413586,0.2035722366801052,0.49451592896123825,0.1659400099259629,0.5054840710387618,0.1659400099259629,0.7118672472641719,0.10271790717322911,0.288132752735828,0.1027179071732291,0.4617370130358043,0.07352383986495868,0.5382629869641956,0.07352383986495867
3FGL J1259.5-3231,0.998591362160623,0.001545237380974622,0.001408637839377012,0.001545237380974622,0.9948626844091342,0.0077247815501052,0.005137315590865781,0.007724781550105198,0.9738632996900786,0.019006276092095875,0.026136700309921435,0.01900627609209587,0.9999601954495564,0.0003214474874003866,3.980455044359907e-05,0.0003214474874003873
3FGL J1301.5+3333,0.9009902296325879,0.11714506188137123,0.0990097703674121,0.11714506188137123,0.5458484897614297,0.16904912541308903,0.45415151023857026,0.16904912541308903,0.6356160144220466,0.11737897228710344,0.3643839855779534,0.11737897228710344,0.1796018998828843,0.06641893179449751,0.8203981001171158,0.06641893179449751
3FGL J1304.6+1200,0.6428505676512839,0.230329134648693,0.3571494323487161,0.23032913464869298,0.6017222096358807,0.15505832509883727,0.3982777903641192,0.15505832509883727,0.6303942405853618,0.11519986567474336,0.3696057594146383,0.11519986567474336,0.13179004068323177,0.057197841893633826,0.8682099593167681,0.057197841893633826
3FGL J1306.8-4031,0.9870590940476118,0.013484671235897293,0.012940905952388237,0.013484671235897293,0.9654978209055198,0.031069672835678103,0.034502179094480286,0.031069672835678103,0.9136994581331513,0.04196129565514637,0.08630054186684873,0.04196129565514637,0.9903365408439435,0.016068556852705165,0.009663459156056398,0.016068556852705165
3FGL J1308.7-5738,0.995953974258622,0.005316631556557735,0.004046025741378021,0.0053166315565577335,0.9929094674495199,0.008814280285133301,0.007090532550480169,0.008814280285133303,0.9348722288378706,0.039654644494730676,0.06512777116212938,0.039654644494730676,0.9992950432500465,0.0028163398619120063,0.0007049567499535246,0.002816339861912008
3FGL J1309.0+0347,0.820103829325284,0.15801909505001935,0.17989617067471603,0.15801909505001935,0.39795402947287484,0.1663970610356108,0.6020459705271252,0.1663970610356108,0.6244728140547834,0.10185130530465315,0.3755271859452167,0.10185130530465314,0.3084124399057451,0.14031828902832813,0.6915875600942549,0.14031828902832813
3FGL J1311.8-6230,0.3745205649140014,0.26583618834666645,0.6254794350859986,0.26583618834666645,0.7528988838728103,0.15336101622837403,0.24710111612718963,0.153361016228374,0.6422734072074681,0.10010371414429588,0.35772659279253194,0.10010371414429588,0.9393832945587905,0.07123294820574426,0.060616705441209444,0.07123294820574426
3FGL J1312.3+8513,0.9984496143673859,0.0020594047860119434,0.0015503856326141907,0.002059404786011944,0.9225535711757982,0.05283089228694569,0.07744642882420186,0.05283089228694568,0.9122503859544833,0.04819184816393503,0.08774961404551676,0.04819184816393503,0.8459356022810256,0.09446953234853828,0.15406439771897443,0.09446953234853828
