GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,h23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,Source_Name,CLASS1,CLASS2,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,BDT_P,NN_P,LR_P,RF_P
0.75810903,-9.168307,-21.57514918128063,2.277899,0.27421156,0.3971975,3.1936843,0.99347293,0.5766677,0.018510658,-0.5682082,-0.5747007,-0.9985828,0.9688009,2.231434037158877,7.56173804880379,4FGL J1824.7-3243,agn,OTHER,LogParabola,0.2207356,1.9480184,,PKS 1821-327,0.9748165,0.98549485,272,0.9751844351595681,0.024815564840432874,0.7555835378833902,0.2444164621166088,0.27979416508150257,0.7202058349184979,0.504180071168154,0.49581992883184606,0.0,0.177,1.0,0.475
16.880955,-1.2905928,-17.701262441206545,2.6139748,0.0218386,0.12268039,8.336442,-0.34990278,-0.62899494,5.50844E-4,-0.70253986,-0.7690247,-0.88956505,-0.38715285,2.200787223568962,6.77235047547592,4FGL J1826.2-1450,HMB,OTHER,LogParabola,0.014686327,0.04999014,3FGL J1826.2-1450,LS 5039,1.0,0.0,512,0.07592102594625376,0.924078974053746,0.0034582018987917057,0.996541798101207,0.00023756758204240914,0.9997624324179576,0.5347600112347342,0.46523998876526595,1.0,1.0,1.0,0.308
19.996693,-0.14374775,-19.196826650238755,2.6656191,0.1576965,0.5767776,5.7882905,0.56649804,0.32101905,0.003842223,-0.43911207,-0.8249614,-0.9514174,-0.030740075,2.2997501784182757,7.287956594741158,4FGL J1828.0-1133,spp,OTHER,LogParabola,0.1772154,0.45186737,3FGL J1828.4-1121,SNR G020.0-00.2,0.8,0.82485604,4,0.012331860910103597,0.987668139089895,0.004298256289964061,0.9957017437100377,0.0005130885847994654,0.9994869114152007,0.03539988167377517,0.9646001183262256,1.0,1.0,1.0,1.0
18.92004,-1.0873206,-19.889459116972088,2.595015,0.23325731,0.9955432,5.4896817,0.98480004,0.99545825,0.0048712213,0.011992715,-0.77265126,-0.99978554,0.98931485,2.0874152916705855,7.683951275111562,4FGL J1829.4-1256,spp,OTHER,LogParabola,,0.07812437,3FGL J1829.7-1304,SNR G018.9-01.1,0.8,0.0,2048,0.009951922794750847,0.9900480772052483,0.010272016437093263,0.989727983562909,0.0002966296752067065,0.9997033703247928,0.060601744040529024,0.9393982559594712,1.0,1.0,1.0,1.0
77.24787,23.498205,-20.344267846598715,2.4238727,0.035054088,0.06154604,3.1142662,-0.15849501,-0.58977884,6.1624043E-4,-0.7201026,-0.6118246,-0.859378,-0.47395033,4.230379859126942,6.314485903452985,4FGL J1829.5+4845,css,OTHER,LogParabola,0.01957017,0.05651561,3FGL J1829.6+4844,3C 380,0.99849766,0.9982551,0,0.9931215002841672,0.006878499715832989,0.9995888731754072,0.00041112682459168936,0.9911822752899151,0.008817724710085264,0.9855199220076422,0.014480077992359225,0.0,0.0,0.0,0.0
21.543468,0.053399626,-19.513477565277917,2.7112432,0.1582561,0.43594366,5.2060547,0.99044687,-0.48991385,0.010860035,-0.7685816,-0.89362967,-0.72654164,-0.99996555,1.2989157530728257,6.908984323397532,4FGL J1830.2-1005,spp,OTHER,LogParabola,0.06721275,0.7289753,1FGL J1829.6-1006c,SNR G021.5-00.1,0.8,0.0,20,0.4632722234686359,0.5367277765313645,0.0011368486352872997,0.9988631513647118,0.0003117932133476682,0.9996882067866529,0.39387382333574406,0.6061261766642564,0.606,1.0,1.0,0.949
17.32141,-2.5981252,-21.112385359978276,2.4017634,0.33158243,0.9997038,3.470344,-0.083193496,0.82020473,0.003354907,0.6287081,-0.6770198,-0.97315603,-0.114996165,1.7814514234025143,7.704060717008495,4FGL J1831.8-1503,spp,OTHER,LogParabola,,0.5045351,,SNR G017.4-02.3,0.8,0.0,2057,0.07200370572465635,0.9279962942753426,0.01853398137908986,0.9814660186209098,0.01427431620959235,0.9857256837904073,0.2602607667431022,0.739739233256898,1.0,1.0,1.0,1.0
17.824179,-2.4668818,-21.3793064606844,2.290208,0.258378,0.39729744,2.3896344,-0.98345476,0.8963504,0.0029869552,0.28618428,-0.7361914,-0.53761613,-0.999011,2.3438647427741546,7.841232355923785,4FGL J1832.3-1433,spp,OTHER,PowerLaw,0.2375846,0.5071395,,SNR G017.8-02.6,0.8,0.0,24,0.3570088977016402,0.6429911022983597,0.4704145168246423,0.5295854831753579,0.531337154529622,0.4686628454703778,0.5538069402294905,0.4461930597705093,0.927,0.538,0.244,0.206
22.617668,-0.13872088,-19.472676228487924,2.574021,0.2223955,0.67863154,5.3294506,-0.60949546,-0.36675918,0.004975729,-0.3270872,-0.7295331,-0.9559284,-0.99746466,2.7140051683700244,7.60206158749364,4FGL J1832.9-0913,spp,OTHER,LogParabola,0.2185326,0.66945696,,SNR G022.7-00.2,0.8,0.0,17,0.06477699547204524,0.9352230045279554,0.019840017553945904,0.9801599824460536,0.003599354943743145,0.9964006450562549,0.1029692300858663,0.8970307699141336,1.0,1.0,1.0,1.0
24.634247,0.5853185,-18.82385762205681,2.0984244,0.05119402,0.07850169,2.8424323,-0.9840323,0.9784833,2.100446E-4,-0.3761214,-0.44844058,-0.6412949,-0.6436182,1.8887809566371543,8.364896658262825,4FGL J1834.1-0706e,SNR,OTHER,LogParabola,0.02931001,0.07081017,3FGL J1833.9-0711,SNR G024.7+00.6,,,0,0.9113299839240312,0.08867001607596872,0.027568469528650216,0.9724315304713497,0.03353803505412281,0.9664619649458763,0.877685900349084,0.12231409965091627,0.0,1.0,1.0,0.0
23.201801,-0.27995965,-18.476812567269672,2.131545,0.050562687,0.03362941,1.4123071,0.8147132,-0.35950333,1.08333676E-4,-0.46906006,-0.48528972,-0.6846796,-0.35545036,1.0215182626898893,8.72190247895773,4FGL J1834.5-0846e,spp,OTHER,PowerLaw,0.027683113,0.059664022,3FGL J1834.5-0841,W 41,,,4,0.8072716167265654,0.19272838327343572,0.051747487869022946,0.9482525121309764,0.006379811061763985,0.9936201889382366,0.8833174963244704,0.11668250367553012,0.007,0.997,1.0,0.0
1.551928,-11.368054,-21.03910776928272,2.3534205,0.12521577,0.3719476,5.33075,0.99990815,-0.15306997,0.0027549746,-0.60716206,-0.62577105,-0.9447958,-0.9994999,2.5363740998429054,7.175016457050026,4FGL J1835.7-3258,glc,OTHER,LogParabola,0.10152142,0.275776,3FGL J1835.7-3258,NGC 6652,0.9859434,0.9946739,0,0.1850020395383869,0.8149979604616139,0.12934164786148464,0.8706583521385151,0.07750227083921524,0.922497729160784,0.07330378346836607,0.9266962165316339,0.971,0.955,1.0,1.0
41.723255,8.680411,-22.049360438255654,2.3038757,0.22679718,0.25218484,2.3345008,-0.86392385,0.9986425,0.003978467,-0.4572405,-0.73275495,-0.46194687,-0.99999267,1.653446185373596,7.572137897808026,4FGL J1836.1+1143,unk,OTHER,PowerLaw,0.13905269,0.55184644,,87GB 183342.2+114143,0.0,0.85562813,0,0.9203705740894078,0.0796294259105932,0.1476442608488565,0.8523557391511435,0.43441949940083135,0.5655805005991683,0.7687536626891027,0.23124633731089683,0.0,0.963,0.973,0.0
25.13044,0.15830411,-17.756814959614573,2.038183,0.026558982,0.01377944,1.076262,-0.55346614,-0.022119597,5.8459653E-5,-0.5258993,-0.557407,-0.56466836,-0.38217857,2.1528530034693776,8.575473986262018,4FGL J1836.5-0651e,pwn,OTHER,PowerLaw,0.010586168,0.03282348,3FGL J1836.5-0655e,HESS J1837-069,,,0,0.8643673219392003,0.1356326780607992,0.819231336687658,0.18076866331234137,0.10975052894384875,0.8902494710561504,0.8873673980178807,0.11263260198211972,0.0,0.098,1.0,0.0
24.645378,-0.17679332,-19.20697363447247,2.5421622,0.1603645,0.4741992,6.071639,-0.4769433,0.54428375,0.008660038,-0.5533638,-0.8356545,-0.85694605,-0.9999927,1.3466846783277269,7.411654953638394,4FGL J1836.8-0727,unk,OTHER,LogParabola,0.0813951,0.8801738,0FGL J1836.1-0727,NVSS J183652-072453,0.0,0.9848152,16,0.07785826284145486,0.9221417371585453,0.0008359265433972349,0.9991640734566046,0.00010861163126302886,0.9998913883687376,0.06151243755403879,0.9384875624459617,1.0,1.0,1.0,1.0
5.3210583,-10.067819,-21.27373246884391,2.436658,0.21879575,0.4663961,4.0511723,0.5921638,-0.4802505,0.011183748,-0.6341236,-0.76838833,-0.5983423,-0.9998995,3.190151853258573,7.265267472329746,4FGL J1837.6-2904,NOV,OTHER,LogParabola,0.19709224,0.88691294,,V5668 Sgr,1.0,0.0,4,0.9364228693123995,0.06357713068759918,0.7939508808875413,0.20604911911245724,0.5189785124152243,0.4810214875847759,0.7142958130764357,0.2857041869235643,0.0,0.109,0.271,0.0
11.986076,-7.029828,-21.941561965405008,2.205882,0.37045875,0.9583598,2.5190191,-0.79047763,0.99576235,0.0029859568,-0.6605713,-0.39072505,-0.68569225,-0.99643034,1.2095999323027145,7.832953025366964,4FGL J1838.3-2148,unk,OTHER,PowerLaw,0.2749801,0.23591311,,1RXS J183818.2-214857,0.0,0.9040122,0,0.764111859832516,0.23588814016748297,0.17375398091611985,0.8262460190838813,0.042433829852224526,0.957566170147776,0.7809391471264376,0.21906085287356247,0.032,0.929,1.0,0.0
25.226177,-0.46483928,-18.960929291025195,1.84539,0.051015303,0.029438714,1.3236859,-0.6356568,0.9018299,7.581183E-5,-0.2954819,-0.48755556,-0.4454241,-0.24021749,2.7905651732867547,9.136360837727805,4FGL J1838.9-0704e,pwn,OTHER,PowerLaw,0.020695653,0.06078528,3FGL J1838.9-0646,HESS J1837-069,,,4,0.9760345706935171,0.023965429306483748,0.9762305966122579,0.02376940338774263,0.5725502970727339,0.4274497029272662,0.9411168313370625,0.058883168662938044,0.0,0.002,0.132,0.0
26.32505,-0.026368028,-18.016464615494662,2.4458463,0.06117628,0.33729613,12.195364,-0.38454038,0.035906814,0.0018212437,-0.55576617,-0.6792747,-0.89098084,-0.99999475,3.099188998151092,7.846906898081106,4FGL J1839.4-0553,unk,OTHER,LogParabola,0.04534285,0.2640844,3FGL J1839.3-0552,NVSS J183922-055321,0.0,0.8220161,0,0.0033602797003454443,0.9966397202996549,0.0008728879309631824,0.9991271120690365,1.6216583294450526e-05,0.9999837834167051,0.043421204827539965,0.9565787951724596,1.0,1.0,1.0,1.0
28.347155,0.8545046,-19.970328264796265,2.5967233,0.2253074,0.842978,5.0171394,-0.35915998,-0.04508272,0.0014947371,-0.3053917,-0.6791055,-0.9993286,-0.9938131,2.3214770116032826,7.655524490035149,4FGL J1840.0-0341,spp,OTHER,LogParabola,0.1935358,0.2743339,2FGL J1839.7-0334c,SNR G028.8+01.5,0.8,0.0,0,0.0010982113914174828,0.998901788608582,0.0037763647793776487,0.9962236352206209,0.001520313887941289,0.9984796861120595,0.026823724567221867,0.9731762754327775,1.0,1.0,1.0,1.0
27.901451,0.61558646,-19.67617241196434,2.4054296,0.1321337,0.3293048,4.02962,-0.8521598,0.9455358,0.0027459944,-0.3449649,-0.6372796,-0.90619814,-0.70908123,1.6893648287886962,7.913519151883472,4FGL J1840.0-0411,spp,OTHER,LogParabola,0.0684156,0.453439,3FGL J1840.1-0412,SNR G027.8+00.6,0.8,0.0,0,0.0039758844185192235,0.9960241155814796,0.0033623262200995247,0.9966376737799013,0.0030190975188920874,0.9969809024811084,0.059287868354241643,0.9407121316457567,1.0,1.0,1.0,1.0
27.373135,0.12153206,-18.472513762912392,2.3733053,0.07601638,0.25321585,5.876013,0.9499872,-0.21337806,0.0027480246,-0.5340714,-0.7462759,-0.7851228,-0.5552475,1.7784050782976197,7.633537931743952,4FGL J1840.8-0453e,spp,OTHER,LogParabola,0.06243936,0.29206136,2FGL J1841.2-0459c,Kes 73,,,4,0.005643910341884161,0.9943560896581155,0.000963020101039107,0.9990369798989605,0.0004936604484874136,0.9995063395515117,0.13986421786070166,0.8601357821392971,1.0,1.0,1.0,1.0
26.795483,-0.19833581,-18.265251824278998,1.981428,0.036020704,0.0074793403,0.48363626,0.734603,-0.09927576,6.0225153E-5,-0.42670298,-0.5274477,-0.62163347,-0.30146822,1.888730904746311,8.87625171237689,4FGL J1840.9-0532e,PWN,OTHER,PowerLaw,0.01438915,0.044319373,3FGL J1840.9-0532e,HESS J1841-055,,,4,0.8494752095675601,0.1505247904324399,0.8151261115436722,0.18487388845632757,0.09260986436035884,0.9073901356396411,0.8976258715237945,0.10237412847620536,0.0,0.095,1.0,0.0
24.902767,-1.5523806,-21.05934309158328,2.354356,0.25111684,0.35571855,1.8229688,-0.9993359,0.99412227,0.004346506,-0.10820997,-0.68309516,-0.8857761,-0.18033679,1.7272066190989352,7.845148185531736,4FGL J1842.2-0751,spp,OTHER,PowerLaw,0.26923314,0.69099885,,SNR G025.1-02.3,0.8,0.0,9,0.43233929217970374,0.5676607078202967,0.13802955328435038,0.8619704467156497,0.1424685916672722,0.8575314083327276,0.42699238027576664,0.5730076197242335,0.725,0.95,1.0,0.865
28.36988,0.15543346,-19.399448390203112,2.6206684,0.163353,0.38313928,5.0907164,0.669156,-0.5386749,0.0073582935,-0.6719483,-0.82021075,-0.99980813,0.98293537,2.442303643123427,7.2508447164155925,4FGL J1842.5-0359c,unk,OTHER,LogParabola,0.1072611,0.6790414,3FGL J1843.0-0359c,NVSS J184240-035858,0.0,0.8185485,60,0.2715601172055695,0.7284398827944297,0.14648452472096807,0.853515475279032,0.006462352939476727,0.9935376470605234,0.13759668586416365,0.8624033141358367,0.977,0.948,1.0,1.0
29.365255,0.12646636,-19.086649175653097,2.6403112,0.110359,0.32173142,6.8039513,0.9732786,-0.56847715,0.0028195987,-0.67409533,-0.8134263,-0.93553156,-0.9988716,2.052318220121044,7.323851674158962,4FGL J1844.4-0306,unk,OTHER,LogParabola,0.07241514,0.26054767,1FGL J1844.3-0309c,NVSS J184431-030716,0.0,0.94472617,4,0.004590760859902299,0.9954092391400968,0.0007211786960174256,0.9992788213039823,0.00022017589000037697,0.9997798241099999,0.03051906374177936,0.9694809362582205,1.0,1.0,1.0,1.0
24.70631,-2.6309984,-20.407535811749472,2.4286747,0.13734931,0.35773787,4.0789356,0.99888206,-0.584199,0.002986213,-0.46021065,-0.6834335,-0.841561,-0.9993394,2.2478154473037115,7.284259575350125,4FGL J1845.8-0831,spp,OTHER,LogParabola,0.12674528,0.3889443,1FGL J1846.0-0831,SNR G025.1-02.3,0.8,0.0,4,0.03207515334317397,0.9679248466568262,0.018027000549872784,0.9819729994501291,0.05209696021792036,0.9479030397820793,0.13342862688406026,0.8665713731159402,1.0,1.0,1.0,1.0
30.234589,-0.11349406,-19.1783585523477,2.5030828,0.1388723,0.29928145,5.5124555,0.9543136,-0.28902945,0.0036867463,-0.40903944,-0.7530418,-0.87289834,-0.8544313,2.259052344364142,7.814704555001115,4FGL J1846.9-0227,unk,OTHER,LogParabola,0.09755149,0.48650038,1FGL J1846.8-0233c,TXS 1844-025,0.0,0.97200656,4,0.006658134930946992,0.993341865069053,0.002128671555931186,0.9978713284440692,0.0011472970399018822,0.9988527029600975,0.023613193106778754,0.9763868068932212,1.0,1.0,1.0,1.0
30.791918,-0.31746978,-19.487119477070515,2.5554364,0.20639047,0.36891073,4.832359,-0.92529494,0.9743381,0.0061674626,-0.4099655,-0.825254,-0.78771985,-0.99989796,2.184861130592803,7.488368946002195,4FGL J1848.6-0202c,unk,OTHER,LogParabola,0.12086591,0.6917952,,NVSS J184840-020408,0.0,0.83795184,60,0.03693934434996457,0.9630606556500342,0.0071633328101713585,0.9928366671898287,0.0025068071700634223,0.9974931928299372,0.09362292637329533,0.9063770736267047,1.0,1.0,1.0,1.0
31.296158,-0.09566215,-18.734008814989217,2.4848173,0.115864724,0.5373357,9.183159,-0.47757608,-0.42917162,0.0018572481,-0.3018358,-0.57514715,-0.9995996,0.7087588,1.7482885527431158,7.744411286612864,4FGL J1848.7-0129,glc,OTHER,LogParabola,0.11511639,0.30005345,0FGL J1848.6-0138,GLIMPSE C01,0.9994186,0.8609442,0,0.0009310080754018296,0.9990689919245979,0.0008727946731395033,0.99912720532686,4.9836338235888064e-05,0.9999501636617636,0.012952962542617642,0.987047037457383,1.0,1.0,1.0,1.0
31.86309,0.01805251,-18.729727518303843,2.400774,0.058815334,0.14181006,5.511321,0.27457094,0.8782481,7.341072E-4,-0.50918996,-0.6427961,-0.73425245,-0.82177603,2.4357675247388024,7.909280914183888,4FGL J1849.4-0056,snr,OTHER,LogParabola,0.034148116,0.13136642,3FGL J1849.4-0057,3C 391,0.8,0.9606555,0,0.18017717265859934,0.8198228273414003,0.0037973684626796443,0.9962026315373214,0.0017776121096233174,0.9982223878903769,0.6772577555172583,0.3227422444827417,0.999,1.0,1.0,0.009
32.346855,-0.0046124286,-19.712187134322622,2.5750744,0.19399409,0.49642405,4.627821,-0.7275535,-0.54595745,0.004042126,-0.43634728,-0.79296786,-0.9546709,-0.99869055,2.071666179242154,7.410489495425501,4FGL J1850.3-0031,spp,OTHER,LogParabola,0.20952608,0.47754037,3FGL J1850.5-0024,SNR G032.4+00.1,0.8,0.0,28,0.018876618184614894,0.9811233818153854,0.010973230150284136,0.989026769849716,0.004797068198711152,0.995202931801289,0.07639834740307251,0.9236016525969253,1.0,1.0,1.0,1.0
32.8732,-0.15404028,-20.37564794455363,2.5938222,0.25385463,0.17660587,2.0512643,0.9056898,-0.720827,0.0061425385,-0.61928463,-0.8502398,-0.7988681,-0.99380255,1.5441874579321013,7.583273630832812,4FGL J1851.8-0007c,spp,OTHER,PowerLaw,0.12446146,0.59980506,,SNR G032.8-00.1,0.8,0.0,60,0.39430935008732176,0.6056906499126788,0.04580900655209287,0.954190993447906,0.018933674341276574,0.9810663256587242,0.42442035507688447,0.5755796449231155,0.795,0.999,1.0,0.872
33.60228,0.07321873,-18.413924717382027,2.3630273,0.076015666,0.18526025,4.9309235,0.9719864,-0.40748763,0.0021134627,-0.5388671,-0.784776,-0.7449439,-0.8915384,2.643668680972669,7.448866101294159,4FGL J1852.4+0037e,spp,OTHER,LogParabola,0.052016854,0.2080053,2FGL J1852.7+0047c,Kes 79,,,4,0.11099274089053018,0.8890072591094695,0.014143243270985333,0.9858567567290146,0.00922783412706219,0.9907721658729396,0.47797553859212405,0.522024461407876,1.0,1.0,1.0,0.62
12.85787,-10.909232,-21.23836457748558,2.285418,0.16624229,0.40277028,4.2822137,0.9942967,-0.44849572,0.0036358973,-0.449841,-0.53123486,-0.87847865,-0.99578416,0.7751076020904141,7.36010181013694,4FGL J1855.1-2243,glc,OTHER,LogParabola,0.13182351,0.4365281,3FGL J1855.1-2243,NGC 6717,0.9929961,0.0,4,0.09155960084292346,0.9084403991570754,0.020323729108493015,0.979676270891506,0.010529425381890854,0.9894705746181092,0.08147340373446839,0.9185265962655307,1.0,1.0,1.0,1.0
34.65336,-0.38800415,-16.554621332902705,2.3381298,0.02464729,0.23440146,24.436766,0.9922716,-0.048056502,3.5153423E-4,-0.5966025,-0.68256015,-0.85389495,-0.82227623,3.7223628266982614,7.756889452314229,4FGL J1855.9+0121e,SNR,OTHER,LogParabola,0.014131323,0.060186174,3FGL J1855.9+0121e,W 44,,,0,0.018746677279693827,0.9812533227203046,0.0001485978388098791,0.9998514021611898,1.6467937351549721e-09,0.9999999983532051,0.10161214838256313,0.8983878516174375,1.0,1.0,1.0,1.0
40.45647,2.4952362,-20.24212508136794,2.664114,0.15310772,0.2870164,4.620944,0.95709366,-0.5728481,0.023859844,-0.81883377,-0.6631288,-0.93962175,-0.99991024,2.3599129924704925,7.037129015520433,4FGL J1856.2+0749,unk,OTHER,LogParabola,0.08637274,1.424579,3FGL J1855.6+0753,NVSS J185612+075340,0.0,0.9798518,0,0.02229202981001317,0.9777079701899866,0.016783848561459952,0.9832161514385402,0.013709559515938444,0.9862904404840622,0.32421148211202305,0.675788517887977,0.997,1.0,1.0,0.996
35.603165,-0.38292584,-18.87304722611759,2.6081624,0.09428589,0.35529396,8.36795,0.9697011,-0.48759654,0.002577186,-0.56518257,-0.81138885,-0.99370486,-0.99420744,1.6314604268976962,7.359588636663854,4FGL J1857.6+0212,spp,OTHER,LogParabola,0.070874766,0.25387895,2FGL J1857.6+0211,SNR G035.6-00.4,0.8,0.0,16,0.001665123198874325,0.9983348768011253,0.00018532475392725245,0.9998146752460718,2.1688608263511932e-05,0.9999783113917372,0.016536123094411437,0.983463876905588,1.0,1.0,1.0,1.0
36.125298,-0.14840907,-18.525422562154052,2.1238043,0.045176394,0.0029483328,0.18811634,-0.996149,0.9999849,7.4296455E-5,-0.69494885,-0.6740833,-0.51872057,-0.3596618,1.8466347323656034,8.458494438922406,4FGL J1857.7+0246e,PWN,OTHER,PowerLaw,0.015888039,0.048311565,,HESS J1857+026,,,4,0.8100333428839313,0.18996665711606886,0.6512329343022869,0.348767065697713,0.1198281974616674,0.8801718025383328,0.7898320847323644,0.21016791526763579,0.0,0.285,1.0,0.0
35.630997,-0.54554856,-20.54161116914016,2.276956,0.39074764,0.056876414,0.6503839,-0.98746324,0.858896,0.0039140177,0.92531145,-0.5372668,-0.7172743,-0.99934274,1.7000601208517754,8.886293523497562,4FGL J1858.3+0209,spp,OTHER,PowerLaw,0.19657753,0.99269795,,SNR G035.6-00.4,0.8,0.0,16,0.9198677825311211,0.08013221746887801,0.5919539121932439,0.4080460878067563,0.19023874439554128,0.8097612556044592,0.7564374366271893,0.24356256337281101,0.0,0.371,1.0,0.0
35.172455,-1.4951344,-20.439557750326806,2.6763601,0.26572493,0.43823957,3.851438,-0.03422266,-0.05273857,0.007819875,-0.6453286,-0.89866036,-0.89386165,-0.9927516,1.9334290980581363,7.2370981620495645,4FGL J1900.8+0118,unk,OTHER,LogParabola,0.12675814,0.7157619,,NVSS J190146+011301,0.0,0.9321062,28,0.10016443699909987,0.8998355630009002,0.0181324740020123,0.9818675259979888,0.005888357717410553,0.9941116422825887,0.12367859978092975,0.8763214002190707,1.0,0.999,1.0,1.0
47.462463,4.258885,-21.94929646962387,2.19303,0.18620248,0.001694796,0.050988253,0.9495811,-0.8353891,0.0012838078,-0.4504428,-0.5079268,-0.51597637,-0.7329119,2.0609180359587365,8.193580752013467,4FGL J1902.8+1451,unk,OTHER,PowerLaw,0.079518676,0.1822895,,1RXS J190249.1+145133,0.0,0.9329436,0,0.993776178486808,0.00622382151319213,0.9978825811355484,0.0021174188644515817,0.9566277049174392,0.0433722950825614,0.9852221554632951,0.014777844536704733,0.0,0.0,0.0,0.0
39.264397,-0.24464566,-19.569427945559372,2.4614773,0.13196474,0.21342467,4.253797,0.9716088,0.3614288,0.0026935376,-0.7219323,-0.7252838,-0.76186323,-0.83510166,2.324266444578117,7.71182736522722,4FGL J1903.8+0531,spp,OTHER,LogParabola,0.071537696,0.2945213,,SNR G039.2-00.3,0.8,0.82073134,5,0.007202668645715891,0.9927973313542835,0.01287168144427977,0.9871283185557196,0.006382452350430969,0.9936175476495703,0.3325026879425518,0.667497312057449,1.0,1.0,1.0,0.997
40.425236,-0.30215716,-20.375186015470703,2.516848,0.3175935,0.6586503,3.77908,-0.17309968,-0.8669526,0.0074374005,-0.38726214,-0.909562,-0.9999963,0.9998932,1.9082007161996024,7.036738029702596,4FGL J1906.2+0631,spp,OTHER,LogParabola,0.15437715,0.4307069,,SNR G040.5-00.5,0.8,0.0,4376,0.2615362284274949,0.7384637715725052,0.3046178837272856,0.695382116272714,0.04261538649556649,0.957384613504433,0.23164192497286695,0.7683580750271336,0.976,0.766,1.0,1.0
41.055897,-0.35651478,-20.44400111621097,2.3290014,1.4904312,0.10663444,1.5562466,-0.9999727,0.9999992,0.0044714464,-0.83238566,-0.70976317,-0.787211,-0.48773605,2.1545596820132644,8.64880040900276,4FGL J1907.6+0703,snr,OTHER,PowerLaw,0.38932422,0.83670616,,3C 397,0.8,0.9190361,16,0.27082576826886573,0.729174231731134,0.22811979402400878,0.771880205975991,0.024772363425021066,0.9752276365749794,0.6053337159962953,0.39466628400370424,0.852,0.878,1.0,0.045
43.12494,0.43006942,-19.77617990244024,2.2153807,0.5287651,0.28907487,2.841981,0.994411,-0.5435196,0.0040449714,-0.63432676,-0.7073207,-0.7838291,0.057335094,1.8289830773144142,8.024000522647404,4FGL J1908.6+0915e,spp,OTHER,PowerLaw,0.18987685,0.49531797,,SNR G042.8+00.6,,,20,0.0668009188886717,0.9331990811113285,0.3232647425472811,0.6767352574527198,0.02876679980395518,0.9712332001960438,0.3031566318728121,0.696843368127188,1.0,0.761,1.0,1.0
60.97564,8.901663,-21.972652900227587,1.8079861,0.17077403,0.13628061,1.7305593,0.9991419,-0.9266316,6.427568E-4,0.24442169,-0.32810438,-0.36593312,-0.33104765,3.082774320906614,8.734068079653508,4FGL J1910.8+2856,unk,OTHER,PowerLaw,0.085769944,0.27283192,3FGL J1910.8+2855,NVSS J191052+285621,0.0,0.98634267,0,0.9994904004982882,0.0005095995017125942,0.999692281053706,0.00030771894629388343,0.9970191397330435,0.002980860266955899,0.9952772354155273,0.004722764584472333,0.0,0.0,0.0,0.0
336.45322,-25.635866,-21.160594994537977,2.2981377,0.13371849,0.50347894,6.402719,0.99862427,0.42543808,0.004071564,-0.47320873,-0.6795529,-1.0,0.98819476,1.4902504660544846,7.046175364948797,4FGL J1910.8-6001,glc,OTHER,LogParabola,0.121448524,0.39462993,3FGL J1910.7-6000,NGC 6752,0.9970464,1.0,0,0.08860872045402782,0.9113912795459714,0.14623355759629397,0.8537664424037064,0.02454616315801468,0.975453836841986,0.0647158941684854,0.9352841058315143,0.997,0.971,1.0,1.0
43.251503,-0.17611393,-17.84869063471079,2.2282808,0.02788913,0.11875127,9.587596,0.6468201,0.88291484,2.4387974E-4,-0.5297074,-0.5734817,-0.7057298,-0.60507905,2.293510644443957,8.180367708410866,4FGL J1911.0+0905,snr,OTHER,LogParabola,0.014811935,0.051137183,3FGL J1910.9+0906,W 49B,0.8,0.0,0,0.13135561542682386,0.8686443845731762,0.00037865773826522675,0.9996213422617357,3.673749149621197e-05,0.9999632625085034,0.7918144806077261,0.20818551939227462,1.0,1.0,1.0,0.0
44.345943,0.20756179,-20.37794968047035,2.429601,0.31111434,0.42277786,3.332032,0.10022686,-0.6390158,0.04295611,-0.74836534,-0.7470835,-0.9999848,0.99775267,2.069081309328526,7.240321396644103,4FGL J1911.7+1014c,unk,OTHER,LogParabola,0.098847374,3.3215148,,NVSS J191157+100720,0.0,0.8306856,56,0.43394541066168574,0.5660545893383137,0.8022263407104874,0.1977736592895118,0.10441586943311348,0.8955841305668855,0.34272439614621036,0.6572756038537894,0.619,0.12,1.0,0.997
45.44852,0.0044516693,-20.046149872403074,2.5076103,0.21840505,0.37980717,4.5666165,0.98863274,-0.84551466,0.0045370692,-0.5626152,-0.6835341,-0.99735665,-0.9830938,1.6506689113006734,7.463598129761631,4FGL J1914.5+1107c,unk,OTHER,LogParabola,0.08189169,0.54991025,,IRAS 19117+1107,0.0,0.99004805,37,0.03124587465647051,0.968754125343529,0.0027749927445214133,0.9972250072554798,0.0028842742840046874,0.9971157257159966,0.12307362286600908,0.8769263771339909,1.0,1.0,1.0,1.0
