Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
4FGL J0936.3-2111,0.9929712599506532,0.008310269267457574,0.007028740049346848,0.008310269267457572,0.9972210494984042,0.00736277364685838,0.0027789505015956787,0.0073627736468583746,0.914179926740492,0.0472074520248627,0.08582007325950806,0.047207452024862706,0.9795519269316054,0.010005068601911445,0.020448073068394496,0.010005068601911445
4FGL J0936.5+1847,0.991499585098778,0.010612198209517419,0.008500414901222096,0.010612198209517419,0.9785425386285044,0.035820247990733745,0.02145746137149555,0.03582024799073375,0.9790530968682928,0.016154744062519568,0.020946903131707103,0.016154744062519554,0.885544969709782,0.03746978690661884,0.11445503029021793,0.03746978690661884
4FGL J0937.1+5008,0.9928248936463266,0.007826366612603873,0.00717510635367326,0.007826366612603875,0.9991108337334893,0.002334581005639206,0.0008891662665106152,0.0023345810056392027,0.9707718025130337,0.01900751168738056,0.0292281974869663,0.019007511687380567,0.9864264536844125,0.004873559221793129,0.013573546315587538,0.004873559221793132
4FGL J0937.9-1434,0.9996819524736601,0.0003223289789517897,0.00031804752633991443,0.0003223289789517876,0.9996090959208578,0.001523172879203741,0.00039090407914229273,0.0015231728792037401,0.9956806792573981,0.004466662652532515,0.004319320742601781,0.004466662652532511,0.9989845213492828,0.0005641564036607833,0.00101547865071735,0.0005641564036607797
4FGL J0938.9-6403,0.9989218034212126,0.0009546933300984383,0.0010781965787873007,0.0009546933300984388,0.9996381227112741,0.0015526027725919617,0.00036187728872579114,0.0015526027725919604,0.9968613637677669,0.004454761106372218,0.0031386362322331214,0.004454761106372226,0.9966664574369823,0.0013210056756895992,0.0033335425630176187,0.0013210056756895996
4FGL J0939.3-1732,0.9997323293216642,0.0003905244039309621,0.0002676706783358069,0.00039052440393096274,0.9996112032816526,0.000986701233315429,0.0003887967183471455,0.0009867012333154282,0.9955796681361846,0.004518665988943447,0.0044203318638154155,0.0045186659889434435,0.9989557070789858,0.00040572879440351346,0.0010442929210141636,0.00040572879440351167
4FGL J0940.0-2828,0.9955155231724605,0.004376201554704063,0.004484476827539545,0.004376201554704063,0.9990153501259964,0.00300132646226684,0.0009846498740035308,0.003001326462266837,0.9370709791628943,0.03654243496302506,0.06292902083710579,0.036542434963025054,0.9988834303007479,0.0005382040902750412,0.0011165696992521774,0.0005382040902750412
4FGL J0940.4+6148,0.9999290555650265,4.763613165906674e-05,7.094443497341185e-05,4.7636131659064973e-05,0.9996793517332235,0.0009556506344456488,0.00032064826677634243,0.0009556506344456451,0.9993966186456124,0.0016822349426193913,0.0006033813543874947,0.001682234942619392,0.9978657979165563,0.0011226499734513717,0.002134202083443602,0.001122649973451373
4FGL J0940.7-6105,0.9963147397321529,0.0035549564390041544,0.00368526026784717,0.0035549564390041557,0.995742097246266,0.017812675665584567,0.00425790275373427,0.017812675665584567,0.9507706219536507,0.028041145904611868,0.049229378046349366,0.02804114590461186,0.9763591053345206,0.009632834762367122,0.023640894665479462,0.009632834762367124
4FGL J0940.9-1335,0.9996796900603447,0.00026000598185402793,0.0003203099396551471,0.0002600059818540284,0.9995370478589207,0.0012303812463744374,0.0004629521410794247,0.0012303812463744378,0.9895631892210145,0.008461531373169243,0.010436810778985499,0.008461531373169249,0.999717390678694,0.00013902047917344981,0.0002826093213058311,0.0001390204791734515
