Source_Name,AGN_BDT_MEAN_O,AGN_BDT_STD_O,PSR_BDT_MEAN_O,PSR_BDT_STD_O,AGN_NN_MEAN_O,AGN_NN_STD_O,PSR_NN_MEAN_O,PSR_NN_STD_O,AGN_RF_MEAN_O,AGN_RF_STD_O,PSR_RF_MEAN_O,PSR_RF_STD_O,AGN_LR_MEAN_O,AGN_LR_STD_O,PSR_LR_MEAN_O,PSR_LR_STD_O
4FGL J1304.6+0539,0.9942952618637653,0.006648102391693377,0.005704738136234634,0.006648102391693376,0.9390255915920045,0.08040504722877147,0.06097440840799538,0.08040504722877147,0.9266304753389863,0.037990166127428594,0.07336952466101362,0.0379901661274286,0.8774411854792775,0.04704076491581816,0.12255881452072259,0.04704076491581816
4FGL J1306.3-6043,0.0011763002203316168,0.0006940589583665872,0.9988236997796683,0.0006940589583665872,0.0008286133748458052,0.001473498236795635,0.9991713866251541,0.0014734982367956354,0.03221344020486252,0.03044731998352394,0.9677865597951375,0.03044731998352394,0.00017347944125571102,0.0001209221424480187,0.9998265205587443,0.0001209221424480187
4FGL J1306.8-4035,0.8082552407525329,0.12557352555625925,0.1917447592474672,0.12557352555625925,0.663583143148696,0.24272088743502557,0.33641685685130385,0.24272088743502557,0.7418789380710241,0.07653037834190238,0.25812106192897577,0.07653037834190238,0.6579585501474523,0.08437227007429243,0.3420414498525476,0.08437227007429243
4FGL J1308.7+0347,0.9664274997710529,0.03024996785063449,0.03357250022894711,0.03024996785063449,0.9231062587166186,0.09275669566179583,0.07689374128338144,0.09275669566179583,0.9126534408025628,0.04113305418163319,0.08734655919743714,0.04113305418163319,0.8840877022247497,0.036930684858386506,0.11591229777525028,0.03693068485838651
4FGL J1308.9-5730,0.950094684702028,0.04656734451203074,0.04990531529797209,0.04656734451203074,0.858149515020008,0.15280442883458853,0.14185048497999195,0.15280442883458853,0.8704036376947317,0.06638231805295161,0.1295963623052683,0.06638231805295161,0.8170504202924914,0.07743477326648003,0.18294957970750864,0.07743477326648003
4FGL J1309.1-6223,0.21649814180960703,0.30831101065672534,0.7835018581903929,0.30831101065672534,0.002849538020997331,0.004176615533744868,0.9971504619790027,0.004176615533744867,0.07098599596641848,0.04218707473470977,0.9290140040335815,0.04218707473470977,0.00027838584776606625,0.00015747666767468999,0.9997216141522339,0.00015747666767468999
4FGL J1309.3+8035,0.9770324590892498,0.02470805524149454,0.022967540910750057,0.02470805524149454,0.9794341739488485,0.032046239932435376,0.020565826051151637,0.032046239932435376,0.9441088165626861,0.029202235760763817,0.055891183437313925,0.029202235760763817,0.8693281144416704,0.05586262433225749,0.13067188555832968,0.055862624332257485
4FGL J1312.3-6257,0.9048982208789043,0.09649522655107676,0.09510177912109571,0.09649522655107676,0.7705598521425086,0.19700024698983487,0.22944014785749137,0.1970002469898349,0.7860160040747782,0.08197899934453225,0.2139839959252217,0.08197899934453225,0.34790418153375985,0.13321549473412522,0.6520958184662402,0.13321549473412522
4FGL J1312.6-6231c,0.014710026159143108,0.017437307215974064,0.9852899738408569,0.017437307215974064,0.06281588043169811,0.05659038053108158,0.9371841195683018,0.05659038053108158,0.13635707200671585,0.06023905536488732,0.8636429279932842,0.06023905536488732,0.012310332997334491,0.005292999085075512,0.9876896670026655,0.005292999085075512
4FGL J1315.9-6243,0.38743406962294386,0.35479423357687606,0.612565930377056,0.35479423357687606,0.015872112248205315,0.017706019336601556,0.9841278877517948,0.017706019336601556,0.1334717222732728,0.05053860314156361,0.8665282777267272,0.05053860314156361,0.00038027148991180346,0.0001866686290241068,0.9996197285100882,0.00018666862902410678
4FGL J1317.5-0153,0.7868215867474284,0.18994213088749706,0.21317841325257147,0.18994213088749706,0.09398446053884452,0.12077791067900648,0.9060155394611554,0.12077791067900648,0.45052804688075254,0.10430052345015067,0.5494719531192475,0.10430052345015066,0.012931291290050438,0.005526037677854567,0.9870687087099496,0.005526037677854567
4FGL J1317.5-6316,0.009850916532780158,0.08954017272572955,0.9901490834672199,0.08954017272572955,0.003913871955699355,0.0061427225533217085,0.9960861280443007,0.0061427225533217085,0.014021054390493276,0.005981498056268685,0.9859789456095068,0.0059814980562686824,0.0016383491407234922,0.0007731100831477868,0.9983616508592765,0.0007731100831477866
4FGL J1318.1-3937,0.999369370916229,0.00080859534140105,0.0006306290837708933,0.0008085953414010486,0.9804363178746457,0.05029726887097471,0.019563682125354198,0.05029726887097471,0.992091284766609,0.009363617552810871,0.007908715233391012,0.009363617552810868,0.9949319363477125,0.0036204746738977248,0.005068063652287474,0.0036204746738977248
4FGL J1318.3-1148,0.9983677552214122,0.0014336569652126402,0.0016322447785878217,0.0014336569652126407,0.9964789076950171,0.007692779059905032,0.003521092304982963,0.007692779059905035,0.9914202874074166,0.00922998880081199,0.008579712592583348,0.009229988800811986,0.9933438567075229,0.00437871290006064,0.006656143292477095,0.004378712900060638
4FGL J1318.5-6352,0.6224316333176128,0.23305975055144482,0.3775683666823873,0.23305975055144482,0.6891746037277728,0.22099088602307765,0.3108253962722272,0.22099088602307765,0.8554762686569461,0.05674677201895125,0.14452373134305385,0.05674677201895126,0.3992490659947592,0.12526754588221123,0.6007509340052409,0.12526754588221126
4FGL J1318.9-4556,0.9882275219766374,0.013184987472459454,0.011772478023362435,0.013184987472459454,0.9786446829117894,0.03953440485995878,0.021355317088210583,0.03953440485995878,0.9525024487139817,0.033650203009450735,0.047497551286018375,0.033650203009450735,0.9629806165421394,0.016180461229809314,0.03701938345786067,0.016180461229809314
4FGL J1320.3-6410c,0.7614542414499045,0.16409744327656092,0.23854575855009563,0.16409744327656092,0.36909303089460455,0.25674421574768785,0.6309069691053955,0.25674421574768785,0.5281415107011276,0.09084760115687057,0.47185848929887236,0.09084760115687057,0.29894940388856345,0.10455327613480804,0.7010505961114366,0.10455327613480804
4FGL J1321.1-6239,0.36457369263287537,0.22549223068047802,0.6354263073671246,0.22549223068047802,0.19275068845347562,0.1569674448864633,0.8072493115465242,0.1569674448864633,0.26365720075630555,0.08052254487247247,0.7363427992436945,0.08052254487247247,0.024404891326562775,0.013395879950310018,0.9755951086734371,0.013395879950310018
4FGL J1322.0-4624,0.9996593891909038,0.0005063291868525944,0.000340610809096211,0.000506329186852594,0.9899300957159628,0.029167843502087294,0.010069904284037087,0.029167843502087294,0.9656967502554649,0.022363973688430776,0.034303249744535205,0.022363973688430776,0.9868004591294406,0.01064707542540107,0.013199540870559438,0.010647075425401067
4FGL J1325.3-5413,0.7057617111190089,0.16702985333418444,0.294238288880991,0.16702985333418444,0.3463725727961765,0.19657039007418992,0.6536274272038236,0.19657039007418992,0.42014154112283725,0.11849584870334659,0.5798584588771628,0.11849584870334659,0.3504112092657807,0.06716221942914705,0.6495887907342194,0.06716221942914705
4FGL J1326.0+3507,0.9992737449313255,0.0006201725793392785,0.0007262550686745013,0.0006201725793392779,0.999005325411583,0.0025069496990133403,0.000994674588416942,0.002506949699013339,0.996601374716646,0.004618046224916955,0.0033986252833540843,0.004618046224916955,0.9970948287304884,0.0013144317629313262,0.0029051712695114884,0.0013144317629313256
4FGL J1328.4-6231,0.22167251721890163,0.2713613271280214,0.7783274827810983,0.2713613271280214,0.026121999447835727,0.030570769905837784,0.9738780005521643,0.030570769905837784,0.3630924427876077,0.10279370498509373,0.6369075572123922,0.10279370498509373,0.002252352540361731,0.0010101623657224263,0.9977476474596383,0.0010101623657224263
4FGL J1329.9-6108,0.0012876529221558582,0.0038471718839953716,0.9987123470778442,0.0038471718839953716,0.005539471127869625,0.007892172408528056,0.9944605288721304,0.007892172408528056,0.0174031382251327,0.013593156629445253,0.9825968617748673,0.01359315662944525,0.01031417683824178,0.0036754431260879075,0.9896858231617582,0.0036754431260879075
4FGL J1331.3-3818,0.9993907478819799,0.0007068007508414176,0.0006092521180200862,0.0007068007508414196,0.9976965674798673,0.0036127012237303652,0.002303432520132595,0.0036127012237303652,0.9826244429133919,0.015106211892612246,0.017375557086608012,0.015106211892612244,0.9799892273238787,0.00818549579415659,0.02001077267612123,0.00818549579415659
4FGL J1334.1-4154,0.9692525320657635,0.04764553090319812,0.030747467934236446,0.047645530903198126,0.9780290748575499,0.0355934554656736,0.021970925142450165,0.0355934554656736,0.9015794137083044,0.06415374834612834,0.09842058629169573,0.06415374834612834,0.9738044990362226,0.015520158072700017,0.026195500963777506,0.015520158072700017
4FGL J1334.6-4435,0.9966072497668667,0.010125261202143028,0.0033927502331333637,0.010125261202143028,0.7209082743863885,0.24791284706902686,0.2790917256136115,0.2479128470690269,0.8607273323308889,0.06581987090654276,0.13927266766911106,0.06581987090654276,0.857155208305624,0.07043044081319756,0.142844791694376,0.07043044081319755
4FGL J1334.8-3856,0.9932146189804164,0.005932674726164226,0.006785381019583601,0.005932674726164226,0.7561096798782662,0.2285449246491755,0.24389032012173384,0.2285449246491755,0.942598230802324,0.03310666451526638,0.057401769197675964,0.03310666451526638,0.8919158916739492,0.055325970238900055,0.10808410832605074,0.055325970238900055
4FGL J1335.0-5656,0.005733485026841413,0.0042200041436478595,0.9942665149731585,0.0042200041436478595,0.00752780322504384,0.00967206609756967,0.9924721967749561,0.00967206609756967,0.029776995448547,0.0224142424035167,0.9702230045514529,0.022414242403516693,0.01896274760292836,0.00748894353432573,0.9810372523970716,0.00748894353432573
4FGL J1335.5-4546,0.976075529109461,0.02362539452048034,0.02392447089053897,0.023625394520480337,0.6373574475183126,0.23706993142449698,0.3626425524816874,0.23706993142449698,0.7868363724145352,0.07597941118487989,0.21316362758546484,0.07597941118487989,0.5714119341211481,0.06455657123904303,0.42858806587885195,0.06455657123904301
4FGL J1335.6-4052,0.9996201598333078,0.0003336463499764827,0.0003798401666921403,0.00033364634997648377,0.9988373992795803,0.002488512059965702,0.001162600720419621,0.0024885120599657026,0.992091685394915,0.009943938611632765,0.007908314605085127,0.009943938611632765,0.9989807577038116,0.001008981064674997,0.0010192422961882784,0.0010089810646749975
4FGL J1336.5-4655,0.9874216812858541,0.0205287454283985,0.01257831871414591,0.020528745428398505,0.7903164415840811,0.2057153397792328,0.20968355841591896,0.2057153397792328,0.8780247583542128,0.06294021351618709,0.12197524164578714,0.06294021351618709,0.9015801723299939,0.0351500741280013,0.09841982767000616,0.0351500741280013
4FGL J1338.0-4159,0.9994825001693125,0.0004613300552698179,0.0005174998306875216,0.00046133005526981534,0.9978140451606506,0.007841922412060286,0.002185954839349445,0.007841922412060286,0.9931237323369951,0.008814393869774432,0.006876267663004859,0.008814393869774433,0.9984310355404699,0.0010142470792160166,0.0015689644595300782,0.0010142470792160168
4FGL J1338.8-4509,0.9933676888144403,0.006235074623909241,0.006632311185559703,0.006235074623909243,0.9376605597873693,0.08427206836719738,0.06233944021263078,0.08427206836719738,0.9781486321272698,0.018935068163013435,0.021851367872730138,0.01893506816301344,0.898304202107042,0.04768284059232184,0.10169579789295798,0.04768284059232184
4FGL J1343.5-6827,0.5645002996015616,0.22724227674974243,0.43549970039843844,0.22724227674974243,0.2706837335006772,0.2246853890119584,0.7293162664993229,0.2246853890119584,0.5309551945251869,0.12574483550498466,0.46904480547481314,0.12574483550498466,0.15592507748338388,0.11794330389497383,0.8440749225166162,0.11794330389497383
4FGL J1345.9-2612,0.6318272907648146,0.268267974299966,0.36817270923518536,0.268267974299966,0.200080213627597,0.216792105206882,0.799919786372403,0.216792105206882,0.32293602930286236,0.09150894234530531,0.6770639706971376,0.09150894234530531,0.13399033262406096,0.07349704882588888,0.866009667375939,0.07349704882588888
4FGL J1346.5+5330,0.9968965339666972,0.0029443511432611738,0.003103466033302695,0.0029443511432611738,0.9897634042154397,0.01877693178640978,0.01023659578456033,0.01877693178640978,0.9843669977538752,0.013651348893288293,0.015633002246124843,0.013651348893288286,0.9106196550250231,0.03333820349521112,0.08938034497497685,0.03333820349521112
4FGL J1348.5-8700,0.999070757287705,0.0012874062255605224,0.0009292427122951396,0.0012874062255605217,0.9982981758194576,0.0042854175372934586,0.001701824180542335,0.0042854175372934586,0.9612192189593733,0.026601219818068712,0.03878078104062659,0.026601219818068712,0.9996522815223842,0.00047200827563005496,0.00034771847761586733,0.0004720082756300556
4FGL J1349.1-5829,0.9904139152566476,0.013342085985319024,0.009586084743352468,0.013342085985319024,0.5513880822074354,0.24395111067128922,0.44861191779256454,0.24395111067128927,0.8636112692457314,0.05813907017975561,0.13638873075426863,0.05813907017975561,0.6007442265685419,0.11180761980194759,0.39925577343145824,0.11180761980194757
4FGL J1350.9-2757,0.9880757740485451,0.016933515954664285,0.011924225951454918,0.016933515954664285,0.8685676263431081,0.13676889955876742,0.13143237365689192,0.13676889955876745,0.8511469631533637,0.053684427312383064,0.14885303684663617,0.05368442731238307,0.4490674700172757,0.11726680410595228,0.5509325299827244,0.11726680410595226
4FGL J1351.6-6142,0.00747129817986681,0.05374132997204543,0.9925287018201332,0.05374132997204543,0.0031979548243936473,0.00460430376255365,0.9968020451756063,0.004604303762553649,0.033530274909369294,0.02342652067057032,0.9664697250906307,0.023426520670570314,0.0007070579281646328,0.00032542092506029354,0.9992929420718354,0.00032542092506029354
4FGL J1353.5-6128,0.5315977628057659,0.20964077268135148,0.4684022371942341,0.20964077268135145,0.37803491843129633,0.2046136686055898,0.6219650815687037,0.2046136686055898,0.4255338017612379,0.1015115570321978,0.5744661982387622,0.1015115570321978,0.08966030239761616,0.03494958159260384,0.9103396976023838,0.03494958159260384
4FGL J1354.2+0353,0.9992688625366577,0.0005722798395117338,0.0007311374633422308,0.0005722798395117354,0.9967698471986135,0.006371674559648282,0.003230152801386415,0.006371674559648281,0.9877951230769116,0.012666872229897876,0.012204876923088432,0.012666872229897878,0.9984408368024462,0.0012824957878056881,0.0015591631975537716,0.0012824957878056873
4FGL J1356.0-6747,0.8102926691223094,0.19823908623217862,0.1897073308776906,0.19823908623217862,0.1197717918682786,0.1292886187045279,0.8802282081317214,0.1292886187045279,0.5940238857125366,0.11530587465146033,0.4059761142874635,0.11530587465146033,0.04206021836109336,0.017131619054541896,0.9579397816389067,0.017131619054541896
4FGL J1356.6+0234,0.873453015465207,0.15538526014145326,0.12654698453479293,0.15538526014145324,0.4709360076919578,0.289411452194933,0.5290639923080421,0.289411452194933,0.39609135892369496,0.10680482997536886,0.603908641076305,0.10680482997536886,0.5176728038739105,0.14552831801422145,0.4823271961260895,0.14552831801422145
4FGL J1357.3-6123,0.09367138240456015,0.11791520505533876,0.9063286175954399,0.11791520505533876,0.03929428820941321,0.04322741515246046,0.9607057117905868,0.043227415152460466,0.08896806698737802,0.04243476545109212,0.911031933012622,0.04243476545109213,0.008313414305698671,0.0037705183754052274,0.9916865856943013,0.003770518375405227
4FGL J1357.9-4907,0.9940426034973834,0.00811795198807555,0.00595739650261644,0.00811795198807555,0.9932786955782171,0.01311414366113334,0.006721304421782785,0.01311414366113334,0.9614322605965003,0.027235719143141587,0.038567739403499744,0.027235719143141587,0.9910856796466939,0.0038208729493715535,0.008914320353306032,0.0038208729493715526
4FGL J1358.0-7749,0.9962087652226057,0.003307713890721378,0.0037912347773942897,0.003307713890721378,0.9096658830216661,0.09573609382822336,0.09033411697833384,0.09573609382822336,0.9147428183560724,0.04108045644686147,0.08525718164392751,0.04108045644686147,0.7774974756363792,0.06964332046370615,0.22250252436362086,0.06964332046370615
4FGL J1358.3-6026,0.005078338010238664,0.013872672337351429,0.9949216619897613,0.013872672337351429,0.003448577882794346,0.005017671031532192,0.9965514221172057,0.005017671031532192,0.0155473835417705,0.01045460855943388,0.9844526164582295,0.010454608559433887,0.0007533964834203575,0.0003350377405499166,0.9992466035165797,0.0003350377405499166
4FGL J1359.5-6615,0.995656778215596,0.0035608000461608952,0.0043432217844039936,0.0035608000461608944,0.9887246951881252,0.020332163738954204,0.011275304811874741,0.020332163738954207,0.9734552480863776,0.020791215647822516,0.026544751913622343,0.020791215647822513,0.9833427272125038,0.008696279729875247,0.016657272787496225,0.008696279729875248
