GLON_1,GLAT_1,Flux1000_1,PL_Index_1,Unc_LP_Index_1,LP_beta_1,LP_SigCurv_1,hr12_1,h23_1,Unc_PLEC_Expfactor_1,hr34_1,hr45_1,hr56_1,hr67_1,Variability_Index_1,Pivot_Energy_1,CLASS2_1,CLASS1_1,Source_Name_1,SpectrumType_1,Unc_LP_beta_1,Unc_PLEC_Index_1,ASSOC_FGL_1,ASSOC1_1,ASSOC_PROB_BAY_1,ASSOC_PROB_LR_1,AGN_BDT_1,PSR_BDT_1,AGN_NN_1,PSR_NN_1,AGN_LR_1,PSR_LR_1,AGN_RF_1,PSR_RF_1,Times in Testing_1,AGN_BDT_O,PSR_BDT_O,AGN_NN_O,PSR_NN_O,AGN_LR_O,PSR_LR_O,AGN_RF_O,PSR_RF_O,Times in Testing_O,Flags
206.6103,-67.550316,-23.030999903180895,2.3410578,0.30393088,0.19618864,1.3674088,0.99989974,-0.5301578,0.004766514,-0.50694144,-0.63738436,-0.80339015,-0.99865127,2.521256740233381,7.143714754382849,AGN,bcu,4FGL J0228.5-2234,PowerLaw,0.18477672,0.55921185,,NVSS J022832-223350,0.992412,0.0,0.9987656520213077,0.0012343479786927024,0.9960216819358793,0.003978318064121518,0.998026685904963,0.0019733140950365237,0.9908393842424407,0.009160615757559465,290,0.9984487548273779,0.0015512451726229905,0.9961103502358367,0.0038896497641630772,0.992079827655381,0.0079201723446194,0.9658655887115384,0.034134411288461786,290,0
132.13475,6.1906233,-21.202888283042153,2.5844798,0.12612456,0.20450969,3.2485569,0.24048457,-0.4565153,0.0030172493,-0.7998216,-0.6884941,-0.81495637,-0.999975,2.6850027711231386,7.024746979393138,AGN,fsrq,4FGL J0228.7+6718,LogParabola,0.076609895,0.28890523,,4C +67.05,0.99802667,0.97357917,0.9753572422947396,0.024642757705260917,0.9718543282622287,0.028145671737771084,0.9384091304274146,0.061590869572586145,0.975860894652762,0.024139105347238267,303,0.638494773122527,0.36150522687747283,0.7900155938151214,0.20998440618487813,0.4708094974514802,0.5291905025485194,0.6235123548101177,0.37648764518988226,303,0
243.93579,-67.16157,-21.076724814794897,2.6031847,0.052717112,0.12860075,4.216533,-0.3637613,-0.6165138,0.0018880395,-0.76310486,-0.82014203,-0.99999535,0.99987644,5.589498559929476,5.850864343490019,AGN,fsrq,4FGL J0229.5-3644,LogParabola,0.032713816,0.10656081,3FGL J0229.3-3643,PKS 0227-369,0.99934095,0.96688133,0.9992231667892217,7.768332107776048E-4,0.9978854593906298,0.0021145406093703127,0.9999755048101756,2.449518982429876E-5,0.9686841320543882,0.03131586794561206,313,0.9993348918045221,6.651081954784301E-4,0.9983571213859057,0.00164287861409423,0.9998217084583527,1.7829154164802525E-4,0.9805648273120425,0.019435172687957417,313,0
142.61102,-18.501316,-20.82806773088463,2.4502447,0.07210201,0.14060582,3.7286494,0.91713,-0.5607994,0.0012991735,-0.6889254,-0.7231808,-0.8383211,-0.555789,5.676521857562969,6.577603883687327,AGN,fsrq,4FGL J0230.8+4032,LogParabola,0.042058285,0.11845533,3FGL J0230.8+4032,B3 0227+403,0.9993566,0.97815406,0.9991397198340553,8.602801659446727E-4,0.9978750115449251,0.002124988455075104,0.9997730642592004,2.2693574079921073E-4,0.9932067530991858,0.006793246900814245,293,0.9976436119332647,0.002356388066735473,0.9992960771555225,7.039228444779E-4,0.9991061816884137,8.938183115861734E-4,0.9811988781389684,0.018801121861031226,293,0
280.18182,-54.58032,-22.0526581481959,1.9460887,0.09924932,0.00564094,0.1341154,-0.7529531,-0.32544333,3.157363E-4,-0.5562054,-0.411829,-0.53129894,-0.39180255,2.656520106749936,8.011233045327057,AGN,bll,4FGL J0231.2-5754,PowerLaw,0.041707084,0.13146913,3FGL J0230.6-5757,PKS 0229-581,0.99840784,0.9527224,0.9999142666586696,8.573334132926468E-5,0.9979734254270851,0.002026574572916088,0.9998262372578338,1.7376274216554055E-4,0.9992650313829057,7.349686170940819E-4,311,0.9998371051095355,1.62894890464047E-4,0.9989222760096319,0.0010777239903672624,0.9995577425147567,4.4225748524246957E-4,0.9988220941248273,0.001177905875172282,311,0
266.2693,-61.636654,-21.88102442693536,2.7586105,0.064259104,-0.023320919,0.37059954,-0.4911387,-0.6690265,2.690783E-4,-0.81607175,-0.7002908,-0.8159059,-0.23261479,3.972427085279931,6.0856482745211515,AGN,fsrq,4FGL J0231.2-4745,PowerLaw,0.043814592,0.06614379,,PMN J0231-4746,0.9984415,0.968676,0.9998248860039857,1.7511399601459756E-4,0.997918888878944,0.002081111121055818,0.9999717061409595,2.8293859041432754E-5,0.996017053451036,0.003982946548964631,280,0.999360874498994,6.391255010065732E-4,0.9991720250905308,8.279749094683237E-4,0.9997955908508983,2.0440914910213647E-4,0.9931323755306226,0.00686762446937763,280,0
157.1235,-42.73872,-21.274683099822056,2.6782382,0.061883584,0.052436065,1.4293823,0.6681318,-0.7144172,0.0014393696,-0.83415115,-0.53418195,-0.919718,-0.99917513,5.447856228271376,6.311685080148753,AGN,fsrq,4FGL J0231.8+1322,PowerLaw,0.036594357,0.10785315,,4C +13.14,0.99842775,0.9876675,0.9938262390458164,0.00617376095418372,0.9980893690955506,0.00191063090444909,0.9999499918529389,5.000814706132751E-5,0.9876517823732931,0.01234821762670643,305,0.9992459351190308,7.54064880969043E-4,0.9994592259088755,5.407740911248557E-4,0.9998126119667479,1.8738803325207387E-4,0.9734499893426679,0.026550010657332233,305,0
184.18184,-61.477207,-22.907646694112433,1.770877,0.3139657,0.2807827,1.9791527,-0.9945539,0.99977165,0.0020769518,-0.28174344,-0.18483627,-0.5095042,-0.63242716,2.600682041846348,8.569001767023614,AGN,bcu,4FGL J0232.5-1118,PowerLaw,0.2048101,0.62295926,,PMN J0232-1120,0.9840203,0.9033422,0.9996517721280699,3.482278719304655E-4,0.9967976630333677,0.0032023369666322864,0.9986192508721686,0.001380749127830805,0.9958139440881189,0.004186055911881277,312,0.9996262267535491,3.737732464512616E-4,0.997296728730912,0.002703271269087037,0.9967398956126606,0.003260104387339988,0.9951902996611353,0.004809700338865129,312,0
152.93639,-36.577847,-21.943647771000084,1.7880126,0.111625835,0.008896526,0.20093216,0.4708406,0.08560382,2.5276863E-4,-0.50192463,-0.3223857,-0.41471738,-0.2235411,1.91674752332549,8.665068910506706,AGN,bll,4FGL J0232.8+2018,PowerLaw,0.048285484,0.15089296,3FGL J0232.8+2016,1ES 0229+200,0.9981899,0.96691173,0.9997455448862959,2.544551137052419E-4,0.997252920907483,0.002747079092517514,0.9968507765467925,0.0031492234532073003,0.9981508993902676,0.0018491006097322532,312,0.9994179900046755,5.820099953259471E-4,0.9979965906981104,0.002003409301890491,0.9916948979573912,0.008305102042608344,0.998242725909306,0.001757274090693886,312,0
149.73553,-31.395737,-22.451018307519945,1.95835,0.19337754,0.090208545,0.96667963,0.94465935,-0.020674856,9.134204E-4,0.13995332,-0.51910347,-0.4845403,-0.5440474,2.1552215616108157,8.321570517670434,AGN,bll,4FGL J0232.9+2608,PowerLaw,0.100278616,0.2999102,3FGL J0232.9+2606,B2 0230+25,0.9952476,0.86690813,0.9998384283807856,1.61571619214024E-4,0.9970267012241255,0.0029732987758746498,0.9953358186190483,0.00466418138095183,0.9987032135662018,0.0012967864337988782,297,0.9994273804860433,5.726195139565233E-4,0.9985801956859413,0.0014198043140573019,0.9892619567850394,0.010738043214960911,0.9983058696475815,0.0016941303524187219,297,0
144.25575,-20.944365,-22.4051656846888,2.0735416,0.13582703,0.009388128,0.15620312,0.9995652,0.009817614,5.3020834E-4,-0.65018976,-0.5662826,-0.44289085,-0.45732352,2.9463881834959373,7.898688662900385,AGN,bcu,4FGL J0233.0+3740,PowerLaw,0.059424955,0.18388864,,NVSS J023308+374201,0.9959269,0.8181382,0.99991836224106,8.1637758940808E-5,0.997819474078751,0.0021805259212494188,0.999428707042655,5.712929573452386E-4,0.9984839424265646,0.001516057573435093,297,0.9998511948126861,1.488051873132986E-4,0.999105867969938,8.941320300619278E-4,0.9984417523925742,0.0015582476074260325,0.996868307875102,0.0031316921248972112,297,0
162.61809,-47.939514,-21.410141524494527,2.33194,0.06643956,-0.007302554,0.17973444,0.16297323,-0.6013288,2.6571605E-4,-0.64955604,-0.8117875,-0.27638888,-0.4448075,3.284714388084747,6.998338760071165,AGN,bcu,4FGL J0233.5+0654,PowerLaw,0.031217184,0.07684005,3FGL J0232.6+0646,TXS 0230+067,0.98938054,0.8174993,0.9998259531461605,1.7404685383958312E-4,0.9979012473391801,0.002098752660819167,0.9998500398634845,1.49960136516289E-4,0.9977586269064082,0.0022413730935910417,300,0.9995997575523393,4.0024244766025433E-4,0.9991705263345053,8.294736654944813E-4,0.9993424634166994,6.575365832999755E-4,0.9941706434602136,0.005829356539786408,300,0
127.16734,18.677908,-23.09901798335862,1.6498272,0.282218,0.2620011,1.5946299,0.9991729,-0.76766706,7.571804E-4,-0.9808097,0.86442673,-0.52157766,0.12970574,2.2080523009455444,9.383896625494353,AGN,bcu,4FGL J0233.9+8041,PowerLaw,0.15152663,0.45228708,,1RXS J023428.6+804341,0.99025285,0.9025916,0.9986401199127102,0.0013598800872895798,0.9971055947228404,0.0028944052771601165,0.9977204760855629,0.002279523914437151,0.986387545481265,0.01361245451873494,286,0.9956746489789967,0.0043253510210030195,0.9989667730938339,0.001033226906164968,0.9951083697640765,0.004891630235922834,0.9759723838925335,0.02402761610746641,286,0
177.42413,-58.009758,-22.155674086658138,1.8775433,0.13831104,0.068606764,0.8987079,0.26277947,0.19564174,0.0013664752,-0.35941106,-0.43728676,-0.44953293,-0.78302526,1.6770048183819413,8.199523772644348,AGN,bll,4FGL J0234.3-0628,PowerLaw,0.10412262,0.34272367,3FGL J0234.2-0629,SDSS J023410.30-062825.7,0.9938913,0.0,0.9997517681904302,2.482318095707156E-4,0.9955351668397034,0.004464833160297235,0.9945756783594953,0.005424321640504672,0.9972432586256903,0.0027567413743096133,288,0.9992277180681867,7.722819318140565E-4,0.9944748071831171,0.005525192816882445,0.9842184736982643,0.015781526301734967,0.9958055772693135,0.00419442273068639,288,0
225.3855,-67.00054,-22.630347070745064,2.027813,0.09574235,-0.11161647,2.2781773,-0.22588874,-0.78819144,2.66272E-4,-0.6805228,-0.38528836,-0.5343173,-0.042237945,2.6509297865402797,7.99863108475962,AGN,bll,4FGL J0235.6-2939,PowerLaw,0.032350153,0.20121095,,PHL 1389,0.9994115,0.9503518,0.9999357104842764,6.42895157233133E-5,0.9975580760963637,0.002441923903636825,0.9996892623431112,3.107376568889058E-4,0.9990942891728531,9.057108271469395E-4,312,0.9999363148248276,6.368517517288387E-5,0.998276614643973,0.0017233853560264655,0.9987747602314903,0.0012252397685107604,0.9986356289662283,0.0013643710337712274,312,0
283.21402,-51.293438,-20.78045108644055,2.3529525,0.04119264,0.0359497,1.2842687,-0.41377252,-0.5057059,5.5726094E-4,-0.7335366,-0.550896,-0.7545776,-0.7473957,6.675106243355863,6.72163640148326,AGN,fsrq,4FGL J0236.8-6136,PowerLaw,0.022861952,0.065530755,3FGL J0236.7-6136,PKS 0235-618,0.99978137,0.983978,0.9999266460405707,7.335395942940856E-5,0.9978611892485918,0.0021388107514081363,0.9999983036532107,1.6963467900427424E-6,0.998388580441935,0.0016114195580648341,314,0.9999305877590929,6.941224090732419E-5,0.9994252961497997,5.747038502004077E-4,0.9999971289587556,2.8710412444892333E-6,0.998273577409186,0.0017264225908141919,314,0
179.37523,-58.010536,-23.335800152130524,1.7309375,0.33719176,0.1904367,1.198823,0.5604081,-0.2132412,0.002891076,0.34709135,0.4096232,-0.4935254,-0.40146592,2.0946626112188893,8.878006062314416,AGN,bcu,4FGL J0237.1-0714,PowerLaw,0.22251646,0.8758169,,SDSS J023700.77-071307.3,,0.0,0.9996245111752111,3.754888247884379E-4,0.9973083370830274,0.0026916629169720444,0.9992078011389991,7.92198861000676E-4,0.9963053300802998,0.00369466991970094,299,0.9996523333552356,3.4766664476441775E-4,0.9991408247491352,8.591752508653072E-4,0.9991453840095715,8.546159904282591E-4,0.995454698420976,0.004545301579023963,299,0
154.2637,-36.34751,-22.48273393013608,2.118281,0.16281237,-0.0054035927,0.05164409,-0.82886523,0.039090317,4.8011774E-4,-0.69474524,-0.41487482,-0.91809857,0.6110022,1.9906388794781904,7.9065993120431735,AGN,bll,4FGL J0237.3+2000,PowerLaw,0.07110168,0.20207445,,NVSS J023720+200033,,0.0,0.9992211123819783,7.788876180220101E-4,0.9975475596215241,0.00245244037847612,0.9988440959897028,0.0011559040102964522,0.9910535437038922,0.008946456296107711,310,0.9968818185555152,0.0031181814444843133,0.9934522291891036,0.006547770810895684,0.9937811105248514,0.006218889475147368,0.9909639216258762,0.009036078374123851,310,0
241.1298,-65.77617,-22.06187105885007,1.8615276,0.11765108,0.043693867,0.7952102,0.8146885,-0.70888627,3.8525782E-4,-0.10084276,-0.44814992,-0.6555891,3.2967844E-5,3.26102083501719,8.182621307979563,AGN,bll,4FGL J0237.6-3602,PowerLaw,0.05566077,0.15710695,3FGL J0237.5-3603,RBS 0334,0.99576133,0.9068953,0.9999539073303899,4.609266961027505E-5,0.9977904475516896,0.0022095524483104266,0.9998044818046805,1.955181953194006E-4,0.9995259909030939,4.7400909690676794E-4,311,0.9999264167090384,7.358329096155246E-5,0.9992951525005854,7.048474994143938E-4,0.9997468330411958,2.5316695880416744E-4,0.9995806453360773,4.1935466392195776E-4,311,0
161.79672,-45.3184,-22.074742896484253,2.2745297,0.2248216,0.17402783,1.8032054,-0.037702877,-0.70403564,0.0028792745,-0.55100834,-0.6018785,-0.7736346,-0.9989592,3.0653503562223605,7.321696165979344,AGN,bcu,4FGL J0237.6+0923,PowerLaw,0.13474914,0.41182876,,OD 58,0.9255393,0.88722575,0.9992857437563716,7.142562436282647E-4,0.9975808848290407,0.0024191151709592683,0.9984032228157488,0.001596777184251261,0.994697168049511,0.0053028319504881604,309,0.9988849537775862,0.0011150462224137976,0.9989344579261499,0.0010655420738505323,0.9935080035244264,0.006491996475573621,0.9877384402980326,0.012261559701966948,309,0
168.38545,-51.13739,-22.721013554795512,2.1483557,0.24300256,0.102504455,0.916634,-0.9999148,0.9995767,0.002313981,-0.8422086,-0.02276578,-0.65889436,-0.9999972,1.9415472597655898,7.6770981152529085,AGN,rdg,4FGL J0237.7+0206,PowerLaw,0.12555353,0.44693574,,PKS 0235+017,0.90586954,0.0,0.9992900471435437,7.099528564560811E-4,0.9963881317397796,0.0036118682602201283,0.9976174231414959,0.0023825768585037195,0.9924774843814016,0.007522515618597715,289,0.9899598866274217,0.01004011337257869,0.9870874714468024,0.012912528553197787,0.9856299668771246,0.014370033122875965,0.9740276932743804,0.025972306725620363,289,0
149.46959,-28.524496,-18.360393355463287,2.3156402,0.01362325,0.08713531,12.120959,-0.24020347,-0.51315325,2.5325458E-4,-0.6834995,-0.6387562,-0.75663936,-0.91115546,8.572919246586782,6.140594364904794,AGN,FSRQ,4FGL J0237.8+2848,LogParabola,0.0068752044,0.020756284,3FGL J0237.9+2848,4C +28.07,1.0,0.99835324,0.9985963006492535,0.001403699350747263,0.9837067063210474,0.016293293678952814,0.9992582903150727,7.417096849267376E-4,0.9943271491631535,0.005672850836847166,306,0.9951232934284263,0.004876706571573596,0.9812506296775552,0.01874937032244462,0.995944025788974,0.004055974211026166,0.9951090237835426,0.004890976216457383,306,0
248.03343,-64.79598,-21.768647662749988,1.990332,0.102439955,0.051994663,1.134748,0.43559477,-0.47782034,6.0780323E-4,-0.5459499,-0.39081213,-0.6697843,-0.26684037,3.3779932357554205,7.706461305531148,AGN,bll,4FGL J0238.1-3905,PowerLaw,0.04867334,0.15180126,3FGL J0238.3-3904,1RXS J023800.5-390505,0.9970611,0.89308184,0.9999358215691434,6.41784308568993E-5,0.9979561781666951,0.0020438218333054246,0.9997972800444551,2.0271995554597077E-4,0.9994410389908294,5.589610091707017E-4,301,0.9999114409282448,8.855907175558076E-5,0.9992487497915361,7.512502084637377E-4,0.9995681900151745,4.318099848255568E-4,0.9996024909780796,3.9750902191940807E-4,301,0
157.40536,-40.09841,-21.77497680132338,2.4062328,0.20438746,0.14749303,1.5397743,-0.7623945,-0.4670545,0.0027126689,-0.62664825,-0.5967206,-0.9134566,-0.64987206,4.111616637429272,7.290904905217944,AGN,bcu,4FGL J0238.2+1531,PowerLaw,0.1199498,0.38163707,,CRATES J023819+153323,0.9808229,0.84790814,0.9995922136639838,4.077863360164188E-4,0.9979736259885938,0.0020263740114061122,0.9996563844241197,3.436155758810716E-4,0.9949320332740931,0.005067966725906075,299,0.9993303245007364,6.696754992636805E-4,0.9993733491904246,6.266508095754332E-4,0.9984702897262457,0.0015297102737536013,0.977861639549989,0.02213836045001097,299,0
229.45934,-66.33446,-20.776732649609126,1.8200365,0.04656461,-0.00340491,0.1526504,-0.2929522,-0.43751097,1.338343E-4,-0.4452594,-0.41629282,-0.4980271,-0.1689882,3.5977471523107005,7.919774430458885,AGN,bll,4FGL J0238.4-3116,PowerLaw,0.019072026,0.06029181,3FGL J0238.4-3117,1RXS J023832.6-311658,0.9996292,0.982547,0.9999102105814172,8.978941858305169E-5,0.9979313753221383,0.002068624677860878,0.9999234496527164,7.655034728295446E-5,0.9990929468460276,9.070531539723761E-4,293,0.9997812164728256,2.1878352717482136E-4,0.9993217306765334,6.782693234662332E-4,0.9998807198898644,1.1928011013458182E-4,0.9994101686896688,5.898313103305483E-4,293,0
156.7759,-39.10538,-18.334509836725186,2.1645036,0.016017782,0.09193698,12.015429,-0.12518145,-0.45675722,2.1999766E-4,-0.60049796,-0.57311803,-0.72167265,-0.7430488,8.560817846810824,6.789996859272779,AGN,BLL,4FGL J0238.6+1637,LogParabola,0.0082835425,0.02467638,3FGL J0238.6+1636,PKS 0235+164,1.0,0.9979865,0.9990568238919487,9.431761080514418E-4,0.986686225528176,0.01331377447182351,0.999260462661112,7.395373388881954E-4,0.9814917878541705,0.018508212145829848,294,0.9984361380073807,0.0015638619926194835,0.9824670050961332,0.017532994903867172,0.9963780829895965,0.003621917010403436,0.9899298454856923,0.010070154514307353,294,0
151.20462,-30.988201,-22.546935503981,1.9387773,0.14633392,-0.039204292,0.6026619,0.99981254,-0.86758244,3.700984E-4,-0.63258135,-0.6419179,-0.24491657,-0.043024402,2.1235112965123952,8.56639469954357,AGN,bll,4FGL J0238.7+2555,PowerLaw,0.058003917,0.2303684,3FGL J0239.0+2555,NVSS J023853+255407,,0.0,0.999816767182059,1.8323281793970487E-4,0.9975701805327651,0.002429819467234708,0.9986252330703148,0.00137476692968558,0.9975602365640117,0.0024397634359883897,300,0.9996428284255433,3.5717157445617164E-4,0.9984736220518513,0.0015263779481488068,0.9954414828215276,0.004558517178471629,0.9955331754744227,0.004466824525576654,300,0
159.22076,-41.693806,-22.502397296179314,2.183629,0.2766343,0.1807735,1.1931976,0.93568397,-0.9509512,0.0022599658,0.17342672,-0.5611202,-0.99998784,0.999875,3.9525211715216355,7.745289169435612,AGN,bcu,4FGL J0239.5+1326,PowerLaw,0.18847746,0.44526505,3FGL J0239.4+1326,GB6 J0239+1327,0.9915004,0.0,0.9984300744252105,0.0015699255747893734,0.9980364798765132,0.0019635201234871023,0.9998419485769904,1.5805142300938572E-4,0.9863434278616651,0.01365657213833509,305,0.9989060433774795,0.0010939566225204845,0.9992052812556484,7.947187443517084E-4,0.9997230876420831,2.769123579171857E-4,0.9827431213274948,0.017256878672504996,305,0
190.66292,-61.525017,-23.47101272846111,2.9148881,0.17714866,-0.05297885,0.5981425,-0.29749236,-0.8716629,0.0020694654,-0.705055,-0.57502615,-0.97807294,-0.95965356,2.608266918540537,5.912705011650068,AGN,bcu,4FGL J0239.5-1353,PowerLaw,0.07642275,0.24430533,,CRATES J023939.13-135409.6,0.9866045,0.8899972,0.9993498532654269,6.501467345729236E-4,0.9974391950933017,0.0025608049066982996,0.9997967605610109,2.0323943898922444E-4,0.9950784053898986,0.004921594610102006,300,0.9991112078966091,8.887921033902613E-4,0.9974103566087087,0.0025896433912914155,0.998126219035965,0.001873780964035408,0.9929480320062578,0.007051967993742324,300,0
166.87543,-49.140408,-21.687117888328967,2.7752786,0.068514474,0.065487534,1.4079738,-0.15641089,-0.7602901,0.0021976675,-0.8109927,-0.7182417,-0.99983674,-0.97032154,5.093380439201831,6.019036619827195,AGN,fsrq,4FGL J0239.7+0415,PowerLaw,0.044678427,0.12952101,,PKS 0237+040,0.99813247,0.97800326,0.9992271237681567,7.728762318434968E-4,0.9980962540780646,0.0019037459219346823,0.9999575250039823,4.24749960173474E-5,0.9966086753236229,0.0033913246763767405,311,0.9996321889047295,3.678110952702101E-4,0.9993605234090454,6.39476590953694E-4,0.9997946498241863,2.0535017581478128E-4,0.9931744268832767,0.0068255731167236895,311,0
236.00569,-65.55521,-22.535680585274903,2.2659948,0.123313226,-0.055513456,0.9469747,-0.5652605,-0.6331956,5.950134E-4,-0.67180824,-0.59254086,-0.44463336,-0.43938556,1.8865833641483822,7.376904042934638,AGN,bcu,4FGL J0240.8-3401,PowerLaw,0.049032416,0.1914378,,NVSS J024047-340018,0.9964034,0.0,0.999609821298632,3.901787013681711E-4,0.9971554629229966,0.002844537077003527,0.9994038744027547,5.961255972444387E-4,0.996835688282431,0.003164311717569328,292,0.999064252387347,9.357476126534623E-4,0.9960154810378025,0.003984518962197392,0.9961684319900544,0.0038315680099450353,0.9931435093194502,0.006856490680550355,292,0
177.65056,-55.850353,-22.197723962435646,2.1097817,0.16604923,0.13823885,1.6476105,-0.9873351,0.9672651,0.0021036507,-0.4668686,-0.579736,-0.6321503,-0.56474984,1.9864209225799094,7.677579988270144,AGN,bll,4FGL J0241.0-0505,PowerLaw,0.10575077,0.33208564,,PKS 0238-052,0.998257,0.93389195,0.9922342576538963,0.007765742346103437,0.9953399238529016,0.004660076147098334,0.9938324089876142,0.006167591012385607,0.9944494612384955,0.005550538761504208,279,0.9941831378204232,0.0058168621795764,0.9773396562334781,0.022660343766522133,0.9626680317515202,0.03733196824847971,0.9858979988494005,0.014102001150599503,279,0
