0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,OTHER_BDT,OTHER_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,OTHER_NN,OTHER_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,OTHER_RF,OTHER_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,OTHER_LR,OTHER_LR_STD
3FGL J1314.8+2349,0.9981310600142557,0.001821971820742654,0.0008805751741117158,0.0011964846288204014,0.0009883648116326392,0.0013040892305379588,0.9554130104355799,0.08657686100489999,0.017934795609100693,0.038674252009980516,0.02665219395531938,0.050499897323749605,0.960354849411646,0.022194667876192255,0.024634994863012415,0.021012694468664137,0.015010155725341645,0.007752953585075012,0.8797845969906661,0.024212958289960795,0.03970894667965992,0.015250006956605427,0.08050645632967401,0.01803407391038702
3FGL J1315.1-5329,0.9716154957092219,0.023175894546344108,0.023947622621194452,0.020925991502466504,0.004436881669583797,0.004756425043770214,0.7503872183209044,0.18209747112788255,0.07886528708939301,0.05279946488229809,0.17074749458970256,0.1480359755695565,0.8522201273975689,0.0706328318539095,0.09441573127141945,0.04963399721204307,0.053364141331011625,0.0324929655083387,0.8091157740687926,0.046835629852946266,0.048320758069089094,0.019302260139824994,0.14256346786211818,0.031606232084677784
3FGL J1315.4+1130,0.9882429904474922,0.05510367168184455,0.008673233565634115,0.040997895627988216,0.003083775986873736,0.01410597743522992,0.9888593748430233,0.01142846340382536,0.002207220659620857,0.0017497700096367281,0.008933404497355876,0.009886023257674816,0.9889965635862685,0.003045091758631275,0.0042845677301691955,0.0012000137515779212,0.006718868683562217,0.0023043980856567365,0.9973948665041149,0.0010069686271645011,0.0003029272831534558,0.0001634024431980212,0.0023022062127317743,0.0008686398221533412
3FGL J1316.0-3338,0.9996926778710725,0.0001501905935560608,0.0001811775745628612,0.00010301783314345416,0.00012614455436461873,0.00011072108855333535,0.9867899015762922,0.01137541274634757,0.003820220031737912,0.004186908404630618,0.009389878391969935,0.00956189655232793,0.984621677554071,0.006699661152794926,0.006107849210616064,0.002654078854689673,0.009270473235312802,0.005570747903023281,0.9928440465755336,0.002960955408253033,3.56151690977425e-05,3.989686565679621e-05,0.007120338255368617,0.0029499276472971002
3FGL J1317.8+3429,0.9970037881046501,0.004486060828817815,0.00018925146744774678,0.00021726918766009354,0.0028069604279022694,0.004383619755265224,0.9860919786344005,0.011388698556203378,0.005331595530816109,0.005463967347544166,0.008576425834783559,0.009691042063671062,0.968932841751759,0.01726806812273083,0.01053617524052713,0.0030265178217240485,0.02053098300771387,0.016308750114518027,0.9751209819266455,0.005958671565815111,0.005673248697030759,0.0024029127195835964,0.019205769376323685,0.004812222239737373
3FGL J1318.7-1232,0.9990427575505969,0.00040093209912321875,0.0004998879409739736,0.00033963744486717543,0.00045735450842916643,0.00031664919660057107,0.9880239837475604,0.01274630438132566,0.0032177824766020887,0.004626068607766842,0.008758233775837482,0.010997988603653202,0.9876997530310456,0.0034701404921616856,0.004967493595222445,0.0016284587479395104,0.007332753373731871,0.002174691257381197,0.9941057441273405,0.0024840377174226796,9.742510364370459e-05,6.663778132559269e-05,0.005796830769015726,0.0024503003581623477
3FGL J1319.3+1402,0.9992827895946854,0.00031484280270185916,0.0003221814855164679,0.0001634545583778438,0.0003950289197983297,0.0002285662817631129,0.9772375867614989,0.02065198937140672,0.011868981957074781,0.019141739517654036,0.01089343128142627,0.011837537154772097,0.9806901213958827,0.009043961426723859,0.007651680024129539,0.00458863688795764,0.011658198579987717,0.006348747361049083,0.9392401516097711,0.02253834934244165,0.0398188049629234,0.012054611725580828,0.020941043427305364,0.014444391830822183
3FGL J1319.6+7759,0.9995786797181716,0.0002675760855120444,0.00017932564796909695,0.00015912716820659954,0.00024199463385948458,0.00014678651728644403,0.9891407213371852,0.01629120614680223,0.004724433020947816,0.012035913370464597,0.006134845641866921,0.008000477381239993,0.9865422642620784,0.00531807150321104,0.005743410239005909,0.0019292286682231258,0.007714325498915651,0.004166996088005428,0.9936647200942293,0.00210284718086061,0.0008087697967542536,0.0003764078630221197,0.005526510109016401,0.0018382643052775119
3FGL J1321.0+2215,0.9938528968612447,0.013895843609605553,0.00046000652320443334,0.0008400757583242293,0.0056870966155510745,0.013318287400289425,0.9878997027117878,0.01132482942170894,0.004774872460327788,0.007750192557139727,0.007325424827884192,0.008785782102141664,0.9245995551363848,0.03935770659725893,0.013289446492047503,0.008870685238316474,0.06211099837156778,0.041187704097386486,0.9764236302207991,0.006951727215800376,0.0005830561254966162,0.0003323898590674262,0.02299331365370412,0.006917583757642618
3FGL J1321.7+8312,0.9994544834460016,0.0004868336369756929,0.0003989293600784293,0.0003597445844791059,0.00014658719392001714,0.00015108853193739348,0.9927095342170729,0.007338256820608083,0.002997853676279281,0.00491559496006828,0.0042926121066479885,0.005304364375420127,0.9797499581942197,0.008064843617622337,0.012571961722957652,0.005551326270578638,0.007678080082822712,0.005118868529648082,0.9990176259713869,0.000568605850062881,1.3815831146153436e-06,1.3000350437090792e-06,0.0009809924454985347,0.0005679797248206598
3FGL J1322.3+0839,0.9979695631378545,0.001776214310689696,0.0009361640168534539,0.0007229644521796776,0.001094272845292385,0.0014639335849535693,0.9864151744788305,0.01249766070746447,0.004145721953995785,0.004407232954691263,0.009439103567173571,0.010969750511505576,0.9610894864500965,0.014054180878281263,0.025117355020903277,0.01201130962451998,0.013793158529000192,0.007604192451777284,0.9956897110666397,0.002011809319388565,0.00010194915844897228,6.0476648775834164e-05,0.004208339774911355,0.001974947841814524
3FGL J1322.6-1619,0.9968027519588603,0.0033412721771451195,0.0008532875797947573,0.0008387068983827907,0.0023439604613449856,0.0028210785644041366,0.9870461081178211,0.012461055997498277,0.003672152313209982,0.0056500545238459335,0.009281739568969086,0.010095596072829914,0.9720818234603568,0.009973959931208521,0.009046297079922355,0.003781885987309404,0.01887187945972076,0.009036013684852342,0.9943593350985701,0.0021152954625307443,0.00012354325598702728,7.545672042896608e-05,0.005517121645442928,0.0020774119247826536
3FGL J1322.8-0938,0.9996755321904818,0.00022028130972688242,0.0002536927143110236,0.00019888135276817395,7.077509520713852e-05,5.051965387451166e-05,0.9849634084969179,0.013554292836004714,0.005073283010195587,0.006983475022631165,0.009963308492886463,0.011018616585958825,0.9803200583948242,0.01048627713861164,0.00860228616009742,0.005551735786029779,0.011077655445078206,0.006618984222299494,0.9794655230279797,0.005071062910192013,0.0007016448157180638,0.0006304882852036567,0.019832832156302084,0.004752025252455423
3FGL J1322.9+0435,0.9991007817247174,0.00059308858260637,0.0004122454952918835,0.00038557747795849305,0.0004869727799907355,0.0003211526735661815,0.9570581926123928,0.025334025106298494,0.021053247184375047,0.018122599053498202,0.02188856020323212,0.022452678763341442,0.9831933513254609,0.006544672811246345,0.006738632064140519,0.003737763780571384,0.010068016610398462,0.004367893720382508,0.938438126830404,0.024661806244764616,0.05094820850947741,0.021235043253439827,0.010613664660118574,0.006697332670321794
3FGL J1323.0+2942,0.9911597875263415,0.009018031920080513,0.002931870511264832,0.003472903690658623,0.005908341962393791,0.005989036036309867,0.9892171002914159,0.009747452317308425,0.004110424174343841,0.006230141800289815,0.0066724755342404286,0.00787458392540907,0.9503550112513985,0.01950049189415659,0.021173984918182405,0.011040610377827413,0.028471003830418864,0.015604196040822638,0.9798347236622397,0.006376346994346232,0.0016004657255704181,0.0008987782195837004,0.018564810612189855,0.006046277635232242
3FGL J1323.9+1405,0.9995191341514518,0.00036307645911311275,0.00015665196847023007,0.00015672824604875637,0.0003242138800780673,0.00032437556743243113,0.9714778330640089,0.03163323994626589,0.013832911701804439,0.029458897096298006,0.01468925523418666,0.014644125691475132,0.9693556285358034,0.019364722251480903,0.009659309130523173,0.007180761756853096,0.020985062333673518,0.017263357307010306,0.8837661105640715,0.034316202199029096,0.022904994272278507,0.006098823721890604,0.09332889516364996,0.030517560751392222
3FGL J1324.0-4330e,0.7429064885529043,0.22867813587524755,0.008552710150533912,0.006539477408108481,0.24854080129656173,0.22707785832028013,0.9858923377470233,0.012922664320358903,0.003035796194013102,0.002002445988840466,0.011071866058963525,0.011763393934242184,0.5165031079776801,0.09203566993209697,0.15289451765141024,0.05147556628392538,0.3306023743709097,0.09006427098513721,0.9647599557755601,0.008433703438618401,0.0009566774965926447,0.0006707055900557639,0.03428336672784725,0.00828744979490388
3FGL J1325.4-4301,0.9812106221622242,0.020740516935413122,0.014128093584883185,0.016483965492348845,0.0046612842528925775,0.005462350728273322,0.8544433637701759,0.1505171481993495,0.0724108459243441,0.061947273072814564,0.07314579030547995,0.09473021375964577,0.8001367491912665,0.05932526310945356,0.09920154068740546,0.03196901721027642,0.1006617101213279,0.04313636434267259,0.5016430888101628,0.06625937249281219,0.07892799900508116,0.02219841510310881,0.41942891218475603,0.07186271410493009
3FGL J1326.1+2931,0.9982811677996315,0.003522321168630854,0.00029657155915342157,0.0003618835545497585,0.001422260641215052,0.0034732565317578128,0.9919207320811096,0.01272712242700044,0.002452445025031576,0.004818831570310302,0.005626822893858831,0.008685118512713625,0.9741539534483008,0.01604318021844664,0.007710864394047445,0.004898764658274081,0.01813518215765164,0.015206032284256045,0.9994113572457352,0.00030896057185346264,7.326959115039151e-06,6.332190119417099e-06,0.0005813157951497702,0.0003049773704497084
3FGL J1326.6-5256,0.9992988281743657,0.00040483740538522074,0.00046079493515262476,0.00031007126410522183,0.00024037689048185502,0.0001641636546019983,0.9595770994971685,0.06443441794276995,0.009367024053223021,0.01541684564525877,0.031055876449608426,0.05290966191819138,0.9773119362766373,0.012805649677983822,0.00823698492028752,0.004322078791832166,0.014451078803075165,0.00942499724685765,0.9908829146494796,0.002946937136456999,8.430308223366639e-05,7.495756851858592e-05,0.009032782268286537,0.0029275418819641624
3FGL J1326.7-4727,0.01789280331732994,0.02783319776035524,0.9813019002988038,0.02845245356494906,0.0008052963838660829,0.0007915284350987786,0.2653925728220428,0.21100302089214512,0.5385184165845718,0.17699704188879298,0.19608901059338538,0.1413121430225111,0.16592459596099837,0.06266857695937009,0.7489843078626671,0.06653702410723952,0.08509109617633444,0.040122187517894654,0.42340468924771024,0.08512269090297629,0.3585577741315769,0.08691818410345695,0.21803753662071276,0.07320303327976152
3FGL J1326.8+2211,0.9991062093473757,0.000581915673119259,0.0005988074468651576,0.000403318404780759,0.0002949832057591541,0.0002647918624461501,0.9728429477592011,0.034100234800969395,0.011809645581989955,0.017009824323967016,0.015347406658808911,0.02289788718069284,0.9606007417334879,0.022538937513389586,0.0192807725147153,0.018457989051232485,0.02011848575179677,0.01532955096051517,0.9410271765537472,0.021005211299769788,0.011144244608769255,0.006301499672576299,0.04782857883748345,0.016519834374959432
3FGL J1327.9+2524,0.9916361160306056,0.011766715165707837,0.004423989387806216,0.006977012588304665,0.003939894581588316,0.006103903817006505,0.9828833008475973,0.022841052783126606,0.004028418372143064,0.006379286013184445,0.013088280780259677,0.01769379260885857,0.951518165258708,0.020639873039837213,0.01993030657873546,0.014025140163134645,0.028551528162556492,0.0181708817323013,0.9980183776110167,0.0012582437585836484,0.0009713022301776253,0.000661687128507558,0.0010103201588055589,0.0007123606803550114
3FGL J1328.5-4728,0.9984224913807611,0.0017261519248387184,0.0006183933276993475,0.0004424667167304857,0.0009591152915398355,0.0014689957366659202,0.9832332205433416,0.015218586865952028,0.004495586624422861,0.00513603158554348,0.012271192832235555,0.013574441763068587,0.9781580254705458,0.011204450425983037,0.009597074645049641,0.00688609302791486,0.012244899884404685,0.006878927944711738,0.9991451507422392,0.0004730324040425367,1.7924020617177565e-05,1.86955853587758e-05,0.0008369252371437355,0.00046202561768809156
3FGL J1328.9-5607,0.8726256605768791,0.266072240928508,0.009174066598040074,0.03267696386846136,0.1182002728250808,0.2610643828958989,0.9428552351147108,0.07498605579080232,0.01085617902432041,0.014903612537491933,0.04628858586096871,0.06618969246410224,0.956084697562965,0.022931247176486362,0.024165914957330822,0.018526752251457713,0.019749387479704127,0.010827708573237652,0.9756124377907888,0.01117878554345051,0.00030076601492165885,0.0004945207730241989,0.024086796194289696,0.010920467846328337
3FGL J1330.0-3818,0.994150347837646,0.006443164880302599,0.003769297830630341,0.00474654085072257,0.0020803543317236737,0.003070350893243946,0.9169169836323833,0.10410974858529001,0.039369396408118845,0.040027524583865715,0.04371361995949786,0.06885352746944398,0.9494022784211902,0.02415573380222018,0.020179179511237624,0.012174035498941674,0.030418542067572343,0.01521821624392897,0.6927907480787534,0.04226262281400807,0.16475910772795696,0.03523324987442644,0.14245014419328972,0.03343569079511672
3FGL J1330.0+4437,0.9992675055930154,0.0005131175213852736,0.00019060704819766035,0.00021225253513516674,0.0005418873587870166,0.0004036302671478234,0.9803088510457154,0.0124295151808886,0.007329337501382419,0.006747724982005289,0.012361811452902126,0.01119359441409836,0.9866694877932338,0.003118901728224054,0.005364000353939035,0.0017008314688825613,0.00796651185282708,0.0018753777528432304,0.9470568941593518,0.01183822883051845,0.028327836587613033,0.008744938398251124,0.024615269253035203,0.0059098150280005295
3FGL J1330.1-7002,0.9959526956774792,0.00264679643052007,0.0008540121014158938,0.0005581722186765283,0.0031932922211048067,0.002344869654358479,0.937292139743972,0.10057958089112727,0.016067575804639165,0.04465738954357193,0.04664028445138882,0.0693209479329191,0.9540145352353615,0.021910917934710044,0.019370241000476417,0.01124192470638729,0.026615223764162175,0.014707042352224234,0.9907691305813097,0.004338422222898699,6.705395571103276e-05,0.00010762266733955403,0.009163815462979267,0.004289213549893992
3FGL J1330.5+3023,0.9948255559905838,0.006285161027565716,0.00215083694208576,0.003409253774598006,0.0030236070673303815,0.0042042329932792276,0.9893469652024957,0.018363880694695755,0.006210752016093488,0.016247466513255784,0.004442282781410826,0.007984711137829779,0.9216650643082441,0.0343574332110008,0.050365385115503716,0.02496508764069249,0.027969550576252247,0.01636563235622901,0.9803019137673835,0.006211861344261929,0.005606048766527337,0.0033794479302091188,0.014092037466089205,0.0053554992800614615
3FGL J1330.6+7002,0.999823053241663,8.271255337524659e-05,7.244691074536219e-05,4.9041476878435504e-05,0.00010449984759157774,5.811679504341538e-05,0.9919478340518281,0.008225437026905308,0.0024130291325499087,0.0025257344758325543,0.005639136815622014,0.007123402709141673,0.9897584962431588,0.0023065955961869542,0.003985157331152131,0.0011855232934712672,0.006256346425689063,0.001437403794631945,0.999032142463064,0.0005171655520856872,1.0857337000222344e-05,7.0879353459580164e-06,0.0009570001999357552,0.000512817317561406
3FGL J1330.9+5201,0.9991566003586551,0.0007187632099033036,0.0005680997093894918,0.0006150200116626442,0.00027529993195547027,0.00021228117826064914,0.9897023237410171,0.010176233214153781,0.00311181346049174,0.0028110498105536103,0.007185862798491209,0.009029808397442154,0.9779461368540432,0.010968572214974909,0.012467707912552646,0.009896700929495761,0.009586155233404167,0.002204146897245305,0.9910185877486009,0.004185686341930945,0.002058972939806194,0.0010575171998567525,0.00692243931159285,0.003341181262565329
3FGL J1331.1-1328,0.9668658966713432,0.021028969389845314,0.03234563375901611,0.021042197418313254,0.0007884695696406344,0.0005472031392559687,0.9717913762774384,0.025703410128185885,0.010327231515957675,0.007181869247705042,0.017881392206603824,0.022382140629306123,0.8738028431696186,0.03852674411727885,0.09987612914317583,0.035573401533311705,0.026321027687205456,0.013212845010485138,0.9127416167511435,0.01779696826142875,0.029178878512650386,0.00646565572611759,0.05807950473620603,0.012481815556059544
3FGL J1331.5+1711,0.9978404201966935,0.0022627794873568367,0.0015206165997879158,0.0019314138237971803,0.0006389632035186593,0.0004365390717245856,0.9283259261369158,0.08246344027913917,0.046460118844835405,0.07019652613247826,0.025213955018248704,0.03133772694926222,0.950180817641986,0.023864230061767973,0.022193935981701097,0.012939631589845723,0.02762524637631273,0.01598917321648636,0.8012631762164494,0.039936177153201,0.08856886796437172,0.018974742770793588,0.11016795581917896,0.02875559512252286
3FGL J1331.8+4718,0.9995445646810756,0.0002939260211580291,0.00022505293071089315,0.00016641878528397177,0.00023038238821351302,0.00017934339038070096,0.9815585391439271,0.011799874374107816,0.00876607905878387,0.009268447248305053,0.009675381797289046,0.00918688155922542,0.9889538014494087,0.003354145082515365,0.004078434964319093,0.0011722660494772475,0.006967763586272192,0.0031650541218453216,0.9427999821278781,0.010837903568675249,0.017069857796009398,0.005234080933913821,0.04013016007611254,0.009062628306507278
3FGL J1332.0-0508,0.9983992499573743,0.0012445064183107249,0.0007286558192323492,0.0006451965816677622,0.0008720942233933933,0.0009167621811230611,0.9906021504667334,0.010159332820575016,0.0022971355029065927,0.0018890301123061209,0.007100714030360047,0.008667558821062609,0.9282526691140508,0.03579194650428188,0.04670859000091412,0.03508020386781187,0.02503874088503494,0.01854507689378266,0.9918444478475974,0.005914089891000543,9.801089256219075e-05,0.0002496332349398572,0.008057541259840328,0.005778180687279957
3FGL J1332.6-1256,0.9995468665782977,0.0003001697765253147,0.00023319560499688392,0.00020205790072595656,0.0002199378167053513,0.0001712331748352722,0.9855460099585529,0.012403454749925807,0.003752198507070921,0.004885156371671128,0.010701791534376304,0.010421375708148795,0.9805384116534569,0.010782383878739669,0.008017256248847762,0.006333307405041991,0.011444332097695388,0.007305798740460513,0.9908452155129289,0.002561768879298192,0.0001114308036890054,0.00010765521390032275,0.009043353683382343,0.0025245015952211638
3FGL J1332.8+2723,0.992606281469619,0.012874112479776656,0.006167092804323218,0.011389891033611993,0.0012266257260578244,0.0022601391243714463,0.9904000952837685,0.01480176506127456,0.0022076297114941744,0.0025858720603855827,0.00739227500473721,0.012638635486464187,0.9378494479881336,0.03574139422183308,0.02524449145389012,0.010124468598237867,0.03690606055797616,0.03341126395027074,0.9989107893222235,0.0007015284032635882,7.065730200402444e-06,6.918371056161682e-06,0.0010821449475759538,0.0006981151056992382
3FGL J1333.7+5057,0.9998353330591191,0.00017938397707069245,4.1157193291331155e-05,2.7356626124874198e-05,0.0001235097475894859,0.00017110201280475911,0.990821222756552,0.010962231224431648,0.0029733498797467127,0.0059263047729367,0.006205427363701506,0.00820683964865561,0.9894296279751424,0.0047031301164412445,0.0044802871064462645,0.004782943639485201,0.0060900849184114545,0.0013003251645229052,0.9996058611799434,0.0003360789384142208,7.715934380156178e-08,1.0741910659992021e-07,0.00039406166071302267,0.0003360044152219121
3FGL J1335.4-2949,0.9996777882632043,0.00019704364147500405,0.00011997642505210841,7.82321938928505e-05,0.0002022353117438129,0.00014463329326294387,0.9896299319299916,0.01066099701401382,0.0032269176039488963,0.003292348082843356,0.0071431504660593665,0.009480668199203564,0.9877382890835252,0.002774420221008588,0.004901852622755718,0.001371866792334577,0.0073598582937189835,0.0023039905522636655,0.9839173261966956,0.006655865376909814,0.0005676032983793486,0.00021725031301261604,0.01551507050492514,0.006506450830217853
3FGL J1337.6-1257,0.9985626205366708,0.0012292856391315765,0.0010267443356835884,0.0010222615986329412,0.0004106351276455396,0.0004302732021786624,0.9538304953938507,0.03154230568405944,0.02375165616356371,0.021450359061608505,0.022417848442585774,0.02156056994959222,0.9746930007365604,0.010492592229828755,0.01422989079728032,0.007034686987777723,0.011077108466159252,0.006332828094460473,0.7956988556728941,0.04665524026780946,0.07036340112499982,0.024692961557694446,0.133937743202106,0.02823310000035057
3FGL J1338.6-2403,0.9980124582407955,0.0015128321139271917,0.001530749200065108,0.0013486639806270793,0.00045679255913936754,0.00039562788219015395,0.9781471418951511,0.021666782195776463,0.009366823724216395,0.010667318705819497,0.012486034380632427,0.01681203969039727,0.9810704162000007,0.006949907905062699,0.009183748277413082,0.005761440491296022,0.009745835522586108,0.0027959827057836787,0.908592119367492,0.012956043996230304,0.02148517056106494,0.005973381304233248,0.06992271007144306,0.010502744209271065
3FGL J1338.9+6532,0.9025179857864543,0.2820689722691924,0.09719881101227162,0.28215047620438327,0.00028320320127415955,0.00022732746298637438,0.9718074882265307,0.020858597667928386,0.013034642156141758,0.015092690859589367,0.015157869617327482,0.01446663320430768,0.9638561090116722,0.018396049166413766,0.02427631463244469,0.015101054945121463,0.01186757635588294,0.0064382476384589,0.9016628172656631,0.0255500636117214,0.02634408670804251,0.008662684232419187,0.0719930960262945,0.023416991770023956
3FGL J1339.0+1153,0.9983178125222765,0.0007504004908297378,0.0004929670471659999,0.00032929291131693236,0.0011892204305574638,0.0007305019037789759,0.98958868979409,0.013497255237381364,0.0037897115878281836,0.006749395110722448,0.006621598618081608,0.010813264387972758,0.9816136265193282,0.007257499698326529,0.007852544250232971,0.005072058292844828,0.01053382923043893,0.004659986311689366,0.9869445783943875,0.005238155328902501,0.0005990642324717753,0.0002882451620167638,0.012456357373140664,0.005158593463554857
3FGL J1339.8-0133,0.9972210045697987,0.0017110066802941408,0.0018553563149382936,0.0011819956389372843,0.0009236391152629607,0.0008799484944160957,0.9482535828347362,0.040842541707617884,0.02520613082249905,0.020196176307416696,0.026540286342764733,0.030974392441299778,0.9393275103649927,0.031542761568216816,0.039101461589910215,0.02275137981613758,0.021571028045097123,0.01629057573745787,0.8209543736686408,0.030871839973157254,0.08601542296194874,0.016758367655857438,0.09303020336941047,0.02085444094838171
3FGL J1340.6+4412,0.9991097708772833,0.0005658005618947787,0.00019079940451486975,0.00012201123873137035,0.0006994297182018174,0.0005489080950823698,0.9892901991255307,0.00931845444097874,0.0027390913313874612,0.002589489857530041,0.007970709543081825,0.007982644494849013,0.9830419254439894,0.005807400916323477,0.005923471066276048,0.0019547242707338287,0.01103460348973434,0.004695695936109302,0.9756595132141422,0.010829497025539068,0.011509672829414373,0.005075032453531503,0.012830813956443336,0.007113950904225086
3FGL J1340.6-0408,0.9995222448967532,0.0003521954968274394,0.0002494557606315572,0.00016532122738074378,0.00022829934261529275,0.00022956228064328893,0.9790955526720615,0.018065594033017256,0.012126036005939974,0.016638433442427183,0.008778411321998502,0.010124233520373005,0.9863671278860878,0.003248490829431352,0.006781904186878402,0.0020684576233925317,0.006850967927033847,0.0022599646501436756,0.9414459123844346,0.015039798752892334,0.010657377952118002,0.0031404682922409016,0.04789670966344719,0.01318503361224367
3FGL J1341.0+3955,0.999578615076955,0.0002986559576512113,0.00016879533527290749,0.00017354285787995859,0.00025258958777218276,0.00015733767779320656,0.9787227806248202,0.016888455012672353,0.010372159719277347,0.016261550706607144,0.010905059655902407,0.009625309835714402,0.9870876609004509,0.0034420962085183553,0.00508536879923474,0.0016270357403197586,0.00782697030031435,0.0021745778819539483,0.9610372591114242,0.010290362826368454,0.017458055179644518,0.006014557920418657,0.021504685708931326,0.008039826592185398
3FGL J1341.5+5517,0.9990172903980499,0.0007316423012892414,0.00010469304804997209,6.503467676722877e-05,0.0008780165539001313,0.0006955251627564798,0.9902273301541262,0.007935938002662396,0.0031461147303526705,0.0022629050229910036,0.006626555115521194,0.006900218051340585,0.9784840901259769,0.006027153895772267,0.006731811625470418,0.001966680744353303,0.014784098248552762,0.005468822505484436,0.9812442006703019,0.006023204993167411,0.004027676019401367,0.0020061706355973957,0.014728123310296702,0.004852352670747629
3FGL J1341.9-2053,0.9986288775329153,0.0008693286064619634,0.0011242867237626789,0.0007287894791952755,0.00024683574332196143,0.00019494104592770436,0.9872984317040134,0.014593845602726096,0.003193739614924863,0.002844946126667439,0.00950782868106158,0.01229087374478033,0.9612159066601806,0.017809477118550944,0.02412465440087178,0.012878926636396809,0.014659438938947543,0.006830263231832848,0.9713278638248942,0.007707838175238965,0.0012413833055856477,0.0008437828003939519,0.02743075286952002,0.007226857492716025
3FGL J1342.7+0945,0.9975978107559873,0.005675756866659468,0.0003084358312337796,0.0002621586371754079,0.0020937534127790152,0.00573489296470734,0.8083075510984382,0.13229332212243788,0.13548680462059448,0.12090719558900372,0.05620564428096723,0.06194813459410945,0.9765813767919463,0.009370615060432751,0.010967968935178277,0.006613667105022136,0.012450654272875398,0.005698543212024243,0.6735438324803242,0.0783020156339824,0.2981223652386182,0.07743373357147106,0.028333802281057488,0.016051484618967122
3FGL J1343.6+5753,0.999155573634174,0.0006520225983309883,0.0002640160861346569,0.00028107259858521226,0.0005804102796916565,0.0005763547324452814,0.986462956352452,0.009082584124682916,0.0037386945167695316,0.002353104575972539,0.009798349130778525,0.008247501534103745,0.9755376868755706,0.012475059102901944,0.010567641864056756,0.01019999954522201,0.013894671260372346,0.006044550066545973,0.9923689377983045,0.0033424960587200535,0.001726461147626369,0.0008251546279147598,0.005904601054069301,0.002806748682642867
3FGL J1344.2-1724,0.999512764282159,0.0002469028839019103,0.0003154463894186204,0.0001876728437138444,0.00017178932842234104,0.00012445664753514354,0.9818490192133716,0.017379483142160663,0.005294961963528666,0.009616854621155762,0.01285601882309983,0.012324135338178013,0.9780920172635358,0.008541257067956278,0.013226729403387344,0.007916536380564066,0.008681253333076936,0.002991615655677714,0.9554627880824622,0.014140685753514464,0.003067402845665768,0.002988917440805464,0.041469809071871984,0.012718200269439914
3FGL J1344.5-3655,0.9973236925701134,0.0025299889390796317,0.0012250023410165704,0.001565474800859355,0.0014513050888699966,0.0014984414285608557,0.9875463991813198,0.01380335903327208,0.004607215842495468,0.007198619071432136,0.007846384976184818,0.010325276050303851,0.9729380846577342,0.008640428857927446,0.011997004886134307,0.004698990230962344,0.015064910456131394,0.005289631066414438,0.9958946746057481,0.0018340815077395594,9.268995062377048e-05,4.918056407109368e-05,0.004012635443628158,0.0017976829810619447
3FGL J1345.1-6224,0.004507726713828195,0.003696761312363768,0.43058782435108317,0.240099250837054,0.5649044489350886,0.2409087711787469,0.14848778392811388,0.0837101538751886,0.4473664593720645,0.09506195224486828,0.4041457566998217,0.12052292560165881,0.1402466606092651,0.049468097672116906,0.3583625840246776,0.07818359353202732,0.501390755366057,0.07583817313387417,0.42885640751149595,0.047095767659188235,0.2266962620982056,0.03470561414798375,0.34444733039029846,0.04219889033013751
3FGL J1345.6+4453,0.9996027260567458,0.00022251800719662318,0.00021587052579426255,0.00018735612518982822,0.0001814034174600808,8.75124283334495e-05,0.9876147284878108,0.013039501180361842,0.005937672493959273,0.009596879114048476,0.006447599018229714,0.00840687736243087,0.9808139543207725,0.01505851320946293,0.008300036840440925,0.005913794765027357,0.010886008838786595,0.010642351911295497,0.9990211830470481,0.0007516659769189818,7.811401306639186e-07,1.3845708236176266e-06,0.0009780358128211003,0.0007514742523537577
3FGL J1345.8+0704,0.9984580374108174,0.0008828420422014419,0.0012531384237200512,0.0008017711330871879,0.00028882416546244173,0.00023713538247611033,0.9849846104176413,0.014646899113549714,0.0041750122646521705,0.003278830151668288,0.010840377317706451,0.012782410593947647,0.9703791521987606,0.013075570599845997,0.01762960882068828,0.01033496077797444,0.01199123898055117,0.006838108070003473,0.9685417328456757,0.007201696978857226,0.0019856502699268116,0.001226357573640284,0.029472616884397427,0.006801620099883325
3FGL J1345.9-3357,0.9992673604968979,0.0006271100310763398,0.00029583733647104544,0.00020954831351509775,0.0004368021666311374,0.0004608371526566515,0.9909421236520181,0.010953598387082458,0.0021606561085827022,0.0017450118264962576,0.006897220239399325,0.009502267065470674,0.9861989506243583,0.00431712071397926,0.004572365060130537,0.001530567222030433,0.009228684315511236,0.003298477684127174,0.9914373628462644,0.002700332143646756,0.00028604491411714466,0.00013843720602905874,0.008276592239618397,0.0026564260793275818
3FGL J1346.6-6027,0.6368941508226997,0.23968200138949805,0.042796908349377306,0.04517809045893263,0.3203089408279229,0.2300328582820264,0.8455980074273303,0.1667435112270292,0.021251628365635104,0.018016093215945106,0.13315036420703463,0.15353026720791152,0.6978113278486271,0.08422983673632992,0.0881136405302877,0.03854755883464877,0.21407503162108527,0.07191993610424594,0.9638620737181852,0.009536977871207877,0.0024667115282681583,0.0009841227267712472,0.03367121475354649,0.009121235450393377
