Source_Name,AGN_BDT_MEAN_O,AGN_BDT_STD_O,PSR_BDT_MEAN_O,PSR_BDT_STD_O,AGN_NN_MEAN_O,AGN_NN_STD_O,PSR_NN_MEAN_O,PSR_NN_STD_O,AGN_RF_MEAN_O,AGN_RF_STD_O,PSR_RF_MEAN_O,PSR_RF_STD_O,AGN_LR_MEAN_O,AGN_LR_STD_O,PSR_LR_MEAN_O,PSR_LR_STD_O
4FGL J0439.6-8322,0.9998851993949164,7.507098233288195e-05,0.00011480060508358767,7.507098233288089e-05,0.9951381102728624,0.0037684176354484183,0.004861889727137703,0.003768417635448419,0.9955455922981209,0.0038950532548784806,0.004454407701878984,0.003895053254878474,0.9977788705777514,0.0007853508036385898,0.00222112942224867,0.0007853508036385887
4FGL J0442.0-5432,0.998888910624879,0.0008278745782860904,0.0011110893751210568,0.0008278745782860905,0.9958417785952074,0.0029020439985769472,0.004158221404792514,0.0029020439985769472,0.9921529624049962,0.008778385814120106,0.007847037595003867,0.00877838581412012,0.9991201084898873,0.000391441219701225,0.0008798915101126641,0.0003914412197012245
4FGL J0442.8+3609,0.9998719069571096,0.00014464912147728898,0.00012809304289037527,0.0001446491214772875,0.990969546266123,0.006550975760499172,0.009030453733877002,0.006550975760499171,0.9904679832343104,0.007633370415083647,0.009532016765689608,0.007633370415083647,0.992523075098043,0.0020846444196816164,0.007476924901956925,0.002084644419681617
4FGL J0444.8-3514,0.9999284727907344,7.970100710625157e-05,7.152720926551111e-05,7.970100710625161e-05,0.9971749414454205,0.002037553338962696,0.002825058554579476,0.002037553338962697,0.9923649940968902,0.008224161697952382,0.007635005903109791,0.008224161697952388,0.9999985227867116,1.2334225426198224e-06,1.4772132883136518e-06,1.2334225426210208e-06
4FGL J0445.7+1535,0.9992750970776217,0.0006593146745796988,0.0007249029223784005,0.0006593146745796973,0.9917241352541583,0.005437712880584273,0.008275864745841783,0.005437712880584274,0.9861798463334437,0.00995243603456901,0.013820153666556383,0.009952436034569002,0.9833248022815023,0.004980850197599712,0.016675197718497615,0.004980850197599712
4FGL J0447.2+2446,0.31257094921853784,0.25823398372120643,0.6874290507814621,0.25823398372120643,0.3769951278262267,0.1676081402874713,0.6230048721737733,0.16760814028747134,0.5316488246482219,0.08791486659042706,0.468351175351778,0.08791486659042705,0.2594506234492988,0.06013971234554414,0.7405493765507013,0.06013971234554414
4FGL J0448.7-2116,0.9993382354376676,0.001067414296286705,0.0006617645623323888,0.0010674142962867055,0.9969973175243855,0.0021405621001337784,0.003002682475614519,0.0021405621001337792,0.979727870357975,0.014541314372640939,0.020272129642024957,0.01454131437264094,0.9993408300613369,0.00024816330827387634,0.0006591699386631766,0.00024816330827387743
4FGL J0452.9+5117,0.9986978184916702,0.0017937062484903665,0.001302181508329677,0.0017937062484903667,0.9811032876362391,0.013035217783533394,0.018896712363760913,0.013035217783533396,0.9753818309273263,0.015411733130280651,0.024618169072673658,0.015411733130280643,0.983236685942635,0.00462934268027259,0.01676331405736487,0.00462934268027259
4FGL J0453.3+2843,0.9998564553091485,0.0001549081122200802,0.00014354469085146743,0.00015490811222008122,0.9961446019482265,0.0030478375015088035,0.0038553980517734873,0.0030478375015088035,0.9930688496699589,0.0047326043322056125,0.006931150330041074,0.004732604332205607,0.9981866668912119,0.0005696377918149383,0.0018133331087880054,0.0005696377918149391
4FGL J0455.9+6757,0.9981653437925695,0.0015875906640369303,0.0018346562074304247,0.0015875906640369314,0.9713799432717817,0.02080649781026754,0.028620056728218383,0.02080649781026754,0.9882654892496154,0.011812249864636247,0.011734510750384503,0.011812249864636245,0.9424418024554974,0.013404305801068665,0.05755819754450259,0.013404305801068663
4FGL J0459.7-5413,0.9999360690542184,3.7213057447973805e-05,6.393094578161888e-05,3.721305744797498e-05,0.9969767554995356,0.002222718259513423,0.003023244500464374,0.0022227182595134253,0.9966747586124295,0.004398515483214769,0.0033252413875704584,0.004398515483214771,0.9997336315327774,9.591172734875749e-05,0.0002663684672226516,9.591172734875784e-05
4FGL J0500.9-6945e,0.9994726084081239,0.00048156928260807106,0.0005273915918760219,0.00048156928260807095,0.9967987122692126,0.002522889669162156,0.003201287730787403,0.002522889669162156,0.9931996540408324,0.010310548494614916,0.0068003459591675156,0.010310548494614916,0.9985824832260799,0.0004805608713740683,0.0014175167739200612,0.00048056087137406865
4FGL J0502.2+3016,0.9996643490782666,0.004982316689450114,0.0003356509217334115,0.004982316689450113,0.9885878417060864,0.009490599906832639,0.011412158293913595,0.009490599906832643,0.9852089678878515,0.014610608737301078,0.014791032112148562,0.014610608737301082,0.9937452769655606,0.0026009415710322578,0.006254723034439392,0.0026009415710322573
4FGL J0506.1+5028,0.19365338473078944,0.17760781047572172,0.8063466152692106,0.17760781047572172,0.1819378938451406,0.10997743520099175,0.8180621061548594,0.10997743520099175,0.6529660043075891,0.08472231757538624,0.34703399569241095,0.08472231757538624,0.2346158820875816,0.057756118309563655,0.7653841179124184,0.057756118309563655
4FGL J0506.3-0620c,0.9998439325506688,0.00011810533442462262,0.00015606744933131184,0.0001181053344246219,0.9969235730911641,0.0021662059357267205,0.0030764269088359632,0.0021662059357267192,0.9948894111989466,0.004636318710053744,0.005110588801053368,0.004636318710053742,0.9991528226948949,0.00035244928477815187,0.0008471773051052143,0.00035244928477815273
4FGL J0512.3+3329,0.9995203615355799,0.0003165322085703658,0.000479638464420055,0.0003165322085703665,0.9925424674031643,0.005580260972424401,0.007457532596835739,0.005580260972424401,0.9908250853392131,0.009892717516653014,0.009174914660786876,0.009892717516653018,0.9924020365586871,0.0028197501094150684,0.0075979634413129325,0.002819750109415069
4FGL J0512.5-2201,0.9981978016118312,0.003017762296665692,0.001802198388168801,0.00301776229666569,0.9959142120171316,0.0027437206014045068,0.004085787982868371,0.0027437206014045085,0.9929798995780736,0.007548318765425052,0.0070201004219263355,0.007548318765425045,0.9985681541761778,0.0005793671883831449,0.0014318458238222558,0.0005793671883831452
4FGL J0523.3-2527,0.00431418211030733,0.046201809629944045,0.9956858178896927,0.04620180962994404,0.14371920435868482,0.09104783587008732,0.8562807956413152,0.09104783587008733,0.0275476315911293,0.020762895742718036,0.9724523684088707,0.020762895742718036,0.007122039118791162,0.004414331725428598,0.9928779608812087,0.004414331725428598
4FGL J0524.7-8304,0.9964014159285652,0.006565605605846816,0.0035985840714348126,0.006565605605846815,0.9850244213140184,0.012345337691406567,0.01497557868598158,0.012345337691406567,0.9383789854893798,0.028459503610112572,0.061621014510620215,0.028459503610112565,0.9876978479280422,0.0044015777373557574,0.012302152071957909,0.004401577737355757
4FGL J0527.1+1152,0.9999471658118773,8.006894662656433e-05,5.283418812274321e-05,8.006894662656513e-05,0.9947662629984367,0.0038998001405126125,0.005233737001563252,0.003899800140512612,0.9850943457869266,0.013369560042528417,0.014905654213073393,0.013369560042528409,0.9900910442453198,0.003199033661731404,0.009908955754680251,0.0031990336617314036
4FGL J0527.4+6647,0.9999112079030203,4.556202723856309e-05,8.879209697965441e-05,4.556202723856286e-05,0.995787798794676,0.0030728622346850023,0.004212201205323974,0.0030728622346850023,0.9990789506806691,0.0009191461216839077,0.0009210493193308934,0.0009191461216839105,0.9926664126786419,0.001761098831095522,0.007333587321358073,0.0017610988310955231
4FGL J0529.1-2449c,0.9997459691911963,0.002870254295822933,0.00025403080880367115,0.0028702542958229326,0.9969489724786329,0.0021814250247008124,0.0030510275213670333,0.0021814250247008124,0.9965428507521601,0.0058809372563841085,0.003457149247839755,0.00588093725638411,0.9998510484253509,6.439236845725668e-05,0.00014895157464915175,6.439236845725623e-05
4FGL J0529.9-0224,0.9993093535273739,0.0007047868417737499,0.0006906464726260882,0.0007047868417737487,0.9911723261273908,0.006190684197793365,0.008827673872609233,0.006190684197793364,0.9888220784242125,0.008996082231120202,0.011177921575787376,0.0089960822311202,0.9931870634021537,0.00226306746280749,0.00681293659784636,0.002263067462807487
4FGL J0530.0-6900e,0.9980292382224534,0.0020582579187337986,0.001970761777546701,0.002058257918733798,0.9938433122044157,0.004645052317633902,0.0061566877955842305,0.004645052317633902,0.9439775310619208,0.03568566341559155,0.05602246893807918,0.03568566341559155,0.9623607511906624,0.011836666177233616,0.037639248809337604,0.011836666177233614
4FGL J0531.7+1241c,0.945266409908407,0.09748940154050326,0.05473359009159307,0.09748940154050326,0.9159377741311903,0.05405562914062229,0.0840622258688098,0.05405562914062229,0.9249565948202025,0.03521998914259025,0.07504340517979742,0.035219989142590266,0.8181274790663821,0.04453561874080146,0.18187252093361786,0.04453561874080147
4FGL J0531.8-6639e,0.9983166667722277,0.007464139533197873,0.0016833332277722461,0.007464139533197872,0.9965514065907949,0.002739087001319813,0.0034485934092051322,0.002739087001319812,0.9871225231179969,0.015252263203514969,0.012877476882003172,0.01525226320351497,0.9958792567477177,0.0015189932848900022,0.004120743252282317,0.0015189932848900037
4FGL J0532.6+3358,0.9993935720423599,0.0008735577297095228,0.0006064279576401542,0.000873557729709523,0.9848163308124838,0.010657905262483919,0.015183669187516157,0.010657905262483919,0.986170874011386,0.009794856643115461,0.013829125988614023,0.009794856643115472,0.9744015677525624,0.009305044378740074,0.02559843224743761,0.009305044378740074
4FGL J0533.6+5945,0.02257919770500276,0.06326709849928167,0.9774208022949972,0.06326709849928167,0.14571683692091913,0.08885692072285671,0.8542831630790808,0.08885692072285671,0.2767655329773045,0.0767505977342978,0.7232344670226956,0.0767505977342978,0.334842536981149,0.07765281758976207,0.6651574630188511,0.07765281758976207
4FGL J0533.9+2838,0.9999161354303335,0.00014108485831615037,8.386456966645242e-05,0.00014108485831614963,0.9923090670500567,0.007047969817284335,0.007690932949943235,0.007047969817284337,0.957840220066052,0.02658757740930048,0.04215977993394796,0.026587577409300477,0.9999856159688346,1.3816770558344862e-05,1.438403116540266e-05,1.3816770558345751e-05
4FGL J0534.0+3746c,0.9995170173207957,0.0005165792211609447,0.00048298267920428664,0.0005165792211609453,0.9905632442222839,0.00691642198308458,0.009436755777716013,0.00691642198308458,0.9905333818240427,0.006460306722859702,0.009466618175957245,0.006460306722859707,0.9951655480631391,0.0016481586950883294,0.0048344519368608355,0.0016481586950883274
4FGL J0534.2+2751,0.9999178225929038,5.7417254414762264e-05,8.217740709627883e-05,5.7417254414763585e-05,0.9948381786952837,0.004355191096610825,0.005161821304716465,0.004355191096610824,0.9987894370715681,0.0019550696732925257,0.0012105629284320243,0.0019550696732925244,0.9951094521622424,0.0019739637502517197,0.004890547837757575,0.0019739637502517175
4FGL J0535.1-5422,0.9982024401020596,0.0019017170335592479,0.0017975598979403727,0.0019017170335592492,0.970174923840739,0.020563903341433563,0.02982507615926115,0.020563903341433563,0.9679297380689164,0.01862719857337239,0.03207026193108379,0.01862719857337239,0.9564205118706537,0.01717261624445802,0.04357948812934627,0.01717261624445802
4FGL J0535.3+0934,0.9998068083288222,0.00019710448794045245,0.00019319167117780572,0.00019710448794045383,0.9960111811770378,0.003127021342666728,0.00398881882296216,0.0031270213426667286,0.9835045401204592,0.011923172532588235,0.016495459879540802,0.011923172532588237,0.9894902185342792,0.0038396054988263633,0.010509781465720838,0.003839605498826364
4FGL J0536.1-1205,0.9942454632228561,0.04067631889598589,0.005754536777143912,0.04067631889598589,0.9023098803428818,0.07249009907684581,0.09769011965711828,0.07249009907684581,0.9554489031264184,0.027595939378833926,0.04455109687358156,0.02759593937883393,0.8832987798901634,0.040686980424583456,0.1167012201098366,0.040686980424583456
4FGL J0537.5+0959,0.9999580166061272,6.418557731477901e-05,4.198339387298468e-05,6.418557731477907e-05,0.9966982547523986,0.0025770426165471665,0.003301745247601399,0.0025770426165471643,0.9892907086617378,0.011664350877868157,0.010709291338262194,0.011664350877868155,0.9990194891582735,0.00032407246847983984,0.0009805108417264277,0.00032407246847984043
4FGL J0538.9+3549c,0.732605364754036,0.20325652413105028,0.26739463524596396,0.20325652413105028,0.17806650623171122,0.10927216691229646,0.8219334937682888,0.10927216691229646,0.740914731687222,0.06355491273168819,0.259085268312778,0.06355491273168819,0.069048628722069,0.022036907142503805,0.930951371277931,0.022036907142503802
4FGL J0539.2-6333,0.9996641324402705,0.000591419718734583,0.00033586755972938096,0.0005914197187345818,0.9968331158524764,0.0023429669378082626,0.003166884147523639,0.0023429669378082613,0.9930888927114573,0.008371720676795966,0.006911107288542672,0.008371720676795966,0.9995941679841063,0.00015922224689625066,0.0004058320158936508,0.000159222246896251
4FGL J0540.0-7552,0.9926929757188363,0.008792779850141088,0.00730702428116356,0.008792779850141088,0.9946140518976367,0.004240445615377754,0.005385948102363365,0.004240445615377754,0.9363944607154833,0.027167985234551266,0.06360553928451668,0.027167985234551262,0.997219521576373,0.0011316934217696552,0.002780478423627086,0.001131693421769656
4FGL J0540.2+0655,0.999626157686125,0.0002701911316542801,0.0003738423138748943,0.00027019113165427817,0.9967166998458483,0.002644754327132718,0.003283300154151661,0.002644754327132718,0.9944834509796456,0.006124023428103523,0.005516549020354305,0.006124023428103519,0.9997636659099143,0.00012078270280182257,0.00023633409008576512,0.00012078270280182226
4FGL J0540.6+5540,0.9998892085221487,6.454800663292651e-05,0.00011079147785131757,6.4548006632927e-05,0.9965647693965484,0.0026599151897449226,0.003435230603451613,0.0026599151897449217,0.9981861865002334,0.0015896161626949546,0.001813813499766639,0.0015896161626949513,0.9991439694548463,0.00027723684095028905,0.0008560305451536845,0.0002772368409502896
4FGL J0540.7+3611,0.306712321512252,0.20887071750907013,0.6932876784877481,0.20887071750907013,0.5394832389161258,0.17724853393840803,0.4605167610838741,0.17724853393840803,0.62324142074242,0.07287509233845792,0.3767585792575801,0.07287509233845792,0.47894188818474354,0.09020846318105914,0.5210581118152564,0.09020846318105914
4FGL J0543.5-8741,0.999819300621454,0.00015037997419712804,0.00018069937854609246,0.00015037997419712804,0.9968829836517825,0.0024645101459783553,0.0031170163482174534,0.002464510145978354,0.9985703113791068,0.0022721180287714146,0.0014296886208931792,0.002272118028771413,0.9993022334064815,0.0002827509674072151,0.0006977665935185746,0.000282750967407216
4FGL J0543.9-0418,0.9978637776566418,0.03151111458682624,0.0021362223433581797,0.03151111458682624,0.9738898211928406,0.01998784576989273,0.026110178807159472,0.019987845769892734,0.9661130184648578,0.021370003061583247,0.033886981535142184,0.02137000306158325,0.9479273823424843,0.018712594862063336,0.05207261765751565,0.018712594862063336
4FGL J0544.4+2238,0.9995325264906398,0.00042312369206399896,0.00046747350936020775,0.000423123692063998,0.9909264642079401,0.0065156549019071254,0.009073535792059904,0.006515654901907126,0.9936314505326652,0.007280562019926232,0.006368549467334806,0.007280562019926229,0.9845359505740332,0.0045508772758260044,0.01546404942596677,0.004550877275826004
4FGL J0544.8+5209,0.9995639614690226,0.0003086611080051634,0.00043603853097738476,0.00030866110800516433,0.9960695369458192,0.0029663371150050917,0.0039304630541807176,0.0029663371150050913,0.9922108630057953,0.006757936046994076,0.007789136994204701,0.006757936046994078,0.9984044439421904,0.0005954228824065808,0.0015955560578096066,0.0005954228824065793
4FGL J0545.7+6016,0.6168496445669125,0.2737570302279019,0.3831503554330876,0.27375703022790193,0.16352719622285666,0.09511210271794648,0.8364728037771432,0.09511210271794648,0.5744805666118522,0.0795999854973104,0.42551943338814785,0.07959998549731039,0.4433570213244018,0.08044193725352522,0.5566429786755982,0.08044193725352522
4FGL J0545.8-0905,0.9999329111108038,6.004252108240353e-05,6.708888919608758e-05,6.0042521082404465e-05,0.9971231415451052,0.0020702282374722423,0.0028768584548947308,0.0020702282374722423,0.9980557477600333,0.003919527733724406,0.001944252239966894,0.0039195277337244075,0.998794010234392,0.00047039567044381963,0.0012059897656079603,0.0004703956704438189
4FGL J0546.5-1100,0.9977228097473546,0.04204194397518968,0.0022771902526453457,0.04204194397518968,0.9812423695676273,0.014520470664257695,0.018757630432372767,0.014520470664257695,0.9620968612318082,0.02112749967209788,0.03790313876819175,0.021127499672097885,0.9897012171352548,0.005116169812196087,0.01029878286474521,0.005116169812196086
4FGL J0550.5-4356,0.9995004142542839,0.0003061390311353138,0.000499585745716251,0.00030613903113531484,0.9956173579594517,0.003225215524620129,0.004382642040548221,0.003225215524620131,0.9948695543862145,0.00627772645313238,0.005130445613785573,0.006277726453132379,0.9967634864848236,0.001040943221007462,0.0032365135151764396,0.0010409432210074603
4FGL J0550.9+2552,0.8060735008466311,0.19215692453289754,0.193926499153369,0.19215692453289754,0.9487465733253283,0.03447983808372226,0.051253426674671754,0.03447983808372226,0.8615167312369906,0.04480525265668196,0.13848326876300948,0.04480525265668196,0.8621637410736084,0.04772720169664067,0.1378362589263916,0.04772720169664067
4FGL J0551.7+0446,0.3366532112663129,0.24888426720339063,0.6633467887336869,0.24888426720339063,0.7168089778459285,0.1433372747782587,0.28319102215407155,0.1433372747782587,0.7309455141260903,0.06852709685986394,0.2690544858739097,0.06852709685986394,0.7546175294551268,0.04981958771125117,0.24538247054487317,0.04981958771125117
4FGL J0553.5+4810,0.9989747738233188,0.0011324355620273457,0.0010252261766812384,0.0011324355620273446,0.9952710363267462,0.0035808567990236323,0.0047289636732537835,0.003580856799023631,0.987075088464554,0.01122521084235565,0.012924911535445923,0.011225210842355648,0.9990213004226962,0.0005100738761598831,0.000978699577303785,0.0005100738761598827
4FGL J0553.6+0100,0.9984592719731326,0.012673916097496048,0.0015407280268674307,0.012673916097496046,0.9711892335314762,0.032317095671796754,0.028810766468523784,0.03231709567179675,0.9417653527005017,0.027581136700737707,0.05823464729949826,0.027581136700737714,0.9996658448734634,0.0003434681874453438,0.00033415512653648543,0.0003434681874453459
4FGL J0553.9-5048,0.997500581462422,0.0016794964320517012,0.0024994185375779646,0.0016794964320517012,0.996545303602777,0.0026135468149680184,0.0034546963972230424,0.002613546814968019,0.989351409880591,0.00886093050234275,0.010648590119409072,0.008860930502342747,0.9976614913116127,0.0008179866415283152,0.002338508688387283,0.0008179866415283151
4FGL J0554.0-0839,0.999667935680443,0.0002960775333322965,0.00033206431955710205,0.0002960775333322976,0.9906748794128725,0.0067313324780234095,0.009325120587127613,0.0067313324780234095,0.9940225739929301,0.007373902900835266,0.005977426007069909,0.00737390290083526,0.9650719670009842,0.00954864104775264,0.034928032999015854,0.00954864104775264
4FGL J0554.2-0259,0.9996226886526144,0.0005662794953111114,0.00037731134738554917,0.0005662794953111098,0.9965113075413502,0.0026382487495778028,0.003488692458649817,0.002638248749577802,0.9889507498222461,0.011282076928282177,0.011049250177754051,0.011282076928282177,0.9998423813602567,6.875048481874291e-05,0.00015761863974323343,6.875048481874345e-05
4FGL J0555.1+0150c,0.8343836437464668,0.15545934381593746,0.1656163562535333,0.15545934381593746,0.3715230195059052,0.16016057134717424,0.6284769804940948,0.16016057134717424,0.7824958804820124,0.0664516445485329,0.21750411951798768,0.06645164454853292,0.3181682839020453,0.041210958520951586,0.6818317160979547,0.041210958520951586
4FGL J0557.5-4452,0.9993815185062608,0.0006529822220696364,0.0006184814937390847,0.0006529822220696346,0.9966805101653576,0.0023354949349998952,0.0033194898346424035,0.0023354949349998957,0.9939187979446572,0.007063155527743814,0.0060812020553429455,0.007063155527743809,0.999429205306548,0.00024155992638317102,0.0005707946934519672,0.0002415599263831722
4FGL J0558.1-2113,0.9951264231338189,0.005496029493161936,0.00487357686618111,0.005496029493161936,0.9708092182295309,0.018833234530521256,0.02919078177046917,0.018833234530521256,0.9635148833473612,0.02135325686191415,0.03648511665263881,0.02135325686191415,0.9414615558896329,0.011598706807495734,0.05853844411036717,0.011598706807495734
4FGL J0601.0-1016,0.4351566839781777,0.24933846648534494,0.5648433160218224,0.24933846648534494,0.8810527564719464,0.08041847491956568,0.11894724352805368,0.08041847491956568,0.8150558315701347,0.05967312589512503,0.18494416842986527,0.05967312589512503,0.8293572081537941,0.056194512684048036,0.1706427918462061,0.056194512684048036
4FGL J0601.4-6057,0.9975513303779521,0.0033661569272350725,0.0024486696220478964,0.0033661569272350725,0.9783899113977498,0.013533436462851146,0.021610088602250204,0.013533436462851146,0.9629405249450511,0.020727194635212005,0.03705947505494881,0.020727194635212005,0.9796784516526613,0.005090913828355813,0.020321548347338663,0.005090913828355813
4FGL J0609.0+2136,0.6215833719788867,0.24116023871785325,0.3784166280211133,0.24116023871785325,0.2261434261547332,0.11959172864877353,0.7738565738452667,0.11959172864877353,0.6553987795836755,0.07319246009500856,0.3446012204163244,0.07319246009500857,0.1786032957669045,0.04963419131585107,0.8213967042330955,0.04963419131585107
4FGL J0609.0+2006,0.6657687058850517,0.26686027888012803,0.33423129411494834,0.2668602788801281,0.6692224598773586,0.14185492864154337,0.33077754012264143,0.14185492864154337,0.6566500192311245,0.07919863883159972,0.3433499807688753,0.07919863883159971,0.615836725150349,0.06526693917800326,0.38416327484965096,0.06526693917800326
4FGL J0610.8-4911,0.9998299610031481,0.000124718821182266,0.00017003899685183932,0.00012471882118226691,0.9965010879624099,0.0026019506090431644,0.0034989120375901513,0.0026019506090431653,0.9987367308382493,0.0017582080677014575,0.0012632691617506457,0.0017582080677014575,0.9985698578429871,0.00039969636622447366,0.0014301421570128822,0.0003996963662244743
4FGL J0611.4-4722,0.999736099335736,0.00041559493899386913,0.0002639006642639621,0.0004155949389938683,0.9960281266619294,0.003315253859568833,0.0039718733380706,0.0033152538595688317,0.9894102194240745,0.009613176387749958,0.010589780575925554,0.009613176387749955,0.9994446548418343,0.00016949636918226111,0.0005553451581655733,0.0001694963691822613
4FGL J0611.5-2918,0.9977975935834231,0.0022841553663309334,0.002202406416576879,0.0022841553663309317,0.9952908108297686,0.003284304547752298,0.004709189170231475,0.0032843045477522984,0.9844798765358012,0.009070490430333042,0.01552012346419896,0.009070490430333044,0.9971651252922092,0.0009595979426409357,0.0028348747077907212,0.0009595979426409358
4FGL J0612.6+1520c,0.9391058010080553,0.07562666596334008,0.06089419899194469,0.07562666596334008,0.8534544453069828,0.0843662689550234,0.14654555469301717,0.0843662689550234,0.8951654104915241,0.042788592914291844,0.10483458950847589,0.04278859291429186,0.8321690294400369,0.039426852426202905,0.16783097055996313,0.039426852426202905
4FGL J0613.1+1749,0.9985002181967779,0.0018908175732986513,0.0014997818032220125,0.0018908175732986507,0.9922388509945965,0.00576783078742635,0.007761149005403436,0.00576783078742635,0.9930261903200879,0.007150963905256183,0.006973809679912198,0.007150963905256179,0.9961146441724836,0.0012963939041267124,0.0038853558275164274,0.001296393904126711
4FGL J0616.5+2235,0.8191003770558491,0.3470796528040161,0.18089962294415096,0.3470796528040161,0.9884438401635286,0.008688379606684424,0.01155615983647146,0.008688379606684428,0.8905839680693309,0.046327127252312625,0.10941603193066914,0.046327127252312625,0.8389961719985999,0.08018978835771784,0.16100382800140017,0.08018978835771784
4FGL J0617.6-4028,0.999989307988116,7.55670709771035e-06,1.0692011884024982e-05,7.5567070977097135e-06,0.9973005513544002,0.0019740750558886453,0.0026994486455997717,0.0019740750558886458,0.9990592363753544,0.000503530246458331,0.000940763624645574,0.0005035302464583274,0.9999973718662293,1.4795715987436148e-06,2.628133770621391e-06,1.4795715987430439e-06
4FGL J0618.7+1211,0.9987566313225796,0.024813549470458173,0.0012433686774202704,0.024813549470458173,0.9577855264636725,0.04141010181444231,0.042214473536327374,0.04141010181444231,0.9515847452746812,0.026857323668626108,0.048415254725318775,0.02685732366862611,0.9997388933703895,0.0003056626458033226,0.00026110662961060746,0.00030566264580332255
4FGL J0618.9+2240c,0.21591748777409597,0.20437229144207433,0.7840825122259041,0.20437229144207433,0.3491993906702346,0.15182699252922033,0.6508006093297654,0.15182699252922033,0.37779808399305786,0.07631712292855931,0.6222019160069422,0.07631712292855933,0.13721994266155838,0.03746895693941628,0.8627800573384415,0.03746895693941628
4FGL J0620.1+2246,0.9936983889855534,0.011336335465202184,0.006301611014446678,0.011336335465202182,0.9850409264971733,0.01106311180114919,0.014959073502826584,0.01106311180114919,0.955726474819827,0.028785016081762163,0.04427352518017305,0.028785016081762156,0.8570866401437786,0.05365765115456695,0.14291335985622142,0.05365765115456695
4FGL J0620.4+1445,0.9997980339915832,0.00036402052161874933,0.00020196600841692627,0.00036402052161875107,0.9908369217857014,0.0069848123608413975,0.009163078214298553,0.006984812360841398,0.9944371956211051,0.007044778620908995,0.0055628043788948246,0.007044778620908993,0.9958226679640028,0.001295961741034938,0.004177332035997219,0.001295961741034938
4FGL J0620.7-5034,0.9882440424437348,0.07369396055531247,0.011755957556265248,0.07369396055531247,0.9968506072863693,0.0023990883517882354,0.0031493927136308293,0.0023990883517882354,0.9511032675832707,0.04465559894886355,0.04889673241672934,0.04465559894886354,0.9999292326713297,4.129769959609728e-05,7.076732867031127e-05,4.129769959609815e-05
4FGL J0622.5+3120,0.9783997350122674,0.041397162190612624,0.021600264987732494,0.041397162190612624,0.9553285491354317,0.0312776334532849,0.044671450864568134,0.0312776334532849,0.9170991820249824,0.03622074997188844,0.08290081797501753,0.03622074997188844,0.900611652892291,0.0358874564467414,0.09938834710770902,0.0358874564467414
4FGL J0624.7-4903,0.9983110766156164,0.0028370244694860165,0.001688923384383696,0.0028370244694860152,0.9915523490587337,0.006252316489522686,0.00844765094126627,0.006252316489522688,0.9851699684782931,0.008413815804252522,0.014830031521706918,0.008413815804252522,0.9942033383777266,0.001910017931541054,0.005796661622273437,0.0019100179315410524
4FGL J0625.5+7029,0.9993211426014466,0.0008784247762144752,0.000678857398553413,0.0008784247762144749,0.9968324022857594,0.0021159260839322424,0.003167597714240668,0.0021159260839322415,0.9918934953802618,0.009328424552005887,0.008106504619738185,0.009328424552005882,0.997964545965775,0.0007853604106051358,0.002035454034225191,0.0007853604106051363
4FGL J0631.0+5626,0.9994883458625806,0.00036138848081008465,0.0005116541374193271,0.00036138848081008584,0.9918069260889324,0.006840159882194981,0.008193073911067644,0.0068401598821949796,0.9901825310929041,0.008407707560373843,0.009817468907095794,0.008407707560373838,0.9893588566893249,0.00264165163605444,0.01064114331067512,0.0026416516360544384
4FGL J0633.9+5840,0.9999221991148054,4.073050218458154e-05,7.780088519464364e-05,4.073050218458011e-05,0.9974511142195408,0.001768809098718256,0.002548885780459205,0.001768809098718256,0.9990388821270627,0.000817221398951788,0.0009611178729372988,0.0008172213989517862,0.9997448902089593,8.650005706400291e-05,0.00025510979104071476,8.650005706400232e-05
4FGL J0634.6-3046,0.9993189493750338,0.0010253189254267954,0.0006810506249661555,0.0010253189254267948,0.9911285318777475,0.0073420640291544615,0.00887146812225257,0.0073420640291544615,0.978585352864525,0.014481230453578664,0.02141464713547492,0.014481230453578658,0.9958609020480546,0.0014931406928208634,0.004139097951945525,0.001493140692820863
4FGL J0640.9-5204,0.9999764352473643,1.7754048254922153e-05,2.3564752635707247e-05,1.7754048254921627e-05,0.9971444667703293,0.002060311372138773,0.0028555332296706613,0.0020603113721387725,0.9968461202345797,0.004404112618443202,0.003153879765420304,0.004404112618443196,0.9999850708038169,7.360077447561383e-06,1.4929196182995207e-05,7.360077447562303e-06
4FGL J0642.4+1048,0.9990738356249776,0.0010996532681479974,0.0009261643750223798,0.0010996532681479976,0.9745517320936995,0.017505844745009845,0.02544826790630048,0.017505844745009845,0.981841198364179,0.010413296441691254,0.018158801635820947,0.010413296441691252,0.9810391190012133,0.005199967695334804,0.018960880998786647,0.005199967695334805
4FGL J0642.9-6501,0.9997730513153897,0.0002043366324752255,0.00022694868461031935,0.00020433663247522636,0.9963766882934549,0.00267075471443229,0.003623311706545115,0.0026707547144322894,0.9918782676151451,0.006519964671490234,0.008121732384854858,0.006519964671490241,0.9989220183905682,0.0004486391597152406,0.0010779816094318138,0.0004486391597152399
4FGL J0648.6-3623,0.9997809251941034,0.0002813891947059772,0.00021907480589656743,0.000281389194705976,0.9888387132115971,0.011290819365493553,0.011161286788402882,0.011290819365493553,0.9832355104320818,0.01234362928628724,0.016764489567918234,0.012343629286287246,0.9926726347149372,0.002030366094470412,0.007327365285062722,0.0020303660944704107
